Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2015,12,Pocono,17.0,10.0,5.0,John Wes Townley,Zaxby's (Tony Townley),Chevrolet,68.0,14643.0,running,0.0,27.0
2015,12,Pocono,18.0,21.0,74.0,Jordan Anderson,Tri-Analytics / SRGFX.com (Mike Harmon),Chevrolet,67.0,14503.0,running,0.0,26.0
2015,12,Pocono,19.0,32.0,50.0,Kyle Martel,Hanover Cold Storage / Finish Line Express (William Martel),Chevrolet,67.0,14393.0,running,0.0,25.0
2015,12,Pocono,20.0,25.0,28.0,Ryan Ellis,FDNY 150th Anniversary (Jim Rosenblum),Chevrolet,67.0,12587.0,running,0.0,24.0
2015,12,Pocono,21.0,23.0,40.0,Todd Peck,Arthritis Foundation / OSS Health (Michael Peck),Chevrolet,66.0,11921.0,running,0.0,23.0
2015,12,Pocono,22.0,30.0,6.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,63.0,14060.0,running,0.0,22.0
2015,12,Pocono,23.0,19.0,1.0,Travis Kvapil,Burnie Grill (Mark Beaver),Chevrolet,56.0,13949.0,running,0.0,21.0
2015,12,Pocono,24.0,31.0,7.0,"Ray Black, Jr.",ScubaLife / NASE Worldwide (Bobby Dotter),Chevrolet,52.0,12616.0,crash,0.0,20.0
2015,12,Pocono,25.0,26.0,94.0,Wendell Chavous,Lilly Trucking / Testoril (Jay Robinson),Chevrolet,51.0,12727.0,crash,0.0,19.0
2015,12,Pocono,26.0,24.0,10.0,Jennifer Jo Cobb,JJC Racing (Jennifer Jo Cobb),Chevrolet,49.0,11533.0,running,0.0,18.0
2015,12,Pocono,27.0,29.0,8.0,Korbin Forrister,Trump For President (Christopher Long),Chevrolet,24.0,11505.0,crash,0.0,17.0
2015,12,Pocono,28.0,3.0,88.0,Matt Crafton,Chi-Chi's / Menards (Duke Thorson),Toyota,13.0,12258.0,crash,0.0,16.0
2015,12,Pocono,29.0,22.0,45.0,B.J. McLeod,Tilted Kilt (Christopher Long),Chevrolet,12.0,11229.0,overheating,0.0,15.0
2015,12,Pocono,30.0,4.0,29.0,Brad Keselowski,Cooper Standard (Brad Keselowski),Ford,5.0,10729.0,crash,0.0,0.0
2015,12,Pocono,31.0,28.0,36.0,Justin Jennings,Mittler Bros. Machine & Tool (Mike Mittler),Chevrolet,3.0,9229.0,vibration,0.0,13.0
2015,12,Pocono,32.0,27.0,0.0,Caleb Roark,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,3.0,8229.0,suspension,0.0,12.0
2015,13,Michigan,1.0,10.0,51.0,Kyle Busch,Dollar General (Kyle Busch),Toyota,100.0,43447.0,running,44.0,0.0
2015,13,Michigan,2.0,12.0,29.0,Ryan Blaney,Cooper Standard Careers for Veterans (Brad Keselowski),Ford,100.0,36614.0,running,8.0,0.0
2015,13,Michigan,3.0,7.0,4.0,Erik Jones,Toyota (Kyle Busch),Toyota,100.0,26735.0,running,16.0,42.0
2015,13,Michigan,4.0,9.0,98.0,Johnny Sauter,Nextant Aerospace / Curb Records (Mike Curb),Toyota,100.0,20254.0,running,24.0,41.0
2015,13,Michigan,5.0,3.0,33.0,Austin Dillon,Rheem / Young Supply Company (Maury Gallagher),Chevrolet,100.0,15653.0,running,4.0,0.0
2015,13,Michigan,6.0,1.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Toyota,100.0,19792.0,running,0.0,38.0
2015,13,Michigan,7.0,2.0,14.0,Daniel Hemric,California Clean Power (Bob Newberry),Chevrolet,100.0,16325.0,running,4.0,38.0
2015,13,Michigan,8.0,5.0,17.0,Timothy Peters,Red Horse Racing (Tom DeLoach),Toyota,100.0,16241.0,running,0.0,36.0
2015,13,Michigan,9.0,11.0,19.0,Tyler Reddick,Draw-Tite (Brad Keselowski),Ford,100.0,16185.0,running,0.0,35.0
2015,13,Michigan,10.0,6.0,13.0,Cameron Hayley,Carolina Nut Co. (Duke Thorson),Toyota,100.0,17107.0,running,0.0,34.0
2015,13,Michigan,11.0,16.0,0.0,Alex Bowman,Haas Automation (JR Motorsports),Chevrolet,100.0,13852.0,running,0.0,0.0
2015,13,Michigan,12.0,17.0,8.0,John H. Nemechek,NEMCO Motorsports (Joe Nemechek),Chevrolet,100.0,15934.0,running,0.0,32.0
2015,13,Michigan,13.0,23.0,74.0,Jordan Anderson,Tri-Analytics / SRGFX.com (Mike Harmon),Chevrolet,100.0,15850.0,running,0.0,31.0
2015,13,Michigan,14.0,19.0,63.0,Garrett Smithley,BRUH / SegPay (Mike Mittler),Chevrolet,100.0,15795.0,running,0.0,30.0
2015,13,Michigan,15.0,13.0,2.0,Tyler Young,Randco Industries / Young's Building Systems (Randy Young),Chevrolet,100.0,16138.0,running,0.0,29.0
2015,13,Michigan,16.0,14.0,23.0,Spencer Gallagher,Allegiant Travel (Maury Gallagher),Chevrolet,99.0,15711.0,crash,0.0,28.0
2015,13,Michigan,17.0,8.0,5.0,John Wes Townley,Zaxby's (Tony Townley),Chevrolet,99.0,15799.0,running,0.0,27.0
2015,13,Michigan,18.0,20.0,1.0,Travis Kvapil,Burnie Grill (Mark Beaver),Chevrolet,98.0,15572.0,running,0.0,26.0
2015,13,Michigan,19.0,28.0,10.0,Jennifer Jo Cobb,JJC Racing (Jennifer Jo Cobb),Chevrolet,98.0,15515.0,running,0.0,25.0
2015,13,Michigan,20.0,18.0,54.0,Cody Coughlin,JEGS (Kyle Busch),Toyota,96.0,15988.0,running,0.0,24.0
2015,13,Michigan,21.0,15.0,30.0,Chad Finley,Auto Value (Mark Rette),Ford,96.0,13210.0,running,0.0,23.0
2015,13,Michigan,22.0,27.0,8.0,Korbin Forrister,Trump For President (Christopher Long),Chevrolet,95.0,15404.0,running,0.0,22.0
2015,13,Michigan,23.0,30.0,94.0,Wendell Chavous,Testoril (Jay Robinson),Chevrolet,95.0,15376.0,running,0.0,21.0
2015,13,Michigan,24.0,22.0,15.0,Mason Mingus,Billy Boat Motorsports (Billy Boat),Chevrolet,87.0,14099.0,crash,0.0,20.0
2015,13,Michigan,25.0,4.0,11.0,Ben Kennedy,Local Motors (Tom DeLoach),Toyota,82.0,14220.0,crash,0.0,19.0
2015,13,Michigan,26.0,21.0,7.0,"Ray Black, Jr.",ScubaLife / NASE Worldwide (Bobby Dotter),Chevrolet,66.0,13042.0,running,0.0,18.0
2015,13,Michigan,27.0,31.0,6.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,40.0,12987.0,rear gear,0.0,17.0
2015,13,Michigan,28.0,25.0,0.0,Caleb Roark,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,19.0,12747.0,vibration,0.0,16.0
2015,13,Michigan,29.0,32.0,50.0,Tyler Tanner,"Shane Duncan Band ""Life's Snooze Bar"" (Mark Beaver)",Chevrolet,16.0,12692.0,clutch,0.0,15.0
2015,13,Michigan,30.0,26.0,45.0,B.J. McLeod,Tilted Kilt (Christopher Long),Chevrolet,15.0,12192.0,electrical,0.0,14.0
2015,13,Michigan,31.0,29.0,40.0,Todd Peck,Arthritis Foundation / OSS Health (Michael Peck),Chevrolet,12.0,10692.0,rear gear,0.0,13.0
2015,13,Michigan,32.0,24.0,36.0,Justin Jennings,Mittler Bros. Machine & Tool (Mike Mittler),Chevrolet,6.0,9692.0,handling,0.0,12.0
2015,14,Bristol,1.0,2.0,29.0,Ryan Blaney,Cooper Standard (Brad Keselowski),Ford,202.0,46349.0,running,40.0,0.0
2015,14,Bristol,2.0,1.0,54.0,Kyle Busch,JEGS (Kyle Busch),Toyota,202.0,31811.0,running,4.0,0.0
2015,14,Bristol,3.0,7.0,8.0,John H. Nemechek,MeetBall (Joe Nemechek),Chevrolet,202.0,25409.0,running,0.0,41.0
2015,14,Bristol,4.0,17.0,14.0,Daniel Hemric,California Clean Power (Bob Newberry),Chevrolet,202.0,19358.0,running,0.0,40.0
2015,14,Bristol,5.0,3.0,33.0,Brandon Jones,Masterforce Tool Storage (Maury Gallagher),Chevrolet,202.0,17800.0,running,1.0,40.0
2015,14,Bristol,6.0,4.0,4.0,Erik Jones,Toyota (Kyle Busch),Toyota,202.0,16114.0,running,0.0,38.0
2015,14,Bristol,7.0,6.0,88.0,Matt Crafton,Great Lakes Wood Floors / Menards (Duke Thorson),Toyota,202.0,16948.0,running,39.0,38.0
2015,14,Bristol,8.0,19.0,19.0,Tyler Reddick,Draw-Tite (Brad Keselowski),Ford,202.0,15892.0,running,0.0,36.0
2015,14,Bristol,9.0,12.0,98.0,Johnny Sauter,Smokey Mountain Herbal Snuff / Curb Records (Mike Curb),Toyota,202.0,15837.0,running,7.0,36.0
2015,14,Bristol,10.0,18.0,5.0,Dalton Sargeant,Galt (Richie Wauters),Toyota,202.0,14482.0,running,0.0,34.0
2015,14,Bristol,11.0,14.0,5.0,John Wes Townley,Zaxby's (Tony Townley),Chevrolet,202.0,15726.0,running,0.0,33.0
2015,14,Bristol,12.0,15.0,17.0,Timothy Peters,Red Horse Racing (Tom DeLoach),Toyota,202.0,15560.0,running,0.0,32.0
2015,14,Bristol,13.0,10.0,92.0,David Gilliland,BTS Tire & Wheel Distributors / Black's Tire (Ricky Benton),Ford,202.0,13253.0,running,0.0,0.0
2015,14,Bristol,14.0,21.0,32.0,Justin Haley,Great Clips (Todd Braun),Chevrolet,202.0,13198.0,running,0.0,30.0
2015,14,Bristol,15.0,11.0,11.0,Ben Kennedy,Local Motors (Tom DeLoach),Toyota,202.0,15965.0,running,0.0,29.0
2015,14,Bristol,16.0,5.0,0.0,Cole Custer,Haas Automation (JR Motorsports),Chevrolet,202.0,15282.0,running,111.0,30.0
2015,14,Bristol,17.0,24.0,2.0,Tyler Young,Electro-General Plastics Corp. (Randy Young),Chevrolet,201.0,15221.0,running,0.0,27.0
2015,14,Bristol,18.0,9.0,13.0,Cameron Hayley,Carolina Nut Co. / Curb Records (Duke Thorson),Toyota,201.0,15143.0,running,0.0,26.0
2015,14,Bristol,19.0,26.0,50.0,Travis Kvapil,Burnie Grill (Mark Beaver),Chevrolet,199.0,15088.0,running,0.0,25.0
2015,14,Bristol,20.0,22.0,63.0,Justin Jennings,Mittler Bros. Machine & Tool (Mike Mittler),Chevrolet,199.0,15532.0,running,0.0,24.0
2015,14,Bristol,21.0,20.0,7.0,"Ray Black, Jr.",ScubaLife / NASE Worldwide (Bobby Dotter),Chevrolet,198.0,14977.0,running,0.0,23.0
2015,14,Bristol,22.0,13.0,23.0,Spencer Gallagher,Allegiant Travel (Maury Gallagher),Chevrolet,195.0,14949.0,running,0.0,22.0
2015,14,Bristol,23.0,23.0,31.0,Ty Dillon,GunBroker.com (Bob Newberry),Chevrolet,194.0,12672.0,crash,0.0,0.0
2015,14,Bristol,24.0,31.0,6.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,190.0,14894.0,running,0.0,20.0
2015,14,Bristol,25.0,29.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,189.0,13739.0,running,0.0,19.0
2015,14,Bristol,26.0,32.0,94.0,Wendell Chavous,Testoril (Jay Robinson),Chevrolet,188.0,13533.0,running,0.0,18.0
2015,14,Bristol,27.0,30.0,8.0,Korbin Forrister,Trump For President (Christopher Long),Chevrolet,176.0,12505.0,running,0.0,17.0
2015,14,Bristol,28.0,28.0,1.0,Ryan Ellis,Hutch Chevrolet-Buick-GMC (Mark Beaver),Chevrolet,176.0,12258.0,running,0.0,16.0
2015,14,Bristol,29.0,25.0,15.0,Mason Mingus,Billy Boat Motorsports (Billy Boat),Chevrolet,158.0,12202.0,brakes,0.0,15.0
2015,14,Bristol,30.0,16.0,51.0,Daniel Suarez,Arris / Telcel (Kyle Busch),Toyota,154.0,11202.0,overheating,0.0,0.0
2015,14,Bristol,31.0,8.0,75.0,Caleb Holman,Fuel In A Bottle / Food Country USA (Charlie Henderson),Chevrolet,112.0,10702.0,crash,0.0,13.0
2015,14,Bristol,32.0,27.0,36.0,Tyler Tanner,Mittler Bros. Machine & Tool (Mike Mittler),Chevrolet,12.0,9202.0,brakes,0.0,12.0
2015,15,Bowmanville,1.0,2.0,4.0,Erik Jones,Toyota (Kyle Busch),Toyota,64.0,64245.0,running,19.0,47.0
2015,15,Bowmanville,2.0,3.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Toyota,64.0,48243.0,running,1.0,43.0
2015,15,Bowmanville,3.0,6.0,11.0,Ben Kennedy,Local Motors (Tom DeLoach),Toyota,64.0,35572.0,running,0.0,41.0
2015,15,Bowmanville,4.0,13.0,14.0,Daniel Hemric,California Clean Power (Bob Newberry),Chevrolet,64.0,27034.0,running,0.0,40.0
2015,15,Bowmanville,5.0,1.0,29.0,Alex Tagliani,Cooper Standard (Brad Keselowski),Ford,64.0,26832.0,running,8.0,0.0
2015,15,Bowmanville,6.0,9.0,98.0,Johnny Sauter,Nextant Aerospace / Curb Records (Mike Curb),Toyota,64.0,21752.0,running,0.0,38.0
2015,15,Bowmanville,7.0,7.0,13.0,Cameron Hayley,Cabinets by Hayley (Duke Thorson),Toyota,64.0,21202.0,running,13.0,38.0
2015,15,Bowmanville,8.0,14.0,23.0,Spencer Gallagher,Alamo Rent-A-Car (Maury Gallagher),Chevrolet,64.0,20651.0,running,0.0,36.0
2015,15,Bowmanville,9.0,12.0,8.0,John H. Nemechek,Chevrolet (Joe Nemechek),Chevrolet,64.0,19661.0,running,0.0,35.0
2015,15,Bowmanville,10.0,5.0,0.0,Cole Custer,Haas Automation (JR Motorsports),Chevrolet,64.0,20500.0,running,22.0,36.0
2015,15,Bowmanville,11.0,8.0,54.0,Gray Gaulding,Krispy Kreme (Kyle Busch),Toyota,64.0,19441.0,running,0.0,33.0
2015,15,Bowmanville,12.0,19.0,25.0,Brian Wong,Momofuku / GT Channel (Bill Venturini),Toyota,64.0,16997.0,running,0.0,32.0
2015,15,Bowmanville,13.0,18.0,94.0,T.J. Bell,Testoril (Jay Robinson),Chevrolet,64.0,19137.0,running,1.0,0.0
2015,15,Bowmanville,14.0,17.0,15.0,Mason Mingus,Billy Boat Motorsports (Billy Boat),Chevrolet,64.0,19027.0,running,0.0,30.0
2015,15,Bowmanville,15.0,22.0,7.0,"Ray Black, Jr.",ScubaLife.com / NASE Worldwide (Bobby Dotter),Chevrolet,64.0,19406.0,running,0.0,29.0
2015,15,Bowmanville,16.0,23.0,74.0,Jordan Anderson,Tri-Analytics / SRGFX.com (Mike Harmon),Chevrolet,64.0,18697.0,running,0.0,28.0
2015,15,Bowmanville,17.0,16.0,2.0,Tyler Young,Randco Industries / Young's Building Systems (Randy Young),Chevrolet,64.0,18586.0,running,0.0,27.0
2015,15,Bowmanville,18.0,24.0,8.0,Korbin Forrister,Trump For President (Christopher Long),Chevrolet,64.0,18476.0,running,0.0,26.0
2015,15,Bowmanville,19.0,4.0,19.0,Tyler Reddick,BBR / Stoney Creek Records (Brad Keselowski),Ford,62.0,18367.0,running,0.0,25.0
2015,15,Bowmanville,20.0,29.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,61.0,17506.0,running,0.0,24.0
2015,15,Bowmanville,21.0,28.0,6.0,Norm Benning,Pottier Construction / Crossey PLBG (Norm Benning),Chevrolet,59.0,16896.0,running,0.0,23.0
2015,15,Bowmanville,22.0,10.0,17.0,Timothy Peters,Red Horse Racing / Gaunt Collision Centres (Tom DeLoach),Toyota,57.0,15787.0,running,0.0,22.0
2015,15,Bowmanville,23.0,15.0,51.0,Matt Tifft,Rally for Kids' Cancer / SickKids (Kyle Busch),Toyota,56.0,15566.0,running,0.0,21.0
2015,15,Bowmanville,24.0,27.0,1.0,Travis Kvapil,Burnie Grill (Mark Beaver),Chevrolet,55.0,15455.0,running,0.0,20.0
2015,15,Bowmanville,25.0,20.0,5.0,John Wes Townley,Zaxby's (Tony Townley),Chevrolet,54.0,15551.0,running,0.0,19.0
2015,15,Bowmanville,26.0,11.0,33.0,Brandon Jones,Exide / EMCO Corporation (Maury Gallagher),Chevrolet,43.0,15346.0,crash,0.0,18.0
2015,15,Bowmanville,27.0,21.0,63.0,Daniel Brown,Brown & Geeson (Mike Mittler),Chevrolet,42.0,15291.0,running,0.0,17.0
2015,15,Bowmanville,28.0,25.0,45.0,B.J. McLeod,Tilted Kilt (Christopher Long),Chevrolet,21.0,15013.0,brakes,0.0,16.0
2015,15,Bowmanville,29.0,26.0,36.0,Justin Jennings,Mittler Bros. Machine & Tool (Mike Mittler),Chevrolet,12.0,14958.0,brakes,0.0,15.0
2015,15,Bowmanville,30.0,31.0,44.0,Josh Reaume,Obregon Construction (Margaret Lind),RAM,10.0,14458.0,engine,0.0,0.0
2015,15,Bowmanville,31.0,30.0,50.0,Ryan Ellis,Hutch Chevrolet-Buick-GMC (Mark Beaver),Chevrolet,0.0,12958.0,engine,0.0,13.0
2015,15,Bowmanville,32.0,32.0,53.0,Robert Mitten,NDS Motorsports (Robert Torriere),RAM,0.0,,did not start,0.0,0.0
2015,16,Chicago,1.0,11.0,8.0,John H. Nemechek,NEMCO Motorsports (Joe Nemechek),Chevrolet,150.0,46978.0,running,2.0,47.0
2015,16,Chicago,2.0,4.0,19.0,Tyler Reddick,BBR / Stoney Creek Records (Brad Keselowski),Ford,150.0,41217.0,running,1.0,43.0
2015,16,Chicago,3.0,5.0,17.0,Timothy Peters,Red Horse Racing (Tom DeLoach),Toyota,150.0,29417.0,running,41.0,42.0
2015,16,Chicago,4.0,6.0,51.0,Daniel Suarez,Arris / Telcel (Kyle Busch),Toyota,150.0,19769.0,running,3.0,0.0
2015,16,Chicago,5.0,3.0,98.0,Johnny Sauter,Nextant Aerospace / Curb Records (Mike Curb),Toyota,150.0,21861.0,running,52.0,41.0
2015,16,Chicago,6.0,8.0,4.0,Erik Jones,Toyota Certified Used Vehicles (Kyle Busch),Toyota,150.0,18948.0,running,0.0,38.0
2015,16,Chicago,7.0,1.0,0.0,Kyle Larson,Haas Automation (JR Motorsports),Chevrolet,149.0,16558.0,running,49.0,0.0
2015,16,Chicago,8.0,19.0,23.0,Spencer Gallagher,Alamo Rent-A-Car (Maury Gallagher),Chevrolet,149.0,18724.0,running,0.0,36.0
2015,16,Chicago,9.0,18.0,54.0,Matt Tifft,NASCAR '15 Victory Edition (Kyle Busch),Toyota,149.0,18640.0,running,0.0,35.0
2015,16,Chicago,10.0,13.0,5.0,John Wes Townley,Zaxby's (Tony Townley),Chevrolet,149.0,19534.0,running,0.0,34.0
2015,16,Chicago,11.0,21.0,7.0,"Ray Black, Jr.",ScubaLife.com / NASE Worldwide (Bobby Dotter),Chevrolet,148.0,18500.0,running,2.0,34.0
2015,16,Chicago,12.0,9.0,11.0,Ben Kennedy,Local Motors (Tom DeLoach),Toyota,148.0,18360.0,running,0.0,32.0
2015,16,Chicago,13.0,12.0,29.0,Austin Theriault,Cooper Standard (Brad Keselowski),Ford,147.0,18332.0,running,0.0,31.0
2015,16,Chicago,14.0,2.0,88.0,Matt Crafton,Slim Jim / Menards (Duke Thorson),Toyota,147.0,19276.0,running,0.0,30.0
2015,16,Chicago,15.0,17.0,2.0,Tyler Young,Faro (Randy Young),Chevrolet,147.0,18620.0,running,0.0,29.0
2015,16,Chicago,16.0,7.0,13.0,Cameron Hayley,Carolina Nut Co. (Duke Thorson),Toyota,146.0,18137.0,running,0.0,28.0
2015,16,Chicago,17.0,10.0,33.0,Brandon Jones,American Ethanol E15 (Maury Gallagher),Chevrolet,145.0,18053.0,running,0.0,27.0
2015,16,Chicago,18.0,30.0,94.0,Timmy Hill,Testoril (Jay Robinson),Chevrolet,144.0,18025.0,running,0.0,26.0
2015,16,Chicago,19.0,22.0,63.0,Justin Jennings,Excel Bottling / Mittler Bros. Machine & Tool (Mike Mittler),Chevrolet,144.0,18169.0,running,0.0,25.0
2015,16,Chicago,20.0,28.0,74.0,Jordan Anderson,"Lucas Oil / Columbia, SC Famously Hot (Mike Harmon)",Chevrolet,143.0,18386.0,running,0.0,24.0
2015,16,Chicago,21.0,16.0,30.0,Chad Finley,Auto Value / Bumper to Bumper (Mark Rette),Ford,141.0,15607.0,running,0.0,23.0
2015,16,Chicago,22.0,32.0,6.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,102.0,16580.0,running,0.0,22.0
2015,16,Chicago,23.0,27.0,10.0,Jennifer Jo Cobb,POW-MIAFamilies.org / Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,96.0,16551.0,running,0.0,21.0
2015,16,Chicago,24.0,25.0,1.0,Travis Kvapil,Landworks Solutions (Mark Beaver),Chevrolet,93.0,15523.0,rear gear,0.0,20.0
2015,16,Chicago,25.0,14.0,14.0,Daniel Hemric,California Clean Power (Bob Newberry),Chevrolet,90.0,15645.0,running,0.0,19.0
2015,16,Chicago,26.0,20.0,15.0,Mason Mingus,Call 811 Before You Dig (Billy Boat),Chevrolet,79.0,15468.0,crash,0.0,18.0
2015,16,Chicago,27.0,26.0,8.0,Korbin Forrister,Trump For President (Christopher Long),Chevrolet,41.0,15439.0,engine,0.0,17.0
2015,16,Chicago,28.0,23.0,45.0,B.J. McLeod,Tilted Kilt (Christopher Long),Chevrolet,25.0,15206.0,vibration,0.0,16.0
2015,16,Chicago,29.0,29.0,50.0,Ryan Ellis,Landworks Solutions (Mark Beaver),Chevrolet,18.0,15150.0,vibration,0.0,15.0
2015,16,Chicago,30.0,15.0,97.0,Jesse Little,ProtectTheHarvest.com (Jason Little),Toyota,14.0,14650.0,engine,0.0,14.0
2015,16,Chicago,31.0,31.0,0.0,Caleb Roark,Krystal / Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,14.0,13150.0,brakes,0.0,13.0
2015,16,Chicago,32.0,24.0,36.0,Tyler Tanner,Mittler Bros. Machine & Tool (Mike Mittler),Chevrolet,5.0,12150.0,engine,0.0,12.0
2015,17,Loudon,1.0,1.0,33.0,Austin Dillon,Rheem (Maury Gallagher),Chevrolet,175.0,51387.0,running,80.0,0.0
2015,17,Loudon,2.0,10.0,88.0,Matt Crafton,Rip It Energy Fuel / Menards (Duke Thorson),Toyota,175.0,38852.0,running,0.0,42.0
2015,17,Loudon,3.0,23.0,98.0,Johnny Sauter,Nextant Aerospace / Curb Records (Mike Curb),Toyota,175.0,29941.0,running,0.0,41.0
2015,17,Loudon,4.0,6.0,17.0,Timothy Peters,Red Horse Racing (Tom DeLoach),Toyota,175.0,24928.0,running,0.0,40.0
2015,17,Loudon,5.0,12.0,8.0,John H. Nemechek,Get Well Captain Dave (Joe Nemechek),Chevrolet,175.0,20275.0,running,0.0,39.0
2015,17,Loudon,6.0,11.0,14.0,Daniel Hemric,Calif. Clean Power/500th Truck Race Throwback (Bob Newberry),Chevrolet,175.0,18159.0,running,14.0,39.0
2015,17,Loudon,7.0,4.0,4.0,Erik Jones,Toyota (Kyle Busch),Toyota,175.0,17116.0,running,5.0,38.0
2015,17,Loudon,8.0,9.0,29.0,Austin Theriault,Cooper Standard (Brad Keselowski),Ford,175.0,16761.0,running,9.0,37.0
2015,17,Loudon,9.0,5.0,5.0,Dalton Sargeant,Galt (Richie Wauters),Toyota,175.0,14401.0,running,0.0,35.0
2015,17,Loudon,10.0,8.0,54.0,Gray Gaulding,Krispy Kreme (Kyle Busch),Toyota,175.0,16831.0,running,0.0,34.0
2015,17,Loudon,11.0,2.0,51.0,Kyle Busch,Dollar General (Kyle Busch),Toyota,175.0,12915.0,running,67.0,0.0
2015,17,Loudon,12.0,3.0,13.0,Cameron Hayley,Cabinets by Hayley (Duke Thorson),Toyota,175.0,15054.0,running,0.0,32.0
2015,17,Loudon,13.0,18.0,7.0,"Ray Black, Jr.",ScubaLife.com / NASE Worldwide (Bobby Dotter),Chevrolet,175.0,15026.0,running,0.0,31.0
2015,17,Loudon,14.0,17.0,15.0,Mason Mingus,Billy Boat Motorsports (Billy Boat),Chevrolet,175.0,14971.0,running,0.0,30.0
2015,17,Loudon,15.0,14.0,19.0,Tyler Reddick,BBR / Stoney Creek Records (Brad Keselowski),Ford,175.0,15516.0,running,0.0,29.0
2015,17,Loudon,16.0,31.0,2.0,Tyler Young,Randco Industries / Young's Building Systems (Randy Young),Chevrolet,174.0,14778.0,running,0.0,28.0
2015,17,Loudon,17.0,19.0,1.0,Travis Kvapil,Landworks Solutions (Mark Beaver),Chevrolet,170.0,14696.0,running,0.0,27.0
2015,17,Loudon,18.0,28.0,63.0,Akinori Ogata,Eneos (Mike Mittler),Chevrolet,170.0,14641.0,running,0.0,26.0
2015,17,Loudon,19.0,21.0,68.0,Clay Greenfield,U.S. Pavement Services / 1-800-PAVEMENT (Bill Alger),RAM,170.0,12336.0,running,0.0,25.0
2015,17,Loudon,20.0,32.0,94.0,Timmy Hill,Testoril (Jay Robinson),Chevrolet,170.0,14703.0,running,0.0,24.0
2015,17,Loudon,21.0,22.0,45.0,Ruben Pardo,BYB Extreme Fighting Series (Rick Ware),Chevrolet,169.0,14528.0,running,0.0,23.0
2015,17,Loudon,22.0,30.0,10.0,Jennifer Jo Cobb,POW-MIAFamilies.org / Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,166.0,14201.0,running,0.0,22.0
2015,17,Loudon,23.0,15.0,11.0,Ben Kennedy,Local Motors (Tom DeLoach),Toyota,158.0,12923.0,running,0.0,21.0
2015,17,Loudon,24.0,13.0,0.0,Cole Custer,Haas Automation (JR Motorsports),Chevrolet,144.0,12895.0,crash,0.0,20.0
2015,17,Loudon,25.0,25.0,74.0,Jordan Anderson,Mike Harmon Racing (Mike Harmon),Chevrolet,140.0,12018.0,running,0.0,19.0
2015,17,Loudon,26.0,16.0,5.0,John Wes Townley,Zaxby's (Tony Townley),Chevrolet,135.0,11840.0,crash,0.0,18.0
2015,17,Loudon,27.0,20.0,86.0,Brandon Brown,Coastal Carolina University / #TealNation (Jerry Brown),Chevrolet,132.0,11813.0,running,0.0,17.0
2015,17,Loudon,28.0,7.0,23.0,Spencer Gallagher,Allegiant Travel (Maury Gallagher),Chevrolet,131.0,11565.0,running,0.0,16.0
2015,17,Loudon,29.0,29.0,8.0,Korbin Forrister,Trump For President (Christopher Long),Chevrolet,22.0,11538.0,brakes,0.0,15.0
2015,17,Loudon,30.0,24.0,50.0,Tyler Tanner,Landworks Solutions (Mark Beaver),Chevrolet,19.0,11038.0,brakes,0.0,14.0
2015,17,Loudon,31.0,26.0,0.0,Caleb Roark,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,12.0,9538.0,electrical,0.0,13.0
2015,17,Loudon,32.0,27.0,36.0,Justin Jennings,Mittler Bros. Machine & Tool (Mike Mittler),Chevrolet,7.0,8538.0,electrical,0.0,12.0
2015,18,Las Vegas,1.0,2.0,5.0,John Wes Townley,Zaxby's (Tony Townley),Chevrolet,146.0,45845.0,running,23.0,47.0
2015,18,Las Vegas,2.0,4.0,17.0,Timothy Peters,Red Horse Racing (Tom DeLoach),Toyota,146.0,31057.0,running,13.0,43.0
2015,18,Las Vegas,3.0,9.0,11.0,Ben Kennedy,Local Motors (Tom DeLoach),Toyota,146.0,25167.0,running,0.0,41.0
2015,18,Las Vegas,4.0,16.0,8.0,John H. Nemechek,Berry's Manufacturing (Joe Nemechek),Chevrolet,146.0,21906.0,running,0.0,40.0
2015,18,Las Vegas,5.0,3.0,33.0,Brandon Jones,Refrigeration Supplies Distributor / RSD.net (Maury Gallagher),Chevrolet,146.0,19051.0,running,0.0,39.0
2015,18,Las Vegas,6.0,12.0,14.0,Daniel Hemric,California Clean Power (Bob Newberry),Chevrolet,146.0,17267.0,running,0.0,38.0
2015,18,Las Vegas,7.0,11.0,19.0,Tyler Reddick,Draw-Tite (Brad Keselowski),Ford,146.0,16712.0,running,2.0,38.0
