Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2008,11,Milwaukee,22.0,30.0,71.0,Donny Lia,NationRides.com (Kevin Buckler),Chevrolet,197.0,9485.0,running,0.0,97.0
2008,11,Milwaukee,23.0,22.0,11.0,David Starr,Pit-Now.com (Tom DeLoach),Toyota,197.0,8435.0,running,0.0,94.0
2008,11,Milwaukee,24.0,25.0,4.0,Stacy Compton,Bryden Motors (Bobby Hamilton Racing),Dodge,197.0,8385.0,running,0.0,91.0
2008,11,Milwaukee,25.0,24.0,9.0,Justin Marks,Construct Corps (Germain Racing),Toyota,196.0,8360.0,running,0.0,88.0
2008,11,Milwaukee,26.0,27.0,7.0,Sean Murphy,Baird Creek Outfitters (Ken Smith),Chevrolet,196.0,8335.0,running,0.0,85.0
2008,11,Milwaukee,27.0,16.0,8.0,Chad McCumbee,Malcolmson Construction (Dave Malcolmson),Chevrolet,195.0,8310.0,running,0.0,82.0
2008,11,Milwaukee,28.0,31.0,85.0,Brent Raymer,Miller Electric Manufacturing. Co. (Brent Raymer),Ford,195.0,8285.0,running,0.0,79.0
2008,11,Milwaukee,29.0,18.0,7.0,T.J. Bell,Heathcliff's Cat Litter (Kevin Buckler),Chevrolet,193.0,8260.0,running,0.0,76.0
2008,11,Milwaukee,30.0,35.0,40.0,Paul Poulter,Key Motorsports (Curtis Key),Chevrolet,188.0,8235.0,running,0.0,73.0
2008,11,Milwaukee,31.0,4.0,6.0,Colin Braun,Con-way Freight (Jack Roush),Ford,106.0,8210.0,crash,0.0,70.0
2008,11,Milwaukee,32.0,21.0,16.0,Brian Scott,Albertson's (Joe Scott),Chevrolet,105.0,8185.0,crash,0.0,67.0
2008,11,Milwaukee,33.0,32.0,74.0,Nick Tucker,"Derrike Cope, Inc. (Derrike Cope)",Dodge,74.0,8160.0,brakes,0.0,64.0
2008,11,Milwaukee,34.0,36.0,73.0,Larry Gunselman,"Derrike Cope, Inc. (Derrike Cope)",Dodge,17.0,8135.0,engine,0.0,61.0
2008,11,Milwaukee,35.0,34.0,89.0,Ryan Seaman,Lafferty Performance (Chris Lafferty),Chevrolet,14.0,8110.0,drive line,0.0,0.0
2008,11,Milwaukee,36.0,33.0,0.0,Johnny Chapman,ASI Limited (Gene Christensen),Chevrolet,6.0,8064.0,vibration,0.0,0.0
2008,12,Memphis,1.0,3.0,33.0,"Ron Hornaday, Jr.",Camping World RV Sales (Kevin Harvick),Chevrolet,204.0,57100.0,running,139.0,195.0
2008,12,Memphis,2.0,4.0,99.0,Erik Darnell,Northern Tool + Equipment (Jack Roush),Ford,204.0,42925.0,running,0.0,170.0
2008,12,Memphis,3.0,16.0,88.0,Matt Crafton,Menards / Ideal Door (Duke Thorson),Chevrolet,204.0,30770.0,running,0.0,165.0
2008,12,Memphis,4.0,7.0,14.0,Rick Crawford,Circle Bar Truck Corral (Tom Mitchell),Ford,204.0,24285.0,running,0.0,160.0
2008,12,Memphis,5.0,17.0,11.0,David Starr,Red Horse Racing (Tom DeLoach),Toyota,204.0,25310.0,running,0.0,155.0
2008,12,Memphis,6.0,5.0,2.0,Jack Sprague,American Commercial Lines (Kevin Harvick),Chevrolet,204.0,15260.0,running,0.0,150.0
2008,12,Memphis,7.0,10.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,204.0,17660.0,running,0.0,146.0
2008,12,Memphis,8.0,2.0,9.0,Bobby East,Zaxby's (Jack Roush),Ford,204.0,15335.0,running,0.0,142.0
2008,12,Memphis,9.0,8.0,51.0,Shane Sieg,Miccosukee Resorts & Gaming (Billy Ballew),Toyota,204.0,14935.0,running,0.0,138.0
2008,12,Memphis,10.0,15.0,4.0,Stacy Compton,Red River Dodge (Bobby Hamilton Racing),Dodge,204.0,23785.0,running,22.0,139.0
2008,12,Memphis,11.0,13.0,22.0,Michael Annett,Pilot Travel Centers (Bill Davis),Toyota,204.0,12235.0,running,0.0,130.0
2008,12,Memphis,12.0,11.0,18.0,Dennis Setzer,Tahoe Smokeless (Bobby Hamilton Racing),Dodge,204.0,17010.0,running,0.0,127.0
2008,12,Memphis,13.0,6.0,16.0,Brian Scott,Albertson's (Joe Scott),Chevrolet,204.0,14760.0,running,0.0,124.0
2008,12,Memphis,14.0,20.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,204.0,11910.0,running,0.0,121.0
2008,12,Memphis,15.0,14.0,8.0,Chad McCumbee,Malcolmson Construction (Dave Malcolmson),Chevrolet,204.0,13210.0,running,0.0,118.0
2008,12,Memphis,16.0,9.0,13.0,Shelby Howard,Bobcat (Duke Thorson),Chevrolet,204.0,11810.0,running,0.0,115.0
2008,12,Memphis,17.0,28.0,60.0,Terry Cook,Wyler.com (Jeff Wyler),Toyota,204.0,11710.0,running,0.0,112.0
2008,12,Memphis,18.0,29.0,7.0,T.J. Bell,Heathcliff's Cat Litter (Kevin Buckler),Chevrolet,204.0,11610.0,running,0.0,109.0
2008,12,Memphis,19.0,18.0,46.0,Willie Allen,Rascal Flatts / Nashville Music City (David Dollar),Chevrolet,204.0,10310.0,running,0.0,106.0
2008,12,Memphis,20.0,19.0,59.0,Ted Musgrave,Team ASE / Harris Trucking (James Harris),Toyota,204.0,10985.0,running,0.0,103.0
2008,12,Memphis,21.0,27.0,7.0,Ryan Lawler,Manheim's Dealers Auto Auctions (Ken Smith),Chevrolet,204.0,9260.0,running,0.0,100.0
2008,12,Memphis,22.0,23.0,10.0,Brendan Gaughan,International MAXX Force Diesel (Tom Mitchell),Ford,204.0,9235.0,running,0.0,97.0
2008,12,Memphis,23.0,26.0,40.0,Chad Chaffin,Key Motorsports (Curtis Key),Chevrolet,203.0,9210.0,running,0.0,94.0
2008,12,Memphis,24.0,22.0,9.0,Justin Marks,Construct Corps / Crocs (Germain Racing),Toyota,202.0,9185.0,running,0.0,91.0
2008,12,Memphis,25.0,32.0,8.0,Jason White,GunBroker.com (Bobby Dotter),Dodge,202.0,11610.0,running,0.0,88.0
2008,12,Memphis,26.0,21.0,71.0,Donny Lia,NationRides.com (Kevin Buckler),Chevrolet,201.0,9085.0,running,0.0,85.0
2008,12,Memphis,27.0,24.0,12.0,Scotty Crockett,DEX Imaging (Mario Gosselin),Chevrolet,201.0,9060.0,running,0.0,82.0
2008,12,Memphis,28.0,33.0,42.0,Tim Cowen,Cowen Truck Lines (Robert Cowen),Ford,199.0,9035.0,running,0.0,79.0
2008,12,Memphis,29.0,12.0,6.0,Colin Braun,Con-way Freight (Jack Roush),Ford,198.0,9010.0,running,0.0,76.0
2008,12,Memphis,30.0,31.0,21.0,Keven Wood,U.S. Air Force (Wood Brothers),Ford,195.0,8985.0,crash,0.0,73.0
2008,12,Memphis,31.0,25.0,15.0,Marc Mitchell,Hyprene Ergon (Billy Ballew),Toyota,194.0,8960.0,crash,0.0,70.0
2008,12,Memphis,32.0,30.0,87.0,Chris Jones,Copy Wizard (Rick Jones),Chevrolet,163.0,8910.0,crash,0.0,0.0
2008,12,Memphis,33.0,1.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,84.0,10785.0,engine,43.0,69.0
2008,12,Memphis,34.0,35.0,89.0,Nick Tucker,Lafferty Performance (Chris Lafferty),Chevrolet,5.0,8860.0,transmission,0.0,0.0
2008,12,Memphis,35.0,34.0,0.0,Wayne Edwards,ASI Limited / Cofer's Body Shop (Gene Christensen),Chevrolet,2.0,8825.0,suspension,0.0,0.0
2008,13,Kentucky,1.0,4.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,150.0,89650.0,running,94.0,195.0
2008,13,Kentucky,2.0,14.0,22.0,Michael Annett,Pilot Travel Centers (Bill Davis),Toyota,150.0,57200.0,running,3.0,175.0
2008,13,Kentucky,3.0,13.0,88.0,Matt Crafton,Menards / Ideal Door (Duke Thorson),Chevrolet,150.0,39595.0,running,0.0,165.0
2008,13,Kentucky,4.0,11.0,18.0,Dennis Setzer,Tahoe Smokeless (Bobby Hamilton Racing),Dodge,150.0,27510.0,running,0.0,160.0
2008,13,Kentucky,5.0,17.0,11.0,David Starr,Red Horse Racing (Tom DeLoach),Toyota,150.0,23360.0,running,0.0,155.0
2008,13,Kentucky,6.0,2.0,51.0,Kyle Busch,Miccosukee Resorts / NOS Energy (Billy Ballew),Toyota,150.0,17010.0,running,43.0,155.0
2008,13,Kentucky,7.0,1.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,150.0,20160.0,running,10.0,151.0
2008,13,Kentucky,8.0,19.0,60.0,Terry Cook,Wyler.com (Jeff Wyler),Toyota,150.0,17260.0,running,0.0,142.0
2008,13,Kentucky,9.0,6.0,15.0,Marc Mitchell,Hyprene Ergon (Billy Ballew),Toyota,150.0,17260.0,running,0.0,138.0
2008,13,Kentucky,10.0,8.0,33.0,"Ron Hornaday, Jr.",Camping World / RVs.com (Kevin Harvick),Chevrolet,150.0,18110.0,running,0.0,134.0
2008,13,Kentucky,11.0,32.0,21.0,Jon Wood,The Barnhill Group (Wood Brothers),Ford,150.0,16360.0,running,0.0,130.0
2008,13,Kentucky,12.0,28.0,4.0,Stacy Compton,Tim Short Dodge (Bobby Hamilton Racing),Dodge,150.0,15985.0,running,0.0,127.0
2008,13,Kentucky,13.0,15.0,59.0,Ted Musgrave,Team ASE / Harris Trucking (James Harris),Toyota,150.0,15285.0,running,0.0,124.0
2008,13,Kentucky,14.0,31.0,14.0,Rick Crawford,Circle Bar Truck Corral / Power Stroke Diesel (Tom Mitchell),Ford,150.0,15485.0,running,0.0,121.0
2008,13,Kentucky,15.0,20.0,81.0,Willie Allen,Rascal Flatts (Randy Moss),Chevrolet,150.0,16235.0,running,0.0,118.0
2008,13,Kentucky,16.0,3.0,6.0,Colin Braun,Con-way Freight (Jack Roush),Ford,150.0,16885.0,running,0.0,115.0
2008,13,Kentucky,17.0,16.0,7.0,Ryan Lawler,Manheim's Dealers Auto Auctions (Ken Smith),Chevrolet,150.0,14785.0,running,0.0,112.0
2008,13,Kentucky,18.0,26.0,8.0,Jason White,GunBroker.com (Bobby Dotter),Dodge,150.0,14685.0,running,0.0,109.0
2008,13,Kentucky,19.0,24.0,17.0,Timothy Peters,www.LLS.com (Steve Stallings),Dodge,149.0,12335.0,running,0.0,106.0
2008,13,Kentucky,20.0,27.0,71.0,Donny Lia,NationRides.com (Kevin Buckler),Chevrolet,149.0,15235.0,running,0.0,103.0
2008,13,Kentucky,21.0,22.0,9.0,John Wes Townley,Zaxby's (Jack Roush),Ford,149.0,13235.0,running,0.0,100.0
2008,13,Kentucky,22.0,5.0,2.0,Jack Sprague,American Commercial Lines (Kevin Harvick),Chevrolet,148.0,13160.0,running,0.0,97.0
2008,13,Kentucky,23.0,18.0,40.0,Chad Chaffin,Westerman Companies (Curtis Key),Chevrolet,148.0,12110.0,running,0.0,94.0
2008,13,Kentucky,24.0,34.0,63.0,Justin Allgaier,Dave Porter Truck Sales (Mike Mittler),Ford,148.0,12060.0,running,0.0,91.0
2008,13,Kentucky,25.0,21.0,7.0,T.J. Bell,Iams / Home 4 The Holidays (Kevin Buckler),Chevrolet,147.0,12010.0,running,0.0,88.0
2008,13,Kentucky,26.0,35.0,74.0,Jennifer Jo Cobb,BPA Select Annuity (Derrike Cope),Dodge,144.0,11960.0,running,0.0,85.0
2008,13,Kentucky,27.0,7.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,128.0,11910.0,crash,0.0,82.0
2008,13,Kentucky,28.0,30.0,10.0,Brendan Gaughan,International MAXX Force Diesel (Tom Mitchell),Ford,128.0,11810.0,crash,0.0,79.0
2008,13,Kentucky,29.0,25.0,99.0,Erik Darnell,Northern Tool + Equipment (Jack Roush),Ford,127.0,11710.0,running,0.0,76.0
2008,13,Kentucky,30.0,10.0,8.0,Chad McCumbee,Malcolmson Construction (Dave Malcolmson),Chevrolet,118.0,11610.0,crash,0.0,73.0
2008,13,Kentucky,31.0,9.0,9.0,Justin Marks,Construct Corps (Germain Racing),Toyota,118.0,11510.0,crash,0.0,70.0
2008,13,Kentucky,32.0,23.0,16.0,Brian Scott,Albertson's (Joe Scott),Chevrolet,63.0,11410.0,engine,0.0,67.0
2008,13,Kentucky,33.0,12.0,3.0,Chrissy Wallace,GEICO / Germain Toyota (Germain Racing),Toyota,50.0,11310.0,crash,0.0,64.0
2008,13,Kentucky,34.0,33.0,85.0,Brent Raymer,SEI (Brent Raymer),Ford,41.0,11210.0,electrical,0.0,61.0
2008,13,Kentucky,35.0,36.0,91.0,J.C. Stout,Hart's Insurance Agency (Donald Stout),Chevrolet,22.0,11110.0,power steering,0.0,58.0
2008,13,Kentucky,36.0,29.0,13.0,Shelby Howard,FarmPaint.com (Duke Thorson),Chevrolet,2.0,11012.0,crash,0.0,55.0
2008,14,IRP,1.0,8.0,23.0,"Johnny Benson, Jr.",Vemma (Bill Davis),Toyota,200.0,58125.0,running,43.0,190.0
2008,14,IRP,2.0,4.0,33.0,"Ron Hornaday, Jr.",VFW (Kevin Harvick),Chevrolet,200.0,36700.0,running,153.0,180.0
2008,14,IRP,3.0,3.0,99.0,Erik Darnell,Northern Tool + Equipment (Jack Roush),Ford,200.0,26320.0,running,0.0,165.0
2008,14,IRP,4.0,11.0,88.0,Matt Crafton,Menards / Johns Manville (Duke Thorson),Chevrolet,200.0,17160.0,running,0.0,160.0
2008,14,IRP,5.0,6.0,13.0,Shelby Howard,FarmPaint.com (Duke Thorson),Chevrolet,200.0,17035.0,running,0.0,155.0
2008,14,IRP,6.0,15.0,10.0,Brendan Gaughan,International MAXX Force Diesel (Tom Mitchell),Ford,200.0,13435.0,running,0.0,150.0
2008,14,IRP,7.0,17.0,7.0,T.J. Bell,Iams / Home 4 The Holidays (Kevin Buckler),Chevrolet,200.0,12310.0,running,0.0,146.0
2008,14,IRP,8.0,12.0,51.0,Kyle Busch,Miccosukee Resorts / NOS Energy (Billy Ballew),Toyota,200.0,9885.0,running,0.0,142.0
2008,14,IRP,9.0,24.0,71.0,Donny Lia,NationRides.com (Kevin Buckler),Chevrolet,200.0,13060.0,running,0.0,138.0
2008,14,IRP,10.0,9.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,200.0,13435.0,running,0.0,134.0
2008,14,IRP,11.0,13.0,60.0,Terry Cook,Wyler.com (Jeff Wyler),Toyota,200.0,11935.0,running,0.0,130.0
2008,14,IRP,12.0,7.0,14.0,Rick Crawford,Circle Bar Truck Corral / Power Stroke Diesel (Tom Mitchell),Ford,200.0,12135.0,running,0.0,127.0
2008,14,IRP,13.0,27.0,40.0,Chad Chaffin,Key Motorsports (Curtis Key),Chevrolet,200.0,11810.0,running,0.0,124.0
2008,14,IRP,14.0,28.0,81.0,Landon Cassill,GoDaddy.com (Randy Moss),Chevrolet,200.0,9535.0,running,0.0,121.0
2008,14,IRP,15.0,5.0,6.0,Colin Braun,Con-way Freight (Jack Roush),Ford,200.0,12685.0,running,0.0,118.0
2008,14,IRP,16.0,23.0,11.0,David Starr,Red Horse Racing (Tom DeLoach),Toyota,200.0,11835.0,running,0.0,115.0
2008,14,IRP,17.0,2.0,2.0,Jack Sprague,American Commercial Lines (Kevin Harvick),Chevrolet,200.0,11385.0,running,0.0,112.0
2008,14,IRP,18.0,30.0,8.0,Jason White,GunBroker.com (Bobby Dotter),Dodge,200.0,11310.0,running,0.0,109.0
2008,14,IRP,19.0,1.0,9.0,Bobby East,Zaxby's (Jack Roush),Ford,200.0,13160.0,running,4.0,111.0
2008,14,IRP,20.0,32.0,59.0,Ted Musgrave,Team ASE / Harris Trucking (James Harris),Toyota,200.0,11910.0,running,0.0,103.0
2008,14,IRP,21.0,16.0,22.0,Michael Annett,Pilot Travel Centers (Bill Davis),Toyota,200.0,9660.0,running,0.0,100.0
2008,14,IRP,22.0,14.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,200.0,9585.0,running,0.0,97.0
2008,14,IRP,23.0,20.0,4.0,Stacy Compton,Wabash Valley Chrysler Dodge (Bobby Hamilton Racing),Dodge,199.0,8535.0,running,0.0,94.0
2008,14,IRP,24.0,26.0,21.0,Keven Wood,The Barnhill Group (Wood Brothers),Ford,198.0,8460.0,running,0.0,91.0
2008,14,IRP,25.0,19.0,15.0,Marc Mitchell,Hyprene Ergon (Billy Ballew),Toyota,198.0,8435.0,running,0.0,88.0
2008,14,IRP,26.0,10.0,18.0,Dennis Setzer,Tahoe Smokeless (Bobby Hamilton Racing),Dodge,197.0,8385.0,running,0.0,85.0
2008,14,IRP,27.0,31.0,7.0,Sean Murphy,ASI Limited (Ken Smith),Chevrolet,196.0,8360.0,running,0.0,82.0
2008,14,IRP,28.0,25.0,12.0,Mario Gosselin,CrashedToys.com (Mario Gosselin),Chevrolet,177.0,8335.0,transmission,0.0,79.0
2008,14,IRP,29.0,21.0,16.0,Brian Scott,Albertson's (Joe Scott),Chevrolet,162.0,8310.0,crash,0.0,76.0
2008,14,IRP,30.0,18.0,9.0,Justin Marks,Crocs (Germain Racing),Toyota,151.0,8295.0,crash,0.0,73.0
2008,14,IRP,31.0,22.0,8.0,Chad McCumbee,Malcolmson Construction (Dave Malcolmson),Chevrolet,136.0,8285.0,crash,0.0,70.0
2008,14,IRP,32.0,34.0,73.0,Nick Tucker,"Derrike Cope, Inc. (Derrike Cope)",Dodge,19.0,8270.0,engine,0.0,0.0
2008,14,IRP,33.0,33.0,74.0,Derrike Cope,"Derrike Cope, Inc. (Derrike Cope)",Dodge,9.0,8260.0,power steering,0.0,64.0
2008,14,IRP,34.0,29.0,0.0,Johnny Chapman,ASI Limited (Gene Christensen),Chevrolet,2.0,8250.0,rear end,0.0,0.0
2008,15,Nashville,1.0,16.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,150.0,57200.0,running,3.0,190.0
2008,15,Nashville,2.0,10.0,99.0,Erik Darnell,Northern Tool + Equipment (Jack Roush),Ford,150.0,33875.0,running,29.0,175.0
2008,15,Nashville,3.0,1.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,150.0,28845.0,running,74.0,150.0
2008,15,Nashville,4.0,7.0,2.0,Jack Sprague,Camping World / RVs.com (Kevin Harvick),Chevrolet,150.0,14010.0,running,1.0,165.0
2008,15,Nashville,5.0,12.0,33.0,"Ron Hornaday, Jr.",VFW (Kevin Harvick),Chevrolet,150.0,14110.0,running,3.0,160.0
2008,15,Nashville,6.0,4.0,6.0,Colin Braun,Con-way Freight (Jack Roush),Ford,150.0,12835.0,running,0.0,150.0
2008,15,Nashville,7.0,2.0,4.0,Stacy Compton,BobFrensley.com (Bobby Hamilton Racing),Dodge,150.0,10935.0,running,40.0,151.0
2008,15,Nashville,8.0,13.0,59.0,Ted Musgrave,Team ASE / Harris Trucking (James Harris),Toyota,150.0,10585.0,running,0.0,142.0
2008,15,Nashville,9.0,17.0,11.0,David Starr,Red Horse Racing (Tom DeLoach),Toyota,150.0,10485.0,running,0.0,138.0
2008,15,Nashville,10.0,20.0,8.0,Chad McCumbee,Malcolmson Construction (Dave Malcolmson),Chevrolet,150.0,13685.0,running,0.0,134.0
2008,15,Nashville,11.0,23.0,88.0,Matt Crafton,Menards / Ideal Door (Duke Thorson),Chevrolet,150.0,10360.0,running,0.0,130.0
2008,15,Nashville,12.0,14.0,60.0,Terry Cook,Wyler.com (Jeff Wyler),Toyota,150.0,10260.0,running,0.0,127.0
2008,15,Nashville,13.0,21.0,15.0,David Stremme,Hyprene Ergon (Billy Ballew),Toyota,150.0,7960.0,running,0.0,124.0
2008,15,Nashville,14.0,25.0,16.0,Brian Scott,Albertson's (Joe Scott),Chevrolet,150.0,10185.0,running,0.0,121.0
2008,15,Nashville,15.0,11.0,17.0,Timothy Peters,Dickey's Barbeque Pit (Steve Stallings),Dodge,150.0,9210.0,running,0.0,118.0
2008,15,Nashville,16.0,24.0,71.0,Donny Lia,NationRides.com (Kevin Buckler),Chevrolet,150.0,10010.0,running,0.0,115.0
2008,15,Nashville,17.0,3.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,150.0,9960.0,running,0.0,112.0
2008,15,Nashville,18.0,8.0,18.0,Dennis Setzer,Tahoe Smokeless (Bobby Hamilton Racing),Dodge,150.0,9910.0,running,0.0,109.0
2008,15,Nashville,19.0,15.0,7.0,T.J. Bell,Home4TheHolidays.org (Kevin Buckler),Chevrolet,150.0,9860.0,running,0.0,106.0
2008,15,Nashville,20.0,34.0,9.0,Justin Marks,Construct Corps / Crocs (Germain Racing),Toyota,150.0,10510.0,running,0.0,103.0
2008,15,Nashville,21.0,26.0,19.0,Robb Brent,Brad Keselowski Racing (Brad Keselowski),Chevrolet,150.0,7235.0,running,0.0,100.0
2008,15,Nashville,22.0,22.0,13.0,Shelby Howard,FarmPaint.com (Duke Thorson),Chevrolet,150.0,8160.0,running,0.0,97.0
2008,15,Nashville,23.0,6.0,14.0,Rick Crawford,Circle Bar Truck Corral / Power Stroke Diesel (Tom Mitchell),Ford,150.0,8110.0,running,0.0,94.0
2008,15,Nashville,24.0,27.0,10.0,Brendan Gaughan,International MAXX Force Diesel (Tom Mitchell),Ford,150.0,7060.0,running,0.0,91.0
2008,15,Nashville,25.0,19.0,51.0,Shane Sieg,Miccosukee Resorts & Gaming (Billy Ballew),Toyota,149.0,7035.0,running,0.0,88.0
2008,15,Nashville,26.0,29.0,40.0,Jeff Green,Westerman Companies (Curtis Key),Chevrolet,147.0,6985.0,running,0.0,85.0
2008,15,Nashville,27.0,28.0,81.0,Willie Allen,Rascal Flatts / GoDaddy.com (Randy Moss),Chevrolet,122.0,6960.0,crash,0.0,82.0
2008,15,Nashville,28.0,30.0,8.0,Jason White,GunBroker.com (Bobby Dotter),Dodge,73.0,6935.0,crash,0.0,79.0
2008,15,Nashville,29.0,9.0,21.0,Keven Wood,U.S. Air Force (Wood Brothers),Ford,42.0,6910.0,crash,0.0,76.0
2008,15,Nashville,30.0,18.0,9.0,John Wes Townley,Zaxby's (Jack Roush),Ford,42.0,6895.0,crash,0.0,73.0
2008,15,Nashville,31.0,32.0,7.0,Brandon Knupp,ASI Limited (Ken Smith),Chevrolet,11.0,6885.0,electrical,0.0,70.0
2008,15,Nashville,32.0,31.0,0.0,Chris Jones,ASI Limited (Gene Christensen),Chevrolet,4.0,6870.0,fuel pump,0.0,0.0
2008,15,Nashville,33.0,5.0,22.0,Michael Annett,Pilot Travel Centers / Intl. Brangus Breeders (Bill Davis),Toyota,4.0,6845.0,crash,0.0,64.0
2008,15,Nashville,34.0,33.0,57.0,Norm Benning,Benning Motorsports (Norm Benning),Chevrolet,1.0,6820.0,vibration,0.0,61.0
2008,16,Bristol,1.0,3.0,51.0,Kyle Busch,Miccosukee Resorts / NOS Energy (Billy Ballew),Toyota,203.0,50075.0,running,145.0,195.0
2008,16,Bristol,2.0,4.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,203.0,32000.0,running,0.0,170.0
2008,16,Bristol,3.0,1.0,22.0,Scott Speed,Red Bull (Bill Davis),Toyota,203.0,25270.0,running,0.0,165.0
2008,16,Bristol,4.0,2.0,23.0,"Johnny Benson, Jr.",Exide Batteries (Bill Davis),Toyota,203.0,16285.0,running,29.0,165.0
2008,16,Bristol,5.0,24.0,14.0,Rick Crawford,Circle Bar Truck Corral / Power Stroke Diesel (Tom Mitchell),Ford,203.0,15610.0,running,0.0,155.0
2008,16,Bristol,6.0,10.0,7.0,T.J. Bell,Heathcliff's Cat Litter (Kevin Buckler),Chevrolet,203.0,11510.0,running,0.0,150.0
2008,16,Bristol,7.0,14.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,203.0,11360.0,running,0.0,146.0
2008,16,Bristol,8.0,8.0,18.0,Dennis Setzer,Tahoe Smokeless (Bobby Hamilton Racing),Dodge,203.0,11310.0,running,0.0,142.0
2008,16,Bristol,9.0,30.0,15.0,David Stremme,Hyprene Ergon (Billy Ballew),Toyota,203.0,9010.0,running,0.0,138.0
2008,16,Bristol,10.0,28.0,59.0,Ted Musgrave,Team ASE / Harris Trucking (James Harris),Toyota,203.0,12660.0,running,0.0,134.0
2008,16,Bristol,11.0,31.0,8.0,Chad McCumbee,Malcolmson Construction (Dave Malcolmson),Chevrolet,203.0,11760.0,running,0.0,130.0
2008,16,Bristol,12.0,15.0,71.0,Donny Lia,NationRides.com (Kevin Buckler),Chevrolet,203.0,11010.0,running,0.0,127.0
2008,16,Bristol,13.0,16.0,10.0,Brendan Gaughan,International MAXX Force Diesel (Tom Mitchell),Ford,203.0,11260.0,running,0.0,124.0
2008,16,Bristol,14.0,12.0,2.0,Jack Sprague,American Commercial Lines (Kevin Harvick),Chevrolet,203.0,10910.0,running,0.0,121.0
2008,16,Bristol,15.0,23.0,99.0,Erik Darnell,Northern Tool + Equipment (Jack Roush),Ford,203.0,11785.0,running,0.0,118.0
2008,16,Bristol,16.0,34.0,21.0,Jon Wood,The Barnhill Group (Wood Brothers),Ford,203.0,10760.0,running,0.0,115.0
2008,16,Bristol,17.0,26.0,7.0,Sean Murphy,ASI Limited (Ken Smith),Chevrolet,203.0,10105.0,running,0.0,112.0
2008,16,Bristol,18.0,21.0,8.0,Jason White,GunBroker.com (Bobby Dotter),Dodge,202.0,10635.0,running,0.0,109.0
2008,16,Bristol,19.0,22.0,16.0,Brian Scott,Albertson's (Joe Scott),Chevrolet,200.0,10585.0,running,0.0,106.0
2008,16,Bristol,20.0,36.0,87.0,Chris Jones,Copy Wizard (Rick Jones),Chevrolet,199.0,8985.0,running,0.0,103.0
2008,16,Bristol,21.0,29.0,88.0,Matt Crafton,Menards / Ideal Door (Duke Thorson),Chevrolet,198.0,10485.0,running,0.0,100.0
2008,16,Bristol,22.0,5.0,9.0,Justin Marks,Crocs (Germain Racing),Toyota,189.0,9210.0,running,0.0,97.0
2008,16,Bristol,23.0,17.0,60.0,Terry Cook,Wyler.com (Jeff Wyler),Toyota,186.0,9185.0,running,0.0,94.0
2008,16,Bristol,24.0,6.0,33.0,"Ron Hornaday, Jr.",Camping World / RVs.com (Kevin Harvick),Chevrolet,183.0,9160.0,running,0.0,91.0
2008,16,Bristol,25.0,25.0,4.0,Patrick Carpentier,Tow Truck in a Box / SMS / Komatsu (Bobby Hamilton Racing),Dodge,180.0,8110.0,crash,0.0,88.0
2008,16,Bristol,26.0,13.0,13.0,Shelby Howard,FarmPaint.com (Duke Thorson),Chevrolet,176.0,8060.0,crash,0.0,85.0
2008,16,Bristol,27.0,32.0,40.0,Jeff Green,Key Motorsports (Curtis Key),Chevrolet,169.0,8035.0,running,0.0,82.0
2008,16,Bristol,28.0,35.0,48.0,Bryan Silas,RockinghamSpeedway.com (Andy Hillenburg),Chevrolet,165.0,8010.0,crash,0.0,79.0
2008,16,Bristol,29.0,20.0,11.0,David Starr,Red Horse Racing (Tom DeLoach),Toyota,141.0,7960.0,crash,0.0,76.0
2008,16,Bristol,30.0,7.0,17.0,Timothy Peters,Dickey's Barbeque Pit (Steve Stallings),Dodge,123.0,7935.0,crash,0.0,73.0
2008,16,Bristol,31.0,19.0,4.0,Stacy Compton,CGJohnsoncity.com (Bobby Hamilton Racing),Dodge,123.0,7500.0,crash,0.0,70.0
2008,16,Bristol,32.0,11.0,6.0,Colin Braun,Con-way Freight (Jack Roush),Ford,107.0,7435.0,running,0.0,67.0
2008,16,Bristol,33.0,27.0,52.0,Ken Schrader,Federated Auto Parts (Ken Schrader),Toyota,106.0,7410.0,crash,0.0,64.0
2008,16,Bristol,34.0,9.0,81.0,Jimmie Johnson,Lowe's / Kobalt Tools (Randy Moss),Chevrolet,101.0,7385.0,crash,29.0,66.0
