Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,9.0,24.0,81.0,Tayler Malsam,One-Eighty (Randy Moss),Toyota,167.0,16030.0,running,0.0,138.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,10.0,11.0,5.0,Mike Skinner,Exide Batteries (Randy Moss),Toyota,166.0,16280.0,running,0.0,134.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,11.0,8.0,4.0,Ricky Carmichael,Monster Energy Drink (Kevin Harvick),Chevrolet,166.0,14830.0,running,0.0,130.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,12.0,10.0,17.0,Timothy Peters,Strutmasters.com (Steve Stallings),Toyota,166.0,14655.0,running,0.0,127.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,13.0,7.0,7.0,Chad McCumbee,Tiwi.com / ASI Limited (Ken Smith),Chevrolet,166.0,14555.0,running,0.0,124.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,14.0,16.0,11.0,T.J. Bell,Red Horse Racing (Tom DeLoach),Toyota,166.0,14455.0,running,0.0,121.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,15.0,17.0,16.0,Brian Scott,Albertson's (Joe Scott),Toyota,165.0,15705.0,running,0.0,118.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,16.0,12.0,15.0,Aric Almirola,Samsung Instinct (Billy Ballew),Toyota,165.0,14255.0,running,0.0,115.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,17.0,5.0,8.0,Dennis Setzer,Malcolmson Construction (Dave Malcolmson),Chevrolet,164.0,14155.0,running,0.0,112.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,18.0,20.0,10.0,James Buescher,International Maxx Force Diesel (Tom Mitchell),Ford,164.0,14055.0,running,0.0,109.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,19.0,2.0,33.0,"Ron Hornaday, Jr.",Longhorn Smokeless Tobacco (Kevin Harvick),Chevrolet,163.0,14655.0,running,55.0,116.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,20.0,22.0,25.0,Terry Cook,Cajun Industries / Toyota Tundra (James Harris),Toyota,162.0,13255.0,running,0.0,103.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,21.0,19.0,60.0,Stacy Compton,SafeAuto Insurance (Jeff Wyler),Toyota,161.0,11455.0,out of fuel,0.0,100.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,22.0,4.0,51.0,Brian Ickler,Miccosukee Resort / Samsung Instinct (Billy Ballew),Toyota,161.0,11355.0,running,0.0,97.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,23.0,23.0,73.0,J.J. Yeley,County Building Centers / Circle M Inspection (Ron Crosby),Chevrolet,111.0,11255.0,vibration,0.0,94.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,24.0,32.0,48.0,Wayne Edwards,Rockingham Speedway Cherry Bomb 200 (Andy Hillenburg),Chevrolet,26.0,11155.0,ignition,0.0,91.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,25.0,25.0,75.0,Ryan Mathews,JandRSupply.com (Ray Hackett),Ford,22.0,11055.0,vibration,0.0,0.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,26.0,27.0,8.0,Butch Miller,ASI Limited (Bobby Dotter),Chevrolet,22.0,10955.0,overheating,0.0,85.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,27.0,28.0,76.0,Ryan Hackett,JandRSupply.com (Ray Hackett),Ford,18.0,10855.0,transmission,0.0,0.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,28.0,29.0,72.0,John Jackson,"James Carter, Attorney at Law (Mario Gosselin)",Chevrolet,14.0,10755.0,ignition,0.0,79.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,29.0,21.0,12.0,Mario Gosselin,"James Carter, Attorney at Law (Mario Gosselin)",Chevrolet,13.0,10655.0,rear end,0.0,76.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,30.0,33.0,89.0,Nick Tucker,Blue Ox / Lafferty Performance (Chris Lafferty),Chevrolet,12.0,11055.0,too slow,0.0,0.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,31.0,26.0,21.0,Marc Mitchell,Steel and Stock Car Aluminum Inc (Dwayne Gaulding),Dodge,11.0,10430.0,overheating,0.0,70.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,32.0,31.0,47.0,Brandon Knupp,FT-11 Degreaser / Rockingham Speedway (Andy Hillenburg),Chevrolet,9.0,10330.0,transmission,0.0,67.0
2009,8,Fort Worth,Texas Motor Speedway,1.5,paved track,33.0,30.0,57.0,Norm Benning,Germane Tooling Group (Norm Benning),Chevrolet,3.0,10255.0,handling,0.0,64.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,1.0,12.0,6.0,Colin Braun,Con-way Freight (Jack Roush),Ford,100.0,52225.0,running,26.0,190.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,2.0,4.0,51.0,Kyle Busch,Miccosukee Resort & Gaming (Billy Ballew),Toyota,100.0,38470.0,running,62.0,180.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,3.0,1.0,15.0,Brian Ickler,Samsung Instinct (Billy Ballew),Toyota,100.0,31515.0,running,0.0,165.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,4.0,2.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Chevrolet,100.0,16730.0,running,0.0,160.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,5.0,7.0,5.0,Mike Skinner,Brooklyn Products / Exide Batteries (Randy Moss),Toyota,100.0,15380.0,running,0.0,155.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,6.0,14.0,81.0,Tayler Malsam,One-Eighty (Randy Moss),Toyota,100.0,13930.0,running,0.0,150.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,7.0,5.0,33.0,"Ron Hornaday, Jr.",Turtle Wax (Kevin Harvick),Chevrolet,100.0,14780.0,running,1.0,151.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,8.0,18.0,17.0,Timothy Peters,Strutmasters.com (Tom DeLoach),Toyota,100.0,13705.0,running,0.0,142.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,9.0,11.0,8.0,Dennis Setzer,Malcolmson Construction (Dave Malcolmson),Chevrolet,100.0,14255.0,running,0.0,138.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,10.0,21.0,25.0,Terry Cook,Cajun Industries / Harris Trucking (James Harris),Toyota,100.0,14980.0,running,0.0,134.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,11.0,20.0,24.0,David Starr,Zachry / Toyota Tundra / Harris Trucking (James Harris),Toyota,100.0,13580.0,running,0.0,130.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,12.0,10.0,14.0,Rick Crawford,Circle Bar Truck Corral / International (Tom Mitchell),Ford,100.0,13430.0,running,0.0,127.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,13.0,3.0,30.0,Todd Bodine,Copart.com (Germain Racing),Toyota,100.0,13355.0,running,6.0,129.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,14.0,13.0,23.0,Jason White,GunBroker.com (Dwayne Gaulding),Dodge,99.0,13305.0,running,0.0,121.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,15.0,30.0,84.0,Chris Fontaine,BDH Construction (Chris Fontaine),Chevrolet,99.0,11955.0,running,0.0,118.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,16.0,6.0,13.0,Johnny Sauter,Fun Sand / Rodney Atkins / Curb Records (Mike Curb),Chevrolet,98.0,13630.0,running,0.0,115.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,17.0,32.0,57.0,Norm Benning,Germane Red (Norm Benning),Chevrolet,95.0,13130.0,running,0.0,112.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,18.0,19.0,11.0,T.J. Bell,Red Horse Racing (Tom DeLoach),Toyota,83.0,13105.0,running,0.0,109.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,19.0,16.0,60.0,Stacy Compton,SafeAuto Insurance / Melling Engine Parts (Jeff Wyler),Toyota,70.0,13055.0,running,0.0,106.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,20.0,24.0,73.0,J.J. Yeley,TravelBug.com / Trans-Pecos Trucking (Ron Crosby),Chevrolet,68.0,11480.0,overheating,0.0,0.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,21.0,8.0,4.0,J.R. Fitzpatrick,Auto-Owners Insurance (Kevin Harvick),Chevrolet,63.0,13005.0,crash,0.0,100.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,22.0,25.0,76.0,Ryan Hackett,www.americanspice.com (Ray Hackett),Ford,51.0,12705.0,crash,3.0,0.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,23.0,35.0,48.0,Wayne Edwards,Rockingham Speedway Cherry Bomb 200 (Andy Hillenburg),Chevrolet,32.0,11680.0,fuel pump,0.0,94.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,24.0,15.0,7.0,Chad McCumbee,ASI Limited (Ken Smith),Chevrolet,27.0,11655.0,crash,0.0,91.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,25.0,26.0,87.0,Chris Jones,Copy Wizard (Rick Jones),Chevrolet,21.0,10630.0,transmission,0.0,0.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,26.0,23.0,75.0,Ryan Mathews,www.jandrsupply.com (Ray Hackett),Ford,19.0,10605.0,vibration,0.0,0.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,27.0,36.0,65.0,Trevor Boys,Lumberman's Millwork & Supply (Joey Sonntag),Chevrolet,18.0,10580.0,electrical,0.0,0.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,28.0,31.0,2.0,Andy Ponstein,Potencia Energy Drink / Piranha Spring Water (Corrie Stott),Chevrolet,17.0,10555.0,clutch,0.0,79.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,29.0,33.0,47.0,Brandon Knupp,Fast Track 11 Degreaser / Cherry Bomb 200 (Andy Hillenburg),Chevrolet,15.0,10530.0,drive shaft,0.0,76.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,30.0,28.0,85.0,Brent Raymer,BrentRaymer.com (Brent Raymer),Ford,13.0,11005.0,vibration,0.0,73.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,31.0,22.0,12.0,Mario Gosselin,"James Carter, Attorney at Law (Mario Gosselin)",Chevrolet,12.0,10480.0,transmission,2.0,75.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,32.0,27.0,21.0,Nick Tucker,Stock Car Steel (Dwayne Gaulding),Dodge,9.0,10455.0,vibration,0.0,67.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,33.0,9.0,10.0,James Buescher,International Maxx Force Diesel (Tom Mitchell),Ford,8.0,10430.0,crash,0.0,64.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,34.0,17.0,16.0,Brian Scott,Albertson's (Joe Scott),Toyota,8.0,10380.0,crash,0.0,61.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,35.0,34.0,8.0,Sean Murphy,ASI Limited (Bobby Dotter),Chevrolet,6.0,10355.0,suspension,0.0,58.0
2009,9,Michigan,Michigan International Speedway,2.0,paved track,36.0,29.0,72.0,John Jackson,"James Carter, Attorney at Law (Mario Gosselin)",Chevrolet,4.0,10310.0,shock,0.0,55.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,1.0,3.0,33.0,"Ron Hornaday, Jr.",Copart (Kevin Harvick),Chevrolet,200.0,46600.0,running,180.0,195.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,2.0,21.0,8.0,Dennis Setzer,Malcolmson Construction (Dave Malcolmson),Chevrolet,200.0,30595.0,running,0.0,170.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,3.0,12.0,16.0,Brian Scott,Albertson's (Joe Scott),Toyota,200.0,28340.0,running,0.0,165.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,4.0,5.0,30.0,Todd Bodine,Copart (Germain Racing),Toyota,200.0,17905.0,running,15.0,165.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,5.0,19.0,10.0,James Buescher,International Maxx Force Diesel (Tom Mitchell),Ford,200.0,17530.0,running,0.0,155.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,6.0,14.0,60.0,Stacy Compton,SafeAuto Insurance (Jeff Wyler),Toyota,200.0,13930.0,running,0.0,150.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,7.0,9.0,81.0,Tayler Malsam,One-Eighty (Randy Moss),Toyota,200.0,12530.0,running,0.0,146.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,8.0,13.0,6.0,Colin Braun,Con-way Freight (Jack Roush),Ford,200.0,12430.0,running,0.0,142.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,9.0,7.0,24.0,David Starr,Zachry / Harris Trucking (James Harris),Toyota,200.0,12305.0,running,0.0,138.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,10.0,8.0,25.0,Terry Cook,Harris Trucking / Cajun Industries (James Harris),Toyota,200.0,13530.0,running,0.0,134.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,11.0,31.0,29.0,Mikey Kile,Greased Lightning Cleaning Products (Brad Keselowski),Chevrolet,200.0,9480.0,running,0.0,130.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,12.0,10.0,14.0,Rick Crawford,Circle Bar Truck Corral / International (Tom Mitchell),Ford,200.0,11555.0,running,0.0,127.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,13.0,32.0,39.0,Ryan Sieg,S&W Services (Rod Sieg),Chevrolet,200.0,9205.0,running,0.0,124.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,14.0,15.0,13.0,Johnny Sauter,Fun Sand / Rodney Atkins / Curb Records (Mike Curb),Chevrolet,199.0,11355.0,running,0.0,121.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,15.0,1.0,51.0,Brian Ickler,Miccosukee Resort / Samsung Instinct (Billy Ballew),Toyota,199.0,12605.0,running,1.0,123.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,16.0,2.0,88.0,Matt Crafton,Menards / McGuire-Nicholas (Duke Thorson),Chevrolet,199.0,11155.0,running,1.0,120.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,17.0,27.0,12.0,Dexter Bean,LiveWire Energy (Mario Gosselin),Chevrolet,199.0,8855.0,running,0.0,112.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,18.0,6.0,17.0,Timothy Peters,Strutmasters.com (Tom DeLoach),Toyota,199.0,10980.0,running,0.0,109.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,19.0,4.0,5.0,Mike Skinner,Randy Moss Motorsports (Randy Moss),Toyota,198.0,10930.0,running,2.0,111.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,20.0,18.0,15.0,Aric Almirola,Zaxby's (Billy Ballew),Toyota,198.0,11580.0,running,0.0,103.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,21.0,17.0,4.0,Ricky Carmichael,Monster Energy Drink (Kevin Harvick),Chevrolet,197.0,10830.0,running,0.0,100.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,22.0,30.0,2.0,Dillon Oliver,Potencia Energy Drink / Piranha Spring Water (Corrie Stott),Chevrolet,193.0,8505.0,running,0.0,97.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,23.0,16.0,23.0,Jason White,GunBroker.com (Dwayne Gaulding),Dodge,192.0,9455.0,running,0.0,94.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,24.0,23.0,57.0,Norm Benning,Benning Motorsports (Norm Benning),Chevrolet,188.0,9405.0,running,0.0,91.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,25.0,11.0,7.0,Chad McCumbee,Tiwi (Ken Smith),Chevrolet,185.0,8380.0,oil pump,1.0,93.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,26.0,33.0,89.0,Mike Harmon,Blue Ox / Lafferty Performance (Chris Lafferty),Chevrolet,82.0,8355.0,transmission,0.0,0.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,27.0,22.0,48.0,Wayne Edwards,Rockingham Speedway Cherry Bomb 200 (Andy Hillenburg),Chevrolet,42.0,8330.0,brakes,0.0,82.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,28.0,20.0,11.0,T.J. Bell,Red Horse Racing (Tom DeLoach),Toyota,37.0,8305.0,engine,0.0,79.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,29.0,28.0,90.0,Jason Leffler,Great Clips (Doug Stringer),Toyota,30.0,8280.0,handling,0.0,76.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,30.0,24.0,47.0,Brandon Knupp,Fast Track 11 Degreaser / Rockingham Speedway (Andy Hillenburg),Chevrolet,19.0,8755.0,overheating,0.0,73.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,31.0,26.0,8.0,Butch Miller,ASI Limited (Bobby Dotter),Chevrolet,17.0,8230.0,wheel,0.0,70.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,32.0,29.0,72.0,Peyton Sellers,"James Carter, Attorney at Law (Mario Gosselin)",Chevrolet,10.0,8205.0,ignition,0.0,67.0
2009,10,Milwaukee,Milwaukee Mile,1.0,paved track,33.0,25.0,21.0,Nick Tucker,Stock Car Steel & Aluminum (Dwayne Gaulding),Dodge,3.0,8180.0,brakes,0.0,64.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,1.0,1.0,33.0,"Ron Hornaday, Jr.",Longhorn Smokeless Tobacco (Kevin Harvick),Chevrolet,201.0,45900.0,running,175.0,195.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,2.0,8.0,16.0,Brian Scott,Albertson's (Joe Scott),Toyota,201.0,38420.0,running,20.0,175.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,3.0,14.0,24.0,David Starr,Harris Trucking (James Harris),Toyota,201.0,25840.0,running,0.0,165.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,4.0,4.0,15.0,Aric Almirola,Phoenix Construction (Billy Ballew),Toyota,201.0,21130.0,running,1.0,165.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,5.0,11.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Chevrolet,201.0,16080.0,running,0.0,155.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,6.0,3.0,5.0,Mike Skinner,Exide Batteries (Randy Moss),Toyota,201.0,12780.0,running,0.0,150.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,7.0,9.0,17.0,Timothy Peters,Strutmasters.com (Tom DeLoach),Toyota,201.0,12680.0,running,0.0,146.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,8.0,15.0,13.0,Johnny Sauter,Fun Sand / Rodney Atkins / Curb Records (Mike Curb),Chevrolet,201.0,13555.0,running,0.0,142.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,9.0,5.0,6.0,Colin Braun,Con-way Freight (Jack Roush),Ford,201.0,12455.0,running,0.0,138.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,10.0,12.0,30.0,Todd Bodine,Copart.com (Germain Racing),Toyota,201.0,13705.0,running,0.0,134.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,11.0,13.0,14.0,Rick Crawford,Circle Bar Truck Corral / International (Tom Mitchell),Ford,201.0,12255.0,running,0.0,130.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,12.0,10.0,51.0,Brian Ickler,Miccosukee Resort / Samsung Instinct (Billy Ballew),Toyota,201.0,12030.0,running,0.0,127.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,13.0,2.0,25.0,Terry Cook,Cajun Industries / Harris Trucking (James Harris),Toyota,201.0,11980.0,running,0.0,124.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,14.0,16.0,4.0,Ricky Carmichael,Monster Energy Drink (Kevin Harvick),Chevrolet,201.0,11930.0,running,0.0,121.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,15.0,7.0,8.0,Dennis Setzer,Malcolmson Construction (Dave Malcolmson),Chevrolet,201.0,13030.0,running,0.0,118.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,16.0,17.0,81.0,Tayler Malsam,One-Eighty (Randy Moss),Toyota,201.0,13030.0,running,0.0,115.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,17.0,6.0,60.0,Stacy Compton,SafeAuto Insurance (Jeff Wyler),Toyota,200.0,11730.0,running,1.0,117.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,18.0,24.0,11.0,T.J. Bell,Red Horse Racing (Tom DeLoach),Toyota,200.0,11630.0,running,4.0,114.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,19.0,22.0,12.0,Mario Gosselin,"James Carter, Attorney at Law (Mario Gosselin)",Chevrolet,200.0,10330.0,running,0.0,106.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,20.0,18.0,10.0,James Buescher,International Maxx Force Diesel (Tom Mitchell),Ford,197.0,11005.0,running,0.0,103.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,21.0,34.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,196.0,9280.0,running,0.0,100.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,22.0,23.0,90.0,Brent Sherman,Great Clips (Doug Stringer),Toyota,162.0,9255.0,rear gear,0.0,0.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,23.0,29.0,23.0,Jason White,GunBroker.com (Dwayne Gaulding),Dodge,144.0,9230.0,valve,0.0,94.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,24.0,19.0,7.0,Jason Young,3BR Racing / ASI Limited (Ken Smith),Chevrolet,140.0,9205.0,running,0.0,91.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,25.0,20.0,73.0,J.J. Yeley,County Building Centers (Ron Crosby),Chevrolet,139.0,9130.0,rear gear,0.0,88.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,26.0,26.0,48.0,Hal Martin,Sea Support Ventures (Andy Hillenburg),Chevrolet,119.0,9105.0,overheating,0.0,85.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,27.0,21.0,84.0,Chris Fontaine,Glenden Enterprises (Chris Fontaine),Chevrolet,115.0,9080.0,suspension,0.0,82.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,28.0,25.0,87.0,Chris Jones,Copy Wizard / Safe Surfin' Foundation (Rick Jones),Chevrolet,111.0,9055.0,running,0.0,79.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,29.0,31.0,89.0,Wes Burton,Lafferty Performance / Blue Ox (Chris Lafferty),Chevrolet,94.0,9030.0,vibration,0.0,0.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,30.0,35.0,47.0,Brandon Knupp,Fast Track 11 Degreaser (Andy Hillenburg),Chevrolet,28.0,9505.0,engine,0.0,73.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,31.0,32.0,65.0,Trevor Boys,Steger Lumber Co. (Joey Sonntag),Chevrolet,24.0,8980.0,engine,0.0,70.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,32.0,33.0,21.0,Nick Tucker,Stock Car Steel & Aluminum (Dwayne Gaulding),Dodge,23.0,8930.0,overheating,0.0,67.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,33.0,36.0,42.0,Mike Harmon,Just1Shirt.com (Mike Harmon),Chevrolet,20.0,8905.0,overheating,0.0,0.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,34.0,30.0,72.0,Michelle Theriault,MaysSolution.com (Mario Gosselin),Chevrolet,17.0,8880.0,vibration,0.0,61.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,35.0,28.0,8.0,Butch Miller,ASI Limited (Bobby Dotter),Chevrolet,16.0,8845.0,drive shaft,0.0,58.0
2009,11,Memphis,Memphis Motorsports Park,0.75,paved track,36.0,27.0,85.0,Brent Raymer,Brent Raymer Racing (Brent Raymer),Ford,11.0,8830.0,handling,0.0,55.0
2009,12,Kentucky,Kentucky Speedway,1.5,paved track,1.0,1.0,33.0,"Ron Hornaday, Jr.",Longhorn Smokeless Tobacco (Kevin Harvick),Chevrolet,150.0,74900.0,running,29.0,190.0
2009,12,Kentucky,Kentucky Speedway,1.5,paved track,2.0,19.0,5.0,Mike Skinner,Exide Batteries (Randy Moss),Toyota,150.0,58645.0,running,0.0,170.0
2009,12,Kentucky,Kentucky Speedway,1.5,paved track,3.0,15.0,88.0,Matt Crafton,Menards / Ideal Door (Duke Thorson),Chevrolet,150.0,37240.0,running,9.0,170.0
2009,12,Kentucky,Kentucky Speedway,1.5,paved track,4.0,9.0,17.0,Timothy Peters,Strutmasters.com / Red Horse Racing (Tom DeLoach),Toyota,150.0,29580.0,running,0.0,160.0
2009,12,Kentucky,Kentucky Speedway,1.5,paved track,5.0,13.0,15.0,Aric Almirola,Red Top Auto Auction (Billy Ballew),Toyota,150.0,24430.0,running,19.0,160.0
2009,12,Kentucky,Kentucky Speedway,1.5,paved track,6.0,2.0,16.0,Brian Scott,Albertson's (Joe Scott),Toyota,150.0,19280.0,running,29.0,155.0
2009,12,Kentucky,Kentucky Speedway,1.5,paved track,7.0,3.0,4.0,Ricky Carmichael,Monster Energy Drink (Kevin Harvick),Chevrolet,150.0,19280.0,running,0.0,146.0
2009,12,Kentucky,Kentucky Speedway,1.5,paved track,8.0,21.0,10.0,James Buescher,International Maxx Force Diesel (Tom Mitchell),Ford,150.0,19180.0,running,0.0,142.0
2009,12,Kentucky,Kentucky Speedway,1.5,paved track,9.0,17.0,24.0,David Starr,Harris Trucking / Zachry (James Harris),Toyota,150.0,16280.0,running,0.0,138.0
2009,12,Kentucky,Kentucky Speedway,1.5,paved track,10.0,16.0,8.0,Dennis Setzer,MRD Motorsports (Dave Malcolmson),Chevrolet,150.0,17030.0,running,0.0,134.0
2009,12,Kentucky,Kentucky Speedway,1.5,paved track,11.0,18.0,7.0,Chad McCumbee,Tiwi (Ken Smith),Chevrolet,150.0,16580.0,running,6.0,135.0
2009,12,Kentucky,Kentucky Speedway,1.5,paved track,12.0,6.0,60.0,Stacy Compton,SafeAuto Insurance (Jeff Wyler),Toyota,150.0,15405.0,running,0.0,127.0
2009,12,Kentucky,Kentucky Speedway,1.5,paved track,13.0,8.0,81.0,Tayler Malsam,One-Eighty (Randy Moss),Toyota,149.0,15305.0,running,12.0,129.0
2009,12,Kentucky,Kentucky Speedway,1.5,paved track,14.0,20.0,23.0,Jason White,GunBroker (Dwayne Gaulding),Dodge,148.0,15205.0,running,0.0,121.0
2009,12,Kentucky,Kentucky Speedway,1.5,paved track,15.0,11.0,25.0,Terry Cook,Harris Trucking / Cajun Industries (James Harris),Toyota,147.0,16455.0,running,0.0,118.0
2009,12,Kentucky,Kentucky Speedway,1.5,paved track,16.0,5.0,30.0,Todd Bodine,Copart (Germain Racing),Toyota,145.0,14905.0,rear end,45.0,125.0
