Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2005,19,Loudon,15.0,31.0,16.0,Jack Sprague,Chevy Trucks (David Fuge),Chevrolet,200.0,10840.0,running,0.0,118.0
2005,19,Loudon,16.0,13.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,200.0,10215.0,running,0.0,115.0
2005,19,Loudon,17.0,24.0,12.0,Mike Wallace,Toyota Tundra (Darrell Waltrip),Toyota,200.0,7890.0,running,11.0,117.0
2005,19,Loudon,18.0,20.0,52.0,Ken Schrader,Federated Auto Parts (Ken Schrader),Chevrolet,200.0,7840.0,running,0.0,109.0
2005,19,Loudon,19.0,23.0,13.0,Tracy Hines,ThorSport Racing / Zoriki Motorsports (Duke Thorson),Chevrolet,200.0,10040.0,running,0.0,106.0
2005,19,Loudon,20.0,34.0,8.0,Deborah Renshaw,Heritage (Ray Montgomery),Dodge,200.0,10390.0,running,0.0,103.0
2005,19,Loudon,21.0,30.0,29.0,Brad Keselowski,Samson Stone (Bob Keselowski),Ford,200.0,9765.0,running,3.0,105.0
2005,19,Loudon,22.0,8.0,30.0,Todd Bodine,Germain Motor Company (Germain Racing),Toyota,200.0,9740.0,running,0.0,97.0
2005,19,Loudon,23.0,36.0,24.0,Wayne Edwards,PMI Heating & Air Conditioning (Rob Ferguson),Chevrolet,199.0,7465.0,running,0.0,94.0
2005,19,Loudon,24.0,7.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,199.0,11290.0,running,47.0,96.0
2005,19,Loudon,25.0,28.0,22.0,Bill Lester,Waste Management (Bill Davis),Toyota,199.0,9665.0,running,0.0,88.0
2005,19,Loudon,26.0,33.0,7.0,Jack Bailey,Century 21 Team (Gene Christensen),Chevrolet,198.0,8390.0,running,0.0,85.0
2005,19,Loudon,27.0,2.0,38.0,Brandon Whitt,Red Horse Racing (Tom DeLoach),Toyota,192.0,8365.0,crash,0.0,82.0
2005,19,Loudon,28.0,26.0,50.0,Todd Kluever,Shell ROTELLA T (Jack Roush),Ford,189.0,8340.0,running,0.0,79.0
2005,19,Loudon,29.0,27.0,2.0,Kelly Sutton,Team Copaxone (Ed Sutton),Chevrolet,187.0,7315.0,running,0.0,76.0
2005,19,Loudon,30.0,10.0,4.0,Bobby Hamilton,Bailey's (Bobby Hamilton Racing),Dodge,174.0,8270.0,running,0.0,73.0
2005,19,Loudon,31.0,35.0,4.0,Garrett Liberty,Bobby Hamilton Racing (Bobby Hamilton Racing),Dodge,174.0,7260.0,running,0.0,70.0
2005,19,Loudon,32.0,11.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,173.0,7250.0,running,0.0,67.0
2005,19,Loudon,33.0,3.0,17.0,David Reutimann,NTN Bearings (Darrell Waltrip),Toyota,171.0,7240.0,running,0.0,64.0
2005,19,Loudon,34.0,29.0,18.0,Chase Montgomery,Bobby Hamilton Racing (Bobby Hamilton Racing),Dodge,170.0,7230.0,brakes,0.0,61.0
2005,19,Loudon,35.0,1.0,88.0,Matt Crafton,Menards / Seal Best (Duke Thorson),Chevrolet,128.0,8595.0,crash,18.0,63.0
2005,19,Loudon,36.0,32.0,8.0,Jose Luis Ramirez,Pro30.com (Bobby Dotter),Chevrolet,77.0,7044.0,crash,0.0,55.0
2005,20,Las Vegas,1.0,3.0,30.0,Todd Bodine,Germain Motor Company (Germain Racing),Toyota,152.0,52700.0,running,114.0,190.0
2005,20,Las Vegas,2.0,5.0,1.0,Ted Musgrave,Mopar (Jim Smith),Dodge,152.0,29375.0,running,10.0,175.0
2005,20,Las Vegas,3.0,8.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,152.0,22100.0,running,0.0,165.0
2005,20,Las Vegas,4.0,20.0,16.0,Jack Sprague,Chevy Trucks (David Fuge),Chevrolet,152.0,16350.0,running,0.0,160.0
2005,20,Las Vegas,5.0,9.0,4.0,Bobby Hamilton,Bobby Hamilton Racing (Bobby Hamilton Racing),Dodge,152.0,15825.0,running,0.0,155.0
2005,20,Las Vegas,6.0,1.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,152.0,13325.0,running,5.0,155.0
2005,20,Las Vegas,7.0,15.0,14.0,Rick Crawford,Circle Bar Truck Corral (Tom Mitchell),Ford,152.0,11325.0,running,0.0,146.0
2005,20,Las Vegas,8.0,10.0,50.0,Todd Kluever,World Financial Group (Jack Roush),Ford,152.0,12100.0,running,0.0,142.0
2005,20,Las Vegas,9.0,7.0,38.0,Brandon Whitt,Red Horse Racing (Tom DeLoach),Toyota,152.0,11050.0,running,0.0,138.0
2005,20,Las Vegas,10.0,16.0,65.0,Tim Fedewa,Glynn Motorsports (Scott Glynn),Dodge,152.0,10200.0,running,0.0,134.0
2005,20,Las Vegas,11.0,18.0,88.0,Matt Crafton,Menards / Seal Best (Duke Thorson),Chevrolet,152.0,10950.0,running,0.0,130.0
2005,20,Las Vegas,12.0,4.0,17.0,David Reutimann,NTN Bearings (Darrell Waltrip),Toyota,152.0,10815.0,running,0.0,127.0
2005,20,Las Vegas,13.0,11.0,6.0,"Ron Hornaday, Jr.",GM Goodwrench (Kevin Harvick),Chevrolet,152.0,10765.0,running,0.0,124.0
2005,20,Las Vegas,14.0,22.0,46.0,Dennis Setzer,Chevy Silverado (David Dollar),Chevrolet,151.0,10715.0,running,0.0,121.0
2005,20,Las Vegas,15.0,32.0,12.0,Joey Miller,Toyota Tundra (Darrell Waltrip),Toyota,151.0,11115.0,running,0.0,118.0
2005,20,Las Vegas,16.0,25.0,60.0,Chad Chaffin,Jeff Wyler Toyota (Jeff Wyler),Toyota,151.0,8265.0,running,0.0,115.0
2005,20,Las Vegas,17.0,29.0,8.0,Jack Bailey,Green Light Racing (Bobby Dotter),Chevrolet,150.0,10415.0,running,0.0,112.0
2005,20,Las Vegas,18.0,17.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,150.0,10295.0,running,0.0,109.0
2005,20,Las Vegas,19.0,24.0,18.0,Chase Montgomery,Bobby Hamilton Racing (Bobby Hamilton Racing),Dodge,150.0,10190.0,running,0.0,106.0
2005,20,Las Vegas,20.0,26.0,7.0,Eric Norris,Pavestone (Gene Christensen),Chevrolet,149.0,10540.0,running,0.0,103.0
2005,20,Las Vegas,21.0,23.0,92.0,Burney Lamar,HPS / Groeniger (Kevin Harvick),Chevrolet,149.0,7740.0,running,0.0,100.0
2005,20,Las Vegas,22.0,30.0,15.0,David Gilliland,ditech.com (Billy Ballew),Chevrolet,149.0,8640.0,running,0.0,97.0
2005,20,Las Vegas,23.0,28.0,99.0,Ricky Craven,Superchips (Jack Roush),Ford,149.0,8540.0,running,0.0,94.0
2005,20,Las Vegas,24.0,31.0,59.0,Robert Pressley,Harris Trucking (James Harris),Dodge,149.0,7440.0,running,0.0,91.0
2005,20,Las Vegas,25.0,33.0,8.0,Deborah Renshaw,BHR2 (Ray Montgomery),Dodge,148.0,7415.0,running,0.0,88.0
2005,20,Las Vegas,26.0,27.0,4.0,Timothy Peters,Bobby Hamilton Racing (Bobby Hamilton Racing),Dodge,148.0,7390.0,running,0.0,85.0
2005,20,Las Vegas,27.0,34.0,63.0,Justin Allgaier,Dave Porter Truck Sales (Mike Mittler),Ford,147.0,7365.0,running,0.0,82.0
2005,20,Las Vegas,28.0,36.0,2.0,Kelly Sutton,Team Copaxone (Ed Sutton),Chevrolet,147.0,7340.0,running,0.0,79.0
2005,20,Las Vegas,29.0,35.0,24.0,"Robert Richardson, Jr.",Maverick Motorsports (Rob Ferguson),Chevrolet,145.0,7315.0,running,0.0,76.0
2005,20,Las Vegas,30.0,14.0,62.0,Steve Park,Orleans Hotel & Casino (Michael Gaughan),Dodge,142.0,7290.0,engine,5.0,78.0
2005,20,Las Vegas,31.0,6.0,2.0,Jimmy Spencer,Team ASE (Jim Smith),Dodge,137.0,7265.0,engine,0.0,70.0
2005,20,Las Vegas,32.0,2.0,22.0,Bill Lester,New Page (Bill Davis),Toyota,125.0,7240.0,crash,17.0,72.0
2005,20,Las Vegas,33.0,13.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,107.0,7215.0,engine,1.0,69.0
2005,20,Las Vegas,34.0,19.0,29.0,Brad Keselowski,Samson Stone (Bob Keselowski),Ford,47.0,7190.0,engine,0.0,61.0
2005,20,Las Vegas,35.0,12.0,77.0,Brendan Gaughan,Jasper Engines & Transmissions (Michael Gaughan),Dodge,7.0,7165.0,engine,0.0,58.0
2005,20,Las Vegas,36.0,21.0,13.0,Tracy Hines,ThorSport Racing / Zoriki Motorsports (Duke Thorson),Chevrolet,2.0,7137.0,crash,0.0,55.0
2005,21,Martinsville,1.0,9.0,99.0,Ricky Craven,Superchips (Jack Roush),Ford,200.0,46725.0,running,95.0,190.0
2005,21,Martinsville,2.0,13.0,50.0,Todd Kluever,World Financial Group (Jack Roush),Ford,200.0,26925.0,running,0.0,170.0
2005,21,Martinsville,3.0,4.0,38.0,Brandon Whitt,Cure Autism Now / DW Boogity Grill (Tom DeLoach),Toyota,200.0,21325.0,running,0.0,165.0
2005,21,Martinsville,4.0,7.0,1.0,Ted Musgrave,Mopar (Jim Smith),Dodge,200.0,14300.0,running,13.0,165.0
2005,21,Martinsville,5.0,2.0,15.0,Kyle Busch,ditech.com (Billy Ballew),Chevrolet,200.0,8900.0,running,29.0,160.0
2005,21,Martinsville,6.0,21.0,47.0,Willie Allen,Nashville Convention & Visitors Bureau (David Dollar),Chevrolet,200.0,7200.0,running,0.0,150.0
2005,21,Martinsville,7.0,26.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,200.0,9500.0,running,0.0,146.0
2005,21,Martinsville,8.0,8.0,4.0,Timothy Peters,Bailey's (Bobby Hamilton Racing),Dodge,200.0,9350.0,running,46.0,147.0
2005,21,Martinsville,9.0,16.0,6.0,"Ron Hornaday, Jr.",GM Goodwrench (Kevin Harvick),Chevrolet,200.0,9200.0,running,0.0,138.0
2005,21,Martinsville,10.0,17.0,30.0,Todd Bodine,Germain Motor Company (Germain Racing),Toyota,200.0,10600.0,running,0.0,134.0
2005,21,Martinsville,11.0,28.0,52.0,Ken Schrader,Federated Auto Parts (Ken Schrader),Chevrolet,200.0,6850.0,running,0.0,130.0
2005,21,Martinsville,12.0,12.0,88.0,Matt Crafton,Menards / Seal Best (Duke Thorson),Chevrolet,200.0,8965.0,running,0.0,127.0
2005,21,Martinsville,13.0,30.0,12.0,Darrell Waltrip,Toyota Tundra (Darrell Waltrip),Toyota,200.0,8915.0,running,0.0,124.0
2005,21,Martinsville,14.0,6.0,4.0,Bobby Hamilton,Bailey's (Bobby Hamilton Racing),Dodge,200.0,9865.0,running,0.0,121.0
2005,21,Martinsville,15.0,15.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,200.0,9290.0,running,0.0,118.0
2005,21,Martinsville,16.0,1.0,14.0,Rick Crawford,Circle Bar Truck Corral (Tom Mitchell),Ford,200.0,10215.0,running,17.0,120.0
2005,21,Martinsville,17.0,22.0,13.0,Tracy Hines,ThorSport Racing / Zoriki Motorsports (Duke Thorson),Chevrolet,200.0,8665.0,running,0.0,112.0
2005,21,Martinsville,18.0,31.0,29.0,Brad Keselowski,Samson Stone (Bob Keselowski),Ford,200.0,8615.0,running,0.0,109.0
2005,21,Martinsville,19.0,5.0,46.0,Dennis Setzer,Chevy Silverado (David Dollar),Chevrolet,200.0,8565.0,running,0.0,106.0
2005,21,Martinsville,20.0,33.0,18.0,Chase Montgomery,Bobby Hamilton Racing (Bobby Hamilton Racing),Dodge,200.0,8915.0,running,0.0,103.0
2005,21,Martinsville,21.0,20.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,200.0,8490.0,running,0.0,100.0
2005,21,Martinsville,22.0,19.0,16.0,Bobby Labonte,Chevy Trucks (David Fuge),Chevrolet,200.0,6215.0,running,0.0,97.0
2005,21,Martinsville,23.0,3.0,65.0,Tim Fedewa,Glynn Motorsports (Scott Glynn),Dodge,200.0,6190.0,running,0.0,94.0
2005,21,Martinsville,24.0,35.0,77.0,Brendan Gaughan,Jasper Engines & Transmissions (Michael Gaughan),Dodge,200.0,7165.0,running,0.0,91.0
2005,21,Martinsville,25.0,36.0,24.0,Wayne Edwards,PMI Heating & Air Conditioning (Rob Ferguson),Chevrolet,200.0,6115.0,running,0.0,88.0
2005,21,Martinsville,26.0,27.0,8.0,Deborah Renshaw,Heritage (Ray Montgomery),Dodge,200.0,7090.0,running,0.0,85.0
2005,21,Martinsville,27.0,24.0,2.0,Jimmy Spencer,Team ASE (Jim Smith),Dodge,200.0,6015.0,running,0.0,82.0
2005,21,Martinsville,28.0,34.0,8.0,Jarit Johnson,Levi Strauss Signature (Bobby Dotter),Chevrolet,166.0,5990.0,running,0.0,79.0
2005,21,Martinsville,29.0,10.0,60.0,Jack Sprague,Jeff Wyler Toyota (Jeff Wyler),Toyota,165.0,5940.0,oil leak,0.0,76.0
2005,21,Martinsville,30.0,32.0,62.0,Scott Lynch,Lynch Mob Motorsports / The Orleans Hotel (Michael Gaughan),Dodge,161.0,5915.0,suspension,0.0,73.0
2005,21,Martinsville,31.0,14.0,59.0,Robert Pressley,Harris Trucking / Duck Head Footwear (James Harris),Dodge,157.0,5465.0,running,0.0,70.0
2005,21,Martinsville,32.0,23.0,22.0,Bill Lester,Crown Royal (Bill Davis),Toyota,154.0,5440.0,crash,0.0,67.0
2005,21,Martinsville,33.0,11.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,150.0,5415.0,rear end,0.0,64.0
2005,21,Martinsville,34.0,18.0,17.0,David Reutimann,NTN Bearings (Darrell Waltrip),Toyota,99.0,5390.0,rear end,0.0,61.0
2005,21,Martinsville,35.0,25.0,7.0,Chase Pistone,Metrolina Expo (Gene Christensen),Chevrolet,79.0,5365.0,crash,0.0,58.0
2005,21,Martinsville,36.0,29.0,70.0,Tam Topham,Suzuki Motorcycles & ATVs (Tam Topham),Chevrolet,54.0,5330.0,crash,0.0,55.0
2005,22,Atlanta,1.0,5.0,15.0,Kyle Busch,National Land Liquidations (Billy Ballew),Chevrolet,130.0,52400.0,running,45.0,190.0
2005,22,Atlanta,2.0,19.0,30.0,Todd Bodine,Germain Motor Company (Germain Racing),Toyota,130.0,32350.0,running,11.0,175.0
2005,22,Atlanta,3.0,14.0,23.0,"Johnny Benson, Jr.",Allstar Financial Group (Bill Davis),Toyota,130.0,23450.0,running,1.0,170.0
2005,22,Atlanta,4.0,12.0,60.0,Jack Sprague,Jeff Wyler Toyota / Protective (Jeff Wyler),Toyota,130.0,16375.0,running,45.0,170.0
2005,22,Atlanta,5.0,10.0,47.0,Bobby Labonte,Econo Lodge / Rodeway Inn (David Dollar),Chevrolet,130.0,11975.0,running,6.0,160.0
2005,22,Atlanta,6.0,4.0,50.0,Todd Kluever,Shell ROTELLA T (Jack Roush),Ford,130.0,13675.0,running,0.0,150.0
2005,22,Atlanta,7.0,25.0,4.0,Bobby Hamilton,Bailey's (Bobby Hamilton Racing),Dodge,130.0,14375.0,running,0.0,146.0
2005,22,Atlanta,8.0,3.0,38.0,Brandon Whitt,Cure Autism Now / DW Boogity Grill (Tom DeLoach),Toyota,130.0,11675.0,running,0.0,142.0
2005,22,Atlanta,9.0,20.0,99.0,Ricky Craven,Superchips (Jack Roush),Ford,130.0,11550.0,running,1.0,143.0
2005,22,Atlanta,10.0,15.0,12.0,Joey Miller,Toyota Tundra (Darrell Waltrip),Toyota,130.0,12900.0,running,0.0,134.0
2005,22,Atlanta,11.0,17.0,75.0,David Starr,Spears FlameGuard (Wayne Spears),Chevrolet,130.0,11025.0,running,0.0,130.0
2005,22,Atlanta,12.0,1.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,130.0,12315.0,running,20.0,132.0
2005,22,Atlanta,13.0,6.0,46.0,Dennis Setzer,Chevy Silverado (David Dollar),Chevrolet,130.0,10715.0,running,0.0,124.0
2005,22,Atlanta,14.0,2.0,1.0,Ted Musgrave,Mopar (Jim Smith),Dodge,130.0,10615.0,running,0.0,121.0
2005,22,Atlanta,15.0,31.0,77.0,Brendan Gaughan,Jasper Engines & Transmissions (Michael Gaughan),Dodge,130.0,11015.0,running,0.0,118.0
2005,22,Atlanta,16.0,21.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,130.0,10415.0,running,0.0,115.0
2005,22,Atlanta,17.0,27.0,8.0,Chris Wimmer,Green Light Racing (Bobby Dotter),Chevrolet,130.0,10365.0,running,0.0,112.0
2005,22,Atlanta,18.0,30.0,4.0,Timothy Peters,Bailey's (Bobby Hamilton Racing),Dodge,130.0,10240.0,running,0.0,109.0
2005,22,Atlanta,19.0,7.0,22.0,Bill Lester,Waste Management (Bill Davis),Toyota,129.0,10190.0,running,0.0,106.0
2005,22,Atlanta,20.0,8.0,65.0,Tim Fedewa,NorAM (Scott Glynn),Dodge,129.0,8290.0,running,0.0,103.0
2005,22,Atlanta,21.0,16.0,6.0,"Ron Hornaday, Jr.",GM Goodwrench (Kevin Harvick),Chevrolet,129.0,10090.0,running,0.0,100.0
2005,22,Atlanta,22.0,35.0,88.0,Matt Crafton,Menards / Seal Best (Duke Thorson),Chevrolet,129.0,10040.0,running,0.0,97.0
2005,22,Atlanta,23.0,22.0,2.0,Jimmy Spencer,Team ASE (Jim Smith),Dodge,129.0,8740.0,running,0.0,94.0
2005,22,Atlanta,24.0,24.0,8.0,Deborah Renshaw,Heritage (Ray Montgomery),Dodge,129.0,8715.0,running,1.0,96.0
2005,22,Atlanta,25.0,33.0,62.0,Scott Lynch,Lynch Mob Motorsports / The Orleans Hotel (Michael Gaughan),Dodge,128.0,7690.0,running,0.0,88.0
2005,22,Atlanta,26.0,28.0,13.0,Tracy Hines,ThorSport Racing / Zoriki Motorsports (Duke Thorson),Chevrolet,128.0,7640.0,running,0.0,85.0
2005,22,Atlanta,27.0,32.0,59.0,Robert Pressley,Harris Trucking (James Harris),Dodge,128.0,7615.0,running,0.0,82.0
2005,22,Atlanta,28.0,36.0,92.0,Burney Lamar,HPS / Groeniger (Kevin Harvick),Chevrolet,128.0,7590.0,running,0.0,79.0
2005,22,Atlanta,29.0,18.0,6.0,Regan Smith,MRD Motorsports (Dave Malcolmson),Chevrolet,128.0,7565.0,running,0.0,76.0
2005,22,Atlanta,30.0,34.0,29.0,Brad Keselowski,Samson Stone (Bob Keselowski),Ford,127.0,7540.0,running,0.0,73.0
2005,22,Atlanta,31.0,29.0,18.0,Chase Montgomery,RoadLoans (Bobby Hamilton Racing),Dodge,102.0,7515.0,running,0.0,70.0
2005,22,Atlanta,32.0,11.0,14.0,Rick Crawford,Circle Bar Truck Corral (Tom Mitchell),Ford,91.0,7490.0,suspension,0.0,67.0
2005,22,Atlanta,33.0,13.0,17.0,David Reutimann,NTN Bearings (Darrell Waltrip),Toyota,8.0,7465.0,engine,0.0,64.0
2005,22,Atlanta,34.0,9.0,67.0,Steve Park,South Padre Island (Pat Wall),Toyota,1.0,7440.0,crash,0.0,0.0
2005,22,Atlanta,35.0,23.0,7.0,Eric Norris,Pavestone (Gene Christensen),Chevrolet,1.0,7410.0,crash,0.0,58.0
2005,22,Atlanta,36.0,26.0,16.0,Mike Bliss,Chevy Trucks (David Fuge),Chevrolet,1.0,7380.0,crash,0.0,55.0
2005,23,Fort Worth,1.0,8.0,30.0,Todd Bodine,Germain Motor Company (Germain Racing),Toyota,147.0,66580.0,running,23.0,185.0
2005,23,Fort Worth,2.0,1.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,147.0,46800.0,running,80.0,180.0
2005,23,Fort Worth,3.0,4.0,15.0,Kyle Busch,ditech.com / National Land Liquidations (Billy Ballew),Chevrolet,147.0,27870.0,running,26.0,170.0
2005,23,Fort Worth,4.0,9.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,147.0,20270.0,running,0.0,160.0
2005,23,Fort Worth,5.0,14.0,17.0,David Reutimann,NTN Bearings (Darrell Waltrip),Toyota,147.0,15795.0,running,0.0,155.0
2005,23,Fort Worth,6.0,23.0,60.0,Jack Sprague,Jeff Wyler Toyota / Courtyard (Jeff Wyler),Toyota,147.0,10545.0,running,0.0,150.0
2005,23,Fort Worth,7.0,18.0,6.0,"Ron Hornaday, Jr.",GM Goodwrench (Kevin Harvick),Chevrolet,147.0,12195.0,running,0.0,146.0
2005,23,Fort Worth,8.0,20.0,14.0,Rick Crawford,Circle Bar Truck Corral (Tom Mitchell),Ford,147.0,11695.0,running,0.0,142.0
2005,23,Fort Worth,9.0,24.0,4.0,Bobby Hamilton,TECH-NET / Law Enforcement Torch Run (Bobby Hamilton Racing),Dodge,147.0,12595.0,running,0.0,138.0
2005,23,Fort Worth,10.0,5.0,50.0,Todd Kluever,World Financial Group (Jack Roush),Ford,147.0,13940.0,running,0.0,134.0
2005,23,Fort Worth,11.0,2.0,22.0,Bill Lester,Crown Royal (Bill Davis),Toyota,147.0,11390.0,running,0.0,130.0
2005,23,Fort Worth,12.0,3.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,147.0,11185.0,running,0.0,127.0
2005,23,Fort Worth,13.0,6.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,147.0,11085.0,running,7.0,129.0
2005,23,Fort Worth,14.0,11.0,1.0,Ted Musgrave,Mopar (Jim Smith),Dodge,147.0,10985.0,running,0.0,121.0
2005,23,Fort Worth,15.0,7.0,38.0,Brandon Whitt,Cure Autism Now / DW Boogity Grill (Tom DeLoach),Toyota,147.0,11385.0,running,11.0,123.0
2005,23,Fort Worth,16.0,13.0,67.0,Steve Park,South Padre Island (Pat Wall),Toyota,147.0,8535.0,running,0.0,115.0
2005,23,Fort Worth,17.0,30.0,88.0,Matt Crafton,Menards / Seal Best (Duke Thorson),Chevrolet,147.0,10695.0,running,0.0,112.0
2005,23,Fort Worth,18.0,19.0,46.0,Dennis Setzer,Chevy Silverado / Allison 1000 (David Dollar),Chevrolet,147.0,10595.0,running,0.0,109.0
2005,23,Fort Worth,19.0,16.0,18.0,Chase Montgomery,RoadLoans (Bobby Hamilton Racing),Dodge,147.0,10490.0,running,0.0,106.0
2005,23,Fort Worth,20.0,26.0,8.0,Deborah Renshaw,Heritage (Ray Montgomery),Dodge,147.0,10785.0,running,0.0,103.0
2005,23,Fort Worth,21.0,17.0,99.0,Ricky Craven,Superchips (Jack Roush),Ford,147.0,10285.0,running,0.0,100.0
2005,23,Fort Worth,22.0,21.0,16.0,Mike Bliss,Chevy Trucks / Duramax 6600 (David Fuge),Chevrolet,147.0,7935.0,running,0.0,97.0
2005,23,Fort Worth,23.0,28.0,62.0,Scott Lynch,Lynch Mob Motorsports / The Orleans Hotel (Michael Gaughan),Dodge,147.0,8835.0,running,0.0,94.0
2005,23,Fort Worth,24.0,25.0,2.0,Jimmy Spencer,Team ASE (Jim Smith),Dodge,147.0,8735.0,running,0.0,91.0
2005,23,Fort Worth,25.0,15.0,12.0,Joey Miller,Toyota Tundra (Darrell Waltrip),Toyota,146.0,7635.0,running,0.0,88.0
2005,23,Fort Worth,26.0,33.0,59.0,Robert Pressley,Harris Trucking (James Harris),Dodge,146.0,7535.0,running,0.0,85.0
2005,23,Fort Worth,27.0,22.0,63.0,Justin Allgaier,Dave Porter Truck Sales (Mike Mittler),Ford,145.0,7435.0,running,0.0,82.0
2005,23,Fort Worth,28.0,36.0,82.0,"Robert Richardson, Jr.",Benchmark Mortgage (Malik Ibrahim),Chevrolet,145.0,7335.0,running,0.0,79.0
2005,23,Fort Worth,29.0,35.0,4.0,John Mickel,dsi nexdox / Dudman Group (Bobby Hamilton Racing),Dodge,144.0,7235.0,running,0.0,76.0
2005,23,Fort Worth,30.0,31.0,8.0,Mark McFarland,Chevrolet Vortec Max Engines (Bobby Dotter),Chevrolet,144.0,7135.0,running,0.0,73.0
2005,23,Fort Worth,31.0,29.0,29.0,Brad Keselowski,Samson Stone (Bob Keselowski),Ford,122.0,7055.0,engine,0.0,70.0
2005,23,Fort Worth,32.0,34.0,77.0,Brendan Gaughan,Jasper Engines & Transmissions (Michael Gaughan),Dodge,119.0,7045.0,driveshaft,0.0,67.0
2005,23,Fort Worth,33.0,12.0,6.0,Regan Smith,MRD Motorsports (Dave Malcolmson),Chevrolet,95.0,7035.0,crash,0.0,64.0
2005,23,Fort Worth,34.0,10.0,47.0,Aric Almirola,FedEx / The Home Depot (David Dollar),Chevrolet,83.0,7025.0,crash,0.0,61.0
2005,23,Fort Worth,35.0,32.0,13.0,Tracy Hines,ThorSport Racing / Zoriki Motorsports (Duke Thorson),Chevrolet,22.0,7015.0,engine,0.0,58.0
2005,23,Fort Worth,36.0,27.0,7.0,Jack Bailey,City of Cincinnati (Gene Christensen),Chevrolet,2.0,7002.0,crash,0.0,55.0
2005,24,Phoenix,1.0,6.0,30.0,Todd Bodine,Germain Motor Company (Germain Racing),Toyota,150.0,50850.0,running,57.0,185.0
2005,24,Phoenix,2.0,15.0,6.0,"Ron Hornaday, Jr.",GM Goodwrench (Kevin Harvick),Chevrolet,150.0,31175.0,running,0.0,170.0
2005,24,Phoenix,3.0,2.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,150.0,23075.0,running,61.0,175.0
2005,24,Phoenix,4.0,16.0,14.0,Rick Crawford,Circle Bar Truck Corral (Tom Mitchell),Ford,150.0,13875.0,running,0.0,160.0
2005,24,Phoenix,5.0,18.0,46.0,Dennis Setzer,Chevy Silverado (David Dollar),Chevrolet,150.0,14300.0,running,0.0,155.0
2005,24,Phoenix,6.0,5.0,1.0,Ted Musgrave,Mopar (Jim Smith),Dodge,150.0,11125.0,running,0.0,150.0
2005,24,Phoenix,7.0,27.0,17.0,David Reutimann,NTN Bearings (Darrell Waltrip),Toyota,150.0,10975.0,running,0.0,146.0
2005,24,Phoenix,8.0,12.0,88.0,Matt Crafton,Menards / Seal Best (Duke Thorson),Chevrolet,150.0,10925.0,running,0.0,142.0
2005,24,Phoenix,9.0,21.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,150.0,10875.0,running,0.0,138.0
2005,24,Phoenix,10.0,20.0,16.0,Mike Bliss,Chevy Trucks (David Fuge),Chevrolet,150.0,10000.0,running,0.0,134.0
2005,24,Phoenix,11.0,3.0,15.0,Kyle Busch,ditech.com / National Land Liquidations (Billy Ballew),Chevrolet,150.0,8375.0,running,25.0,135.0
2005,24,Phoenix,12.0,14.0,50.0,Todd Kluever,Shell ROTELLA T (Jack Roush),Ford,150.0,11490.0,running,0.0,127.0
2005,24,Phoenix,13.0,9.0,65.0,Tim Fedewa,Lariat Construction / Who's Your Daddy? (Scott Glynn),Dodge,150.0,8190.0,running,0.0,124.0
2005,24,Phoenix,14.0,24.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,150.0,10390.0,running,0.0,121.0
2005,24,Phoenix,15.0,17.0,12.0,Joey Miller,Toyota Tundra (Darrell Waltrip),Toyota,150.0,10840.0,running,0.0,118.0
2005,24,Phoenix,16.0,8.0,60.0,Jack Sprague,Jeff Wyler Toyota (Jeff Wyler),Toyota,150.0,8040.0,running,0.0,115.0
2005,24,Phoenix,17.0,4.0,4.0,Bobby Hamilton,TECH-NET / Law Enforcement Torch Run (Bobby Hamilton Racing),Dodge,150.0,11240.0,running,0.0,112.0
2005,24,Phoenix,18.0,32.0,62.0,Scott Lynch,Lynch Mob Motorsports / The Orleans Hotel (Michael Gaughan),Dodge,150.0,10190.0,running,0.0,109.0
