Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2003,6,Dover,8.0,2.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,200.0,14825.0,running,70.0,152.0
2003,6,Dover,9.0,6.0,46.0,Dennis Setzer,Acxiom / Computer Associates (Rob Morgan / David Dollar),Chevrolet,200.0,14325.0,running,0.0,138.0
2003,6,Dover,10.0,9.0,59.0,Robert Pressley,Harris Trucking (James Harris),Dodge,200.0,15375.0,running,0.0,134.0
2003,6,Dover,11.0,15.0,8.0,Bill Lester,Dodge Motorsports (Bobby Hamilton Racing),Dodge,198.0,13750.0,running,0.0,130.0
2003,6,Dover,12.0,21.0,86.0,T.J. Bell,Speed Motorsports Management (Phil Bonifield),Chevrolet,196.0,14465.0,running,0.0,127.0
2003,6,Dover,13.0,17.0,8.0,Jody Lavender,Acme Markets (Gene Christensen),Chevrolet,194.0,13365.0,running,0.0,124.0
2003,6,Dover,14.0,20.0,72.0,Randy MacDonald,Greenfield Truck Center (Doc MacDonald),Chevrolet,194.0,13265.0,running,0.0,121.0
2003,6,Dover,15.0,30.0,87.0,Conrad Burr,National Peening (James Burr),Chevrolet,189.0,11365.0,running,0.0,118.0
2003,6,Dover,16.0,22.0,53.0,Randy Briggs,Race Shops For Rent (Mary Ward),Ford,186.0,13165.0,running,0.0,115.0
2003,6,Dover,17.0,31.0,20.0,Ken Weaver,1-800-4-A-Phone (Ken Weaver),Chevrolet,162.0,10715.0,crash,0.0,112.0
2003,6,Dover,18.0,4.0,62.0,Brendan Gaughan,The Orleans Hotel (Michael Gaughan),Dodge,159.0,12865.0,crash,0.0,109.0
2003,6,Dover,19.0,18.0,31.0,Tina Gordon,Scotch Transparent Duct Tape (Bob Brevak),Dodge,156.0,12765.0,crash,0.0,106.0
2003,6,Dover,20.0,7.0,29.0,Terry Cook,Power Stroke Diesel / Oil Mate (Bob Keselowski),Ford,152.0,12765.0,radiator,0.0,103.0
2003,6,Dover,21.0,3.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,144.0,12565.0,engine,52.0,105.0
2003,6,Dover,22.0,14.0,88.0,Matt Crafton,Menards / Enzyme Solutions (Duke Thorson),Chevrolet,130.0,11215.0,crash,0.0,97.0
2003,6,Dover,23.0,32.0,32.0,Jerry Miller,CVGA / Auto Trim Design (Jerry Miller),Dodge,127.0,10115.0,transmission,0.0,94.0
2003,6,Dover,24.0,24.0,28.0,L.W. Miller,FDNY / Service Directories (Jim Rosenblum),Chevrolet,57.0,11015.0,engine,0.0,91.0
2003,6,Dover,25.0,26.0,66.0,Randy Renfrow,MLB Motorsports (Rodney Smith),Dodge,45.0,9915.0,electrical,0.0,88.0
2003,6,Dover,26.0,27.0,21.0,Morgan Shepherd,Racing With Jesus / Red Line Oil (Morgan Shepherd),Ford,41.0,9815.0,brakes,0.0,85.0
2003,6,Dover,27.0,29.0,93.0,Michael Dokken,Troxell Racing (Lonnie Troxell),Chevrolet,41.0,9715.0,engine,0.0,82.0
2003,6,Dover,28.0,19.0,7.0,Stan Boyd,Acme Markets (Gene Christensen),Chevrolet,37.0,9615.0,rear end,0.0,79.0
2003,6,Dover,29.0,28.0,23.0,Phil Bonifield,Red Line Synthetic Oil (Tom Mazzuchi),Chevrolet,23.0,9515.0,fuel pump,0.0,76.0
2003,6,Dover,30.0,33.0,35.0,Jason White,Sof Sole (Mary Ward),Ford,17.0,9415.0,transmission,0.0,0.0
2003,6,Dover,31.0,25.0,5.0,Jerry Hill,Ware Racing Enterprises (Rick Ware),Dodge,16.0,9315.0,engine,0.0,70.0
2003,6,Dover,32.0,8.0,15.0,Rich Bickle,Vokal Clothing (Billy Ballew),Ford,5.0,9265.0,crash,0.0,67.0
2003,6,Dover,33.0,13.0,99.0,Carl Edwards,Roush Racing (Jack Roush),Ford,5.0,9240.0,crash,0.0,64.0
2003,7,Fort Worth,1.0,5.0,62.0,Brendan Gaughan,The Orleans Hotel (Michael Gaughan),Dodge,167.0,63700.0,running,16.0,180.0
2003,7,Fort Worth,2.0,16.0,99.0,Carl Edwards,Roush Racing (Jack Roush),Ford,167.0,45225.0,running,37.0,175.0
2003,7,Fort Worth,3.0,9.0,50.0,Jon Wood,Roush Racing (Jack Roush),Ford,167.0,31175.0,running,20.0,170.0
2003,7,Fort Worth,4.0,3.0,16.0,Travis Kvapil,IWX Motor Freight (Steve Coulter),Chevrolet,167.0,20850.0,running,0.0,160.0
2003,7,Fort Worth,5.0,6.0,46.0,Dennis Setzer,Acxiom / Computer Associates (Rob Morgan / David Dollar),Chevrolet,167.0,16100.0,running,0.0,155.0
2003,7,Fort Worth,6.0,12.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,167.0,14675.0,running,0.0,150.0
2003,7,Fort Worth,7.0,1.0,4.0,Bobby Hamilton,Square D (Bobby Hamilton Racing),Dodge,167.0,14450.0,running,71.0,156.0
2003,7,Fort Worth,8.0,10.0,18.0,Chad Chaffin,Dickies (Bobby Hamilton Racing),Dodge,167.0,13900.0,running,0.0,142.0
2003,7,Fort Worth,9.0,8.0,29.0,Terry Cook,Power Stroke Diesel / Oil Mate (Bob Keselowski),Ford,167.0,13700.0,running,0.0,138.0
2003,7,Fort Worth,10.0,15.0,88.0,Matt Crafton,Menards / Enzyme Solutions (Duke Thorson),Chevrolet,167.0,14850.0,running,0.0,134.0
2003,7,Fort Worth,11.0,27.0,3.0,Eric Jones,Team EJP (Steve Prescott),Chevrolet,167.0,12600.0,running,0.0,130.0
2003,7,Fort Worth,12.0,13.0,8.0,Bill Lester,Dodge Motorsports (Bobby Hamilton Racing),Dodge,167.0,13165.0,running,0.0,127.0
2003,7,Fort Worth,13.0,4.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,167.0,13065.0,running,0.0,124.0
2003,7,Fort Worth,14.0,2.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,165.0,12965.0,running,23.0,126.0
2003,7,Fort Worth,15.0,17.0,8.0,Jody Lavender,Albertson's (Gene Christensen),Chevrolet,165.0,13315.0,running,0.0,118.0
2003,7,Fort Worth,16.0,19.0,72.0,Randy MacDonald,U.S. Security (Doc MacDonald),Chevrolet,164.0,12765.0,running,0.0,115.0
2003,7,Fort Worth,17.0,29.0,19.0,Ricky Sanders,Sanders Racing (William Lee),Ford,162.0,10415.0,running,0.0,112.0
2003,7,Fort Worth,18.0,32.0,49.0,Shawna Robinson,Aaron's (Mike Starr),Chevrolet,162.0,10315.0,running,0.0,109.0
2003,7,Fort Worth,19.0,33.0,11.0,Aaron Daniel,Team Chick Motorsports (Steve Chick),Ford,161.0,10215.0,running,0.0,106.0
2003,7,Fort Worth,20.0,22.0,53.0,Randy Briggs,Race Shops For Rent (Mary Ward),Ford,160.0,12465.0,running,0.0,103.0
2003,7,Fort Worth,21.0,24.0,5.0,Jerry Hill,Ware Racing Enterprises (Rick Ware),Dodge,159.0,12265.0,running,0.0,100.0
2003,7,Fort Worth,22.0,18.0,31.0,Tina Gordon,Microtel Inn & Suites (Bob Brevak),Dodge,159.0,12165.0,running,0.0,97.0
2003,7,Fort Worth,23.0,31.0,81.0,Johnny Borneman III,Red Line Oil (John Borneman),Ford,156.0,9815.0,running,0.0,94.0
2003,7,Fort Worth,24.0,14.0,15.0,Rich Bickle,Vokal Clothing (Billy Ballew),Ford,144.0,10715.0,running,0.0,91.0
2003,7,Fort Worth,25.0,23.0,66.0,Donnie Neuenberger,97.1 The Eagle (Rodney Smith),Dodge,116.0,10615.0,engine,0.0,88.0
2003,7,Fort Worth,26.0,11.0,59.0,Robert Pressley,Harris Trucking / S-Line Products (James Harris),Dodge,105.0,9515.0,running,0.0,85.0
2003,7,Fort Worth,27.0,7.0,2.0,Jason Leffler,Team ASE / Carquest (Jim Smith),Dodge,58.0,9415.0,engine,0.0,82.0
2003,7,Fort Worth,28.0,21.0,86.0,Phil Bonifield,Embassy Suites / Landlock Marine Transport (Phil Bonifield),Chevrolet,53.0,9315.0,transmission,0.0,79.0
2003,7,Fort Worth,29.0,20.0,7.0,Stan Boyd,Albertson's / Lavenders Discount Carpets (Gene Christensen),Chevrolet,42.0,9215.0,handling,0.0,76.0
2003,7,Fort Worth,30.0,28.0,58.0,Chris Horn,Horn Auto Racing (Fred Horn),Chevrolet,31.0,9115.0,electrical,0.0,73.0
2003,7,Fort Worth,31.0,36.0,0.0,Patrick Lawler,Intensitee Custom Racewear (Larry Richardson),Chevrolet,8.0,8990.0,transmission,0.0,0.0
2003,7,Fort Worth,32.0,30.0,35.0,L.W. Miller,Sof Sole (Mary Ward),Ford,7.0,8890.0,brakes,0.0,67.0
2003,7,Fort Worth,33.0,25.0,23.0,Jamie Aube,Red Line Synthetic Oil (Tom Mazzuchi),Chevrolet,5.0,8790.0,driveshaft,0.0,64.0
2003,7,Fort Worth,34.0,26.0,93.0,Michael Dokken,Troxell Construction (Lonnie Troxell),Chevrolet,4.0,8765.0,rear end,0.0,61.0
2003,7,Fort Worth,35.0,34.0,9.0,Lance Hooper,Fasscore Motorsports (Christopher Beckington),Ford,1.0,8740.0,vibration,0.0,0.0
2003,7,Fort Worth,36.0,35.0,25.0,Wayne Edwards,Lane Automotive (Phil Bonifield),Chevrolet,1.0,8715.0,vibration,0.0,0.0
2003,8,Memphis,1.0,3.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,200.0,46875.0,running,102.0,185.0
2003,8,Memphis,2.0,4.0,16.0,Travis Kvapil,IWX Motor Freight (Steve Coulter),Chevrolet,200.0,31250.0,running,2.0,175.0
2003,8,Memphis,3.0,9.0,46.0,Dennis Setzer,Acxiom / Computer Associates (Rob Morgan / David Dollar),Chevrolet,200.0,22500.0,running,16.0,170.0
2003,8,Memphis,4.0,1.0,50.0,Jon Wood,Roush Racing (Jack Roush),Ford,200.0,17875.0,running,62.0,165.0
2003,8,Memphis,5.0,5.0,99.0,Carl Edwards,Roush Racing (Jack Roush),Ford,200.0,14500.0,running,0.0,155.0
2003,8,Memphis,6.0,7.0,2.0,Jason Leffler,Team ASE / Carquest (Jim Smith),Dodge,200.0,11625.0,running,0.0,150.0
2003,8,Memphis,7.0,8.0,4.0,Bobby Hamilton,Square D (Bobby Hamilton Racing),Dodge,200.0,11825.0,running,11.0,151.0
2003,8,Memphis,8.0,11.0,62.0,Brendan Gaughan,The Orleans Hotel (Michael Gaughan),Dodge,200.0,11400.0,running,0.0,142.0
2003,8,Memphis,9.0,10.0,29.0,Terry Cook,Power Stroke Diesel / Oil Mate (Bob Keselowski),Ford,200.0,11550.0,running,0.0,138.0
2003,8,Memphis,10.0,12.0,88.0,Matt Crafton,Menards / Enzyme Solutions (Duke Thorson),Chevrolet,200.0,12750.0,running,7.0,139.0
2003,8,Memphis,11.0,6.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,200.0,11100.0,running,0.0,130.0
2003,8,Memphis,12.0,17.0,15.0,Rich Bickle,Vokal Clothing (Billy Ballew),Dodge,200.0,10865.0,running,0.0,127.0
2003,8,Memphis,13.0,20.0,8.0,Jody Lavender,Lavender's Discount Carpets (Gene Christensen),Chevrolet,199.0,10815.0,running,0.0,124.0
2003,8,Memphis,14.0,18.0,66.0,Michael Dokken,RDS Motorsports (Rodney Smith),Dodge,198.0,10765.0,running,0.0,121.0
2003,8,Memphis,15.0,21.0,75.0,"Hank Parker, Jr.",Spears Manufacturing (Wayne Spears),Chevrolet,197.0,10915.0,running,0.0,118.0
2003,8,Memphis,16.0,19.0,78.0,Charlie Bradberry,Bradberry Motorsports (Charlie Bradberry),Chevrolet,197.0,8665.0,running,0.0,115.0
2003,8,Memphis,17.0,31.0,53.0,Randy Briggs,Race Shops For Rent (Mary Ward),Ford,195.0,12065.0,running,0.0,112.0
2003,8,Memphis,18.0,27.0,87.0,Conrad Burr,National Peening (James Burr),Chevrolet,195.0,9465.0,running,0.0,109.0
2003,8,Memphis,19.0,35.0,65.0,Nathan Wulff,davisstone.com (Ken Davis),Ford,195.0,8190.0,running,0.0,106.0
2003,8,Memphis,20.0,33.0,5.0,Jerry Hill,Ware Racing Enterprises (Rick Ware),Dodge,194.0,10515.0,running,0.0,103.0
2003,8,Memphis,21.0,26.0,92.0,Jeremy Thompson,Thompson (Donald Thompson),Chevrolet,194.0,8140.0,running,0.0,100.0
2003,8,Memphis,22.0,32.0,36.0,Trevor Boys,James Western Star Sterling (Ron Rhodes),Dodge,193.0,8115.0,running,0.0,97.0
2003,8,Memphis,23.0,29.0,86.0,Phil Bonifield,Lane Automotice / Motor State Performance (Phil Bonifield),Chevrolet,192.0,9090.0,running,0.0,94.0
2003,8,Memphis,24.0,36.0,7.0,Jay Sherston,Conely Racing (John Conely),Chevrolet,190.0,8065.0,running,0.0,91.0
2003,8,Memphis,25.0,23.0,63.0,David Stover,Summer Bay Resort (Mike Mittler),Ford,154.0,8015.0,running,0.0,88.0
2003,8,Memphis,26.0,14.0,8.0,Bill Lester,Dodge Motorsports (Bobby Hamilton Racing),Dodge,128.0,8990.0,running,0.0,85.0
2003,8,Memphis,27.0,34.0,2.0,Kelly Sutton,Team Copaxone (Ed Sutton),Chevrolet,125.0,7965.0,transmission,0.0,82.0
2003,8,Memphis,28.0,2.0,18.0,Chad Chaffin,Dickies (Bobby Hamilton Racing),Dodge,76.0,8940.0,engine,0.0,79.0
2003,8,Memphis,29.0,25.0,4.0,Shane Wallace,Wallace Motorsports (Darren Shaw),Ford,67.0,7915.0,transmission,0.0,76.0
2003,8,Memphis,30.0,30.0,93.0,Roland Isaacs,Troxell-MacDonald Racing (Lonnie Troxell),Chevrolet,49.0,7890.0,brakes,0.0,73.0
2003,8,Memphis,31.0,28.0,7.0,Blake Mallory,Green Light Racing (Gene Christensen),Chevrolet,44.0,7865.0,engine,0.0,70.0
2003,8,Memphis,32.0,25.0,1.0,Lance Hooper,Fans Motorsports (Lance Hooper),Ford,23.0,7840.0,overheating,0.0,67.0
2003,8,Memphis,33.0,26.0,21.0,Morgan Shepherd,Racing With Jesus / Red Line Oil (Morgan Shepherd),Ford,20.0,7815.0,handling,0.0,64.0
2003,8,Memphis,34.0,13.0,23.0,Jamie Aube,Red Line Synthetic Oil (Tom Mazzuchi),Chevrolet,12.0,7790.0,handling,0.0,61.0
2003,8,Memphis,35.0,24.0,9.0,Kenny Hendrick,Fasscore Motorsports (Christopher Beckington),Ford,2.0,7765.0,engine,0.0,58.0
2003,8,Memphis,36.0,22.0,72.0,Randy MacDonald,U.S. Security (Doc MacDonald),Chevrolet,1.0,7740.0,engine,0.0,55.0
2003,9,Milwaukee,1.0,2.0,62.0,Brendan Gaughan,The Orleans Hotel (Michael Gaughan),Dodge,200.0,48560.0,running,56.0,185.0
2003,9,Milwaukee,2.0,11.0,2.0,Jason Leffler,Team ASE / Carquest (Jim Smith),Dodge,200.0,29625.0,running,38.0,175.0
2003,9,Milwaukee,3.0,6.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,200.0,22865.0,running,23.0,170.0
2003,9,Milwaukee,4.0,8.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,200.0,14125.0,running,13.0,165.0
2003,9,Milwaukee,5.0,4.0,46.0,Dennis Setzer,Acxiom / Computer Associates (Rob Morgan / David Dollar),Chevrolet,200.0,14100.0,running,29.0,160.0
2003,9,Milwaukee,6.0,12.0,16.0,Travis Kvapil,IWX Motor Freight (Steve Coulter),Chevrolet,200.0,11675.0,running,0.0,150.0
2003,9,Milwaukee,7.0,1.0,29.0,Terry Cook,Power Stroke Diesel / Oil Mate (Bob Keselowski),Ford,200.0,12925.0,running,41.0,151.0
2003,9,Milwaukee,8.0,9.0,75.0,"Hank Parker, Jr.",Spears Manufacturing (Wayne Spears),Chevrolet,200.0,11075.0,running,0.0,142.0
2003,9,Milwaukee,9.0,13.0,88.0,Matt Crafton,Menards / Enzyme Solutions (Duke Thorson),Chevrolet,200.0,11100.0,running,0.0,138.0
2003,9,Milwaukee,10.0,5.0,50.0,Jon Wood,Roush Racing (Jack Roush),Ford,200.0,12250.0,running,0.0,134.0
2003,9,Milwaukee,11.0,17.0,33.0,Paul Menard,Turtle Wax (Andy Petree),Chevrolet,198.0,9400.0,running,0.0,130.0
2003,9,Milwaukee,12.0,23.0,8.0,Bill Lester,Dodge Motorsports (Bobby Hamilton Racing),Dodge,198.0,10215.0,running,0.0,127.0
2003,9,Milwaukee,13.0,7.0,18.0,Chad Chaffin,Dickies (Bobby Hamilton Racing),Dodge,196.0,10115.0,running,0.0,124.0
2003,9,Milwaukee,14.0,24.0,72.0,Randy MacDonald,U.S. Security (Doc MacDonald),Chevrolet,196.0,10015.0,running,0.0,121.0
2003,9,Milwaukee,15.0,3.0,99.0,Carl Edwards,Roush Racing (Jack Roush),Ford,196.0,11115.0,running,0.0,118.0
2003,9,Milwaukee,16.0,27.0,4.0,Shane Wallace,Wallace Motorsports (Darren Shaw),Ford,196.0,7815.0,running,0.0,115.0
2003,9,Milwaukee,17.0,19.0,3.0,Eric Jones,Team EJP (Steve Prescott),Chevrolet,195.0,8765.0,running,0.0,112.0
2003,9,Milwaukee,18.0,30.0,63.0,David Stover,Summer Bay Resort (Mike Mittler),Ford,194.0,10165.0,running,0.0,109.0
2003,9,Milwaukee,19.0,25.0,91.0,J.C. Stout,Burt's Lumber (Donald Stout),Chevrolet,194.0,7365.0,running,0.0,106.0
2003,9,Milwaukee,20.0,31.0,53.0,Randy Briggs,cuptire.com (Mary Ward),Ford,194.0,9665.0,running,0.0,103.0
2003,9,Milwaukee,21.0,10.0,52.0,Ken Schrader,Federated Auto Parts (Ken Schrader),Chevrolet,193.0,7265.0,running,0.0,100.0
2003,9,Milwaukee,22.0,36.0,9.0,Steadman Marlin,Fasscore / Vokal Clothing (Christopher Beckington),Ford,192.0,7215.0,running,0.0,0.0
2003,9,Milwaukee,23.0,34.0,5.0,Jerry Hill,Ware Racing Enterprises (Rick Ware),Dodge,192.0,8165.0,running,0.0,94.0
2003,9,Milwaukee,24.0,18.0,8.0,Jody Lavender,Lavender's Discount Carpets (Gene Christensen),Chevrolet,188.0,8140.0,rear end,0.0,91.0
2003,9,Milwaukee,25.0,33.0,31.0,Tina Gordon,Scotch Transparent Duct Tape (Bob Brevak),Dodge,188.0,8115.0,running,0.0,88.0
2003,9,Milwaukee,26.0,22.0,66.0,Trevor Boys,James Western Star Sterling (Rodney Smith),Dodge,176.0,8090.0,running,0.0,85.0
2003,9,Milwaukee,27.0,14.0,15.0,Rich Bickle,Vokal Clothing (Billy Ballew),Dodge,175.0,8065.0,transmission,0.0,82.0
2003,9,Milwaukee,28.0,21.0,86.0,T.J. Bell,Defiant Clothing (Phil Bonifield),Chevrolet,169.0,7040.0,running,0.0,79.0
2003,9,Milwaukee,29.0,15.0,4.0,Bobby Hamilton,Square D (Bobby Hamilton Racing),Dodge,124.0,7015.0,engine,0.0,76.0
2003,9,Milwaukee,30.0,20.0,7.0,Bobby Dotter,Green Light Racing (Gene Christensen),Chevrolet,52.0,6990.0,rear end,0.0,73.0
2003,9,Milwaukee,31.0,29.0,93.0,Roland Isaacs,Troxell-MacDonald Racing (Lonnie Troxell),Chevrolet,24.0,6965.0,brakes,0.0,70.0
2003,9,Milwaukee,32.0,32.0,23.0,Phil Bonifield,Red Line Synthetic Oil (Tom Mazzuchi),Chevrolet,16.0,6940.0,overheating,0.0,67.0
2003,9,Milwaukee,33.0,26.0,21.0,Morgan Shepherd,Racing With Jesus / Red Line Oil (Morgan Shepherd),Ford,13.0,6915.0,handling,0.0,0.0
2003,9,Milwaukee,34.0,35.0,20.0,Ken Weaver,1-800-4-A-Phone (Ken Weaver),Chevrolet,11.0,6890.0,engine,0.0,61.0
2003,9,Milwaukee,35.0,16.0,6.0,Kevin Harvick,Snap-On Tools (Kevin Harvick),Chevrolet,5.0,6865.0,engine,0.0,58.0
2003,9,Milwaukee,36.0,28.0,51.0,Stan Boyd,Ware Racing Enterprises (Rick Ware),Dodge,5.0,6840.0,water pump,0.0,55.0
2003,10,Kansas,1.0,3.0,50.0,Jon Wood,Graham for President (Jack Roush),Ford,167.0,49050.0,running,67.0,185.0
2003,10,Kansas,2.0,16.0,99.0,Carl Edwards,Roush Racing (Jack Roush),Ford,167.0,33325.0,running,3.0,175.0
2003,10,Kansas,3.0,12.0,46.0,Dennis Setzer,Acxiom / Computer Associates (Rob Morgan / David Dollar),Chevrolet,167.0,23240.0,running,0.0,165.0
2003,10,Kansas,4.0,9.0,16.0,Travis Kvapil,IWX Motor Freight (Steve Coulter),Chevrolet,167.0,15550.0,running,0.0,160.0
2003,10,Kansas,5.0,18.0,59.0,Robert Pressley,Harris Trucking (James Harris),Dodge,167.0,13900.0,running,0.0,155.0
2003,10,Kansas,6.0,7.0,3.0,Eric Jones,Team EJP (Steve Prescott),Chevrolet,167.0,12025.0,running,0.0,150.0
2003,10,Kansas,7.0,6.0,2.0,Jason Leffler,Team ASE / Carquest (Jim Smith),Dodge,167.0,12625.0,running,22.0,151.0
2003,10,Kansas,8.0,15.0,33.0,Paul Menard,Purex (Andy Petree),Chevrolet,167.0,11575.0,running,0.0,142.0
2003,10,Kansas,9.0,11.0,62.0,Brendan Gaughan,The Orleans Hotel (Michael Gaughan),Dodge,167.0,12500.0,running,11.0,143.0
2003,10,Kansas,10.0,2.0,8.0,Bill Lester,Dodge Motorsports (Bobby Hamilton Racing),Dodge,167.0,14000.0,running,0.0,134.0
2003,10,Kansas,11.0,21.0,75.0,"Hank Parker, Jr.",Spears Manufacturing (Wayne Spears),Chevrolet,167.0,12400.0,running,0.0,130.0
2003,10,Kansas,12.0,14.0,29.0,Terry Cook,Power Stroke Diesel / Oil Mate (Bob Keselowski),Ford,167.0,12265.0,running,0.0,127.0
2003,10,Kansas,13.0,27.0,15.0,Rich Bickle,Vokal Clothing (Billy Ballew),Dodge,166.0,12190.0,running,0.0,124.0
2003,10,Kansas,14.0,1.0,18.0,Chad Chaffin,Dickies (Bobby Hamilton Racing),Dodge,166.0,13640.0,running,9.0,126.0
2003,10,Kansas,15.0,4.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,166.0,12540.0,running,52.0,123.0
2003,10,Kansas,16.0,5.0,4.0,Bobby Hamilton,Square D (Bobby Hamilton Racing),Dodge,166.0,12015.0,running,2.0,120.0
2003,10,Kansas,17.0,34.0,72.0,Randy MacDonald,U.S. Security (Doc MacDonald),Chevrolet,165.0,11940.0,running,0.0,112.0
2003,10,Kansas,18.0,26.0,5.0,Jerry Hill,Ware Racing Enterprises (Rick Ware),Dodge,165.0,11890.0,running,0.0,109.0
2003,10,Kansas,19.0,10.0,88.0,Matt Crafton,Menards / Enzyme Solutions (Duke Thorson),Chevrolet,162.0,10590.0,engine,0.0,106.0
2003,10,Kansas,20.0,33.0,8.0,Jody Lavender,Lavender's Discount Carpets (Gene Christensen),Chevrolet,162.0,10640.0,running,0.0,103.0
2003,10,Kansas,21.0,35.0,53.0,Randy Briggs,Mr. Goodcents (Mary Ward),Ford,158.0,12015.0,running,0.0,100.0
2003,10,Kansas,22.0,8.0,58.0,Chris Horn,Horn Auto Racing (Fred Horn),Chevrolet,118.0,9490.0,oil pressure,0.0,97.0
2003,10,Kansas,23.0,13.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,106.0,10465.0,engine,1.0,99.0
2003,10,Kansas,24.0,36.0,66.0,Trevor Boys,MLB Motorsports (Rodney Smith),Dodge,95.0,9440.0,engine,0.0,91.0
2003,10,Kansas,25.0,25.0,86.0,T.J. Bell,Defiant Clothing (Phil Bonifield),Chevrolet,93.0,9415.0,crash,0.0,88.0
2003,10,Kansas,26.0,20.0,38.0,Brandon Whitt,McMillin Realty / GS3 / Simpson (Daniel Whitt),Chevrolet,84.0,9390.0,fatigue,0.0,85.0
2003,10,Kansas,27.0,23.0,63.0,David Stover,Summer Bay Resort (Mike Mittler),Ford,75.0,9365.0,handling,0.0,82.0
2003,10,Kansas,28.0,32.0,23.0,Phil Bonifield,Red Line Synthetic Oil (Tom Mazzuchi),Chevrolet,53.0,9340.0,fuel pump,0.0,79.0
2003,10,Kansas,29.0,28.0,36.0,Michael Dokken,MLB Motorsports (Rodney Smith),Dodge,45.0,9295.0,engine,0.0,76.0
2003,10,Kansas,30.0,30.0,19.0,Ricky Sanders,Sanders Racing (William Lee),Ford,39.0,9265.0,crash,0.0,73.0
2003,10,Kansas,31.0,29.0,31.0,Tina Gordon,Microtel Inn & Suites (Bob Brevak),Dodge,25.0,9240.0,crash,0.0,70.0
2003,10,Kansas,32.0,17.0,1.0,Lance Hooper,Fans Motorsports (Lance Hooper),Ford,22.0,9215.0,vibration,0.0,67.0
2003,10,Kansas,33.0,24.0,51.0,Stan Boyd,Ware Racing Enterprises (Rick Ware),Dodge,16.0,9195.0,rear end,0.0,64.0
2003,10,Kansas,34.0,19.0,21.0,Morgan Shepherd,Racing With Jesus / Red Line Oil (Morgan Shepherd),Ford,14.0,9165.0,oil pressure,0.0,61.0
2003,10,Kansas,35.0,31.0,93.0,Jason White,Troxell-MacDonald Racing (Lonnie Troxell),Chevrolet,11.0,9140.0,overheating,0.0,58.0
2003,10,Kansas,36.0,22.0,9.0,Kenny Hendrick,Fasscore Motorsports (Christopher Beckington),Ford,1.0,9115.0,transmission,0.0,55.0
2003,11,Kentucky,1.0,5.0,99.0,Carl Edwards,Roush Racing (Jack Roush),Ford,150.0,77500.0,running,40.0,80.0
2003,11,Kentucky,2.0,6.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,150.0,52325.0,running,0.0,170.0
2003,11,Kentucky,3.0,13.0,46.0,Dennis Setzer,Acxiom / Computer Associates (Rob Morgan / David Dollar),Chevrolet,150.0,31125.0,running,0.0,165.0
2003,11,Kentucky,4.0,1.0,50.0,Jon Wood,Graham for President (Jack Roush),Ford,150.0,28150.0,running,0.0,160.0
2003,11,Kentucky,5.0,4.0,2.0,Jason Leffler,Team ASE / Carquest (Jim Smith),Dodge,150.0,22250.0,running,18.0,160.0
2003,11,Kentucky,6.0,14.0,16.0,Travis Kvapil,IWX Motor Freight (Steve Coulter),Chevrolet,150.0,18825.0,running,3.0,155.0
2003,11,Kentucky,7.0,8.0,88.0,Matt Crafton,Menards / Enzyme Solutions (Duke Thorson),Chevrolet,150.0,18125.0,running,0.0,146.0
2003,11,Kentucky,8.0,11.0,59.0,Robert Pressley,Harris Trucking (James Harris),Dodge,150.0,17075.0,running,0.0,142.0
2003,11,Kentucky,9.0,12.0,29.0,Terry Cook,Power Stroke Diesel / Oil Mate (Bob Keselowski),Ford,150.0,15975.0,running,1.0,143.0
2003,11,Kentucky,10.0,17.0,75.0,"Hank Parker, Jr.",Spears Manufacturing (Wayne Spears),Chevrolet,150.0,16625.0,running,0.0,134.0
2003,11,Kentucky,11.0,16.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,150.0,15125.0,running,0.0,130.0
2003,11,Kentucky,12.0,9.0,8.0,Bill Lester,Dodge Motorsports (Bobby Hamilton Racing),Dodge,150.0,14940.0,running,0.0,127.0
2003,11,Kentucky,13.0,10.0,15.0,Mike Skinner,Fasscore Motorsports (Billy Ballew),Ford,149.0,14840.0,running,3.0,129.0
2003,11,Kentucky,14.0,15.0,58.0,Chris Horn,Horn Auto Racing (Fred Horn),Chevrolet,149.0,12490.0,running,0.0,121.0
2003,11,Kentucky,15.0,35.0,11.0,Aaron Daniel,Team Chick Motorsports (Steve Chick),Ford,148.0,14340.0,running,0.0,118.0
