Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Status,Led,Pts,PPts
2019,6,Dover,25.0,28.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,186.0,running,0.0,12.0,0.0
2019,6,Dover,26.0,21.0,8.0,Joe Nemechek,Acme Markets (Joe Nemechek),Chevrolet,167.0,suspension,0.0,11.0,0.0
2019,6,Dover,27.0,3.0,2.0,Sheldon Creed,Chevrolet Accessories (Maury Gallagher),Chevrolet,160.0,crash,59.0,27.0,0.0
2019,6,Dover,28.0,24.0,44.0,Reid Wilson,Tru North / Paul Jr. Designs (Al Niece),Chevrolet,140.0,alternator,0.0,9.0,0.0
2019,6,Dover,29.0,13.0,97.0,Jesse Little,UNC Charlotte 49ers (Jason Little),Ford,115.0,track bar,0.0,12.0,0.0
2019,6,Dover,30.0,26.0,7.0,Korbin Forrister,All Out Motorsports (All Out Motorsports),Toyota,108.0,crash,0.0,7.0,0.0
2019,6,Dover,31.0,29.0,34.0,Josh Reaume,Surface Prep Supply (Josh Reaume),Chevrolet,51.0,too slow,0.0,6.0,0.0
2019,6,Dover,32.0,31.0,6.0,Norm Benning,H&H Transport (Norm Benning),Chevrolet,28.0,too slow,0.0,5.0,0.0
2019,7,Kansas,1.0,6.0,45.0,Ross Chastain,Tru North / Paul Jr. Designs (Al Niece),Chevrolet,167.0,running,5.0,0.0,0.0
2019,7,Kansas,2.0,14.0,99.0,Ben Rhodes,Carolina Nut Co. (Duke Thorson),Ford,167.0,running,1.0,36.0,0.0
2019,7,Kansas,3.0,5.0,4.0,Todd Gilliland,JBL / SiriusXM (Kyle Busch),Toyota,167.0,running,0.0,42.0,0.0
2019,7,Kansas,4.0,7.0,16.0,Austin Hill,TRD 40th Anniversary (Shigeaki Hattori),Toyota,167.0,running,1.0,42.0,0.0
2019,7,Kansas,5.0,21.0,51.0,Brandon Jones,Chigo / Menards (Kyle Busch),Toyota,167.0,running,0.0,0.0,0.0
2019,7,Kansas,6.0,1.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Ford,167.0,running,8.0,41.0,0.0
2019,7,Kansas,7.0,13.0,98.0,Grant Enfinger,Protect The Harvest / Curb Records (Mike Curb),Ford,167.0,running,47.0,46.0,0.0
2019,7,Kansas,8.0,4.0,24.0,Brett Moffitt,Concrete Supply / Central Plains Cement Co. (Maury Gallagher),Chevrolet,167.0,running,4.0,47.0,0.0
2019,7,Kansas,9.0,11.0,46.0,Riley Herbst,Monster Energy / Advance Auto Parts (Kyle Busch),Toyota,167.0,running,0.0,0.0,0.0
2019,7,Kansas,10.0,3.0,18.0,Harrison Burton,Safelite Auto Glass (Kyle Busch),Toyota,167.0,running,0.0,29.0,0.0
2019,7,Kansas,11.0,2.0,17.0,Tyler Ankrum,May's Hawaii / Modern Meat Co. (David Gilliland),Toyota,167.0,running,0.0,29.0,0.0
2019,7,Kansas,12.0,17.0,2.0,Tyler Dippel,Lobas Productions / Jersey Filmmaker (Randy Young),Chevrolet,166.0,running,2.0,25.0,0.0
2019,7,Kansas,13.0,16.0,3.0,Jordan Anderson,Bommarito.com / BG Services (Jordan Anderson),Chevrolet,166.0,running,0.0,24.0,0.0
2019,7,Kansas,14.0,8.0,12.0,Gus Dean,OverkillRV.com (Randy Young),Chevrolet,166.0,running,0.0,23.0,0.0
2019,7,Kansas,15.0,10.0,52.0,Stewart Friesen,"Halmar International ""We Build America"" (Chris Larsen)",Chevrolet,166.0,running,87.0,42.0,2.0
2019,7,Kansas,16.0,23.0,44.0,Angela Ruch,The Ruch Life (Al Niece),Chevrolet,163.0,running,0.0,21.0,0.0
2019,7,Kansas,17.0,18.0,20.0,Spencer Boyd,1A Auto (Randy Young),Chevrolet,162.0,running,0.0,20.0,0.0
2019,7,Kansas,18.0,25.0,34.0,Josh Bilicki,Reaume Brothers Racing (Josh Reaume),Chevrolet,160.0,running,0.0,0.0,0.0
2019,7,Kansas,19.0,9.0,2.0,Sheldon Creed,Chevrolet Accessories (Maury Gallagher),Chevrolet,158.0,running,12.0,27.0,0.0
2019,7,Kansas,20.0,26.0,33.0,Josh Reaume,Colonial Countertops / Lodestar Guidance (Josh Reaume),Toyota,135.0,transmission,0.0,17.0,0.0
2019,7,Kansas,21.0,28.0,6.0,Norm Benning,H&H Transport (Norm Benning),Chevrolet,109.0,too slow,0.0,16.0,0.0
2019,7,Kansas,22.0,12.0,13.0,Johnny Sauter,Tenda Heal (Duke Thorson),Ford,97.0,running,0.0,15.0,0.0
2019,7,Kansas,23.0,27.0,0.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,93.0,suspension,0.0,14.0,0.0
2019,7,Kansas,24.0,20.0,8.0,Joe Nemechek,Romco Equipment Co. (Joe Nemechek),Chevrolet,59.0,vibration,0.0,13.0,0.0
2019,7,Kansas,25.0,15.0,54.0,Natalie Decker,N29 Technologies (David Gilliland),Toyota,51.0,crash,0.0,12.0,0.0
2019,7,Kansas,26.0,24.0,38.0,T.J. Bell,Niece Equipment (Al Niece),Chevrolet,44.0,electrical,0.0,11.0,0.0
2019,7,Kansas,27.0,19.0,22.0,Austin Wayne Self,Go Texan / AM Technical Solutions (Tim Self),Chevrolet,26.0,engine,0.0,10.0,0.0
2019,7,Kansas,28.0,22.0,87.0,Timmy Hill,NEMCO Motorsports (Joe Nemechek),Chevrolet,8.0,vibration,0.0,0.0,0.0
2019,7,Kansas,29.0,30.0,1.0,Bayley Currey,Vizion Motorsports (Mark Beaver),Toyota,4.0,electrical,0.0,8.0,0.0
2019,7,Kansas,30.0,29.0,10.0,Joey Gase,Osage Contractors (Jennifer Jo Cobb),Chevrolet,0.0,chassis,0.0,0.0,0.0
2019,8,Charlotte,1.0,8.0,51.0,Kyle Busch,Cessna / Beechcraft (Kyle Busch),Toyota,134.0,running,102.0,0.0,0.0
2019,8,Charlotte,2.0,17.0,30.0,Brennan Poole,Madvapes (Steven Lane),Toyota,134.0,running,0.0,35.0,0.0
2019,8,Charlotte,3.0,2.0,52.0,Stewart Friesen,"Halmar International ""We Build America"" (Chris Larsen)",Chevrolet,134.0,running,0.0,44.0,0.0
2019,8,Charlotte,4.0,5.0,99.0,Ben Rhodes,Carolina Nut Co. (Duke Thorson),Ford,134.0,running,6.0,43.0,0.0
2019,8,Charlotte,5.0,1.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Ford,134.0,running,7.0,49.0,1.0
2019,8,Charlotte,6.0,20.0,16.0,Austin Hill,United Rentals (Shigeaki Hattori),Toyota,134.0,running,1.0,31.0,0.0
2019,8,Charlotte,7.0,3.0,4.0,Todd Gilliland,Mobil 1 (Kyle Busch),Toyota,134.0,running,7.0,40.0,0.0
2019,8,Charlotte,8.0,15.0,15.0,Anthony Alfredo,Steelsmith / Friends of Jacelyn (David Gilliland),Toyota,134.0,running,0.0,29.0,0.0
2019,8,Charlotte,9.0,9.0,98.0,Grant Enfinger,Protect The Harvest / Curb Records (Mike Curb),Ford,134.0,running,2.0,44.0,0.0
2019,8,Charlotte,10.0,13.0,45.0,Ross Chastain,Tru North / Paul Jr. Designs (Al Niece),Chevrolet,134.0,running,7.0,0.0,0.0
2019,8,Charlotte,11.0,4.0,18.0,Harrison Burton,Safelite Auto Glass (Kyle Busch),Toyota,134.0,running,0.0,30.0,0.0
2019,8,Charlotte,12.0,10.0,2.0,Sheldon Creed,Chevrolet Accessories (Maury Gallagher),Chevrolet,134.0,running,0.0,32.0,0.0
2019,8,Charlotte,13.0,25.0,2.0,Tyler Dippel,Lobas Productions / Jersey Filmmaker (Randy Young),Chevrolet,134.0,running,0.0,24.0,0.0
2019,8,Charlotte,14.0,22.0,97.0,Jesse Little,JJL Motorsports (Jason Little),Ford,134.0,running,0.0,23.0,0.0
2019,8,Charlotte,15.0,28.0,3.0,Jordan Anderson,Bommarito Automotive Group (Jordan Anderson),Chevrolet,134.0,running,0.0,22.0,0.0
2019,8,Charlotte,16.0,23.0,56.0,Timmy Hill,Southern Freight Services (Timmy Hill),Chevrolet,134.0,running,0.0,0.0,0.0
2019,8,Charlotte,17.0,12.0,13.0,Johnny Sauter,Tenda Heal (Duke Thorson),Ford,134.0,running,1.0,21.0,0.0
2019,8,Charlotte,18.0,18.0,42.0,Chad Finley,Strutmasters.com / Air Lift (Jeff Finley),Chevrolet,134.0,running,0.0,19.0,0.0
2019,8,Charlotte,19.0,6.0,24.0,Brett Moffitt,Junior Johnson Midnight Moon Moonshine (Maury Gallagher),Chevrolet,133.0,running,0.0,24.0,0.0
2019,8,Charlotte,20.0,7.0,4.0,Cory Roper,Preferred industrial Contractors (Roper Racing),Ford,133.0,running,0.0,17.0,0.0
2019,8,Charlotte,21.0,29.0,22.0,Austin Wayne Self,Go Texan / AM Technical Solutions (Tim Self),Chevrolet,133.0,running,0.0,16.0,0.0
2019,8,Charlotte,22.0,30.0,20.0,Spencer Boyd,1A Auto (Randy Young),Chevrolet,133.0,running,0.0,15.0,0.0
2019,8,Charlotte,23.0,31.0,44.0,Angela Ruch,FOX Nation / The Ruch Life (Al Niece),Chevrolet,132.0,running,0.0,14.0,0.0
2019,8,Charlotte,24.0,16.0,49.0,Stefan Parsons,Charlotte Strong (Ray Ciccarelli),Chevrolet,132.0,running,1.0,13.0,0.0
2019,8,Charlotte,25.0,27.0,7.0,Korbin Forrister,All Out Motorsports (All Out Motorsports),Toyota,129.0,running,0.0,12.0,0.0
2019,8,Charlotte,26.0,19.0,12.0,Gus Dean,LG Air Conditioning Technologies (Randy Young),Chevrolet,123.0,running,0.0,11.0,0.0
2019,8,Charlotte,27.0,11.0,17.0,Tyler Ankrum,May's Hawaii / Modern Meat Co. (David Gilliland),Toyota,111.0,vibration,0.0,10.0,0.0
2019,8,Charlotte,28.0,32.0,33.0,Josh Reaume,Hertz Kompressoren / P&B Compressor (Josh Reaume),Chevrolet,98.0,running,0.0,9.0,0.0
2019,8,Charlotte,29.0,14.0,9.0,Codie Rohrbaugh,Grant County Mulch (Codie Rohrbaugh),Chevrolet,72.0,crash,0.0,8.0,0.0
2019,8,Charlotte,30.0,26.0,8.0,Camden Murphy,NEMCO Motorsports (Joe Nemechek),Chevrolet,40.0,suspension,0.0,7.0,0.0
2019,8,Charlotte,31.0,21.0,54.0,Natalie Decker,N29 Technologies (David Gilliland),Toyota,32.0,crash,0.0,6.0,0.0
2019,8,Charlotte,32.0,24.0,87.0,Joe Nemechek,Romco Equipment Co. / TMS Titanium (Joe Nemechek),Chevrolet,19.0,rear gear,0.0,5.0,0.0
2019,9,Fort Worth,1.0,6.0,51.0,Greg Biffle,Toyota (Kyle Busch),Toyota,167.0,running,18.0,45.0,5.0
2019,9,Fort Worth,2.0,10.0,88.0,Matt Crafton,Chi-Chi's / Menards (Duke Thorson),Ford,167.0,running,0.0,44.0,0.0
2019,9,Fort Worth,3.0,8.0,17.0,Tyler Ankrum,Railblaza (David Gilliland),Toyota,167.0,running,9.0,34.0,0.0
2019,9,Fort Worth,4.0,3.0,98.0,Grant Enfinger,Champion Power Equipment / Curb Records (Mike Curb),Ford,167.0,running,44.0,48.0,0.0
2019,9,Fort Worth,5.0,11.0,18.0,Harrison Burton,Safelite Auto Glass (Kyle Busch),Toyota,167.0,running,0.0,41.0,0.0
2019,9,Fort Worth,6.0,7.0,2.0,Sheldon Creed,Chevrolet Accessories (Maury Gallagher),Chevrolet,167.0,running,5.0,35.0,0.0
2019,9,Fort Worth,7.0,18.0,30.0,Brennan Poole,Bad Boy Mowers (Steven Lane),Toyota,167.0,running,0.0,36.0,0.0
2019,9,Fort Worth,8.0,5.0,16.0,Austin Hill,Ennis Steel (Shigeaki Hattori),Toyota,167.0,running,34.0,38.0,0.0
2019,9,Fort Worth,9.0,20.0,4.0,Cory Roper,Preferred Industrial Contractors (Roper Racing),Ford,167.0,running,0.0,28.0,0.0
2019,9,Fort Worth,10.0,15.0,38.0,Ross Chastain,Niece Equipment / TruNorth (Al Niece),Chevrolet,166.0,running,0.0,38.0,0.0
2019,9,Fort Worth,11.0,4.0,24.0,Brett Moffitt,Central Plains Cement Co. / Concrete Supply (Maury Gallagher),Chevrolet,166.0,running,0.0,26.0,0.0
2019,9,Fort Worth,12.0,13.0,15.0,Anthony Alfredo,Steelsmith / Oxford Energy Group (David Gilliland),Toyota,166.0,running,3.0,25.0,0.0
2019,9,Fort Worth,13.0,2.0,13.0,Johnny Sauter,Tenda Heal (Duke Thorson),Ford,166.0,running,3.0,34.0,1.0
2019,9,Fort Worth,14.0,23.0,33.0,Josh Reaume,Colonial Countertops (Josh Reaume),Chevrolet,166.0,running,0.0,23.0,0.0
2019,9,Fort Worth,15.0,28.0,3.0,Jordan Anderson,Bommarito.com / Lucas Oil (Jordan Anderson),Chevrolet,165.0,running,0.0,24.0,0.0
2019,9,Fort Worth,16.0,29.0,34.0,Scott Stenzel,Personal Comfort (Josh Reaume),Chevrolet,165.0,running,0.0,21.0,0.0
2019,9,Fort Worth,17.0,31.0,6.0,Norm Benning,H&H Transport (Norm Benning),Chevrolet,164.0,running,0.0,20.0,0.0
2019,9,Fort Worth,18.0,30.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,162.0,running,0.0,19.0,0.0
2019,9,Fort Worth,19.0,19.0,22.0,Austin Wayne Self,Sorghum: The Smart Choice (Tim Self),Chevrolet,136.0,electrical,0.0,18.0,0.0
2019,9,Fort Worth,20.0,14.0,52.0,Stewart Friesen,"Halmar International ""We Build America"" (Chris Larsen)",Chevrolet,117.0,suspension,0.0,26.0,0.0
2019,9,Fort Worth,21.0,22.0,99.0,Ben Rhodes,Carolina Nut Co. (Duke Thorson),Ford,104.0,transmission,20.0,26.0,1.0
2019,9,Fort Worth,22.0,32.0,54.0,Natalie Decker,N29 Technologies (David Gilliland),Toyota,95.0,crash,0.0,15.0,0.0
2019,9,Fort Worth,23.0,27.0,20.0,Spencer Boyd,ClickandBuyGuns.com (Randy Young),Chevrolet,95.0,crash,0.0,14.0,0.0
2019,9,Fort Worth,24.0,24.0,14.0,Trey Hutchens,Heintz Performance (Trey Hutchens),Chevrolet,95.0,crash,0.0,13.0,0.0
2019,9,Fort Worth,25.0,12.0,2.0,Tyler Dippel,Lobas Productions / Jersey Filmmaker (Randy Young),Chevrolet,89.0,crash,0.0,19.0,0.0
2019,9,Fort Worth,26.0,26.0,8.0,Tony Mrakovich,Street Stores Hardware (Joe Nemechek),Chevrolet,85.0,brakes,0.0,11.0,0.0
2019,9,Fort Worth,27.0,1.0,4.0,Todd Gilliland,Mobil 1 (Kyle Busch),Toyota,69.0,crash,31.0,14.0,0.0
2019,9,Fort Worth,28.0,21.0,87.0,Joe Nemechek,Romco Equipment Co. (Joe Nemechek),Chevrolet,48.0,vibration,0.0,9.0,0.0
2019,9,Fort Worth,29.0,25.0,44.0,Angela Ruch,The Ruch Life (Al Niece),Chevrolet,33.0,crash,0.0,8.0,0.0
2019,9,Fort Worth,30.0,16.0,9.0,Codie Rohrbaugh,Grant County Mulch (Codie Rohrbaugh),Chevrolet,27.0,crash,0.0,7.0,0.0
2019,9,Fort Worth,31.0,9.0,45.0,Kyle Benjamin,Spray-on.com (Al Niece),Chevrolet,20.0,crash,0.0,6.0,0.0
2019,9,Fort Worth,32.0,17.0,12.0,Gus Dean,4P Energy Services (Randy Young),Chevrolet,10.0,crash,0.0,5.0,0.0
2019,10,Iowa,1.0,6.0,24.0,Brett Moffitt,Destiny Homes S.M.A.R.T. Series (Maury Gallagher),Chevrolet,200.0,running,0.0,54.0,5.0
2019,10,Iowa,2.0,7.0,99.0,Ben Rhodes,Carolina Nut Co. (Duke Thorson),Ford,200.0,running,0.0,52.0,1.0
2019,10,Iowa,3.0,10.0,18.0,Harrison Burton,Morton Buildings (Kyle Busch),Toyota,200.0,running,0.0,43.0,0.0
2019,10,Iowa,4.0,2.0,98.0,Grant Enfinger,ProtectTheHarvest.com (Mike Curb),Ford,200.0,running,0.0,50.0,0.0
2019,10,Iowa,5.0,3.0,52.0,Stewart Friesen,"Halmar International ""We Build America"" (Chris Larsen)",Chevrolet,200.0,running,0.0,38.0,0.0
2019,10,Iowa,6.0,12.0,2.0,Sheldon Creed,Chevrolet Accessories (Maury Gallagher),Chevrolet,200.0,running,0.0,39.0,0.0
2019,10,Iowa,7.0,4.0,88.0,Matt Crafton,Menards / Conagra (Duke Thorson),Ford,200.0,running,3.0,44.0,1.0
2019,10,Iowa,8.0,1.0,51.0,Chandler Smith,Safelite Auto Glass (Kyle Busch),Toyota,200.0,running,55.0,36.0,0.0
2019,10,Iowa,9.0,13.0,17.0,Raphael Lessard,ReseauDynamique.com / FRL Express (David Gilliland),Toyota,200.0,running,0.0,28.0,0.0
2019,10,Iowa,10.0,11.0,4.0,Todd Gilliland,JBL / SiriusXM (Kyle Busch),Toyota,200.0,running,0.0,27.0,0.0
2019,10,Iowa,11.0,15.0,30.0,Brennan Poole,Bad Boy Mowers (Steven Lane),Toyota,200.0,running,0.0,26.0,0.0
2019,10,Iowa,12.0,9.0,16.0,Austin Hill,ARCO National Construction (Shigeaki Hattori),Toyota,200.0,running,0.0,32.0,0.0
2019,10,Iowa,13.0,5.0,45.0,Kyle Benjamin,Kanga (Al Niece),Chevrolet,199.0,running,0.0,24.0,0.0
2019,10,Iowa,14.0,16.0,22.0,Austin Wayne Self,Go Texan / Ice Box Helmet Coolers (Tim Self),Chevrolet,199.0,running,0.0,23.0,0.0
2019,10,Iowa,15.0,26.0,46.0,Riley Herbst,Monster Energy / Advance Auto Parts (Kyle Busch),Toyota,199.0,running,0.0,22.0,0.0
2019,10,Iowa,16.0,18.0,20.0,Spencer Boyd,TRQ Auto Parts (Randy Young),Chevrolet,198.0,running,0.0,21.0,0.0
2019,10,Iowa,17.0,23.0,54.0,Natalie Decker,N29 Technologies (David Gilliland),Toyota,198.0,running,0.0,20.0,0.0
2019,10,Iowa,18.0,17.0,3.0,Jordan Anderson,Lucas Oil (Jordan Anderson),Chevrolet,198.0,running,0.0,19.0,0.0
2019,10,Iowa,19.0,14.0,2.0,Tyler Dippel,Lobas Productions / Jersey Filmmaker (Randy Young),Chevrolet,197.0,running,0.0,18.0,0.0
2019,10,Iowa,20.0,22.0,12.0,Gus Dean,OverkillRV.com (Randy Young),Chevrolet,197.0,running,0.0,17.0,0.0
2019,10,Iowa,21.0,24.0,34.0,Mason Massey,Hicklin Garage Doors (Josh Reaume),Chevrolet,196.0,running,0.0,16.0,0.0
2019,10,Iowa,22.0,25.0,97.0,Jesse Little,Skuttle Tight (Jason Little),Ford,194.0,running,0.0,17.0,0.0
2019,10,Iowa,23.0,21.0,33.0,C.J. McLaughlin,Sci Aps (Josh Reaume),Chevrolet,189.0,running,0.0,14.0,0.0
2019,10,Iowa,24.0,29.0,6.0,Norm Benning,H&H Transport (Norm Benning),Chevrolet,186.0,running,0.0,13.0,0.0
2019,10,Iowa,25.0,32.0,0.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,183.0,running,0.0,12.0,0.0
2019,10,Iowa,26.0,30.0,56.0,Tyler Hill,Southern Freight Services (Timmy Hill),Chevrolet,179.0,running,0.0,11.0,0.0
2019,10,Iowa,27.0,8.0,13.0,Johnny Sauter,Tenda Heal (Duke Thorson),Ford,137.0,parked,1.0,19.0,0.0
2019,10,Iowa,28.0,27.0,42.0,Chad Finley,Auto Value / Strutmasters / Air Lift (Jeff Finley),Chevrolet,68.0,rear end,0.0,9.0,0.0
2019,10,Iowa,29.0,20.0,8.0,Trey Hutchens,Joe Nemechek,Chevrolet,61.0,brakes,0.0,8.0,0.0
2019,10,Iowa,30.0,28.0,10.0,Juan Manuel Gonzalez,Illux / Toughbuilt (Jennifer Jo Cobb),Chevrolet,40.0,crash,0.0,7.0,0.0
2019,10,Iowa,31.0,31.0,87.0,Tyler Ankrum,NEMCO Motorsports (Joe Nemechek),Chevrolet,17.0,brakes,0.0,6.0,0.0
2019,10,Iowa,32.0,19.0,44.0,Ross Chastain,Tru North / Paul Jr. Designs (Al Niece),Chevrolet,200.0,disqualified,141.0,5.0,0.0
2019,11,Gateway,1.0,7.0,45.0,Ross Chastain,CarShield.com (Al Niece),Chevrolet,160.0,running,21.0,45.0,5.0
2019,11,Gateway,2.0,11.0,4.0,Todd Gilliland,Mobil 1 (Kyle Busch),Toyota,160.0,running,0.0,39.0,0.0
2019,11,Gateway,3.0,4.0,52.0,Stewart Friesen,Halmar International (Chris Larsen),Chevrolet,160.0,running,20.0,46.0,0.0
2019,11,Gateway,4.0,25.0,46.0,Chandler Smith,iBuyPower / 828 Logistics (Kyle Busch),Toyota,160.0,running,0.0,35.0,0.0
2019,11,Gateway,5.0,5.0,24.0,Brett Moffitt,Destiny Homes S.M.A.R.T. Series (Maury Gallagher),Chevrolet,160.0,running,0.0,33.0,0.0
2019,11,Gateway,6.0,2.0,98.0,Grant Enfinger,Champion Power Equipment / Curb Records (Mike Curb),Ford,160.0,running,52.0,51.0,2.0
2019,11,Gateway,7.0,12.0,2.0,Sheldon Creed,Chevrolet Accessories (Maury Gallagher),Chevrolet,160.0,running,0.0,40.0,0.0
2019,11,Gateway,8.0,6.0,99.0,Ben Rhodes,Carolina Nut Co. (Duke Thorson),Ford,160.0,running,0.0,42.0,0.0
2019,11,Gateway,9.0,3.0,88.0,Matt Crafton,Menards / Ideal Door (Duke Thorson),Ford,160.0,running,1.0,39.0,0.0
2019,11,Gateway,10.0,10.0,13.0,Myatt Snider,Tenda Heal (Duke Thorson),Ford,160.0,running,0.0,38.0,0.0
2019,11,Gateway,11.0,9.0,16.0,Austin Hill,ARCO National Construction (Shigeaki Hattori),Toyota,160.0,running,4.0,27.0,0.0
2019,11,Gateway,12.0,13.0,17.0,Anthony Alfredo,Steelsmith / Oxford Energy Group (David Gilliland),Toyota,160.0,running,0.0,25.0,0.0
2019,11,Gateway,13.0,18.0,44.0,Kyle Benjamin,Niece Motorsports (Al Niece),Chevrolet,160.0,running,3.0,24.0,0.0
2019,11,Gateway,14.0,1.0,51.0,Christian Eckes,Sirius XM (Kyle Busch),Toyota,160.0,running,57.0,36.0,0.0
2019,11,Gateway,15.0,14.0,2.0,Tyler Dippel,Lobas Productions / Jersey Filmmaker (Randy Young),Chevrolet,160.0,running,0.0,22.0,0.0
2019,11,Gateway,16.0,8.0,18.0,Harrison Burton,Safelite Auto Glass (Kyle Busch),Toyota,160.0,running,2.0,28.0,0.0
2019,11,Gateway,17.0,15.0,22.0,Austin Wayne Self,Go Texan / Flying Circle (Tim Self),Chevrolet,159.0,running,0.0,20.0,0.0
2019,11,Gateway,18.0,17.0,3.0,Jordan Anderson,Bommarito Automotive Group (Jordan Anderson),Chevrolet,159.0,running,0.0,19.0,0.0
2019,11,Gateway,19.0,19.0,12.0,Gus Dean,OverkillRV.com (Randy Young),Chevrolet,158.0,running,0.0,18.0,0.0
2019,11,Gateway,20.0,16.0,20.0,Spencer Boyd,1A Auto (Randy Young),Chevrolet,158.0,running,0.0,17.0,0.0
2019,11,Gateway,21.0,24.0,97.0,Jesse Little,Grindstaff Rub (Jason Little),Ford,158.0,running,0.0,16.0,0.0
2019,11,Gateway,22.0,23.0,34.0,Bryant Barnhill,Crowe Equipment (Josh Reaume),Chevrolet,155.0,running,0.0,15.0,0.0
2019,11,Gateway,23.0,21.0,33.0,Josh Reaume,Colonial Countertops (Josh Reaume),Chevrolet,154.0,running,0.0,14.0,0.0
2019,11,Gateway,24.0,26.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,153.0,running,0.0,13.0,0.0
2019,11,Gateway,25.0,27.0,6.0,Norm Benning,H&H Transport (Norm Benning),Chevrolet,150.0,running,0.0,12.0,0.0
2019,11,Gateway,26.0,30.0,32.0,Daniel Sasnett,Surface Prep Supply (Josh Reaume),Toyota,80.0,engine,0.0,11.0,0.0
2019,11,Gateway,27.0,20.0,54.0,Natalie Decker,N29 Technologies (David Gilliland),Toyota,78.0,crash,0.0,10.0,0.0
2019,11,Gateway,28.0,22.0,8.0,Camden Murphy,Toenjes Brick Contracting (Joe Nemechek),Chevrolet,47.0,vibration,0.0,9.0,0.0
2019,11,Gateway,29.0,31.0,1.0,Cody McMahan,Beaver Bail Bonds (Mark Beaver),Chevrolet,32.0,crash,0.0,8.0,0.0
2019,11,Gateway,30.0,28.0,87.0,Tyler Ankrum,Toenjes Brick Contracting (Joe Nemechek),Chevrolet,14.0,brakes,0.0,7.0,0.0
2019,11,Gateway,31.0,32.0,74.0,Lou Goss,Kramer Service Group / A&A Haulers (Lou Goss),Chevrolet,12.0,vibration,0.0,6.0,0.0
2019,11,Gateway,32.0,29.0,0.0,Greg Rayl,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,2.0,crash,0.0,5.0,0.0
2019,12,Chicago,1.0,3.0,24.0,Brett Moffitt,GMS Racing (Maury Gallagher),Chevrolet,150.0,running,72.0,56.0,5.0
2019,12,Chicago,2.0,19.0,51.0,Brandon Jones,Chigo / Menards (Kyle Busch),Toyota,150.0,running,13.0,0.0,0.0
2019,12,Chicago,3.0,10.0,52.0,Stewart Friesen,Halmar International / OCFS 100 Years (Chris Larsen),Chevrolet,150.0,running,0.0,42.0,0.0
2019,12,Chicago,4.0,8.0,18.0,Harrison Burton,Safelite Auto Glass (Kyle Busch),Toyota,150.0,running,0.0,45.0,0.0
2019,12,Chicago,5.0,1.0,16.0,Austin Hill,Sirius XM (Shigeaki Hattori),Toyota,150.0,running,11.0,45.0,0.0
2019,12,Chicago,6.0,13.0,4.0,Todd Gilliland,Mobil 1 (Kyle Busch),Toyota,150.0,running,0.0,31.0,0.0
2019,12,Chicago,7.0,16.0,45.0,Ross Chastain,Niece / GMS Fabrication (Al Niece),Chevrolet,150.0,running,0.0,32.0,0.0
2019,12,Chicago,8.0,11.0,88.0,Matt Crafton,Fisher Nuts / Menards (Duke Thorson),Ford,150.0,running,0.0,37.0,0.0
2019,12,Chicago,9.0,6.0,15.0,Anthony Alfredo,Steelsmith / Oxford Energy Group (David Gilliland),Toyota,150.0,running,0.0,28.0,0.0
2019,12,Chicago,10.0,9.0,5.0,Dylan Lupton,DGR-Crosley (David Gilliland),Toyota,150.0,running,0.0,29.0,0.0
2019,12,Chicago,11.0,7.0,2.0,Sheldon Creed,Chevrolet Accessories (Maury Gallagher),Chevrolet,149.0,running,2.0,26.0,0.0
2019,12,Chicago,12.0,14.0,2.0,Tyler Dippel,Lobas Productions / Jersey Filmmaker (Randy Young),Chevrolet,149.0,running,0.0,25.0,0.0
2019,12,Chicago,13.0,4.0,17.0,Tyler Ankrum,Railblaza (David Gilliland),Toyota,149.0,running,0.0,33.0,0.0
2019,12,Chicago,14.0,15.0,54.0,Natalie Decker,N29 Technologies (David Gilliland),Toyota,149.0,running,0.0,23.0,0.0
