season,driver,total_races,wins,win_pct,avg_start,best_start,worst_start,avg_finish,best_finish,worst_finish,avg_laps_led,total_laps_led,most_laps_led,avg_points,avg_playoff_pts,total_money,avg_money,max_race_money,min_race_money
2003,Jamie Aube,11,0,0.0,27.0,13,34,30.09,17,36,0.0,0,0,72.73,,82917,7538,10365,5190
2003,Phil Bonifield,21,0,0.0,29.05,20,36,30.14,23,35,0.0,0,0,72.57,,166225,7915,11590,4970
2003,Morgan Shepherd,16,0,0.0,22.75,14,32,30.63,24,36,0.44,7,7,61.94,,125855,7866,13340,5540
2003,Craig Wood,1,0,0.0,35.0,35,35,32.0,32,32,0.0,0,0,67.0,,5240,5240,5240,5240
2003,Jon Lemke,1,0,0.0,24.0,24,24,32.0,32,32,0.0,0,0,67.0,,7975,7975,7975,7975
2003,Gary Higgs,1,0,0.0,26.0,26,26,32.0,32,32,0.0,0,0,67.0,,4690,4690,4690,4690
2003,Roland Isaacs,9,0,0.0,27.78,22,34,32.11,30,35,0.0,0,0,66.67,,55410,6157,7890,4995
2003,Jason White,2,0,0.0,32.0,31,33,32.5,30,35,0.0,0,0,29.0,,18555,9278,9415,9140
2003,Rick Bogart,2,0,0.0,29.0,26,32,32.5,31,34,0.0,0,0,65.5,,16045,8023,9605,6440
2003,Willie Green,1,0,0.0,33.0,33,33,33.0,33,33,0.0,0,0,64.0,,5515,5515,5515,5515
2003,Rusty Alton,1,0,0.0,34.0,34,34,33.0,33,33,0.0,0,0,64.0,,7215,7215,7215,7215
2003,Joe Varde,1,0,0.0,34.0,34,34,33.0,33,33,0.0,0,0,0.0,,5815,5815,5815,5815
2003,Dana White,6,0,0.0,33.0,22,36,33.83,32,36,0.0,0,0,52.33,,42965,7161,9615,5565
2003,"Jerry Allec, Jr.",1,0,0.0,29.0,29,29,34.0,34,34,0.0,0,0,61.0,,6840,6840,6840,6840
2003,Kenny Hendrick,12,0,0.0,22.42,10,36,34.5,31,36,0.0,0,0,54.67,,91293,7608,10590,4943
2003,Dennis Hannel,1,0,0.0,32.0,32,32,35.0,35,35,0.0,0,0,58.0,,4515,4515,4515,4515
2003,Carl Long,1,0,0.0,32.0,32,32,36.0,36,36,0.0,0,0,55.0,,6685,6685,6685,6685
2003,Rick Ware,1,0,0.0,34.0,34,34,36.0,36,36,0.0,0,0,55.0,,9065,9065,9065,9065
2003,Scotty Sands,1,0,0.0,36.0,36,36,36.0,36,36,0.0,0,0,55.0,,5140,5140,5140,5140
2004,Kasey Kahne,2,2,1.0,8.5,4,13,1.0,1,1,74.5,149,95,190.0,,89200,44600,48825,40375
2004,Tony Stewart,1,0,0.0,10.0,10,10,3.0,3,3,0.0,0,0,165.0,,16875,16875,16875,16875
2004,Mike Wallace,1,0,0.0,26.0,26,26,3.0,3,3,4.0,4,4,170.0,,38740,38740,38740,38740
2004,Robby Gordon,1,0,0.0,23.0,23,23,4.0,4,4,0.0,0,0,160.0,,11450,11450,11450,11450
2004,Kevin Harvick,2,0,0.0,6.0,6,6,4.5,4,5,0.0,0,0,157.5,,22150,11075,13175,8975
2004,Dave Blaney,1,0,0.0,5.0,5,5,6.0,6,6,0.0,0,0,150.0,,16275,16275,16275,16275
2004,Johnny Sauter,2,0,0.0,19.0,6,32,6.5,2,11,69.5,139,139,155.0,,33900,16950,27200,6700
2004,Greg Biffle,1,0,0.0,24.0,24,24,8.0,8,8,0.0,0,0,142.0,,12925,12925,12925,12925
2004,Dennis Setzer,25,2,0.08,10.04,1,30,8.96,1,25,3.72,93,19,143.12,,491880,19675,67600,8640
2004,Regan Smith,1,0,0.0,25.0,25,25,9.0,9,9,0.0,0,0,138.0,,13775,13775,13775,13775
2004,Bobby Hamilton,25,4,0.16,9.84,1,33,9.44,1,31,16.6,415,133,144.96,,558115,22325,80125,6640
2004,"Johnny Benson, Jr.",13,0,0.0,20.0,7,32,9.46,2,26,0.38,5,5,139.85,,177510,13655,40050,5665
2004,Jamie McMurray,3,1,0.33333,8.33,1,18,10.33,1,28,26.0,78,50,148.0,,67875,22625,37535,7140
2004,Carl Edwards,25,3,0.12,6.52,1,24,10.4,1,33,8.88,222,54,139.72,,458910,18356,86760,7040
2004,Ted Musgrave,25,2,0.08,10.2,1,26,10.44,1,31,30.28,757,199,142.16,,509620,20385,53885,6965
2004,Matt Crafton,25,0,0.0,12.28,2,25,10.8,3,29,1.64,41,23,135.16,,326005,13040,27075,8015
2004,Kyle Busch,1,0,0.0,16.0,16,16,11.0,11,11,0.0,0,0,130.0,,8575,8575,8575,8575
2004,P.J. Jones,2,0,0.0,19.5,18,21,11.0,8,14,0.0,0,0,131.5,,21565,10783,10850,10715
2004,David Starr,25,2,0.08,12.36,1,31,12.28,1,36,3.12,78,39,131.92,,433899,17356,54210,5665
2004,Jim Sauter,1,0,0.0,22.0,22,22,13.0,13,13,0.0,0,0,124.0,,8065,8065,8065,8065
2004,"Ron Hornaday, Jr.",1,0,0.0,6.0,6,6,13.0,13,13,0.0,0,0,124.0,,7915,7915,7915,7915
2004,J.J. Yeley,1,0,0.0,34.0,34,34,13.0,13,13,0.0,0,0,124.0,,10040,10040,10040,10040
2004,Todd Bodine,10,2,0.2,15.9,3,31,13.3,1,34,12.7,127,71,131.7,,189080,18908,58530,6740
2004,"Bobby Hamilton, Jr.",3,0,0.0,10.0,1,26,13.33,4,27,44.0,132,89,131.67,,24915,8305,11925,6340
2004,Steve Park,25,0,0.0,15.08,2,29,13.68,3,31,3.96,99,60,125.52,,291425,11657,21725,6815
2004,Travis Kvapil,25,2,0.08,10.32,1,31,14.0,1,32,7.04,176,62,126.08,,418640,16746,54500,6465
2004,Chad Chaffin,25,2,0.08,10.4,2,24,14.08,1,31,2.44,61,52,124.88,,389885,15595,55260,5640
2004,Jack Sprague,25,1,0.04,8.88,1,23,14.48,1,36,20.4,510,139,126.68,,426475,17059,53450,5715
2004,Rick Crawford,25,1,0.04,15.36,3,33,15.0,1,34,3.68,92,82,121.2,,349355,13974,45710,5865
2004,Mike Skinner,25,0,0.0,10.92,1,32,15.48,2,33,17.92,448,127,121.48,,304790,12192,29550,5145
2004,Denny Hamlin,5,0,0.0,17.6,7,28,15.6,10,23,0.0,0,0,116.4,,41940,8388,10975,6090
2004,Bobby Labonte,2,0,0.0,20.0,5,35,16.0,3,29,2.0,4,4,123.0,,24780,12390,15440,9340
2004,David Reutimann,25,0,0.0,12.2,1,33,16.6,3,36,1.52,38,15,116.16,,297274,11891,31550,5490
2004,Shane Hmiel,25,1,0.04,11.64,2,29,16.72,1,35,12.8,320,75,118.16,,344055,13762,50525,5965
2004,Frank Kimmel,3,0,0.0,24.33,18,28,17.0,8,30,2.0,6,6,114.67,,38305,12768,19700,8265
2004,Tony Raines,1,0,0.0,31.0,31,31,17.0,17,17,0.0,0,0,112.0,,10065,10065,10065,10065
2004,Jon Wood,25,0,0.0,15.68,5,30,17.12,4,36,1.56,39,30,113.4,,271352,10854,20900,7040
2004,Terry Cook,25,0,0.0,20.88,1,34,17.4,3,35,2.24,56,34,112.84,,270195,10808,23600,6845
2004,Andy Petree,1,0,0.0,9.0,9,9,18.0,18,18,0.0,0,0,109.0,,7290,7290,7290,7290
2004,"Hank Parker, Jr.",25,0,0.0,14.8,4,35,18.24,3,35,1.36,34,34,109.48,,268225,10729,24415,5190
2004,Ken Schrader,12,0,0.0,17.33,1,34,18.58,5,36,0.0,0,0,108.08,,104797,8733,14575,5415
2004,Shane Sieg,19,0,0.0,26.47,15,34,19.21,8,32,0.16,3,1,106.32,,200330,10544,15965,5790
2004,Andy Houston,24,0,0.0,20.67,7,30,19.25,7,34,0.04,1,1,105.83,,250670,10445,17025,5840
2004,Steadman Marlin,2,0,0.0,30.0,25,35,19.5,17,22,0.0,0,0,104.5,,20875,10438,13360,7515
2004,Butch Miller,2,0,0.0,28.5,27,30,19.5,15,24,0.0,0,0,104.5,,17555,8778,9165,8390
2004,Tracy Hines,25,0,0.0,21.84,12,36,19.8,5,35,0.08,2,2,104.16,,251670,10067,14340,5095
2004,Brandon Miller,1,0,0.0,7.0,7,7,20.0,20,20,0.0,0,0,103.0,,10065,10065,10065,10065
2004,Nick Tucker,1,0,0.0,33.0,33,33,20.0,20,20,0.0,0,0,103.0,,7315,7315,7315,7315
2004,Brandon Whitt,25,0,0.0,19.8,10,31,20.08,12,35,0.0,0,0,102.76,,245150,9806,14740,6415
2004,Michael Waltrip,2,0,0.0,14.0,13,15,20.5,5,36,24.5,49,49,107.5,,19087,9544,12225,6862
2004,Jimmy Spencer,3,0,0.0,19.0,6,28,20.67,16,28,0.0,0,0,101.0,,23230,7743,10015,5575
2004,Randy MacDonald,1,0,0.0,34.0,34,34,21.0,21,21,0.0,0,0,100.0,,16190,16190,16190,16190
2004,Geoffrey Bodine,5,0,0.0,27.6,24,32,21.4,10,27,0.0,0,0,99.0,,52310,10462,16450,7340
2004,Kevin Love,5,0,0.0,29.6,24,32,21.4,11,27,0.0,0,0,98.8,,46510,9302,13625,6965
2004,Sammy Sanders,1,0,0.0,35.0,35,35,22.0,22,22,0.0,0,0,97.0,,9985,9985,9985,9985
2004,Derrike Cope,1,0,0.0,25.0,25,25,22.0,22,22,0.0,0,0,97.0,,7440,7440,7440,7440
2004,Chase Montgomery,25,0,0.0,23.64,2,34,22.28,12,36,0.0,0,0,96.16,,242592,9704,13965,5615
2004,Robert Huffman,24,0,0.0,17.0,2,28,22.46,6,36,0.21,5,5,96.42,,232163,9673,17675,6340
2004,Bill Lester,25,0,0.0,15.88,3,34,22.48,10,34,1.28,32,19,96.0,,239845,9594,17015,5515
2004,Randy LaJoie,6,0,0.0,24.17,9,32,22.83,8,35,0.0,0,0,95.0,,64475,10746,15050,6315
2004,Scott Lynch,2,0,0.0,28.5,28,29,23.0,19,27,0.0,0,0,94.0,,14705,7353,7765,6940
2004,Jay Sauter,4,0,0.0,26.25,20,35,23.25,15,31,0.0,0,0,93.25,,31510,7878,11090,6015
2004,Eric Jones,5,0,0.0,30.8,24,36,23.6,17,32,0.0,0,0,92.2,,48180,9636,11640,7240
2004,Lance Hooper,5,0,0.0,27.0,25,29,23.8,19,33,0.0,0,0,91.6,,49675,9935,10815,8215
2004,Jason Leffler,1,0,0.0,6.0,6,6,24.0,24,24,0.0,0,0,91.0,,6640,6640,6640,6640
2004,J.R. Patton,7,0,0.0,29.71,27,35,24.0,15,31,0.0,0,0,91.0,,59370,8481,13015,6015
2004,Jamey Caudill,2,0,0.0,22.5,17,28,24.0,19,29,0.0,0,0,91.0,,15355,7678,8115,7240
2004,Kevin Dowler,1,0,0.0,29.0,29,29,24.0,24,24,0.0,0,0,91.0,,6915,6915,6915,6915
2004,Shelby Howard,8,0,0.0,24.63,15,32,24.88,21,33,0.0,0,0,88.38,,78745,9843,15365,7190
2004,Josh Richeson,1,0,0.0,36.0,36,36,25.0,25,25,0.0,0,0,88.0,,6540,6540,6540,6540
2004,Eric Norris,2,0,0.0,22.5,13,32,25.0,14,36,0.0,0,0,88.0,,20120,10060,13315,6805
2004,Chad Blount,1,0,0.0,9.0,9,9,25.0,25,25,0.0,0,0,88.0,,7435,7435,7435,7435
2004,Brad Keselowski,8,0,0.0,21.88,11,27,25.5,16,35,0.0,0,0,86.5,,74565,9321,9865,7965
2004,Paul White,6,0,0.0,27.67,24,35,25.67,14,30,0.0,0,0,86.0,,52275,8713,11415,5695
2004,Mark McFarland,7,0,0.0,24.0,14,34,25.86,6,35,0.0,0,0,86.14,,55015,7859,10200,5715
2004,Darrell Waltrip,2,0,0.0,25.0,21,29,26.0,24,28,0.0,0,0,45.5,,14355,7178,7265,7090
2004,Erik Darnell,1,0,0.0,36.0,36,36,26.0,26,26,0.0,0,0,85.0,,7265,7265,7265,7265
2004,Ricky Gonzalez,1,0,0.0,21.0,21,21,26.0,26,26,0.0,0,0,85.0,,9090,9090,9090,9090
2004,Johnny Chapman,4,0,0.0,30.0,28,31,26.0,19,34,0.5,2,2,71.0,,39525,9881,11990,8155
2004,Derrick Kelley,1,0,0.0,32.0,32,32,26.0,26,26,0.0,0,0,85.0,,10065,10065,10065,10065
2004,Jason Small,4,0,0.0,32.25,28,36,26.75,21,33,0.0,0,0,82.75,,33405,8351,10090,6835
2004,Tim Schendel,2,0,0.0,25.0,22,28,27.0,22,32,0.0,0,0,82.0,,15955,7978,8565,7390
2004,Sean Murphy,4,0,0.0,30.0,19,34,27.0,22,32,3.0,12,10,84.5,,29315,7329,8620,5990
2004,Deborah Renshaw,14,0,0.0,31.07,25,36,27.07,15,36,0.07,1,1,82.14,,114697,8193,13565,5440
2004,Ken Weaver,15,0,0.0,31.2,16,36,27.4,18,35,0.0,0,0,80.8,,131610,8774,13765,5655
2004,David Ragan,10,0,0.0,29.7,23,35,27.6,19,35,0.0,0,0,80.2,,84640,8464,12890,5365
2004,Jeff Jefferson,1,0,0.0,35.0,35,35,28.0,28,28,0.0,0,0,79.0,,7215,7215,7215,7215
2004,Wayne Edwards,4,0,0.0,34.0,33,36,28.0,15,36,0.0,0,0,49.5,,42210,10553,13865,8190
2004,David Froelich. Jr.,1,0,0.0,31.0,31,31,28.0,28,28,0.0,0,0,79.0,,8140,8140,8140,8140
2004,Chris Wimmer,12,0,0.0,30.42,24,36,28.17,18,36,0.0,0,0,78.5,,94805,7900,11790,5340
2004,Teri MacDonald,2,0,0.0,26.5,18,35,28.5,25,32,0.0,0,0,77.5,,17155,8578,9115,8040
2004,Joe Aramendia,3,0,0.0,29.0,23,35,28.67,25,33,0.0,0,0,77.0,,29945,9982,13865,7040
2004,Jerry Hill,2,0,0.0,33.5,33,34,29.0,26,32,0.0,0,0,76.0,,19105,9553,9615,9490
2004,Kelly Sutton,19,0,0.0,28.53,14,36,29.21,20,36,0.0,0,0,75.37,,150917,7943,11690,5120
2004,Tina Gordon,5,0,0.0,24.0,13,36,29.6,24,35,0.0,0,0,74.2,,46795,9359,15865,6290
2004,Rick Bogart,1,0,0.0,36.0,36,36,30.0,30,30,0.0,0,0,73.0,,7115,7115,7115,7115
2004,J.C. Stout,1,0,0.0,36.0,36,36,30.0,30,30,0.0,0,0,73.0,,8090,8090,8090,8090
2004,Brad Teague,2,0,0.0,31.0,30,32,30.5,27,34,0.0,0,0,71.5,,16305,8153,9965,6340
2004,Ricky Craven,1,0,0.0,9.0,9,9,31.0,31,31,0.0,0,0,70.0,,7060,7060,7060,7060
2004,Charlie Bradberry,6,0,0.0,31.33,28,36,31.17,21,36,0.0,0,0,69.5,,41137,6856,10690,5165
2004,Bobby Dotter,3,0,0.0,31.33,29,34,31.33,26,34,0.0,0,0,48.67,,26410,8803,9830,7190
2004,Joey Clanton,2,0,0.0,31.0,30,32,31.5,31,32,0.0,0,0,68.5,,19155,9578,11915,7240
2004,Greg Sacks,1,0,0.0,32.0,32,32,32.0,32,32,0.0,0,0,67.0,,9140,9140,9140,9140
2004,Ryck Sanders,2,0,0.0,32.5,31,34,32.0,32,32,0.0,0,0,67.0,,17640,8820,9440,8200
2004,A.J. Fike,1,0,0.0,36.0,36,36,33.0,33,33,0.0,0,0,64.0,,6365,6365,6365,6365
2004,Phil Bonifield,4,0,0.0,33.75,33,35,33.25,33,34,0.0,0,0,16.0,,37220,9305,9420,9045
2004,Dana White,2,0,0.0,35.5,35,36,33.5,32,35,0.0,0,0,62.5,,15780,7890,8640,7140
2004,Loni Richardson,5,0,0.0,34.6,32,36,35.0,34,36,0.0,0,0,58.0,,40599,8120,9762,5620
2004,Bill Manfull,1,0,0.0,29.0,29,29,36.0,36,36,0.0,0,0,55.0,,5072,5072,5072,5072
2005,Kevin Harvick,3,0,0.0,14.67,5,24,6.33,3,12,11.67,35,24,111.67,,37020,12340,15425,7990
2005,Kyle Busch,11,3,0.27273,8.18,1,27,6.55,1,30,22.09,243,77,157.64,,279270,25388,56235,5690
2005,Mark Martin,1,0,0.0,14.0,14,14,8.0,8,8,1.0,1,1,147.0,,12975,12975,12975,12975
2005,Ted Musgrave,25,1,0.04,11.6,1,31,9.36,1,28,7.4,185,158,141.4,,451210,18048,62035,8340
2005,Dennis Setzer,25,4,0.16,13.92,1,29,10.68,1,34,16.56,414,177,139.2,,573615,22945,83000,5590
2005,"Ron Hornaday, Jr.",25,1,0.04,12.92,1,27,11.64,1,30,18.4,460,134,134.76,,382880,15315,52975,8445
2005,Todd Bodine,25,5,0.2,12.96,2,32,11.84,1,36,20.08,502,114,138.48,,649357,25974,66580,7240
2005,Bobby Labonte,5,1,0.2,14.0,5,19,12.4,1,32,14.0,70,64,135.8,,98415,19683,41535,6215
2005,Darrell Waltrip,1,0,0.0,30.0,30,30,13.0,13,13,0.0,0,0,124.0,,8915,8915,8915,8915
2005,David Starr,25,0,0.0,11.96,1,24,13.2,3,27,2.32,58,57,125.92,,318600,12744,22100,8490
2005,Matt Crafton,25,0,0.0,17.88,1,35,13.48,4,35,1.28,32,18,123.8,,297705,11908,19525,7790
2005,Mike Skinner,25,2,0.08,6.16,1,21,13.56,1,34,34.56,864,190,130.92,,434065,17363,47650,5415
2005,Shane Hmiel,4,0,0.0,8.25,2,16,13.75,3,32,17.5,70,62,128.25,,45670,11418,18140,7215
2005,Bobby Hamilton,25,2,0.08,18.68,1,36,13.88,1,31,5.04,126,71,126.56,,455445,18218,86850,7665
2005,Jack Sprague,25,1,0.04,11.48,1,31,14.36,1,36,7.96,199,45,125.48,,410415,16417,72850,5890
2005,Todd Kluever,25,0,0.0,14.6,2,32,14.48,2,36,0.08,2,2,122.96,,367589,14704,35450,5640
2005,Jimmy Spencer,25,0,0.0,17.68,6,31,14.72,2,33,1.76,44,13,122.0,,329585,13183,53925,6015
2005,Clay Rogers,6,0,0.0,22.0,12,36,14.83,4,26,0.0,0,0,120.5,,61935,10323,15400,6790
2005,"Johnny Benson, Jr.",25,0,0.0,12.44,2,28,14.88,2,35,3.16,79,61,123.04,,345790,13832,46775,7215
2005,Blake Feese,1,0,0.0,30.0,30,30,15.0,15,15,0.0,0,0,118.0,,15140,15140,15140,15140
2005,Rick Crawford,24,1,0.04167,11.88,1,35,15.04,1,36,4.42,106,52,121.54,,323770,13490,58910,5790
2005,Mike Wallace,5,0,0.0,24.0,11,30,15.2,6,26,4.4,22,11,120.8,,42220,8444,10400,7490
2005,Joey Miller,5,0,0.0,17.0,6,32,15.6,10,25,0.4,2,2,117.4,,56905,11381,14415,7635
2005,Casey Atwood,3,0,0.0,28.67,28,30,15.67,11,22,0.0,0,0,116.0,,35330,11777,16365,7515
2005,T.J. Bell,1,0,0.0,31.0,31,31,16.0,16,16,0.0,0,0,115.0,,12190,12190,12190,12190
2005,John Andretti,4,0,0.0,20.0,4,28,16.0,8,36,0.0,0,0,116.25,,42860,10715,12950,7035
2005,Ricky Craven,25,1,0.04,18.92,2,35,16.04,1,33,4.56,114,95,119.04,,346555,13862,46725,6090
2005,Terry Cook,25,0,0.0,14.44,2,29,16.12,2,32,5.08,127,78,117.44,,311505,12460,34825,5900
2005,David Reutimann,25,1,0.04,9.68,1,27,16.24,1,36,6.6,165,58,119.16,,379915,15197,52110,5390
2005,Butch Miller,3,0,0.0,20.33,16,28,16.33,10,23,0.0,0,0,114.33,,30480,10160,11525,8615
2005,Mike Bliss,5,0,0.0,23.4,20,26,16.6,4,36,1.6,8,8,116.2,,49040,9808,15675,7380
2005,Tony Stewart,2,0,0.0,15.0,11,19,17.5,2,33,0.0,0,0,117.0,,36565,18283,29200,7365
2005,Brendan Gaughan,23,0,0.0,25.3,4,36,17.87,3,36,0.74,17,9,111.48,,253914,11040,24150,6539
2005,Tim Fedewa,7,0,0.0,17.43,3,35,18.71,10,26,0.0,0,0,107.0,,54890,7841,10200,6190
2005,Martin Truex Jr,1,0,0.0,24.0,24,24,19.0,19,19,0.0,0,0,106.0,,7740,7740,7740,7740
2005,Brad Rogers,1,0,0.0,30.0,30,30,19.0,19,19,0.0,0,0,106.0,,8565,8565,8565,8565
2005,Kevin Lepage,1,0,0.0,33.0,33,33,19.0,19,19,0.0,0,0,106.0,,13265,13265,13265,13265
2005,Bill Lester,25,0,0.0,10.44,1,31,19.28,5,35,1.52,38,17,106.88,,270960,10838,16925,5440
2005,Steve Park,22,1,0.04545,19.36,9,32,19.68,1,36,1.0,22,11,103.41,,275282,12513,57035,7135
2005,Willie Allen,2,0,0.0,27.0,21,33,20.0,6,34,0.0,0,0,105.5,,13990,6995,7200,6790
2005,Brandon Whitt,25,1,0.04,9.44,1,29,20.32,1,34,2.6,65,54,104.08,,309595,12384,54275,5615
2005,Chad Chaffin,21,0,0.0,14.43,3,32,20.43,5,35,1.95,41,11,98.48,,201120,9577,14540,5840
2005,Aric Almirola,4,0,0.0,22.25,10,33,20.5,8,34,0.0,0,0,102.5,,35315,8829,10275,7025
2005,Ken Schrader,10,0,0.0,23.5,7,36,20.6,10,36,0.0,0,0,101.3,,82348,8235,11515,6850
2005,Jimmy Kite,4,0,0.0,28.5,22,36,20.75,18,24,0.0,0,0,100.75,,38885,9721,11215,8815
2005,Robert Pressley,25,0,0.0,27.28,14,36,21.36,7,33,0.36,9,6,99.72,,245380,9815,16765,5465
2005,Timothy Peters,16,0,0.0,18.63,4,30,21.94,6,33,2.88,46,46,98.0,,161435,10090,18875,5890
2005,David Gilliland,1,0,0.0,30.0,30,30,22.0,22,22,0.0,0,0,97.0,,8640,8640,8640,8640
2005,Johnny Sauter,3,0,0.0,24.67,13,33,22.33,11,36,0.0,0,0,96.0,,30025,10008,11865,6535
2005,Scott Lynch,5,0,0.0,31.2,28,33,22.6,17,30,0.0,0,0,95.2,,46645,9329,14015,5915
2005,Kevin Hamlin,1,0,0.0,24.0,24,24,23.0,23,23,0.0,0,0,94.0,,9915,9915,9915,9915
2005,Brad Keselowski,25,0,0.0,25.88,13,34,23.16,7,35,0.4,10,4,94.68,,248540,9942,19850,5920
2005,Sean Murphy,7,0,0.0,29.86,25,33,23.29,13,31,0.14,1,1,93.86,,73980,10569,14965,6740
2005,Chris Fontaine,3,0,0.0,29.0,27,32,23.67,17,29,0.0,0,0,92.0,,27800,9267,9745,8465
2005,Tracy Hines,23,0,0.0,22.48,5,35,23.96,5,36,0.09,2,2,91.65,,221759,9642,15440,5940
2005,Robert Huffman,14,0,0.0,11.5,3,26,24.14,9,35,0.0,0,0,90.79,,147890,10564,15740,6465
2005,Burney Lamar,2,0,0.0,29.5,23,36,24.5,21,28,0.0,0,0,89.5,,15330,7665,7740,7590
2005,Rich Bickle,5,0,0.0,29.4,22,34,24.6,5,36,0.2,1,1,91.6,,43079,8616,11125,5990
2005,Chase Montgomery,25,0,0.0,27.04,16,34,24.6,13,34,0.0,0,0,89.2,,237680,9507,13365,7090
2005,Eric Norris,4,0,0.0,21.0,12,26,24.75,12,35,0.25,1,1,90.0,,42630,10658,13690,7410
2005,Deborah Renshaw,24,0,0.0,28.0,8,35,24.92,12,35,0.04,1,1,88.46,,221975,9249,13965,5565
2005,Ken Weaver,4,0,0.0,30.5,27,35,25.0,6,35,0.0,0,0,89.25,,47745,11936,20950,8315
2005,Justin Hobgood,3,0,0.0,10.0,8,12,26.0,20,35,0.0,0,0,50.67,,22895,7632,8715,5940
2005,Kerry Earnhardt,2,0,0.0,16.5,1,32,26.0,17,35,0.5,1,1,87.5,,26305,13153,13590,12715
2005,Mike Harmon,4,0,0.0,33.75,33,34,26.25,18,32,0.0,0,0,84.25,,43935,10984,16440,6715
2005,Chris Wimmer,6,0,0.0,24.67,17,33,26.33,17,35,0.0,0,0,84.0,,51080,8513,10940,5880
2005,Jarit Johnson,2,0,0.0,33.0,32,34,26.5,25,28,0.0,0,0,83.5,,12880,6440,6890,5990
2005,Nick Tucker,4,0,0.0,33.25,31,36,26.5,23,29,0.0,0,0,83.5,,34785,8696,11690,7190
2005,Kelly Sutton,16,0,0.0,30.44,22,36,26.94,15,36,0.0,0,0,82.19,,144599,9037,15960,5834
2005,Jack Bailey,6,0,0.0,27.67,22,33,27.83,17,36,0.0,0,0,79.5,,48677,8113,10415,5665
2005,Wayne Edwards,10,0,0.0,34.2,23,36,28.1,9,35,0.0,0,0,73.1,,93025,9303,17850,6115
2005,Regan Smith,9,0,0.0,18.67,8,27,28.67,20,35,0.44,4,4,71.11,,81190,9021,12190,7035
2005,Johnny Chapman,4,0,0.0,29.25,24,32,28.75,21,36,0.5,2,1,79.25,,42434,10609,12790,9214
2005,Justin Allgaier,4,0,0.0,31.25,22,35,29.0,26,36,0.0,0,0,76.0,,31805,7951,9565,7365
2005,John Mickel,1,0,0.0,35.0,35,35,29.0,29,29,0.0,0,0,76.0,,7235,7235,7235,7235
2005,Mark McFarland,1,0,0.0,31.0,31,31,30.0,30,30,0.0,0,0,73.0,,7135,7135,7135,7135
2005,Bobby East,1,0,0.0,13.0,13,13,30.0,30,30,0.0,0,0,73.0,,6890,6890,6890,6890
2005,"Robert Richardson, Jr.",3,0,0.0,35.67,35,36,30.33,28,34,0.0,0,0,72.0,,23390,7797,8740,7315
2005,J.C. Stout,2,0,0.0,35.0,34,36,30.5,30,31,0.0,0,0,71.5,,13250,6625,7340,5910
2005,Shigeaki Hattori,10,0,0.0,18.6,7,32,30.9,24,36,0.0,0,0,70.3,,88313,8831,12140,5845
2005,Garrett Liberty,1,0,0.0,35.0,35,35,31.0,31,31,0.0,0,0,70.0,,7260,7260,7260,7260
2005,Alex Yontz,4,0,0.0,33.25,30,36,31.5,28,36,0.0,0,0,49.5,,28210,7053,8165,5965
2005,Jose Luis Ramirez,2,0,0.0,33.5,32,35,32.5,29,36,0.0,0,0,65.5,,14034,7017,7044,6990
2005,Andy Houston,1,0,0.0,34.0,34,34,33.0,33,33,0.0,0,0,64.0,,6615,6615,6615,6615
2005,Erin Crocker,2,0,0.0,20.0,18,22,33.0,30,36,0.0,0,0,27.5,,15604,7802,8865,6739
2005,Robbie Ferguson,1,0,0.0,34.0,34,34,33.0,33,33,0.0,0,0,64.0,,7365,7365,7365,7365
2005,Bill Manfull,1,0,0.0,35.0,35,35,34.0,34,34,0.0,0,0,61.0,,6590,6590,6590,6590
2005,Blake Mallory,1,0,0.0,36.0,36,36,34.0,34,34,0.0,0,0,61.0,,9265,9265,9265,9265
2005,Tam Topham,3,0,0.0,29.33,24,35,34.67,34,36,0.0,0,0,59.0,,20135,6712,8140,5330
2005,Chase Pistone,1,0,0.0,25.0,25,25,35.0,35,35,0.0,0,0,58.0,,5365,5365,5365,5365
2005,Boris Said,1,0,0.0,35.0,35,35,35.0,35,35,0.0,0,0,58.0,,10690,10690,10690,10690
2005,Roland Isaacs,1,0,0.0,36.0,36,36,36.0,36,36,0.0,0,0,55.0,,8092,8092,8092,8092
2005,Casey Kingsland,1,0,0.0,35.0,35,35,36.0,36,36,0.0,0,0,55.0,,6613,6613,6613,6613
2006,Carl Edwards,1,0,0.0,17.0,17,17,2.0,2,2,0.0,0,0,170.0,,31650,31650,31650,31650
2006,Bobby Labonte,1,0,0.0,7.0,7,7,3.0,3,3,10.0,10,10,170.0,,22075,22075,22075,22075
2006,Kyle Busch,7,1,0.14286,10.29,3,20,5.29,1,10,32.43,227,96,158.14,,162600,23229,54200,7425
2006,Mark Martin,14,6,0.42857,7.07,1,16,5.64,1,36,47.21,661,164,165.21,,522000,37286,88850,7650
2006,Denny Hamlin,1,0,0.0,19.0,19,19,8.0,8,8,0.0,0,0,142.0,,7225,7225,7225,7225
2006,Todd Bodine,25,3,0.12,11.96,1,35,8.44,1,25,11.48,287,117,146.64,,604310,24172,71600,7990
2006,David Reutimann,25,0,0.0,9.8,1,25,9.12,3,34,6.4,160,63,141.2,,365855,14634,31000,6590
2006,"Johnny Benson, Jr.",25,5,0.2,11.4,1,26,10.24,1,32,12.6,315,145,141.56,,574975,22999,59375,7370
