Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Status,Led,Pts,PPts
2022,17,IRP,6.0,11.0,16.0,Tyler Ankrum,LiUNA! (Shigeaki Hattori),Toyota,207.0,running,0.0,33.0,0.0
2022,17,IRP,7.0,23.0,62.0,Layne Riggs,PurYear Tank Lines (Chris Larsen),Toyota,207.0,running,0.0,30.0,0.0
2022,17,IRP,8.0,6.0,66.0,Ty Majeski,Road Ranger (Duke Thorson),Toyota,207.0,running,71.0,42.0,1.0
2022,17,IRP,9.0,16.0,88.0,Matt Crafton,Denali Aire/ Menards (Duke Thorson),Toyota,207.0,running,0.0,28.0,0.0
2022,17,IRP,10.0,1.0,4.0,John H. Nemechek,Yahoo! (Kyle Busch),Toyota,207.0,running,75.0,37.0,1.0
2022,17,IRP,11.0,18.0,25.0,Matt DiBenedetto,Rackley Roofing (Rackley W.A.R.),Chevrolet,207.0,running,0.0,26.0,0.0
2022,17,IRP,12.0,15.0,13.0,Johnny Sauter,CMR Construction & Roofing (Duke Thorson),Toyota,207.0,running,0.0,25.0,0.0
2022,17,IRP,13.0,17.0,1.0,Hailie Deegan,Wastequip (David Gilliland),Ford,207.0,running,0.0,24.0,0.0
2022,17,IRP,14.0,10.0,19.0,Derek Kraus,Adaptive One Caliper (Bill McAnally),Chevrolet,207.0,running,0.0,23.0,0.0
2022,17,IRP,15.0,36.0,20.0,Jesse Little,Shriners Childrens (Randy Young),Chevrolet,207.0,running,0.0,22.0,0.0
2022,17,IRP,16.0,3.0,98.0,Christian Eckes,TSPORT/Curb Records (Mike Curb),Toyota,207.0,running,0.0,22.0,0.0
2022,17,IRP,17.0,31.0,56.0,Timmy Hill,Hill Motorsports (Timmy Hill),Toyota,207.0,running,0.0,20.0,0.0
2022,17,IRP,18.0,2.0,18.0,Chandler Smith,Safelite AutoGlass (Kyle Busch),Toyota,207.0,running,13.0,31.0,0.0
2022,17,IRP,19.0,20.0,22.0,Austin Wayne Self,AM Technical Solutions (Tim Self),Chevrolet,207.0,running,0.0,18.0,0.0
2022,17,IRP,20.0,27.0,2.0,Kaz Grala,Ruedebusch Development (Randy Young),Chevrolet,207.0,running,0.0,17.0,0.0
2022,17,IRP,21.0,7.0,42.0,Carson Hocevar,Premier Security Solutions (Al Niece),Chevrolet,207.0,running,34.0,31.0,0.0
2022,17,IRP,22.0,13.0,17.0,Taylor Gray,Ford Performance (David Gilliland),Ford,207.0,running,1.0,15.0,0.0
2022,17,IRP,23.0,14.0,15.0,Tanner Gray,Lincoln Welders (David Gilliland),Ford,207.0,running,0.0,14.0,0.0
2022,17,IRP,24.0,34.0,30.0,Chris Hacker,TJ's Team Foundation (Steven Lane),Toyota,207.0,running,0.0,13.0,0.0
2022,17,IRP,25.0,19.0,24.0,Jack Wood,GMMilitaryDiscount.com (Maury Gallagher),Chevrolet,207.0,running,0.0,12.0,0.0
2022,17,IRP,26.0,26.0,9.0,Blaine Perkins,Raceline (Codie Rohrbaugh),Chevrolet,207.0,running,0.0,11.0,0.0
2022,17,IRP,27.0,33.0,61.0,Chase Purdy,Aisin (Shigeaki Hattori),Toyota,206.0,running,0.0,10.0,0.0
2022,17,IRP,28.0,24.0,35.0,Jake Garcia,Quanta Services (Bill McAnally),Chevrolet,206.0,running,0.0,9.0,0.0
2022,17,IRP,29.0,25.0,40.0,Dean Thompson,Worldwide Express (Al Niece),Chevrolet,204.0,running,0.0,8.0,0.0
2022,17,IRP,30.0,30.0,41.0,Chad Chastain,AGvantageConsulting.com (Al Niece),Chevrolet,204.0,running,0.0,7.0,0.0
2022,17,IRP,31.0,28.0,44.0,Kris Wright,iHeart Radio (Al Niece),Chevrolet,204.0,running,0.0,6.0,0.0
2022,17,IRP,32.0,12.0,91.0,Colby Howard,Gates Hydraulics (Bill McAnally),Chevrolet,190.0,crash,0.0,6.0,0.0
2022,17,IRP,33.0,35.0,33.0,Josh Reaume,Motorsports Safety Group (Josh Reaume),Toyota,153.0,too slow,0.0,4.0,0.0
2022,17,IRP,34.0,22.0,45.0,Lawless Alan,AUTOChargit (Al Niece),Chevrolet,147.0,crash,0.0,3.0,0.0
2022,17,IRP,35.0,32.0,43.0,Blake Lothian,The Texas Lawbook (Josh Reaume),Chevrolet,72.0,driveshaft,0.0,2.0,0.0
2022,17,IRP,36.0,29.0,12.0,Spencer Boyd,Derm Dude (Randy Young),Chevrolet,9.0,crash,0.0,1.0,0.0
2022,18,Richmond,1.0,2.0,18.0,Chandler Smith,Charge Me (Kyle Busch),Toyota,250.0,running,176.0,58.0,6.0
2022,18,Richmond,2.0,7.0,4.0,John H. Nemechek,Safeway (Kyle Busch),Toyota,250.0,running,1.0,53.0,0.0
2022,18,Richmond,3.0,1.0,66.0,Ty Majeski,Duke Thorson,Toyota,250.0,running,73.0,51.0,1.0
2022,18,Richmond,4.0,5.0,23.0,Grant Enfinger,Suredone (Maury Gallagher),Chevrolet,250.0,running,0.0,47.0,0.0
2022,18,Richmond,5.0,16.0,51.0,Corey Heim,JBL (Kyle Busch),Toyota,250.0,running,0.0,38.0,0.0
2022,18,Richmond,6.0,24.0,17.0,Taylor Gray,Ford Performance (David Gilliland),Ford,250.0,running,0.0,37.0,0.0
2022,18,Richmond,7.0,15.0,88.0,Matt Crafton,Ideal Door/Menards (Duke Thorson),Toyota,250.0,running,0.0,37.0,0.0
2022,18,Richmond,8.0,9.0,98.0,Christian Eckes,CMR Construction & Roofing (Mike Curb),Toyota,250.0,running,0.0,31.0,0.0
2022,18,Richmond,9.0,6.0,38.0,Zane Smith,Fr8Auctions.com (Bob Jenkins),Ford,250.0,running,0.0,30.0,0.0
2022,18,Richmond,10.0,12.0,42.0,Carson Hocevar,Worldwide Express (Al Niece),Chevrolet,250.0,running,0.0,27.0,0.0
2022,18,Richmond,11.0,3.0,52.0,Stewart Friesen,Halmar International (Chris Larsen),Toyota,250.0,running,0.0,37.0,0.0
2022,18,Richmond,12.0,18.0,19.0,Derek Kraus,NAPA AUTOCARE (Bill McAnally),Chevrolet,250.0,running,0.0,25.0,0.0
2022,18,Richmond,13.0,11.0,16.0,Tyler Ankrum,LiUNA! (Shigeaki Hattori),Toyota,250.0,running,0.0,30.0,0.0
2022,18,Richmond,14.0,8.0,61.0,Chase Purdy,Aisin (Shigeaki Hattori),Toyota,250.0,running,0.0,23.0,0.0
2022,18,Richmond,15.0,31.0,32.0,Bret Holmes,Golden Eagle Syrup (Stacy Holmes),Chevrolet,249.0,running,0.0,22.0,0.0
2022,18,Richmond,16.0,19.0,15.0,Tanner Gray,Black's Tire (David Gilliland),Ford,248.0,running,0.0,21.0,0.0
2022,18,Richmond,17.0,10.0,25.0,Matt DiBenedetto,Rackley Roofing (Rackley W.A.R.),Chevrolet,248.0,running,0.0,20.0,0.0
2022,18,Richmond,18.0,14.0,99.0,Ben Rhodes,Tenda (Duke Thorson),Toyota,248.0,running,0.0,19.0,0.0
2022,18,Richmond,19.0,4.0,62.0,Layne Riggs,PurYear Tank Lines (Chris Larsen),Toyota,248.0,running,0.0,21.0,0.0
2022,18,Richmond,20.0,17.0,35.0,Jake Garcia,Quanta Services (Bill McAnally),Chevrolet,248.0,running,0.0,17.0,0.0
2022,18,Richmond,21.0,21.0,30.0,Kaden Honeycutt,Friends of Jaclyn (Steven Lane),Toyota,247.0,running,0.0,16.0,0.0
2022,18,Richmond,22.0,26.0,2.0,Kaz Grala,RandCo (Randy Young),Chevrolet,247.0,running,0.0,15.0,0.0
2022,18,Richmond,23.0,25.0,24.0,Jack Wood,chevyliners.com (Maury Gallagher),Chevrolet,247.0,running,0.0,14.0,0.0
2022,18,Richmond,24.0,27.0,45.0,Lawless Alan,AUTOChargit (Al Niece),Chevrolet,247.0,running,0.0,13.0,0.0
2022,18,Richmond,25.0,28.0,7.0,Rajah Caruth,Circle (Spire Motorsports),Chevrolet,247.0,running,0.0,12.0,0.0
2022,18,Richmond,26.0,20.0,1.0,Hailie Deegan,Pristine Auction (David Gilliland),Ford,247.0,running,0.0,11.0,0.0
2022,18,Richmond,27.0,13.0,22.0,Austin Wayne Self,AM Technical Solutions (Tim Self),Chevrolet,247.0,running,0.0,10.0,0.0
2022,18,Richmond,28.0,22.0,91.0,Colby Howard,Gates Hydraulics (Bill McAnally),Chevrolet,246.0,running,0.0,9.0,0.0
2022,18,Richmond,29.0,30.0,20.0,Joey Gase,Donate Life (Randy Young),Chevrolet,246.0,running,0.0,0.0,0.0
2022,18,Richmond,30.0,33.0,44.0,Chad Chastain,JDI Farms (Al Niece),Chevrolet,246.0,running,0.0,7.0,0.0
2022,18,Richmond,31.0,36.0,56.0,Timmy Hill,UNITS Storage (Timmy Hill),Toyota,245.0,running,0.0,6.0,0.0
2022,18,Richmond,32.0,32.0,12.0,Spencer Boyd,WMLDemo.com (Randy Young),Chevrolet,244.0,running,0.0,5.0,0.0
2022,18,Richmond,33.0,35.0,43.0,Mason Maggio,Josh Reaume,Toyota,242.0,running,0.0,4.0,0.0
2022,18,Richmond,34.0,23.0,9.0,Blaine Perkins,Raceline (Codie Rohrbaugh),Chevrolet,224.0,running,0.0,3.0,0.0
2022,18,Richmond,35.0,29.0,40.0,Dean Thompson,Worldwide Express (Al Niece),Chevrolet,223.0,running,0.0,2.0,0.0
2022,18,Richmond,36.0,34.0,33.0,Nick Leitz,Impact Logistics (Josh Reaume),Chevrolet,209.0,crash,0.0,1.0,0.0
2022,19,Kansas,1.0,1.0,4.0,John H. Nemechek,Mobil 1 (Kyle Busch),Toyota,134.0,running,88.0,60.0,7.0
2022,19,Kansas,2.0,15.0,42.0,Carson Hocevar,Worldwide Express (Al Niece),Chevrolet,134.0,running,28.0,36.0,0.0
2022,19,Kansas,3.0,7.0,17.0,Ryan Preece,Morton Buildings (David Gilliland),Ford,134.0,running,0.0,47.0,0.0
2022,19,Kansas,4.0,9.0,38.0,Zane Smith,Hamsters USA (Bob Jenkins),Ford,134.0,running,2.0,48.0,0.0
2022,19,Kansas,5.0,12.0,23.0,Grant Enfinger,Allegiant.com (Maury Gallagher),Chevrolet,134.0,running,1.0,32.0,0.0
2022,19,Kansas,6.0,5.0,18.0,Chandler Smith,Safelite AutoGlass (Kyle Busch),Toyota,134.0,running,0.0,34.0,0.0
2022,19,Kansas,7.0,3.0,51.0,Corey Heim,JBL (Kyle Busch),Toyota,134.0,running,0.0,43.0,0.0
2022,19,Kansas,8.0,2.0,66.0,Ty Majeski,Road Ranger (Duke Thorson),Toyota,134.0,running,14.0,43.0,0.0
2022,19,Kansas,9.0,18.0,91.0,Colby Howard,Gates Hydraulics (Bill McAnally),Chevrolet,134.0,running,0.0,28.0,0.0
2022,19,Kansas,10.0,4.0,98.0,Christian Eckes,CMR Construction & Roofing (Mike Curb),Toyota,134.0,running,1.0,42.0,0.0
2022,19,Kansas,11.0,24.0,75.0,Parker Kligerman,Food Country USA (Charlie Henderson),Toyota,134.0,running,0.0,26.0,0.0
2022,19,Kansas,12.0,14.0,25.0,Matt DiBenedetto,Rackley Roofing (Rackley W.A.R.),Chevrolet,134.0,running,0.0,25.0,0.0
2022,19,Kansas,13.0,6.0,99.0,Ben Rhodes,Kubota (Duke Thorson),Toyota,134.0,running,0.0,24.0,0.0
2022,19,Kansas,14.0,19.0,16.0,Tyler Ankrum,LiUNA! (Shigeaki Hattori),Toyota,134.0,running,0.0,27.0,0.0
2022,19,Kansas,15.0,8.0,88.0,Matt Crafton,Flex Seal.Menards (Duke Thorson),Toyota,133.0,running,0.0,26.0,0.0
2022,19,Kansas,16.0,10.0,15.0,Tanner Gray,Ford Performance (David Gilliland),Ford,133.0,running,0.0,22.0,0.0
2022,19,Kansas,17.0,26.0,32.0,Bret Holmes,Golden Eagle/Bridger Aerospace (Stacy Holmes),Chevrolet,133.0,running,0.0,20.0,0.0
2022,19,Kansas,18.0,30.0,2.0,Kaz Grala,Buchanan Hauling & Rigging (Randy Young),Chevrolet,133.0,running,0.0,19.0,0.0
2022,19,Kansas,19.0,25.0,56.0,Timmy Hill,Hill Motorsports (Timmy Hill),Toyota,133.0,running,0.0,18.0,0.0
2022,19,Kansas,20.0,11.0,52.0,Stewart Friesen,Halmar International (Chris Larsen),Toyota,133.0,running,0.0,17.0,0.0
2022,19,Kansas,21.0,13.0,19.0,Derek Kraus,KAFKA GRANITE (Bill McAnally),Chevrolet,133.0,running,0.0,23.0,0.0
2022,19,Kansas,22.0,17.0,1.0,Hailie Deegan,Odyssey Battery (David Gilliland),Ford,133.0,running,0.0,15.0,0.0
2022,19,Kansas,23.0,23.0,40.0,Dean Thompson,Worldwide Express (Al Niece),Chevrolet,133.0,running,0.0,14.0,0.0
2022,19,Kansas,24.0,21.0,30.0,Kaden Honeycutt,Friends of Jaclyn (Steven Lane),Toyota,133.0,running,0.0,13.0,0.0
2022,19,Kansas,25.0,22.0,61.0,Chase Purdy,Bama Buggies (Shigeaki Hattori),Toyota,132.0,running,0.0,12.0,0.0
2022,19,Kansas,26.0,27.0,24.0,Jack Wood,Sevwins (Maury Gallagher),Chevrolet,132.0,running,0.0,11.0,0.0
2022,19,Kansas,27.0,16.0,44.0,Bayley Currey,Niece (Al Niece),Chevrolet,132.0,running,0.0,0.0,0.0
2022,19,Kansas,28.0,33.0,20.0,Jesse Little,NCS Wash / RANDCO (Randy Young),Chevrolet,132.0,running,0.0,9.0,0.0
2022,19,Kansas,29.0,32.0,5.0,Tyler Hill,Hill Motorsports (Timmy Hill),Toyota,130.0,running,0.0,8.0,0.0
2022,19,Kansas,30.0,29.0,9.0,Blaine Perkins,Raceline (Codie Rohrbaugh),Chevrolet,130.0,running,0.0,7.0,0.0
2022,19,Kansas,31.0,28.0,45.0,Lawless Alan,AUTOParkIt (Al Niece),Chevrolet,130.0,running,0.0,6.0,0.0
2022,19,Kansas,32.0,36.0,33.0,Mason Maggio,Professional Ag Services (Josh Reaume),Toyota,126.0,running,0.0,5.0,0.0
2022,19,Kansas,33.0,34.0,12.0,Spencer Boyd,Probuilt Pool & Patio (Randy Young),Chevrolet,124.0,running,0.0,4.0,0.0
2022,19,Kansas,34.0,31.0,46.0,Brennan Poole,Macc Door Systems (G2G Racing),Toyota,123.0,running,0.0,3.0,0.0
2022,19,Kansas,35.0,35.0,43.0,Armani Williams,Hedgehog Health (Josh Reaume),Chevrolet,86.0,too slow,0.0,2.0,0.0
2022,19,Kansas,36.0,20.0,22.0,Brett Moffitt,Concrete SupplyDestiny Homes (Tim Self),Chevrolet,73.0,engine,0.0,0.0,0.0
2022,20,Bristol,1.0,6.0,66.0,Ty Majeski,Road Ranger (Duke Thorson),Toyota,200.0,running,45.0,45.0,5.0
2022,20,Bristol,2.0,35.0,38.0,Zane Smith,Speedco / Luber Finer (Bob Jenkins),Ford,200.0,running,39.0,36.0,0.0
2022,20,Bristol,3.0,28.0,75.0,Parker Kligerman,Luckâ€™s Beans/Food Country USA (Charlie Henderson),Toyota,200.0,running,0.0,34.0,0.0
2022,20,Bristol,4.0,4.0,23.0,Grant Enfinger,Champion Power Equipment (Maury Gallagher),Chevrolet,200.0,running,0.0,39.0,0.0
2022,20,Bristol,5.0,16.0,88.0,Matt Crafton,Black Label Bacon/Menards (Duke Thorson),Toyota,200.0,running,0.0,33.0,0.0
2022,20,Bristol,6.0,1.0,19.0,Derek Kraus,Incredible Bank (Bill McAnally),Chevrolet,200.0,running,27.0,39.0,0.0
2022,20,Bristol,7.0,3.0,52.0,Stewart Friesen,Halmar International (Chris Larsen),Toyota,200.0,running,0.0,48.0,0.0
2022,20,Bristol,8.0,7.0,98.0,Christian Eckes,CMR Construction & Roofing (Mike Curb),Toyota,200.0,running,0.0,41.0,0.0
2022,20,Bristol,9.0,2.0,18.0,Chandler Smith,Safelite AutoGlass (Kyle Busch),Toyota,200.0,running,89.0,48.0,2.0
2022,20,Bristol,10.0,5.0,51.0,Corey Heim,Crescent Tools (Kyle Busch),Toyota,200.0,running,0.0,30.0,0.0
2022,20,Bristol,11.0,12.0,16.0,Tyler Ankrum,LiUNA! (Shigeaki Hattori),Toyota,200.0,running,0.0,26.0,0.0
2022,20,Bristol,12.0,36.0,4.0,John H. Nemechek,Pye-Barker Fire & Safety (Kyle Busch),Toyota,200.0,running,0.0,28.0,0.0
2022,20,Bristol,13.0,27.0,30.0,Kaden Honeycutt,Rangeline Group (Steven Lane),Toyota,200.0,running,0.0,26.0,0.0
2022,20,Bristol,14.0,18.0,1.0,Hailie Deegan,Monster Energy (David Gilliland),Ford,200.0,running,0.0,23.0,0.0
2022,20,Bristol,15.0,8.0,44.0,Bayley Currey,Niece (Al Niece),Chevrolet,200.0,running,0.0,0.0,0.0
2022,20,Bristol,16.0,17.0,17.0,Taylor Gray,Dead On Tools (David Gilliland),Ford,200.0,running,0.0,27.0,0.0
2022,20,Bristol,17.0,26.0,15.0,Tanner Gray,Ford Performance (David Gilliland),Ford,200.0,running,0.0,24.0,0.0
2022,20,Bristol,18.0,11.0,99.0,Ben Rhodes,Ohio Logistics (Duke Thorson),Toyota,200.0,running,0.0,26.0,0.0
2022,20,Bristol,19.0,10.0,42.0,Carson Hocevar,Worldwide Express (Al Niece),Chevrolet,200.0,running,0.0,18.0,0.0
2022,20,Bristol,20.0,32.0,22.0,Austin Wayne Self,AM Technical Solutions (Tim Self),Chevrolet,200.0,running,0.0,17.0,0.0
2022,20,Bristol,21.0,20.0,24.0,Jack Wood,chevyliners.com (Maury Gallagher),Chevrolet,200.0,running,0.0,16.0,0.0
2022,20,Bristol,22.0,15.0,35.0,Jake Garcia,Quanta Services (Bill McAnally),Chevrolet,200.0,running,0.0,15.0,0.0
2022,20,Bristol,23.0,23.0,45.0,Lawless Alan,AUTODockit (Al Niece),Chevrolet,200.0,running,0.0,14.0,0.0
2022,20,Bristol,24.0,19.0,91.0,Colby Howard,Gates Hydraulics (Bill McAnally),Chevrolet,200.0,running,0.0,13.0,0.0
2022,20,Bristol,25.0,25.0,2.0,Jesse Little,David's Electric (Randy Young),Chevrolet,200.0,running,0.0,12.0,0.0
2022,20,Bristol,26.0,29.0,56.0,Timmy Hill,Southern Freight Services (Timmy Hill),Toyota,200.0,running,0.0,11.0,0.0
2022,20,Bristol,27.0,9.0,25.0,Matt DiBenedetto,Rackley Roofing/WAR Shocks (Rackley W.A.R.),Chevrolet,199.0,running,0.0,17.0,0.0
2022,20,Bristol,28.0,22.0,9.0,Blaine Perkins,Raceline (Codie Rohrbaugh),Chevrolet,197.0,running,0.0,9.0,0.0
2022,20,Bristol,29.0,31.0,20.0,Leland Honeyman,LH Waterfront Construction (Randy Young),Chevrolet,195.0,running,0.0,8.0,0.0
2022,20,Bristol,30.0,24.0,61.0,Chase Purdy,Gunma Toyopet (Shigeaki Hattori),Toyota,193.0,running,0.0,12.0,0.0
2022,20,Bristol,31.0,21.0,32.0,Connor Mosack,Nic Tailor (Stacy Holmes),Chevrolet,192.0,running,0.0,6.0,0.0
2022,20,Bristol,32.0,13.0,40.0,Dean Thompson,Worldwide Express (Al Niece),Chevrolet,178.0,crash,0.0,5.0,0.0
2022,20,Bristol,33.0,30.0,33.0,Chris Hacker,Prima (Josh Reaume),Chevrolet,165.0,suspension,0.0,4.0,0.0
2022,20,Bristol,34.0,14.0,7.0,Rajah Caruth,Circle (Spire Motorsports),Chevrolet,44.0,crash,0.0,3.0,0.0
2022,20,Bristol,35.0,34.0,43.0,Josh Reaume,Colonial Countertops (Josh Reaume),Toyota,34.0,crash,0.0,2.0,0.0
2022,20,Bristol,36.0,33.0,12.0,Spencer Boyd,RIMTYME (Randy Young),Chevrolet,25.0,crash,0.0,1.0,0.0
2022,21,Talladega,1.0,30.0,25.0,Matt DiBenedetto,Rackley Roofing (Rackley W.A.R.),Chevrolet,95.0,running,1.0,40.0,5.0
2022,21,Talladega,2.0,15.0,99.0,Ben Rhodes,Kubota (Duke Thorson),Toyota,95.0,running,2.0,46.0,0.0
2022,21,Talladega,3.0,23.0,32.0,Bret Holmes,Golden Eagle Syrup (Stacy Holmes),Chevrolet,95.0,running,6.0,34.0,0.0
2022,21,Talladega,4.0,10.0,17.0,Ryan Preece,RaceChoice/Tavern on the Trax (David Gilliland),Ford,95.0,running,0.0,33.0,0.0
2022,21,Talladega,5.0,13.0,98.0,Christian Eckes,Farm Paint/ Curb Records (Mike Curb),Toyota,95.0,running,25.0,38.0,0.0
2022,21,Talladega,6.0,27.0,1.0,Hailie Deegan,Monster Energy (David Gilliland),Ford,95.0,running,0.0,31.0,0.0
2022,21,Talladega,7.0,26.0,61.0,Chase Purdy,Ole Miss (Shigeaki Hattori),Toyota,95.0,running,6.0,30.0,0.0
2022,21,Talladega,8.0,7.0,91.0,Colby Howard,Gates Hydraulics (Bill McAnally),Chevrolet,95.0,running,0.0,34.0,0.0
2022,21,Talladega,9.0,21.0,75.0,Parker Kligerman,Food Country USA/Tide (Charlie Henderson),Chevrolet,95.0,running,0.0,28.0,0.0
2022,21,Talladega,10.0,20.0,16.0,Tyler Ankrum,LiUNA! (Shigeaki Hattori),Toyota,95.0,running,0.0,33.0,0.0
2022,21,Talladega,11.0,36.0,30.0,Kaden Honeycutt,Rangeline Group (Steven Lane),Toyota,95.0,running,0.0,26.0,0.0
2022,21,Talladega,12.0,25.0,84.0,Clay Greenfield,Backyard Blues Pools (Bruce Cook),Toyota,95.0,running,0.0,25.0,0.0
2022,21,Talladega,13.0,8.0,19.0,Derek Kraus,Adaptive One Caliper (Bill McAnally),Chevrolet,95.0,running,3.0,24.0,0.0
2022,21,Talladega,14.0,2.0,18.0,Chandler Smith,iBUYPOWER (Kyle Busch),Toyota,95.0,running,17.0,40.0,1.0
2022,21,Talladega,15.0,33.0,56.0,Timmy Hill,UNITS Storage (Timmy Hill),Toyota,95.0,running,0.0,22.0,0.0
2022,21,Talladega,16.0,29.0,20.0,Parker Retzlaff,FUNKAWAY (Randy Young),Chevrolet,95.0,running,0.0,0.0,0.0
2022,21,Talladega,17.0,4.0,38.0,Zane Smith,Love's Travel Stops (Bob Jenkins),Ford,95.0,running,1.0,31.0,0.0
2022,21,Talladega,18.0,28.0,2.0,Kaz Grala,RandCo (Randy Young),Chevrolet,95.0,running,0.0,19.0,0.0
2022,21,Talladega,19.0,14.0,24.0,Jack Wood,Logitech (Maury Gallagher),Chevrolet,95.0,running,0.0,18.0,0.0
2022,21,Talladega,20.0,18.0,52.0,Stewart Friesen,Halmar International (Chris Larsen),Toyota,95.0,running,0.0,25.0,0.0
2022,21,Talladega,21.0,32.0,44.0,Bayley Currey,Chasco Contractors (Al Niece),Chevrolet,95.0,running,0.0,0.0,0.0
2022,21,Talladega,22.0,5.0,88.0,Matt Crafton,Jack Links/Menards (Duke Thorson),Toyota,95.0,running,1.0,15.0,0.0
2022,21,Talladega,23.0,6.0,66.0,Ty Majeski,Tenda/Quarter Horse Congress (Duke Thorson),Toyota,95.0,running,1.0,15.0,0.0
2022,21,Talladega,24.0,1.0,4.0,John H. Nemechek,Pye-Barker Fire & Safety (Kyle Busch),Toyota,95.0,running,20.0,32.0,1.0
2022,21,Talladega,25.0,19.0,13.0,Johnny Sauter,Ideal Door/Menards (Duke Thorson),Toyota,95.0,running,0.0,12.0,0.0
2022,21,Talladega,26.0,12.0,51.0,Corey Heim,JBL (Kyle Busch),Toyota,94.0,crash,0.0,17.0,0.0
2022,21,Talladega,27.0,24.0,9.0,Blaine Perkins,Raceline (Codie Rohrbaugh),Chevrolet,94.0,crash,0.0,10.0,0.0
2022,21,Talladega,28.0,3.0,42.0,Carson Hocevar,Worldwide Express (Al Niece),Chevrolet,94.0,running,12.0,17.0,0.0
2022,21,Talladega,29.0,16.0,23.0,Grant Enfinger,Champion Power Equipment (Maury Gallagher),Chevrolet,94.0,running,0.0,14.0,0.0
2022,21,Talladega,30.0,17.0,22.0,Austin Wayne Self,AM Technical Solutions (Tim Self),Chevrolet,78.0,crash,0.0,7.0,0.0
2022,21,Talladega,31.0,11.0,15.0,Tanner Gray,Fluid Logic/Factory Canopies (David Gilliland),Ford,78.0,crash,0.0,12.0,0.0
2022,21,Talladega,32.0,31.0,10.0,Jennifer Jo Cobb,Fastener Supply Company (Jennifer Jo Cobb),Chevrolet,73.0,clutch,0.0,5.0,0.0
2022,21,Talladega,33.0,34.0,45.0,Lawless Alan,AUTOParkIt (Al Niece),Chevrolet,32.0,crash,0.0,4.0,0.0
2022,21,Talladega,34.0,35.0,40.0,Dean Thompson,WWEX Racing (Al Niece),Chevrolet,32.0,crash,0.0,3.0,0.0
2022,21,Talladega,35.0,22.0,28.0,Bryan Dauzat,FDNY/National Police Association (Jim Rosenblum),Chevrolet,32.0,dvp,0.0,2.0,0.0
2022,21,Talladega,36.0,9.0,3.0,Jordan Anderson,Dometic Outdoor (Jordan Anderson),Chevrolet,18.0,crash,0.0,1.0,0.0
2022,22,Homestead,1.0,18.0,66.0,Ty Majeski,Road Ranger (Duke Thorson),Toyota,134.0,running,67.0,56.0,5.0
2022,22,Homestead,2.0,6.0,38.0,Zane Smith,Speedco (Bob Jenkins),Ford,134.0,running,26.0,54.0,1.0
2022,22,Homestead,3.0,9.0,52.0,Stewart Friesen,Halmar International (Chris Larsen),Toyota,134.0,running,0.0,49.0,0.0
2022,22,Homestead,4.0,1.0,17.0,Ryan Preece,Compustar/RaceChoice (David Gilliland),Ford,134.0,running,2.0,42.0,0.0
2022,22,Homestead,5.0,19.0,51.0,Corey Heim,Crescent Tools (Kyle Busch),Toyota,134.0,running,0.0,34.0,0.0
2022,22,Homestead,6.0,2.0,99.0,Ben Rhodes,Kubota (Duke Thorson),Toyota,134.0,running,37.0,47.0,1.0
2022,22,Homestead,7.0,5.0,98.0,Christian Eckes,CMR Construction & Roofing (Mike Curb),Toyota,134.0,running,0.0,40.0,0.0
2022,22,Homestead,8.0,20.0,88.0,Matt Crafton,Planters/Menards (Duke Thorson),Toyota,134.0,running,0.0,32.0,0.0
2022,22,Homestead,9.0,8.0,75.0,Parker Kligerman,Food Country USA (Charlie Henderson),Toyota,134.0,running,0.0,30.0,0.0
2022,22,Homestead,10.0,4.0,18.0,Chandler Smith,Safelite AutoGlass (Kyle Busch),Toyota,134.0,running,0.0,32.0,0.0
2022,22,Homestead,11.0,11.0,16.0,Tyler Ankrum,LiUNA! (Shigeaki Hattori),Toyota,133.0,running,0.0,26.0,0.0
2022,22,Homestead,12.0,22.0,42.0,Carson Hocevar,Worldwide Express (Al Niece),Chevrolet,133.0,running,0.0,25.0,0.0
2022,22,Homestead,13.0,14.0,91.0,Colby Howard,Gates Hydraulics (Bill McAnally),Chevrolet,133.0,running,0.0,27.0,0.0
2022,22,Homestead,14.0,23.0,23.0,Grant Enfinger,Champion Power Equipment (Maury Gallagher),Chevrolet,133.0,running,0.0,33.0,0.0
2022,22,Homestead,15.0,12.0,19.0,Derek Kraus,Shockwave Suspension Seating (Bill McAnally),Chevrolet,133.0,running,0.0,22.0,0.0
2022,22,Homestead,16.0,10.0,61.0,Chase Purdy,Toyota Tsusho (Shigeaki Hattori),Toyota,133.0,running,0.0,21.0,0.0
2022,22,Homestead,17.0,7.0,1.0,Hailie Deegan,Wastequip (David Gilliland),Ford,133.0,running,0.0,20.0,0.0
2022,22,Homestead,18.0,16.0,2.0,Kaz Grala,LDIShips.com (Randy Young),Chevrolet,133.0,running,0.0,19.0,0.0
2022,22,Homestead,19.0,3.0,25.0,Matt DiBenedetto,Rackley Roofing/WAR Shocks (Rackley W.A.R.),Chevrolet,133.0,running,0.0,18.0,0.0
2022,22,Homestead,20.0,21.0,56.0,Timmy Hill,HairClub/Capillus (Timmy Hill),Toyota,133.0,running,2.0,17.0,0.0
2022,22,Homestead,21.0,31.0,22.0,Max Gutierrez,AM Technical Solutions (Tim Self),Chevrolet,133.0,running,0.0,16.0,0.0
