Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2010,11,Gateway,4.0,14.0,30.0,Todd Bodine,Germain.com (Germain Racing),Toyota,160.0,24200.0,running,0.0,160.0
2010,11,Gateway,5.0,9.0,88.0,Matt Crafton,Menards / Ideal Door (Duke Thorson),Chevrolet,160.0,19650.0,running,0.0,155.0
2010,11,Gateway,6.0,7.0,17.0,Timothy Peters,Red Horse Racing (Tom DeLoach),Toyota,160.0,19800.0,running,0.0,150.0
2010,11,Gateway,7.0,6.0,3.0,Austin Dillon,Bass Pro Shops / Remington / Tracker Boats (Richard Childress),Chevrolet,160.0,16125.0,running,0.0,146.0
2010,11,Gateway,8.0,16.0,51.0,Aric Almirola,Zyclara by Graceway Pharmaceuticals (Billy Ballew),Toyota,160.0,14125.0,running,16.0,147.0
2010,11,Gateway,9.0,10.0,18.0,Brian Ickler,Toyota Tundra / Viasystems (Kyle Busch),Toyota,160.0,13425.0,running,0.0,138.0
2010,11,Gateway,10.0,13.0,5.0,Mike Skinner,Exide Batteries (Randy Moss),Toyota,160.0,14225.0,running,0.0,134.0
2010,11,Gateway,11.0,23.0,23.0,Jason White,GunBroker.com (Steve Urvan),Dodge,160.0,12675.0,running,0.0,130.0
2010,11,Gateway,12.0,2.0,31.0,James Buescher,Wolf Pack Rentals (Steve Turner),Chevrolet,160.0,10250.0,running,0.0,127.0
2010,11,Gateway,13.0,25.0,81.0,David Starr,Zachry (Randy Moss),Toyota,160.0,12425.0,running,0.0,124.0
2010,11,Gateway,14.0,19.0,12.0,Mario Gosselin,TireMonkey.com / James Carter Attorney (Mario Gosselin),Chevrolet,160.0,12375.0,running,0.0,121.0
2010,11,Gateway,15.0,21.0,9.0,Max Papis,GEICO (Germain Racing),Toyota,160.0,11125.0,running,0.0,118.0
2010,11,Gateway,16.0,20.0,90.0,Brad Sweet,Great Clips (Doug Stringer),Toyota,160.0,9775.0,running,0.0,115.0
2010,11,Gateway,17.0,22.0,15.0,Steve Wallace,Merit Pro (Billy Ballew),Toyota,160.0,9725.0,running,0.0,112.0
2010,11,Gateway,18.0,17.0,7.0,"Tony Jackson, Jr.",Green Light Racing (Ken Smith),Chevrolet,159.0,11800.0,running,0.0,109.0
2010,11,Gateway,19.0,12.0,60.0,Stacy Compton,SafeAuto Insurance (Jeff Wyler),Chevrolet,159.0,11700.0,running,0.0,106.0
2010,11,Gateway,20.0,33.0,10.0,Jennifer Jo Cobb,DrivenMale.com / DriverBoutique.com (Jennifer Jo Cobb),Ford,158.0,13175.0,running,0.0,103.0
2010,11,Gateway,21.0,31.0,47.0,Brett Butler,Fuel Doctor (Rick Ware),Chevrolet,158.0,11650.0,running,0.0,100.0
2010,11,Gateway,22.0,29.0,86.0,Jamie Dick,Viva Auto Group (Jimmy Dick),Chevrolet,158.0,9375.0,running,0.0,97.0
2010,11,Gateway,23.0,24.0,63.0,Jack Smith,Mittler Brothers Machine & Tool (Mike Mittler),Ford,158.0,9350.0,running,0.0,94.0
2010,11,Gateway,24.0,34.0,1.0,Carl Long,Koma Unwind Chillaxation Drink (Daisy Ramirez),Chevrolet,157.0,11575.0,running,0.0,91.0
2010,11,Gateway,25.0,35.0,57.0,Norm Benning,Pella Motors (Norm Benning),Chevrolet,153.0,11550.0,running,0.0,88.0
2010,11,Gateway,26.0,8.0,33.0,"Ron Hornaday, Jr.",Charter Communications (Kevin Harvick),Chevrolet,150.0,12525.0,running,1.0,90.0
2010,11,Gateway,27.0,4.0,7.0,Justin Lofton,visitPIT.com (Tom DeLoach),Toyota,127.0,10250.0,power steering,0.0,82.0
2010,11,Gateway,28.0,30.0,46.0,Clay Greenfield,Team Gill Racing (Danny Gill),Dodge,105.0,10575.0,power steering,0.0,79.0
2010,11,Gateway,29.0,18.0,4.0,Ricky Carmichael,Monster Energy (Steve Turner),Chevrolet,79.0,9200.0,crash,0.0,76.0
2010,11,Gateway,30.0,32.0,6.0,Jeffrey Earnhardt,Fuel Doctor (Rick Ware),Chevrolet,79.0,9180.0,crash,0.0,73.0
2010,11,Gateway,31.0,11.0,39.0,Ryan Sieg,S&W Towing (Rod Sieg),Chevrolet,49.0,9670.0,crash,0.0,70.0
2010,11,Gateway,32.0,36.0,87.0,Chris Jones,Copy Wizard (Rick Jones),Chevrolet,25.0,9160.0,electrical,0.0,67.0
2010,11,Gateway,33.0,27.0,89.0,Mike Harmon,Lafferty Performance (Chris Lafferty),Ford,21.0,9125.0,brakes,0.0,64.0
2010,11,Gateway,34.0,15.0,93.0,Mike Garvey,S&W Towing (Rod Sieg),Chevrolet,19.0,9100.0,brakes,0.0,61.0
2010,11,Gateway,35.0,26.0,95.0,Dennis Setzer,Team Gill Racing (Danny Gill),Dodge,3.0,9055.0,overheating,0.0,58.0
2010,11,Gateway,36.0,28.0,72.0,Johnny Chapman,TireMonkey.com / James Carter Attorney (Mario Gosselin),Chevrolet,1.0,9039.0,engine,0.0,0.0
2010,12,IRP,1.0,5.0,33.0,"Ron Hornaday, Jr.",Georgia Boot (Kevin Harvick),Chevrolet,200.0,45100.0,running,129.0,195.0
2010,12,IRP,2.0,2.0,18.0,Kyle Busch,Kyle Busch Motorsports (Kyle Busch),Toyota,200.0,29890.0,running,0.0,170.0
2010,12,IRP,3.0,4.0,88.0,Matt Crafton,Menards / Ideal Door (Duke Thorson),Chevrolet,200.0,22035.0,running,0.0,165.0
2010,12,IRP,4.0,9.0,13.0,Johnny Sauter,SealMaster / Curb Records (Mike Curb),Chevrolet,200.0,15450.0,running,0.0,160.0
2010,12,IRP,5.0,3.0,31.0,James Buescher,Wolf Pack Rentals (Steve Turner),Chevrolet,200.0,11475.0,running,0.0,155.0
2010,12,IRP,6.0,12.0,3.0,Austin Dillon,Bass Pro Shops / Remington / Tracker Boats (Richard Childress),Chevrolet,200.0,14125.0,running,0.0,150.0
2010,12,IRP,7.0,6.0,30.0,Todd Bodine,Germain.com (Germain Racing),Toyota,200.0,11900.0,running,0.0,146.0
2010,12,IRP,8.0,14.0,90.0,Brad Sweet,Great Clips / Wyndham Indianapolis West (Doug Stringer),Toyota,200.0,10075.0,running,0.0,142.0
2010,12,IRP,9.0,10.0,81.0,David Starr,PC Miler Navigator (Randy Moss),Toyota,200.0,11050.0,running,0.0,138.0
2010,12,IRP,10.0,1.0,17.0,Timothy Peters,Red Horse Racing (Tom DeLoach),Toyota,200.0,14025.0,running,71.0,139.0
2010,12,IRP,11.0,11.0,2.0,Shelby Howard,ForeTravel Motorcoach (Kevin Harvick),Chevrolet,200.0,8675.0,running,0.0,130.0
2010,12,IRP,12.0,16.0,92.0,Dennis Setzer,FleetHQ.com / BTS Tire & Wheel Distributors (Ricky Benton),Chevrolet,200.0,8575.0,running,0.0,127.0
2010,12,IRP,13.0,24.0,23.0,Jason White,ASI Limited / Akzo Nobel / GunBroker.com (Steve Urvan),Dodge,200.0,10800.0,running,0.0,124.0
2010,12,IRP,14.0,21.0,4.0,Ricky Carmichael,Monster Energy (Steve Turner),Chevrolet,199.0,10775.0,running,0.0,121.0
2010,12,IRP,15.0,7.0,5.0,Mike Skinner,International Trucks (Randy Moss),Toyota,199.0,11775.0,running,0.0,118.0
2010,12,IRP,16.0,19.0,7.0,Donny Lia,ASI Limited (Ken Smith),Chevrolet,198.0,10425.0,running,0.0,115.0
2010,12,IRP,17.0,15.0,15.0,Johanna Long,Panhandle / Race For Riley (Billy Ballew),Toyota,197.0,10375.0,running,0.0,112.0
2010,12,IRP,18.0,27.0,21.0,Butch Miller,ASI Limited (Steve Urvan),Dodge,196.0,10300.0,running,0.0,109.0
2010,12,IRP,19.0,22.0,46.0,J.C. Stout,Team Gill Racing (Danny Gill),Dodge,196.0,10250.0,running,0.0,106.0
2010,12,IRP,20.0,23.0,60.0,Narain Karthikeyan,SafeAuto Insurance (Jeff Wyler),Chevrolet,196.0,10700.0,running,0.0,103.0
2010,12,IRP,21.0,33.0,47.0,Brett Butler,Fuel Doctor (Rick Ware),Chevrolet,195.0,10900.0,running,0.0,100.0
2010,12,IRP,22.0,34.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,195.0,9825.0,running,0.0,97.0
2010,12,IRP,23.0,26.0,63.0,Nick Hoffman,Mittler Brothers Machine & Tool (Mike Mittler),Ford,195.0,7525.0,running,0.0,94.0
2010,12,IRP,24.0,17.0,12.0,Mario Gosselin,TireMonkey.com / James Carter Attorney (Mario Gosselin),Chevrolet,194.0,9700.0,running,0.0,91.0
2010,12,IRP,25.0,18.0,93.0,Ryan Sieg,S&W Towing (Rod Sieg),Chevrolet,193.0,7425.0,running,0.0,88.0
2010,12,IRP,26.0,32.0,10.0,Jennifer Jo Cobb,DrivenMale.com / DriverBoutique.com (Jennifer Jo Cobb),Ford,191.0,8375.0,running,0.0,85.0
2010,12,IRP,27.0,28.0,1.0,Joe Aramendia,Koma Unwind Chillaxation Drink (Daisy Ramirez),Chevrolet,191.0,8700.0,running,0.0,82.0
2010,12,IRP,28.0,35.0,6.0,Ryan Rust,Lillly Trucking of Virginia (Rick Ware),Dodge,189.0,7325.0,running,0.0,79.0
2010,12,IRP,29.0,13.0,7.0,Justin Lofton,visitPIT.com (Tom DeLoach),Toyota,172.0,7300.0,running,0.0,76.0
2010,12,IRP,30.0,36.0,89.0,Chris Lafferty,Handy Helper/Blue Ox/Lafferty Performance (Chris Lafferty),Chevrolet,167.0,7785.0,suspension,0.0,73.0
2010,12,IRP,31.0,8.0,51.0,Aric Almirola,Zyclara by Graceway Pharmaceuticals (Billy Ballew),Toyota,95.0,7275.0,crash,0.0,70.0
2010,12,IRP,32.0,30.0,48.0,Michelle Theriault,Pro Gold / VP Parts Warehouse (Andy Hillenburg),Chevrolet,52.0,7260.0,overheating,0.0,67.0
2010,12,IRP,33.0,25.0,85.0,Brent Raymer,Ford. Drive one. (Brent Raymer),Ford,34.0,7250.0,vibration,0.0,64.0
2010,12,IRP,34.0,29.0,24.0,Mike Harmon,Lafferty Performance (Chris Lafferty),Ford,28.0,7220.0,alternator,0.0,0.0
2010,12,IRP,35.0,31.0,39.0,Mike Garvey,S&W Towing (Rod Sieg),Chevrolet,8.0,6930.0,electrical,0.0,58.0
2010,12,IRP,36.0,20.0,87.0,Chris Jones,Copy Wizard (Rick Jones),Chevrolet,6.0,6895.0,crash,0.0,55.0
2010,13,Pocono,1.0,1.0,2.0,Elliott Sadler,Grand Touring Vodka (Kevin Harvick),Chevrolet,55.0,36950.0,running,31.0,195.0
2010,13,Pocono,2.0,2.0,18.0,Kasey Kahne,Toyota Tundra / Scranton Toyota Dealers (Kyle Busch),Toyota,55.0,27815.0,running,17.0,175.0
2010,13,Pocono,3.0,18.0,88.0,Matt Crafton,Tide / Menards (Duke Thorson),Chevrolet,55.0,21535.0,running,0.0,165.0
2010,13,Pocono,4.0,5.0,51.0,Aric Almirola,Zyclara by Graceway Pharmaceuticals (Billy Ballew),Toyota,55.0,18800.0,running,0.0,160.0
2010,13,Pocono,5.0,7.0,7.0,Justin Lofton,visitPIT.com (Tom DeLoach),Toyota,55.0,15450.0,running,0.0,155.0
2010,13,Pocono,6.0,10.0,5.0,Mike Skinner,International Trucks / Monaco RV (Randy Moss),Toyota,55.0,11350.0,running,0.0,150.0
2010,13,Pocono,7.0,4.0,3.0,Austin Dillon,Bass Pro Shops / Remington / Tracker Boats (Richard Childress),Chevrolet,55.0,10850.0,running,0.0,146.0
2010,13,Pocono,8.0,13.0,17.0,Timothy Peters,Wiss / Gearwrench / Red Horse Racing (Tom DeLoach),Toyota,55.0,10625.0,running,0.0,142.0
2010,13,Pocono,9.0,3.0,15.0,Denny Hamlin,DigitalQpons.com (Billy Ballew),Toyota,55.0,8325.0,running,5.0,143.0
2010,13,Pocono,10.0,16.0,23.0,Jason White,GunBroker.com / Pursuit Channel (Steve Urvan),Dodge,55.0,11450.0,running,0.0,134.0
2010,13,Pocono,11.0,11.0,31.0,James Buescher,Wolf Pack Rentals (Steve Turner),Chevrolet,55.0,8200.0,running,0.0,130.0
2010,13,Pocono,12.0,6.0,30.0,Todd Bodine,Germain.com (Germain Racing),Toyota,55.0,10325.0,running,2.0,132.0
2010,13,Pocono,13.0,15.0,81.0,David Starr,Toyota Tundra Trucks / PC Miler (Randy Moss),Toyota,55.0,10275.0,running,0.0,124.0
2010,13,Pocono,14.0,12.0,13.0,Johnny Sauter,In Country Television / Curb Records (Mike Curb),Chevrolet,55.0,10225.0,running,0.0,121.0
2010,13,Pocono,15.0,19.0,12.0,Mario Gosselin,TireMonkey.com / James Carter Attorney (Mario Gosselin),Chevrolet,55.0,10950.0,running,0.0,118.0
2010,13,Pocono,16.0,25.0,85.0,Brent Raymer,Ford. Drive one. (Brent Raymer),Ford,55.0,10000.0,running,0.0,115.0
2010,13,Pocono,17.0,9.0,60.0,Stacy Compton,SafeAuto Insurance / Starbeast Motorsports (Jeff Wyler),Chevrolet,55.0,10100.0,running,0.0,112.0
2010,13,Pocono,18.0,26.0,46.0,Tim Andrews,Team Gill Racing (Danny Gill),Dodge,55.0,9775.0,running,0.0,109.0
2010,13,Pocono,19.0,17.0,4.0,Ricky Carmichael,Monster Energy (Steve Turner),Chevrolet,55.0,9675.0,running,0.0,106.0
2010,13,Pocono,20.0,24.0,39.0,Ryan Sieg,S&W Towing (Rod Sieg),Chevrolet,55.0,10125.0,running,0.0,103.0
2010,13,Pocono,21.0,14.0,84.0,Chris Fontaine,Glenden Enterprises (Chris Fontaine),Chevrolet,55.0,7225.0,running,0.0,100.0
2010,13,Pocono,22.0,20.0,21.0,Donny Lia,ASI Limited (Steve Urvan),Chevrolet,55.0,9375.0,running,0.0,97.0
2010,13,Pocono,23.0,30.0,47.0,Brett Butler,FuelDoctors.com (Rick Ware),Chevrolet,55.0,9275.0,running,0.0,94.0
2010,13,Pocono,24.0,35.0,1.0,Joe Aramendia,Koma Unwind Chillaxation Drink (Daisy Ramirez),Chevrolet,55.0,7950.0,running,0.0,91.0
2010,13,Pocono,25.0,28.0,48.0,"Tim Bainey, Jr.",DelGrosso (Andy Hillenburg),Chevrolet,55.0,6915.0,running,0.0,88.0
2010,13,Pocono,26.0,33.0,89.0,Mike Harmon,Lafferty Performance / Blue Ox (Chris Lafferty),Ford,55.0,6875.0,running,0.0,85.0
2010,13,Pocono,27.0,27.0,10.0,Jennifer Jo Cobb,DrivenMale.com / DriverBoutique.com (Jennifer Jo Cobb),Ford,53.0,8200.0,running,0.0,82.0
2010,13,Pocono,28.0,34.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,52.0,6825.0,running,0.0,79.0
2010,13,Pocono,29.0,8.0,33.0,"Ron Hornaday, Jr.",Ollie's Bargain Outlet (Kevin Harvick),Chevrolet,50.0,7800.0,crash,0.0,76.0
2010,13,Pocono,30.0,29.0,64.0,Chase Mattioli,Pepsi Max (Stacy Compton),Chevrolet,45.0,7275.0,crash,0.0,0.0
2010,13,Pocono,31.0,31.0,28.0,Chad McCumbee,FDNY Racing (Jim Rosenblum),Chevrolet,30.0,6750.0,suspension,0.0,70.0
2010,13,Pocono,32.0,23.0,6.0,"Bobby Hamilton, Jr.",Matthews Mobile Media (Rick Ware),Chevrolet,26.0,6725.0,crash,0.0,67.0
2010,13,Pocono,33.0,22.0,93.0,Mike Garvey,S&W Towing (Rod Sieg),Chevrolet,14.0,6700.0,electrical,0.0,64.0
2010,13,Pocono,34.0,32.0,7.0,Butch Miller,ASI Limited (Ken Smith),Dodge,10.0,6675.0,rear gear,0.0,61.0
2010,13,Pocono,35.0,36.0,16.0,J.C. Stout,FuelDoctors.com (Rick Ware),Chevrolet,4.0,6650.0,electrical,0.0,58.0
2010,13,Pocono,36.0,21.0,95.0,Carl Long,Team Gill Racing (Danny Gill),Dodge,2.0,6622.0,overheating,0.0,0.0
2010,14,Nashville,1.0,1.0,30.0,Todd Bodine,Germain.com (Germain Racing),Toyota,150.0,53125.0,running,91.0,195.0
2010,14,Nashville,2.0,2.0,3.0,Austin Dillon,Bass Pro Shops / Remington / Tracker Boats (Richard Childress),Chevrolet,150.0,27265.0,running,0.0,170.0
2010,14,Nashville,3.0,5.0,51.0,Aric Almirola,Zyclara by Graceway Pharmaceuticals (Billy Ballew),Toyota,150.0,24760.0,running,2.0,170.0
2010,14,Nashville,4.0,3.0,17.0,Timothy Peters,Red Horse Racing (Tom DeLoach),Toyota,150.0,13500.0,running,57.0,165.0
2010,14,Nashville,5.0,7.0,13.0,Johnny Sauter,Curb Records / CMT / Roll The Gold (Mike Curb),Chevrolet,150.0,11750.0,running,0.0,155.0
2010,14,Nashville,6.0,10.0,33.0,"Ron Hornaday, Jr.",Purina / Beneful (Kevin Harvick),Chevrolet,150.0,13375.0,running,0.0,150.0
2010,14,Nashville,7.0,6.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Chevrolet,150.0,9775.0,running,0.0,146.0
2010,14,Nashville,8.0,11.0,18.0,Brian Ickler,Toyota Tundra / Toyota Dealers (Kyle Busch),Toyota,150.0,9725.0,running,0.0,142.0
2010,14,Nashville,9.0,9.0,7.0,Justin Lofton,visitPIT.com (Tom DeLoach),Toyota,150.0,9625.0,running,0.0,138.0
2010,14,Nashville,10.0,4.0,2.0,Ken Schrader,Moore's Marinade and Sauces (Kevin Harvick),Chevrolet,150.0,10525.0,running,0.0,134.0
2010,14,Nashville,11.0,15.0,5.0,Mike Skinner,International Trucks / Monaco RV (Randy Moss),Toyota,150.0,9500.0,running,0.0,130.0
2010,14,Nashville,12.0,18.0,21.0,Donny Lia,ASI Limited / East End Helicopter (Steve Urvan),Chevrolet,150.0,9400.0,running,0.0,127.0
2010,14,Nashville,13.0,12.0,39.0,Ryan Sieg,S&W Towing (Rod Sieg),Chevrolet,150.0,9350.0,running,0.0,124.0
2010,14,Nashville,14.0,20.0,81.0,David Starr,Cash America / Zachry (Randy Moss),Toyota,149.0,9325.0,running,0.0,121.0
2010,14,Nashville,15.0,14.0,4.0,Ricky Carmichael,Monster Energy (Steve Turner),Chevrolet,149.0,10100.0,running,0.0,118.0
2010,14,Nashville,16.0,13.0,31.0,James Buescher,Nashville Rhythm and Race Fest (Steve Turner),Chevrolet,149.0,6900.0,running,0.0,115.0
2010,14,Nashville,17.0,22.0,60.0,Narain Karthikeyan,SafeAuto Insurance (Jeff Wyler),Chevrolet,148.0,9300.0,running,0.0,112.0
2010,14,Nashville,18.0,25.0,7.0,Butch Miller,ASI Limited (Ken Smith),Dodge,147.0,9050.0,running,0.0,109.0
2010,14,Nashville,19.0,23.0,10.0,Jennifer Jo Cobb,DrivenMale.com / DriverBoutique.com (Jennifer Jo Cobb),Ford,147.0,9000.0,running,0.0,106.0
2010,14,Nashville,20.0,27.0,85.0,Brent Raymer,Ford. Drive one. (Brent Raymer),Ford,144.0,8200.0,running,0.0,103.0
2010,14,Nashville,21.0,28.0,1.0,Joe Aramendia,Koma Unwind Chillaxation Drink (Daisy Ramirez),Chevrolet,142.0,7375.0,running,0.0,100.0
2010,14,Nashville,22.0,30.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,141.0,7300.0,running,0.0,97.0
2010,14,Nashville,23.0,26.0,46.0,Clay Greenfield,Team Gill Racing (Danny Gill),Dodge,140.0,6250.0,running,0.0,94.0
2010,14,Nashville,24.0,19.0,6.0,"Bobby Hamilton, Jr.",Direct Auto Insurance / Lilly Trucking (Rick Ware),Chevrolet,132.0,6200.0,running,0.0,91.0
2010,14,Nashville,25.0,33.0,47.0,Brett Butler,Fuel Doctor (Rick Ware),Chevrolet,131.0,6175.0,running,0.0,88.0
2010,14,Nashville,26.0,17.0,12.0,Mario Gosselin,TireMonkey.com / James Carter Attorney (Mario Gosselin),Chevrolet,64.0,6125.0,crash,0.0,85.0
2010,14,Nashville,27.0,35.0,48.0,Michelle Theriault,Pro Gold / VP Parts Warehouse (Andy Hillenburg),Chevrolet,38.0,6450.0,handling,0.0,82.0
2010,14,Nashville,28.0,8.0,23.0,Jason White,GunBroker.com / Outdoor Channel Outfitters (Steve Urvan),Dodge,37.0,6050.0,engine,0.0,79.0
2010,14,Nashville,29.0,21.0,87.0,Chris Jones,LCS Motorsports (Rick Jones),Chevrolet,29.0,6025.0,electrical,0.0,76.0
2010,14,Nashville,30.0,34.0,89.0,Chris Lafferty,Lafferty Performance / Handy Helpers (Chris Lafferty),Chevrolet,16.0,6515.0,engine,0.0,73.0
2010,14,Nashville,31.0,31.0,24.0,Mike Harmon,Lafferty Motorsports / Blue Ox (Chris Lafferty),Ford,14.0,6000.0,brakes,0.0,0.0
2010,14,Nashville,32.0,32.0,16.0,J.C. Stout,Fuel Doctor (Rick Ware),Chevrolet,9.0,5985.0,overheating,0.0,67.0
2010,14,Nashville,33.0,29.0,93.0,Mike Garvey,S&W Services (Rod Sieg),Chevrolet,8.0,5960.0,vibration,0.0,64.0
2010,14,Nashville,34.0,16.0,15.0,Johanna Long,Visit Pensacola / Panhandle Paving (Billy Ballew),Toyota,3.0,5935.0,crash,0.0,61.0
2010,14,Nashville,35.0,24.0,95.0,Carl Long,Team Gill Racing (Danny Gill),Dodge,1.0,5880.0,overheating,0.0,0.0
2010,15,Darlington,1.0,8.0,30.0,Todd Bodine,Germain.com (Germain Racing),Toyota,147.0,51125.0,running,47.0,195.0
2010,15,Darlington,2.0,1.0,17.0,Timothy Peters,Wiss / Cleco Lufkin (Tom DeLoach),Toyota,147.0,35565.0,running,47.0,180.0
2010,15,Darlington,3.0,5.0,33.0,"Ron Hornaday, Jr.",E-Z-Go Street-Legal Vehicle (Kevin Harvick),Chevrolet,147.0,22410.0,running,29.0,170.0
2010,15,Darlington,4.0,13.0,13.0,Johnny Sauter,In Country Television / Curb Records (Mike Curb),Chevrolet,147.0,13250.0,running,0.0,160.0
2010,15,Darlington,5.0,9.0,3.0,Austin Dillon,Bass Pro Shops / Remington / Tracker Boats (Richard Childress),Chevrolet,147.0,13700.0,running,23.0,160.0
2010,15,Darlington,6.0,15.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Chevrolet,147.0,10425.0,running,0.0,150.0
2010,15,Darlington,7.0,2.0,31.0,James Buescher,Wolf Pack Rentals (Steve Turner),Chevrolet,147.0,7575.0,running,0.0,146.0
2010,15,Darlington,8.0,7.0,60.0,Stacy Compton,SafeAuto Insurance (Jeff Wyler),Chevrolet,147.0,10075.0,running,0.0,142.0
2010,15,Darlington,9.0,4.0,51.0,Aric Almirola,Zyclara by Graceway Pharmaceuticals (Billy Ballew),Toyota,147.0,9675.0,running,0.0,138.0
2010,15,Darlington,10.0,6.0,2.0,Ken Schrader,Stubb's Legendary Bar-B-Q / Kroger (Kevin Harvick),Chevrolet,147.0,10575.0,running,0.0,134.0
2010,15,Darlington,11.0,19.0,39.0,Ryan Sieg,S&W Services (Rod Sieg),Chevrolet,147.0,9550.0,running,0.0,130.0
2010,15,Darlington,12.0,14.0,81.0,David Starr,Zachry (Randy Moss),Toyota,146.0,9450.0,running,0.0,127.0
2010,15,Darlington,13.0,22.0,46.0,J.C. Stout,Team Gill Racing (Danny Gill),Dodge,146.0,11400.0,running,0.0,124.0
2010,15,Darlington,14.0,21.0,10.0,Jennifer Jo Cobb,DrivenMale.com (Jennifer Jo Cobb),Ford,146.0,9375.0,running,0.0,121.0
2010,15,Darlington,15.0,24.0,89.0,Mike Harmon,Lafferty Performance (Chris Lafferty),Ford,145.0,7600.0,running,0.0,118.0
2010,15,Darlington,16.0,20.0,92.0,Dennis Setzer,FleetHQ.com / BTS Tire & Wheel Distributors (Ricky Benton),Chevrolet,145.0,7450.0,running,0.0,115.0
2010,15,Darlington,17.0,30.0,1.0,Jeremy Petty,Koma Unwind Chillaxation Drink (Daisy Ramirez),Chevrolet,143.0,9150.0,running,0.0,112.0
2010,15,Darlington,18.0,32.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,137.0,10100.0,running,0.0,109.0
2010,15,Darlington,19.0,33.0,47.0,Lance Fenton,FuelDoctor.com (Rick Ware),Chevrolet,136.0,9050.0,running,0.0,106.0
2010,15,Darlington,20.0,3.0,7.0,Justin Lofton,visitPIT.com (Tom DeLoach),Toyota,134.0,9500.0,running,0.0,103.0
2010,15,Darlington,21.0,10.0,18.0,Brian Ickler,Toyota Tundra (Kyle Busch),Toyota,123.0,8700.0,crash,0.0,100.0
2010,15,Darlington,22.0,12.0,5.0,Mike Skinner,International Trucks / Monaco RV (Randy Moss),Toyota,106.0,7375.0,crash,0.0,97.0
2010,15,Darlington,23.0,23.0,12.0,Mario Gosselin,TireMonkey.com / James Carter Attorney (Mario Gosselin),Chevrolet,95.0,7300.0,crash,1.0,99.0
2010,15,Darlington,24.0,16.0,4.0,Ricky Carmichael,Monster Energy (Steve Turner),Chevrolet,95.0,6250.0,crash,0.0,91.0
2010,15,Darlington,25.0,17.0,7.0,Donny Lia,ASI Limited (Ken Smith),Chevrolet,91.0,6225.0,crash,0.0,88.0
2010,15,Darlington,26.0,18.0,50.0,T.J. Bell,Liberty Tire Recycling (Mark Beaver),Chevrolet,73.0,6175.0,crash,0.0,85.0
2010,15,Darlington,27.0,11.0,23.0,Jason White,GunBroker.com / Outdoor Channel Outfitters (Steve Urvan),Dodge,56.0,6500.0,engine,0.0,82.0
2010,15,Darlington,28.0,28.0,85.0,Brent Raymer,Ford. Drive one. (Brent Raymer),Ford,24.0,6125.0,ignition,0.0,79.0
2010,15,Darlington,29.0,25.0,6.0,Brett Butler,Rick Ware Racing (Rick Ware),Dodge,19.0,6100.0,handling,0.0,76.0
2010,15,Darlington,30.0,27.0,21.0,Butch Miller,ASI Limited (Steve Urvan),Dodge,17.0,6575.0,clutch,0.0,73.0
2010,15,Darlington,31.0,31.0,24.0,Chris Lafferty,Lafferty Performance / Blue Ox (Chris Lafferty),Chevrolet,16.0,6050.0,overheating,0.0,0.0
2010,15,Darlington,32.0,29.0,93.0,Mike Garvey,S&W Towing (Rod Sieg),Chevrolet,12.0,6025.0,handling,0.0,67.0
2010,15,Darlington,33.0,26.0,87.0,Chris Jones,LCS Motorsports (Rick Jones),Chevrolet,11.0,5975.0,rear gear,0.0,0.0
2010,15,Darlington,34.0,35.0,16.0,Justin Hobgood,FuelDoctor.com (Rick Ware),Chevrolet,7.0,5950.0,overheating,0.0,0.0
2010,15,Darlington,35.0,34.0,72.0,John Jackson,DGM Racing (Mario Gosselin),Chevrolet,2.0,5925.0,brakes,0.0,0.0
2010,15,Darlington,36.0,36.0,95.0,Dillon Oliver,Team Gill Racing (Danny Gill),Dodge,2.0,5891.0,engine,0.0,0.0
2010,16,Bristol,1.0,1.0,18.0,Kyle Busch,NASCAR.com RaceView / Toyota Tundra (Kyle Busch),Toyota,206.0,46375.0,running,116.0,195.0
2010,16,Bristol,2.0,19.0,51.0,Aric Almirola,Zyclara by Graceway Pharmaceuticals (Billy Ballew),Toyota,206.0,32415.0,running,0.0,170.0
2010,16,Bristol,3.0,5.0,33.0,"Ron Hornaday, Jr.",Kroger / Tide (Kevin Harvick),Chevrolet,206.0,18810.0,running,0.0,165.0
2010,16,Bristol,4.0,8.0,5.0,Mike Skinner,Exide Batteries (Randy Moss),Toyota,206.0,17350.0,running,53.0,165.0
2010,16,Bristol,5.0,15.0,7.0,Justin Lofton,visitPIT.com (Tom DeLoach),Toyota,206.0,13225.0,running,0.0,155.0
2010,16,Bristol,6.0,14.0,30.0,Todd Bodine,Valvoline (Germain Racing),Toyota,206.0,11225.0,running,0.0,150.0
2010,16,Bristol,7.0,6.0,29.0,Brad Keselowski,Ruby Tuesday / Miller Lite (Brad Keselowski),Dodge,206.0,8825.0,running,0.0,146.0
