Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
1998,22,Gateway,27.0,31.0,58.0,Chris Horn,Horn Automotive (Fred Horn),Chevrolet,148.0,6675.0,running,0.0,82.0
1998,22,Gateway,28.0,16.0,18.0,Butch Miller,Dana Corporation (Ron Norick),Dodge,103.0,7650.0,transmission,0.0,79.0
1998,22,Gateway,29.0,30.0,31.0,Kevin Cywinski,Big Daddy's BBQ Sauce (Bob Brevak),Ford,102.0,6725.0,engine,0.0,76.0
1998,22,Gateway,30.0,17.0,60.0,Andy Houston,Addington Racing (Mike Addington),Chevrolet,71.0,7600.0,crash,0.0,73.0
1998,22,Gateway,31.0,32.0,28.0,Danny Bagwell,Four-Tech Racing (Wilson Bagwell),Ford,61.0,6575.0,transmission,0.0,70.0
1998,22,Gateway,32.0,13.0,19.0,Tony Raines,Pennzoil (Kurt Roehrig),Ford,49.0,7575.0,engine,0.0,67.0
1998,23,Martinsville,1.0,10.0,3.0,Jay Sauter,GM Goodwrench Service Plus (Richard Childress),Chevrolet,250.0,36450.0,running,34.0,180.0
1998,23,Martinsville,2.0,4.0,43.0,Jimmy Hensley,Cummins / Players Inc. (Petty Enterprises),Dodge,250.0,21550.0,running,62.0,170.0
1998,23,Martinsville,3.0,6.0,16.0,"Ron Hornaday, Jr.","NAPA Brakes (Dale Earnhardt, Inc.)",Chevrolet,250.0,14550.0,running,4.0,165.0
1998,23,Martinsville,4.0,15.0,86.0,Stacy Compton,Royal Crown Cola (David Hodson),Ford,250.0,13225.0,running,0.0,160.0
1998,23,Martinsville,5.0,3.0,15.0,Rich Bickle,Turbine Solutions (Billy Ballew),Ford,250.0,8625.0,running,0.0,155.0
1998,23,Martinsville,6.0,17.0,29.0,Dennis Setzer,Mopar Performance (Ron Keselowski),Dodge,250.0,6025.0,running,20.0,150.0
1998,23,Martinsville,7.0,12.0,19.0,Tony Raines,Pennzoil (Kurt Roehrig),Ford,250.0,6875.0,running,4.0,146.0
1998,23,Martinsville,8.0,1.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,250.0,8075.0,running,80.0,142.0
1998,23,Martinsville,9.0,22.0,61.0,Randy Renfrow,IWX Motor Freight (Steve Coulter),Chevrolet,250.0,7775.0,running,45.0,138.0
1998,23,Martinsville,10.0,11.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,250.0,7825.0,running,0.0,134.0
1998,23,Martinsville,11.0,31.0,6.0,Rick Carelli,RE/MAX International (Marshall Chesrown),Chevrolet,250.0,6675.0,running,0.0,130.0
1998,23,Martinsville,12.0,24.0,60.0,Andy Houston,Addington Racing (Mike Addington),Chevrolet,250.0,6850.0,running,1.0,127.0
1998,23,Martinsville,13.0,2.0,2.0,Mike Bliss,Team ASE Racing (Jim Smith),Ford,250.0,7500.0,running,0.0,124.0
1998,23,Martinsville,14.0,16.0,84.0,Randy Tolsma,Porter-Cable Power Tools (Jim Herrick),Ford,249.0,6450.0,running,0.0,121.0
1998,23,Martinsville,15.0,14.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,249.0,6750.0,running,0.0,118.0
1998,23,Martinsville,16.0,30.0,37.0,Scot Walters,Red Man (Clarence Brewer),Chevrolet,249.0,5325.0,running,0.0,115.0
1998,23,Martinsville,17.0,29.0,4.0,Brad Teague,Hobart Food Service (William Rose),Chevrolet,249.0,5275.0,running,0.0,112.0
1998,23,Martinsville,18.0,20.0,55.0,Tony Roper,Icehouse Beer (Tom Gloy),Ford,249.0,6225.0,running,0.0,109.0
1998,23,Martinsville,19.0,35.0,90.0,Lance Norick,NHL (Ron Norick),Dodge,248.0,5175.0,running,0.0,106.0
1998,23,Martinsville,20.0,33.0,35.0,"Ron Barfield, Jr.",Ortho Lawn & Garden Products (Charles Hardy),Chevrolet,248.0,6125.0,running,0.0,103.0
1998,23,Martinsville,21.0,32.0,99.0,Joe Ruttman,Exide Batteries (Jack Roush),Ford,247.0,6100.0,running,0.0,100.0
1998,23,Martinsville,22.0,21.0,88.0,Terry Cook,PBA Tour (Duke Thorson),Chevrolet,237.0,6075.0,running,0.0,97.0
1998,23,Martinsville,23.0,28.0,22.0,Bryan Reffner,M & J Racing (Mike Thompson),Ford,227.0,6050.0,electrical,0.0,94.0
1998,23,Martinsville,24.0,7.0,52.0,Mike Wallace,Purolator PureOne Filters (Ken Schrader),Chevrolet,222.0,6025.0,rear end,0.0,91.0
1998,23,Martinsville,25.0,13.0,75.0,Kevin Harvick,Spears Manufacturing (Wayne Spears),Chevrolet,214.0,6000.0,overheating,0.0,88.0
1998,23,Martinsville,26.0,9.0,85.0,B.A. Wilson,Llumar Window Films (B.A. Wilson),Ford,174.0,4975.0,overheating,0.0,85.0
1998,23,Martinsville,27.0,23.0,10.0,"Lonnie Rush, Jr.",Ohio State University (Jerry Wharton),Chevrolet,153.0,4950.0,rear end,0.0,82.0
1998,23,Martinsville,28.0,25.0,18.0,Butch Miller,Dana Corporation (Ron Norick),Dodge,146.0,5925.0,running,0.0,79.0
1998,23,Martinsville,29.0,5.0,44.0,Boris Said,Federated Auto Parts (Mark Simo),Ford,137.0,4875.0,engine,0.0,76.0
1998,23,Martinsville,30.0,19.0,31.0,Kevin Cywinski,Auto Trim Design / Big Daddy's BBQ (Bob Brevak),Ford,130.0,4850.0,crash,0.0,73.0
1998,23,Martinsville,31.0,36.0,42.0,"Tom Carey, Jr.",AAA Aircraft Parts (Joe Ambrose),Chevrolet,127.0,4825.0,brakes,0.0,70.0
1998,23,Martinsville,32.0,18.0,33.0,Shayne Lockhart,Token Racing (Kenneth Brown),Chevrolet,126.0,4825.0,brakes,0.0,67.0
1998,23,Martinsville,33.0,8.0,1.0,Bobby Hamilton,Southern Pride Trucking (Bobby Hamilton Racing),Chevrolet,89.0,4825.0,overheating,0.0,64.0
1998,23,Martinsville,34.0,34.0,66.0,Tom Hubert,Carlin Burners & Controls (Dale Phelon),Ford,78.0,4825.0,crash,0.0,61.0
1998,23,Martinsville,35.0,27.0,71.0,Brett Bodine,Nicklaus Golf Equipment (Phil Bonifield),Chevrolet,48.0,4825.0,engine,0.0,58.0
1998,23,Martinsville,36.0,26.0,83.0,Joe Gaita,Building Specialties (Joe Gaita),Ford,23.0,4825.0,overheating,0.0,55.0
1998,24,Sonoma,1.0,2.0,44.0,Boris Said,Federated Auto Parts / 1-800-Collect (Mark Simo),Ford,77.0,43650.0,running,47.0,180.0
1998,24,Sonoma,2.0,11.0,2.0,Mike Bliss,Team ASE Racing (Jim Smith),Ford,77.0,23705.0,running,0.0,170.0
1998,24,Sonoma,3.0,3.0,19.0,Tony Raines,Pennzoil (Kurt Roehrig),Ford,77.0,15095.0,running,0.0,165.0
1998,24,Sonoma,4.0,13.0,99.0,Joe Ruttman,Exide Batteries (Jack Roush),Ford,77.0,11495.0,running,0.0,160.0
1998,24,Sonoma,5.0,26.0,43.0,Jimmy Hensley,Cummins Engines (Petty Enterprises),Dodge,77.0,9295.0,running,0.0,155.0
1998,24,Sonoma,6.0,20.0,60.0,Andy Houston,Addington Racing (Mike Addington),Chevrolet,77.0,8045.0,running,0.0,150.0
1998,24,Sonoma,7.0,28.0,90.0,Lance Norick,NHL (Ron Norick),Dodge,77.0,6095.0,running,0.0,146.0
1998,24,Sonoma,8.0,12.0,3.0,Jay Sauter,GM Goodwrench Service Plus (Richard Childress),Chevrolet,77.0,7045.0,running,0.0,142.0
1998,24,Sonoma,9.0,7.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,77.0,7995.0,running,0.0,138.0
1998,24,Sonoma,10.0,14.0,84.0,Doug George,Porter-Cable Power Tools (Jim Herrick),Ford,77.0,7070.0,running,0.0,134.0
1998,24,Sonoma,11.0,5.0,6.0,Rick Carelli,RE/MAX International (Marshall Chesrown),Chevrolet,77.0,6745.0,running,1.0,130.0
1998,24,Sonoma,12.0,19.0,55.0,Tony Roper,Icehouse Beer (Tom Gloy),Ford,77.0,6695.0,running,0.0,127.0
1998,24,Sonoma,13.0,23.0,35.0,"Ron Barfield, Jr.",Ortho Lawn & Garden Products (Charles Hardy),Chevrolet,77.0,6645.0,running,0.0,124.0
1998,24,Sonoma,14.0,24.0,29.0,Dennis Setzer,Mopar Performance (Ron Keselowski),Dodge,77.0,5595.0,running,0.0,121.0
1998,24,Sonoma,15.0,16.0,86.0,Stacy Compton,Royal Crown Cola (David Hodson),Ford,77.0,6895.0,running,0.0,118.0
1998,24,Sonoma,16.0,22.0,37.0,Scot Walters,Red Man (Clarence Brewer),Chevrolet,76.0,5495.0,running,0.0,115.0
1998,24,Sonoma,17.0,4.0,75.0,Kevin Harvick,Spears Manufacturing (Wayne Spears),Chevrolet,76.0,6445.0,running,0.0,112.0
1998,24,Sonoma,18.0,25.0,85.0,Milan Garrett,Champion Wheel (Milan Garrett),Ford,76.0,5395.0,running,0.0,109.0
1998,24,Sonoma,19.0,27.0,11.0,Randy Tolsma,Nicklaus Golf / Red Line Oil (Phil Bonifield),Chevrolet,72.0,6370.0,running,0.0,106.0
1998,24,Sonoma,20.0,10.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,65.0,6495.0,running,0.0,103.0
1998,24,Sonoma,21.0,31.0,38.0,Mike Clark,Ridge Gate Motorsports (Mike Clark),Chevrolet,65.0,5220.0,running,0.0,100.0
1998,24,Sonoma,22.0,18.0,52.0,Mike Wallace,Purolator PureOne Filters (Ken Schrader),Chevrolet,62.0,6195.0,crash,0.0,97.0
1998,24,Sonoma,23.0,6.0,16.0,"Ron Hornaday, Jr.","NAPA Brakes (Dale Earnhardt, Inc.)",Chevrolet,62.0,6170.0,running,0.0,94.0
1998,24,Sonoma,24.0,32.0,41.0,Terry Fisher,Farris Concrete (Mike Farris),Chevrolet,61.0,5145.0,crash,0.0,91.0
1998,24,Sonoma,25.0,21.0,31.0,Kevin Cywinski,Allied Signal / Bendix (Bob Brevak),Ford,60.0,5070.0,rear end,0.0,88.0
1998,24,Sonoma,26.0,8.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,55.0,5045.0,running,0.0,85.0
1998,24,Sonoma,27.0,1.0,66.0,Tom Hubert,Carlin Burners & Controls / Phelon (Dale Phelon),Ford,54.0,5720.0,crash,29.0,82.0
1998,24,Sonoma,28.0,17.0,18.0,Butch Miller,Dana Corporation (Ron Norick),Dodge,47.0,5995.0,running,0.0,79.0
1998,24,Sonoma,29.0,15.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,46.0,5970.0,rear end,0.0,76.0
1998,24,Sonoma,30.0,9.0,88.0,Terry Cook,PBA Tour (Duke Thorson),Chevrolet,44.0,5970.0,engine,0.0,73.0
1998,24,Sonoma,31.0,29.0,39.0,Kenny Gross,Ridge Gate Motorsports (Mike Clark),Chevrolet,38.0,4970.0,transmission,0.0,70.0
1998,24,Sonoma,32.0,30.0,1.0,Bryan Reffner,Dana (Ron Norick),Dodge,1.0,5970.0,handling,0.0,67.0
1998,25,Mesa Marin,1.0,12.0,29.0,Dennis Setzer,Mopar Performance (Ron Keselowski),Dodge,300.0,33555.0,running,11.0,180.0
1998,25,Mesa Marin,2.0,10.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,300.0,19655.0,running,0.0,170.0
1998,25,Mesa Marin,3.0,2.0,86.0,Stacy Compton,Royal Crown Cola (David Hodson),Ford,300.0,16645.0,running,25.0,165.0
1998,25,Mesa Marin,4.0,1.0,16.0,"Ron Hornaday, Jr.","NAPA Brakes (Dale Earnhardt, Inc.)",Chevrolet,300.0,11745.0,running,95.0,160.0
1998,25,Mesa Marin,5.0,5.0,75.0,Kevin Harvick,Spears Manufacturing (Wayne Spears),Chevrolet,300.0,9945.0,running,3.0,155.0
1998,25,Mesa Marin,6.0,15.0,6.0,Rick Carelli,RE/MAX International (Marshall Chesrown),Chevrolet,300.0,7495.0,running,0.0,150.0
1998,25,Mesa Marin,7.0,28.0,18.0,Butch Miller,Dana Corporation (Ron Norick),Dodge,300.0,7445.0,running,0.0,146.0
1998,25,Mesa Marin,8.0,14.0,3.0,Jay Sauter,GM Goodwrench Service Plus (Richard Childress),Chevrolet,299.0,7395.0,running,0.0,142.0
1998,25,Mesa Marin,9.0,19.0,60.0,Andy Houston,Addington Racing (Mike Addington),Chevrolet,299.0,8095.0,running,0.0,138.0
1998,25,Mesa Marin,10.0,13.0,19.0,Tony Raines,Pennzoil (Kurt Roehrig),Ford,299.0,7795.0,running,0.0,134.0
1998,25,Mesa Marin,11.0,4.0,88.0,Terry Cook,PBA Tour (Duke Thorson),Chevrolet,299.0,7095.0,running,0.0,130.0
1998,25,Mesa Marin,12.0,23.0,84.0,Doug George,Porter-Cable Power Tools (Jim Herrick),Ford,299.0,6045.0,running,0.0,127.0
1998,25,Mesa Marin,13.0,6.0,99.0,Joe Ruttman,Exide Batteries (Jack Roush),Ford,299.0,6995.0,running,0.0,124.0
1998,25,Mesa Marin,14.0,11.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,299.0,7195.0,running,7.0,121.0
1998,25,Mesa Marin,15.0,26.0,37.0,Scot Walters,Red Man (Clarence Brewer),Chevrolet,299.0,6895.0,running,0.0,118.0
1998,25,Mesa Marin,16.0,9.0,55.0,Tony Roper,Icehouse Beer (Tom Gloy),Ford,298.0,6845.0,running,0.0,115.0
1998,25,Mesa Marin,17.0,20.0,90.0,Lance Norick,NHL (Ron Norick),Dodge,298.0,5795.0,running,0.0,112.0
1998,25,Mesa Marin,18.0,27.0,11.0,Brandon Sperling,Nicklaus Golf Equipment (Phil Bonifield),Chevrolet,295.0,5745.0,running,0.0,109.0
1998,25,Mesa Marin,19.0,3.0,2.0,Mike Bliss,Team ASE Racing (Jim Smith),Ford,292.0,9170.0,running,158.0,106.0
1998,25,Mesa Marin,20.0,22.0,52.0,Mike Wallace,Purolator PureOne Filters (Ken Schrader),Chevrolet,278.0,6750.0,running,1.0,103.0
1998,25,Mesa Marin,21.0,16.0,43.0,Jimmy Hensley,Cummins Engines (Petty Enterprises),Dodge,253.0,6470.0,running,0.0,100.0
1998,25,Mesa Marin,22.0,24.0,31.0,Kevin Cywinski,Allied Signal / Bendix (Bob Brevak),Ford,252.0,5420.0,transmission,0.0,97.0
1998,25,Mesa Marin,23.0,17.0,35.0,"Ron Barfield, Jr.",Ortho Lawn & Garden Products (Charles Hardy),Chevrolet,240.0,6370.0,running,0.0,94.0
1998,25,Mesa Marin,24.0,8.0,44.0,Boris Said,Federated Auto Parts (Mark Simo),Ford,238.0,6420.0,crash,0.0,91.0
1998,25,Mesa Marin,25.0,32.0,5.0,Auggie Vidovich,Creative Touch Interiors (Auggie Vidovich),Ford,234.0,5245.0,crash,0.0,88.0
1998,25,Mesa Marin,26.0,25.0,4.0,Bill Sedgwick,DuPont Stainmaster Carpet (Tim Buckley),Chevrolet,232.0,5195.0,crash,0.0,85.0
1998,25,Mesa Marin,27.0,7.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,223.0,6095.0,running,0.0,82.0
1998,25,Mesa Marin,28.0,29.0,65.0,B.A. Wilson,Llumar Window Films (B.A. Wilson),Ford,87.0,4995.0,engine,0.0,79.0
1998,25,Mesa Marin,29.0,18.0,66.0,Randy Renfrow,Carlin Burners & Controls (Dale Phelon),Ford,84.0,4895.0,suspension,0.0,76.0
1998,25,Mesa Marin,30.0,31.0,58.0,Wayne Jacks,Jacks Motorsports (Wayne Jacks),Chevrolet,50.0,4895.0,crash,0.0,73.0
1998,25,Mesa Marin,31.0,33.0,85.0,Milan Garrett,Champion Wheel (Milan Garrett),Ford,38.0,4895.0,ignition,0.0,70.0
1998,25,Mesa Marin,32.0,34.0,8.0,Jerry Cook,PBA Tour (Duke Thorson),Chevrolet,2.0,4895.0,clutch,0.0,67.0
1998,25,Mesa Marin,33.0,30.0,61.0,Stan Boyd,Pennzoil (Steve Coulter),Ford,2.0,8495.0,engine,0.0,64.0
1998,25,Mesa Marin,34.0,21.0,78.0,Randy Tolsma,MCI / Mopar (Dominic Dobson),Dodge,0.0,,did not start,0.0,61.0
1998,26,Phoenix,1.0,1.0,2.0,Mike Bliss,Team ASE Racing (Jim Smith),Ford,186.0,37400.0,running,74.0,180.0
1998,26,Phoenix,2.0,17.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,186.0,21850.0,running,31.0,170.0
1998,26,Phoenix,3.0,5.0,16.0,"Ron Hornaday, Jr.","NAPA Brakes (Dale Earnhardt, Inc.)",Chevrolet,186.0,13550.0,running,15.0,165.0
1998,26,Phoenix,4.0,4.0,99.0,Joe Ruttman,Exide Batteries (Jack Roush),Ford,186.0,11775.0,running,1.0,160.0
1998,26,Phoenix,5.0,10.0,60.0,Andy Houston,Addington Racing (Mike Addington),Chevrolet,186.0,10675.0,running,5.0,155.0
1998,26,Phoenix,6.0,33.0,29.0,Dennis Setzer,Mopar Performance (Ron Keselowski),Dodge,186.0,6175.0,running,0.0,150.0
1998,26,Phoenix,7.0,6.0,44.0,Boris Said,Federated Auto Parts (Mark Simo),Ford,186.0,6125.0,running,0.0,146.0
1998,26,Phoenix,8.0,3.0,86.0,Stacy Compton,Cherry RC (David Hodson),Ford,186.0,7075.0,running,0.0,142.0
1998,26,Phoenix,9.0,19.0,43.0,Jimmy Hensley,Cummins Engines (Petty Enterprises),Dodge,186.0,7025.0,running,0.0,138.0
1998,26,Phoenix,10.0,8.0,19.0,Tony Raines,Pennzoil (Kurt Roehrig),Ford,186.0,7475.0,running,0.0,134.0
1998,26,Phoenix,11.0,15.0,6.0,Rick Carelli,RE/MAX International (Marshall Chesrown),Chevrolet,186.0,6925.0,running,0.0,130.0
1998,26,Phoenix,12.0,24.0,3.0,Jay Sauter,GM Goodwrench Service Plus (Richard Childress),Chevrolet,186.0,6800.0,running,9.0,127.0
1998,26,Phoenix,13.0,2.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,186.0,8750.0,running,51.0,124.0
1998,26,Phoenix,14.0,14.0,84.0,Doug George,Porter-Cable Power Tools (Jim Herrick),Ford,186.0,5700.0,running,0.0,121.0
1998,26,Phoenix,15.0,11.0,35.0,"Ron Barfield, Jr.",Ortho Lawn & Garden Products (Charles Hardy),Chevrolet,186.0,6900.0,running,0.0,118.0
1998,26,Phoenix,16.0,7.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,185.0,6600.0,running,0.0,115.0
1998,26,Phoenix,17.0,28.0,67.0,Chuck Bown,Hill Machinery (Don VanDenBos),Chevrolet,185.0,5550.0,running,0.0,112.0
1998,26,Phoenix,18.0,13.0,75.0,Kevin Harvick,Spears Manufacturing (Wayne Spears),Chevrolet,185.0,6500.0,running,0.0,109.0
1998,26,Phoenix,19.0,29.0,8.0,Bobby Dotter,PTI Transportation (Sammy Potashnick),Chevrolet,185.0,5450.0,running,0.0,106.0
1998,26,Phoenix,20.0,12.0,28.0,"Kenny Irwin, Jr.",Cintas / ASE (Jim Smith),Ford,184.0,5625.0,running,0.0,103.0
1998,26,Phoenix,21.0,32.0,37.0,Scot Walters,Red Man (Clarence Brewer),Chevrolet,184.0,6350.0,running,0.0,100.0
1998,26,Phoenix,22.0,30.0,88.0,Terry Cook,PBA Tour (Duke Thorson),Chevrolet,184.0,6300.0,running,0.0,97.0
1998,26,Phoenix,23.0,22.0,90.0,Lance Norick,NHL (Ron Norick),Dodge,184.0,5250.0,running,0.0,94.0
1998,26,Phoenix,24.0,26.0,39.0,Bryan Reffner,Ridge Gate Motorsports (Mike Clark),Chevrolet,184.0,5200.0,running,0.0,91.0
1998,26,Phoenix,25.0,31.0,55.0,Tony Roper,Icehouse Beer (Tom Gloy),Ford,184.0,6150.0,running,0.0,88.0
1998,26,Phoenix,26.0,18.0,66.0,Randy Renfrow,Carlin Burners & Controls (Dale Phelon),Ford,184.0,5100.0,running,0.0,85.0
1998,26,Phoenix,27.0,21.0,9.0,Jerry Nadeau,Embee Technology (Buddy Morrison),Chevrolet,183.0,5000.0,running,0.0,82.0
1998,26,Phoenix,28.0,34.0,61.0,Rick McCray,Cerritos Pontiac-GMC (Steve Coulter),Chevrolet,183.0,4900.0,running,0.0,79.0
1998,26,Phoenix,29.0,35.0,92.0,Nipper Alsup,"Trackscan (Ron Hornaday, Jr.)",Chevrolet,181.0,4800.0,running,0.0,76.0
1998,26,Phoenix,30.0,9.0,52.0,Mike Wallace,Purolator PureOne Filters (Ken Schrader),Chevrolet,179.0,5700.0,running,0.0,73.0
1998,26,Phoenix,31.0,27.0,11.0,Scott Hansen,Nicklaus Golf / Red Line Oil (Phil Bonifield),Chevrolet,127.0,4575.0,electrical,0.0,70.0
1998,26,Phoenix,32.0,23.0,31.0,Kevin Cywinski,Allied Signal / Bendix (Bob Brevak),Ford,119.0,4575.0,engine,0.0,67.0
1998,26,Phoenix,33.0,20.0,18.0,Butch Miller,Dana Corporation (Ron Norick),Dodge,115.0,5575.0,engine,0.0,64.0
1998,26,Phoenix,34.0,25.0,78.0,Randy Tolsma,MCI / Mopar (Dominic Dobson),Dodge,111.0,5575.0,engine,0.0,61.0
1998,26,Phoenix,35.0,36.0,85.0,Milan Garrett,Champion Wheel (Milan Garrett),Ford,96.0,4575.0,rocker arm,0.0,58.0
1998,26,Phoenix,36.0,16.0,10.0,"Lonnie Rush, Jr.",Ohio State University (Jerry Wharton),Chevrolet,85.0,4575.0,crash,0.0,55.0
1998,27,Las Vegas,1.0,1.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,169.0,84725.0,running,25.0,180.0
1998,27,Las Vegas,2.0,10.0,16.0,"Ron Hornaday, Jr.","NAPA Brakes (Dale Earnhardt, Inc.)",Chevrolet,169.0,52250.0,running,5.0,170.0
1998,27,Las Vegas,3.0,9.0,43.0,Jimmy Hensley,Cummins Engines (Petty Enterprises),Dodge,169.0,40250.0,running,0.0,165.0
1998,27,Las Vegas,4.0,3.0,3.0,Jay Sauter,GM Goodwrench Service Plus (Richard Childress),Chevrolet,169.0,29250.0,running,2.0,160.0
1998,27,Las Vegas,5.0,5.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,169.0,25325.0,running,61.0,155.0
1998,27,Las Vegas,6.0,2.0,2.0,Mike Bliss,Team ASE Racing (Jim Smith),Ford,169.0,23875.0,running,68.0,150.0
1998,27,Las Vegas,7.0,12.0,99.0,Joe Ruttman,Exide Batteries (Jack Roush),Ford,169.0,18475.0,running,3.0,146.0
1998,27,Las Vegas,8.0,26.0,66.0,Mike Stefanik,Carlin Burners & Controls (Dale Phelon),Ford,168.0,16475.0,running,0.0,142.0
1998,27,Las Vegas,9.0,11.0,35.0,"Ron Barfield, Jr.",Ortho Lawn & Garden Products (Charles Hardy),Chevrolet,168.0,16475.0,running,3.0,138.0
1998,27,Las Vegas,10.0,22.0,18.0,Butch Miller,Dana Corporation (Ron Norick),Dodge,168.0,16350.0,running,0.0,134.0
1998,27,Las Vegas,11.0,6.0,60.0,Andy Houston,Addington Racing (Mike Addington),Chevrolet,168.0,15625.0,running,0.0,130.0
1998,27,Las Vegas,12.0,21.0,52.0,Mike Wallace,Purolator PureOne Filters (Ken Schrader),Chevrolet,168.0,15275.0,running,0.0,127.0
1998,27,Las Vegas,13.0,18.0,29.0,Dennis Setzer,Mopar Performance (Ron Keselowski),Dodge,168.0,14175.0,running,0.0,124.0
1998,27,Las Vegas,14.0,23.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,167.0,15075.0,running,0.0,121.0
1998,27,Las Vegas,15.0,20.0,98.0,Doug George,Big Daddy's BBQ Sauce (Jim Herrick),Ford,167.0,14375.0,running,0.0,118.0
1998,27,Las Vegas,16.0,33.0,90.0,Lance Norick,NHL (Ron Norick),Dodge,167.0,13675.0,running,0.0,115.0
1998,27,Las Vegas,17.0,7.0,86.0,Stacy Compton,Royal Crown Cola (David Hodson),Ford,167.0,14575.0,running,0.0,112.0
1998,27,Las Vegas,18.0,4.0,10.0,"Lonnie Rush, Jr.",Ohio State University (Jerry Wharton),Chevrolet,167.0,13475.0,running,2.0,109.0
1998,27,Las Vegas,19.0,39.0,65.0,B.A. Wilson,Llumar Window Films (B.A. Wilson),Ford,167.0,13375.0,running,0.0,106.0
1998,27,Las Vegas,20.0,15.0,75.0,Kevin Harvick,Spears Manufacturing (Wayne Spears),Chevrolet,167.0,14500.0,running,0.0,103.0
1998,27,Las Vegas,21.0,27.0,31.0,Kevin Cywinski,Allied Signal / Bendix (Bob Brevak),Ford,167.0,13175.0,running,0.0,100.0
1998,27,Las Vegas,22.0,17.0,19.0,Tony Raines,Pennzoil (Kurt Roehrig),Ford,167.0,14075.0,running,0.0,97.0
1998,27,Las Vegas,23.0,25.0,37.0,Scot Walters,Red Man (Clarence Brewer),Chevrolet,166.0,13950.0,running,0.0,94.0
1998,27,Las Vegas,24.0,31.0,89.0,Tom Hubert,Cyberdyne Tech (James Liguori),Chevrolet,166.0,12850.0,running,0.0,91.0
1998,27,Las Vegas,25.0,24.0,78.0,Randy Tolsma,MCI / Mopar (Dominic Dobson),Dodge,166.0,13750.0,running,0.0,88.0
1998,27,Las Vegas,26.0,32.0,26.0,Rick Beebe,Auto Trim Design Network (Mike Mittler),Ford,166.0,12650.0,running,0.0,85.0
1998,27,Las Vegas,27.0,38.0,92.0,Nipper Alsup,"Trackscan (Ron Hornaday, Jr.)",Chevrolet,166.0,12550.0,running,0.0,82.0
1998,27,Las Vegas,28.0,36.0,44.0,Boris Said,Federated Auto Parts (Mark Simo),Ford,166.0,12450.0,running,0.0,79.0
1998,27,Las Vegas,29.0,40.0,42.0,Rick McCray,Cerritos Pontiac-GMC (Rick McCray),Chevrolet,165.0,12350.0,running,0.0,76.0
1998,27,Las Vegas,30.0,14.0,67.0,Chuck Bown,Hill Machinery (Don VanDenBos),Chevrolet,165.0,12250.0,running,0.0,73.0
1998,27,Las Vegas,31.0,29.0,8.0,Sammy Potashnick,Dunlop Golf (Sammy Potashnick),Chevrolet,162.0,12200.0,running,0.0,70.0
1998,27,Las Vegas,32.0,34.0,20.0,Brendan Gaughan,Orleans Hotel & Casino (Walker Evans),Chevrolet,160.0,12150.0,crash,0.0,67.0
1998,27,Las Vegas,33.0,8.0,61.0,Blake Bainbridge,Burke Automotive Group (Steve Coulter),Chevrolet,159.0,12175.0,running,0.0,64.0
1998,27,Las Vegas,34.0,16.0,88.0,Terry Cook,PBA Tour (Duke Thorson),Chevrolet,153.0,13100.0,engine,0.0,61.0
1998,27,Las Vegas,35.0,13.0,6.0,Rick Carelli,RE/MAX International (Marshall Chesrown),Chevrolet,135.0,13075.0,engine,0.0,58.0
1998,27,Las Vegas,36.0,28.0,51.0,Tammy Jo Kirk,Peterson Manufacturing (Tammy Jo Kirk),Ford,115.0,12075.0,engine,0.0,55.0
1998,27,Las Vegas,37.0,19.0,39.0,Bryan Reffner,Ridge Gate Motorsports (Mike Clark),Chevrolet,94.0,13075.0,engine,0.0,52.0
1998,27,Las Vegas,38.0,30.0,55.0,Tony Roper,Icehouse Beer (Tom Gloy),Ford,88.0,13075.0,engine,0.0,49.0
1998,27,Las Vegas,39.0,35.0,11.0,Scott Hansen,Nicklaus Golf Equipment (Phil Bonifield),Chevrolet,39.0,12075.0,engine,0.0,46.0
1998,27,Las Vegas,40.0,37.0,84.0,Randy Renfrow,Porter-Cable Power Tools (Jim Herrick),Ford,28.0,12075.0,engine,0.0,43.0
