Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2011,11,Iowa,10.0,21.0,5.0,Todd Bodine,International Truck / Monaco RVs (Germain Racing),Toyota,200.0,13125.0,running,5.0,35.0
2011,11,Iowa,11.0,4.0,17.0,Timothy Peters,Crescent Tools (Tom DeLoach),Toyota,200.0,10750.0,running,0.0,33.0
2011,11,Iowa,12.0,9.0,46.0,Justin Lofton,CollegeComplete.com (Eddie Sharp),Toyota,200.0,10625.0,running,0.0,32.0
2011,11,Iowa,13.0,13.0,32.0,Steve Arpin,Mike's Hard Lemonade (Steve Turner),Chevrolet,200.0,10575.0,running,0.0,31.0
2011,11,Iowa,14.0,7.0,18.0,Brian Ickler,Toyota Tundra (Kyle Busch),Toyota,200.0,10525.0,running,0.0,30.0
2011,11,Iowa,15.0,12.0,7.0,Miguel Paludo,Stemco / Duroline (Tom DeLoach),Toyota,200.0,11725.0,running,0.0,29.0
2011,11,Iowa,16.0,19.0,62.0,Brendan Gaughan,South Point Hotel & Casino (Germain Racing),Toyota,200.0,10300.0,running,0.0,28.0
2011,11,Iowa,17.0,20.0,92.0,Clay Rogers,BTS Tire & Wheel Distributors / Fleet HQ (Ricky Benton),Chevrolet,200.0,10200.0,running,0.0,27.0
2011,11,Iowa,18.0,23.0,39.0,Ryan Sieg,S&W Services (Rod Sieg),Chevrolet,200.0,10075.0,running,0.0,26.0
2011,11,Iowa,19.0,18.0,33.0,"Ron Hornaday, Jr.",Anderson's Maple Syrup (Kevin Harvick),Chevrolet,199.0,8725.0,running,0.0,25.0
2011,11,Iowa,20.0,17.0,9.0,Max Papis,GEICO (Germain Racing),Toyota,198.0,9400.0,running,0.0,24.0
2011,11,Iowa,21.0,25.0,98.0,Dakoda Armstrong,Ferrellgas / Agrisure (Duke Thorson),Chevrolet,198.0,7525.0,running,0.0,23.0
2011,11,Iowa,22.0,8.0,29.0,Parker Kligerman,Penske Truck Rental (Brad Keselowski),Dodge,198.0,7425.0,running,0.0,22.0
2011,11,Iowa,23.0,27.0,2.0,Jamie Dick,VivaAutoGroup.com (Jimmy Dick),Chevrolet,196.0,7300.0,running,0.0,21.0
2011,11,Iowa,24.0,28.0,7.0,Caleb Roark,Wear Your Gear / Bobber.info (Ken Smith),Chevrolet,194.0,7225.0,running,0.0,20.0
2011,11,Iowa,25.0,16.0,23.0,Jason White,Gunbroker.com (Joe Dennette),Chevrolet,190.0,7350.0,running,0.0,19.0
2011,11,Iowa,26.0,30.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,183.0,7175.0,running,0.0,18.0
2011,11,Iowa,27.0,22.0,4.0,Ricky Carmichael,Monster Energy (Steve Turner),Chevrolet,152.0,7475.0,crash,0.0,17.0
2011,11,Iowa,28.0,15.0,66.0,Justin Marks,GoPro (Stacy Compton),Chevrolet,101.0,7100.0,crash,0.0,16.0
2011,11,Iowa,29.0,24.0,63.0,Jack Smith,Seal Wrap (Mike Mittler),Ford,86.0,7075.0,crash,0.0,0.0
2011,11,Iowa,30.0,26.0,93.0,Mike Garvey,S&W Services (Rod Sieg),Chevrolet,46.0,7550.0,brakes,0.0,14.0
2011,11,Iowa,31.0,29.0,96.0,Todd Peck,National Arthritis Foundation (Michael Peck),Chevrolet,34.0,7025.0,brakes,0.0,13.0
2011,11,Iowa,32.0,31.0,75.0,Greg Seevers,Norm Benning Racing (Norm Benning),Chevrolet,3.0,7000.0,overheating,0.0,0.0
2011,12,Nashville,1.0,1.0,3.0,Austin Dillon,Bass Pro Shops / Tracker Boats (Richard Childress),Chevrolet,150.0,39175.0,running,56.0,47.0
2011,12,Nashville,2.0,6.0,13.0,Johnny Sauter,SafeAuto / Carrier / Curb Records (Mike Curb),Chevrolet,150.0,28425.0,running,21.0,43.0
2011,12,Nashville,3.0,5.0,17.0,Timothy Peters,Red Horse Racing (Tom DeLoach),Toyota,150.0,22075.0,running,67.0,43.0
2011,12,Nashville,4.0,8.0,8.0,"Nelson Piquet, Jr.",Bozzano / Jontex (Kevin Harvick),Chevrolet,150.0,14225.0,running,0.0,40.0
2011,12,Nashville,5.0,7.0,29.0,Parker Kligerman,Penske Truck Rental (Brad Keselowski),Dodge,150.0,14950.0,running,0.0,39.0
2011,12,Nashville,6.0,21.0,5.0,Todd Bodine,International Truck / Monaco RVs (Germain Racing),Toyota,150.0,11700.0,running,0.0,38.0
2011,12,Nashville,7.0,19.0,31.0,James Buescher,Dollar General (Steve Turner),Chevrolet,150.0,9800.0,running,0.0,37.0
2011,12,Nashville,8.0,11.0,81.0,David Starr,Allegro Marinades / Zachry (Bobby Dotter),Toyota,150.0,9750.0,running,0.0,36.0
2011,12,Nashville,9.0,3.0,2.0,Elliott Sadler,Bully Hill Vineyards (Kevin Harvick),Chevrolet,150.0,7400.0,running,0.0,0.0
2011,12,Nashville,10.0,2.0,22.0,Joey Coulter,RCR / Rip It Energy (Richard Childress),Chevrolet,150.0,10925.0,running,4.0,35.0
2011,12,Nashville,11.0,15.0,88.0,Matt Crafton,Menards / Goof Off (Duke Thorson),Chevrolet,150.0,9525.0,running,0.0,33.0
2011,12,Nashville,12.0,9.0,23.0,Jason White,Gunbroker.com (Joe Dennette),Chevrolet,150.0,9425.0,running,0.0,32.0
2011,12,Nashville,13.0,18.0,62.0,Brendan Gaughan,South Point Hotel & Casino (Germain Racing),Toyota,150.0,9375.0,running,0.0,31.0
2011,12,Nashville,14.0,10.0,7.0,Miguel Paludo,Stemco / Duroline (Tom DeLoach),Toyota,150.0,9350.0,running,0.0,30.0
2011,12,Nashville,15.0,20.0,6.0,Justin Lofton,CollegeComplete.com (Eddie Sharp),Toyota,150.0,10600.0,running,0.0,29.0
2011,12,Nashville,16.0,14.0,4.0,Ricky Carmichael,Monster Energy (Steve Turner),Chevrolet,150.0,9175.0,running,0.0,28.0
2011,12,Nashville,17.0,4.0,33.0,"Ron Hornaday, Jr.",Tide / Kroger (Kevin Harvick),Chevrolet,150.0,9125.0,running,0.0,27.0
2011,12,Nashville,18.0,17.0,32.0,Blake Feese,AccuDoc Solutions (Steve Turner),Chevrolet,149.0,9075.0,running,0.0,26.0
2011,12,Nashville,19.0,16.0,60.0,Cole Whitt,Red Bull / Fuel Doctor (Stacy Compton),Chevrolet,149.0,9025.0,running,2.0,26.0
2011,12,Nashville,20.0,23.0,78.0,B.J. McLeod,Boggy Creek Airboat Rides (Christopher Long),Chevrolet,147.0,7450.0,running,0.0,24.0
2011,12,Nashville,21.0,13.0,66.0,Justin Marks,GoPro (Stacy Compton),Chevrolet,146.0,7400.0,running,0.0,23.0
2011,12,Nashville,22.0,12.0,18.0,Josh Richards,Joy Mining Machinery (Kyle Busch),Toyota,146.0,7325.0,running,0.0,22.0
2011,12,Nashville,23.0,34.0,10.0,Jennifer Jo Cobb,TenForJen.com (Jennifer Jo Cobb),Ford,139.0,6275.0,running,0.0,0.0
2011,12,Nashville,24.0,22.0,39.0,Ryan Sieg,S&W Services (Rod Sieg),Chevrolet,137.0,6225.0,running,0.0,20.0
2011,12,Nashville,25.0,31.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,137.0,6350.0,running,0.0,19.0
2011,12,Nashville,26.0,25.0,20.0,Johanna Long,Panhandle Grading & Paving (Donald Long),Toyota,125.0,6150.0,running,0.0,18.0
2011,12,Nashville,27.0,24.0,9.0,Max Papis,GEICO (Germain Racing),Toyota,105.0,6475.0,engine,0.0,17.0
2011,12,Nashville,28.0,26.0,93.0,Shane Sieg,S&W Services (Rod Sieg),Chevrolet,69.0,6075.0,engine,0.0,16.0
2011,12,Nashville,29.0,28.0,65.0,Brent Raymer,Trans Pecos Trucking / Steger Lumber (Joey Sonntag),Chevrolet,58.0,6050.0,ignition,0.0,15.0
2011,12,Nashville,30.0,29.0,73.0,Clay Greenfield,Trans Pecos Trucking / County Building Ctrs. (Ron Crosby),Chevrolet,44.0,6540.0,handling,0.0,14.0
2011,12,Nashville,31.0,32.0,89.0,Chris Lafferty,Blue Ox / Lafferty Performance (Chris Lafferty),Dodge,16.0,6025.0,rear gear,0.0,0.0
2011,12,Nashville,32.0,27.0,7.0,Johnny Chapman,Wear Your Gear / Bobber.info (Ken Smith),Chevrolet,12.0,6010.0,clutch,0.0,0.0
2011,12,Nashville,33.0,33.0,75.0,Mike Harmon,Norm Benning Racing (Norm Benning),Chevrolet,6.0,5985.0,overheating,0.0,0.0
2011,12,Nashville,34.0,30.0,38.0,Mike Garvey,S&W Services (Rod Sieg),Chevrolet,3.0,5960.0,vibration,0.0,10.0
2011,13,IRP,1.0,16.0,17.0,Timothy Peters,GearWrench / Red Horse Racing (Tom DeLoach),Toyota,200.0,40350.0,running,6.0,47.0
2011,13,IRP,2.0,7.0,31.0,James Buescher,Wolfpack Rentals (Steve Turner),Chevrolet,200.0,29700.0,running,97.0,44.0
2011,13,IRP,3.0,12.0,81.0,David Starr,ASI Limited / Zachry (Bobby Dotter),Toyota,200.0,19950.0,running,0.0,41.0
2011,13,IRP,4.0,17.0,7.0,Miguel Paludo,Stemco / Duroline (Tom DeLoach),Toyota,200.0,17275.0,running,0.0,40.0
2011,13,IRP,5.0,5.0,33.0,"Ron Hornaday, Jr.","Vlasic Pickles, Peppers & Relish / Kroger (Kevin Harvick)",Chevrolet,200.0,16325.0,running,0.0,39.0
2011,13,IRP,6.0,8.0,88.0,Matt Crafton,Menards / Ideal Door (Duke Thorson),Chevrolet,200.0,11850.0,running,0.0,38.0
2011,13,IRP,7.0,3.0,22.0,Joey Coulter,RCR / Darrell Gwynn Foundation (Richard Childress),Chevrolet,200.0,11325.0,running,0.0,37.0
2011,13,IRP,8.0,9.0,60.0,Cole Whitt,Fuel Doctor / Red Bull (Stacy Compton),Chevrolet,199.0,11150.0,running,0.0,36.0
2011,13,IRP,9.0,1.0,3.0,Austin Dillon,Bass Pro Shops / Tracker Boats (Richard Childress),Chevrolet,199.0,13275.0,running,36.0,36.0
2011,13,IRP,10.0,15.0,66.0,Ross Chastain,National Watermelon Promotion Board (Stacy Compton),Chevrolet,199.0,12325.0,running,0.0,34.0
2011,13,IRP,11.0,6.0,29.0,Parker Kligerman,Penske Truck Rental / R&B Transport (Brad Keselowski),Dodge,199.0,10950.0,running,16.0,34.0
2011,13,IRP,12.0,18.0,5.0,Todd Bodine,Big Red / International Tundra (Germain Racing),Toyota,199.0,11850.0,running,1.0,33.0
2011,13,IRP,13.0,19.0,32.0,Steve Arpin,Mike's Hard Lemonade (Steve Turner),Chevrolet,199.0,10825.0,running,0.0,31.0
2011,13,IRP,14.0,11.0,8.0,"Nelson Piquet, Jr.",Bozzano / Jontex (Kevin Harvick),Chevrolet,198.0,10800.0,running,0.0,30.0
2011,13,IRP,15.0,22.0,92.0,Clay Rogers,Fleet HQ / BTS Tire & Wheel Distirbutors (Ricky Benton),Chevrolet,198.0,12075.0,running,0.0,29.0
2011,13,IRP,16.0,10.0,62.0,Brendan Gaughan,U.S. Air Force Combat Control Team (Germain Racing),Toyota,198.0,10450.0,running,0.0,28.0
2011,13,IRP,17.0,13.0,20.0,Johanna Long,Panhandle Grading & Paving (Donald Long),Toyota,198.0,10400.0,running,0.0,27.0
2011,13,IRP,18.0,29.0,9.0,Max Papis,GEICO (Germain Racing),Toyota,198.0,10325.0,running,0.0,26.0
2011,13,IRP,19.0,27.0,4.0,Ricky Carmichael,Monster Energy (Steve Turner),Chevrolet,197.0,9025.0,running,0.0,25.0
2011,13,IRP,20.0,24.0,6.0,Justin Lofton,Lofton Cattle / CollegeComplete.com (Eddie Sharp),Toyota,197.0,9700.0,running,0.0,24.0
2011,13,IRP,21.0,21.0,98.0,Dakoda Armstrong,Ferrellgas / Agrisure / Driveforsaving.com (Duke Thorson),Chevrolet,197.0,7675.0,running,0.0,23.0
2011,13,IRP,22.0,25.0,18.0,Josh Richards,Joy Mining Machinery (Kyle Busch),Toyota,197.0,7600.0,running,0.0,22.0
2011,13,IRP,23.0,4.0,13.0,Johnny Sauter,SafeAuto / Carrier / Curb Records (Mike Curb),Chevrolet,196.0,7550.0,running,44.0,22.0
2011,13,IRP,24.0,2.0,2.0,Elliott Sadler,Hunt Brothers Pizza (Kevin Harvick),Chevrolet,196.0,7475.0,running,0.0,0.0
2011,13,IRP,25.0,28.0,1.0,Jake Crum,Jake Crum Racing (Jake Crum),Chevrolet,196.0,7600.0,running,0.0,19.0
2011,13,IRP,26.0,14.0,23.0,Jason White,Gunbroker.com (Joe Dennette),Chevrolet,194.0,7400.0,running,0.0,18.0
2011,13,IRP,27.0,32.0,96.0,Todd Peck,National Arthritis Foundation (Michael Peck),Chevrolet,194.0,7725.0,running,0.0,0.0
2011,13,IRP,28.0,26.0,63.0,Jack Smith,Seal Wrap (Mike Mittler),Ford,193.0,7350.0,running,0.0,16.0
2011,13,IRP,29.0,20.0,39.0,Ryan Sieg,S&W Services (Rod Sieg),Chevrolet,193.0,7325.0,running,0.0,15.0
2011,13,IRP,30.0,34.0,7.0,Ricky Moxley,Wear Your Gear / Bobber.info (Ken Smith),Toyota,193.0,7810.0,running,0.0,14.0
2011,13,IRP,31.0,33.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,189.0,7300.0,running,0.0,13.0
2011,13,IRP,32.0,36.0,10.0,Jennifer Jo Cobb,RacingGraphics.com (Jennifer Jo Cobb),Ford,183.0,7285.0,running,0.0,0.0
2011,13,IRP,33.0,30.0,42.0,Tommy Joe Martins,Cross Construction (Craig Martins),Dodge,181.0,7275.0,running,0.0,11.0
2011,13,IRP,34.0,35.0,0.0,Brad Queen,Live Oak Real Estate (Brad Queen),Chevrolet,133.0,7245.0,engine,0.0,10.0
2011,13,IRP,35.0,23.0,93.0,Shane Sieg,S&W Services (Rod Sieg),Chevrolet,127.0,6955.0,vibration,0.0,9.0
2011,13,IRP,36.0,31.0,38.0,Mike Garvey,S&W Services (Rod Sieg),Chevrolet,7.0,6920.0,rear gear,0.0,8.0
2011,14,Pocono,1.0,1.0,2.0,Kevin Harvick,Ollie's Bargain Outlet (Kevin Harvick),Chevrolet,53.0,33800.0,running,44.0,0.0
2011,14,Pocono,2.0,2.0,18.0,Kyle Busch,CocoaVia.com (Kyle Busch),Toyota,53.0,22175.0,running,0.0,0.0
2011,14,Pocono,3.0,6.0,31.0,James Buescher,Wolfpack Rentals (Steve Turner),Chevrolet,53.0,23950.0,running,0.0,41.0
2011,14,Pocono,4.0,16.0,13.0,Johnny Sauter,SafeAuto / Carrier / Curb Records (Mike Curb),Chevrolet,53.0,18825.0,running,0.0,34.0
2011,14,Pocono,5.0,8.0,3.0,Austin Dillon,Bass Pro Shops / Tracker Boats (Richard Childress),Chevrolet,53.0,13750.0,running,0.0,39.0
2011,14,Pocono,6.0,12.0,22.0,Joey Coulter,Darrell Gwynn Foundation / RCR Graphics Ctr. (Richard Childress),Chevrolet,53.0,12375.0,running,0.0,38.0
2011,14,Pocono,7.0,5.0,32.0,Mark Martin,Exide Batteries (Steve Turner),Chevrolet,53.0,8925.0,running,0.0,0.0
2011,14,Pocono,8.0,13.0,88.0,Matt Crafton,Menards / Ideal Door (Duke Thorson),Chevrolet,53.0,10650.0,running,0.0,36.0
2011,14,Pocono,9.0,7.0,33.0,"Ron Hornaday, Jr.",Utz Snacks (Kevin Harvick),Chevrolet,53.0,10600.0,running,0.0,35.0
2011,14,Pocono,10.0,11.0,17.0,Timothy Peters,Red Horse Racing (Tom DeLoach),Toyota,53.0,11850.0,running,0.0,34.0
2011,14,Pocono,11.0,19.0,9.0,Max Papis,GEICO (Germain Racing),Toyota,53.0,10475.0,running,0.0,33.0
2011,14,Pocono,12.0,10.0,5.0,Todd Bodine,International Truck / Monaco RVs (Germain Racing),Toyota,53.0,11350.0,running,0.0,32.0
2011,14,Pocono,13.0,4.0,29.0,Parker Kligerman,Penske Truck Rental (Brad Keselowski),Dodge,53.0,10300.0,running,9.0,32.0
2011,14,Pocono,14.0,3.0,8.0,"Nelson Piquet, Jr.",Bozzano / Jontex (Kevin Harvick),Chevrolet,53.0,10250.0,running,0.0,30.0
2011,14,Pocono,15.0,18.0,60.0,Cole Whitt,Fuel Doctor / Red Bull (Stacy Compton),Chevrolet,53.0,11450.0,running,0.0,29.0
2011,14,Pocono,16.0,21.0,6.0,Justin Lofton,CollegeComplete.com (Eddie Sharp),Toyota,53.0,10025.0,running,0.0,28.0
2011,14,Pocono,17.0,20.0,23.0,Jason White,Gunbroker.com (Joe Dennette),Chevrolet,53.0,9925.0,running,0.0,27.0
2011,14,Pocono,18.0,17.0,81.0,David Starr,Zachry (Bobby Dotter),Toyota,53.0,9800.0,running,0.0,26.0
2011,14,Pocono,19.0,14.0,7.0,Miguel Paludo,Stemco / Duroline (Tom DeLoach),Toyota,53.0,9700.0,running,0.0,25.0
2011,14,Pocono,20.0,15.0,4.0,Ricky Carmichael,Monster Energy (Steve Turner),Chevrolet,53.0,10150.0,running,0.0,24.0
2011,14,Pocono,21.0,23.0,39.0,Ryan Sieg,S&W Services (Rod Sieg),Chevrolet,53.0,9725.0,running,0.0,23.0
2011,14,Pocono,22.0,9.0,62.0,Brendan Gaughan,South Point Hotel & Casino (Germain Racing),Toyota,53.0,8150.0,running,0.0,22.0
2011,14,Pocono,23.0,25.0,28.0,Wes Burton,FDNY Racing (Jim Rosenblum),Chevrolet,53.0,7050.0,running,0.0,21.0
2011,14,Pocono,24.0,28.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,53.0,7975.0,running,0.0,20.0
2011,14,Pocono,25.0,31.0,66.0,Peyton Sellers,Skills USA (Stacy Compton),Chevrolet,51.0,7090.0,running,0.0,19.0
2011,14,Pocono,26.0,22.0,7.0,Chad McCumbee,SS Green Light Racing (Ken Smith),Toyota,26.0,6900.0,radiator,0.0,18.0
2011,14,Pocono,27.0,26.0,84.0,Chris Fontaine,Stingray Chevrolet / Glenden Enterprises (Chris Fontaine),Chevrolet,17.0,7225.0,ignition,0.0,17.0
2011,14,Pocono,28.0,27.0,38.0,Mike Garvey,Sieg Racing (Rod Sieg),Chevrolet,11.0,6850.0,vibration,0.0,16.0
2011,14,Pocono,29.0,24.0,93.0,Shane Sieg,S&W Services (Rod Sieg),Chevrolet,9.0,6825.0,brakes,0.0,15.0
2011,14,Pocono,30.0,29.0,75.0,James Hylton,Norm Benning Racing (Norm Benning),Chevrolet,7.0,7300.0,engine,0.0,0.0
2011,14,Pocono,31.0,30.0,89.0,Chris Lafferty,Lafferty Performance / Blue Ox (Chris Lafferty),Chevrolet,2.0,6775.0,handling,0.0,0.0
2011,15,Michigan,1.0,6.0,2.0,Kevin Harvick,TapOut (Kevin Harvick),Chevrolet,102.0,33150.0,running,13.0,0.0
2011,15,Michigan,2.0,12.0,17.0,Timothy Peters,Red Horse Racing (Tom DeLoach),Toyota,102.0,29975.0,running,0.0,42.0
2011,15,Michigan,3.0,9.0,7.0,Miguel Paludo,Stemco / Duroline (Tom DeLoach),Toyota,102.0,23650.0,running,3.0,42.0
2011,15,Michigan,4.0,11.0,31.0,James Buescher,Exide Batteries (Steve Turner),Chevrolet,102.0,15625.0,running,0.0,40.0
2011,15,Michigan,5.0,19.0,81.0,David Starr,ASI Limited / Zachry (Bobby Dotter),Toyota,102.0,13500.0,running,0.0,39.0
2011,15,Michigan,6.0,18.0,23.0,Jason White,Gunbroker.com (Joe Dennette),Chevrolet,102.0,11525.0,running,0.0,38.0
2011,15,Michigan,7.0,3.0,33.0,"Ron Hornaday, Jr.",Champion Spark Plugs (Kevin Harvick),Chevrolet,102.0,11375.0,running,0.0,37.0
2011,15,Michigan,8.0,23.0,62.0,Brendan Gaughan,South Point Hotel & Casino (Germain Racing),Toyota,102.0,12300.0,running,0.0,36.0
2011,15,Michigan,9.0,15.0,51.0,Colin Braun,Matrix System / Bullet Liner (Billy Ballew),Ford,102.0,9000.0,running,0.0,35.0
2011,15,Michigan,10.0,17.0,60.0,Cole Whitt,Fuel Doctor / Red Bull (Stacy Compton),Chevrolet,102.0,12550.0,running,0.0,34.0
2011,15,Michigan,11.0,2.0,5.0,Todd Bodine,International Truck / Monaco RVs (Germain Racing),Toyota,102.0,12175.0,running,0.0,33.0
2011,15,Michigan,12.0,7.0,4.0,Ricky Carmichael,Monster Energy (Steve Turner),Chevrolet,102.0,11025.0,running,1.0,33.0
2011,15,Michigan,13.0,14.0,13.0,Johnny Sauter,SafeAuto / Curb Records (Mike Curb),Chevrolet,102.0,10950.0,running,1.0,32.0
2011,15,Michigan,14.0,4.0,32.0,Mark Martin,Exide Batteries (Steve Turner),Chevrolet,102.0,10650.0,running,33.0,0.0
2011,15,Michigan,15.0,22.0,6.0,Justin Lofton,CollegeComplete.com (Eddie Sharp),Toyota,102.0,12175.0,running,1.0,30.0
2011,15,Michigan,16.0,8.0,8.0,"Nelson Piquet, Jr.",AutoTrac / Qualcomm (Kevin Harvick),Chevrolet,101.0,10825.0,crash,0.0,28.0
2011,15,Michigan,17.0,25.0,39.0,Ryan Sieg,S&W Services (Rod Sieg),Chevrolet,100.0,10725.0,running,0.0,27.0
2011,15,Michigan,18.0,20.0,22.0,Joey Coulter,SKF / RCR / Rip It Energy (Richard Childress),Chevrolet,100.0,10700.0,running,7.0,27.0
2011,15,Michigan,19.0,16.0,9.0,Max Papis,GEICO (Germain Racing),Toyota,96.0,10650.0,running,0.0,25.0
2011,15,Michigan,20.0,30.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,93.0,11350.0,running,0.0,24.0
2011,15,Michigan,21.0,1.0,88.0,Matt Crafton,Schrock Cabinetry / Menards (Duke Thorson),Chevrolet,91.0,12800.0,crash,20.0,24.0
2011,15,Michigan,22.0,10.0,3.0,Austin Dillon,Bass Pro Shops / Tracker Boats (Richard Childress),Chevrolet,90.0,9300.0,crash,16.0,23.0
2011,15,Michigan,23.0,5.0,29.0,Parker Kligerman,Cooper Standard (Brad Keselowski),Dodge,89.0,9275.0,crash,0.0,21.0
2011,15,Michigan,24.0,21.0,98.0,Dakoda Armstrong,Ferrellgas / Agrisure (Duke Thorson),Chevrolet,89.0,8250.0,crash,0.0,20.0
2011,15,Michigan,25.0,13.0,18.0,Kyle Busch,Traxxas (Kyle Busch),Toyota,63.0,8375.0,radiator,7.0,0.0
2011,15,Michigan,26.0,32.0,89.0,Chris Lafferty,Blue Ox / NASCAR Speed Park (Chris Lafferty),Chevrolet,18.0,8200.0,rear gear,0.0,0.0
2011,15,Michigan,27.0,31.0,7.0,Butch Miller,Bobber.info / ASI Limited (Ken Smith),Chevrolet,11.0,8525.0,transmission,0.0,17.0
2011,15,Michigan,28.0,27.0,66.0,Peyton Sellers,Wyler.com / Turn One Racing (Stacy Compton),Chevrolet,10.0,8150.0,overheating,0.0,16.0
2011,15,Michigan,29.0,24.0,93.0,Casey Roderick,S&W Services (Rod Sieg),Chevrolet,6.0,8100.0,clutch,0.0,0.0
2011,15,Michigan,30.0,26.0,38.0,Mike Garvey,S&W Services (Rod Sieg),Chevrolet,4.0,8575.0,transmission,0.0,14.0
2011,15,Michigan,31.0,29.0,75.0,J.J. Yeley,Norm Benning Racing (Norm Benning),Chevrolet,4.0,8050.0,rear gear,0.0,0.0
2011,15,Michigan,32.0,28.0,74.0,Mike Harmon,@hrmn8ter (Mike Harmon),Ford,2.0,8025.0,handling,0.0,0.0
2011,15,Michigan,33.0,33.0,87.0,Chris Jones,Garbee's Truck & Trailer (Rick Jones),Chevrolet,0.0,8000.0,engine,0.0,11.0
2011,16,Bristol,1.0,6.0,2.0,Kevin Harvick,Hunt Brothers Pizza (Kevin Harvick),Chevrolet,200.0,29225.0,running,103.0,0.0
2011,16,Bristol,2.0,12.0,13.0,Johnny Sauter,SafeAuto / Curb Records (Mike Curb),Chevrolet,200.0,26075.0,running,0.0,42.0
2011,16,Bristol,3.0,9.0,5.0,Todd Bodine,Valvoline (Germain Racing),Toyota,200.0,20225.0,running,0.0,41.0
2011,16,Bristol,4.0,5.0,31.0,James Buescher,Exide Batteries (Steve Turner),Chevrolet,200.0,16775.0,running,0.0,40.0
2011,16,Bristol,5.0,8.0,17.0,Timothy Peters,Red Horse Racing (Tom DeLoach),Toyota,200.0,13825.0,running,0.0,39.0
2011,16,Bristol,6.0,10.0,22.0,Joey Coulter,RCR Graphics Center / Rip It Energy (Richard Childress),Chevrolet,200.0,12250.0,running,0.0,38.0
2011,16,Bristol,7.0,29.0,6.0,Justin Lofton,CollegeComplete.com (Eddie Sharp),Toyota,200.0,12100.0,running,0.0,37.0
2011,16,Bristol,8.0,2.0,8.0,"Nelson Piquet, Jr.",QualComm / AutoTrac (Kevin Harvick),Chevrolet,200.0,11050.0,running,0.0,36.0
2011,16,Bristol,9.0,1.0,24.0,Elliott Sadler,AM FM Energy / Pellet & Wood Stoves (Joe Dennette),Chevrolet,200.0,10950.0,running,53.0,0.0
2011,16,Bristol,10.0,11.0,29.0,Parker Kligerman,Penske Truck Rental (Brad Keselowski),Dodge,200.0,14375.0,running,0.0,34.0
2011,16,Bristol,11.0,15.0,81.0,David Starr,Advocare / Boot Campaign / ZHI.com (Bobby Dotter),Toyota,200.0,10900.0,running,0.0,33.0
2011,16,Bristol,12.0,30.0,60.0,Cole Whitt,Fuel Doctor / Red Bull (Stacy Compton),Chevrolet,200.0,10750.0,running,0.0,32.0
2011,16,Bristol,13.0,27.0,19.0,David Mayhew,MMI Services / Ron's Rear Ends (Steve McGowan),Chevrolet,200.0,8450.0,running,0.0,0.0
2011,16,Bristol,14.0,31.0,92.0,Clay Rogers,QMI / Fleet HQ / BTS Tire & Wheel (Ricky Benton),Chevrolet,200.0,10650.0,running,0.0,30.0
2011,16,Bristol,15.0,14.0,20.0,Johanna Long,Panhandle Grading & Paving (Donald Long),Toyota,200.0,11900.0,running,0.0,29.0
2011,16,Bristol,16.0,20.0,23.0,Jason White,Gunbroker.com (Joe Dennette),Chevrolet,199.0,10500.0,running,44.0,29.0
2011,16,Bristol,17.0,13.0,51.0,Josh Richards,Joy Mining Machinery (Billy Ballew),Toyota,199.0,8195.0,running,0.0,27.0
2011,16,Bristol,18.0,35.0,32.0,Blake Feese,AccuDoc Solutions (Steve Turner),Chevrolet,199.0,10375.0,running,0.0,26.0
2011,16,Bristol,19.0,34.0,66.0,Ross Chastain,National Watermelon Promotion Board / Melon 1 (Stacy Compton),Chevrolet,199.0,10325.0,running,0.0,25.0
2011,16,Bristol,20.0,4.0,62.0,Brendan Gaughan,South Point Hotel & Casino (Germain Racing),Toyota,198.0,11000.0,running,0.0,24.0
2011,16,Bristol,21.0,18.0,88.0,Matt Crafton,Menards / Goof Off (Duke Thorson),Chevrolet,198.0,10225.0,running,0.0,23.0
2011,16,Bristol,22.0,28.0,9.0,Bryan Silas,Rockingham Speedway (Chris Baluch),Ford,198.0,7950.0,running,0.0,0.0
2011,16,Bristol,23.0,17.0,3.0,Austin Dillon,Bass Pro Shops / Tracker Boats (Richard Childress),Chevrolet,197.0,10175.0,running,0.0,21.0
2011,16,Bristol,24.0,3.0,33.0,"Ron Hornaday, Jr.",Cooked Perfect Meatballs (Kevin Harvick),Chevrolet,197.0,8900.0,running,0.0,20.0
2011,16,Bristol,25.0,26.0,39.0,Ryan Sieg,S&W Services (Rod Sieg),Chevrolet,192.0,9000.0,ignition,0.0,19.0
2011,16,Bristol,26.0,33.0,9.0,Max Papis,GEICO (Germain Racing),Toyota,192.0,7800.0,running,0.0,18.0
2011,16,Bristol,27.0,21.0,73.0,"Brian Johnson, Jr.",Super Seal / Trans Pecos Trucking (Ron Crosby),Chevrolet,178.0,8125.0,running,0.0,17.0
2011,16,Bristol,28.0,24.0,70.0,Jeff Agnew,Food Country USA (Edward Asbury),Chevrolet,170.0,7750.0,crash,0.0,16.0
