Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2002,16,Richmond,22.0,13.0,90.0,Lance Norick,Express Personnel Services (Ron Norick),Chevrolet,198.0,7840.0,running,0.0,97.0
2002,16,Richmond,23.0,15.0,45.0,Adam Clarke,Richard Petty Driving Experience (Petty Enterprises),Dodge,197.0,5565.0,running,0.0,94.0
2002,16,Richmond,24.0,32.0,7.0,Jason Small,Sunbelt Rentals (Gene Christensen),Chevrolet,197.0,7790.0,running,0.0,91.0
2002,16,Richmond,25.0,19.0,15.0,Brian Rose,Perry Connection (Billy Ballew),Ford,195.0,7765.0,running,0.0,88.0
2002,16,Richmond,26.0,27.0,3.0,Barry Bodine,EJP Inc. (Steve Prescott),Chevrolet,193.0,5490.0,running,0.0,85.0
2002,16,Richmond,27.0,22.0,72.0,Randy MacDonald,U.S. Security / Workforce Wizard (Doc MacDonald),Chevrolet,192.0,6465.0,running,0.0,82.0
2002,16,Richmond,28.0,23.0,50.0,Jon Wood,Navy Racing (Jack Roush),Ford,173.0,6440.0,running,0.0,79.0
2002,16,Richmond,29.0,33.0,39.0,Steve Portenga,Roto-Rooter (Steve Portenga),Chevrolet,103.0,6390.0,running,0.0,76.0
2002,16,Richmond,30.0,21.0,51.0,Carl Long,Revival Soy (Rick Ware),Dodge,101.0,5365.0,crash,0.0,73.0
2002,16,Richmond,31.0,29.0,70.0,Brian Ross,Bailey Excavating (James Bailey),Ford,77.0,5340.0,rear end,0.0,70.0
2002,16,Richmond,32.0,12.0,88.0,Matt Crafton,Menards / Sealmaster (Duke Thorson),Chevrolet,70.0,5115.0,crash,0.0,67.0
2002,16,Richmond,33.0,36.0,93.0,Jody Lavender,Lavender's Discount Carpets (Lonnie Troxell),Chevrolet,59.0,5290.0,rear end,0.0,64.0
2002,16,Richmond,34.0,35.0,5.0,Scott Kuhn,Fieldcrest-Cannon / Vehicare (Rick Ware),Dodge,56.0,5265.0,crash,0.0,61.0
2002,16,Richmond,35.0,34.0,79.0,Jerry Hill,RDS Racing Engines (Rodney Smith),Dodge,6.0,5240.0,engine,0.0,58.0
2002,16,Richmond,36.0,18.0,8.0,Bill Lester,Dodge Motorsports (Bobby Hamilton Racing),Dodge,5.0,5215.0,crash,0.0,55.0
2002,17,Fort Worth,1.0,5.0,62.0,Brendan Gaughan,NAPA Auto Parts (Michael Gaughan),Dodge,146.0,58430.0,running,18.0,180.0
2002,17,Fort Worth,2.0,3.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,146.0,41525.0,running,25.0,175.0
2002,17,Fort Worth,3.0,2.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,146.0,28445.0,running,3.0,170.0
2002,17,Fort Worth,4.0,4.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,146.0,20920.0,running,56.0,170.0
2002,17,Fort Worth,5.0,20.0,60.0,Travis Kvapil,CAT Rental Stores (Mike Addington),Chevrolet,146.0,14870.0,running,0.0,155.0
2002,17,Fort Worth,6.0,7.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,146.0,12495.0,running,44.0,155.0
2002,17,Fort Worth,7.0,11.0,18.0,Robert Pressley,Dickies / Square D (Bobby Hamilton Racing),Dodge,146.0,12295.0,running,0.0,146.0
2002,17,Fort Worth,8.0,8.0,2.0,Jason Leffler,Team ASE / Carquest (Jim Smith),Dodge,146.0,11245.0,running,0.0,142.0
2002,17,Fort Worth,9.0,1.0,16.0,Mike Bliss,IWX Motor Freight / Knights Inn (Steve Coulter),Chevrolet,146.0,12445.0,running,0.0,138.0
2002,17,Fort Worth,10.0,10.0,46.0,Dennis Setzer,Acxiom / Computer Associates (David Dollar),Chevrolet,146.0,12495.0,running,0.0,134.0
2002,17,Fort Worth,11.0,13.0,4.0,Joe Ruttman,Red Line Synthetic Oil (Bobby Hamilton Racing),Dodge,145.0,10945.0,running,0.0,130.0
2002,17,Fort Worth,12.0,14.0,50.0,Jon Wood,Navy Racing (Jack Roush),Ford,145.0,10760.0,running,0.0,127.0
2002,17,Fort Worth,13.0,15.0,90.0,Lance Norick,Express Personnel Services (Ron Norick),Chevrolet,144.0,10660.0,crash,0.0,124.0
2002,17,Fort Worth,14.0,18.0,7.0,Jason Small,Sunbelt Rentals (Gene Christensen),Chevrolet,144.0,10560.0,running,0.0,121.0
2002,17,Fort Worth,15.0,26.0,8.0,Bobby Dotter,Albertson's / People Against Drugs (Gene Christensen),Chevrolet,142.0,10710.0,running,0.0,118.0
2002,17,Fort Worth,16.0,28.0,15.0,Brian Rose,Perry Connection (Billy Ballew),Ford,142.0,10360.0,running,0.0,115.0
2002,17,Fort Worth,17.0,25.0,72.0,Randy MacDonald,businessdriver.com (Doc MacDonald),Chevrolet,142.0,10270.0,running,0.0,112.0
2002,17,Fort Worth,18.0,22.0,79.0,Jerry Hill,RDS Racing Engines (Rodney Smith),Dodge,141.0,10185.0,running,0.0,109.0
2002,17,Fort Worth,19.0,30.0,66.0,Lonnie Cox,Carnes-Cox-Higgs (Dan Higgs),Ford,140.0,7835.0,running,0.0,106.0
2002,17,Fort Worth,20.0,32.0,73.0,Frog Hall,Cellution / Intensitee Racewear (Joey Sonntag),Chevrolet,132.0,7960.0,running,0.0,103.0
2002,17,Fort Worth,21.0,29.0,11.0,Aaron Daniel,Athan Tax & Accounting / Jensen (Steve Chick),Ford,125.0,7635.0,engine,0.0,100.0
2002,17,Fort Worth,22.0,12.0,29.0,Terry Cook,Power Stroke Diesel (Bob Keselowski),Ford,115.0,8535.0,engine,0.0,97.0
2002,17,Fort Worth,23.0,17.0,88.0,Matt Crafton,Menards / Sealmaster (Duke Thorson),Chevrolet,103.0,8435.0,engine,0.0,94.0
2002,17,Fort Worth,24.0,9.0,63.0,Carl Edwards,Mittler Brothers / Smokin' K (Mike Mittler),Ford,98.0,7335.0,vibration,0.0,91.0
2002,17,Fort Worth,25.0,16.0,39.0,Steve Portenga,Roto-Rooter (Steve Portenga),Chevrolet,94.0,7235.0,valve,0.0,88.0
2002,17,Fort Worth,26.0,27.0,28.0,Conrad Burr,UFA-FDNY / National Peening (Jim Rosenblum),Chevrolet,79.0,7135.0,running,0.0,85.0
2002,17,Fort Worth,27.0,24.0,27.0,Doug Keller,Keller Motorsports (Doug Keller),Chevrolet,56.0,7035.0,valve,0.0,82.0
2002,17,Fort Worth,28.0,6.0,8.0,Bill Lester,Dodge Motorsports (Bobby Hamilton Racing),Dodge,49.0,6935.0,running,0.0,79.0
2002,17,Fort Worth,29.0,23.0,86.0,Lance Hooper,Red Line Synthetic Oil (Phil Bonifield),Chevrolet,37.0,6835.0,engine,0.0,76.0
2002,17,Fort Worth,30.0,21.0,43.0,Carlos Contreras,Hot Wheels (Petty Enterprises),Dodge,29.0,6735.0,engine,0.0,73.0
2002,17,Fort Worth,31.0,35.0,25.0,Barry Bodine,Red Line Oil / Lane Automotive (Phil Bonifield),Chevrolet,20.0,6645.0,overheating,0.0,70.0
2002,17,Fort Worth,32.0,33.0,93.0,Michael Dokken,Troxell Racing (Lonnie Troxell),Chevrolet,8.0,6635.0,rear end,0.0,67.0
2002,17,Fort Worth,33.0,31.0,23.0,Phil Bonifield,Red Line Oil / Motor State Perf. (Tom Mazzuchi),Chevrolet,7.0,6625.0,ignition,0.0,64.0
2002,17,Fort Worth,34.0,19.0,89.0,Stan Boyd,Engineered Victories (James Liguori),Chevrolet,6.0,6615.0,suspension,0.0,61.0
2002,17,Fort Worth,35.0,34.0,0.0,Patrick Lawler,Cellution / Intensitee Racewear (Larry Richardson),Chevrolet,0.0,6605.0,engine,0.0,58.0
2002,18,South Boston,1.0,2.0,16.0,Mike Bliss,IWX Motor Freight / Knights Inn (Steve Coulter),Chevrolet,257.0,41250.0,running,59.0,180.0
2002,18,South Boston,2.0,3.0,46.0,Dennis Setzer,Acxiom / Computer Associates (David Dollar),Chevrolet,257.0,25975.0,running,0.0,170.0
2002,18,South Boston,3.0,4.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,257.0,18875.0,running,0.0,165.0
2002,18,South Boston,4.0,9.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,257.0,11950.0,running,53.0,165.0
2002,18,South Boston,5.0,15.0,60.0,Travis Kvapil,CAT Rental Stores (Mike Addington),Chevrolet,257.0,10900.0,running,0.0,155.0
2002,18,South Boston,6.0,11.0,50.0,Jon Wood,Navy Racing (Jack Roush),Ford,257.0,9875.0,running,0.0,150.0
2002,18,South Boston,7.0,17.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,257.0,8975.0,running,53.0,151.0
2002,18,South Boston,8.0,18.0,8.0,Bobby Dotter,Albertson's / People Against Drugs (Gene Christensen),Chevrolet,257.0,8925.0,running,0.0,142.0
2002,18,South Boston,9.0,7.0,2.0,Jason Leffler,Team ASE / Carquest (Jim Smith),Dodge,257.0,8825.0,running,0.0,138.0
2002,18,South Boston,10.0,12.0,4.0,Ryan Hemphill,Hamilton Racing (Bobby Hamilton Racing),Dodge,257.0,10250.0,running,0.0,134.0
2002,18,South Boston,11.0,6.0,62.0,Brendan Gaughan,NAPA Auto Parts (Michael Gaughan),Dodge,257.0,9725.0,running,0.0,130.0
2002,18,South Boston,12.0,26.0,88.0,Matt Crafton,Menards / Sealmaster (Duke Thorson),Chevrolet,256.0,10115.0,running,0.0,127.0
2002,18,South Boston,13.0,13.0,39.0,Steve Portenga,Roto-Rooter (Steve Portenga),Chevrolet,256.0,8565.0,running,0.0,124.0
2002,18,South Boston,14.0,1.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,256.0,11840.0,running,92.0,131.0
2002,18,South Boston,15.0,20.0,90.0,Lance Norick,Express Personnel Services (Ron Norick),Chevrolet,256.0,8715.0,running,0.0,118.0
2002,18,South Boston,16.0,25.0,86.0,Lance Hooper,Blair.com / Red Line Oil (Phil Bonifield),Chevrolet,256.0,8365.0,running,0.0,115.0
2002,18,South Boston,17.0,31.0,8.0,Bill Lester,Dodge Motorsports (Bobby Hamilton Racing),Dodge,255.0,8315.0,running,0.0,112.0
2002,18,South Boston,18.0,21.0,72.0,Randy MacDonald,businessdriver.com (Doc MacDonald),Chevrolet,254.0,8265.0,running,0.0,109.0
2002,18,South Boston,19.0,33.0,79.0,Jerry Hill,RDS Racing Engines (Rodney Smith),Dodge,254.0,6965.0,running,0.0,106.0
2002,18,South Boston,20.0,16.0,45.0,Adam Clarke,Richard Petty Driving Experience (Petty Enterprises),Dodge,251.0,6165.0,running,0.0,0.0
2002,18,South Boston,21.0,22.0,17.0,Andy Houston,Hardee's (James Harris),Dodge,250.0,5615.0,ignition,0.0,100.0
2002,18,South Boston,22.0,14.0,15.0,Brian Rose,Perry Connection (Billy Ballew),Ford,248.0,6565.0,running,0.0,97.0
2002,18,South Boston,23.0,23.0,43.0,Carlos Contreras,Hot Wheels (Petty Enterprises),Dodge,241.0,5515.0,running,0.0,94.0
2002,18,South Boston,24.0,8.0,18.0,Robert Pressley,Dickies / Square D (Bobby Hamilton Racing),Dodge,241.0,5465.0,running,0.0,91.0
2002,18,South Boston,25.0,5.0,29.0,Terry Cook,Power Stroke Diesel (Bob Keselowski),Ford,199.0,5440.0,running,0.0,88.0
2002,18,South Boston,26.0,19.0,59.0,Tommy Pistone,Pistone Race Cars & Parts (Tom Pistone),Ford,188.0,5390.0,crash,0.0,85.0
2002,18,South Boston,27.0,24.0,7.0,Jason Small,Sunbelt Rentals (Gene Christensen),Chevrolet,167.0,5365.0,running,0.0,82.0
2002,18,South Boston,28.0,30.0,41.0,Clay Collier,Col-Met (Jim Collier),Dodge,146.0,5340.0,crash,0.0,79.0
2002,18,South Boston,29.0,28.0,63.0,Regan Smith,Mittler Brothers Machine & Tool (Mike Mittler),Ford,123.0,5315.0,engine,0.0,76.0
2002,18,South Boston,30.0,35.0,23.0,Dana White,Red Line Oil / Motor State Perf. (Tom Mazzuchi),Chevrolet,86.0,5290.0,crash,0.0,73.0
2002,18,South Boston,31.0,29.0,54.0,Brian Sockwell,Lowdermilk Electric (Dennis Sockwell),Chevrolet,72.0,5265.0,crash,0.0,0.0
2002,18,South Boston,32.0,27.0,0.0,Ryan McGlynn,Pro Financial Services (Raynard McGlynn),Chevrolet,64.0,5240.0,crash,0.0,67.0
2002,18,South Boston,33.0,36.0,28.0,Conrad Burr,UFA-FDNY / National Peening (Jim Rosenblum),Chevrolet,55.0,5215.0,crash,0.0,64.0
2002,18,South Boston,34.0,10.0,84.0,Jamey Caudill,Bojangles' / Wayne Realty (Robert Long),Ford,54.0,5190.0,crash,0.0,0.0
2002,18,South Boston,35.0,32.0,5.0,Scott Kirkpatrick,Tums Antacid / Tums Cool Relief (Rick Ware),Dodge,18.0,5165.0,crash,0.0,58.0
2002,18,South Boston,36.0,34.0,93.0,Brad Bennett,Troxell Racing (Lonnie Troxell),Chevrolet,18.0,5140.0,rear end,0.0,55.0
2002,19,Las Vegas,1.0,1.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,146.0,43200.0,running,28.0,180.0
2002,19,Las Vegas,2.0,6.0,16.0,Mike Bliss,IWX Motor Freight / Knights Inn (Steve Coulter),Chevrolet,146.0,27850.0,running,66.0,180.0
2002,19,Las Vegas,3.0,9.0,46.0,Dennis Setzer,Acxiom / Computer Associates (David Dollar),Chevrolet,146.0,12175.0,running,0.0,165.0
2002,19,Las Vegas,4.0,11.0,60.0,Travis Kvapil,CAT Rental Stores (Mike Addington),Chevrolet,146.0,14800.0,running,2.0,165.0
2002,19,Las Vegas,5.0,7.0,2.0,Jason Leffler,Team ASE / Carquest (Jim Smith),Dodge,146.0,13400.0,running,0.0,155.0
2002,19,Las Vegas,6.0,3.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,146.0,12225.0,running,0.0,150.0
2002,19,Las Vegas,7.0,15.0,18.0,Robert Pressley,Dickies / Square D (Bobby Hamilton Racing),Dodge,146.0,11075.0,running,0.0,146.0
2002,19,Las Vegas,8.0,2.0,62.0,Brendan Gaughan,NAPA Auto Parts (Michael Gaughan),Dodge,145.0,11725.0,running,0.0,142.0
2002,19,Las Vegas,9.0,5.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,145.0,10675.0,running,44.0,143.0
2002,19,Las Vegas,10.0,17.0,7.0,Jason Small,Sunbelt Rentals (Gene Christensen),Chevrolet,145.0,11925.0,running,0.0,134.0
2002,19,Las Vegas,11.0,19.0,90.0,Lance Norick,Express Personnel Services (Ron Norick),Chevrolet,145.0,10575.0,running,0.0,130.0
2002,19,Las Vegas,12.0,18.0,15.0,Andy Houston,Ballew Motorsports (Billy Ballew),Ford,145.0,10440.0,running,0.0,127.0
2002,19,Las Vegas,13.0,20.0,43.0,Carlos Contreras,Hot Wheels (Petty Enterprises),Dodge,145.0,10390.0,running,0.0,124.0
2002,19,Las Vegas,14.0,4.0,4.0,Ryan Hemphill,Hamilton Racing (Bobby Hamilton Racing),Dodge,144.0,10340.0,ignition,5.0,126.0
2002,19,Las Vegas,15.0,8.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,144.0,10490.0,running,1.0,123.0
2002,19,Las Vegas,16.0,31.0,8.0,Bobby Dotter,Albertson's / People Against Drugs (Gene Christensen),Chevrolet,144.0,11640.0,running,0.0,115.0
2002,19,Las Vegas,17.0,12.0,8.0,Bill Lester,Dodge Motorsports (Bobby Hamilton Racing),Dodge,143.0,10040.0,running,0.0,112.0
2002,19,Las Vegas,18.0,16.0,50.0,Jon Wood,Navy Racing (Jack Roush),Ford,143.0,9940.0,running,0.0,109.0
2002,19,Las Vegas,19.0,27.0,66.0,Lonnie Cox,Carnes-Cox-Higgs (Dan Higgs),Ford,142.0,7590.0,running,0.0,106.0
2002,19,Las Vegas,20.0,30.0,27.0,Doug Keller,Keller Motorsports (Doug Keller),Chevrolet,141.0,7765.0,running,0.0,103.0
2002,19,Las Vegas,21.0,29.0,34.0,Eric Jones,Safelite Auto Glass (Ron Jones),Chevrolet,140.0,7390.0,running,0.0,100.0
2002,19,Las Vegas,22.0,23.0,72.0,Randy MacDonald,TheGoal.com (Doc MacDonald),Chevrolet,136.0,8290.0,running,0.0,97.0
2002,19,Las Vegas,23.0,34.0,28.0,Conrad Burr,"UFA-FDNY / New York, New York (Jim Rosenblum)",Chevrolet,134.0,7190.0,running,0.0,94.0
2002,19,Las Vegas,24.0,32.0,79.0,Jerry Hill,RDS Racing Engines (Rodney Smith),Dodge,130.0,8090.0,running,0.0,91.0
2002,19,Las Vegas,25.0,14.0,88.0,Matt Crafton,Menards / Sealmaster (Duke Thorson),Chevrolet,126.0,7065.0,running,0.0,88.0
2002,19,Las Vegas,26.0,22.0,86.0,Lance Hooper,Red Line Oil (Phil Bonifield),Chevrolet,125.0,7040.0,running,0.0,85.0
2002,19,Las Vegas,27.0,10.0,29.0,Terry Cook,Power Stroke Diesel (Bob Keselowski),Ford,121.0,7015.0,running,0.0,82.0
2002,19,Las Vegas,28.0,24.0,39.0,Steve Portenga,Roto-Rooter (Steve Portenga),Chevrolet,108.0,6990.0,engine,0.0,79.0
2002,19,Las Vegas,29.0,25.0,21.0,Morgan Shepherd,Shepherd Motorsports (Morgan Shepherd),Ford,66.0,6965.0,handling,0.0,76.0
2002,19,Las Vegas,30.0,21.0,58.0,Chris Horn,Hornengines.com (Fred Horn),Chevrolet,63.0,6940.0,engine,0.0,73.0
2002,19,Las Vegas,31.0,26.0,89.0,Stan Boyd,Engineered Victories (James Liguori),Chevrolet,48.0,6915.0,ignition,0.0,70.0
2002,19,Las Vegas,32.0,36.0,19.0,Ricky Sanders,Pitboxes.com / Billet Race Products (James Murphy),Ford,28.0,6890.0,handling,0.0,67.0
2002,19,Las Vegas,33.0,35.0,0.0,Loni Richardson,Cellution / Intensitee Racewear (Larry Richardson),Chevrolet,14.0,6865.0,engine,0.0,64.0
2002,19,Las Vegas,34.0,33.0,23.0,Dana White,Coverall Carports (Tom Mazzuchi),Chevrolet,6.0,6840.0,handling,0.0,61.0
2002,19,Las Vegas,35.0,28.0,25.0,Brian Rose,Circus-Circus (Phil Bonifield),Chevrolet,3.0,6815.0,electrical,0.0,58.0
2002,19,Las Vegas,36.0,13.0,63.0,Carl Edwards,Mittler Brothers Machine & Tool (Mike Mittler),Ford,1.0,6790.0,engine,0.0,55.0
2002,20,Fontana,1.0,11.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,100.0,51835.0,running,51.0,185.0
2002,20,Fontana,2.0,8.0,2.0,Jason Leffler,Team ASE / Carquest (Jim Smith),Dodge,100.0,36175.0,running,9.0,175.0
2002,20,Fontana,3.0,9.0,62.0,Brendan Gaughan,NAPA Auto Parts (Michael Gaughan),Dodge,100.0,28015.0,running,5.0,170.0
2002,20,Fontana,4.0,7.0,60.0,Travis Kvapil,CAT Rental Stores (Mike Addington),Chevrolet,100.0,18125.0,running,2.0,165.0
2002,20,Fontana,5.0,10.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,100.0,17125.0,running,2.0,160.0
2002,20,Fontana,6.0,2.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,100.0,14525.0,running,0.0,150.0
2002,20,Fontana,7.0,5.0,18.0,Robert Pressley,Dickies / Square D (Bobby Hamilton Racing),Dodge,100.0,14450.0,running,17.0,151.0
2002,20,Fontana,8.0,14.0,46.0,Dennis Setzer,Acxiom / Computer Associates / Makita (David Dollar),Chevrolet,100.0,14150.0,running,0.0,142.0
2002,20,Fontana,9.0,4.0,16.0,Mike Bliss,IWX Motor Freight / Knights Inn (Steve Coulter),Chevrolet,100.0,13700.0,running,2.0,143.0
2002,20,Fontana,10.0,13.0,29.0,Terry Cook,Power Stroke Diesel (Bob Keselowski),Ford,100.0,14800.0,running,0.0,134.0
2002,20,Fontana,11.0,1.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,100.0,14500.0,running,12.0,135.0
2002,20,Fontana,12.0,12.0,15.0,Andy Houston,Ballew Motorsports (Billy Ballew),Ford,100.0,13015.0,running,0.0,127.0
2002,20,Fontana,13.0,15.0,50.0,Jon Wood,Navy Racing (Jack Roush),Ford,100.0,12965.0,running,0.0,124.0
2002,20,Fontana,14.0,3.0,8.0,Bill Lester,Dodge Motorsports (Bobby Hamilton Racing),Dodge,100.0,12715.0,running,0.0,121.0
2002,20,Fontana,15.0,25.0,8.0,Bobby Dotter,Albertson's / People Against Drugs (Gene Christensen),Chevrolet,99.0,12865.0,running,0.0,118.0
2002,20,Fontana,16.0,21.0,90.0,Lance Norick,Express Personnel Services (Ron Norick),Chevrolet,99.0,12340.0,running,0.0,115.0
2002,20,Fontana,17.0,17.0,88.0,Matt Crafton,Menards / Sealmaster (Duke Thorson),Chevrolet,99.0,12215.0,running,0.0,112.0
2002,20,Fontana,18.0,20.0,43.0,Carlos Contreras,Hot Wheels (Petty Enterprises),Dodge,99.0,12190.0,running,0.0,109.0
2002,20,Fontana,19.0,30.0,79.0,Jerry Hill,RDS Racing Engines (Rodney Smith),Dodge,98.0,10915.0,running,0.0,106.0
2002,20,Fontana,20.0,35.0,93.0,Randy MacDonald,Troxell Racing (Lonnie Troxell),Chevrolet,97.0,12615.0,running,0.0,103.0
2002,20,Fontana,21.0,29.0,19.0,Ricky Sanders,Pitboxes.com / Billet Race Products (James Murphy),Ford,95.0,9865.0,running,0.0,100.0
2002,20,Fontana,22.0,23.0,34.0,Eric Jones,Safelite Auto Glass (Ron Jones),Chevrolet,84.0,9840.0,vibration,0.0,97.0
2002,20,Fontana,23.0,26.0,89.0,Stan Boyd,Engineered Victories (James Liguori),Chevrolet,80.0,9815.0,suspension,0.0,94.0
2002,20,Fontana,24.0,24.0,7.0,Jason Small,Small Motorsports (Gene Christensen),Chevrolet,65.0,9790.0,engine,0.0,91.0
2002,20,Fontana,25.0,16.0,58.0,Chris Horn,Hornengines.com (Fred Horn),Chevrolet,62.0,9765.0,vibration,0.0,88.0
2002,20,Fontana,26.0,19.0,39.0,Steve Portenga,Roto-Rooter (Steve Portenga),Chevrolet,53.0,9740.0,engine,0.0,85.0
2002,20,Fontana,27.0,32.0,51.0,Brian Rose,Ware Racing Enterprises (Rick Ware),Dodge,36.0,9715.0,brakes,0.0,82.0
2002,20,Fontana,28.0,18.0,21.0,Morgan Shepherd,Racing With Jesus / Red Line Oil (Morgan Shepherd),Ford,23.0,9690.0,handling,0.0,79.0
2002,20,Fontana,29.0,28.0,72.0,Aaron Daniel,businessdriver.com (Doc MacDonald),Chevrolet,17.0,9665.0,vibration,0.0,76.0
2002,20,Fontana,30.0,36.0,73.0,Frog Hall,Cellution / Intensitee Racewear (Joey Sonntag),Chevrolet,9.0,9645.0,vibration,0.0,73.0
2002,20,Fontana,31.0,34.0,25.0,Phil Bonifield,Red Line Oil / Lane Automotive (Phil Bonifield),Chevrolet,8.0,9635.0,brakes,0.0,70.0
2002,20,Fontana,32.0,33.0,23.0,Wayne Edwards,Red Line Oil / Motor State Perf. (Tom Mazzuchi),Chevrolet,8.0,9625.0,vibration,0.0,67.0
2002,20,Fontana,33.0,31.0,66.0,Lonnie Cox,Carnes-Cox-Higgs (Dan Higgs),Ford,6.0,9615.0,valve,0.0,64.0
2002,20,Fontana,34.0,27.0,86.0,Lance Hooper,Blair.com / Red Line Oil (Phil Bonifield),Chevrolet,5.0,9605.0,engine,0.0,61.0
2002,20,Fontana,35.0,22.0,0.0,Michael Dokken,Cellution / Intensitee Racewear (Larry Richardson),Chevrolet,3.0,9570.0,vibration,0.0,58.0
2002,20,Fontana,36.0,6.0,4.0,Rick Bogart,Hamilton Racing (Bobby Hamilton Racing),Dodge,2.0,9535.0,ignition,0.0,55.0
2002,21,Phoenix,1.0,3.0,6.0,Kevin Harvick,Harvick Motorsports (Kevin Harvick),Chevrolet,152.0,41015.0,running,77.0,185.0
2002,21,Phoenix,2.0,14.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,152.0,27260.0,running,0.0,170.0
2002,21,Phoenix,3.0,1.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,152.0,23550.0,running,73.0,170.0
2002,21,Phoenix,4.0,17.0,60.0,Travis Kvapil,CAT Rental Stores (Mike Addington),Chevrolet,152.0,13025.0,running,0.0,160.0
2002,21,Phoenix,5.0,4.0,29.0,Terry Cook,Power Stroke Diesel (Bob Keselowski),Ford,152.0,12025.0,running,0.0,155.0
2002,21,Phoenix,6.0,28.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,152.0,12075.0,running,0.0,150.0
2002,21,Phoenix,7.0,15.0,52.0,Ken Schrader,Federated Auto Parts (Ken Schrader),Chevrolet,152.0,8275.0,running,0.0,146.0
2002,21,Phoenix,8.0,11.0,46.0,Dennis Setzer,Acxiom / Computer Associates / Makita (David Dollar),Chevrolet,152.0,10475.0,running,0.0,142.0
2002,21,Phoenix,9.0,9.0,88.0,Matt Crafton,Menards / Sealmaster (Duke Thorson),Chevrolet,152.0,10425.0,running,0.0,138.0
2002,21,Phoenix,10.0,5.0,16.0,Mike Bliss,IWX Motor Freight / Knights Inn (Steve Coulter),Chevrolet,152.0,11650.0,running,0.0,134.0
2002,21,Phoenix,11.0,16.0,50.0,Jon Wood,Navy Racing (Jack Roush),Ford,151.0,10175.0,running,0.0,130.0
2002,21,Phoenix,12.0,13.0,8.0,Bobby Dotter,Stanley Steemer (Gene Christensen),Chevrolet,151.0,10040.0,running,0.0,127.0
2002,21,Phoenix,13.0,23.0,62.0,Brendan Gaughan,NAPA Auto Parts (Michael Gaughan),Dodge,151.0,10990.0,running,0.0,124.0
2002,21,Phoenix,14.0,10.0,18.0,Robert Pressley,Dickies / Square D (Bobby Hamilton Racing),Dodge,151.0,9940.0,running,2.0,126.0
2002,21,Phoenix,15.0,2.0,8.0,Bill Lester,Dodge Motorsports (Bobby Hamilton Racing),Dodge,151.0,10140.0,running,0.0,118.0
2002,21,Phoenix,16.0,7.0,2.0,Jason Leffler,Team ASE / Carquest (Jim Smith),Dodge,151.0,9840.0,running,0.0,115.0
2002,21,Phoenix,17.0,19.0,15.0,Andy Houston,Ballew Motorsports (Billy Ballew),Ford,151.0,9790.0,running,0.0,112.0
2002,21,Phoenix,18.0,8.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,151.0,9740.0,running,0.0,109.0
2002,21,Phoenix,19.0,26.0,43.0,Carlos Contreras,Hot Wheels (Petty Enterprises),Dodge,150.0,9690.0,running,0.0,106.0
2002,21,Phoenix,20.0,31.0,93.0,Randy MacDonald,TheGoal.com (Lonnie Troxell),Chevrolet,149.0,9865.0,running,0.0,103.0
2002,21,Phoenix,21.0,30.0,4.0,Mike Cofer,North Texas Aircraft Services (Jerry Spilsbury),Ford,149.0,7315.0,running,0.0,100.0
2002,21,Phoenix,22.0,22.0,39.0,Steve Portenga,Roto-Rooter (Steve Portenga),Chevrolet,148.0,8265.0,running,0.0,97.0
2002,21,Phoenix,23.0,27.0,51.0,Brian Rose,Ware Racing Enterprises (Rick Ware),Dodge,148.0,7165.0,running,0.0,94.0
2002,21,Phoenix,24.0,21.0,89.0,Stan Boyd,NGK / Checker Auto Parts (James Liguori),Chevrolet,147.0,7065.0,running,0.0,91.0
2002,21,Phoenix,25.0,33.0,79.0,Jerry Hill,RDS Racing Engines (Rodney Smith),Dodge,146.0,7965.0,running,0.0,88.0
2002,21,Phoenix,26.0,20.0,4.0,Ryan Hemphill,Hamilton Racing (Bobby Hamilton Racing),Dodge,144.0,6865.0,crash,0.0,85.0
