Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Status,Led,Pts,PPts
2017,16,Chicago,Chicagoland Speedway,1.5,paved track,25.0,19.0,15.0,Gray Gaulding,Premium Motorsports (Jay Robinson),Chevrolet,25.0,fuel pump,0.0,0.0,0.0
2017,16,Chicago,Chicagoland Speedway,1.5,paved track,26.0,27.0,14.0,Ted Minor,Long Motorsports (Boyd Long),Chevrolet,23.0,engine,0.0,11.0,0.0
2017,16,Chicago,Chicagoland Speedway,1.5,paved track,27.0,28.0,74.0,Mike Harmon,Mike Harmon Racing (Mike Harmon),Chevrolet,12.0,transmission,0.0,0.0,0.0
2017,16,Chicago,Chicagoland Speedway,1.5,paved track,28.0,29.0,0.0,Tommy Regan,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,11.0,engine,0.0,0.0,0.0
2017,16,Chicago,Chicagoland Speedway,1.5,paved track,29.0,24.0,63.0,Kevin Donahue,Mittler Bros. Machine & Tool (Mike Mittler),Chevrolet,10.0,crash,0.0,8.0,0.0
2017,16,Chicago,Chicagoland Speedway,1.5,paved track,30.0,26.0,36.0,B.J. McLeod,MB Motorsports (Mike Mittler),Chevrolet,10.0,electrical,0.0,0.0,0.0
2017,16,Chicago,Chicagoland Speedway,1.5,paved track,31.0,20.0,87.0,Joe Nemechek,D.A.B. Constructors (Joe Nemechek),Chevrolet,7.0,vibration,0.0,6.0,0.0
2017,16,Chicago,Chicagoland Speedway,1.5,paved track,32.0,32.0,57.0,Mike Senica,Norm Benning Racing (Norm Benning),Chevrolet,0.0,rear gear,0.0,5.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,1.0,2.0,4.0,Christopher Bell,SiriusXM (Kyle Busch),Toyota,175.0,running,73.0,60.0,7.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,2.0,7.0,16.0,Ryan Truex,Price Chopper (Shigeaki Hattori),Toyota,175.0,running,28.0,47.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,3.0,5.0,51.0,Todd Gilliland,Pedigree (Kyle Busch),Toyota,175.0,running,0.0,30.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,4.0,8.0,98.0,Grant Enfinger,Ride TV (Mike Curb),Toyota,175.0,running,0.0,42.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,5.0,11.0,52.0,Stewart Friesen,Halmar Intl. / We Build America (Chris Larsen),Chevrolet,175.0,running,0.0,38.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,6.0,10.0,88.0,Matt Crafton,Great Lakes Floors / Menards (Duke Thorson),Toyota,175.0,running,17.0,45.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,7.0,4.0,27.0,Ben Rhodes,Safelite Auto Glass (Duke Thorson),Toyota,175.0,running,17.0,43.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,8.0,6.0,19.0,Austin Cindric,Draw-Tite / Reese Brands (Brad Keselowski),Ford,175.0,running,0.0,36.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,9.0,3.0,21.0,Johnny Sauter,ISM Connect (Maury Gallagher),Chevrolet,175.0,running,0.0,35.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,10.0,12.0,33.0,Kaz Grala,NETTS (Maury Gallagher),Chevrolet,175.0,running,0.0,33.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,11.0,9.0,29.0,Chase Briscoe,Cooper Standard (Brad Keselowski),Ford,175.0,running,0.0,26.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,12.0,23.0,13.0,Cody Coughlin,JEGS (Duke Thorson),Toyota,175.0,running,0.0,25.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,13.0,13.0,24.0,Justin Haley,Fraternal Order of Eagles (Maury Gallagher),Chevrolet,175.0,running,0.0,26.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,14.0,19.0,44.0,Austin Wayne Self,AM Technical Solutions (Shane Lamb),Chevrolet,174.0,running,0.0,23.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,15.0,1.0,18.0,Noah Gragson,Switch (Kyle Busch),Toyota,174.0,running,40.0,30.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,16.0,16.0,45.0,T.J. Bell,Niece Equipment (Al Niece),Chevrolet,173.0,running,0.0,21.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,17.0,21.0,50.0,Josh Reaume,Java Chews / Team Carone Foundation (Mark Beaver),Chevrolet,169.0,running,0.0,20.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,18.0,22.0,49.0,Wendell Chavous,Energex (Jay Robinson),Chevrolet,168.0,running,0.0,19.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,19.0,27.0,6.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,144.0,brakes,0.0,18.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,20.0,14.0,8.0,John H. Nemechek,Fire Alarm Services (Joe Nemechek),Chevrolet,139.0,running,0.0,17.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,21.0,24.0,1.0,Jordan Anderson,Lucas Oil / Bommarito.com (Tracy Lowe),Chevrolet,126.0,electrical,0.0,16.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,22.0,15.0,2.0,Austin Hill,Whitetail Heaven Outfitters (Randy Young),Ford,125.0,brakes,0.0,15.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,23.0,20.0,83.0,Patrick Emerling,Sahlen's / Fr8Auctions.com (D.J. Copp),Chevrolet,116.0,engine,0.0,14.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,24.0,29.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,27.0,electrical,0.0,13.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,25.0,17.0,15.0,Gray Gaulding,Premium Motorsports (Jay Robinson),Chevrolet,25.0,brakes,0.0,0.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,26.0,18.0,87.0,Joe Nemechek,D.A.B. Constructors (Joe Nemechek),Chevrolet,11.0,vibration,0.0,11.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,27.0,26.0,63.0,Camden Murphy,BYB Extreme / Decal Source (Mike Mittler),Chevrolet,8.0,brakes,0.0,10.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,28.0,28.0,57.0,Mike Senica,Norm Benning Racing (Norm Benning),Chevrolet,3.0,rear gear,0.0,9.0,0.0
2017,17,Loudon,New Hampshire Motor Speedway,1.058,paved track,29.0,25.0,0.0,Ray Ciccarelli,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,0.0,fuel pump,0.0,8.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,6.0,27.0,Ben Rhodes,Safelite Auto Glass (Duke Thorson),Toyota,146.0,running,20.0,55.0,6.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,4.0,4.0,Christopher Bell,DC Solar (Kyle Busch),Toyota,146.0,running,64.0,52.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,3.0,29.0,Chase Briscoe,Cooper Standard (Brad Keselowski),Ford,146.0,running,40.0,49.0,1.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,7.0,19.0,Austin Cindric,LTi Printing (Brad Keselowski),Ford,146.0,running,1.0,39.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,14.0,33.0,Kaz Grala,Kiklos Greek Extra Virgin Olive Oil (Maury Gallagher),Chevrolet,146.0,running,0.0,36.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,12.0,13.0,Cody Coughlin,Ride TV / JEGS (Duke Thorson),Toyota,146.0,running,0.0,31.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,5.0,88.0,Matt Crafton,Rip It / Menards (Duke Thorson),Toyota,146.0,running,0.0,42.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,15.0,8.0,John H. Nemechek,Berry's Manufacturing (Joe Nemechek),Chevrolet,146.0,running,8.0,37.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,10.0,98.0,Grant Enfinger,Jive (Mike Curb),Toyota,146.0,running,0.0,29.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,2.0,21.0,Johnny Sauter,Allegiant Travel (Maury Gallagher),Chevrolet,145.0,running,0.0,38.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,20.0,2.0,Timothy Peters,Henry County / AutosbyNelson.com (Randy Young),Chevrolet,145.0,running,0.0,26.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,1.0,16.0,Ryan Truex,Martin Truex Jr. Foundation (Shigeaki Hattori),Toyota,145.0,running,1.0,39.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,13.0,18.0,Noah Gragson,Switch (Kyle Busch),Toyota,144.0,running,12.0,29.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,16.0,49.0,Wendell Chavous,Testoril (Jay Robinson),Chevrolet,144.0,running,0.0,23.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,21.0,1.0,Jordan Anderson,Lucas Oil / Bommarito.com (Tracy Lowe),Chevrolet,143.0,running,0.0,22.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,23.0,50.0,Josh Reaume,Java Chews (Mark Beaver),Chevrolet,142.0,running,0.0,21.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,22.0,83.0,Camden Murphy,BYB Extreme / TDS (D.J. Copp),Chevrolet,141.0,running,0.0,20.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,27.0,10.0,Jennifer Jo Cobb,Waldo’s Painting Company (Jennifer Jo Cobb),Chevrolet,138.0,running,0.0,19.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,26.0,6.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,129.0,running,0.0,18.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,17.0,44.0,Austin Wayne Self,AM Technical Solutions (Shane Lamb),Chevrolet,128.0,crash,0.0,17.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,8.0,24.0,Justin Haley,MyWhy (Maury Gallagher),Chevrolet,117.0,engine,0.0,16.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,18.0,45.0,Travis Pastrana,Wienerschnitzel (Al Niece),Chevrolet,112.0,crash,0.0,15.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,11.0,52.0,Stewart Friesen,Halmar Intl. / We Build America (Chris Larsen),Chevrolet,41.0,crash,0.0,16.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,25.0,38.0,T.J. Bell,Niece Equipment (Al Niece),Chevrolet,27.0,overheating,0.0,13.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,19.0,0.0,Matt Mills,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,11.0,engine,0.0,12.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,24.0,87.0,Joe Nemechek,D.A.B. Constructors (Joe Nemechek),Chevrolet,9.0,electrical,0.0,11.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,28.0,57.0,Mike Senica,Norm Benning Racing (Norm Benning),Chevrolet,4.0,transmission,0.0,10.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,9.0,51.0,Myatt Snider,Louisiana Hot Sauce (Kyle Busch),Toyota,0.0,crash,0.0,9.0,0.0
2017,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,29.0,63.0,Todd Peck,Sahlen's / Fr8Auctions.com (D.J. Copp),Chevrolet,0.0,engine,0.0,8.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,1.0,14.0,75.0,Parker Kligerman,Tide Pods / Food Country USA (Charlie Henderson),Toyota,95.0,running,3.0,41.0,5.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,2.0,1.0,4.0,Christopher Bell,"Toyota ""Let's Go Places"" / JBL.com (Kyle Busch)",Toyota,95.0,running,9.0,43.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,3.0,9.0,51.0,Myatt Snider,Louisiana Hot Sauce (Kyle Busch),Toyota,95.0,running,1.0,48.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,4.0,13.0,98.0,Grant Enfinger,Champion Power Equipment / Curb Records (Mike Curb),Toyota,95.0,running,17.0,34.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,5.0,6.0,19.0,Austin Cindric,LTi Printing (Brad Keselowski),Ford,95.0,running,3.0,39.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,6.0,15.0,8.0,John H. Nemechek,Fire Alarm Services (Joe Nemechek),Chevrolet,95.0,running,0.0,39.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,7.0,24.0,66.0,Vinnie Miller,Master Manufacturing (Jeff Bolen),Chevrolet,95.0,running,0.0,0.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,8.0,16.0,68.0,Clay Greenfield,Titan Paint Sprayers (Bill Alger),Chevrolet,95.0,running,1.0,29.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,9.0,11.0,88.0,Matt Crafton,Hormel Gatherings / Menards (Duke Thorson),Toyota,95.0,running,0.0,39.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,10.0,19.0,2.0,Tyler Young,Randco / Young's Building Systems (Randy Young),Chevrolet,95.0,running,0.0,27.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,11.0,25.0,63.0,Bobby Gerhart,Lucas Oil (Mike Mittler),Chevrolet,95.0,running,0.0,26.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,12.0,2.0,21.0,Johnny Sauter,Allegiant Travel (Maury Gallagher),Chevrolet,95.0,running,39.0,45.0,2.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,13.0,27.0,83.0,Spencer Boyd,Grunt Style (D.J. Copp),Chevrolet,95.0,running,0.0,0.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,14.0,8.0,18.0,Noah Gragson,Switch (Kyle Busch),Toyota,95.0,running,0.0,23.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,15.0,23.0,15.0,D.J. Kennington,Losers Bar & Grill (Jay Robinson),Chevrolet,95.0,running,1.0,0.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,16.0,4.0,24.0,Justin Haley,Fraternal Order of Eagles (Maury Gallagher),Chevrolet,94.0,running,0.0,39.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,17.0,3.0,52.0,Stewart Friesen,Halmar Intl. / We Build America (Chris Larsen),Chevrolet,94.0,running,10.0,32.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,18.0,20.0,45.0,Austin Wayne Self,AM Technical Solutions (Al Niece),Toyota,94.0,running,0.0,19.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,19.0,29.0,10.0,Jennifer Jo Cobb,VG Pride Group / Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,93.0,running,0.0,18.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,20.0,28.0,1.0,Mike Harmon,Mike Harmon Racing (Tracy Lowe),Chevrolet,90.0,running,0.0,0.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,21.0,30.0,50.0,Josh Reaume,Ever-Fi (Mark Beaver),Chevrolet,90.0,running,0.0,16.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,22.0,5.0,29.0,Chase Briscoe,Cooper Standard (Brad Keselowski),Ford,86.0,running,0.0,15.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,23.0,10.0,27.0,Ben Rhodes,Safelite Auto Glass (Duke Thorson),Toyota,70.0,crash,0.0,19.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,24.0,26.0,49.0,Wendell Chavous,Vydox Plus (Jay Robinson),Chevrolet,70.0,crash,2.0,13.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,25.0,18.0,13.0,Cody Coughlin,Ride TV / JEGS (Duke Thorson),Toyota,70.0,crash,9.0,17.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,26.0,17.0,47.0,Chris Fontaine,Glenden Enterprises (Chris Fontaine),Toyota,70.0,crash,0.0,11.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,27.0,22.0,92.0,Regan Smith,BTS Tire & Wheel / Advance Auto Parts (Ricky Benton),Ford,53.0,crash,0.0,10.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,28.0,7.0,16.0,Ryan Truex,Bass Pro Shops / Tracker Boats (Shigeaki Hattori),Toyota,19.0,crash,0.0,9.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,29.0,12.0,33.0,Kaz Grala,Stealth (Maury Gallagher),Chevrolet,18.0,crash,0.0,8.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,30.0,21.0,87.0,Joe Nemechek,D.A.B. Constructors (Joe Nemechek),Chevrolet,2.0,vibration,0.0,7.0,0.0
2017,19,Talladega,Talladega Superspeedway,2.66,paved track,31.0,31.0,6.0,Norm Benning,H&H Transportation (Norm Benning),Chevrolet,0.0,engine,0.0,6.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,1.0,5.0,18.0,Noah Gragson,Switch (Kyle Busch),Toyota,200.0,running,10.0,54.0,5.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,2.0,2.0,88.0,Matt Crafton,Menards / Ideal Door (Duke Thorson),Toyota,200.0,running,102.0,54.0,1.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,3.0,4.0,21.0,Johnny Sauter,ISM Connect (Maury Gallagher),Chevrolet,200.0,running,33.0,53.0,1.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,4.0,10.0,51.0,Harrison Burton,DEX Imaging (Kyle Busch),Toyota,200.0,running,0.0,39.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,5.0,13.0,46.0,Todd Gilliland,Pedigree (Kyle Busch),Toyota,200.0,running,0.0,36.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,6.0,11.0,52.0,Stewart Friesen,Halmar Intl. / We Build America (Chris Larsen),Chevrolet,200.0,running,0.0,33.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,7.0,8.0,33.0,Kaz Grala,ChargeCords.com (Maury Gallagher),Chevrolet,200.0,running,0.0,35.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,8.0,15.0,4.0,Christopher Bell,JBL.com (Kyle Busch),Toyota,200.0,running,16.0,36.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,9.0,3.0,27.0,Ben Rhodes,Safelite Auto Glass (Duke Thorson),Toyota,200.0,running,0.0,36.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,10.0,6.0,19.0,Austin Cindric,Fitzgerald Glider Kits (Brad Keselowski),Ford,200.0,running,0.0,31.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,11.0,19.0,24.0,Justin Haley,Zeality (Maury Gallagher),Chevrolet,200.0,running,0.0,29.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,12.0,16.0,98.0,Grant Enfinger,Ride TV (Mike Curb),Toyota,200.0,running,0.0,25.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,13.0,7.0,16.0,Ryan Truex,AISIN AW (Shigeaki Hattori),Toyota,200.0,running,0.0,31.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,14.0,22.0,92.0,Regan Smith,BTS Tire & Wheel / Advance Auto Parts (Ricky Benton),Ford,200.0,running,0.0,23.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,15.0,18.0,87.0,Ty Dillon,The Gracie Foundation (Joe Nemechek),Chevrolet,200.0,running,0.0,0.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,16.0,23.0,2.0,Austin Hill,Outdoors International (Randy Young),Ford,200.0,running,0.0,21.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,17.0,24.0,83.0,Landon Huffman,Plan B Sales (D.J. Copp),Chevrolet,200.0,running,0.0,20.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,18.0,14.0,99.0,Cale Gale,Rheem (Matthew Miller),Chevrolet,200.0,running,0.0,20.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,19.0,1.0,29.0,Chase Briscoe,Cooper Standard (Brad Keselowski),Ford,199.0,running,39.0,26.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,20.0,20.0,13.0,Cody Coughlin,JEGS (Duke Thorson),Toyota,199.0,running,0.0,17.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,21.0,29.0,49.0,Wendell Chavous,Premium Motorsports (Jay Robinson),Chevrolet,199.0,running,0.0,16.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,22.0,26.0,45.0,Jeffrey Abbey,Niece Equipment (Al Niece),Chevrolet,199.0,running,0.0,15.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,23.0,9.0,86.0,Mason Diaz,Prince William Marina (Jerry Brown),Chevrolet,198.0,running,0.0,17.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,24.0,28.0,1.0,Jordan Anderson,Carolion Children's / Bommarito.com (Tracy Lowe),Chevrolet,198.0,running,0.0,13.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,25.0,27.0,50.0,Bayley Currey,Preferred Industrial Contractors (Mark Beaver),Chevrolet,196.0,running,0.0,12.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,26.0,21.0,20.0,Jeb Burton,State Water Heaters/Ward Burton Wildlife Fnd. (Bryan Hill),Chevrolet,174.0,rear gear,0.0,0.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,27.0,31.0,6.0,Norm Benning,H&H Transportation (Norm Benning),Chevrolet,153.0,brakes,0.0,10.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,28.0,30.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,108.0,oil line,0.0,9.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,29.0,25.0,44.0,Austin Wayne Self,AM Technical Solutions (Shane Lamb),Chevrolet,61.0,engine,0.0,8.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,30.0,17.0,8.0,John H. Nemechek,Fire Alarm Services (Joe Nemechek),Chevrolet,37.0,crash,0.0,7.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,31.0,12.0,15.0,Gray Gaulding,Premium Motorsports (Jay Robinson),Chevrolet,26.0,electrical,0.0,0.0,0.0
2017,20,Martinsville,Martinsville Speedway,0.526,paved track,32.0,32.0,63.0,Chris Windom,Baldwin Brothers (Mike Mittler),Chevrolet,0.0,engine,0.0,5.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,1.0,4.0,21.0,Johnny Sauter,ISM Connect (Maury Gallagher),Chevrolet,147.0,running,21.0,51.0,5.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,2.0,6.0,19.0,Austin Cindric,Fitzgerald Glider Kits (Brad Keselowski),Ford,147.0,running,36.0,47.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,3.0,3.0,4.0,Christopher Bell,JBL.com (Kyle Busch),Toyota,147.0,running,20.0,52.0,1.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,4.0,10.0,29.0,Chase Briscoe,Cooper Standard (Brad Keselowski),Ford,147.0,running,1.0,33.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,5.0,1.0,24.0,Justin Haley,Zeality (Maury Gallagher),Chevrolet,147.0,running,25.0,22.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,6.0,7.0,33.0,Kaz Grala,Stealth (Maury Gallagher),Chevrolet,147.0,running,0.0,41.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,7.0,19.0,98.0,Grant Enfinger,Ride TV (Mike Curb),Toyota,147.0,running,1.0,30.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,8.0,5.0,16.0,Ryan Truex,Chiba Toyopet (Shigeaki Hattori),Toyota,147.0,running,0.0,35.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,9.0,8.0,88.0,Matt Crafton,Menards / Ideal Door (Duke Thorson),Toyota,147.0,running,5.0,36.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,10.0,2.0,18.0,Noah Gragson,Switch (Kyle Busch),Toyota,147.0,running,9.0,38.0,1.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,11.0,17.0,2.0,Austin Hill,United Rentals (Randy Young),Ford,147.0,running,0.0,28.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,12.0,12.0,51.0,Myatt Snider,Liberty Tax Service (Kyle Busch),Toyota,147.0,running,21.0,38.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,13.0,14.0,92.0,Regan Smith,BTS Tire & Wheel / Advance Auto Parts (Ricky Benton),Ford,147.0,running,0.0,24.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,14.0,16.0,52.0,Stewart Friesen,Halmar Intl. / We Build America (Chris Larsen),Chevrolet,147.0,running,0.0,23.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,15.0,18.0,45.0,Austin Wayne Self,Texas Grain Sorghum Board (Al Niece),Chevrolet,146.0,running,0.0,22.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,16.0,15.0,13.0,Cody Coughlin,JEGS (Duke Thorson),Toyota,145.0,running,0.0,21.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,17.0,13.0,20.0,Tyler Young,CNR Electric / Young's Building Systems (Bryan Hill),Chevrolet,145.0,running,0.0,20.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,18.0,9.0,27.0,Ben Rhodes,Safelite Auto Glass (Duke Thorson),Toyota,145.0,running,0.0,31.0,0.0
