Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2012,6,Dover,3.0,1.0,2.0,Kevin Harvick,Tide (Richard Childress),Chevrolet,147.0,23835.0,running,96.0,0.0
2012,6,Dover,4.0,18.0,30.0,"Nelson Piquet, Jr.",Turner Motorsports (Steve Turner),Chevrolet,147.0,20825.0,running,0.0,40.0
2012,6,Dover,5.0,5.0,33.0,Cale Gale,Rheem (Eddie Sharp),Chevrolet,147.0,18850.0,running,0.0,39.0
2012,6,Dover,6.0,6.0,3.0,Ty Dillon,Bass Pro Shops / Allstate (Richard Childress),Chevrolet,147.0,15825.0,running,0.0,38.0
2012,6,Dover,7.0,15.0,31.0,James Buescher,Koike Aronson / Ransome (Steve Turner),Chevrolet,147.0,15325.0,running,0.0,37.0
2012,6,Dover,8.0,10.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Toyota,147.0,14825.0,running,0.0,36.0
2012,6,Dover,9.0,8.0,17.0,Timothy Peters,Toyota / Strutmasters.com (Tom DeLoach),Toyota,147.0,14425.0,running,0.0,35.0
2012,6,Dover,10.0,16.0,6.0,Justin Lofton,CollegeComplete.com / Speed Energy (Eddie Sharp),Chevrolet,147.0,15475.0,running,22.0,35.0
2012,6,Dover,11.0,2.0,22.0,Joey Coulter,RCR / Darrell Gwynn Foundation (Richard Childress),Chevrolet,147.0,13975.0,running,0.0,33.0
2012,6,Dover,12.0,9.0,32.0,Miguel Paludo,Duroline Brakes & Components (Steve Turner),Chevrolet,147.0,13700.0,running,5.0,33.0
2012,6,Dover,13.0,17.0,18.0,Brian Scott,Shore Lodge (Kyle Busch),Toyota,147.0,11350.0,running,0.0,0.0
2012,6,Dover,14.0,24.0,81.0,David Starr,AdvoCare (Joey Arrington),Toyota,147.0,13500.0,running,3.0,31.0
2012,6,Dover,15.0,12.0,8.0,Ross Chastain,Georgia Watermelon Association (Bobby Dotter),Toyota,147.0,14475.0,running,0.0,29.0
2012,6,Dover,16.0,21.0,9.0,John Wes Townley,Barberitos (Robby Benton),Toyota,147.0,13300.0,running,0.0,28.0
2012,6,Dover,17.0,25.0,5.0,Paulie Harraka,Wauters Motorsports (Richie Wauters),Ford,147.0,13200.0,running,0.0,27.0
2012,6,Dover,18.0,30.0,75.0,Caleb Holman,Food Country USA / Galaxy Food Centers (Charlie Henderson),Chevrolet,147.0,10850.0,running,0.0,26.0
2012,6,Dover,19.0,7.0,27.0,Jeb Burton,State Water Heaters (Mike Hillman),Chevrolet,146.0,13000.0,running,0.0,25.0
2012,6,Dover,20.0,19.0,98.0,Dakoda Armstrong,EverFi.com (Duke Thorson),Toyota,145.0,13525.0,running,0.0,24.0
2012,6,Dover,21.0,27.0,70.0,Jeff Agnew,Team 7 Motorsports (Edward Asbury),Chevrolet,145.0,10550.0,running,0.0,23.0
2012,6,Dover,22.0,23.0,99.0,Bryan Silas,Rockingham Speedway (Chris Baluch),Ford,145.0,12700.0,running,0.0,22.0
2012,6,Dover,23.0,29.0,84.0,Chris Fontaine,Glenden Enterprises / Stingray Chevrolet (Chris Fontaine),Chevrolet,144.0,10350.0,running,0.0,21.0
2012,6,Dover,24.0,4.0,13.0,Johnny Sauter,Hot Honeys / Curb Records (Mike Curb),Toyota,143.0,12250.0,running,0.0,20.0
2012,6,Dover,25.0,35.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,142.0,10300.0,running,0.0,19.0
2012,6,Dover,26.0,33.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),RAM,137.0,10050.0,running,0.0,18.0
2012,6,Dover,27.0,3.0,9.0,"Ron Hornaday, Jr.",Anderson's Maple Syrup (Joe Dennette),Chevrolet,136.0,10950.0,crash,0.0,17.0
2012,6,Dover,28.0,31.0,61.0,Wes Burton,Pearce Racing / Chesapeake Ford Truck Sales (Samuel Pearce),Ford,108.0,9850.0,crash,0.0,16.0
2012,6,Dover,29.0,22.0,39.0,Ryan Sieg,Pipeline Ridge Hunting Preserve (Rod Sieg),Chevrolet,95.0,9725.0,crash,0.0,15.0
2012,6,Dover,30.0,14.0,24.0,Max Gresham,Made in USA Brand / PledgeForUSA.com (Joe Dennette),Chevrolet,88.0,9625.0,crash,0.0,14.0
2012,6,Dover,31.0,28.0,7.0,Chris Jones,Wear Your Gear / bobber.info (Ken Smith),Toyota,17.0,10025.0,overheating,0.0,13.0
2012,6,Dover,32.0,32.0,93.0,Johnny Chapman,RSS Racing (Rod Sieg),Chevrolet,14.0,9425.0,ignition,0.0,12.0
2012,6,Dover,33.0,20.0,23.0,Jason White,GunBroker.com (Jason White),Ford,11.0,9400.0,engine,0.0,11.0
2012,6,Dover,34.0,34.0,74.0,Mike Harmon,Koma Unwind Relaxation Drink (Mike Harmon),Chevrolet,3.0,9325.0,ignition,0.0,0.0
2012,6,Dover,35.0,26.0,38.0,Dennis Setzer,RSS Racing (Rod Sieg),Chevrolet,2.0,9300.0,vibration,0.0,0.0
2012,7,Fort Worth,1.0,20.0,13.0,Johnny Sauter,Hot Honeys / Curb Records (Mike Curb),Toyota,167.0,58025.0,running,41.0,47.0
2012,7,Fort Worth,2.0,10.0,88.0,Matt Crafton,Menards / Goof Off (Duke Thorson),Toyota,167.0,39715.0,running,8.0,43.0
2012,7,Fort Worth,3.0,11.0,22.0,Joey Coulter,RCR / Darrell Gwynn Foundation (Richard Childress),Chevrolet,167.0,29085.0,running,0.0,41.0
2012,7,Fort Worth,4.0,6.0,2.0,Brendan Gaughan,South Point Hotel & Casino (Richard Childress),Chevrolet,167.0,21025.0,running,0.0,0.0
2012,7,Fort Worth,5.0,8.0,30.0,"Nelson Piquet, Jr.",Qualcomm / Autotrac (Steve Turner),Chevrolet,167.0,17050.0,running,0.0,39.0
2012,7,Fort Worth,6.0,18.0,18.0,Jason Leffler,Dollar General (Kyle Busch),Toyota,167.0,14825.0,running,0.0,38.0
2012,7,Fort Worth,7.0,3.0,3.0,Ty Dillon,Bass Pro Shops / Tracker Boats (Richard Childress),Chevrolet,167.0,14575.0,running,22.0,38.0
2012,7,Fort Worth,8.0,16.0,33.0,Cale Gale,Rheem (Eddie Sharp),Chevrolet,167.0,13075.0,running,0.0,36.0
2012,7,Fort Worth,9.0,1.0,6.0,Justin Lofton,College Complete / Speed Energy (Eddie Sharp),Chevrolet,167.0,12975.0,running,55.0,37.0
2012,7,Fort Worth,10.0,5.0,29.0,Parker Kligerman,Reese Towpower / Mopar (Brad Keselowski),RAM,167.0,14150.0,running,0.0,34.0
2012,7,Fort Worth,11.0,2.0,17.0,Timothy Peters,Toyota (Tom DeLoach),Toyota,167.0,12775.0,running,0.0,33.0
2012,7,Fort Worth,12.0,9.0,9.0,"Ron Hornaday, Jr.",SWM / AMFM Energy (Joe Dennette),Chevrolet,167.0,12600.0,running,0.0,32.0
2012,7,Fort Worth,13.0,17.0,81.0,David Starr,Zachry (Joey Arrington),Toyota,167.0,12500.0,running,0.0,31.0
2012,7,Fort Worth,14.0,15.0,32.0,Miguel Paludo,Unite for Diabetes / Duroline Brakes (Steve Turner),Chevrolet,167.0,12400.0,running,0.0,30.0
2012,7,Fort Worth,15.0,4.0,31.0,James Buescher,Koike Aronson / Ransome (Steve Turner),Chevrolet,167.0,13375.0,running,34.0,30.0
2012,7,Fort Worth,16.0,23.0,8.0,Ross Chastain,Watermelon / Holiday Inn Express (Bobby Dotter),Toyota,167.0,12200.0,running,0.0,28.0
2012,7,Fort Worth,17.0,13.0,23.0,Jason White,GunBroker.com (Jason White),Ford,167.0,12100.0,running,7.0,28.0
2012,7,Fort Worth,18.0,19.0,98.0,Dakoda Armstrong,Protect the Harvest / EverFi (Duke Thorson),Toyota,167.0,12000.0,running,0.0,26.0
2012,7,Fort Worth,19.0,25.0,39.0,Ryan Sieg,Pull-A-Part Used Auto Parts (Rod Sieg),Chevrolet,167.0,10600.0,running,0.0,25.0
2012,7,Fort Worth,20.0,34.0,14.0,Brandon Miller,NTS Motorsports (Bob Newberry),Chevrolet,167.0,9825.0,running,0.0,0.0
2012,7,Fort Worth,21.0,21.0,24.0,Max Gresham,Made in USA Brand / PledgeForUSA.com (Joe Dennette),Chevrolet,164.0,10700.0,running,0.0,23.0
2012,7,Fort Worth,22.0,30.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,162.0,9300.0,running,0.0,22.0
2012,7,Fort Worth,23.0,26.0,84.0,B.J. McLeod,Boggy Creek Air Boat Rides (Chris Fontaine),Chevrolet,161.0,9200.0,running,0.0,21.0
2012,7,Fort Worth,24.0,31.0,65.0,Scott Stenzel,Yellow Stripes: Making The Driver (Mike Mittler),Chevrolet,160.0,9100.0,running,0.0,20.0
2012,7,Fort Worth,25.0,24.0,99.0,Bryan Silas,Rockingham Speedway (Chris Baluch),Ford,159.0,9150.0,running,0.0,19.0
2012,7,Fort Worth,26.0,27.0,93.0,Brent Raymer,RSS Racing (Rod Sieg),Chevrolet,139.0,8900.0,suspension,0.0,18.0
2012,7,Fort Worth,27.0,12.0,9.0,John Wes Townley,Toyota Care (Robby Benton),Toyota,128.0,8800.0,running,0.0,17.0
2012,7,Fort Worth,28.0,22.0,5.0,Paulie Harraka,Phyzix MV2 (Richie Wauters),Ford,69.0,8700.0,crash,0.0,16.0
2012,7,Fort Worth,29.0,32.0,73.0,Rick Crawford,Trans Pecos Trucking / SuperSeal (Ron Crosby),Chevrolet,52.0,8595.0,crash,0.0,15.0
2012,7,Fort Worth,30.0,7.0,11.0,Todd Bodine,Toyota Care (Tom DeLoach),Toyota,31.0,8995.0,oil pump,0.0,14.0
2012,7,Fort Worth,31.0,28.0,7.0,Johnny Chapman,Wear Your Gear / bobber.info (Ken Smith),Toyota,25.0,8370.0,overheating,0.0,13.0
2012,7,Fort Worth,32.0,29.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),RAM,10.0,8270.0,engine,0.0,12.0
2012,7,Fort Worth,33.0,33.0,74.0,Mike Harmon,Koma Unwind Relaxation Drink (Mike Harmon),Chevrolet,6.0,8195.0,overheating,0.0,0.0
2012,7,Fort Worth,34.0,35.0,0.0,Chris Lafferty,Driven2Honor.org (Jennifer Jo Cobb),RAM,3.0,8145.0,engine,0.0,0.0
2012,7,Fort Worth,35.0,14.0,27.0,Brandon Knupp,Hillman Racing (Mike Hillman),Chevrolet,2.0,8120.0,ignition,0.0,9.0
2012,8,Kentucky,1.0,3.0,31.0,James Buescher,Exide Batteries (Steve Turner),Chevrolet,150.0,57095.0,running,119.0,48.0
2012,8,Kentucky,2.0,17.0,19.0,Brad Keselowski,Brad Keselowski's Checkered Flag Foundation (Brad Keselowski),RAM,150.0,36960.0,running,0.0,0.0
2012,8,Kentucky,3.0,4.0,3.0,Ty Dillon,Bass Pro Shops / Tracker Boats (Richard Childress),Chevrolet,150.0,28155.0,running,3.0,42.0
2012,8,Kentucky,4.0,1.0,88.0,Matt Crafton,Menards / Great Lakes Wood Floors (Duke Thorson),Toyota,150.0,21420.0,running,27.0,41.0
2012,8,Kentucky,5.0,7.0,17.0,Timothy Peters,Toyota (Tom DeLoach),Toyota,150.0,14345.0,running,0.0,39.0
2012,8,Kentucky,6.0,6.0,13.0,Johnny Sauter,Hot Honeys / Curb Records (Mike Curb),Toyota,150.0,13820.0,running,0.0,38.0
2012,8,Kentucky,7.0,16.0,22.0,Joey Coulter,Steak-umm (Richard Childress),Chevrolet,150.0,12320.0,running,0.0,37.0
2012,8,Kentucky,8.0,18.0,18.0,Jason Leffler,Dollar General (Kyle Busch),Toyota,150.0,11820.0,running,0.0,36.0
2012,8,Kentucky,9.0,11.0,9.0,"Ron Hornaday, Jr.",Hollywood Casino (Joe Dennette),Chevrolet,150.0,11720.0,running,0.0,35.0
2012,8,Kentucky,10.0,25.0,4.0,Kyle Larson,Chip Ganassi Racing Teams Mobile App (Steve Turner),Chevrolet,150.0,10620.0,running,0.0,34.0
2012,8,Kentucky,11.0,12.0,23.0,Jason White,GunBroker.com (Jason White),Ford,150.0,11495.0,running,0.0,33.0
2012,8,Kentucky,12.0,5.0,32.0,Miguel Paludo,Duroline Brakes & Components (Steve Turner),Chevrolet,150.0,11320.0,running,0.0,32.0
2012,8,Kentucky,13.0,26.0,98.0,Dakoda Armstrong,EverFi.com (Duke Thorson),Toyota,150.0,11220.0,running,0.0,31.0
2012,8,Kentucky,14.0,10.0,6.0,Justin Lofton,College Complete (Eddie Sharp),Chevrolet,150.0,11120.0,running,0.0,30.0
2012,8,Kentucky,15.0,24.0,81.0,David Starr,Zachry (Joey Arrington),Toyota,150.0,12070.0,running,0.0,29.0
2012,8,Kentucky,16.0,29.0,39.0,Ryan Sieg,RSS Racing (Rod Sieg),Chevrolet,150.0,10895.0,running,0.0,28.0
2012,8,Kentucky,17.0,23.0,5.0,Paulie Harraka,Wauters Motorsports (Richie Wauters),Ford,150.0,10795.0,running,0.0,27.0
2012,8,Kentucky,18.0,21.0,68.0,Clay Greenfield,@ClayGreenfield (Bill Alger),RAM,149.0,8445.0,running,0.0,26.0
2012,8,Kentucky,19.0,8.0,29.0,Parker Kligerman,Draw-Tite / Mopar (Brad Keselowski),RAM,149.0,10595.0,running,0.0,25.0
2012,8,Kentucky,20.0,36.0,84.0,Chris Fontaine,Glenden Enterprises (Chris Fontaine),Chevrolet,148.0,11120.0,running,0.0,24.0
2012,8,Kentucky,21.0,33.0,75.0,Caleb Holman,Lay's / Food Country USA (Charlie Henderson),Chevrolet,147.0,8145.0,running,0.0,23.0
2012,8,Kentucky,22.0,31.0,14.0,Brennan Newberry,NTS / Ironclad Performance Wear (Bob Newberry),Chevrolet,147.0,8045.0,running,0.0,22.0
2012,8,Kentucky,23.0,34.0,2.0,Tyler Young,RandCo (Randy Young),Chevrolet,145.0,7945.0,running,0.0,21.0
2012,8,Kentucky,24.0,15.0,2.0,"Tim George, Jr.",Applebee's Thank You Movement (Richard Childress),Chevrolet,143.0,10095.0,running,0.0,20.0
2012,8,Kentucky,25.0,9.0,33.0,Cale Gale,Rheem (Eddie Sharp),Chevrolet,140.0,8895.0,running,0.0,19.0
2012,8,Kentucky,26.0,28.0,99.0,Bryan Silas,Advantage / Rockingham Speedway (Chris Baluch),Ford,134.0,8645.0,running,1.0,19.0
2012,8,Kentucky,27.0,30.0,7.0,Jeff Agnew,Wear Your Gear / bobber.info (Ken Smith),Chevrolet,104.0,7545.0,vibration,0.0,17.0
2012,8,Kentucky,28.0,13.0,11.0,Todd Bodine,Toyota Care (Tom DeLoach),Toyota,69.0,7440.0,crash,0.0,16.0
2012,8,Kentucky,29.0,2.0,30.0,"Nelson Piquet, Jr.",Magic Brasil (Steve Turner),Chevrolet,68.0,7340.0,crash,0.0,15.0
2012,8,Kentucky,30.0,19.0,24.0,Max Gresham,Made in USA Brand (Joe Dennette),Chevrolet,63.0,7240.0,engine,0.0,14.0
2012,8,Kentucky,31.0,20.0,1.0,Jake Crum,Bandit Chippers (Jake Crum),Chevrolet,27.0,7665.0,crash,0.0,13.0
2012,8,Kentucky,32.0,22.0,9.0,John Wes Townley,RAB Racing (Robby Benton),Toyota,16.0,7140.0,crash,0.0,12.0
2012,8,Kentucky,33.0,14.0,8.0,Ross Chastain,South Carolina Watermelon Association (Bobby Dotter),Toyota,7.0,7125.0,engine,0.0,11.0
2012,8,Kentucky,34.0,35.0,27.0,C.E. Falk,Boggy Creek Air Boat Rides (Mike Hillman),Chevrolet,6.0,7115.0,handling,0.0,10.0
2012,8,Kentucky,35.0,27.0,93.0,Dennis Setzer,RSS Racing (Rod Sieg),Chevrolet,4.0,7100.0,transmission,0.0,9.0
2012,8,Kentucky,36.0,32.0,86.0,Scott Riggs,@ClayGreenfield (Bill Alger),RAM,3.0,7070.0,overheating,0.0,0.0
2012,9,Iowa,1.0,1.0,17.0,Timothy Peters,Toyota (Tom DeLoach),Toyota,200.0,41400.0,running,87.0,47.0
2012,9,Iowa,2.0,8.0,9.0,"Ron Hornaday, Jr.",Anderson's Pure Maple Syrup (Joe Dennette),Chevrolet,200.0,21965.0,running,22.0,43.0
2012,9,Iowa,3.0,7.0,88.0,Matt Crafton,Menards / Ideal Door (Duke Thorson),Toyota,200.0,18510.0,running,0.0,41.0
2012,9,Iowa,4.0,5.0,13.0,Johnny Sauter,Hot Honeys / Curb Records (Mike Curb),Toyota,200.0,16200.0,running,0.0,40.0
2012,9,Iowa,5.0,3.0,6.0,Justin Lofton,J.D. Heiskell & Co. (Eddie Sharp),Chevrolet,200.0,15275.0,running,0.0,39.0
2012,9,Iowa,6.0,9.0,18.0,Jason Leffler,Shore Lodge (Kyle Busch),Toyota,200.0,11950.0,running,0.0,38.0
2012,9,Iowa,7.0,15.0,3.0,Ty Dillon,Bass Pro Shops / Tracker Boats (Richard Childress),Chevrolet,200.0,12150.0,running,0.0,37.0
2012,9,Iowa,8.0,12.0,22.0,Joey Coulter,American Ethanol (Richard Childress),Chevrolet,200.0,10925.0,running,0.0,36.0
2012,9,Iowa,9.0,2.0,30.0,"Nelson Piquet, Jr.",AutoTrac (Steve Turner),Chevrolet,200.0,13075.0,running,0.0,35.0
2012,9,Iowa,10.0,14.0,29.0,Parker Kligerman,Reese Towpower / Mopar (Brad Keselowski),RAM,200.0,12100.0,running,0.0,34.0
2012,9,Iowa,11.0,17.0,97.0,Jeff Choquette,Adrian Carriers (Gary Adrian),Chevrolet,200.0,8525.0,running,0.0,33.0
2012,9,Iowa,12.0,11.0,11.0,Todd Bodine,Toyota Care (Tom DeLoach),Toyota,200.0,10650.0,running,0.0,32.0
2012,9,Iowa,13.0,10.0,32.0,Miguel Paludo,Duroline Brakes & Components (Steve Turner),Chevrolet,200.0,10600.0,running,0.0,31.0
2012,9,Iowa,14.0,22.0,23.0,Jason White,GunBroker.com (Jason White),Ford,200.0,10550.0,running,0.0,30.0
2012,9,Iowa,15.0,18.0,2.0,"Tim George, Jr.",Applebee's (Richard Childress),Chevrolet,200.0,11500.0,running,0.0,29.0
2012,9,Iowa,16.0,20.0,8.0,Ross Chastain,South Carolina Watermelon Association (Bobby Dotter),Toyota,200.0,10325.0,running,0.0,28.0
2012,9,Iowa,17.0,25.0,39.0,Ryan Sieg,RSS Racing (Rod Sieg),Chevrolet,199.0,10225.0,running,0.0,27.0
2012,9,Iowa,18.0,23.0,75.0,Caleb Holman,Food Country USA (Charlie Henderson),Chevrolet,199.0,7850.0,running,0.0,26.0
2012,9,Iowa,19.0,30.0,93.0,Dennis Setzer,RSS Racing (Rod Sieg),Chevrolet,199.0,10000.0,running,0.0,25.0
2012,9,Iowa,20.0,29.0,9.0,John Wes Townley,Barberitos (Robby Benton),Toyota,197.0,10450.0,running,0.0,24.0
2012,9,Iowa,21.0,21.0,7.0,Jeff Agnew,SS Green Light Racing (Ken Smith),Chevrolet,197.0,8675.0,running,0.0,23.0
2012,9,Iowa,22.0,28.0,99.0,Bryan Silas,Rockingham Speedway (Chris Baluch),Ford,197.0,8450.0,running,0.0,22.0
2012,9,Iowa,23.0,31.0,65.0,Justin Jennings,LG Seeds (Mike Mittler),Ford,196.0,7325.0,running,0.0,21.0
2012,9,Iowa,24.0,33.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,192.0,7250.0,running,0.0,20.0
2012,9,Iowa,25.0,32.0,84.0,Chris Fontaine,Glenden Enterprises (Chris Fontaine),Chevrolet,189.0,7375.0,running,0.0,19.0
2012,9,Iowa,26.0,6.0,33.0,Cale Gale,Rheem (Eddie Sharp),Chevrolet,181.0,7200.0,crash,0.0,18.0
2012,9,Iowa,27.0,16.0,98.0,Dakoda Armstrong,EverFi.com (Duke Thorson),Toyota,181.0,7150.0,crash,0.0,17.0
2012,9,Iowa,28.0,19.0,81.0,David Starr,Zachry (Joey Arrington),Toyota,165.0,7125.0,oil leak,0.0,16.0
2012,9,Iowa,29.0,36.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),RAM,155.0,7100.0,running,0.0,15.0
2012,9,Iowa,30.0,4.0,31.0,James Buescher,AccuDoc Solutions (Steve Turner),Chevrolet,135.0,7575.0,crash,91.0,16.0
2012,9,Iowa,31.0,26.0,27.0,Travis Miller,HotTorque.com (Mike Hillman),Chevrolet,132.0,7050.0,running,0.0,13.0
2012,9,Iowa,32.0,35.0,15.0,Todd Shafer,Thunderexhaust.com (Billy Ballew),Toyota,71.0,7025.0,crash,0.0,12.0
2012,9,Iowa,33.0,13.0,5.0,Paulie Harraka,Wauters Motorsports (Richie Wauters),Ford,49.0,7000.0,crash,0.0,11.0
2012,9,Iowa,34.0,34.0,0.0,Chris Lafferty,Driven2Honor.org (Jennifer Jo Cobb),RAM,11.0,6975.0,power steering,0.0,10.0
2012,9,Iowa,35.0,27.0,38.0,Chris Jones,RSS Racing (Rod Sieg),Chevrolet,9.0,6950.0,brakes,0.0,9.0
2012,9,Iowa,36.0,24.0,14.0,Brennan Newberry,NTS Motorsports (Bob Newberry),Chevrolet,5.0,6909.0,crash,0.0,8.0
2012,10,Chicago,1.0,11.0,31.0,James Buescher,Fresh from Florida Gulf Seafood (Steve Turner),Chevrolet,150.0,44850.0,running,6.0,47.0
2012,10,Chicago,2.0,6.0,2.0,Brendan Gaughan,South Point Hotel & Casino (Richard Childress),Chevrolet,150.0,32240.0,running,83.0,0.0
2012,10,Chicago,3.0,4.0,17.0,Timothy Peters,Toyota Tundra (Tom DeLoach),Toyota,150.0,23210.0,running,3.0,42.0
2012,10,Chicago,4.0,9.0,88.0,Matt Crafton,Schrock Cabinetry / Menards (Duke Thorson),Toyota,150.0,17325.0,running,0.0,40.0
2012,10,Chicago,5.0,17.0,29.0,Parker Kligerman,PlanitDiy.com / Laitner (Brad Keselowski),RAM,150.0,15850.0,running,6.0,40.0
2012,10,Chicago,6.0,8.0,33.0,Cale Gale,Rheem (Eddie Sharp),Chevrolet,150.0,15425.0,running,0.0,38.0
2012,10,Chicago,7.0,14.0,9.0,"Ron Hornaday, Jr.",Anderson's Maple Syrup (Joe Dennette),Chevrolet,150.0,14275.0,running,1.0,38.0
2012,10,Chicago,8.0,5.0,18.0,Jason Leffler,Dollar General / M&M's (Kyle Busch),Toyota,150.0,14200.0,running,0.0,36.0
2012,10,Chicago,9.0,13.0,23.0,Jason White,GunBroker.com (Jason White),Ford,150.0,14125.0,running,0.0,35.0
2012,10,Chicago,10.0,21.0,81.0,David Starr,NCCER / BYF (Joey Arrington),Toyota,150.0,15350.0,running,0.0,34.0
2012,10,Chicago,11.0,22.0,73.0,Rick Crawford,SuperSeal SuperPro Coatings (Ron Crosby),Chevrolet,150.0,11725.0,running,0.0,33.0
2012,10,Chicago,12.0,3.0,3.0,Ty Dillon,Bass Pro Shops / Allstate (Richard Childress),Chevrolet,150.0,13850.0,running,17.0,33.0
2012,10,Chicago,13.0,19.0,8.0,Ross Chastain,Illiana Watermelon Association (Bobby Dotter),Toyota,150.0,13825.0,running,0.0,31.0
2012,10,Chicago,14.0,16.0,9.0,John Wes Townley,Family Farmers (Robby Benton),Toyota,150.0,13775.0,running,0.0,30.0
2012,10,Chicago,15.0,2.0,22.0,Joey Coulter,Darrell Gwynn Foundation / RCR (Richard Childress),Chevrolet,150.0,14800.0,running,3.0,30.0
2012,10,Chicago,16.0,20.0,98.0,Dakoda Armstrong,EverFi / mudd.com (Duke Thorson),Toyota,150.0,13650.0,running,0.0,28.0
2012,10,Chicago,17.0,10.0,32.0,Miguel Paludo,Duroline Brakes & Components (Steve Turner),Chevrolet,150.0,13575.0,running,5.0,28.0
2012,10,Chicago,18.0,7.0,11.0,Todd Bodine,Toyota Care (Tom DeLoach),Toyota,150.0,13525.0,running,0.0,26.0
2012,10,Chicago,19.0,18.0,5.0,Paulie Harraka,Wauters Motorsports (Richie Wauters),Ford,150.0,13475.0,running,2.0,26.0
2012,10,Chicago,20.0,28.0,92.0,Chad McCumbee,FleetHQ / Black's Tire & Wheel (Ricky Benton),Chevrolet,150.0,11775.0,running,0.0,24.0
2012,10,Chicago,21.0,1.0,6.0,Justin Lofton,Lofton Cattle (Eddie Sharp),Chevrolet,150.0,14425.0,running,24.0,24.0
2012,10,Chicago,22.0,15.0,13.0,Johnny Sauter,Hot Honeys / Curb Records (Mike Curb),Toyota,149.0,13100.0,running,0.0,22.0
2012,10,Chicago,23.0,34.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),RAM,144.0,11075.0,running,0.0,21.0
2012,10,Chicago,24.0,23.0,99.0,Bryan Silas,Rockingham Speedway (Chris Baluch),Ford,142.0,11050.0,running,0.0,20.0
2012,10,Chicago,25.0,36.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,142.0,11175.0,running,0.0,19.0
2012,10,Chicago,26.0,12.0,30.0,"Nelson Piquet, Jr.",Polen Designs / AutoTrac (Steve Turner),Chevrolet,94.0,11000.0,crash,0.0,18.0
2012,10,Chicago,27.0,33.0,84.0,Chris Fontaine,Glenden Enterprises (Chris Fontaine),Chevrolet,92.0,10975.0,crash,0.0,17.0
2012,10,Chicago,28.0,25.0,68.0,Clay Greenfield,CGM / @ClayGreenfield (Bill Alger),RAM,90.0,10950.0,brakes,0.0,16.0
2012,10,Chicago,29.0,29.0,27.0,C.E. Falk,HotTorque.com (Mike Hillman),Chevrolet,72.0,10900.0,vibration,0.0,15.0
2012,10,Chicago,30.0,24.0,93.0,Ryan Sieg,RSS Racing (Rod Sieg),Chevrolet,45.0,11375.0,engine,0.0,14.0
2012,10,Chicago,31.0,30.0,39.0,Chris Jones,RSS Racing (Rod Sieg),Chevrolet,25.0,10850.0,engine,0.0,13.0
2012,10,Chicago,32.0,31.0,86.0,Blake Koch,CGM / @ClayGreenfield (Bill Alger),RAM,13.0,10825.0,vibration,0.0,0.0
2012,10,Chicago,33.0,27.0,38.0,Dennis Setzer,RSS Racing (Rod Sieg),Chevrolet,10.0,10800.0,electrical,0.0,0.0
2012,10,Chicago,34.0,35.0,0.0,T.J. Bell,Driven2Honor.org (Jennifer Jo Cobb),RAM,3.0,10775.0,vibration,0.0,0.0
2012,10,Chicago,35.0,26.0,37.0,Jeff Green,RSS Racing (Rod Sieg),Chevrolet,2.0,10750.0,rear gear,0.0,0.0
2012,10,Chicago,36.0,32.0,7.0,Johnny Chapman,Wear Your Gear / bobber.info (Ken Smith),Toyota,2.0,10716.0,vibration,0.0,8.0
2012,11,Pocono,1.0,4.0,22.0,Joey Coulter,Darrell Gwynn Foundation / RCR (Richard Childress),Chevrolet,50.0,34800.0,running,7.0,47.0
2012,11,Pocono,2.0,5.0,31.0,James Buescher,Koike Aronson / Ransome (Steve Turner),Chevrolet,50.0,24565.0,running,6.0,43.0
2012,11,Pocono,3.0,1.0,30.0,"Nelson Piquet, Jr.",AutoTrac (Steve Turner),Chevrolet,50.0,25685.0,running,33.0,43.0
2012,11,Pocono,4.0,9.0,88.0,Matt Crafton,Jeld Wen / Menards (Duke Thorson),Toyota,50.0,14950.0,running,0.0,40.0
2012,11,Pocono,5.0,16.0,18.0,Denny Hamlin,GNC Live Well / M&M's (Kyle Busch),Toyota,50.0,11475.0,running,0.0,0.0
2012,11,Pocono,6.0,2.0,3.0,Ty Dillon,Bass Pro Shops / Tracker Boats (Richard Childress),Chevrolet,50.0,12400.0,running,0.0,38.0
2012,11,Pocono,7.0,17.0,29.0,Parker Kligerman,Cooper Standard (Brad Keselowski),RAM,50.0,10900.0,running,0.0,37.0
2012,11,Pocono,8.0,11.0,9.0,John Wes Townley,Toyota Care (Robby Benton),Toyota,50.0,10675.0,running,0.0,36.0
