Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2000,9,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,20.0,10.0,66.0,Rick Carelli,Carlin Burners & Controls (Dale Phelon),Ford,196.0,8990.0,running,0.0,103.0
2000,9,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,21.0,18.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,195.0,9715.0,crash,0.0,100.0
2000,9,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,22.0,14.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,195.0,9690.0,running,0.0,97.0
2000,9,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,23.0,27.0,0.0,Ryan McGlynn,Howes Lubricator (Raynard McGlynn),Chevrolet,192.0,8665.0,running,0.0,94.0
2000,9,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,24.0,30.0,27.0,Andy Genzman,Hastings Premium Filters (Mike Albernaz),Ford,192.0,8640.0,running,0.0,91.0
2000,9,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,25.0,31.0,93.0,Wayne Edwards,WorldBestBuy.com (Lonnie Troxell),Chevrolet,189.0,8615.0,running,0.0,88.0
2000,9,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,26.0,23.0,90.0,Lance Norick,Aventis Behring (Ron Norick),Chevrolet,185.0,9590.0,engine,0.0,85.0
2000,9,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,27.0,20.0,9.0,Lance Hooper,Raynor Garage Doors (Marty Walsh),Ford,184.0,8565.0,engine,0.0,82.0
2000,9,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,28.0,4.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,178.0,9540.0,running,0.0,79.0
2000,9,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,29.0,34.0,13.0,Billy Kann,Interstate Batteries (Billy Kann),Chevrolet,168.0,8490.0,running,0.0,76.0
2000,9,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,30.0,13.0,12.0,Carlos Contreras,Hot Wheels (Russell Kersh),Dodge,134.0,9465.0,crash,0.0,73.0
2000,9,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,31.0,28.0,51.0,Rick Ware,Dunlop Golf / Gart Sports (Rick Ware),Chevrolet,132.0,8440.0,engine,0.0,70.0
2000,9,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,32.0,24.0,26.0,Jamie McMurray,Mittler Tool / American Trucking (Mike Mittler),Ford,82.0,8415.0,engine,0.0,67.0
2000,9,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,33.0,15.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,53.0,9390.0,crash,0.0,64.0
2000,9,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,34.0,35.0,5.0,"Bobby Hillis, Jr.","First Impression Press (Bobby Hillis, Jr.)",Chevrolet,47.0,8365.0,carburetor,0.0,61.0
2000,9,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,35.0,33.0,23.0,Phil Bonifield,Red Line Oil (Tom Mazzuchi),Chevrolet,31.0,8340.0,handling,0.0,58.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,1.0,2.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,207.0,37610.0,running,81.0,180.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,2.0,12.0,25.0,Randy Tolsma,Citgo Supergard (David Hodson),Dodge,207.0,29375.0,running,107.0,180.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,3.0,1.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,207.0,18905.0,running,19.0,170.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,4.0,8.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,207.0,10975.0,running,0.0,160.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,5.0,3.0,99.0,Kurt Busch,Exide Batteries (Jack Roush),Ford,207.0,11005.0,running,0.0,155.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,6.0,16.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,207.0,8975.0,running,0.0,150.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,7.0,5.0,66.0,Rick Carelli,Carlin Burners & Controls (Dale Phelon),Ford,207.0,7275.0,running,0.0,146.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,8.0,4.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,206.0,8075.0,running,0.0,142.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,9.0,7.0,86.0,Scott Riggs,Royal Crown Cola (David Hodson),Dodge,206.0,7050.0,running,0.0,138.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,10.0,13.0,3.0,Bryan Reffner,Johns Manville / Menards (John Menard),Chevrolet,205.0,9400.0,running,0.0,134.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,11.0,10.0,41.0,Randy Renfrow,Farris Concrete (Mike Farris),Dodge,205.0,7950.0,running,0.0,130.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,12.0,18.0,16.0,Jimmy Hensley,Mobile Max2 (Ed Rensi),Chevrolet,205.0,7900.0,running,0.0,127.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,13.0,11.0,88.0,Terry Cook,PickupTruck.com (Duke Thorson),Chevrolet,204.0,7825.0,running,0.0,124.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,14.0,9.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,204.0,7775.0,running,0.0,121.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,15.0,20.0,2.0,Jim Inglebright,Jelly Belly (Jim Inglebright),Chevrolet,204.0,7025.0,running,0.0,118.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,16.0,6.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,204.0,7675.0,running,0.0,115.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,17.0,29.0,51.0,Rick Ware,Dunlop Golf / Gart Sports (Rick Ware),Chevrolet,204.0,6475.0,running,0.0,112.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,18.0,31.0,27.0,Andy Genzman,Hastings Premium Filters (Mike Albernaz),Ford,204.0,6425.0,running,0.0,109.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,19.0,24.0,12.0,Carlos Contreras,Hot Wheels (Russell Kersh),Dodge,203.0,7375.0,running,0.0,106.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,20.0,19.0,90.0,Lance Norick,Aventis Behring (Ron Norick),Chevrolet,203.0,7575.0,running,0.0,103.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,21.0,25.0,73.0,B.A. Wilson,Sonntag Redi-Mix (Joey Sonntag),Chevrolet,203.0,7275.0,running,0.0,100.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,22.0,23.0,3.0,Steve Prescott,EJP / Healey & Associates (Peter Prescott),Chevrolet,202.0,6225.0,running,0.0,97.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,23.0,21.0,72.0,Randy MacDonald,3M (Doc MacDonald),Chevrolet,201.0,7175.0,running,0.0,94.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,24.0,14.0,62.0,Brendan Gaughan,NAPA / Martin Senour (Bill McAnally),Chevrolet,197.0,6125.0,crash,0.0,91.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,25.0,15.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,197.0,7025.0,running,0.0,88.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,26.0,22.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,186.0,7000.0,running,0.0,85.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,27.0,17.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,138.0,6975.0,crash,0.0,82.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,28.0,28.0,0.0,Ryan McGlynn,Howes Lubricator (Raynard McGlynn),Chevrolet,89.0,5950.0,crash,0.0,79.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,29.0,27.0,31.0,John Young,Brevak Racing (Bob Brevak),Ford,45.0,5925.0,engine,0.0,76.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,30.0,30.0,9.0,Brian Winters,Raynor Garage Doors (Marty Walsh),Ford,30.0,5900.0,handling,0.0,73.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,31.0,32.0,23.0,Phil Bonifield,Red Line Oil (Tom Mazzuchi),Chevrolet,20.0,5875.0,transmission,0.0,70.0
2000,10,Evergreen,Evergreen Speedway,0.646,paved track,32.0,26.0,4.0,Donny Morelock,Southern Thunder (Bobby Hamilton Racing),Dodge,2.0,5850.0,crash,0.0,67.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,1.0,1.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,167.0,64560.0,running,120.0,185.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,2.0,11.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,167.0,42825.0,running,29.0,175.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,3.0,18.0,25.0,Randy Tolsma,Citgo Supergard (David Hodson),Dodge,167.0,32105.0,running,0.0,165.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,4.0,9.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,167.0,19975.0,running,3.0,165.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,5.0,6.0,3.0,Bryan Reffner,Johns Manville / Menards (John Menard),Chevrolet,167.0,15455.0,running,9.0,160.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,6.0,5.0,99.0,Kurt Busch,Exide Batteries (Jack Roush),Ford,167.0,14075.0,running,4.0,155.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,7.0,4.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,166.0,12925.0,running,0.0,146.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,8.0,12.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,166.0,11875.0,running,0.0,142.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,9.0,16.0,73.0,B.A. Wilson,Sonntag Redi-Mix (Joey Sonntag),Chevrolet,166.0,11775.0,running,0.0,138.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,10.0,8.0,86.0,Scott Riggs,Royal Crown Cola (David Hodson),Dodge,166.0,12075.0,running,0.0,134.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,11.0,23.0,7.0,David Starr,Chasco Contractors (John Conely),Chevrolet,166.0,10575.0,running,0.0,130.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,12.0,21.0,16.0,Jimmy Hensley,Mobile Max2 (Ed Rensi),Chevrolet,166.0,11475.0,running,0.0,127.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,13.0,17.0,90.0,Lance Norick,Aventis Behring (Ron Norick),Chevrolet,166.0,10375.0,running,0.0,124.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,14.0,7.0,26.0,Jamie McMurray,Mittler Tool / American Trucking (Mike Mittler),Ford,166.0,10275.0,running,0.0,121.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,15.0,20.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,166.0,11475.0,running,0.0,118.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,16.0,22.0,58.0,Chris Horn,Hornengines.com (Fred Horn),Chevrolet,162.0,10075.0,running,0.0,115.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,17.0,33.0,23.0,Carl Long,Red Line Oil (Tom Mazzuchi),Chevrolet,161.0,9975.0,running,0.0,112.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,18.0,29.0,51.0,Rick Ware,Dunlop Golf / Academy Sports (Rick Ware),Chevrolet,161.0,9875.0,running,0.0,109.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,19.0,14.0,88.0,Terry Cook,PickupTruck.com (Duke Thorson),Chevrolet,160.0,10775.0,running,0.0,106.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,20.0,34.0,12.0,Carlos Contreras,Hot Wheels (Russell Kersh),Dodge,160.0,10925.0,running,0.0,103.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,21.0,30.0,27.0,Jeff McClure,Hastings Filters / Leatherman (Mike Albernaz),Ford,160.0,9550.0,running,0.0,100.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,22.0,31.0,71.0,Tommy Croft,Rowland Racing (Stanley Rowland),Chevrolet,160.0,9450.0,running,0.0,97.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,23.0,27.0,93.0,Wayne Edwards,WorldBestBuy.com (Lonnie Troxell),Chevrolet,159.0,9350.0,running,0.0,94.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,24.0,25.0,38.0,Patrick Lawler,Manheim Auctions of Texas (Jeff Russell),Chevrolet,153.0,9250.0,running,0.0,91.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,25.0,24.0,72.0,Randy MacDonald,3M / TraderOnline.com (Doc MacDonald),Chevrolet,144.0,10150.0,running,0.0,88.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,26.0,13.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,142.0,10050.0,running,0.0,85.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,27.0,28.0,3.0,Joel White,Sonntag Redi-Mix (Joey Sonntag),Chevrolet,141.0,8950.0,crash,0.0,82.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,28.0,10.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,120.0,10850.0,crash,0.0,79.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,29.0,2.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,119.0,9750.0,crash,2.0,81.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,30.0,32.0,9.0,Ricky Sanders,Raynor Garage Doors (Marty Walsh),Ford,101.0,8650.0,rear end,0.0,73.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,31.0,19.0,66.0,Rick Carelli,Carlin Burners & Controls (Dale Phelon),Ford,100.0,9525.0,oil pump,0.0,70.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,32.0,36.0,13.0,Billy Kann,Interstate Batteries (Billy Kann),Chevrolet,69.0,8425.0,electrical,0.0,67.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,33.0,3.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,55.0,9325.0,engine,0.0,64.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,34.0,35.0,0.0,Ryan McGlynn,Buyers Choice / Howes (Raynard McGlynn),Chevrolet,46.0,8325.0,oil pump,0.0,61.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,35.0,37.0,33.0,Jay Stewart,Team Nabisco (Jay Stewart),Chevrolet,27.0,8325.0,crash,0.0,58.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,36.0,26.0,31.0,John Young,Brevak Racing (Bob Brevak),Ford,12.0,8325.0,electrical,0.0,55.0
2000,11,Fort Worth,Texas Motor Speedway,1.5,paved track,37.0,15.0,41.0,Randy Renfrow,Farris Concrete (Mike Farris),Dodge,7.0,9325.0,transmission,0.0,52.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,1.0,2.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,150.0,77085.0,running,53.0,185.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,2.0,4.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,150.0,51925.0,running,0.0,170.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,3.0,17.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,150.0,37355.0,running,30.0,170.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,4.0,3.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,150.0,27825.0,running,0.0,160.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,5.0,1.0,3.0,Bryan Reffner,Johns Manville / Menards (John Menard),Chevrolet,150.0,23755.0,running,50.0,160.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,6.0,12.0,25.0,Randy Tolsma,Citgo Supergard (David Hodson),Dodge,150.0,18125.0,running,0.0,150.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,7.0,9.0,66.0,Rick Carelli,Carlin Burners & Controls (Dale Phelon),Ford,150.0,16725.0,running,0.0,146.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,8.0,14.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,150.0,15575.0,running,0.0,142.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,9.0,7.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,150.0,14575.0,running,0.0,138.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,10.0,8.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,150.0,15375.0,running,0.0,134.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,11.0,11.0,90.0,Lance Norick,Aventis Behring (Ron Norick),Chevrolet,150.0,12875.0,running,5.0,135.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,12.0,33.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,150.0,13690.0,running,0.0,127.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,13.0,16.0,16.0,Jimmy Hensley,Mobile Max2 (Ed Rensi),Chevrolet,150.0,13590.0,running,0.0,124.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,14.0,15.0,73.0,B.A. Wilson,Sonntag Redi-Mix (Joey Sonntag),Chevrolet,150.0,13490.0,running,0.0,121.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,15.0,21.0,7.0,David Starr,Conely Engines (John Conely),Chevrolet,150.0,12690.0,running,0.0,118.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,16.0,29.0,12.0,Doug George,Hot Wheels (Russell Kersh),Dodge,150.0,12190.0,running,0.0,115.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,17.0,23.0,26.0,Jamie McMurray,Mittler Tool (Mike Mittler),Ford,150.0,13090.0,running,0.0,112.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,18.0,18.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,150.0,12990.0,running,0.0,109.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,19.0,27.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,149.0,11890.0,running,0.0,106.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,20.0,19.0,72.0,Randy MacDonald,3M (Doc MacDonald),Chevrolet,149.0,13090.0,running,0.0,103.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,21.0,30.0,28.0,"Ron Barfield, Jr.",Gear Tech / Stallion Express (Tammy Provence),Ford,148.0,12790.0,running,0.0,0.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,22.0,28.0,9.0,Ricky Sanders,Trucktrix.com (Marty Walsh),Ford,145.0,11740.0,running,0.0,97.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,23.0,5.0,86.0,Scott Riggs,Royal Crown Cola (David Hodson),Dodge,144.0,11690.0,running,0.0,94.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,24.0,25.0,51.0,Rick Ware,Dunlop Golf (Rick Ware),Chevrolet,144.0,11640.0,running,0.0,91.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,25.0,13.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,142.0,12590.0,running,0.0,88.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,26.0,34.0,27.0,Andy Genzman,Hastings Filters / Leatherman (Mike Albernaz),Ford,142.0,11540.0,running,0.0,85.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,27.0,22.0,31.0,Stevie Reeves,Curb Records (Bob Brevak),Ford,141.0,11490.0,running,0.0,82.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,28.0,20.0,41.0,Randy Renfrow,Farris Concrete (Mike Farris),Dodge,116.0,12390.0,vibration,0.0,79.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,29.0,32.0,99.0,Kurt Busch,Exide Batteries (Jack Roush),Ford,111.0,12290.0,crash,12.0,81.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,30.0,35.0,0.0,Ryan McGlynn,Buyers Choice / Howes (Raynard McGlynn),Chevrolet,108.0,11190.0,running,0.0,73.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,31.0,26.0,30.0,Jay Stewart,Nabisco / U-Coat-It (Howard Bixman),Chevrolet,74.0,11090.0,running,0.0,70.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,32.0,31.0,93.0,Wayne Edwards,WorldBestBuy.com (Lonnie Troxell),Chevrolet,65.0,10990.0,handling,0.0,67.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,33.0,36.0,23.0,Phil Bonifield,Red Line Oil (Tom Mazzuchi),Chevrolet,18.0,10890.0,fuel pump,0.0,64.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,34.0,24.0,89.0,Stan Boyd,Engineered Victories (James Liguori),Chevrolet,12.0,10790.0,engine,0.0,0.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,35.0,10.0,88.0,Terry Cook,PickupTruck.com (Duke Thorson),Chevrolet,1.0,11690.0,crash,0.0,58.0
2000,12,Kentucky,Kentucky Speedway,1.5,paved track,36.0,6.0,58.0,Chris Horn,Hornengines.com (Fred Horn),Chevrolet,1.0,10590.0,crash,0.0,55.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,1.0,1.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,62.0,44590.0,running,36.0,185.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,2.0,7.0,99.0,Kurt Busch,Exide Batteries (Jack Roush),Ford,62.0,26455.0,running,7.0,175.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,3.0,26.0,7.0,Ron Fellows,Bully Hill Vineyards (John Conely),Chevrolet,62.0,19525.0,running,0.0,165.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,4.0,4.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,62.0,13145.0,running,0.0,160.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,5.0,3.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,62.0,13575.0,running,4.0,160.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,6.0,15.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,62.0,11595.0,running,0.0,150.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,7.0,8.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,62.0,10795.0,running,0.0,146.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,8.0,6.0,12.0,Carlos Contreras,Hot Wheels (Russell Kersh),Dodge,62.0,9395.0,running,2.0,147.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,9.0,10.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,62.0,10995.0,running,0.0,138.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,10.0,13.0,25.0,Randy Tolsma,Citgo Supergard (David Hodson),Dodge,62.0,11295.0,running,0.0,134.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,11.0,2.0,88.0,Terry Cook,PickupTruck.com (Duke Thorson),Chevrolet,62.0,9695.0,running,2.0,135.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,12.0,18.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,62.0,9645.0,running,0.0,127.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,13.0,9.0,3.0,Bryan Reffner,Johns Manville / Menards (John Menard),Chevrolet,62.0,9595.0,running,0.0,124.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,14.0,14.0,16.0,Jimmy Hensley,Mobile Max2 (Ed Rensi),Chevrolet,62.0,9545.0,running,0.0,121.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,15.0,5.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,62.0,9645.0,running,0.0,118.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,16.0,21.0,57.0,Andy Santerre,Whelen Engineering (Andy Santerre),Ford,62.0,8595.0,running,0.0,115.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,17.0,19.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,62.0,9395.0,running,10.0,117.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,18.0,23.0,47.0,"Charles Morgan, Jr.",Acxiom (Charles Morgan),Ford,62.0,8345.0,running,0.0,109.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,19.0,20.0,10.0,"Tom Carey, Jr.",Detroit Locker (Kevin Banning),Dodge,61.0,8270.0,running,0.0,106.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,20.0,19.0,72.0,Randy MacDonald,3M (Doc MacDonald),Chevrolet,61.0,9370.0,running,0.0,103.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,21.0,29.0,41.0,Randy Renfrow,Farris Concrete (Mike Farris),Dodge,61.0,9045.0,running,0.0,100.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,22.0,33.0,51.0,Rick Ware,Dunlop Golf (Rick Ware),Chevrolet,61.0,7995.0,running,0.0,97.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,23.0,17.0,90.0,Lance Norick,Aventis Behring (Ron Norick),Chevrolet,61.0,8945.0,running,0.0,94.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,24.0,25.0,86.0,Scott Riggs,Royal Crown Cola (David Hodson),Dodge,60.0,7895.0,running,0.0,91.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,25.0,32.0,9.0,Tom Boston,Berryman Products (Marty Walsh),Ford,57.0,7845.0,running,0.0,88.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,26.0,11.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,55.0,8745.0,running,0.0,85.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,27.0,34.0,93.0,Wayne Edwards,WorldBestBuy.com (Lonnie Troxell),Chevrolet,55.0,7645.0,running,0.0,82.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,28.0,28.0,27.0,Jeff Beck,Hastings Filters / Leatherman (Mike Albernaz),Ford,53.0,7545.0,crash,1.0,84.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,29.0,27.0,3.0,Steve Prescott,EJP / Healey & Associates (Peter Prescott),Chevrolet,52.0,7445.0,running,0.0,76.0
