Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1998,1,Daytona,19.0,42.0,45.0,Brad Loney,Hunters Specialties / GTS (Mike Laughlin),Chevrolet,119.0,19600.0,running,0.0,106.0
1998,1,Daytona,20.0,38.0,33.0,Tim Fedewa,Kleenex (Bill Baumgardner),Chevrolet,119.0,19900.0,running,0.0,103.0
1998,1,Daytona,21.0,17.0,36.0,Matt Hutter,Stanley Tools (Scott Welliver),Pontiac,119.0,23850.0,running,0.0,100.0
1998,1,Daytona,22.0,24.0,9.0,Jeff Burton,Track Gear (Jack Roush),Ford,119.0,16475.0,running,5.0,102.0
1998,1,Daytona,23.0,15.0,64.0,Dick Trickle,Schneider National (Dennis Shoemaker),Chevrolet,119.0,16100.0,running,0.0,94.0
1998,1,Daytona,24.0,23.0,72.0,Mike Dillon,Detroit Gasket (Ron Parker),Chevrolet,118.0,18975.0,running,0.0,91.0
1998,1,Daytona,25.0,33.0,47.0,Andy Santerre,Monro Muffler & Brake (George Debidart),Chevrolet,118.0,16050.0,running,0.0,88.0
1998,1,Daytona,26.0,12.0,77.0,Ed Berrier,Lear Corporation / UAW (Tony Hall),Ford,117.0,16825.0,running,0.0,85.0
1998,1,Daytona,27.0,35.0,40.0,Rick Fuller,Channellock (Doug Taylor),Chevrolet,117.0,16650.0,running,0.0,82.0
1998,1,Daytona,28.0,37.0,38.0,Elton Sawyer,Barbasol (Bob Sutton),Ford,117.0,18725.0,running,0.0,79.0
1998,1,Daytona,29.0,31.0,85.0,Shane Hall,Dura Shine (Don Stegall),Chevrolet,116.0,17475.0,running,0.0,76.0
1998,1,Daytona,30.0,13.0,99.0,"Glenn Allen, Jr.",Luxaire (Bill Papke),Chevrolet,112.0,17600.0,running,0.0,73.0
1998,1,Daytona,31.0,9.0,44.0,Tony Stewart,Shell Oil (Joe Gibbs),Pontiac,109.0,17200.0,crash,0.0,70.0
1998,1,Daytona,32.0,43.0,32.0,Larry Pearson,White Rain (Dale Jarrett),Ford,109.0,15275.0,crash,0.0,67.0
1998,1,Daytona,33.0,29.0,63.0,Tracy Leslie,Lysol (Hubert Hensley),Pontiac,101.0,17100.0,running,0.0,64.0
1998,1,Daytona,34.0,36.0,59.0,Robert Pressley,Kingsford / Matchlight (Tad Geschickter),Chevrolet,98.0,17050.0,running,0.0,61.0
1998,1,Daytona,35.0,10.0,93.0,Dave Blaney,Amoco (Bill Davis),Pontiac,87.0,14920.0,crash,0.0,58.0
1998,1,Daytona,36.0,25.0,66.0,Elliott Sadler,Phillips 66 (Gary Bechtel),Chevrolet,86.0,16825.0,running,0.0,55.0
1998,1,Daytona,37.0,3.0,3.0,"Dale Earnhardt, Jr.","AC Delco (Dale Earnhardt, Inc.)",Chevrolet,81.0,21425.0,crash,0.0,52.0
1998,1,Daytona,38.0,8.0,8.0,"Bobby Hillin, Jr.",Yahoo Sports (Robert Hayes),Chevrolet,76.0,14925.0,engine,0.0,49.0
1998,1,Daytona,39.0,41.0,43.0,Stevie Reeves,Curb Records (Mike Curb),Ford,75.0,16675.0,engine,0.0,0.0
1998,1,Daytona,40.0,21.0,6.0,Joe Bessey,Power Team (Joe Bessey),Chevrolet,26.0,21125.0,running,0.0,43.0
1998,1,Daytona,41.0,28.0,80.0,Mark Krogh,Clearwater Forest Industries (Robert Krogh),Chevrolet,11.0,14575.0,crash,0.0,40.0
1998,1,Daytona,42.0,19.0,30.0,Mike Cope,Slim Jim (Jeffrey Welliver),Chevrolet,1.0,14525.0,crash,0.0,37.0
1998,1,Daytona,43.0,20.0,56.0,Jeff Krogh,Clearwater Forest Industries (Robert Krogh),Chevrolet,1.0,14475.0,crash,0.0,34.0
1998,2,Rockingham,1.0,27.0,17.0,Matt Kenseth,Lycos (Robbie Reiser),Chevrolet,197.0,30145.0,running,1.0,180.0
1998,2,Rockingham,2.0,1.0,44.0,Tony Stewart,Shell Oil (Joe Gibbs),Pontiac,197.0,15770.0,running,60.0,175.0
1998,2,Rockingham,3.0,17.0,60.0,Mark Martin,Winn-Dixie (Jack Roush),Ford,197.0,14670.0,running,0.0,165.0
1998,2,Rockingham,4.0,2.0,9.0,Jeff Burton,Track Gear (Jack Roush),Ford,197.0,12315.0,running,136.0,170.0
1998,2,Rockingham,5.0,13.0,34.0,Mike McLaughlin,Goulds Pumps (Frank Cicci),Chevrolet,197.0,18165.0,running,0.0,155.0
1998,2,Rockingham,6.0,5.0,66.0,Elliott Sadler,Phillips 66 (Gary Bechtel),Chevrolet,197.0,16815.0,running,0.0,150.0
1998,2,Rockingham,7.0,37.0,74.0,Randy LaJoie,Fina (Bill Baumgardner),Chevrolet,197.0,15865.0,running,0.0,146.0
1998,2,Rockingham,8.0,20.0,72.0,Mike Dillon,Detroit Gasket (Ron Parker),Chevrolet,197.0,6865.0,running,0.0,142.0
1998,2,Rockingham,9.0,7.0,37.0,Mark Green,Timber Wolf (Clarence Brewer),Chevrolet,197.0,9510.0,running,0.0,138.0
1998,2,Rockingham,10.0,39.0,57.0,Jason Keller,Progressive Motorsports (Steve DeSouza),Chevrolet,197.0,9700.0,running,0.0,134.0
1998,2,Rockingham,11.0,8.0,64.0,Dick Trickle,Schneider National (Dennis Shoemaker),Chevrolet,197.0,4500.0,running,0.0,130.0
1998,2,Rockingham,12.0,38.0,29.0,Hermie Sadler,DeWalt Industrial Tools (Gary Bechtel),Chevrolet,197.0,8500.0,running,0.0,127.0
1998,2,Rockingham,13.0,22.0,63.0,Tracy Leslie,Lysol (Hubert Hensley),Pontiac,197.0,8400.0,running,0.0,124.0
1998,2,Rockingham,14.0,9.0,38.0,Elton Sawyer,Barbasol (Bob Sutton),Ford,197.0,9500.0,running,0.0,121.0
1998,2,Rockingham,15.0,11.0,0.0,Buckshot Jones,Alka-Seltzer / Bayer (Billy Jones),Pontiac,197.0,7500.0,running,0.0,118.0
1998,2,Rockingham,16.0,6.0,3.0,"Dale Earnhardt, Jr.","AC Delco (Dale Earnhardt, Inc.)",Chevrolet,197.0,12100.0,running,0.0,115.0
1998,2,Rockingham,17.0,16.0,59.0,Robert Pressley,Kingsford / Matchlight (Tad Geschickter),Chevrolet,197.0,7570.0,running,0.0,112.0
1998,2,Rockingham,18.0,18.0,33.0,Tim Fedewa,Kleenex (Bill Baumgardner),Chevrolet,197.0,7265.0,running,0.0,109.0
1998,2,Rockingham,19.0,3.0,36.0,Matt Hutter,Stanley Tools (Scott Welliver),Pontiac,197.0,12360.0,running,0.0,106.0
1998,2,Rockingham,20.0,40.0,4.0,Jeff Purvis,Lance Snacks (James Finch),Chevrolet,197.0,12375.0,running,0.0,103.0
1998,2,Rockingham,21.0,15.0,28.0,Casey Atwood,Brooks & Dunn / Red Line (Larry Lockamy),Chevrolet,197.0,4240.0,running,0.0,100.0
1998,2,Rockingham,22.0,25.0,52.0,Kevin Grubb,Crestar Bank (Kevin Grubb),Chevrolet,196.0,4230.0,running,0.0,97.0
1998,2,Rockingham,23.0,14.0,20.0,Blaise Alexander,Rescue Engine Formula (Allen Cretsinger),Chevrolet,196.0,8720.0,running,0.0,94.0
1998,2,Rockingham,24.0,28.0,92.0,Derrike Cope,Kraft (Mac Martin),Chevrolet,196.0,4200.0,running,0.0,91.0
1998,2,Rockingham,25.0,10.0,47.0,Andy Santerre,Monro Muffler & Brake (George Debidart),Chevrolet,196.0,4340.0,running,0.0,88.0
1998,2,Rockingham,26.0,26.0,35.0,Lyndon Amick,SCANA / Myrtle Beach (Bill Amick),Pontiac,195.0,4135.0,running,0.0,85.0
1998,2,Rockingham,27.0,34.0,85.0,Shane Hall,Dura Shine (Don Stegall),Chevrolet,194.0,7130.0,running,0.0,82.0
1998,2,Rockingham,28.0,35.0,56.0,Jeff Krogh,Clearwater Forest Industries (Robert Krogh),Chevrolet,194.0,5125.0,running,0.0,79.0
1998,2,Rockingham,29.0,4.0,99.0,"Glenn Allen, Jr.",Luxaire (Bill Papke),Chevrolet,194.0,7120.0,running,0.0,76.0
1998,2,Rockingham,30.0,36.0,6.0,Joe Bessey,Power Team (Joe Bessey),Chevrolet,192.0,11740.0,running,0.0,73.0
1998,2,Rockingham,31.0,30.0,32.0,Jason Jarrett,White Rain (Dale Jarrett),Ford,192.0,4105.0,running,0.0,70.0
1998,2,Rockingham,32.0,24.0,88.0,Kevin Schwantz,Ryder (David Ridling),Chevrolet,190.0,6200.0,running,0.0,67.0
1998,2,Rockingham,33.0,43.0,55.0,Larry Pearson,Beverage Source (Bobby Jones),Pontiac,190.0,4295.0,running,0.0,64.0
1998,2,Rockingham,34.0,31.0,30.0,Mike Cope,Slim Jim (Jeffrey Welliver),Chevrolet,189.0,4085.0,running,0.0,61.0
1998,2,Rockingham,35.0,42.0,96.0,Mike Stefanik,Big A Auto Parts (Donald Laird),Pontiac,186.0,6080.0,running,0.0,58.0
1998,2,Rockingham,36.0,21.0,80.0,Mark Krogh,Clearwater Forest Industries (Robert Krogh),Chevrolet,184.0,4075.0,running,0.0,55.0
1998,2,Rockingham,37.0,29.0,45.0,Brad Loney,Hunters Specialties / GTS (Mike Laughlin),Chevrolet,148.0,6070.0,crash,0.0,52.0
1998,2,Rockingham,38.0,19.0,78.0,"Hank Parker, Jr.",Mark III Financial (Dan Browder),Chevrolet,146.0,4065.0,engine,0.0,49.0
1998,2,Rockingham,39.0,41.0,43.0,Stevie Reeves,David Kersh / Curb Records (Mike Curb),Ford,139.0,6065.0,running,0.0,46.0
1998,2,Rockingham,40.0,33.0,10.0,Phil Parsons,Dura Lube (Phil Parsons),Chevrolet,130.0,6065.0,engine,0.0,43.0
1998,2,Rockingham,41.0,23.0,51.0,Jim Bown,Rose Auto Wrecking (Dick Bown),Chevrolet,115.0,4065.0,handling,0.0,40.0
1998,2,Rockingham,42.0,12.0,93.0,Dave Blaney,Amoco (Bill Davis),Pontiac,54.0,4065.0,crash,0.0,37.0
1998,2,Rockingham,43.0,32.0,46.0,Gary Laton,Tampico Citrus Punch (Thomas Laton),Chevrolet,4.0,4065.0,crash,0.0,34.0
1998,3,Las Vegas,1.0,7.0,12.0,Jimmy Spencer,Zippo (Jimmy Spencer),Chevrolet,200.0,72950.0,running,46.0,180.0
1998,3,Las Vegas,2.0,8.0,3.0,"Dale Earnhardt, Jr.","AC Delco (Dale Earnhardt, Inc.)",Chevrolet,200.0,59000.0,running,0.0,170.0
1998,3,Las Vegas,3.0,2.0,87.0,Joe Nemechek,BellSouth Mobility (Joe Nemechek),Chevrolet,200.0,40975.0,running,87.0,175.0
1998,3,Las Vegas,4.0,3.0,9.0,Jeff Burton,Track Gear (Jack Roush),Ford,200.0,32650.0,running,50.0,165.0
1998,3,Las Vegas,5.0,23.0,32.0,Dale Jarrett,White Rain (Dale Jarrett),Ford,200.0,26550.0,running,0.0,155.0
1998,3,Las Vegas,6.0,1.0,60.0,Mark Martin,Winn-Dixie (Jack Roush),Ford,200.0,22400.0,running,8.0,155.0
1998,3,Las Vegas,7.0,21.0,72.0,Mike Dillon,Detroit Gasket (Ron Parker),Chevrolet,200.0,26050.0,running,3.0,151.0
1998,3,Las Vegas,8.0,4.0,0.0,Buckshot Jones,Alka-Seltzer / Bayer (Billy Jones),Pontiac,200.0,24350.0,running,3.0,147.0
1998,3,Las Vegas,9.0,5.0,29.0,Hermie Sadler,DeWalt Industrial Tools (Gary Bechtel),Chevrolet,200.0,22050.0,running,3.0,143.0
1998,3,Las Vegas,10.0,41.0,77.0,Ed Berrier,Lear Corporation / UAW (Tony Hall),Ford,200.0,19450.0,running,0.0,134.0
1998,3,Las Vegas,11.0,11.0,80.0,Mark Krogh,Clearwater Forest Industries (Robert Krogh),Chevrolet,200.0,17700.0,running,0.0,130.0
1998,3,Las Vegas,12.0,6.0,6.0,Joe Bessey,Power Team (Joe Bessey),Chevrolet,200.0,21650.0,running,0.0,127.0
1998,3,Las Vegas,13.0,16.0,40.0,Kevin Lepage,Channellock (Doug Taylor),Chevrolet,200.0,16600.0,running,0.0,124.0
1998,3,Las Vegas,14.0,14.0,66.0,Elliott Sadler,Phillips 66 (Gary Bechtel),Chevrolet,200.0,22590.0,running,0.0,121.0
1998,3,Las Vegas,15.0,27.0,89.0,Stanton Barrett,Allerest (Meredith Ruark),Ford,200.0,18580.0,running,0.0,118.0
1998,3,Las Vegas,16.0,10.0,37.0,Mark Green,Timber Wolf (Clarence Brewer),Chevrolet,200.0,18095.0,running,0.0,115.0
1998,3,Las Vegas,17.0,25.0,99.0,"Glenn Allen, Jr.",Luxaire (Bill Papke),Chevrolet,199.0,16760.0,crash,0.0,112.0
1998,3,Las Vegas,18.0,31.0,74.0,Randy LaJoie,Fina (Bill Baumgardner),Chevrolet,199.0,29950.0,crash,0.0,109.0
1998,3,Las Vegas,19.0,18.0,33.0,Tim Fedewa,Kleenex (Bill Baumgardner),Chevrolet,199.0,16340.0,running,0.0,106.0
1998,3,Las Vegas,20.0,13.0,21.0,Michael Waltrip,Band-Aid (Michael Waltrip),Ford,199.0,13555.0,running,0.0,103.0
1998,3,Las Vegas,21.0,12.0,56.0,Jeff Krogh,Clearwater Forest Industries (Robert Krogh),Chevrolet,199.0,14220.0,running,0.0,100.0
1998,3,Las Vegas,22.0,22.0,64.0,Dick Trickle,Schneider National (Dennis Shoemaker),Chevrolet,199.0,13010.0,running,0.0,97.0
1998,3,Las Vegas,23.0,28.0,63.0,Tracy Leslie,Lysol (Hubert Hensley),Chevrolet,199.0,15900.0,running,0.0,94.0
1998,3,Las Vegas,24.0,15.0,17.0,Matt Kenseth,Lycos (Robbie Reiser),Chevrolet,198.0,20390.0,running,0.0,91.0
1998,3,Las Vegas,25.0,36.0,20.0,Blaise Alexander,Rescue Engine Formula (Allen Cretsinger),Chevrolet,198.0,13680.0,running,0.0,88.0
1998,3,Las Vegas,26.0,34.0,47.0,Andy Santerre,Monro Muffler (George Debidart),Chevrolet,198.0,13570.0,running,0.0,85.0
1998,3,Las Vegas,27.0,9.0,34.0,Mike McLaughlin,Goulds Pumps (Frank Cicci),Chevrolet,198.0,19960.0,running,0.0,82.0
1998,3,Las Vegas,28.0,17.0,4.0,Jeff Purvis,Lance Snacks (James Finch),Chevrolet,197.0,19850.0,running,0.0,79.0
1998,3,Las Vegas,29.0,30.0,36.0,Matt Hutter,Stanley Tools (Scott Welliver),Pontiac,197.0,18740.0,running,0.0,76.0
1998,3,Las Vegas,30.0,37.0,38.0,Elton Sawyer,Barbasol (Bob Sutton),Ford,197.0,14355.0,running,0.0,73.0
1998,3,Las Vegas,31.0,35.0,45.0,Brad Loney,Hunters Specialties / GTS (Mike Laughlin),Chevrolet,195.0,14020.0,handling,0.0,70.0
1998,3,Las Vegas,32.0,39.0,96.0,Mike Stefanik,Big A Auto Parts (Donald Laird),Pontiac,193.0,13910.0,running,0.0,67.0
1998,3,Las Vegas,33.0,32.0,57.0,Jason Keller,Progressive Motorsports (Steve DeSouza),Chevrolet,192.0,13800.0,handling,0.0,64.0
1998,3,Las Vegas,34.0,24.0,44.0,Tony Stewart,Shell Oil (Joe Gibbs),Pontiac,185.0,13690.0,crash,0.0,61.0
1998,3,Las Vegas,35.0,42.0,14.0,Patty Moise,Rhodes Furniture (Michael Waltrip),Ford,179.0,11580.0,rear end,0.0,58.0
1998,3,Las Vegas,36.0,33.0,83.0,Wayne Grubb,Link-Belt Construction (William Grubb),Chevrolet,168.0,11495.0,crash,0.0,55.0
1998,3,Las Vegas,37.0,20.0,10.0,Phil Parsons,Dura Lube (Phil Parsons),Chevrolet,165.0,13435.0,engine,0.0,52.0
1998,3,Las Vegas,38.0,38.0,59.0,Robert Pressley,Kingsford / Matchlight (Tad Geschickter),Chevrolet,135.0,13350.0,handling,0.0,49.0
1998,3,Las Vegas,39.0,43.0,48.0,Dale Shaw,Unifirst Uniforms (James Porter),Ford,129.0,11340.0,rear end,0.0,46.0
1998,3,Las Vegas,40.0,19.0,30.0,Mike Cope,Slim Jim (Jeffrey Welliver),Chevrolet,88.0,11330.0,crash,0.0,43.0
1998,3,Las Vegas,41.0,26.0,50.0,Jimmy Foster,Dr. Pepper (Joe Washington),Ford,87.0,11320.0,crash,0.0,40.0
1998,3,Las Vegas,42.0,29.0,88.0,Kevin Schwantz,Ryder (David Ridling),Chevrolet,46.0,13316.0,crash,0.0,37.0
1998,3,Las Vegas,43.0,40.0,85.0,Shane Hall,Dura Shine (Don Stegall),Chevrolet,45.0,13500.0,crash,0.0,34.0
1998,4,Nashville,1.0,21.0,34.0,Mike McLaughlin,Goulds Pumps (Frank Cicci),Chevrolet,320.0,37600.0,running,51.0,180.0
1998,4,Nashville,2.0,1.0,28.0,Casey Atwood,Red Line Oil (Larry Lockamy),Chevrolet,320.0,26120.0,running,104.0,175.0
1998,4,Nashville,3.0,7.0,3.0,"Dale Earnhardt, Jr.","AC Delco (Dale Earnhardt, Inc.)",Chevrolet,320.0,24775.0,running,25.0,170.0
1998,4,Nashville,4.0,23.0,74.0,Randy LaJoie,Fina (Bill Baumgardner),Chevrolet,320.0,19100.0,running,0.0,160.0
1998,4,Nashville,5.0,26.0,57.0,Jason Keller,Progressive Motorsports (Steve DeSouza),Chevrolet,320.0,14520.0,running,0.0,155.0
1998,4,Nashville,6.0,4.0,87.0,Joe Nemechek,BellSouth Mobility (Joe Nemechek),Chevrolet,320.0,7675.0,running,0.0,150.0
1998,4,Nashville,7.0,34.0,1.0,Sterling Marlin,Coors Light (Sterling Marlin),Chevrolet,320.0,5425.0,running,0.0,146.0
1998,4,Nashville,8.0,15.0,33.0,Tim Fedewa,Kleenex (Bill Baumgardner),Chevrolet,320.0,9020.0,running,0.0,142.0
1998,4,Nashville,9.0,22.0,64.0,Dick Trickle,Schneider National (Dennis Shoemaker),Chevrolet,320.0,4560.0,running,0.0,138.0
1998,4,Nashville,10.0,38.0,38.0,Elton Sawyer,Barbasol (Bob Sutton),Ford,320.0,14950.0,running,0.0,134.0
1998,4,Nashville,11.0,2.0,66.0,Elliott Sadler,Phillips 66 (Gary Bechtel),Chevrolet,320.0,12740.0,running,27.0,135.0
1998,4,Nashville,12.0,5.0,6.0,Joe Bessey,Power Team (Joe Bessey),Chevrolet,320.0,12680.0,running,0.0,127.0
1998,4,Nashville,13.0,28.0,0.0,Buckshot Jones,Alka-Seltzer / Bayer (Billy Jones),Pontiac,320.0,8120.0,running,0.0,124.0
1998,4,Nashville,14.0,11.0,93.0,Dave Blaney,Amoco (Bill Davis),Pontiac,320.0,5060.0,running,0.0,121.0
1998,4,Nashville,15.0,41.0,99.0,"Glenn Allen, Jr.",Luxaire (Bill Papke),Chevrolet,320.0,7725.0,running,5.0,123.0
1998,4,Nashville,16.0,17.0,47.0,Andy Santerre,Monro Muffler (George Debidart),Chevrolet,319.0,4940.0,running,0.0,115.0
1998,4,Nashville,17.0,14.0,44.0,Tony Stewart,Shell Oil (Joe Gibbs),Pontiac,318.0,6875.0,running,0.0,112.0
1998,4,Nashville,18.0,10.0,4.0,Jeff Purvis,Lance Snacks (James Finch),Chevrolet,318.0,11320.0,running,0.0,109.0
1998,4,Nashville,19.0,42.0,63.0,Tracy Leslie,Lysol (Hubert Hensley),Chevrolet,318.0,6760.0,running,0.0,106.0
1998,4,Nashville,20.0,31.0,32.0,Jason Jarrett,White Rain (Dale Jarrett),Ford,318.0,7450.0,running,0.0,103.0
1998,4,Nashville,21.0,12.0,20.0,Blaise Alexander,Rescue Engine Formula (Allen Cretsinger),Chevrolet,317.0,11640.0,running,0.0,100.0
1998,4,Nashville,22.0,27.0,48.0,Randy Porter,Unifirst Uniforms (James Porter),Ford,317.0,5665.0,running,0.0,97.0
1998,4,Nashville,23.0,29.0,83.0,Wayne Grubb,Link-Belt Construction (William Grubb),Chevrolet,317.0,4645.0,running,0.0,94.0
1998,4,Nashville,24.0,39.0,29.0,Hermie Sadler,DeWalt Industrial Tools (Gary Bechtel),Chevrolet,317.0,5625.0,running,0.0,91.0
1998,4,Nashville,25.0,35.0,50.0,Jimmy Foster,Dr. Pepper (Joe Washington),Ford,316.0,3695.0,running,0.0,88.0
1998,4,Nashville,26.0,36.0,8.0,"Bobby Hillin, Jr.",Yahoo Sports (Robert Hayes),Chevrolet,315.0,3575.0,running,0.0,85.0
1998,4,Nashville,27.0,32.0,85.0,Shane Hall,Bama Jams & Jellies (Don Stegall),Chevrolet,315.0,5650.0,running,0.0,82.0
1998,4,Nashville,28.0,8.0,84.0,Chad Chaffin,Logan's Roadhouse (Neil Chaffin),Ford,315.0,3785.0,running,0.0,0.0
1998,4,Nashville,29.0,18.0,40.0,Kevin Lepage,Channellock (Doug Taylor),Chevrolet,313.0,3515.0,running,0.0,76.0
1998,4,Nashville,30.0,9.0,89.0,Stanton Barrett,Northstar Water (Meredith Ruark),Ford,313.0,5585.0,running,0.0,73.0
1998,4,Nashville,31.0,6.0,59.0,Robert Pressley,Kingsford / Matchlight (Tad Geschickter),Chevrolet,312.0,7565.0,crash,108.0,80.0
1998,4,Nashville,32.0,16.0,88.0,Kevin Schwantz,Ryder (David Ridling),Chevrolet,312.0,5545.0,running,0.0,67.0
1998,4,Nashville,33.0,24.0,17.0,Matt Kenseth,Lycos (Robbie Reiser),Chevrolet,311.0,9925.0,running,0.0,64.0
1998,4,Nashville,34.0,40.0,37.0,Mark Green,Timber Wolf (Clarence Brewer),Chevrolet,309.0,5405.0,running,0.0,61.0
1998,4,Nashville,35.0,19.0,35.0,Lyndon Amick,SCANA / South Carolina (Bill Amick),Pontiac,307.0,3385.0,running,0.0,58.0
1998,4,Nashville,36.0,3.0,77.0,Ed Berrier,Lear Corporation / UAW (Tony Hall),Ford,293.0,3365.0,crash,0.0,55.0
1998,4,Nashville,37.0,33.0,14.0,Patty Moise,Rhodes Furniture (Michael Waltrip),Ford,276.0,3340.0,running,0.0,52.0
1998,4,Nashville,38.0,13.0,10.0,Phil Parsons,Dura Lube (Phil Parsons),Chevrolet,238.0,5325.0,running,0.0,49.0
1998,4,Nashville,39.0,37.0,36.0,Matt Hutter,Stanley Tools (Scott Welliver),Pontiac,164.0,9805.0,engine,0.0,46.0
1998,4,Nashville,40.0,25.0,30.0,Mike Cope,Slim Jim (Jeffrey Welliver),Chevrolet,163.0,3285.0,running,0.0,43.0
1998,4,Nashville,41.0,43.0,43.0,Stevie Reeves,Curb Records (Mike Curb),Ford,152.0,5260.0,overheating,0.0,40.0
1998,4,Nashville,42.0,30.0,72.0,Mike Dillon,Detroit Gasket (Ron Parker),Chevrolet,138.0,5440.0,running,0.0,37.0
1998,4,Nashville,43.0,20.0,92.0,David Green,Kraft (Mac Martin),Chevrolet,137.0,3230.0,handling,0.0,34.0
1998,5,Darlington,1.0,9.0,44.0,Bobby Labonte,Shell Oil (Joe Gibbs),Pontiac,147.0,25375.0,running,14.0,180.0
1998,5,Darlington,2.0,1.0,9.0,Jeff Burton,Track Gear (Jack Roush),Ford,147.0,23825.0,running,93.0,180.0
1998,5,Darlington,3.0,2.0,64.0,Dick Trickle,Schneider National (Dennis Shoemaker),Chevrolet,147.0,12075.0,running,0.0,165.0
1998,5,Darlington,4.0,13.0,17.0,Matt Kenseth,Lycos (Robbie Reiser),Chevrolet,147.0,24925.0,running,0.0,160.0
1998,5,Darlington,5.0,4.0,66.0,Elliott Sadler,Phillips 66 (Gary Bechtel),Chevrolet,147.0,19450.0,running,0.0,155.0
1998,5,Darlington,6.0,20.0,72.0,Mike Dillon,Detroit Gasket (Ron Parker),Chevrolet,147.0,11250.0,running,0.0,150.0
1998,5,Darlington,7.0,26.0,29.0,Hermie Sadler,DeWalt Industrial Tools (Gary Bechtel),Chevrolet,147.0,10200.0,running,14.0,151.0
1998,5,Darlington,8.0,14.0,34.0,Mike McLaughlin,Goulds Pumps (Frank Cicci),Chevrolet,147.0,13845.0,running,0.0,142.0
1998,5,Darlington,9.0,31.0,59.0,Robert Pressley,Kingsford / Matchlight (Tad Geschickter),Chevrolet,147.0,9435.0,running,2.0,143.0
1998,5,Darlington,10.0,37.0,3.0,"Dale Earnhardt, Jr.","AC Delco (Dale Earnhardt, Inc.)",Chevrolet,147.0,14425.0,running,0.0,134.0
1998,5,Darlington,11.0,15.0,38.0,Elton Sawyer,Barbasol (Bob Sutton),Ford,147.0,12765.0,running,0.0,130.0
1998,5,Darlington,12.0,21.0,20.0,Blaise Alexander,Rescue Engine Formula (Allen Cretsinger),Chevrolet,147.0,14580.0,running,0.0,127.0
1998,5,Darlington,13.0,24.0,10.0,Phil Parsons,Dura Lube (Phil Parsons),Chevrolet,147.0,6900.0,running,0.0,124.0
1998,5,Darlington,14.0,17.0,0.0,Buckshot Jones,Alka-Seltzer / Bayer (Billy Jones),Pontiac,147.0,7865.0,running,0.0,121.0
1998,5,Darlington,15.0,12.0,52.0,Kevin Grubb,Crestar Bank (Kevin Grubb),Chevrolet,147.0,6455.0,running,0.0,118.0
1998,5,Darlington,16.0,18.0,35.0,Lyndon Amick,SCANA / Myrtle Beach (Bill Amick),Pontiac,146.0,5745.0,running,0.0,115.0
