Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
2013,1,Daytona,16.0,9.0,18.0,Matt Kenseth,GameStop / Turtle Beach (Joe Gibbs),Toyota,120.0,51095.0,running,13.0,0.0
2013,1,Daytona,17.0,27.0,74.0,Mike Harmon,Mike Harmon Racing (Mike Harmon),Dodge,120.0,55413.0,running,1.0,28.0
2013,1,Daytona,18.0,33.0,87.0,Joe Nemechek,"Florida DOT ""Alert Today, Alive Tomorrow"" (Joe Nemechek)",Toyota,120.0,55188.0,running,0.0,26.0
2013,1,Daytona,19.0,20.0,20.0,Brian Vickers,Dollar General (Joe Gibbs),Toyota,118.0,48595.0,running,5.0,26.0
2013,1,Daytona,20.0,19.0,5.0,Kasey Kahne,Great Clips (JR Motorsports),Chevrolet,118.0,49145.0,running,3.0,0.0
2013,1,Daytona,21.0,5.0,3.0,Austin Dillon,AdvoCare (Richard Childress),Chevrolet,117.0,54813.0,running,0.0,23.0
2013,1,Daytona,22.0,31.0,79.0,Jeffrey Earnhardt,Uponor Plumbing Systems (Archie St. Hilaire),Ford,116.0,55088.0,crash,1.0,23.0
2013,1,Daytona,23.0,26.0,19.0,Mike Bliss,G-Oil (Mark Smith),Toyota,116.0,54513.0,crash,1.0,22.0
2013,1,Daytona,24.0,35.0,0.0,Jason White,JW Demolition (Jason Sciavicco),Toyota,116.0,54388.0,crash,0.0,20.0
2013,1,Daytona,25.0,38.0,4.0,Danny Efland,Flex Seal (Johnny Davis),Chevrolet,116.0,54713.0,crash,1.0,20.0
2013,1,Daytona,26.0,22.0,43.0,Michael Annett,Pilot Travel Centers (Richard Petty Motorsports),Ford,115.0,54113.0,crash,0.0,18.0
2013,1,Daytona,27.0,25.0,70.0,Johanna Long,ForeTravel Motorcoach (Mary Louise Miller),Chevrolet,115.0,54013.0,crash,0.0,17.0
2013,1,Daytona,28.0,32.0,44.0,Hal Martin,American Custom Yachts (Mark Smith),Toyota,115.0,53913.0,crash,0.0,16.0
2013,1,Daytona,29.0,18.0,55.0,Jamie Dick,Viva Motorsports (Jimmy Dick),Chevrolet,115.0,47345.0,crash,0.0,15.0
2013,1,Daytona,30.0,39.0,40.0,Reed Sorenson,Swisher e-Cigarettes (Curtis Key),Chevrolet,102.0,53988.0,engine,0.0,14.0
2013,1,Daytona,31.0,1.0,6.0,Trevor Bayne,Cargill Certified Ground Beef (Jack Roush),Ford,101.0,57413.0,running,3.0,14.0
2013,1,Daytona,32.0,7.0,54.0,Kyle Busch,Monster Energy (Joe Gibbs),Toyota,100.0,46970.0,engine,22.0,0.0
2013,1,Daytona,33.0,37.0,51.0,Jeremy Clements,Merit Pro / All South Electrical Contractors (Jeremy Clements),Chevrolet,88.0,53388.0,oil line,0.0,11.0
2013,1,Daytona,34.0,23.0,1.0,Mike Wallace,G&K Services / Smokey Bones (Johnny Davis),Chevrolet,87.0,53338.0,running,0.0,10.0
2013,1,Daytona,35.0,40.0,1.0,Kurt Busch,Guy Roofing (James Finch),Chevrolet,65.0,46702.0,crash,0.0,0.0
2013,1,Daytona,36.0,12.0,34.0,Danica Patrick,GoDaddy.com (Steve Turner),Chevrolet,31.0,42185.0,engine,5.0,0.0
2013,1,Daytona,37.0,36.0,15.0,Juan Carlos Blum,VMP Nutrition (Rick Ware),Ford,30.0,42120.0,crash,0.0,7.0
2013,1,Daytona,38.0,34.0,24.0,Blake Koch,I Am Second / Salt Life (Jason Sciavicco),Toyota,14.0,42059.0,overheating,0.0,6.0
2013,1,Daytona,39.0,24.0,8.0,"Scott Lagasse, Jr.",Hybrid Light / Boy Scouts of America (Scott Lagasse),Chevrolet,7.0,40960.0,crash,0.0,5.0
2013,1,Daytona,40.0,16.0,10.0,Jeff Green,TriStar Motorsports (Mark Smith),Toyota,4.0,40910.0,vibration,0.0,4.0
2013,2,Phoenix,1.0,1.0,54.0,Kyle Busch,Monster Energy (Joe Gibbs),Toyota,200.0,70700.0,running,142.0,0.0
2013,2,Phoenix,2.0,9.0,22.0,Brad Keselowski,Discount Tire (Roger Penske),Ford,200.0,53450.0,running,10.0,0.0
2013,2,Phoenix,3.0,5.0,31.0,Justin Allgaier,Brandt (Steve Turner),Chevrolet,200.0,45334.0,running,0.0,41.0
2013,2,Phoenix,4.0,4.0,6.0,Trevor Bayne,Valvoline NextGen (Jack Roush),Ford,200.0,35841.0,running,0.0,40.0
2013,2,Phoenix,5.0,15.0,11.0,Elliott Sadler,OneMain Financial (Joe Gibbs),Toyota,200.0,31241.0,running,0.0,39.0
2013,2,Phoenix,6.0,6.0,3.0,Austin Dillon,AdvoCare (Richard Childress),Chevrolet,200.0,27491.0,running,0.0,38.0
2013,2,Phoenix,7.0,19.0,12.0,"Sam Hornish, Jr.",Detroit Genuine Parts (Roger Penske),Ford,200.0,25226.0,running,0.0,37.0
2013,2,Phoenix,8.0,3.0,18.0,Matt Kenseth,Reser's Fine Foods (Joe Gibbs),Toyota,200.0,17470.0,running,41.0,0.0
2013,2,Phoenix,9.0,8.0,43.0,Aric Almirola,Flying J Travel Plaza (Richard Petty Motorsports),Ford,200.0,16325.0,running,0.0,0.0
2013,2,Phoenix,10.0,21.0,2.0,Brian Scott,Whitetail Club (Richard Childress),Chevrolet,200.0,23816.0,running,0.0,34.0
2013,2,Phoenix,11.0,13.0,7.0,Regan Smith,TaxSlayer.com (JR Motorsports),Chevrolet,200.0,14575.0,running,0.0,33.0
2013,2,Phoenix,12.0,7.0,5.0,Jimmie Johnson,Great Clips (JR Motorsports),Chevrolet,200.0,13975.0,running,0.0,0.0
2013,2,Phoenix,13.0,14.0,32.0,Kyle Larson,Eveready (Steve Turner),Chevrolet,200.0,21066.0,running,0.0,31.0
2013,2,Phoenix,14.0,22.0,19.0,Mike Bliss,TriStar Motorsports (Mark Smith),Toyota,200.0,19691.0,running,0.0,30.0
2013,2,Phoenix,15.0,23.0,30.0,"Nelson Piquet, Jr.",Worx Yard Tools (Steve Turner),Chevrolet,200.0,20016.0,running,0.0,29.0
2013,2,Phoenix,16.0,30.0,24.0,Blake Koch,I Am Second / Salt Life (Jason Sciavicco),Toyota,200.0,19441.0,running,0.0,28.0
2013,2,Phoenix,17.0,2.0,20.0,Brian Vickers,Dollar General (Joe Gibbs),Toyota,199.0,12375.0,running,7.0,28.0
2013,2,Phoenix,18.0,36.0,40.0,Reed Sorenson,TheMotorsportsGroup.com (Curtis Key),Chevrolet,198.0,18841.0,running,0.0,26.0
2013,2,Phoenix,19.0,11.0,77.0,Parker Kligerman,Toyota (Kyle Busch),Toyota,198.0,19066.0,running,0.0,25.0
2013,2,Phoenix,20.0,27.0,79.0,Jeffrey Earnhardt,Uponor Plumbing Systems / reload.biz (Archie St. Hilaire),Ford,198.0,19191.0,running,0.0,24.0
2013,2,Phoenix,21.0,35.0,51.0,Ryan Sieg,Clements Racing (Jeremy Clements),Chevrolet,198.0,18416.0,running,0.0,0.0
2013,2,Phoenix,22.0,32.0,0.0,Jason White,Headrush Apparel (Jason Sciavicco),Toyota,197.0,18291.0,running,0.0,22.0
2013,2,Phoenix,23.0,24.0,44.0,Hal Martin,American Custom Yachts (Mark Smith),Toyota,197.0,18166.0,running,0.0,21.0
2013,2,Phoenix,24.0,28.0,92.0,Dexter Stacey,Maddie's Place (Kristin Hamelin),Ford,195.0,11425.0,running,0.0,20.0
2013,2,Phoenix,25.0,33.0,23.0,Harrison Rhodes,Timeshare Spot / Chick-fil-A (Rick Ware),Ford,194.0,18241.0,running,0.0,0.0
2013,2,Phoenix,26.0,38.0,15.0,Juan Carlos Blum,VMP Nutrition (Rick Ware),Ford,193.0,17866.0,running,0.0,18.0
2013,2,Phoenix,27.0,40.0,74.0,Mike Harmon,Mike Harmon Racing (Mike Harmon),Chevrolet,192.0,17941.0,running,0.0,17.0
2013,2,Phoenix,28.0,12.0,60.0,Travis Pastrana,Roush Fenway Racing (Jack Roush),Ford,189.0,17666.0,running,0.0,16.0
2013,2,Phoenix,29.0,20.0,14.0,Eric McClure,Hefty / Reynolds Wrap (Mark Smith),Toyota,187.0,17616.0,engine,0.0,15.0
2013,2,Phoenix,30.0,37.0,52.0,Joey Gase,BBB.org / Donate Life AZ (Jimmy Means),Chevrolet,150.0,17866.0,transmission,0.0,14.0
2013,2,Phoenix,31.0,18.0,99.0,Alex Bowman,Port of Tucson / St. Jude's (Robby Benton),Toyota,142.0,17511.0,running,0.0,13.0
2013,2,Phoenix,32.0,25.0,1.0,Mike Wallace,Verve! Bold (Johnny Davis),Chevrolet,139.0,17451.0,running,0.0,12.0
2013,2,Phoenix,33.0,10.0,33.0,Kevin Harvick,Menards / Rheem (Richard Childress),Chevrolet,101.0,10745.0,crash,0.0,0.0
2013,2,Phoenix,34.0,39.0,4.0,Daryl Harr,iWorld (Johnny Davis),Chevrolet,95.0,17376.0,engine,0.0,10.0
2013,2,Phoenix,35.0,17.0,55.0,Jamie Dick,Viva Motorsports (Jimmy Dick),Chevrolet,59.0,10681.0,crash,0.0,9.0
2013,2,Phoenix,36.0,29.0,87.0,Joe Nemechek,AM/FM Energy Wood & Pellet Stoves (Joe Nemechek),Toyota,50.0,16641.0,crash,0.0,8.0
2013,2,Phoenix,37.0,26.0,10.0,Jeff Green,TriStar Motorsports (Mark Smith),Toyota,17.0,9940.0,handling,0.0,7.0
2013,2,Phoenix,38.0,31.0,42.0,Josh Wise,The Motorsports Group (Curtis Key),Chevrolet,10.0,9886.0,brakes,0.0,6.0
2013,2,Phoenix,39.0,34.0,46.0,Chase Miller,The Motorsports Group (Curtis Key),Chevrolet,8.0,9770.0,vibration,0.0,5.0
2013,2,Phoenix,40.0,16.0,70.0,Johanna Long,ForeTravel Motorcoach (Mary Louise Miller),Chevrolet,2.0,16381.0,crash,0.0,4.0
2013,3,Las Vegas,1.0,7.0,12.0,"Sam Hornish, Jr.",Wurth (Roger Penske),Ford,200.0,98520.0,running,114.0,48.0
2013,3,Las Vegas,2.0,23.0,54.0,Kyle Busch,Monster Energy (Joe Gibbs),Toyota,200.0,60600.0,running,13.0,0.0
2013,3,Las Vegas,3.0,1.0,20.0,Brian Vickers,Dollar General (Joe Gibbs),Toyota,200.0,45750.0,running,27.0,42.0
2013,3,Las Vegas,4.0,2.0,6.0,Trevor Bayne,World Financial Group (Jack Roush),Ford,200.0,39350.0,running,21.0,41.0
2013,3,Las Vegas,5.0,15.0,11.0,Elliott Sadler,Interstate Batteries (Joe Gibbs),Toyota,200.0,34850.0,running,0.0,39.0
2013,3,Las Vegas,6.0,4.0,3.0,Austin Dillon,AdvoCare (Richard Childress),Chevrolet,200.0,34350.0,running,1.0,39.0
2013,3,Las Vegas,7.0,12.0,7.0,Regan Smith,Fire Alarm Services (JR Motorsports),Chevrolet,200.0,23900.0,running,4.0,38.0
2013,3,Las Vegas,8.0,18.0,99.0,Alex Bowman,Port of Tucson / St. Jude's (Robby Benton),Toyota,200.0,30425.0,running,0.0,36.0
2013,3,Las Vegas,9.0,3.0,2.0,Brian Scott,Whitetail Club (Richard Childress),Chevrolet,200.0,27735.0,running,0.0,35.0
2013,3,Las Vegas,10.0,31.0,60.0,Travis Pastrana,Roush Fenway Racing (Jack Roush),Ford,200.0,28350.0,running,0.0,34.0
2013,3,Las Vegas,11.0,5.0,33.0,Ty Dillon,WESCO (Richard Childress),Chevrolet,200.0,26625.0,running,0.0,0.0
2013,3,Las Vegas,12.0,17.0,5.0,Brad Sweet,Great Clips (JR Motorsports),Chevrolet,200.0,26075.0,running,0.0,32.0
2013,3,Las Vegas,13.0,11.0,30.0,"Nelson Piquet, Jr.",Worx Yard Tools (Steve Turner),Chevrolet,200.0,25525.0,running,0.0,31.0
2013,3,Las Vegas,14.0,32.0,88.0,"Dale Earnhardt, Jr.",TaxSlayer.com (JR Motorsports),Chevrolet,200.0,19015.0,running,0.0,0.0
2013,3,Las Vegas,15.0,10.0,31.0,Justin Allgaier,Brandt (Steve Turner),Chevrolet,199.0,25330.0,running,0.0,29.0
2013,3,Las Vegas,16.0,9.0,43.0,Reed Sorenson,Pilot Travel Centers (Richard Petty Motorsports),Ford,198.0,24545.0,running,0.0,28.0
2013,3,Las Vegas,17.0,20.0,19.0,Mike Bliss,Hefty / Reynolds Wrap (Mark Smith),Toyota,198.0,24360.0,running,0.0,27.0
2013,3,Las Vegas,18.0,21.0,51.0,Ryan Sieg,Clements Automotive (Jeremy Clements),Chevrolet,198.0,24425.0,running,0.0,0.0
2013,3,Las Vegas,19.0,27.0,70.0,Johanna Long,ForeTravel Motorcoach (Mary Louise Miller),Chevrolet,198.0,24515.0,running,0.0,25.0
2013,3,Las Vegas,20.0,40.0,8.0,"Scott Lagasse, Jr.",Hybrid Light / Boy Scouts of America (Scott Lagasse),Chevrolet,198.0,24680.0,running,0.0,24.0
2013,3,Las Vegas,21.0,22.0,24.0,Blake Koch,I Am Second / Salt Life / SupportMilitary.org (Jason Sciavicco),Toyota,198.0,23895.0,running,0.0,23.0
2013,3,Las Vegas,22.0,36.0,55.0,Jamie Dick,Viva Motorsports (Jimmy Dick),Chevrolet,197.0,17760.0,running,0.0,22.0
2013,3,Las Vegas,23.0,37.0,92.0,Dexter Stacey,Maddie's Place (Kristin Hamelin),Ford,197.0,17625.0,running,0.0,21.0
2013,3,Las Vegas,24.0,14.0,44.0,Hal Martin,American Custom Yachts (Mark Smith),Toyota,197.0,23515.0,running,0.0,20.0
2013,3,Las Vegas,25.0,26.0,40.0,Josh Wise,The Motorsports Group (Curtis Key),Chevrolet,195.0,23515.0,running,0.0,19.0
2013,3,Las Vegas,26.0,34.0,79.0,Jeffrey Earnhardt,Uponor Plumbing Systems / reload.biz (Archie St. Hilaire),Ford,195.0,23545.0,running,1.0,19.0
2013,3,Las Vegas,27.0,16.0,87.0,Joe Nemechek,AM/FM Energy Wood & Pellet Stoves (Joe Nemechek),Toyota,194.0,23085.0,running,0.0,17.0
2013,3,Las Vegas,28.0,30.0,15.0,Juan Carlos Blum,Western Banking Corporation (Rick Ware),Ford,193.0,22940.0,running,0.0,16.0
2013,3,Las Vegas,29.0,29.0,23.0,"Robert Richardson, Jr.","Golden Gate Hotel & Casino (Robert Richardson, Sr.)",Chevrolet,192.0,22790.0,running,0.0,15.0
2013,3,Las Vegas,30.0,8.0,77.0,Parker Kligerman,"Toyota ""Let's Go Places"" (Kyle Busch)",Toyota,189.0,22955.0,running,0.0,14.0
2013,3,Las Vegas,31.0,25.0,4.0,Daryl Harr,iWorld (Johnny Davis),Chevrolet,189.0,22525.0,running,0.0,13.0
2013,3,Las Vegas,32.0,13.0,32.0,Kyle Larson,Clear Men Scalp Therapy (Steve Turner),Chevrolet,182.0,22415.0,crash,1.0,13.0
2013,3,Las Vegas,33.0,38.0,52.0,Joey Gase,Donate Life Nevada (Jimmy Means),Chevrolet,181.0,22300.0,crash,0.0,11.0
2013,3,Las Vegas,34.0,19.0,1.0,Mike Wallace,G&K Services / Jett / Terrible Herbst (Johnny Davis),Chevrolet,167.0,22189.0,running,0.0,10.0
2013,3,Las Vegas,35.0,28.0,0.0,Jason White,Headrush Apparel (Jason Sciavicco),Toyota,156.0,22080.0,running,0.0,9.0
2013,3,Las Vegas,36.0,35.0,74.0,Kevin Lepage,Mike Harmon Racing (Mike Harmon),Chevrolet,153.0,14820.0,engine,0.0,8.0
2013,3,Las Vegas,37.0,6.0,22.0,Brad Keselowski,Discount Tire (Roger Penske),Ford,144.0,14775.0,running,18.0,0.0
2013,3,Las Vegas,38.0,33.0,10.0,Jeff Green,TriStar Motorsports (Mark Smith),Toyota,16.0,14740.0,vibration,0.0,6.0
2013,3,Las Vegas,39.0,39.0,42.0,Chase Miller,The Motorsports Group (Curtis Key),Chevrolet,5.0,14490.0,vibration,0.0,5.0
2013,3,Las Vegas,40.0,24.0,14.0,Eric McClure,Hefty / Reynolds Wrap (Mark Smith),Toyota,2.0,20455.0,oil pump,0.0,4.0
2013,4,Bristol,1.0,13.0,54.0,Kyle Busch,Monster Energy (Joe Gibbs),Toyota,300.0,51450.0,running,156.0,0.0
2013,4,Bristol,2.0,12.0,32.0,Kyle Larson,Cottonelle (Steve Turner),Chevrolet,300.0,46634.0,running,0.0,42.0
2013,4,Bristol,3.0,14.0,20.0,Brian Vickers,Dollar General (Joe Gibbs),Toyota,300.0,28800.0,running,0.0,41.0
2013,4,Bristol,4.0,3.0,12.0,"Sam Hornish, Jr.",Alliance Truck Parts (Roger Penske),Ford,300.0,32416.0,running,0.0,40.0
2013,4,Bristol,5.0,7.0,33.0,Kevin Harvick,Armour / Food City / Hungry Man (Richard Childress),Chevrolet,300.0,25575.0,running,43.0,0.0
2013,4,Bristol,6.0,4.0,7.0,Regan Smith,TaxSlayer.com (JR Motorsports),Chevrolet,300.0,21900.0,running,0.0,38.0
2013,4,Bristol,7.0,11.0,16.0,Chris Buescher,Ford EcoBoost (Jack Roush),Ford,300.0,21535.0,running,0.0,37.0
2013,4,Bristol,8.0,1.0,31.0,Justin Allgaier,Brandt (Steve Turner),Chevrolet,300.0,31461.0,running,62.0,37.0
2013,4,Bristol,9.0,16.0,77.0,Parker Kligerman,Toyota / Bandit Chippers (Kyle Busch),Toyota,300.0,27841.0,running,0.0,35.0
2013,4,Bristol,10.0,8.0,2.0,Brian Scott,Shore Lodge (Richard Childress),Chevrolet,300.0,28766.0,running,0.0,34.0
2013,4,Bristol,11.0,2.0,3.0,Austin Dillon,AdvoCare (Richard Childress),Chevrolet,300.0,27291.0,running,0.0,33.0
2013,4,Bristol,12.0,10.0,6.0,Trevor Bayne,Ford EcoBoost (Jack Roush),Ford,300.0,27191.0,running,13.0,33.0
2013,4,Bristol,13.0,9.0,19.0,Mike Bliss,TriStar Motorsports (Mark Smith),Toyota,300.0,27091.0,running,0.0,31.0
2013,4,Bristol,14.0,15.0,99.0,Alex Bowman,St. Jude Children's Research Hospital (Robby Benton),Toyota,300.0,27041.0,running,0.0,30.0
2013,4,Bristol,15.0,6.0,22.0,Brad Keselowski,Discount Tire / SKF (Roger Penske),Ford,299.0,20850.0,running,26.0,0.0
2013,4,Bristol,16.0,18.0,60.0,Travis Pastrana,Roush Fenway Racing (Jack Roush),Ford,299.0,27541.0,running,0.0,28.0
2013,4,Bristol,17.0,34.0,25.0,John Wes Townley,Zaxby's (Cathy Venturini),Toyota,299.0,20200.0,running,0.0,0.0
2013,4,Bristol,18.0,17.0,43.0,Reed Sorenson,Flying J Travel Plaza (Richard Petty Motorsports),Ford,299.0,26816.0,running,0.0,26.0
2013,4,Bristol,19.0,26.0,40.0,Josh Wise,The Motorsports Group (Curtis Key),Chevrolet,298.0,26716.0,running,0.0,25.0
2013,4,Bristol,20.0,29.0,15.0,Scott Riggs,Western Banking Corporation (Rick Ware),Ford,298.0,27341.0,running,0.0,0.0
2013,4,Bristol,21.0,24.0,14.0,Eric McClure,Hefty / Reynolds Wrap (Mark Smith),Toyota,296.0,26591.0,running,0.0,23.0
2013,4,Bristol,22.0,27.0,5.0,Brad Sweet,Great Clips (JR Motorsports),Chevrolet,296.0,26541.0,running,0.0,22.0
2013,4,Bristol,23.0,33.0,1.0,Mike Wallace,Calhoun's (Johnny Davis),Chevrolet,296.0,26491.0,running,0.0,21.0
2013,4,Bristol,24.0,20.0,87.0,Joe Nemechek,Maddie's Place (Joe Nemechek),Toyota,293.0,26441.0,running,0.0,20.0
2013,4,Bristol,25.0,39.0,24.0,Blake Koch,VeteransLodge.com / SupportMilitary.org (Jason Sciavicco),Toyota,292.0,26866.0,running,0.0,19.0
2013,4,Bristol,26.0,31.0,92.0,Dexter Stacey,Maddie's Place (Kristin Hamelin),Ford,292.0,19650.0,running,0.0,18.0
2013,4,Bristol,27.0,37.0,23.0,"Robert Richardson, Jr.","R3 Motorsports (Robert Richardson, Sr.)",Chevrolet,291.0,26266.0,running,0.0,17.0
2013,4,Bristol,28.0,36.0,74.0,Mike Harmon,JD Squared (Mike Harmon),Chevrolet,285.0,26191.0,running,0.0,16.0
2013,4,Bristol,29.0,38.0,70.0,Brad Teague,SCAG Mowers / JD Metals (Mary Louise Miller),Toyota,271.0,26141.0,running,0.0,15.0
2013,4,Bristol,30.0,35.0,0.0,Jason White,Headrush Apparel (Jason Sciavicco),Toyota,261.0,25891.0,crash,0.0,14.0
2013,4,Bristol,31.0,25.0,44.0,Hal Martin,American Custom Yachts (Mark Smith),Toyota,158.0,25386.0,crash,0.0,13.0
2013,4,Bristol,32.0,30.0,79.0,Jeffrey Earnhardt,Uponor Plumbing Systems (Archie St. Hilaire),Ford,157.0,25251.0,crash,0.0,12.0
2013,4,Bristol,33.0,22.0,51.0,Jeremy Clements,St. Jude / RepairableVehicles.com (Jeremy Clements),Chevrolet,122.0,25136.0,crash,0.0,11.0
2013,4,Bristol,34.0,19.0,30.0,"Nelson Piquet, Jr.",Worx Yard Tools (Steve Turner),Chevrolet,104.0,25101.0,crash,0.0,10.0
2013,4,Bristol,35.0,32.0,55.0,Jamie Dick,Viva Motorsports (Jimmy Dick),Chevrolet,102.0,18405.0,crash,0.0,9.0
2013,4,Bristol,36.0,5.0,11.0,Elliott Sadler,OneMain Financial (Joe Gibbs),Toyota,85.0,24691.0,engine,0.0,8.0
2013,4,Bristol,37.0,28.0,10.0,Jeff Green,TriStar Motorsports (Mark Smith),Toyota,38.0,16990.0,vibration,0.0,7.0
2013,4,Bristol,38.0,21.0,42.0,J.J. Yeley,The Motorsports Group (Curtis Key),Chevrolet,7.0,16931.0,vibration,0.0,0.0
2013,4,Bristol,39.0,23.0,46.0,Chase Miller,The Motorsports Group (Curtis Key),Chevrolet,7.0,16830.0,ignition,0.0,5.0
2013,4,Bristol,40.0,40.0,27.0,Michael McDowell,Team Boom (Jason Sciavicco),Toyota,2.0,16805.0,handling,0.0,0.0
2013,5,Fontana,1.0,1.0,54.0,Kyle Busch,Monster Energy (Joe Gibbs),Toyota,150.0,74525.0,running,92.0,0.0
2013,5,Fontana,2.0,7.0,12.0,"Sam Hornish, Jr.",Wurth (Roger Penske),Ford,150.0,62025.0,running,28.0,43.0
2013,5,Fontana,3.0,16.0,7.0,Regan Smith,TaxSlayer.com (JR Motorsports),Chevrolet,150.0,50825.0,running,0.0,41.0
2013,5,Fontana,4.0,8.0,77.0,Parker Kligerman,Toyota (Kyle Busch),Toyota,150.0,40975.0,running,0.0,40.0
2013,5,Fontana,5.0,11.0,3.0,Austin Dillon,AdvoCare (Richard Childress),Chevrolet,150.0,33525.0,running,0.0,39.0
2013,5,Fontana,6.0,9.0,32.0,Kyle Larson,Eveready (Steve Turner),Chevrolet,150.0,30750.0,running,0.0,38.0
2013,5,Fontana,7.0,2.0,11.0,Elliott Sadler,OneMain Financial (Joe Gibbs),Toyota,150.0,29175.0,running,18.0,38.0
2013,5,Fontana,8.0,12.0,2.0,Brian Scott,Whitetail Club (Richard Childress),Chevrolet,150.0,26050.0,running,3.0,37.0
2013,5,Fontana,9.0,15.0,6.0,Trevor Bayne,Cargill Certified Ground Beef (Jack Roush),Ford,150.0,25660.0,running,0.0,35.0
2013,5,Fontana,10.0,17.0,98.0,Kevin Swindell,DenBeste Trucking / Carroll Shelby Engines (Mike Curb),Ford,150.0,20575.0,running,0.0,34.0
2013,5,Fontana,11.0,18.0,31.0,Justin Allgaier,Brandt (Steve Turner),Chevrolet,150.0,25150.0,running,0.0,33.0
2013,5,Fontana,12.0,6.0,99.0,Alex Bowman,St. Jude Children's Research Hospital (Robby Benton),Toyota,150.0,25150.0,running,0.0,32.0
2013,5,Fontana,13.0,14.0,60.0,Travis Pastrana,Roush Fenway Racing (Jack Roush),Ford,150.0,24750.0,running,0.0,31.0
2013,5,Fontana,14.0,22.0,87.0,Joe Nemechek,AM/FM Energy Wood & Pellet Stoves (Joe Nemechek),Toyota,150.0,24565.0,running,3.0,31.0
2013,5,Fontana,15.0,13.0,33.0,Dakoda Armstrong,Winfield / Mudd Advertising (Richard Childress),Chevrolet,150.0,25605.0,running,0.0,0.0
2013,5,Fontana,16.0,5.0,30.0,"Nelson Piquet, Jr.",Qualcomm (Steve Turner),Chevrolet,150.0,24670.0,running,0.0,28.0
2013,5,Fontana,17.0,19.0,43.0,Reed Sorenson,Pilot Travel Centers (Richard Petty Motorsports),Ford,150.0,24110.0,running,0.0,27.0
2013,5,Fontana,18.0,10.0,19.0,Mike Bliss,DoubleTree by Hilton - Claremont (Mark Smith),Toyota,150.0,24075.0,running,0.0,26.0
2013,5,Fontana,19.0,4.0,22.0,Brad Keselowski,America's Tire / Discount Tire (Roger Penske),Ford,150.0,18415.0,running,5.0,0.0
2013,5,Fontana,20.0,24.0,40.0,Josh Wise,The Motorsports Group (Curtis Key),Chevrolet,150.0,24255.0,running,0.0,24.0
2013,5,Fontana,21.0,23.0,51.0,Jeremy Clements,U.S. Petroleum Consultants (Jeremy Clements),Chevrolet,149.0,23820.0,running,1.0,24.0
2013,5,Fontana,22.0,21.0,5.0,Brad Sweet,Great Clips / EA Sports Golf Experience (JR Motorsports),Chevrolet,149.0,23485.0,running,0.0,22.0
2013,5,Fontana,23.0,26.0,1.0,Mike Wallace,Flex Seal (Johnny Davis),Chevrolet,149.0,17400.0,running,0.0,21.0
2013,5,Fontana,24.0,34.0,44.0,Hal Martin,American Custom Yachts (Mark Smith),Toyota,148.0,23240.0,running,0.0,20.0
2013,5,Fontana,25.0,29.0,55.0,Jamie Dick,Viva Motorsports (Jimmy Dick),Chevrolet,147.0,23580.0,running,0.0,19.0
