Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
2004,2,Rockingham,37.0,32.0,49.0,Derrike Cope,Advil Liqui-Gels (Jay Robinson),Ford,131.0,14240.0,engine,0.0,52.0
2004,2,Rockingham,38.0,19.0,60.0,Greg Biffle,Charter Communications (Jack Roush),Ford,79.0,12190.0,engine,19.0,54.0
2004,2,Rockingham,39.0,34.0,56.0,Regan Smith,Tennessee Boys Racing (John McNelly),Chevrolet,67.0,12140.0,crash,0.0,46.0
2004,2,Rockingham,40.0,37.0,16.0,Justin Ashburn,31-W Insulation (Wayne Day),Chevrolet,47.0,14095.0,crash,0.0,43.0
2004,2,Rockingham,41.0,38.0,53.0,Brad Teague,JTC Express (Butch Jarvis),Pontiac,22.0,14075.0,ignition,0.0,40.0
2004,2,Rockingham,42.0,41.0,0.0,Jimmy Kitchens,Document Technologies (Johnny Davis),Chevrolet,18.0,14015.0,overheating,0.0,37.0
2004,2,Rockingham,43.0,22.0,88.0,Jeff Fuller,NEMCO Motorsports (Joe Nemechek),Chevrolet,2.0,17476.0,handling,0.0,34.0
2004,3,Las Vegas,1.0,11.0,21.0,Kevin Harvick,Reese's (Richard Childress),Chevrolet,200.0,83685.0,running,14.0,185.0
2004,3,Las Vegas,2.0,3.0,38.0,Kasey Kahne,Great Clips (Brad Akins),Dodge,200.0,71190.0,running,11.0,175.0
2004,3,Las Vegas,3.0,14.0,32.0,David Stremme,Trim Spa (Todd Braun),Dodge,200.0,49205.0,running,0.0,165.0
2004,3,Las Vegas,4.0,13.0,99.0,Michael Waltrip,Aaron's (Michael Waltrip),Chevrolet,200.0,34650.0,running,0.0,160.0
2004,3,Las Vegas,5.0,2.0,25.0,"Bobby Hamilton, Jr.",U.S. Marine Corps (Ed Rensi),Ford,200.0,44800.0,running,58.0,160.0
2004,3,Las Vegas,6.0,19.0,9.0,Matt Kenseth,Pennzoil (Jack Roush),Ford,200.0,27400.0,running,68.0,160.0
2004,3,Las Vegas,7.0,21.0,12.0,Tim Fedewa,Supercuts (Armando Fitz),Chevrolet,200.0,30850.0,running,5.0,151.0
2004,3,Las Vegas,8.0,20.0,22.0,Jason Keller,Miller High Life (Greg Pollex),Ford,200.0,38000.0,running,0.0,142.0
2004,3,Las Vegas,9.0,18.0,87.0,Joe Nemechek,Cellular One (Joe Nemechek),Chevrolet,200.0,24150.0,running,33.0,143.0
2004,3,Las Vegas,10.0,9.0,60.0,Greg Biffle,Charter Communications (Jack Roush),Ford,200.0,24450.0,running,0.0,134.0
2004,3,Las Vegas,11.0,17.0,37.0,David Green,Timber Wolf (Clarence Brewer),Pontiac,200.0,36150.0,running,0.0,130.0
2004,3,Las Vegas,12.0,1.0,20.0,Mike Bliss,Rockwell Automation (Joe Gibbs),Chevrolet,200.0,29900.0,running,0.0,127.0
2004,3,Las Vegas,13.0,29.0,82.0,Randy LaJoie,Jani-King (Armando Fitz),Chevrolet,200.0,21950.0,running,0.0,124.0
2004,3,Las Vegas,14.0,4.0,8.0,Martin Truex Jr,Oreo / Ritz (Chance2 Motorsports),Chevrolet,200.0,21770.0,running,1.0,126.0
2004,3,Las Vegas,15.0,10.0,5.0,Kyle Busch,Lowe's / Pella (Rick Hendrick),Chevrolet,200.0,29955.0,running,0.0,118.0
2004,3,Las Vegas,16.0,16.0,27.0,Johnny Sauter,Kleenex / Cottonelle (Clarence Brewer),Pontiac,200.0,26495.0,running,9.0,95.0
2004,3,Las Vegas,17.0,22.0,59.0,Stacy Compton,Kingsford / Bush's Beans (Tad Geschickter),Ford,200.0,26085.0,running,0.0,112.0
2004,3,Las Vegas,18.0,37.0,6.0,Paul Wolfe,"Ragu (Tommy Baldwin, Jr.)",Dodge,200.0,20775.0,running,0.0,109.0
2004,3,Las Vegas,19.0,6.0,55.0,Robby Gordon,Fruit of the Loom (Robby Gordon),Chevrolet,199.0,20665.0,running,0.0,106.0
2004,3,Las Vegas,20.0,25.0,4.0,Mike Wallace,GEICO / Sportclips (Fred Biagi),Ford,198.0,26205.0,running,0.0,103.0
2004,3,Las Vegas,21.0,23.0,33.0,Paul Menard,Menards / Energizer (Andy Petree),Chevrolet,198.0,20745.0,running,0.0,100.0
2004,3,Las Vegas,22.0,5.0,0.0,Jason Leffler,Haas Automation (Gene Haas),Chevrolet,198.0,20335.0,running,0.0,97.0
2004,3,Las Vegas,23.0,7.0,18.0,J.J. Yeley,Vigoro / Home Depot (Joe Gibbs),Chevrolet,198.0,20530.0,running,0.0,94.0
2004,3,Las Vegas,24.0,26.0,47.0,Robert Pressley,Clorox / Wisk (Tad Geschickter),Ford,198.0,22090.0,running,0.0,91.0
2004,3,Las Vegas,25.0,27.0,23.0,Kenny Wallace,Stacker 2 (Bill Davis),Chevrolet,198.0,20055.0,running,0.0,88.0
2004,3,Las Vegas,26.0,12.0,2.0,"Ron Hornaday, Jr.",AC Delco (Richard Childress),Chevrolet,198.0,30545.0,running,0.0,85.0
2004,3,Las Vegas,27.0,34.0,49.0,Derrike Cope,Advil Liqui-Gels (Jay Robinson),Ford,198.0,21715.0,running,0.0,82.0
2004,3,Las Vegas,28.0,15.0,66.0,Billy Parker,Duraflame (Rusty Wallace),Dodge,197.0,19570.0,running,0.0,79.0
2004,3,Las Vegas,29.0,24.0,46.0,Ashton Lewis,Lewis Motorsports (Bill Lewis),Chevrolet,197.0,24640.0,running,0.0,76.0
2004,3,Las Vegas,30.0,30.0,4.0,Eric McClure,I Can Learn Education Systems (Jerry McClure),Chevrolet,196.0,19430.0,running,0.0,73.0
2004,3,Las Vegas,31.0,39.0,10.0,Jason Schuler,Operation Fire SAFE (Johnny Davis),Chevrolet,192.0,28740.0,running,0.0,70.0
2004,3,Las Vegas,32.0,43.0,36.0,Steve Grissom,DCT Motorsports (Carl Natale),Chevrolet,189.0,19110.0,running,1.0,72.0
2004,3,Las Vegas,33.0,32.0,31.0,Dave Blaney,Whelen Engineering (Ted Marsh),Ford,177.0,19000.0,crash,0.0,64.0
2004,3,Las Vegas,34.0,8.0,1.0,"Johnny Benson, Jr.",Yellow Transportation (James Finch),Dodge,124.0,24395.0,rear end,0.0,61.0
2004,3,Las Vegas,35.0,38.0,96.0,Gus Wasson,Night & Day Contact Lenses (Julian Burgess),Chevrolet,99.0,18785.0,engine,0.0,58.0
2004,3,Las Vegas,36.0,28.0,14.0,Casey Atwood,"Navy ""Accelerate Your Life"" (Terry Bradshaw)",Chevrolet,92.0,20750.0,engine,0.0,55.0
2004,3,Las Vegas,37.0,33.0,2.0,Hermie Sadler,Treasure Island Las Vegas (Bryant Stith),Chevrolet,80.0,18715.0,engine,0.0,52.0
2004,3,Las Vegas,38.0,41.0,16.0,Justin Ashburn,Spectra Metals / 31-W Insulation (Wayne Day),Chevrolet,63.0,20680.0,too slow,0.0,49.0
2004,3,Las Vegas,39.0,42.0,24.0,Mike Harmon,Global Industrial Contractors (Gregg Mixon),Chevrolet,54.0,22665.0,too slow,0.0,46.0
2004,3,Las Vegas,40.0,40.0,0.0,Jimmy Kitchens,Jerry Springer (Johnny Davis),Chevrolet,44.0,20610.0,engine,0.0,43.0
2004,3,Las Vegas,41.0,35.0,77.0,Donnie Neuenberger,BG Products / Nevada Palace (Joe Reilly),Ford,43.0,20575.0,crash,0.0,40.0
2004,3,Las Vegas,42.0,36.0,51.0,Shane Sieg,EPH Tools & Machining (Rick Ware),Dodge,37.0,18535.0,crash,0.0,37.0
2004,3,Las Vegas,43.0,31.0,88.0,Jeff Fuller,NEMCO Motorsports (Joe Nemechek),Chevrolet,34.0,24002.0,overheating,0.0,34.0
2004,4,Darlington,1.0,4.0,60.0,Greg Biffle,Charter Communications (Jack Roush),Ford,147.0,37135.0,running,67.0,190.0
2004,4,Darlington,2.0,17.0,9.0,Jeff Burton,Cottman Transmission (Jack Roush),Ford,147.0,25020.0,running,26.0,175.0
2004,4,Darlington,3.0,9.0,37.0,David Green,Timber Wolf (Clarence Brewer),Pontiac,147.0,38550.0,running,2.0,170.0
2004,4,Darlington,4.0,10.0,8.0,Martin Truex Jr,Bass Pro Shops / Tracker (Chance2 Motorsports),Chevrolet,147.0,18845.0,running,0.0,160.0
2004,4,Darlington,5.0,16.0,32.0,David Stremme,Trim Spa (Todd Braun),Dodge,147.0,23525.0,running,0.0,155.0
2004,4,Darlington,6.0,11.0,1.0,"Johnny Benson, Jr.",Miccosukee Gaming & Resorts (James Finch),Dodge,147.0,25825.0,running,4.0,155.0
2004,4,Darlington,7.0,20.0,55.0,Robby Gordon,Fruit of the Loom (Robby Gordon),Chevrolet,147.0,14250.0,running,0.0,146.0
2004,4,Darlington,8.0,12.0,99.0,Michael Waltrip,Aaron's (Michael Waltrip),Chevrolet,147.0,13540.0,running,0.0,142.0
2004,4,Darlington,9.0,13.0,14.0,Casey Atwood,"Navy ""Accelerate Your Life"" (Terry Bradshaw)",Chevrolet,147.0,13380.0,running,0.0,138.0
2004,4,Darlington,10.0,18.0,20.0,Mike Bliss,Rockwell Automation (Joe Gibbs),Chevrolet,147.0,21720.0,running,0.0,134.0
2004,4,Darlington,11.0,2.0,38.0,Kasey Kahne,Great Clips (Brad Akins),Dodge,147.0,19360.0,running,0.0,130.0
2004,4,Darlington,12.0,3.0,23.0,Kenny Wallace,Stacker 2 (Bill Davis),Chevrolet,147.0,13125.0,running,0.0,127.0
2004,4,Darlington,13.0,15.0,22.0,Jason Keller,Miller High Life (Greg Pollex),Ford,147.0,24125.0,running,0.0,124.0
2004,4,Darlington,14.0,5.0,0.0,Jason Leffler,Haas Automation (Gene Haas),Chevrolet,147.0,13060.0,running,0.0,121.0
2004,4,Darlington,15.0,21.0,59.0,Stacy Compton,Kingsford / Bush's Beans (Tad Geschickter),Ford,147.0,18775.0,running,0.0,118.0
2004,4,Darlington,16.0,30.0,12.0,Tim Fedewa,Supercuts (Armando Fitz),Chevrolet,147.0,14915.0,running,0.0,115.0
2004,4,Darlington,17.0,1.0,5.0,Kyle Busch,Lowe's (Rick Hendrick),Chevrolet,147.0,25580.0,running,40.0,117.0
2004,4,Darlington,18.0,26.0,2.0,Hermie Sadler,The FanZCar (Bryant Stith),Chevrolet,147.0,12845.0,running,0.0,109.0
2004,4,Darlington,19.0,14.0,25.0,"Bobby Hamilton, Jr.",U.S. Marine Corps (Ed Rensi),Ford,147.0,23510.0,running,0.0,106.0
2004,4,Darlington,20.0,19.0,46.0,Ashton Lewis,Lewis Motorsports (Bill Lewis),Chevrolet,147.0,18700.0,running,0.0,103.0
2004,4,Darlington,21.0,7.0,21.0,Kevin Harvick,Reese's (Richard Childress),Chevrolet,147.0,12715.0,running,0.0,100.0
2004,4,Darlington,22.0,24.0,47.0,Robert Pressley,Clorox / Wisk (Tad Geschickter),Ford,147.0,14680.0,running,0.0,97.0
2004,4,Darlington,23.0,8.0,2.0,"Ron Hornaday, Jr.",AC Delco (Richard Childress),Chevrolet,146.0,23630.0,running,0.0,94.0
2004,4,Darlington,24.0,34.0,36.0,Steve Grissom,DCT Motorsports (Carl Natale),Chevrolet,146.0,12575.0,running,0.0,91.0
2004,4,Darlington,25.0,33.0,74.0,Damon Lusk,Outdoor Channel (Bill Baumgardner),Chevrolet,146.0,14630.0,running,4.0,93.0
2004,4,Darlington,26.0,22.0,33.0,Paul Menard,Menards / Peak (Andy Petree),Chevrolet,146.0,12510.0,running,0.0,85.0
2004,4,Darlington,27.0,6.0,27.0,Johnny Sauter,Kleenex (Clarence Brewer),Pontiac,145.0,17690.0,running,0.0,82.0
2004,4,Darlington,28.0,27.0,87.0,Joe Nemechek,Cellular One (Joe Nemechek),Chevrolet,145.0,12470.0,running,4.0,84.0
2004,4,Darlington,29.0,35.0,24.0,Mike Harmon,Mixon Motorsports (Gregg Mixon),Chevrolet,145.0,16470.0,running,0.0,76.0
2004,4,Darlington,30.0,29.0,56.0,Regan Smith,Hill Motorsports (John McNelly),Chevrolet,145.0,12515.0,running,0.0,73.0
2004,4,Darlington,31.0,23.0,96.0,Gus Wasson,Night & Day Contact Lenses (Julian Burgess),Chevrolet,144.0,12385.0,running,0.0,70.0
2004,4,Darlington,32.0,39.0,10.0,Jason Schuler,Operation Fire SAFE (Johnny Davis),Chevrolet,139.0,21885.0,running,0.0,67.0
2004,4,Darlington,33.0,38.0,72.0,Jason White,Bone Suckin' Sauce (Pat MacDonald),Chevrolet,138.0,14365.0,running,0.0,64.0
2004,4,Darlington,34.0,31.0,39.0,Andy Ponstein,Yahoo! (Jay Robinson),Ford,135.0,14325.0,crash,0.0,61.0
2004,4,Darlington,35.0,32.0,49.0,Derrike Cope,Advil Liqui-Gels (Jay Robinson),Ford,108.0,14285.0,engine,0.0,58.0
2004,4,Darlington,36.0,25.0,4.0,Mike Wallace,GEICO / Sportclips (Fred Biagi),Ford,97.0,16285.0,crash,0.0,55.0
2004,4,Darlington,37.0,43.0,51.0,Shane Sieg,Ware Racing Enterprises (Rick Ware),Dodge,85.0,12235.0,crash,0.0,52.0
2004,4,Darlington,38.0,40.0,77.0,Donnie Neuenberger,Moy Racing (Joe Reilly),Ford,78.0,14200.0,crash,0.0,49.0
2004,4,Darlington,39.0,41.0,0.0,Jimmy Kitchens,Eagle Jet International (Johnny Davis),Chevrolet,53.0,14160.0,transmission,0.0,46.0
2004,4,Darlington,40.0,42.0,16.0,Justin Ashburn,31-W Insulation (Wayne Day),Chevrolet,21.0,14140.0,crash,0.0,43.0
2004,4,Darlington,41.0,37.0,57.0,Stan Boyd,Ware Racing Enterprises (Rick Ware),Chevrolet,12.0,12120.0,engine,0.0,40.0
2004,4,Darlington,42.0,36.0,52.0,Brad Teague,Means Racing (Jimmy Means),Ford,8.0,14120.0,brakes,0.0,37.0
2004,4,Darlington,43.0,28.0,88.0,Jeff Fuller,NEMCO Motorsports (Joe Nemechek),Chevrolet,3.0,19566.0,vibration,0.0,34.0
2004,5,Bristol,1.0,2.0,8.0,Martin Truex Jr,Taco Bell (Chance2 Motorsports),Chevrolet,250.0,53865.0,running,134.0,190.0
2004,5,Bristol,2.0,5.0,21.0,Kevin Harvick,Reese's (Richard Childress),Chevrolet,250.0,33110.0,running,0.0,170.0
2004,5,Bristol,3.0,12.0,5.0,Kyle Busch,Lowe's (Rick Hendrick),Chevrolet,250.0,43365.0,running,0.0,165.0
2004,5,Bristol,4.0,1.0,60.0,Greg Biffle,Charter Communications (Jack Roush),Ford,250.0,26280.0,running,116.0,165.0
2004,5,Bristol,5.0,3.0,37.0,David Green,Timber Wolf (Clarence Brewer),Pontiac,250.0,34810.0,running,0.0,155.0
2004,5,Bristol,6.0,17.0,74.0,Tony Raines,Outdoor Channel (Bill Baumgardner),Chevrolet,250.0,22885.0,running,0.0,150.0
2004,5,Bristol,7.0,20.0,99.0,Michael Waltrip,Aaron's (Michael Waltrip),Chevrolet,250.0,24585.0,running,0.0,146.0
2004,5,Bristol,8.0,14.0,22.0,Jason Keller,Bear Creek Soups (Greg Pollex),Ford,250.0,29575.0,running,0.0,142.0
2004,5,Bristol,9.0,8.0,2.0,"Ron Hornaday, Jr.",AC Delco (Richard Childress),Chevrolet,250.0,28870.0,running,0.0,138.0
2004,5,Bristol,10.0,22.0,4.0,Mike Wallace,GEICO / Sportclips (Fred Biagi),Ford,250.0,26010.0,running,0.0,134.0
2004,5,Bristol,11.0,29.0,87.0,Joe Nemechek,Cellular One (Joe Nemechek),Chevrolet,250.0,17850.0,running,0.0,130.0
2004,5,Bristol,12.0,19.0,12.0,Tim Fedewa,Hot Tamales / Supercuts (Armando Fitz),Chevrolet,250.0,22995.0,running,0.0,127.0
2004,5,Bristol,13.0,15.0,1.0,"Johnny Benson, Jr.",Yellow Transportation (James Finch),Dodge,250.0,28760.0,running,0.0,124.0
2004,5,Bristol,14.0,16.0,27.0,Johnny Sauter,Scott Products / Winn-Dixie (Clarence Brewer),Chevrolet,250.0,22885.0,running,0.0,121.0
