Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1999,1,Daytona,15.0,3.0,34.0,Mike McLaughlin,Goulds Pumps (Frank Cicci),Chevrolet,120.0,29350.0,running,4.0,123.0
1999,1,Daytona,16.0,34.0,38.0,"Glenn Allen, Jr.",Barbasol (Brad Akins),Ford,120.0,29350.0,running,0.0,115.0
1999,1,Daytona,17.0,4.0,27.0,Casey Atwood,Castrol GTX (Clarence Brewer),Chevrolet,119.0,21850.0,crash,0.0,112.0
1999,1,Daytona,18.0,20.0,59.0,Mike Dillon,Kingsford / Matchlight (Tad Geschickter),Chevrolet,119.0,23625.0,running,0.0,109.0
1999,1,Daytona,19.0,15.0,44.0,Terry Labonte,Slim Jim (Terry Labonte),Chevrolet,118.0,21500.0,running,0.0,106.0
1999,1,Daytona,20.0,33.0,40.0,Kerry Earnhardt,Channellock (Darwin Oordt),Chevrolet,117.0,19675.0,running,0.0,103.0
1999,1,Daytona,21.0,38.0,98.0,Elton Sawyer,Lysol (Brad Akins),Chevrolet,117.0,23250.0,running,0.0,100.0
1999,1,Daytona,22.0,12.0,57.0,Jason Keller,IGA (Campbell / DeSouza Racing),Chevrolet,116.0,22125.0,running,0.0,97.0
1999,1,Daytona,23.0,35.0,89.0,Jeff Fuller,Heritage Consumer Products (Meredith Ruark),Chevrolet,108.0,21000.0,running,0.0,94.0
1999,1,Daytona,24.0,29.0,50.0,Mark Green,Dr. Pepper (Joe Washington),Chevrolet,104.0,21900.0,running,0.0,91.0
1999,1,Daytona,25.0,8.0,0.0,Larry Pearson,Cheez-It (Billy Jones),Pontiac,93.0,25450.0,crash,0.0,88.0
1999,1,Daytona,26.0,30.0,5.0,Dick Trickle,Schneider National (Jimmy Spencer),Chevrolet,89.0,18625.0,crash,0.0,85.0
1999,1,Daytona,27.0,39.0,33.0,Jason Jarrett,Bayer / Alka-Seltzer (Bill Baumgardner),Chevrolet,88.0,25050.0,crash,0.0,82.0
1999,1,Daytona,28.0,37.0,74.0,Tony Raines,Tecumseh / CT (Bill Baumgardner),Chevrolet,87.0,24975.0,crash,0.0,79.0
1999,1,Daytona,29.0,25.0,35.0,Lyndon Amick,SCANA / Powertel (Bill Amick),Chevrolet,85.0,20375.0,engine,3.0,81.0
1999,1,Daytona,30.0,6.0,95.0,"Bobby Hamilton, Jr.",Shoney's Inn (Sadler Brothers),Chevrolet,84.0,18375.0,running,0.0,73.0
1999,1,Daytona,31.0,28.0,22.0,Jimmy Kitchens,Air Jamaica Vacations (Dave Carroll),Chevrolet,78.0,18400.0,crash,0.0,70.0
1999,1,Daytona,32.0,17.0,66.0,Todd Bodine,Phillips 66 (Jeffrey Welliver),Chevrolet,76.0,21050.0,crash,0.0,67.0
1999,1,Daytona,33.0,24.0,10.0,Phil Parsons,Alltel (Phil Parsons),Chevrolet,76.0,21000.0,crash,0.0,64.0
1999,1,Daytona,34.0,32.0,31.0,"Ron Hornaday, Jr.","NAPA (Dale Earnhardt, Inc.)",Chevrolet,76.0,19950.0,crash,0.0,61.0
1999,1,Daytona,35.0,7.0,36.0,Tim Fedewa,Stanley Works (Scott Welliver),Pontiac,72.0,25300.0,crash,0.0,58.0
1999,1,Daytona,36.0,10.0,87.0,Joe Nemechek,BellSouth Mobility (Joe Nemechek),Chevrolet,70.0,17725.0,engine,0.0,55.0
1999,1,Daytona,37.0,43.0,26.0,"Johnny Benson, Jr.",BACE Motorsports (Brian Baumgardner),Chevrolet,56.0,17675.0,crash,0.0,52.0
1999,1,Daytona,38.0,1.0,15.0,Ken Schrader,Oakwood Homes (Andy Petree),Chevrolet,45.0,18925.0,rear end,22.0,54.0
1999,1,Daytona,39.0,27.0,60.0,Mark Martin,Winn-Dixie (Jack Roush),Ford,43.0,19800.0,crash,6.0,51.0
1999,1,Daytona,40.0,9.0,21.0,Michael Waltrip,Band-Aid (Michael Waltrip),Chevrolet,24.0,17525.0,crash,0.0,43.0
1999,1,Daytona,41.0,40.0,4.0,Jeff Purvis,Lance Double Big Town (Bechtel / Gibbs Racing),Chevrolet,24.0,24975.0,crash,0.0,40.0
1999,1,Daytona,42.0,22.0,47.0,Andy Santerre,Monro Muffler & Brake (George Debidart),Chevrolet,24.0,20425.0,crash,0.0,37.0
1999,1,Daytona,43.0,5.0,93.0,Dave Blaney,Amoco (Bill Davis),Pontiac,1.0,20375.0,engine,0.0,34.0
1999,2,Rockingham,1.0,30.0,9.0,Jeff Burton,Track Gear (Jack Roush),Ford,197.0,36645.0,running,71.0,180.0
1999,2,Rockingham,2.0,32.0,60.0,Mark Martin,Winn-Dixie (Jack Roush),Ford,197.0,20170.0,running,2.0,175.0
1999,2,Rockingham,3.0,2.0,17.0,Matt Kenseth,DeWalt Tools (Robbie Reiser),Chevrolet,197.0,30945.0,running,108.0,175.0
1999,2,Rockingham,4.0,9.0,1.0,Randy LaJoie,Bob Evans (James Finch),Chevrolet,197.0,22520.0,running,0.0,160.0
1999,2,Rockingham,5.0,14.0,27.0,Casey Atwood,Castrol GTX (Clarence Brewer),Chevrolet,197.0,11370.0,running,0.0,155.0
1999,2,Rockingham,6.0,3.0,34.0,Mike McLaughlin,Goulds Pumps (Frank Cicci),Chevrolet,197.0,18470.0,running,0.0,150.0
1999,2,Rockingham,7.0,5.0,98.0,Elton Sawyer,Lysol (Brad Akins),Ford,197.0,12670.0,running,0.0,146.0
1999,2,Rockingham,8.0,17.0,64.0,Geoffrey Bodine,Luxury Travel Motor Coaches (Dennis Shoemaker),Chevrolet,197.0,8170.0,running,9.0,147.0
1999,2,Rockingham,9.0,19.0,66.0,Todd Bodine,Phillips 66 (Jeffrey Welliver),Chevrolet,197.0,11565.0,running,0.0,138.0
1999,2,Rockingham,10.0,16.0,36.0,Tim Fedewa,Stanley Works (Scott Welliver),Pontiac,197.0,13705.0,running,0.0,134.0
1999,2,Rockingham,11.0,33.0,93.0,Dave Blaney,Amoco (Bill Davis),Pontiac,197.0,7305.0,running,0.0,130.0
1999,2,Rockingham,12.0,10.0,4.0,Jeff Purvis,Lance Snacks (Bechtel / Gibbs Racing),Chevrolet,197.0,13655.0,running,0.0,127.0
1999,2,Rockingham,13.0,11.0,0.0,Larry Pearson,Cheez-It (Billy Jones),Pontiac,196.0,15605.0,running,0.0,124.0
1999,2,Rockingham,14.0,34.0,26.0,"Johnny Benson, Jr.",BACE Motorsports (Brian Baumgardner),Chevrolet,196.0,7255.0,running,0.0,121.0
1999,2,Rockingham,15.0,43.0,61.0,Derrike Cope,IWX Motor Freight (Steve Coulter),Pontiac,196.0,7305.0,running,0.0,118.0
1999,2,Rockingham,16.0,18.0,37.0,Kevin Grubb,Timber Wolf (Clarence Brewer),Chevrolet,196.0,11230.0,running,0.0,115.0
1999,2,Rockingham,17.0,12.0,29.0,Ted Musgrave,Pep Boys (Gary Bechtel),Chevrolet,196.0,6975.0,running,0.0,112.0
1999,2,Rockingham,18.0,25.0,43.0,Shane Hall,Central Tractor (Mike Curb),Chevrolet,196.0,8970.0,running,1.0,114.0
1999,2,Rockingham,19.0,20.0,59.0,Mike Dillon,Kingsford / Matchlight (Tad Geschickter),Chevrolet,196.0,9965.0,running,0.0,106.0
1999,2,Rockingham,20.0,4.0,74.0,Tony Raines,BACE Motorsports (Bill Baumgardner),Chevrolet,196.0,15855.0,running,0.0,103.0
1999,2,Rockingham,21.0,8.0,33.0,Jason Jarrett,Bayer / Alka-Seltzer (Bill Baumgardner),Chevrolet,196.0,13645.0,running,0.0,100.0
1999,2,Rockingham,22.0,42.0,5.0,Mike Stefanik,Prime Performance Motorsports (Jim Clark),Chevrolet,196.0,6935.0,running,3.0,102.0
1999,2,Rockingham,23.0,35.0,50.0,Mark Green,Dr. Pepper (Joe Washington),Chevrolet,195.0,7925.0,running,0.0,94.0
1999,2,Rockingham,24.0,22.0,63.0,Chuck Bown,Exxon Superflo (Hubert Hensley),Chevrolet,195.0,8905.0,running,0.0,91.0
1999,2,Rockingham,25.0,15.0,72.0,Hermie Sadler,MGM Brakes / Detroit Gasket (Ron Parker),Chevrolet,195.0,9945.0,running,0.0,88.0
1999,2,Rockingham,26.0,41.0,53.0,"Hank Parker, Jr.",B.A.S.S. (Hank Parker Sr),Chevrolet,193.0,6940.0,running,0.0,85.0
1999,2,Rockingham,27.0,39.0,95.0,"Bobby Hamilton, Jr.",Shoney's Inn (Sadler Brothers),Chevrolet,190.0,6835.0,running,0.0,82.0
1999,2,Rockingham,28.0,6.0,10.0,Phil Parsons,Alltel (Phil Parsons),Chevrolet,179.0,9830.0,engine,0.0,79.0
1999,2,Rockingham,29.0,23.0,77.0,Ed Berrier,Lear Corporation / UAW (Tony Hall),Ford,167.0,9825.0,crash,0.0,76.0
1999,2,Rockingham,30.0,36.0,83.0,Wayne Grubb,Link-Belt Construction (William Grubb),Chevrolet,160.0,6920.0,crash,0.0,73.0
1999,2,Rockingham,31.0,38.0,28.0,Andy Kirby,Williams Travel Centers (Larry Lockamy),Chevrolet,157.0,6810.0,crash,0.0,70.0
1999,2,Rockingham,32.0,28.0,56.0,Jeff Krogh,Clearwater Forest Industries (Robert Krogh),Chevrolet,151.0,7805.0,crash,0.0,67.0
1999,2,Rockingham,33.0,21.0,57.0,Jason Keller,IGA (Campbell / DeSouza Racing),Chevrolet,128.0,9800.0,crash,0.0,64.0
1999,2,Rockingham,34.0,27.0,8.0,"Bobby Hillin, Jr.",Clean Shower (Robert Hayes),Chevrolet,128.0,9790.0,running,0.0,61.0
1999,2,Rockingham,35.0,1.0,3.0,"Dale Earnhardt, Jr.","AC Delco (Dale Earnhardt, Inc.)",Chevrolet,126.0,15285.0,crash,3.0,63.0
1999,2,Rockingham,36.0,40.0,99.0,Kevin Lepage,Red Man (Bill Papke),Chevrolet,126.0,6780.0,suspension,0.0,55.0
1999,2,Rockingham,37.0,37.0,35.0,Lyndon Amick,SCANA / Powertel (Bill Amick),Chevrolet,126.0,6775.0,crash,0.0,52.0
1999,2,Rockingham,38.0,24.0,6.0,Joe Bessey,Power Team (Joe Bessey),Chevrolet,113.0,9770.0,crash,0.0,49.0
1999,2,Rockingham,39.0,31.0,80.0,Mark Krogh,Clearwater Forest Industries (Robert Krogh),Chevrolet,113.0,8770.0,crash,0.0,46.0
1999,2,Rockingham,40.0,26.0,47.0,"Mike Swaim, Jr.",Monro Muffler & Brake (George Debidart),Chevrolet,112.0,8770.0,crash,0.0,43.0
1999,2,Rockingham,41.0,13.0,18.0,J.D. Gibbs,MBNA (Joe Gibbs),Pontiac,110.0,8770.0,crash,0.0,40.0
1999,2,Rockingham,42.0,29.0,89.0,Jeff Fuller,Heritage Consumer Products (Meredith Ruark),Chevrolet,96.0,8770.0,engine,0.0,37.0
1999,2,Rockingham,43.0,7.0,40.0,Kerry Earnhardt,Channellock (Darwin Oordt),Chevrolet,56.0,8970.0,handling,0.0,34.0
1999,3,Las Vegas,1.0,1.0,60.0,Mark Martin,Winn-Dixie (Jack Roush),Ford,200.0,87625.0,running,150.0,185.0
1999,3,Las Vegas,2.0,7.0,87.0,Joe Nemechek,BellSouth Mobility (Joe Nemechek),Chevrolet,200.0,51700.0,running,4.0,175.0
1999,3,Las Vegas,3.0,6.0,9.0,Jeff Burton,Track Gear (Jack Roush),Ford,200.0,39075.0,running,16.0,170.0
1999,3,Las Vegas,4.0,2.0,24.0,Jeff Gordon,Pepsi (Jeff Gordon),Chevrolet,200.0,26000.0,running,0.0,160.0
1999,3,Las Vegas,5.0,14.0,12.0,Jimmy Spencer,Zippo (Jimmy Spencer),Chevrolet,200.0,25750.0,running,0.0,155.0
1999,3,Las Vegas,6.0,13.0,3.0,"Dale Earnhardt, Jr.","AC Delco (Dale Earnhardt, Inc.)",Chevrolet,200.0,36400.0,running,0.0,150.0
1999,3,Las Vegas,7.0,18.0,47.0,Elliott Sadler,Monro Muffler & Brake (George Debidart),Chevrolet,200.0,27950.0,running,0.0,146.0
1999,3,Las Vegas,8.0,10.0,32.0,Jeff Green,Kleenex / Scott (Greg Pollex),Chevrolet,200.0,21400.0,running,0.0,142.0
1999,3,Las Vegas,9.0,15.0,99.0,Kevin Lepage,Red Man (Bill Papke),Chevrolet,200.0,18250.0,running,0.0,138.0
1999,3,Las Vegas,10.0,12.0,57.0,Jason Keller,IGA (Campbell / DeSouza Racing),Chevrolet,199.0,26100.0,running,0.0,134.0
1999,3,Las Vegas,11.0,21.0,26.0,"Johnny Benson, Jr.",BACE Motorsports (Brian Baumgardner),Chevrolet,199.0,16850.0,running,0.0,130.0
1999,3,Las Vegas,12.0,42.0,4.0,Jeff Purvis,Lance Snacks (Bechtel / Gibbs Racing),Chevrolet,199.0,25800.0,running,2.0,132.0
1999,3,Las Vegas,13.0,38.0,10.0,Phil Parsons,Alltel (Phil Parsons),Chevrolet,199.0,19750.0,running,0.0,124.0
1999,3,Las Vegas,14.0,23.0,44.0,Terry Labonte,Slim Jim (Terry Labonte),Chevrolet,199.0,15240.0,running,0.0,121.0
1999,3,Las Vegas,15.0,41.0,1.0,Randy LaJoie,Bob Evans (James Finch),Chevrolet,199.0,23930.0,running,0.0,118.0
1999,3,Las Vegas,16.0,35.0,18.0,Bobby Labonte,MBNA (Joe Gibbs),Pontiac,199.0,14970.0,running,0.0,115.0
1999,3,Las Vegas,17.0,31.0,64.0,Geoffrey Bodine,Luxury Travel Motor Coaches (Dennis Shoemaker),Chevrolet,199.0,14710.0,running,4.0,117.0
1999,3,Las Vegas,18.0,30.0,15.0,Ken Schrader,Oakwood Homes (Andy Petree),Chevrolet,198.0,14600.0,running,0.0,109.0
1999,3,Las Vegas,19.0,19.0,34.0,Mike McLaughlin,Goulds Pumps (Frank Cicci),Chevrolet,198.0,22990.0,running,0.0,106.0
1999,3,Las Vegas,20.0,32.0,93.0,Dave Blaney,Amoco (Bill Davis),Pontiac,198.0,18980.0,running,0.0,103.0
1999,3,Las Vegas,21.0,4.0,53.0,"Hank Parker, Jr.",B.A.S.S. (Hank Parker Sr),Chevrolet,198.0,17370.0,running,0.0,100.0
1999,3,Las Vegas,22.0,25.0,41.0,David Green,AFG Industries (Larry Hedrick),Chevrolet,198.0,16260.0,running,0.0,97.0
1999,3,Las Vegas,23.0,34.0,61.0,Derrike Cope,IWX Motor Freight (Steve Coulter),Pontiac,198.0,14050.0,running,0.0,94.0
1999,3,Las Vegas,24.0,28.0,19.0,Mike Skinner,Yellow Freight Systems (David Ridling),Chevrolet,198.0,15940.0,running,12.0,96.0
1999,3,Las Vegas,25.0,43.0,63.0,Chuck Bown,Exxon Superflo (Hubert Hensley),Chevrolet,198.0,15830.0,running,12.0,93.0
1999,3,Las Vegas,26.0,36.0,98.0,Elton Sawyer,Lysol (Brad Akins),Ford,198.0,17720.0,running,0.0,85.0
1999,3,Las Vegas,27.0,24.0,89.0,Jeff Fuller,Heritage Consumer Products (Meredith Ruark),Chevrolet,198.0,15610.0,running,0.0,82.0
1999,3,Las Vegas,28.0,37.0,74.0,Tony Raines,BACE Motorsports (Bill Baumgardner),Chevrolet,198.0,20000.0,running,0.0,79.0
1999,3,Las Vegas,29.0,16.0,45.0,Adam Petty,Spree Prepaid Foncard (Kyle Petty),Pontiac,198.0,13390.0,running,0.0,76.0
1999,3,Las Vegas,30.0,20.0,17.0,Matt Kenseth,DeWalt Tools (Robbie Reiser),Chevrolet,198.0,21880.0,running,0.0,73.0
1999,3,Las Vegas,31.0,11.0,5.0,Dick Trickle,Schneider National (Jimmy Spencer),Chevrolet,198.0,13170.0,running,0.0,70.0
1999,3,Las Vegas,32.0,17.0,50.0,Mark Green,Dr. Pepper (Joe Washington),Chevrolet,198.0,16060.0,running,0.0,67.0
1999,3,Las Vegas,33.0,26.0,42.0,Sterling Marlin,Circuit City (Joe Gibbs),Pontiac,198.0,12950.0,running,0.0,64.0
1999,3,Las Vegas,34.0,9.0,36.0,Tim Fedewa,Stanley (Scott Welliver),Pontiac,197.0,15840.0,running,0.0,61.0
1999,3,Las Vegas,35.0,8.0,1.0,Philip Morris,Llumar (Michael Baldauf),Chevrolet,197.0,12730.0,running,0.0,58.0
1999,3,Las Vegas,36.0,39.0,40.0,Kerry Earnhardt,Channellock (Darwin Oordt),Chevrolet,196.0,14695.0,running,0.0,55.0
1999,3,Las Vegas,37.0,29.0,9.0,Mike Garvey,Emerald First Financial (Scott LaFavre),Chevrolet,160.0,12660.0,running,0.0,52.0
1999,3,Las Vegas,38.0,40.0,33.0,Jason Jarrett,Bayer / Alka-Seltzer (Bill Baumgardner),Chevrolet,97.0,19125.0,engine,0.0,49.0
1999,3,Las Vegas,39.0,27.0,21.0,Michael Waltrip,Band-Aid (Michael Waltrip),Chevrolet,43.0,12590.0,handling,0.0,46.0
1999,3,Las Vegas,40.0,22.0,66.0,Todd Bodine,Phillips 66 (Jeffrey Welliver),Chevrolet,39.0,15555.0,engine,0.0,43.0
1999,3,Las Vegas,41.0,33.0,56.0,Jeff Krogh,Clearwater Forest Industries (Robert Krogh),Chevrolet,30.0,15520.0,engine,0.0,40.0
1999,3,Las Vegas,42.0,5.0,28.0,Andy Kirby,Williams Travel Centers (Larry Lockamy),Chevrolet,28.0,14485.0,crash,0.0,37.0
1999,3,Las Vegas,43.0,3.0,35.0,Lyndon Amick,SCANA (Bill Amick),Chevrolet,13.0,14650.0,engine,0.0,34.0
1999,4,Atlanta,1.0,17.0,19.0,Mike Skinner,Yellow Freight Systems (David Ridling),Chevrolet,195.0,5525.0,running,72.0,185.0
1999,4,Atlanta,2.0,1.0,93.0,Dave Blaney,Amoco (Bill Davis),Pontiac,195.0,37225.0,running,52.0,175.0
1999,4,Atlanta,3.0,15.0,3.0,"Dale Earnhardt, Jr.","AC Delco (Dale Earnhardt, Inc.)",Chevrolet,195.0,29000.0,running,0.0,165.0
1999,4,Atlanta,4.0,7.0,99.0,Kevin Lepage,Red Man (Bill Papke),Chevrolet,195.0,15340.0,running,0.0,160.0
1999,4,Atlanta,5.0,19.0,66.0,Todd Bodine,Phillips 66 (Jeffrey Welliver),Chevrolet,195.0,18840.0,running,0.0,155.0
1999,4,Atlanta,6.0,3.0,60.0,Mark Martin,Winn-Dixie (Jack Roush),Ford,195.0,12390.0,running,33.0,155.0
1999,4,Atlanta,7.0,10.0,64.0,Geoffrey Bodine,Luxury Travel Motor Coaches (Dennis Shoemaker),Chevrolet,195.0,10365.0,running,0.0,146.0
1999,4,Atlanta,8.0,33.0,98.0,Elton Sawyer,Lysol (Brad Akins),Ford,195.0,14665.0,running,27.0,147.0
1999,4,Atlanta,9.0,31.0,38.0,"Glenn Allen, Jr.",Barbasol (Brad Akins),Ford,195.0,13515.0,running,0.0,138.0
1999,4,Atlanta,10.0,6.0,50.0,Mark Green,Dr. Pepper (Joe Washington),Chevrolet,195.0,15365.0,running,0.0,134.0
1999,4,Atlanta,11.0,34.0,21.0,Michael Waltrip,Band-Aid (Michael Waltrip),Chevrolet,195.0,8465.0,running,0.0,130.0
1999,4,Atlanta,12.0,5.0,34.0,Mike McLaughlin,Goulds Pumps (Frank Cicci),Chevrolet,195.0,16440.0,running,0.0,127.0
1999,4,Atlanta,13.0,36.0,59.0,Mike Dillon,Kingsford / Matchlight (Tad Geschickter),Chevrolet,195.0,11165.0,running,0.0,124.0
1999,4,Atlanta,14.0,14.0,77.0,Ed Berrier,Lear Corporation / UAW (Tony Hall),Ford,195.0,10765.0,running,0.0,121.0
1999,4,Atlanta,15.0,16.0,57.0,Jason Keller,Fleming Team / IGA (Campbell / DeSouza Racing),Chevrolet,195.0,11065.0,running,0.0,118.0
1999,4,Atlanta,16.0,11.0,27.0,Casey Atwood,Castrol GTX (Clarence Brewer),Chevrolet,194.0,6665.0,running,3.0,120.0
1999,4,Atlanta,17.0,2.0,32.0,Jeff Green,Kleenex / Scott (Greg Pollex),Chevrolet,193.0,8915.0,running,0.0,112.0
1999,4,Atlanta,18.0,32.0,49.0,Gus Wasson,Fiberall (Susan Wise),Chevrolet,193.0,6365.0,running,7.0,114.0
1999,4,Atlanta,19.0,35.0,8.0,"Bobby Hillin, Jr.",Clean Shower (Robert Hayes),Chevrolet,192.0,9315.0,running,0.0,106.0
1999,4,Atlanta,20.0,23.0,0.0,Larry Pearson,Cheez-It (Billy Jones),Pontiac,191.0,13165.0,running,0.0,103.0
1999,4,Atlanta,21.0,37.0,74.0,Tony Raines,BACE Motorsports (Bill Baumgardner),Chevrolet,191.0,14040.0,running,0.0,100.0
1999,4,Atlanta,22.0,22.0,56.0,Jeff Krogh,Central Tractor (Robert Krogh),Chevrolet,190.0,9155.0,running,0.0,97.0
1999,4,Atlanta,23.0,40.0,33.0,Jason Jarrett,Bayer / Alka-Seltzer (Bill Baumgardner),Chevrolet,189.0,12600.0,running,0.0,94.0
1999,4,Atlanta,24.0,12.0,44.0,Terry Labonte,Slim Jim (Terry Labonte),Chevrolet,187.0,6000.0,running,0.0,91.0
1999,4,Atlanta,25.0,13.0,17.0,Matt Kenseth,DeWalt Tools (Robbie Reiser),Chevrolet,187.0,13575.0,running,0.0,88.0
1999,4,Atlanta,26.0,25.0,1.0,Randy LaJoie,Bob Evans (James Finch),Chevrolet,171.0,13450.0,running,0.0,85.0
1999,4,Atlanta,27.0,24.0,87.0,Joe Nemechek,BellSouth Mobility (Joe Nemechek),Chevrolet,170.0,5925.0,running,0.0,82.0
1999,4,Atlanta,28.0,38.0,10.0,Phil Parsons,Alltel (Phil Parsons),Chevrolet,139.0,8900.0,crash,0.0,79.0
1999,4,Atlanta,29.0,9.0,35.0,Lyndon Amick,SCANA / Powertel (Bill Amick),Chevrolet,134.0,7875.0,crash,0.0,76.0
1999,4,Atlanta,30.0,18.0,22.0,Jimmy Kitchens,Air Jamaica Vacations (Dave Carroll),Chevrolet,134.0,5975.0,crash,0.0,73.0
1999,4,Atlanta,31.0,29.0,5.0,Dick Trickle,Schneider National (Jimmy Spencer),Chevrolet,134.0,5925.0,crash,0.0,70.0
1999,4,Atlanta,32.0,21.0,83.0,Wayne Grubb,Link-Belt Construction (William Grubb),Chevrolet,134.0,7800.0,crash,0.0,67.0
1999,4,Atlanta,33.0,39.0,40.0,Kerry Earnhardt,Channellock (Darwin Oordt),Chevrolet,126.0,7775.0,crash,0.0,64.0
1999,4,Atlanta,34.0,20.0,45.0,Adam Petty,Spree Prepaid Foncard (Kyle Petty),Pontiac,112.0,5750.0,crash,0.0,61.0
1999,4,Atlanta,35.0,8.0,61.0,Derrike Cope,IWX Motor Freight (Steve Coulter),Pontiac,85.0,5725.0,crash,0.0,58.0
1999,4,Atlanta,36.0,30.0,80.0,Mark Krogh,Clearwater Forest Industries (Robert Krogh),Chevrolet,85.0,8700.0,crash,0.0,55.0
1999,4,Atlanta,37.0,42.0,29.0,Curtis Markham,Diamond Ridge (Gary Bechtel),Chevrolet,80.0,7675.0,handling,0.0,52.0
1999,4,Atlanta,38.0,26.0,15.0,Ken Schrader,Oakwood Homes (Andy Petree),Chevrolet,67.0,5900.0,crash,0.0,49.0
1999,4,Atlanta,39.0,27.0,53.0,"Hank Parker, Jr.",B.A.S.S. (Hank Parker Sr),Chevrolet,37.0,5850.0,engine,0.0,46.0
1999,4,Atlanta,40.0,43.0,63.0,Chuck Bown,Exxon Superflo (Hubert Hensley),Chevrolet,34.0,7600.0,crash,0.0,43.0
1999,4,Atlanta,41.0,41.0,4.0,Jeff Purvis,Lance Snacks (Bechtel / Gibbs Racing),Chevrolet,27.0,13075.0,engine,0.0,40.0
1999,4,Atlanta,42.0,4.0,47.0,Elliott Sadler,Monro Muffler & Brake (George Debidart),Chevrolet,21.0,8550.0,engine,1.0,42.0
1999,4,Atlanta,43.0,28.0,26.0,"Johnny Benson, Jr.",BACE Motorsports (Brian Baumgardner),Chevrolet,17.0,5900.0,engine,0.0,34.0
1999,5,Darlington,1.0,9.0,17.0,Matt Kenseth,DeWalt Tools (Robbie Reiser),Chevrolet,147.0,45200.0,running,97.0,185.0
1999,5,Darlington,2.0,24.0,98.0,Elton Sawyer,Lysol (Brad Akins),Chevrolet,147.0,30175.0,running,6.0,175.0
1999,5,Darlington,3.0,40.0,10.0,Phil Parsons,Alltel (Phil Parsons),Chevrolet,147.0,21075.0,running,8.0,170.0
1999,5,Darlington,4.0,13.0,44.0,Terry Labonte,Slim Jim (Terry Labonte),Chevrolet,146.0,11395.0,running,0.0,160.0
1999,5,Darlington,5.0,6.0,99.0,Kevin Lepage,Red Man (Bill Papke),Chevrolet,146.0,10395.0,running,24.0,160.0
1999,5,Darlington,6.0,2.0,9.0,Jeff Burton,Track Gear (Jack Roush),Ford,146.0,8995.0,running,0.0,150.0
1999,5,Darlington,7.0,43.0,41.0,David Green,AFG Industries (Larry Hedrick),Chevrolet,146.0,8220.0,running,0.0,146.0
1999,5,Darlington,8.0,31.0,36.0,Tim Fedewa,Stanley Tools (Scott Welliver),Pontiac,146.0,9815.0,running,0.0,142.0
1999,5,Darlington,9.0,14.0,21.0,Michael Waltrip,Band-Aid (Michael Waltrip),Chevrolet,146.0,7855.0,running,2.0,143.0
1999,5,Darlington,10.0,8.0,66.0,Todd Bodine,Phillips 66 (Jeffrey Welliver),Chevrolet,146.0,14945.0,running,0.0,134.0
1999,5,Darlington,11.0,5.0,3.0,"Dale Earnhardt, Jr.","AC Delco (Dale Earnhardt, Inc.)",Chevrolet,146.0,17035.0,running,6.0,135.0
1999,5,Darlington,12.0,11.0,57.0,Jason Keller,Team Fleming / IGA / Pharb (Campbell / DeSouza Racing),Chevrolet,146.0,11750.0,running,0.0,127.0
