Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2020,11,Talladega,2.0,9.0,10.0,Ross Chastain,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,113.0,running,24.0,48.0,0.0
2020,11,Talladega,3.0,8.0,8.0,Jeb Burton,LS Tractor (JR Motorsports),Chevrolet,113.0,running,8.0,38.0,0.0
2020,11,Talladega,4.0,7.0,22.0,Austin Cindric,Money Lion (Roger Penske),Ford,113.0,running,8.0,46.0,0.0
2020,11,Talladega,5.0,20.0,2.0,Brett Moffitt,Fr8 Auctions (Chris Our),Chevrolet,113.0,running,0.0,0.0,0.0
2020,11,Talladega,6.0,10.0,21.0,Anthony Alfredo,Dude Wipes (Richard Childress),Chevrolet,113.0,running,5.0,40.0,0.0
2020,11,Talladega,7.0,34.0,16.0,A.J. Allmendinger,Ellsworth Advisors (Matthew Kaulig),Chevrolet,113.0,running,0.0,30.0,0.0
2020,11,Talladega,8.0,21.0,7.0,Gray Gaulding,Walk-Ons.com (Bobby Dotter),Chevrolet,113.0,running,0.0,0.0,0.0
2020,11,Talladega,9.0,27.0,36.0,Alex Labbe,Lake Wales HS Class of 2020 (Mario Gosselin),Chevrolet,113.0,running,0.0,28.0,0.0
2020,11,Talladega,10.0,5.0,9.0,Noah Gragson,Hellmann's Roasted Garlic Sauce (JR Motorsports),Chevrolet,113.0,running,19.0,34.0,0.0
2020,11,Talladega,11.0,15.0,68.0,Brandon Brown,Original Larry's Hard Lemonade (Jerry Brown),Chevrolet,113.0,running,0.0,27.0,0.0
2020,11,Talladega,12.0,2.0,1.0,Michael Annett,Pilot / Flying J (JR Motorsports),Chevrolet,113.0,running,11.0,36.0,0.0
2020,11,Talladega,13.0,18.0,4.0,Jesse Little,Skuttle Tight (Johnny Davis),Chevrolet,113.0,running,0.0,24.0,0.0
2020,11,Talladega,14.0,13.0,0.0,Jeffrey Earnhardt,Flexfit 110 (Johnny Davis),Chevrolet,113.0,running,0.0,23.0,0.0
2020,11,Talladega,15.0,32.0,44.0,Tommy Joe Martins,AAN Adjusters (Tommy Joe Martins),Chevrolet,113.0,running,0.0,22.0,0.0
2020,11,Talladega,16.0,6.0,19.0,Brandon Jones,Menards / Atlas (Joe Gibbs),Toyota,113.0,running,0.0,30.0,0.0
2020,11,Talladega,17.0,17.0,90.0,Caesar Bacarella,Alpha Prime / Maxim (Mario Gosselin),Chevrolet,113.0,running,0.0,20.0,0.0
2020,11,Talladega,18.0,4.0,98.0,Chase Briscoe,Ford Performance Racing School (Stewart Haas Racing),Ford,113.0,running,15.0,37.0,1.0
2020,11,Talladega,19.0,14.0,15.0,Robby Lyons,Sunwest Construction (Johnny Davis),Chevrolet,113.0,running,0.0,18.0,0.0
2020,11,Talladega,20.0,35.0,99.0,Mason Massey,Gerber Collision & Glass (B.J. McLeod),Toyota,113.0,running,0.0,17.0,0.0
2020,11,Talladega,21.0,28.0,78.0,Vinnie Miller,Koolbox Ice (B.J. McLeod),Toyota,113.0,running,0.0,16.0,0.0
2020,11,Talladega,22.0,30.0,13.0,Chad Finchum,Mohawk Market (Carl Long),Toyota,113.0,running,0.0,15.0,0.0
2020,11,Talladega,23.0,16.0,6.0,B.J. McLeod,Happy Father's Day (Johnny Davis),Chevrolet,113.0,running,0.0,14.0,0.0
2020,11,Talladega,24.0,19.0,51.0,Jeremy Clements,Repairables.com (Jeremy Clements),Chevrolet,112.0,running,1.0,13.0,0.0
2020,11,Talladega,25.0,25.0,74.0,Mike Harmon,Back The Blue (Mike Harmon),Chevrolet,112.0,running,0.0,12.0,0.0
2020,11,Talladega,26.0,33.0,61.0,Timmy Hill,RoofClaim.com (Shigeaki Hattori),Toyota,106.0,crash,0.0,0.0,0.0
2020,11,Talladega,27.0,31.0,93.0,Myatt Snider,Superior Essex (Rod Sieg),Chevrolet,105.0,crash,1.0,10.0,0.0
2020,11,Talladega,28.0,12.0,7.0,Justin Allgaier,Brandt / Trademark Nitrogen (JR Motorsports),Chevrolet,105.0,crash,2.0,9.0,0.0
2020,11,Talladega,29.0,36.0,38.0,Jeff Green,C2 Freight Resources (Rod Sieg),Chevrolet,105.0,crash,0.0,8.0,0.0
2020,11,Talladega,30.0,3.0,39.0,Ryan Sieg,CMRroofing.com (Rod Sieg),Chevrolet,101.0,running,0.0,7.0,0.0
2020,11,Talladega,31.0,26.0,52.0,Kody Vanderwal,Advanced Dairy Services (Jimmy Means),Chevrolet,95.0,crash,0.0,6.0,0.0
2020,11,Talladega,32.0,11.0,20.0,Harrison Burton,Morton Buildings / Dex Imaging (Joe Gibbs),Toyota,95.0,crash,3.0,9.0,0.0
2020,11,Talladega,33.0,24.0,92.0,Josh Williams,Tedlar / General Formulations (Mario Gosselin),Chevrolet,95.0,crash,0.0,4.0,0.0
2020,11,Talladega,34.0,23.0,8.0,Joe Graf Jr,Bucked Up Energy (Bobby Dotter),Chevrolet,95.0,crash,0.0,3.0,0.0
2020,11,Talladega,35.0,39.0,26.0,Colin Garrett,The Rosie Network / The Jewelry Republic (Sam Hunt),Toyota,95.0,crash,0.0,2.0,0.0
2020,11,Talladega,36.0,29.0,47.0,Tim Viens,Patriots of America / Mutt & Jeff Porkskins (Mike Harmon),Chevrolet,90.0,crash,0.0,0.0,0.0
2020,11,Talladega,37.0,22.0,18.0,Riley Herbst,Monster Energy (Joe Gibbs),Toyota,76.0,crash,0.0,1.0,0.0
2020,11,Talladega,38.0,37.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Toyota,65.0,overheating,0.0,1.0,0.0
2020,11,Talladega,39.0,38.0,66.0,John Jackson,CrashClaimsR.us / James Carter Attorney (Carl Long),Toyota,30.0,overheating,0.0,1.0,0.0
2020,12,Pocono,1.0,3.0,98.0,Chase Briscoe,HighPoint.com (Stewart Haas Racing),Ford,91.0,running,24.0,45.0,5.0
2020,12,Pocono,2.0,5.0,10.0,Ross Chastain,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,91.0,running,31.0,44.0,0.0
2020,12,Pocono,3.0,21.0,51.0,Jeremy Clements,Fly & Form Structures Patriotic (Jeremy Clements),Chevrolet,91.0,running,0.0,35.0,0.0
2020,12,Pocono,4.0,2.0,21.0,Myatt Snider,Tax Slayer (Richard Childress),Chevrolet,91.0,running,8.0,44.0,0.0
2020,12,Pocono,5.0,12.0,1.0,Michael Annett,Pilot / Flying J (JR Motorsports),Chevrolet,91.0,running,0.0,43.0,0.0
2020,12,Pocono,6.0,4.0,7.0,Justin Allgaier,Hellmann's Roasted Garlic Sauce (JR Motorsports),Chevrolet,91.0,running,9.0,49.0,1.0
2020,12,Pocono,7.0,18.0,2.0,Brett Moffitt,Cape Cod Aggregates (Chris Our),Chevrolet,91.0,running,0.0,0.0,0.0
2020,12,Pocono,8.0,34.0,61.0,Timmy Hill,RoofClaim.com (Shigeaki Hattori),Toyota,91.0,running,0.0,0.0,0.0
2020,12,Pocono,9.0,24.0,18.0,Riley Herbst,Monster Energy (Joe Gibbs),Toyota,91.0,running,0.0,37.0,0.0
2020,12,Pocono,10.0,14.0,4.0,Jesse Little,JD Motorsports (Johnny Davis),Chevrolet,91.0,running,0.0,27.0,0.0
2020,12,Pocono,11.0,20.0,36.0,Dexter Bean,Mario Gosselin,Chevrolet,91.0,running,0.0,26.0,0.0
2020,12,Pocono,12.0,11.0,39.0,Ryan Sieg,CMRroofing.com (Rod Sieg),Chevrolet,91.0,running,0.0,28.0,0.0
2020,12,Pocono,13.0,17.0,15.0,Ryan Vargas,Cranio Care Bears / Faces (Johnny Davis),Chevrolet,91.0,running,0.0,24.0,0.0
2020,12,Pocono,14.0,23.0,6.0,B.J. McLeod,JD Motorsports (Johnny Davis),Chevrolet,91.0,running,0.0,23.0,0.0
2020,12,Pocono,15.0,32.0,47.0,Kyle Weatherman,Back The Blue (Mike Harmon),Chevrolet,91.0,running,0.0,22.0,0.0
2020,12,Pocono,16.0,15.0,0.0,Jeffrey Earnhardt,Eco Virux (Johnny Davis),Chevrolet,91.0,running,0.0,21.0,0.0
2020,12,Pocono,17.0,19.0,90.0,Alex Labbe,Larue Snowblowers / RG Aluminum / Silver Wax (Mario Gosselin),Chevrolet,91.0,running,0.0,20.0,0.0
2020,12,Pocono,18.0,29.0,78.0,Vinnie Miller,Koolbox Ice (B.J. McLeod),Chevrolet,91.0,running,0.0,19.0,0.0
2020,12,Pocono,19.0,28.0,52.0,Kody Vanderwal,Advanced Dairy Services (Jimmy Means),Chevrolet,91.0,running,0.0,18.0,0.0
2020,12,Pocono,20.0,16.0,7.0,Carson Ware,Jacob Construction (Bobby Dotter),Chevrolet,91.0,running,0.0,17.0,0.0
2020,12,Pocono,21.0,26.0,99.0,Stefan Parsons,RacingJobs.com (B.J. McLeod),Toyota,91.0,running,0.0,16.0,0.0
2020,12,Pocono,22.0,1.0,9.0,Noah Gragson,Bass Pro Shops / Black Rifle Coffee (JR Motorsports),Chevrolet,90.0,running,8.0,27.0,0.0
2020,12,Pocono,23.0,6.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,89.0,running,0.0,16.0,0.0
2020,12,Pocono,24.0,35.0,74.0,Bayley Currey,Mutt & Jeff Porkskins (Mike Harmon),Chevrolet,78.0,running,0.0,0.0,0.0
2020,12,Pocono,25.0,33.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,73.0,transmission,0.0,12.0,0.0
2020,12,Pocono,26.0,27.0,13.0,Chad Finchum,Smithbilt Homes / Carter's Royal Dispos-All (Carl Long),Toyota,73.0,crash,0.0,11.0,0.0
2020,12,Pocono,27.0,36.0,66.0,Stephen Leicht,Jani-King (Carl Long),Toyota,69.0,electrical,0.0,10.0,0.0
2020,12,Pocono,28.0,8.0,8.0,Daniel Hemric,On Deck Capital (JR Motorsports),Chevrolet,52.0,crash,0.0,17.0,0.0
2020,12,Pocono,29.0,9.0,22.0,Austin Cindric,Money Lion (Roger Penske),Ford,52.0,crash,11.0,27.0,1.0
2020,12,Pocono,30.0,31.0,44.0,Tommy Joe Martins,AAN Adjusters (Tommy Joe Martins),Chevrolet,44.0,oil leak,0.0,7.0,0.0
2020,12,Pocono,31.0,30.0,93.0,Jeff Green,RSS Racing (Rod Sieg),Chevrolet,17.0,power steering,0.0,6.0,0.0
2020,12,Pocono,32.0,10.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,14.0,crash,0.0,5.0,0.0
2020,12,Pocono,33.0,22.0,68.0,Brandon Brown,BMSraceteam.com (Jerry Brown),Chevrolet,7.0,oil tank,0.0,4.0,0.0
2020,12,Pocono,34.0,13.0,92.0,Josh Williams,Musselman's Big Cup Applesauce (Mario Gosselin),Chevrolet,4.0,crash,0.0,3.0,0.0
2020,12,Pocono,35.0,25.0,8.0,Joe Graf Jr,Bucked Up Energy (Bobby Dotter),Chevrolet,4.0,crash,0.0,2.0,0.0
2020,12,Pocono,36.0,7.0,19.0,Brandon Jones,Toyota Service Centers (Joe Gibbs),Toyota,0.0,crash,0.0,1.0,0.0
2020,13,Indianapolis G.P.,1.0,12.0,98.0,Chase Briscoe,HighPoint.com (Stewart Haas Racing),Ford,62.0,running,30.0,57.0,6.0
2020,13,Indianapolis G.P.,2.0,11.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,62.0,running,0.0,50.0,0.0
2020,13,Indianapolis G.P.,3.0,8.0,9.0,Noah Gragson,Switch (JR Motorsports),Chevrolet,62.0,running,0.0,39.0,0.0
2020,13,Indianapolis G.P.,4.0,30.0,16.0,A.J. Allmendinger,Digital Ally Body Cameras (Matthew Kaulig),Chevrolet,62.0,running,2.0,34.0,0.0
2020,13,Indianapolis G.P.,5.0,10.0,22.0,Austin Cindric,Menards / Richmond (Roger Penske),Ford,62.0,running,21.0,42.0,1.0
2020,13,Indianapolis G.P.,6.0,9.0,10.0,Ross Chastain,Chevy Accessories Patriotic (Matthew Kaulig),Chevrolet,62.0,running,0.0,35.0,0.0
2020,13,Indianapolis G.P.,7.0,5.0,7.0,Justin Allgaier,Klondike (JR Motorsports),Chevrolet,62.0,running,2.0,48.0,0.0
2020,13,Indianapolis G.P.,8.0,22.0,90.0,Alex Labbe,Prolon Controls / Larue Snowblowers (Mario Gosselin),Chevrolet,62.0,running,0.0,31.0,0.0
2020,13,Indianapolis G.P.,9.0,2.0,1.0,Michael Annett,Pilot / Flying J Patriotic (JR Motorsports),Chevrolet,62.0,running,0.0,34.0,0.0
2020,13,Indianapolis G.P.,10.0,19.0,36.0,Preston Pardus,Chinchor Electric / Danus Controls (Mario Gosselin),Chevrolet,62.0,running,2.0,27.0,0.0
2020,13,Indianapolis G.P.,11.0,24.0,68.0,Brandon Brown,BMS (Jerry Brown),Chevrolet,62.0,running,0.0,31.0,0.0
2020,13,Indianapolis G.P.,12.0,38.0,26.0,Brandon Gdovic,Windstax Energy (Sam Hunt),Toyota,62.0,running,0.0,25.0,0.0
2020,13,Indianapolis G.P.,13.0,21.0,51.0,Jeremy Clements,Repairables.com Patriotic (Jeremy Clements),Chevrolet,62.0,running,0.0,25.0,0.0
2020,13,Indianapolis G.P.,14.0,17.0,7.0,Jade Buford,Big Machine Distillery (Bobby Dotter),Chevrolet,62.0,running,0.0,23.0,0.0
2020,13,Indianapolis G.P.,15.0,27.0,47.0,Kyle Weatherman,We Stand For The Flag / Repairables.com (Mike Harmon),Chevrolet,62.0,running,0.0,22.0,0.0
2020,13,Indianapolis G.P.,16.0,26.0,93.0,Myatt Snider,Louisiana Hot Sauce Patriotic (Rod Sieg),Chevrolet,62.0,running,0.0,21.0,0.0
2020,13,Indianapolis G.P.,17.0,4.0,39.0,Ryan Sieg,CMRroofing.com Patriotic (Rod Sieg),Chevrolet,62.0,running,2.0,28.0,0.0
2020,13,Indianapolis G.P.,18.0,13.0,4.0,Jesse Little,Big JT's Barbeque (Johnny Davis),Chevrolet,62.0,running,0.0,19.0,0.0
2020,13,Indianapolis G.P.,19.0,34.0,13.0,Timmy Hill,RoofClaim.com (Carl Long),Toyota,62.0,running,0.0,0.0,0.0
2020,13,Indianapolis G.P.,20.0,7.0,21.0,Anthony Alfredo,Lucas Oil (Richard Childress),Chevrolet,62.0,running,0.0,17.0,0.0
2020,13,Indianapolis G.P.,21.0,28.0,61.0,Stephen Leicht,Jani-King (Shigeaki Hattori),Toyota,62.0,running,0.0,16.0,0.0
2020,13,Indianapolis G.P.,22.0,20.0,92.0,Josh Williams,Alloy Employer Services (Mario Gosselin),Chevrolet,62.0,running,0.0,15.0,0.0
2020,13,Indianapolis G.P.,23.0,36.0,99.0,Josh Bilicki,Insurance King Patriotic (B.J. McLeod),Toyota,62.0,running,0.0,18.0,0.0
2020,13,Indianapolis G.P.,24.0,14.0,0.0,Mike Wallace,Market Scan (Johnny Davis),Chevrolet,62.0,running,0.0,13.0,0.0
2020,13,Indianapolis G.P.,25.0,6.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,62.0,running,0.0,17.0,0.0
2020,13,Indianapolis G.P.,26.0,29.0,8.0,Joe Graf Jr,Bucked Up Energy Air Force Tribute (Bobby Dotter),Chevrolet,62.0,running,0.0,11.0,0.0
2020,13,Indianapolis G.P.,27.0,37.0,66.0,Chad Finchum,OCR Gaz Bar (Carl Long),Toyota,62.0,running,0.0,10.0,0.0
2020,13,Indianapolis G.P.,28.0,31.0,52.0,Kody Vanderwal,Jimmy Means Racing (Jimmy Means),Chevrolet,61.0,running,0.0,9.0,0.0
2020,13,Indianapolis G.P.,29.0,15.0,6.0,B.J. McLeod,Big JT's Barbeque (Johnny Davis),Chevrolet,61.0,running,0.0,8.0,0.0
2020,13,Indianapolis G.P.,30.0,33.0,5.0,Matt Mills,Thompson Electric / J.F. Electric (B.J. McLeod),Chevrolet,61.0,running,0.0,7.0,0.0
2020,13,Indianapolis G.P.,31.0,1.0,8.0,Jeb Burton,LS Tractor / Ward Burton Wildlife Fnd. (JR Motorsports),Chevrolet,60.0,running,1.0,6.0,0.0
2020,13,Indianapolis G.P.,32.0,35.0,78.0,Vinnie Miller,Koolbox Ice (B.J. McLeod),Chevrolet,60.0,running,0.0,5.0,0.0
2020,13,Indianapolis G.P.,33.0,23.0,18.0,Riley Herbst,Monster Energy (Joe Gibbs),Toyota,57.0,running,0.0,4.0,0.0
2020,13,Indianapolis G.P.,34.0,32.0,74.0,Bayley Currey,We Stand For The Flag / Repairables.com (Mike Harmon),Chevrolet,54.0,running,0.0,0.0,0.0
2020,13,Indianapolis G.P.,35.0,25.0,44.0,Tommy Joe Martins,AAN Adjusters (Tommy Joe Martins),Chevrolet,51.0,axle,0.0,2.0,0.0
2020,13,Indianapolis G.P.,36.0,16.0,2.0,Brett Moffitt,Fr8 Auctions Patriotic (Chris Our),Chevrolet,44.0,running,0.0,0.0,0.0
2020,13,Indianapolis G.P.,37.0,3.0,19.0,Brandon Jones,Toyota Service Centers (Joe Gibbs),Toyota,34.0,oil line,2.0,7.0,0.0
2020,13,Indianapolis G.P.,38.0,18.0,15.0,Jeffrey Earnhardt,Flexfit 110 (Johnny Davis),Chevrolet,9.0,chassis,0.0,1.0,0.0
2020,14,Kentucky,1.0,12.0,22.0,Austin Cindric,Snap-On Tools 100 Years (Roger Penske),Ford,136.0,running,41.0,57.0,5.0
2020,14,Kentucky,2.0,23.0,18.0,Riley Herbst,Monster Energy (Joe Gibbs),Toyota,136.0,running,0.0,41.0,0.0
2020,14,Kentucky,3.0,2.0,10.0,Ross Chastain,Chevy Accessories (Matthew Kaulig),Chevrolet,136.0,running,0.0,48.0,0.0
2020,14,Kentucky,4.0,7.0,98.0,Chase Briscoe,Ford Performance Racing School (Stewart Haas Racing),Ford,136.0,running,5.0,41.0,0.0
2020,14,Kentucky,5.0,4.0,1.0,Michael Annett,TMC (JR Motorsports),Chevrolet,136.0,running,0.0,41.0,0.0
2020,14,Kentucky,6.0,11.0,21.0,Anthony Alfredo,Alsco Uniforms (Richard Childress),Chevrolet,136.0,running,0.0,38.0,0.0
2020,14,Kentucky,7.0,9.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,136.0,running,3.0,34.0,0.0
2020,14,Kentucky,8.0,30.0,47.0,Kyle Weatherman,Back The Blue (Mike Harmon),Chevrolet,136.0,running,0.0,29.0,0.0
2020,14,Kentucky,9.0,8.0,39.0,Ryan Sieg,CMRroofing.com (Rod Sieg),Chevrolet,136.0,running,0.0,33.0,0.0
2020,14,Kentucky,10.0,13.0,2.0,Brett Moffitt,Robert B. Our Co. (Chris Our),Chevrolet,136.0,running,0.0,0.0,0.0
2020,14,Kentucky,11.0,1.0,9.0,Noah Gragson,Switch (JR Motorsports),Chevrolet,136.0,running,87.0,46.0,2.0
2020,14,Kentucky,12.0,20.0,51.0,Jeremy Clements,First Pacific Funding (Jeremy Clements),Chevrolet,136.0,running,0.0,25.0,0.0
2020,14,Kentucky,13.0,31.0,8.0,Joe Graf Jr,Bucked Up Energy (Bobby Dotter),Chevrolet,136.0,running,0.0,24.0,0.0
2020,14,Kentucky,14.0,14.0,4.0,Jesse Little,KSDT CPA (Johnny Davis),Chevrolet,136.0,running,0.0,23.0,0.0
2020,14,Kentucky,15.0,28.0,93.0,Myatt Snider,Louisiana Hot Sauce (Rod Sieg),Chevrolet,136.0,running,0.0,22.0,0.0
2020,14,Kentucky,16.0,32.0,13.0,Chad Finchum,Rick Rose One Last Race / CrashClaimsR.us (Carl Long),Toyota,136.0,running,0.0,21.0,0.0
2020,14,Kentucky,17.0,5.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,136.0,running,0.0,29.0,0.0
2020,14,Kentucky,18.0,17.0,6.0,B.J. McLeod,JD Motorsports (Johnny Davis),Chevrolet,136.0,running,0.0,19.0,0.0
2020,14,Kentucky,19.0,22.0,90.0,"Ronnie Bassett, Jr.",Bassett Gutters & More (Mario Gosselin),Chevrolet,135.0,crash,0.0,18.0,0.0
2020,14,Kentucky,20.0,10.0,7.0,Justin Allgaier,Thank You Team Brandt (JR Motorsports),Chevrolet,135.0,crash,0.0,25.0,0.0
2020,14,Kentucky,21.0,33.0,61.0,Timmy Hill,RoofClaim.com (Shigeaki Hattori),Toyota,135.0,crash,0.0,0.0,0.0
2020,14,Kentucky,22.0,27.0,74.0,Bayley Currey,Mutt & Jeff Porkskins (Mike Harmon),Chevrolet,135.0,running,0.0,0.0,0.0
2020,14,Kentucky,23.0,34.0,78.0,Vinnie Miller,Koolbox (B.J. McLeod),Chevrolet,134.0,running,0.0,14.0,0.0
2020,14,Kentucky,24.0,16.0,36.0,Alex Labbe,Prolon Controls / Larue Snowblowers (Mario Gosselin),Chevrolet,134.0,running,0.0,13.0,0.0
2020,14,Kentucky,25.0,25.0,52.0,Kody Vanderwal,Advanced Dairy Services (Jimmy Means),Chevrolet,134.0,running,0.0,12.0,0.0
2020,14,Kentucky,26.0,18.0,92.0,Josh Williams,Sleep Well / Alloy Employer Services (Mario Gosselin),Chevrolet,133.0,running,0.0,11.0,0.0
2020,14,Kentucky,27.0,19.0,68.0,Brandon Brown,BMSraceteam.com (Jerry Brown),Chevrolet,132.0,running,0.0,12.0,0.0
2020,14,Kentucky,28.0,26.0,99.0,Mason Massey,Marty Massey Towing & Recovery (B.J. McLeod),Toyota,130.0,running,0.0,9.0,0.0
2020,14,Kentucky,29.0,24.0,0.0,Jeffrey Earnhardt,JD Motorsports (Johnny Davis),Chevrolet,129.0,suspension,0.0,8.0,0.0
2020,14,Kentucky,30.0,35.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Toyota,122.0,running,0.0,7.0,0.0
2020,14,Kentucky,31.0,15.0,7.0,Garrett Smithley,Trophy Tractor (Bobby Dotter),Chevrolet,120.0,brakes,0.0,6.0,0.0
2020,14,Kentucky,32.0,21.0,15.0,Colby Howard,Project Hope Foundation (Johnny Davis),Chevrolet,119.0,crash,0.0,5.0,0.0
2020,14,Kentucky,33.0,36.0,44.0,Tommy Joe Martins,Gilreath Farms Red Angus (Tommy Joe Martins),Chevrolet,54.0,rear gear,0.0,4.0,0.0
2020,14,Kentucky,34.0,3.0,8.0,Jeb Burton,Rocky Boots (JR Motorsports),Chevrolet,45.0,crash,0.0,3.0,0.0
2020,14,Kentucky,35.0,29.0,66.0,Stephen Leicht,Jani-King (Carl Long),Toyota,21.0,electrical,0.0,2.0,0.0
2020,14,Kentucky,36.0,6.0,19.0,Brandon Jones,Menards / Atlas (Joe Gibbs),Toyota,0.0,crash,0.0,1.0,0.0
2020,15,Kentucky,1.0,15.0,22.0,Austin Cindric,Snap-On Tools 100 Years (Roger Penske),Ford,200.0,running,130.0,58.0,6.0
2020,15,Kentucky,2.0,12.0,98.0,Chase Briscoe,Ford Performance Racing School (Stewart Haas Racing),Ford,200.0,running,2.0,46.0,0.0
2020,15,Kentucky,3.0,9.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,200.0,running,0.0,36.0,0.0
2020,15,Kentucky,4.0,13.0,10.0,Ross Chastain,Chevy Accessories (Matthew Kaulig),Chevrolet,200.0,running,5.0,34.0,0.0
2020,15,Kentucky,5.0,20.0,7.0,Justin Allgaier,"Brandt ""Thank You Farmers"" (JR Motorsports)",Chevrolet,200.0,running,0.0,32.0,0.0
2020,15,Kentucky,6.0,10.0,21.0,Anthony Alfredo,Alsco Uniforms (Richard Childress),Chevrolet,200.0,running,0.0,47.0,0.0
2020,15,Kentucky,7.0,5.0,9.0,Noah Gragson,Switch (JR Motorsports),Chevrolet,200.0,running,37.0,43.0,1.0
2020,15,Kentucky,8.0,11.0,1.0,Michael Annett,Pilot / Flying J (JR Motorsports),Chevrolet,200.0,running,0.0,29.0,0.0
2020,15,Kentucky,9.0,34.0,8.0,Daniel Hemric,Poppy Bank (JR Motorsports),Chevrolet,200.0,running,0.0,36.0,0.0
2020,15,Kentucky,10.0,14.0,18.0,Riley Herbst,Monster Energy (Joe Gibbs),Toyota,200.0,running,0.0,37.0,0.0
2020,15,Kentucky,11.0,4.0,51.0,Jeremy Clements,First Pacific Funding (Jeremy Clements),Chevrolet,200.0,running,11.0,30.0,0.0
2020,15,Kentucky,12.0,17.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,200.0,running,15.0,42.0,0.0
2020,15,Kentucky,13.0,27.0,68.0,Brandon Brown,Mid-Atlantic Wrecker Service (Jerry Brown),Chevrolet,199.0,running,0.0,24.0,0.0
2020,15,Kentucky,14.0,2.0,4.0,Jesse Little,KSDT CPA (Johnny Davis),Chevrolet,198.0,running,0.0,23.0,0.0
2020,15,Kentucky,15.0,26.0,92.0,Josh Williams,Sleep Well / Alloy Employer Services (Mario Gosselin),Chevrolet,198.0,running,0.0,22.0,0.0
2020,15,Kentucky,16.0,31.0,7.0,Garrett Smithley,Trophy Tractor (Bobby Dotter),Chevrolet,198.0,running,0.0,21.0,0.0
2020,15,Kentucky,17.0,6.0,2.0,Brett Moffitt,Robert B. Our Co. (Chris Our),Chevrolet,197.0,running,0.0,0.0,0.0
2020,15,Kentucky,18.0,29.0,0.0,Jeffrey Earnhardt,JD Motorsports (Johnny Davis),Chevrolet,197.0,running,0.0,19.0,0.0
2020,15,Kentucky,19.0,30.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Toyota,197.0,running,0.0,18.0,0.0
2020,15,Kentucky,20.0,18.0,6.0,B.J. McLeod,JD Motorsports (Johnny Davis),Chevrolet,197.0,running,0.0,17.0,0.0
2020,15,Kentucky,21.0,32.0,15.0,Colby Howard,Project Hope Foundation (Johnny Davis),Chevrolet,197.0,running,0.0,16.0,0.0
2020,15,Kentucky,22.0,3.0,8.0,Joe Graf Jr,Bucked Up Energy (Bobby Dotter),Chevrolet,197.0,running,0.0,15.0,0.0
2020,15,Kentucky,23.0,28.0,99.0,Mason Massey,Marty Massey Towing & Recovery (B.J. McLeod),Toyota,196.0,running,0.0,14.0,0.0
2020,15,Kentucky,24.0,24.0,36.0,Alex Labbe,Prolon Controls / Larue Snowblowers (Mario Gosselin),Chevrolet,196.0,running,0.0,13.0,0.0
2020,15,Kentucky,25.0,22.0,74.0,Bayley Currey,Mutt & Jeff Porkskins (Mike Harmon),Chevrolet,195.0,running,0.0,0.0,0.0
2020,15,Kentucky,26.0,21.0,61.0,Timmy Hill,RoofClaim.com (Shigeaki Hattori),Toyota,194.0,running,0.0,0.0,0.0
2020,15,Kentucky,27.0,33.0,44.0,Tommy Joe Martins,Gilreath Farms Red Angus (Tommy Joe Martins),Chevrolet,194.0,running,0.0,10.0,0.0
2020,15,Kentucky,28.0,23.0,78.0,Vinnie Miller,Koolbox (B.J. McLeod),Chevrolet,193.0,running,0.0,9.0,0.0
2020,15,Kentucky,29.0,25.0,52.0,Kody Vanderwal,Advanced Dairy Services (Jimmy Means),Chevrolet,192.0,running,0.0,8.0,0.0
2020,15,Kentucky,30.0,36.0,19.0,Brandon Jones,Menards / Atlas (Joe Gibbs),Toyota,178.0,crash,0.0,17.0,0.0
2020,15,Kentucky,31.0,1.0,93.0,Myatt Snider,Louisiana Hot Sauce (Rod Sieg),Chevrolet,156.0,crash,0.0,6.0,0.0
2020,15,Kentucky,32.0,19.0,90.0,"Ronnie Bassett, Jr.",Bassett Gutters & More (Mario Gosselin),Chevrolet,73.0,vibration,0.0,5.0,0.0
2020,15,Kentucky,33.0,16.0,13.0,Chad Finchum,Rick Rose One Last Race / CrashClaimsR.us (Carl Long),Toyota,66.0,electrical,0.0,4.0,0.0
2020,15,Kentucky,34.0,35.0,66.0,Stephen Leicht,Jani-King (Carl Long),Toyota,52.0,fuel pump,0.0,3.0,0.0
