Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1991,1,Daytona,Daytona International Speedway,2.5,paved track,19.0,39.0,0.0,L.D. Ottinger,Beard Oil (Beard Motorsports),Oldsmobile,113.0,8896.0,running,0.0,106.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,20.0,21.0,59.0,Robert Pressley,Alliance Training Centers (Daniel Welch),Oldsmobile,110.0,8546.0,engine,0.0,103.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,21.0,16.0,87.0,Joe Nemechek,Mother's Polishers (Joe Nemechek),Chevrolet,110.0,7189.0,running,1.0,100.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,22.0,29.0,5.0,Richard Lasater,Eclipse Racing (Dan Lasater),Pontiac,103.0,4200.0,running,0.0,97.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,23.0,23.0,5.0,Ed Berrier,Garner's Preserves (Sam Ard),Oldsmobile,90.0,4614.0,running,0.0,94.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,33.0,99.0,Jeff Burton,Armour Meats (John Jackson),Chevrolet,73.0,9246.0,running,0.0,91.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,30.0,31.0,Steve Grissom,Grissom Racing (Wayne Grissom),Oldsmobile,44.0,8896.0,running,0.0,88.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,28.0,38.0,Brad Teague,Teague & Weiss (Brad Teague),Oldsmobile,37.0,3500.0,handling,0.0,85.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,32.0,34.0,Todd Bodine,C & W Racing (Frank Cicci),Buick,30.0,4307.0,crash,0.0,82.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,2.0,48.0,Jack Sprague,Staff America (Fred Turner),Oldsmobile,29.0,5239.0,crash,0.0,79.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,13.0,11.0,Jack Ingram,Skoal (Jack Ingram),Chevrolet,28.0,4914.0,engine,0.0,76.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,1.0,8.0,David Green,TIC Financial Systems (Fil Martocci),Oldsmobile,23.0,3850.0,crash,11.0,73.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,9.0,32.0,Dale Jarrett,Nestle Crunch (Dale Jarrett),Pontiac,16.0,4957.0,crash,0.0,70.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,22.0,17.0,Darrell Waltrip,Western Auto (Darrell Waltrip),Chevrolet,16.0,3150.0,crash,0.0,67.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,17.0,63.0,Chuck Bown,Nescafe Classic (Hubert Hensley),Pontiac,16.0,6946.0,crash,0.0,64.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,24.0,57.0,Tim Bender,Orchard Park Redi-Mix,Chevrolet,14.0,3050.0,crash,0.0,61.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,37.0,72.0,Tracy Leslie,Detroit Gasket (Ron Parker),Oldsmobile,1.0,4650.0,crash,0.0,58.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,11.0,94.0,Bobby Labonte,Penrose Firecracker / Sunoco (Bob Labonte),Oldsmobile,0.0,4596.0,crash,0.0,55.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,15.0,51.0,Mike McLaughlin,Wheels Discount Auto (Mike Greci),Oldsmobile,0.0,3825.0,crash,0.0,52.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,26.0,81.0,Davey Johnson,Daily's Juices (Ted Conder),Pontiac,0.0,3589.0,crash,0.0,49.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,27.0,25.0,Jimmy Hensley,Beverley Racing (Don Beverley),Oldsmobile,0.0,6146.0,crash,0.0,46.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,34.0,14.0,Joe Thurman,Thurman Enterprises,Oldsmobile,0.0,2700.0,crash,0.0,43.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,41.0,36.0,10.0,Ernie Irvan,Mac Tools (Ernie Irvan),Chevrolet,0.0,3557.0,crash,0.0,40.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,42.0,38.0,92.0,Dick Trickle,Custom Veneers (Mac Martin),Chevrolet,0.0,2700.0,crash,0.0,37.0
1991,1,Daytona,Daytona International Speedway,2.5,paved track,43.0,42.0,12.0,Ken Bouchard,ADAP Auto Parts,Pontiac,0.0,3700.0,crash,0.0,34.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,1.0,11.0,7.0,Harry Gant,Skoal Bandit (Ed Whitaker),Buick,200.0,12625.0,running,44.0,180.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,2.0,9.0,3.0,Dale Earnhardt,"GM Goodwrench (Dale Earnhardt, Inc.)",Chevrolet,200.0,5470.0,running,35.0,170.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,3.0,6.0,36.0,Kenny Wallace,Cox Treated Lumber (Rusty Wallace),Pontiac,200.0,5735.0,running,14.0,165.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,4.0,19.0,32.0,Dale Jarrett,Nestle Crunch (Dale Jarrett),Pontiac,200.0,3285.0,running,0.0,160.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,5.0,8.0,30.0,Michael Waltrip,Pennzoil (Chuck Rider),Pontiac,200.0,3130.0,running,0.0,155.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,6.0,16.0,97.0,Morgan Shepherd,Texas Pete Sauces (Morgan Shepherd),Ford,200.0,5355.0,running,0.0,150.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,7.0,3.0,44.0,Bobby Labonte,Penrose Firecracker (Bob Labonte),Oldsmobile,200.0,3650.0,running,0.0,146.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,8.0,2.0,25.0,Jimmy Hensley,Beverley Racing (Don Beverley),Oldsmobile,200.0,4750.0,running,84.0,142.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,9.0,20.0,87.0,Joe Nemechek,Mother's Polishers (Joe Nemechek),Chevrolet,200.0,3075.0,running,2.0,138.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,10.0,7.0,28.0,Davey Allison,Havoline (Davey Allison),Chevrolet,199.0,2000.0,running,21.0,134.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,11.0,10.0,17.0,Darrell Waltrip,Western Auto (Darrell Waltrip),Chevrolet,199.0,1645.0,running,0.0,130.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,12.0,4.0,63.0,Chuck Bown,Nescafe Classic (Hubert Hensley),Pontiac,199.0,4065.0,running,0.0,127.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,13.0,34.0,6.0,Tommy Houston,Rose's Stores (Tommy Houston),Buick,199.0,4050.0,running,0.0,124.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,14.0,18.0,2.0,Ricky Craven,SpeeDee Oil Change (Ricky Craven),Chevrolet,199.0,3375.0,running,0.0,121.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,15.0,17.0,34.0,Todd Bodine,C & W Racing (Frank Cicci),Buick,198.0,1720.0,running,0.0,118.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,16.0,22.0,81.0,Davey Johnson,Daily's Juices (Ted Conder),Pontiac,198.0,2220.0,running,0.0,115.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,17.0,28.0,4.0,Jeff Gordon,Carolina Ford Dealers (Bill Davis),Ford,196.0,3650.0,running,0.0,112.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,18.0,30.0,19.0,Cecil Eunice,Levin Racing (Carol Levin),Oldsmobile,192.0,1290.0,running,0.0,109.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,19.0,21.0,49.0,Ed Ferree,Wolf's Head Oil (Ed Ferree),Buick,192.0,3000.0,running,0.0,106.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,20.0,33.0,41.0,Jamie Aube,Citgo (Allen Avery),Buick,187.0,2915.0,running,0.0,103.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,21.0,24.0,31.0,Steve Grissom,Grissom Racing (Wayne Grissom),Oldsmobile,186.0,3130.0,running,0.0,100.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,22.0,35.0,15.0,Barney McRae,Motion Racing (George McRae),Buick,174.0,2810.0,running,0.0,97.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,23.0,13.0,8.0,Bobby Dotter,Team R Racing (Ed Reizen),Buick,166.0,2095.0,engine,0.0,94.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,24.0,31.0,9.0,Troy Beebe,Taco Bell (Mike Swaim),Chevrolet,157.0,1125.0,engine,0.0,91.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,25.0,26.0,79.0,Dave Rezendes,K.R. Rezendes (Dave Rezendes),Oldsmobile,153.0,1795.0,running,0.0,88.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,26.0,5.0,27.0,Elton Sawyer,"Gwaltney Meats (Alan Dillard, Jr.)",Buick,147.0,1775.0,engine,0.0,85.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,27.0,32.0,96.0,Tom Peck,Thomas Racing (Mark Thomas),Oldsmobile,125.0,2250.0,crash,0.0,82.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,28.0,27.0,59.0,Robert Pressley,Alliance Training Centers (Daniel Welch),Oldsmobile,120.0,1725.0,engine,0.0,79.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,29.0,14.0,52.0,Butch Miller,31-W Insulation (Wayne Day),Oldsmobile,116.0,1025.0,engine,0.0,76.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,30.0,12.0,56.0,Tommy Ellis,Poloroid Fancamera (Lewis Cooper),Buick,109.0,1635.0,overheating,0.0,73.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,31.0,1.0,99.0,Jeff Burton,Food Lion (John Jackson),Chevrolet,72.0,3175.0,crash,0.0,70.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,32.0,15.0,5.0,Ed Berrier,Pharo's Truck Stop (Sam Ard),Oldsmobile,65.0,1620.0,crash,0.0,67.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,33.0,29.0,9.0,Dale Shaw,EJP (Allen Avery),Pontiac,42.0,2275.0,valve,0.0,64.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,34.0,25.0,75.0,Ward Burton,Food Country USA (Charlie Henderson),Oldsmobile,42.0,1620.0,cooling,0.0,61.0
1991,2,Richmond,Richmond International Raceway,0.75,paved track,35.0,23.0,11.0,Jack Ingram,Skoal (Jack Ingram),Chevrolet,27.0,1620.0,engine,0.0,58.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,1.0,9.0,32.0,Dale Jarrett,Nestle Crunch (Dale Jarrett),Pontiac,197.0,12525.0,running,12.0,180.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,2.0,5.0,36.0,Kenny Wallace,Cox Treated Lumber (Rusty Wallace),Pontiac,197.0,8265.0,running,0.0,170.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,3.0,1.0,3.0,Dale Earnhardt,"GM Goodwrench (Dale Earnhardt, Inc.)",Chevrolet,197.0,4175.0,running,48.0,165.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,4.0,12.0,34.0,Todd Bodine,C & W Racing (Frank Cicci),Buick,197.0,2600.0,running,0.0,160.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,5.0,7.0,7.0,Harry Gant,Skoal (Ed Whitaker),Buick,197.0,2600.0,running,56.0,155.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,6.0,27.0,44.0,Bobby Labonte,Penrose Firecracker (Bob Labonte),Oldsmobile,197.0,4440.0,running,72.0,150.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,7.0,37.0,5.0,Ed Berrier,Garner's Preserves (Sam Ard),Oldsmobile,196.0,3640.0,running,0.0,146.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,8.0,25.0,99.0,Jeff Burton,Armour Meats (John Jackson),Chevrolet,196.0,5240.0,running,0.0,142.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,9.0,13.0,59.0,Robert Pressley,Alliance Training Centers (Daniel Welch),Oldsmobile,196.0,3190.0,running,0.0,138.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,10.0,2.0,25.0,Jimmy Hensley,Beverley Racing (Don Beverley),Oldsmobile,196.0,4690.0,running,1.0,134.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,11.0,20.0,96.0,Tom Peck,Thomas Racing (Mark Thomas),Oldsmobile,196.0,2740.0,running,0.0,130.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,12.0,26.0,6.0,Tommy Houston,Rose's Stores (Tommy Houston),Buick,196.0,4340.0,running,0.0,127.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,13.0,19.0,8.0,David Green,TIC Financial Systems (Fil Martocci),Oldsmobile,195.0,1400.0,running,0.0,124.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,14.0,6.0,87.0,Joe Nemechek,Mother's Polishers (Joe Nemechek),Chevrolet,195.0,2390.0,running,0.0,121.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,15.0,32.0,72.0,Tracy Leslie,Detroit Gasket (Ron Parker),Oldsmobile,195.0,3200.0,running,0.0,118.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,16.0,16.0,56.0,Tommy Ellis,Poloroid Fancamera (Lewis Cooper),Buick,194.0,1765.0,running,0.0,115.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,17.0,30.0,19.0,Cecil Eunice,Levin Racing (Carol Levin),Oldsmobile,194.0,970.0,running,0.0,112.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,18.0,34.0,86.0,Jeff Green,Sea Ray Boats (John Boatman),Chevrolet,194.0,965.0,running,0.0,109.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,19.0,39.0,8.0,Bobby Dotter,Team R Racing (Ed Reizen),Buick,194.0,1750.0,running,0.0,106.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,20.0,22.0,37.0,Rich Burgess,Taylor & Burgess (Rich Burgess),Oldsmobile,193.0,950.0,running,0.0,103.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,21.0,8.0,49.0,Ed Ferree,Wolf's Head Oil (Ed Ferree),Buick,192.0,1274.0,running,0.0,100.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,22.0,28.0,42.0,Patty Moise,"Alan Dillard, Jr.",Buick,192.0,1720.0,running,0.0,97.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,23.0,24.0,79.0,Dave Rezendes,K.R. Rezendes (Dave Rezendes),Oldsmobile,192.0,1710.0,running,0.0,94.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,24.0,4.0,1.0,Jeff Gordon,Carolina Ford Dealers (Bill Davis),Ford,191.0,3900.0,running,0.0,91.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,25.0,15.0,27.0,Elton Sawyer,"Gwaltney's Big 8's (Alan Dillard, Jr.)",Buick,190.0,1685.0,running,0.0,88.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,26.0,14.0,75.0,Ward Burton,Food Country USA (Charlie Henderson),Oldsmobile,190.0,1680.0,running,0.0,85.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,27.0,18.0,81.0,Davey Johnson,Daily's Juices (Ted Conder),Pontiac,188.0,1675.0,running,0.0,82.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,28.0,35.0,23.0,Clifford Allison,Seal-Tech (Clint Folsom),Buick,187.0,880.0,running,0.0,79.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,29.0,11.0,97.0,Morgan Shepherd,Texas Pete Sauces (Morgan Shepherd),Ford,182.0,2875.0,running,8.0,76.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,30.0,33.0,52.0,Butch Miller,TRC Racing (Wayne Day),Oldsmobile,169.0,870.0,running,0.0,73.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,31.0,29.0,9.0,Joe Bessey,Holden Agency (Joe Bessey),Oldsmobile,130.0,1194.0,transmission,0.0,70.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,32.0,36.0,5.0,Richard Lasater,Eclipse Racing (Dan Lasater),Pontiac,130.0,855.0,engine,0.0,67.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,33.0,31.0,31.0,Steve Grissom,Grissom Racing (Wayne Grissom),Oldsmobile,127.0,3390.0,electrical,0.0,64.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,34.0,23.0,28.0,Davey Allison,Havoline (Davey Allison),Chevrolet,74.0,840.0,engine,0.0,61.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,35.0,10.0,17.0,Darrell Waltrip,Western Auto (Darrell Waltrip),Chevrolet,64.0,835.0,engine,0.0,58.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,36.0,17.0,63.0,Chuck Bown,Nescafe Classic (Hubert Hensley),Pontiac,62.0,3870.0,engine,0.0,55.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,37.0,3.0,10.0,Ernie Irvan,Mac Tools (Ernie Irvan),Chevrolet,45.0,825.0,engine,0.0,52.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,38.0,40.0,69.0,Jeff Spraker,Permatex Loctite (Jeff Spraker),Oldsmobile,14.0,1154.0,ignition,0.0,49.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,39.0,38.0,4.0,"Bobby Hillin, Jr.",Hill Racing (Roy Hill),Chevrolet,9.0,820.0,engine,0.0,46.0
1991,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,40.0,21.0,11.0,Jack Ingram,Skoal (Jack Ingram),Chevrolet,4.0,1610.0,engine,0.0,43.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,1.0,7.0,25.0,Jimmy Hensley,Beverley Racing (Don Beverley),Oldsmobile,200.0,16125.0,running,74.0,180.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,2.0,23.0,32.0,Dale Jarrett,Nestle Crunch (Dale Jarrett),Pontiac,200.0,5250.0,running,0.0,170.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,3.0,24.0,36.0,Kenny Wallace,Cox Treated Lumber (Rusty Wallace),Pontiac,200.0,3500.0,running,0.0,165.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,4.0,3.0,44.0,Bobby Labonte,Penrose Pickled Sausage (Bob Labonte),Oldsmobile,200.0,2475.0,running,24.0,160.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,5.0,1.0,27.0,Elton Sawyer,"Gwaltney's Big 8's (Alan Dillard, Jr.)",Buick,200.0,2975.0,running,19.0,155.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,6.0,22.0,31.0,Steve Grissom,Grissom Racing (Wayne Grissom),Oldsmobile,200.0,2050.0,running,0.0,150.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,7.0,5.0,63.0,Chuck Bown,Nescafe Classic (Hubert Hensley),Pontiac,200.0,3625.0,running,0.0,146.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,8.0,9.0,6.0,Tommy Houston,Rose's Stores (Tommy Houston),Buick,200.0,3075.0,running,0.0,142.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,9.0,10.0,75.0,Ward Burton,Food Country USA (Charlie Henderson),Oldsmobile,200.0,1800.0,running,0.0,138.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,10.0,29.0,19.0,Cecil Eunice,Levin Racing (Carol Levin),Oldsmobile,199.0,2150.0,running,0.0,134.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,11.0,12.0,9.0,Troy Beebe,Taco Bell (Mike Swaim),Chevrolet,199.0,1250.0,running,0.0,130.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,12.0,14.0,34.0,Todd Bodine,C & W Racing (Frank Cicci),Buick,199.0,1725.0,running,0.0,127.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,13.0,28.0,96.0,Tom Peck,Thomas Racing (Mark Thomas),Oldsmobile,198.0,2980.0,running,0.0,124.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,14.0,30.0,1.0,Jeff Gordon,Carolina Ford Dealers (Bill Davis),Ford,198.0,1700.0,running,0.0,121.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,15.0,2.0,79.0,Dave Rezendes,K.R. Rezendes (Dave Rezendes),Oldsmobile,198.0,1775.0,running,0.0,118.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,16.0,6.0,87.0,Joe Nemechek,NEMCO Motorsports (Joe Nemechek),Chevrolet,196.0,1625.0,running,0.0,115.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,17.0,27.0,29.0,Curtis Markham,Barnette Performance,Pontiac,196.0,1130.0,running,0.0,112.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,18.0,25.0,68.0,"Donny Ling, Jr.","Ling Racing (Don Ling, Sr.)",Oldsmobile,195.0,1115.0,running,0.0,109.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,19.0,17.0,5.0,Ed Berrier,Garner's Preserves (Sam Ard),Oldsmobile,195.0,1550.0,running,0.0,106.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,20.0,31.0,8.0,Bobby Dotter,Team R Racing (Ed Reizen),Buick,195.0,1550.0,running,0.0,103.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,21.0,16.0,86.0,Jeff Green,Sea Ray Boats (John Boatman),Chevrolet,194.0,1500.0,running,0.0,100.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,22.0,15.0,72.0,Tracy Leslie,Detroit Gasket (Ron Parker),Oldsmobile,175.0,2825.0,running,0.0,97.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,23.0,8.0,56.0,Tommy Ellis,Poloroid Fancamera (Lewis Cooper),Buick,165.0,1450.0,running,0.0,94.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,24.0,11.0,7.0,Harry Gant,Skoal (Ed Whitaker),Buick,157.0,2175.0,crash,83.0,91.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,25.0,20.0,59.0,Robert Pressley,Alliance Training Centers (Daniel Welch),Oldsmobile,156.0,1400.0,crash,0.0,88.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,26.0,21.0,85.0,Ricky Craven,SpeeDee Oil Change (Ricky Craven),Chevrolet,156.0,950.0,crash,0.0,85.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,27.0,18.0,99.0,Jeff Burton,Food Lion (John Jackson),Chevrolet,137.0,2600.0,crash,0.0,82.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,28.0,13.0,11.0,Jack Ingram,Skoal (Jack Ingram),Chevrolet,131.0,1325.0,engine,0.0,79.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,29.0,4.0,52.0,Butch Miller,31-W Insulation (Wayne Day),Oldsmobile,130.0,1325.0,engine,0.0,76.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,30.0,26.0,62.0,David Green,Lemon's Auto Parts (John Linville),Chevrolet,75.0,1365.0,rear end,0.0,73.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,31.0,32.0,81.0,Davey Johnson,Daily's Juices (Ted Conder),Pontiac,70.0,1350.0,engine,0.0,70.0
1991,4,Martinsville,Martinsville Speedway,0.526,paved track,32.0,19.0,14.0,Joe Thurman,Thurman Enterprises,Buick,61.0,825.0,transmission,0.0,67.0
