Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1982,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,8.0,4.0,Connie Saylor,CMT,Pontiac,47.0,1195.0,engine,2,76.0
1982,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,11.0,25.0,Mickey Gibbs,Gibbs Racing,Pontiac,29.0,1145.0,vibration,–,73.0
1982,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,12.0,11.0,Jack Ingram,Oak Stove (Jack Ingram),Pontiac,24.0,2620.0,engine,–,70.0
1982,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,30.0,7.0,Mike Potter,Seivers,Pontiac,16.0,1095.0,engine,–,67.0
1982,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,32.0,82.0,John McFadden,Broadway Motors,Pontiac,14.0,1070.0,transmission,–,64.0
1982,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,31.0,79.0,Bob Park,Walther's Auto Wrecking,Pontiac,2.0,1060.0,engine,–,61.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,1.0,15,6.0,Tommy Houston,Mike Day,Pontiac,150.0,5000.0,running,–,180.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,2.0,–,,Bubba Nissen,–,Pontiac,150.0,3150.0,running,–,170.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,3.0,–,22.0,Rick Mast,"Alan Dillard, Jr.",Pontiac,150.0,1500.0,running,–,165.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,4.0,–,27.0,Bosco Lowe,Ryders Floor Store (Edgar Ryder),Pontiac,150.0,1000.0,running,–,160.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,5.0,–,3.0,Mike Porter,–,Pontiac,150.0,800.0,running,–,155.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,6.0,–,24.0,Dale Jarrett,Marvin Thackston,Ford,150.0,600.0,running,–,150.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,7.0,–,,Dickie Boswell,–,–,150.0,450.0,running,–,146.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,8.0,–,,Ray Hendrick,–,–,149.0,400.0,running,–,142.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,9.0,–,28.0,Phil Parsons,Johnny Hayes,Pontiac,149.0,300.0,running,–,138.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,10.0,–,,Orvil Reedy,–,–,149.0,275.0,running,–,134.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,11.0,–,,Eddie Johnson,–,–,147.0,250.0,running,–,130.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,12.0,–,,Jimmy Lawson,–,–,145.0,225.0,running,–,127.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,13.0,–,,Buck Godsey,–,–,141.0,200.0,running,–,124.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,14.0,–,,Jim Dottellis,–,–,139.0,175.0,running,–,121.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,15.0,–,,Willie Blevins,–,–,135.0,175.0,running,–,118.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,16.0,–,,John Livingston,–,–,130.0,175.0,running,–,115.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,17.0,5,,Bob Shreeves,–,–,108.0,150.0,running,–,112.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,18.0,–,1.0,Wayne Patterson,–,–,102.0,150.0,engine,–,109.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,19.0,–,,Jerry Taylor,–,–,100.0,150.0,dnf,–,106.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,20.0,1,99.0,Geoffrey Bodine,Frank Plessinger,Pontiac,99.0,650.0,crash,–,103.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,21.0,2,0.0,Sam Ard,Thomas Brothers Country Ham (Howard Thomas),Oldsmobile,95.0,600.0,crash,–,100.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,22.0,3,11.0,Jack Ingram,Skoal (Jack Ingram),Pontiac,95.0,600.0,crash,–,97.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,23.0,–,,Claude Aubin,–,–,94.0,100.0,radiator,–,94.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,24.0,–,,Snookie Farmer,–,–,53.0,100.0,dnf,–,91.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,25.0,4,12.0,Tommy Ellis,Marilyn Smith,Pontiac,36.0,1000.0,dnf,–,88.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,26.0,–,,Bud Elliott,–,–,13.0,100.0,dnf,–,85.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,27.0,–,,Louie Littlepage,–,–,13.0,100.0,dnf,–,82.0
1982,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,28.0,–,,Billy Adkins,–,–,0.0,100.0,dnf,–,79.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,1.0,7.0,28.0,Phil Parsons,Skoal (Johnny Hayes),Pontiac,150.0,3250.0,running,11.0,180.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,2.0,1.0,21.0,David Pearson,Chattanooga Chew (David Pearson),Pontiac,150.0,1750.0,running,90.0,170.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,3.0,11.0,36.0,Tommy Ellis,Marilyn Smith,Pontiac,148.0,2400.0,running,0.0,165.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,4.0,2.0,11.0,Jack Ingram,Jack Ingram,Pontiac,147.0,1800.0,running,9.0,160.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,5.0,4.0,15.0,Brad Teague,Food Country USA (Charlie Henderson),Pontiac,147.0,1100.0,running,0.0,155.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,6.0,21.0,23.0,Larry Utsman,–,Pontiac,146.0,900.0,running,0.0,150.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,7.0,13.0,12.0,Ronnie Silver,–,Pontiac,143.0,800.0,running,0.0,146.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,8.0,23.0,2.0,Tommy Hilbert,Lynn Peters,Pontiac,142.0,700.0,running,0.0,142.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,9.0,26.0,35.0,Buck Doran,–,Chevrolet,141.0,600.0,running,0.0,138.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,10.0,25.0,27.0,Willie Blevins,–,Pontiac,135.0,500.0,running,0.0,134.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,11.0,28.0,76.0,Freddie Hughes,–,Chevrolet,133.0,450.0,running,0.0,130.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,12.0,29.0,74.0,Glen Armstrong,–,Chevrolet,133.0,400.0,running,0.0,127.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,13.0,27.0,20.0,Wayne Carden,–,Pontiac,129.0,345.0,running,0.0,124.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,14.0,24.0,87.0,Steve Jarvis,Flippin Construction (Steve Jarvis),Chevrolet,109.0,290.0,running,0.0,121.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,15.0,30.0,48.0,Paul Shull,–,Chevrolet,104.0,275.0,oil line,0.0,118.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,16.0,5.0,1.0,Geoffrey Bodine,Frank Plessinger,Chevrolet,102.0,770.0,vibration,0.0,115.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,17.0,8.0,45.0,Dale Earnhardt,Wrangler Jeans (Robert Gee),Pontiac,98.0,265.0,spindle,40.0,112.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,18.0,16.0,18.0,Jeff Berry,–,Pontiac,84.0,260.0,engine,0.0,109.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,19.0,17.0,47.0,Randy Tissot,–,Pontiac,83.0,255.0,axle,0.0,106.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,20.0,3.0,0.0,Sam Ard,Thomas Brothers Country Ham (Howard Thomas),Chevrolet,81.0,750.0,engine,0.0,103.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,21.0,22.0,99.0,Steve Lawrence,–,Pontiac,79.0,245.0,crash,0.0,100.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,22.0,19.0,17.0,Bosco Lowe,Ryders Floor Store (Edgar Ryder),Pontiac,73.0,240.0,transmission,0.0,97.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,23.0,18.0,33.0,George Dalton,–,Pontiac,54.0,235.0,rear end,0.0,94.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,24.0,14.0,31.0,John Cleek,–,Chevrolet,47.0,230.0,transmission,0.0,91.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,25.0,15.0,32.0,Dale Jarrett,Horace Isenhower,Pontiac,46.0,225.0,engine,0.0,88.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,26.0,10.0,3.0,Mike Porter,–,Pontiac,42.0,220.0,crash,0.0,85.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,27.0,12.0,71.0,Gene Glover,–,Pontiac,35.0,215.0,engine,0.0,82.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,28.0,9.0,7.0,Tommy Houston,–,Pontiac,24.0,710.0,oil pressure,0.0,79.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,29.0,20.0,82.0,John McFadden,–,Pontiac,20.0,205.0,engine,0.0,76.0
1982,3,Bristol,Bristol International Speedway,0.533,paved track,30.0,6.0,81.0,Butch Lindley,Emanuel Zervakis,Pontiac,13.0,200.0,rocker arm,0.0,73.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,1.0,3.0,0.0,Sam Ard,Thomas Brothers Country Ham (Howard Thomas),Oldsmobile,250.0,9150.0,running,–,180.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,2.0,4.0,1.0,Butch Lindley,Emanuel Zervakis,Pontiac,250.0,3875.0,running,–,170.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,3.0,6.0,11.0,Jack Ingram,Jack Ingram,Pontiac,250.0,2550.0,running,–,165.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,4.0,1.0,99.0,Geoffrey Bodine,Grand National Designs (Gary Neice),Pontiac,250.0,1700.0,running,26,160.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,5.0,11.0,29.0,Joe Thurman,Chubby Arrington,Dodge,249.0,1100.0,running,–,155.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,6.0,14.0,2.0,Jeff Hensley,–,Pontiac,249.0,1000.0,running,–,150.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,7.0,15.0,63.0,Jimmy Hensley,–,Pontiac,249.0,900.0,running,–,146.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,8.0,37.0,6.0,Dickie Boswell,–,Pontiac,248.0,850.0,running,–,142.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,9.0,19.0,6.0,Tommy Houston,Mike Day,Chevrolet,247.0,1325.0,running,–,138.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,10.0,7.0,1.0,Pete Silva,–,Pontiac,247.0,800.0,running,–,134.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,11.0,18.0,59.0,Ray Hendrick,–,Pontiac,246.0,775.0,running,–,130.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,12.0,24.0,24.0,Dale Jarrett,Marvin Thackston,Ford,245.0,760.0,running,–,127.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,13.0,23.0,4.0,Eddie Falk,–,Pontiac,244.0,740.0,running,–,124.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,14.0,12.0,20.0,Bosco Lowe,Ryders Floor Store (Edgar Ryder),Pontiac,243.0,720.0,running,–,121.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,15.0,39.0,57.0,Tony Hulin,–,Oldsmobile,242.0,700.0,running,–,118.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,16.0,16.0,4.0,Wayne Patterson,–,Pontiac,241.0,680.0,running,–,115.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,17.0,8.0,15.0,Bob Pressley,–,Oldsmobile,241.0,660.0,running,–,112.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,18.0,21.0,95.0,Bubba Nissen,–,Pontiac,239.0,640.0,running,–,109.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,19.0,20.0,87.0,Steve Jarvis,Flippin Construction (Steve Jarvis),Chevrolet,238.0,620.0,running,–,106.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,20.0,35.0,8.0,Mike Goins,–,Pontiac,236.0,600.0,running,–,103.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,21.0,29.0,42.0,Allan Powell,–,Ford,228.0,580.0,running,–,100.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,22.0,17.0,22.0,Rick Mast,"Alan Dillard, Jr.",Pontiac,220.0,560.0,running,–,97.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,23.0,30.0,77.0,Bud Elliott,–,Pontiac,217.0,540.0,running,–,94.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,24.0,34.0,39.0,Clay Highberger,–,Buick,192.0,520.0,running,–,91.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,25.0,13.0,0.0,Jay Hedgecock,–,Pontiac,164.0,460.0,running,–,88.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,26.0,33.0,19.0,Diane Teel,–,Pontiac,164.0,450.0,running,–,85.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,27.0,40.0,5.0,Billy Myers,Wheelers Grocery,Chevrolet,162.0,430.0,running,–,82.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,28.0,32.0,3.0,Bob Hatley,–,Ford,136.0,420.0,running,–,79.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,29.0,27.0,17.0,Orvil Reedy,–,Pontiac,125.0,410.0,dnf,–,76.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,30.0,25.0,10.0,Barry Beggarly,–,Pontiac,125.0,400.0,dnf,–,73.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,31.0,5.0,3.0,Mike Porter,–,Pontiac,115.0,390.0,dnf,–,70.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,32.0,10.0,88.0,Monk Tate,–,Oldsmobile,95.0,380.0,dnf,–,67.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,33.0,9.0,12.0,Tommy Ellis,Marilyn Smith,Pontiac,79.0,1270.0,dnf,–,64.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,34.0,36.0,2.0,Snookie Farmer,–,Chevrolet,39.0,360.0,dnf,–,61.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,35.0,31.0,16.0,Jimmy Lawson,–,Pontiac,36.0,350.0,dnf,–,58.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,36.0,2.0,28.0,Phil Parsons,Johnny Hayes,Pontiac,35.0,840.0,dnf,–,55.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,37.0,26.0,9.0,Bob Shreeves,–,Pontiac,33.0,330.0,dnf,–,52.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,38.0,22.0,,Jim Dottellis,–,Pontiac,20.0,320.0,dnf,–,49.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,39.0,38.0,4.0,Frank Butler,–,Ford,11.0,310.0,dnf,–,46.0
1982,4,Martinsville,Martinsville Speedway,0.525,paved track,40.0,28.0,12.0,Ronnie Silver,Ronnie Silver,Pontiac,0.0,300.0,dnf,–,43.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,1.0,3.0,99.0,Geoffrey Bodine,Hagerstown Speedway (Frank Plessinger),Pontiac,147.0,8650.0,running,–,180.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,2.0,4.0,98.0,Jody Ridley,Cumberland Mills,Pontiac,147.0,4650.0,running,–,170.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,3.0,2.0,21.0,David Pearson,Chattanooga Chew (David Pearson),Pontiac,146.0,3525.0,running,–,165.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,4.0,5.0,11.0,Jack Ingram,Oak Stoves (Jack Ingram),Pontiac,144.0,3500.0,running,–,160.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,5.0,21.0,3.0,Mike Porter,Associated Trucking,Pontiac,143.0,2300.0,running,–,155.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,6.0,10.0,0.0,Sam Ard,Thomas Brothers Country Ham (Howard Thomas),Oldsmobile,142.0,2550.0,running,–,150.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,7.0,11.0,24.0,Glenn Jarrett,Thackston Racing (Marvin Thackston),Ford,141.0,1600.0,running,–,146.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,8.0,13.0,50.0,John Anderson,Cox Racing (Marion Cox),Mercury,139.0,1400.0,running,–,142.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,9.0,15.0,27.0,Tommy Houston,Denmark Racing (Mike Day),Chevrolet,138.0,1675.0,running,–,138.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,10.0,14.0,82.0,Allan Powell,Weast Racing,Pontiac,137.0,1075.0,running,–,134.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,11.0,16.0,33.0,George Dalton,Lowery (Harry Gant),Chevrolet,123.0,970.0,running,–,130.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,12.0,19.0,7.0,Harold Lemley,Space City Lab,Pontiac,122.0,925.0,running,–,127.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,13.0,18.0,62.0,Gary Potter,Central Wrecker Service (Gary Potter),Pontiac,121.0,865.0,running,–,124.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,14.0,1.0,77.0,Harry Gant,Skoal Bandit (Harry Gant),Pontiac,99.0,700.0,running,–,121.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,15.0,7.0,12.0,Tommy Ellis,Industrial Boiler (Marilyn Smith),Pontiac,89.0,1700.0,running,–,118.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,16.0,12.0,70.0,J.D. McDuffie,Bailey / Temple (J.D. McDuffie),Pontiac,84.0,650.0,running,–,115.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,17.0,8.0,28.0,Phil Parsons,Skoal Bandit (Johnny Hayes),Pontiac,81.0,1200.0,running,–,112.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,18.0,17.0,8.0,Mike Riley,TGR Enterprises (Buck Holder),Pontiac,16.0,575.0,dnf,–,109.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,19.0,9.0,32.0,Dale Jarrett,Busch (Horace Isenhower),Pontiac,10.0,550.0,dnf,–,106.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,20.0,20.0,34.0,Frank Kelly,Kelly Racing (Frank Kelly),Pontiac,4.0,525.0,engine,–,103.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,21.0,6.0,15.0,Dale Earnhardt,Wrangler (Robert Gee),Pontiac,2.0,450.0,dnf,–,100.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,22.0,22.0,57.0,Ken Ragan,Ragan Chevrolet (Marvin Ragan),Pontiac,0.0,425.0,crash,–,97.0
1982,5,Darlington,Darlington Raceway,1.366,paved track,23.0,23.0,9.0,Danny Weese,Weese Racing (Danny Weese),Pontiac,0.0,420.0,crash,–,94.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,1.0,6,11.0,Jack Ingram,Jack Ingram,Pontiac,300,5750.0,running,151.0,180.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,2.0,1,0.0,Sam Ard,Thomas Brothers Country Ham (Howard Thomas),Oldsmobile,300,3500.0,running,149.0,170.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,3.0,–,28.0,Phil Parsons,Johnny Hayes,Pontiac,299,3000.0,running,0.0,165.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,4.0,–,27.0,Tommy Houston,Mike Day,Chevrolet,299,2100.0,running,0.0,160.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,5.0,–,99.0,Geoffrey Bodine,Frank Plessinger,Pontiac,298,1700.0,running,0.0,155.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,6.0,–,,Gary Neice,–,–,–,950.0,running,0.0,150.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,7.0,–,14.0,Ronnie Silver,Ronnie Silver,–,–,900.0,running,0.0,146.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,8.0,–,24.0,Dale Jarrett,Marvin Thackston,Ford,–,800.0,running,0.0,142.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,9.0,–,,Billy Hess,–,–,–,600.0,running,0.0,138.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,10.0,–,,Allan Powell,–,–,–,500.0,running,0.0,134.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,11.0,–,,Randy Tissot,–,–,–,450.0,running,0.0,130.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,12.0,–,,Jeff Halverson,–,–,–,400.0,running,0.0,127.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,13.0,–,96.0,Steve Lawrence,–,Pontiac,–,375.0,dnf,0.0,124.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,14.0,–,,Ronnie Davidson,–,–,–,350.0,dnf,0.0,121.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,15.0,–,37.0,Chip Lain,–,–,–,325.0,dnf,0.0,118.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,16.0,–,7.0,Morgan Shepherd,Ed Whitaker,Oldsmobile,–,300.0,dnf,0.0,115.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,17.0,–,1.0,Pete Silva,–,Pontiac,–,375.0,dnf,0.0,112.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,18.0,–,,Butch Isom,–,–,–,230.0,dnf,0.0,109.0
1982,6,Hickory,Hickory Speedway,0.363,paved track,19.0,–,,Don Emery,–,–,–,225.0,dnf,0.0,106.0
