Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1984,1,Daytona,Daytona International Speedway,2.5,paved track,14.0,9.0,26.0,Merv Treichler,Jackson & Johnson (Merv Treichler),Oldsmobile,115.0,2655.0,running,0.0,121.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,15.0,23.0,14.0,Ronnie Silver,Banner House Handbags (Ronnie Silver),Oldsmobile,114.0,8780.0,running,0.0,118.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,16.0,24.0,2.0,Kirk Bryant,Pierce Racing (David Wilson),Pontiac,113.0,2430.0,running,0.0,115.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,17.0,28.0,48.0,Carl Williford,Williford Prod. Builders,Pontiac,113.0,2380.0,running,0.0,112.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,18.0,20.0,32.0,Dale Jarrett,Econo Lodge (Horace Isenhower),Pontiac,112.0,7730.0,running,0.0,109.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,19.0,34.0,73.0,Robbie Crouch,New England Air Systems (Len Boehler),Pontiac,96.0,2305.0,running,0.0,106.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,20.0,31.0,70.0,Bosco Lowe,Steward Olds-Pontiac (Edgar Ryder),Pontiac,94.0,6830.0,valve,0.0,103.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,21.0,27.0,79.0,Bob Shreeves,Stateline Sunoco (Harry Lee Hill),Pontiac,91.0,6080.0,running,0.0,100.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,22.0,11.0,89.0,Neil Bonnett,Hodgdon,Oldsmobile,85.0,2530.0,engine,4.0,97.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,23.0,29.0,33.0,George Dalton,Precision Eng. Service,Oldsmobile,80.0,1980.0,rear end,0.0,94.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,33.0,65.0,Ken Bouchard,Ed's Auto Machine (M.J. Sullivan),Pontiac,68.0,1980.0,overheating,0.0,91.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,38.0,90.0,Mark Gibson,Kokomo Kit Car / Don's Automotive (Mark Gibson),Pontiac,66.0,1880.0,oil pump,0.0,88.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,14.0,47.0,Ron Bouchard,DuBee Racing (Jack Beebe),Pontiac,58.0,2230.0,engine,12.0,85.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,25.0,62.0,John Linville,Flow Dynamics (John Linville),Pontiac,43.0,4880.0,engine,0.0,0.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,16.0,23.0,Davey Allison,Miller High Life (Bobby Allison),Pontiac,37.0,2230.0,transmission,0.0,79.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,39.0,19.0,Bob Park,West Hartford Tool & Die,Pontiac,35.0,1580.0,engine,0.0,76.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,21.0,6.0,Tommy Houston,Mason Day Paving (Mike Day),Oldsmobile,35.0,6455.0,transmission,0.0,73.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,40.0,9.0,Francis Affleck,Caspro,Mercury,20.0,1530.0,oil pressure,0.0,70.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,30.0,93.0,Connie Saylor,Bunton Chevrolet,Pontiac,19.0,1505.0,fuel pump,0.0,67.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,35.0,50.0,Jimmy Hensley,Cox Racing (Marion Cox),Mercury,17.0,4580.0,oil pressure,0.0,64.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,17.0,11.0,Jack Ingram,Fast Fare / Skoal Bandit (Jack Ingram),Oldsmobile,13.0,5780.0,engine,0.0,61.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,22.0,12.0,Tommy Ellis,Thomas Brothers Country Ham,Oldsmobile,13.0,4780.0,overheating,0.0,58.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,15.0,46.0,Larry Hoopaugh,Hoopaugh Grading,Pontiac,5.0,1370.0,tie rod,0.0,55.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,10.0,7.0,Dale Earnhardt,Wrangler Jeans (Ed Whitaker),Oldsmobile,3.0,1860.0,engine,0.0,52.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,3.0,24.0,Glenn Jarrett,Komfort Koach / Hindman Music (Marvin Thackston),Ford,3.0,1800.0,crash,0.0,49.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,18.0,84.0,Mike Alexander,Action Vans (Mike Alexander),Pontiac,3.0,1390.0,crash,0.0,46.0
1984,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,37.0,72.0,Tommy Hilbert,Hilbert Racing (Tommy Hilbert),Oldsmobile,1.0,1330.0,vibration,0.0,43.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,1.0,3.0,0.0,Sam Ard,Thomas Brothers Country Ham (Howard Thomas),Oldsmobile,150.0,7450.0,running,138.0,180.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,2.0,2.0,32.0,Dale Jarrett,Econo Lodge (Horace Isenhower),Pontiac,150.0,2800.0,running,0.0,170.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,3.0,6.0,7.0,Dale Earnhardt,Wrangler Jeans (Ed Whitaker),Oldsmobile,150.0,1800.0,running,0.0,165.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,4.0,14.0,49.0,Wayne Patterson,Lowe's / Colonial Tire,Pontiac,150.0,1200.0,running,0.0,160.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,5.0,4.0,11.0,Jack Ingram,Fast Fare / Skoal Bandit (Jack Ingram),Pontiac,150.0,2500.0,running,0.0,155.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,6.0,18.0,27.0,Bosco Lowe,Ryder's Floor Store (Edgar Ryder),Pontiac,150.0,1100.0,running,0.0,150.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,7.0,12.0,2.0,Elton Sawyer,Great Bridge (Elton Sawyer),Pontiac,149.0,725.0,running,0.0,146.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,8.0,16.0,6.0,Tommy Houston,Mason Day Paving (Mike Day),Chevrolet,149.0,1975.0,running,0.0,142.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,9.0,13.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Pontiac,148.0,625.0,running,0.0,138.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,10.0,10.0,2.0,Jeff Hensley,Smith-Davis Tires,Pontiac,148.0,975.0,running,0.0,134.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,11.0,9.0,4.0,Eddie Falk,Pabst / Godfather's Pizza (Eddie Falk),Pontiac,148.0,825.0,running,0.0,130.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,12.0,15.0,16.0,Jimmy Lawson,Lawson-Fitzgerald Garage,Pontiac,146.0,800.0,running,0.0,127.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,13.0,7.0,95.0,Bubba Nissen,Nissen Racing,Pontiac,146.0,450.0,running,0.0,124.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,14.0,24.0,62.0,John Linville,Flow Dynamics (John Linville),Pontiac,143.0,725.0,running,0.0,121.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,15.0,1.0,12.0,Tommy Ellis,Ellis Racing (Marilyn Smith),Pontiac,95.0,1750.0,ball joint,12.0,118.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,16.0,17.0,99.0,Rick Mast,Nelson Building Supply (Boyd Nelson),Pontiac,91.0,675.0,engine,0.0,115.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,17.0,22.0,9.0,Bob Shreeves,S & S Racing (Bob Shreeves),Pontiac,60.0,670.0,engine,0.0,112.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,18.0,19.0,73.0,Billy Hogan,Freeman's Garage,Chevrolet,39.0,365.0,rear end,0.0,0.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,19.0,11.0,45.0,Charlie Luck,Luck Stone / Dryden Oil (Charlie Luck),Pontiac,38.0,660.0,crash,0.0,106.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,20.0,21.0,30.0,Bubba Adams,Corning Inn,Pontiac,38.0,355.0,crash,0.0,0.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,21.0,5.0,51.0,Robert Ingram,Hall Pontiac,Pontiac,30.0,650.0,engine,0.0,100.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,22.0,23.0,0.0,Allen Applegate,Applegate Racing (W.O. Applegate),Chevrolet,28.0,345.0,oil leak,0.0,97.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,23.0,20.0,50.0,Al Hylton,Deeth Chassis,Ford,27.0,340.0,engine,0.0,0.0
1984,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,24.0,8.0,88.0,Jay Hedgecock,SSI Racing,Pontiac,2.0,335.0,engine,0.0,91.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,1.0,1.0,0.0,Sam Ard,Thomas Brothers Country Ham (Howard Thomas),Oldsmobile,197.0,11100.0,running,178.0,180.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,2.0,2.0,11.0,Jack Ingram,Fast Fare / Skoal Bandit (Jack Ingram),Oldsmobile,197.0,6875.0,running,12.0,170.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,3.0,4.0,47.0,Ron Bouchard,DuFour Racing (Jack Beebe),Pontiac,196.0,3575.0,running,0.0,165.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,4.0,6.0,10.0,L.D. Ottinger,Schlitz (C.B. Gwyn),Pontiac,196.0,2550.0,running,0.0,160.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,5.0,11.0,6.0,Tommy Houston,Mason Day Paving / Valvoline (Mike Day),Oldsmobile,196.0,4000.0,running,0.0,155.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,6.0,7.0,23.0,Davey Allison,Miller High Life (Bobby Allison),Pontiac,196.0,1700.0,running,0.0,150.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,7.0,22.0,7.0,Morgan Shepherd,Shepherd Racing (Ed Whitaker),Oldsmobile,196.0,1700.0,running,0.0,146.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,8.0,23.0,70.0,Bosco Lowe,Stewart (Edgar Ryder),Oldsmobile,194.0,1500.0,running,7.0,142.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,9.0,12.0,46.0,Larry Hoopaugh,Hoopaugh Grading,Pontiac,194.0,900.0,running,0.0,138.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,10.0,14.0,14.0,Ronnie Silver,Banner House Handbags (Ronnie Silver),Oldsmobile,194.0,1375.0,running,0.0,134.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,11.0,15.0,43.0,Kenny Burks,Jones Texaco,Oldsmobile,191.0,770.0,running,0.0,130.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,12.0,17.0,29.0,Joe Thurman,Longwood Restaurant (Chubby Arrington),Dodge,191.0,1150.0,running,0.0,127.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,13.0,9.0,34.0,Joe Kelly,Kelly Builders (Joe Kelly),Pontiac,190.0,725.0,running,0.0,124.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,14.0,16.0,76.0,Junior Niedecken,Sims Brothers Construction (Sims Brothers),Pontiac,190.0,700.0,running,0.0,121.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,15.0,18.0,2.0,Kirk Bryant,Pierce Racing (David Wilson),Pontiac,190.0,675.0,running,0.0,118.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,16.0,5.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Pontiac,188.0,650.0,running,0.0,115.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,17.0,25.0,45.0,Charlie Luck,Luck Stone / Dryden Oil (Charlie Luck),Pontiac,187.0,100.0,running,0.0,112.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,18.0,34.0,3.0,Mike Porter,Wendy's,Pontiac,180.0,575.0,crash,0.0,109.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,19.0,19.0,95.0,Bubba Nissen,Nissen Racing,Pontiac,173.0,550.0,running,0.0,106.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,20.0,10.0,32.0,Dale Jarrett,Econo Lodge / Budweiser (Horace Isenhower),Pontiac,170.0,925.0,running,0.0,103.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,21.0,33.0,9.0,Francis Affleck,Caspro Racing,Mercury,158.0,450.0,running,0.0,0.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,22.0,29.0,73.0,Billy Hogan,Hogan Racing,Chevrolet,154.0,425.0,running,0.0,97.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,23.0,20.0,61.0,Glenn Sears,Almay,Pontiac,153.0,420.0,running,0.0,94.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,24.0,3.0,15.0,Geoffrey Bodine,Hendrick Honda (Rick Hendrick),Pontiac,147.0,415.0,oil leak,0.0,91.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,25.0,28.0,2.0,Tom Usry,Thomas Brothers Country Ham,Oldsmobile,104.0,410.0,engine,0.0,0.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,26.0,24.0,62.0,John Linville,Flow Dynamics (John Linville),Pontiac,96.0,805.0,crash,0.0,85.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,27.0,21.0,12.0,Tommy Ellis,Ellis Racing (Marilyn Smith),Pontiac,85.0,2300.0,head gasket,0.0,82.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,28.0,26.0,39.0,Mitchell Clark,Beauregard's,Pontiac,63.0,395.0,head gasket,0.0,79.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,29.0,27.0,79.0,Bob Shreeves,Hill Enterprises (Harry Lee Hill),Pontiac,43.0,790.0,oil leak,0.0,76.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,30.0,31.0,82.0,Larry Walker,Archdale Upholstery (Larry Walker),Pontiac,33.0,385.0,engine,0.0,0.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,31.0,30.0,97.0,Harry Lee Hill,Harry Lee Hill,Pontiac,25.0,380.0,valve,0.0,70.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,32.0,13.0,22.0,Bobby Allison,"Miller High Life (Alan Dillard, Jr.)",Oldsmobile,24.0,375.0,ignition,0.0,67.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,33.0,8.0,24.0,Glenn Jarrett,Komfort Koach / Budweiser (Marvin Thackston),Ford,15.0,760.0,crash,0.0,64.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,34.0,32.0,31.0,Ed Baugess,Setzer,Chevrolet,10.0,355.0,engine,0.0,61.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,35.0,35.0,5.0,Billy Myers,Adkins Service Center,Pontiac,6.0,350.0,engine,0.0,58.0
1984,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,36.0,36.0,91.0,Danny Weese,Weese Racing,Pontiac,4.0,350.0,ignition,0.0,55.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,1.0,3.0,11.0,Jack Ingram,Fast Fare / Skoal Bandit (Jack Ingram),Pontiac,200.0,3410.0,running,169.0,180.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,2.0,2.0,6.0,Tommy Houston,Enterprise Chevy (Mike Day),Chevrolet,200.0,2800.0,running,0.0,170.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,3.0,5.0,0.0,Sam Ard,Thomas Brothers Country Ham (Howard Thomas),Oldsmobile,200.0,2680.0,running,0.0,165.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,4.0,7.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Pontiac,200.0,1010.0,running,0.0,160.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,5.0,8.0,27.0,Bosco Lowe,Lowe Racing (Edgar Ryder),Pontiac,199.0,1150.0,running,0.0,155.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,6.0,1.0,12.0,Tommy Ellis,Ellis Racing (Marilyn Smith),Pontiac,199.0,2200.0,running,31.0,150.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,7.0,4.0,32.0,Dale Jarrett,Econo Lodge / Budweiser (Horace Isenhower),Pontiac,199.0,1090.0,running,0.0,146.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,8.0,16.0,45.0,Charlie Luck,Luck Stone / Dryden Oil (Charlie Luck),Pontiac,198.0,850.0,running,0.0,142.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,9.0,10.0,9.0,Bob Shreeves,S & S Racing (Bob Shreeves),Pontiac,198.0,930.0,running,0.0,138.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,10.0,11.0,16.0,Jimmy Lawson,Big Orange Market,Pontiac,196.0,870.0,running,0.0,134.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,11.0,19.0,99.0,Rick Mast,Nelson Building Supply (Boyd Nelson),Pontiac,196.0,700.0,running,0.0,0.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,12.0,6.0,4.0,Eddie Falk,Pabst / Godfather's Pizza (Eddie Falk),Pontiac,196.0,820.0,running,0.0,127.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,13.0,15.0,24.0,Glenn Jarrett,Thackston Racing (Marvin Thackston),Ford,192.0,600.0,running,0.0,124.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,14.0,13.0,14.0,Ronnie Silver,Arby's / Banner House Handbags (Ronnie Silver),Pontiac,190.0,575.0,running,0.0,121.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,15.0,18.0,73.0,Billy Hogan,Hogan Racing,Chevrolet,190.0,300.0,running,0.0,118.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,16.0,20.0,62.0,John Linville,Flow Dynamics (John Linville),Pontiac,185.0,520.0,running,0.0,115.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,17.0,17.0,85.0,Joe Thurman,Smith Racing (Lowe Smith),Chevrolet,182.0,500.0,running,0.0,112.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,18.0,22.0,33.0,George Dalton,Dalton Automotive,Pontiac,174.0,230.0,transmission,0.0,0.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,19.0,21.0,5.0,Billy Myers,Myers Racing,Pontiac,174.0,225.0,crash,0.0,106.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,20.0,9.0,2.0,Jeff Hensley,Ashby's Sheetmetal,Pontiac,111.0,610.0,water pump,0.0,103.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,21.0,12.0,10.0,L.D. Ottinger,Schlitz (C.B. Gwyn),Oldsmobile,81.0,325.0,rear end,0.0,100.0
1984,4,Hickory,Hickory Motor Speedway,0.363,paved track,22.0,14.0,95.0,Bubba Nissen,Nissen Racing,Pontiac,8.0,210.0,oil leak,0.0,97.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,1.0,7.0,11.0,Jack Ingram,Fast Fare / Skoal Bandit (Jack Ingram),Pontiac,250.0,9000.0,running,47.0,180.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,2.0,3.0,32.0,Dale Jarrett,Econo Lodge (Horace Isenhower),Pontiac,250.0,4000.0,running,5.0,170.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,3.0,14.0,7.0,Dickie Boswell,Bob Banning,Pontiac,250.0,3275.0,running,108.0,0.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,4.0,13.0,45.0,Charlie Luck,Luck Stone / Advance Auto (Charlie Luck),Pontiac,249.0,1775.0,running,0.0,0.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,5.0,18.0,2.0,Elton Sawyer,Benefit Development (Elton Sawyer),Pontiac,249.0,1340.0,running,0.0,155.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,6.0,17.0,51.0,Robert Ingram,Hall Pontiac,Pontiac,249.0,1540.0,running,0.0,150.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,7.0,9.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Pontiac,248.0,1100.0,running,0.0,146.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,8.0,19.0,38.0,Brad Teague,Smoot's Body Shop (Brad Teague),Pontiac,248.0,1090.0,running,0.0,0.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,9.0,2.0,0.0,Sam Ard,Thomas Brothers Country Ham (Howard Thomas),Oldsmobile,248.0,3325.0,running,17.0,138.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,10.0,12.0,88.0,Jay Hedgecock,Service Specialties,Pontiac,247.0,1325.0,running,0.0,134.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,11.0,8.0,16.0,Jimmy Lawson,Big Orange Market,Pontiac,247.0,1280.0,running,0.0,130.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,12.0,24.0,60.0,Ed Berrier,Berrier Racing (Max Berrier),Oldsmobile,245.0,985.0,running,0.0,127.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,13.0,15.0,10.0,L.D. Ottinger,Schlitz (C.B. Gwyn),Oldsmobile,244.0,990.0,running,0.0,124.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,14.0,22.0,43.0,Dickie Linville,C.J. Enterprises,Pontiac,243.0,950.0,running,0.0,121.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,15.0,27.0,24.0,Glenn Jarrett,Thackston Racing (Marvin Thackston),Ford,237.0,1225.0,running,0.0,118.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,16.0,26.0,86.0,Jackie Carithers,Harris Buick,Buick,231.0,905.0,running,0.0,115.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,17.0,31.0,9.0,Bob Shreeves,S & S Racing (Bob Shreeves),Pontiac,228.0,1185.0,running,0.0,112.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,18.0,4.0,6.0,Tommy Houston,Mason Day Paving / Valvoline (Mike Day),Chevrolet,221.0,2140.0,rear end,0.0,109.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,19.0,23.0,73.0,Billy Hogan,Freeman's Garage,Chevrolet,221.0,845.0,running,0.0,106.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,20.0,28.0,14.0,Ronnie Silver,Banner House Handbags (Ronnie Silver),Pontiac,217.0,1125.0,running,0.0,103.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,21.0,16.0,3.0,Mike Porter,Cole Enterprises,Pontiac,216.0,830.0,crash,0.0,100.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,22.0,25.0,4.0,Joe Thurman,Thurman Enterprises (Joe Thurman),Pontiac,199.0,1085.0,running,0.0,97.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,23.0,29.0,30.0,Bubba Adams,RC Cola,Pontiac,189.0,765.0,engine,0.0,0.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,24.0,10.0,4.0,Eddie Falk,Pabst / Godfather's Pizza (Eddie Falk),Pontiac,134.0,1020.0,sway bar,0.0,91.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,25.0,30.0,99.0,Rick Mast,Nelson Building Supply (Boyd Nelson),Pontiac,131.0,1025.0,ignition,0.0,88.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,26.0,20.0,49.0,Wayne Patterson,Lowe's / Colonial Tire,Pontiac,123.0,710.0,engine,0.0,85.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,27.0,5.0,1.0,Morgan Shepherd,Food Country USA (Lindy White),Pontiac,111.0,960.0,brakes,26.0,82.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,28.0,6.0,2.0,Jeff Hensley,Kopy King,Pontiac,93.0,940.0,steering,0.0,79.0
1984,5,Martinsville,Martinsville Speedway,0.526,paved track,29.0,1.0,12.0,Tommy Ellis,Hoehns & Eanes (Marilyn Smith),Pontiac,57.0,2370.0,steering,47.0,76.0
