Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1997,5,Las Vegas,20.0,39.0,89.0,Johnny Chapman,Sherwin-Williams (Meredith Ruark),Ford,199.0,15025.0,running,0.0,103.0
1997,5,Las Vegas,21.0,4.0,1.0,Hermie Sadler,DeWalt Tools (Gary Bechtel),Chevrolet,199.0,14600.0,running,0.0,100.0
1997,5,Las Vegas,22.0,19.0,40.0,Jerry Robertson,MHCO USA (Doug Taylor),Ford,197.0,12500.0,running,3.0,97.0
1997,5,Las Vegas,23.0,40.0,77.0,Jeff McClure,Lear Corporation (John Walsh),Ford,197.0,12400.0,running,0.0,94.0
1997,5,Las Vegas,24.0,14.0,34.0,Mike McLaughlin,Royal Oak Charcoal (Frank Cicci),Chevrolet,194.0,16550.0,running,0.0,91.0
1997,5,Las Vegas,25.0,7.0,37.0,Mark Green,Timber Wolf (Clarence Brewer),Chevrolet,188.0,14400.0,running,0.0,88.0
1997,5,Las Vegas,26.0,42.0,79.0,Brad Payne,Perry Racing (Bryan Perry),Ford,185.0,12100.0,running,0.0,85.0
1997,5,Las Vegas,27.0,34.0,20.0,Jimmy Spencer,Zippo (Allen Cretsinger),Chevrolet,170.0,12000.0,running,0.0,82.0
1997,5,Las Vegas,28.0,22.0,5.0,Terry Labonte,Alka-Seltzer / Bayer (Terry Labonte),Chevrolet,164.0,11900.0,running,0.0,79.0
1997,5,Las Vegas,29.0,32.0,74.0,Randy LaJoie,Fina (Bill Baumgardner),Chevrolet,161.0,17050.0,running,0.0,76.0
1997,5,Las Vegas,30.0,2.0,29.0,Elliott Sadler,Diamond Ridge (Gary Bechtel),Chevrolet,140.0,13925.0,crash,0.0,73.0
1997,5,Las Vegas,31.0,6.0,38.0,Elton Sawyer,Barbasol (Bob Sutton),Ford,125.0,13600.0,handling,0.0,70.0
1997,5,Las Vegas,32.0,13.0,57.0,Jason Keller,Slim Jim (Joe Keller),Chevrolet,122.0,15750.0,crash,0.0,67.0
1997,5,Las Vegas,33.0,3.0,87.0,Joe Nemechek,BellSouth Mobility (Joe Nemechek),Chevrolet,122.0,11400.0,crash,49.0,64.0
1997,5,Las Vegas,34.0,38.0,17.0,Tim Bender,Kraft Singles (Robbie Reiser),Chevrolet,122.0,13300.0,crash,0.0,61.0
1997,5,Las Vegas,35.0,30.0,7.0,Mike Wallace,Clabber Girl (Ed Whitaker),Chevrolet,121.0,11200.0,crash,0.0,58.0
1997,5,Las Vegas,36.0,16.0,47.0,Jeff Fuller,Sunoco (Tad Geschickter),Chevrolet,97.0,14375.0,engine,0.0,55.0
1997,5,Las Vegas,37.0,26.0,6.0,Joe Bessey,Power Team (Joe Bessey),Chevrolet,84.0,12075.0,engine,0.0,52.0
1997,5,Las Vegas,38.0,11.0,94.0,"Ron Barfield, Jr.",New Holland (Bill Elliott),Ford,58.0,12000.0,crash,0.0,49.0
1997,5,Las Vegas,39.0,5.0,0.0,Buckshot Jones,Aquafresh (Billy Jones),Pontiac,57.0,14450.0,crash,0.0,46.0
1997,5,Las Vegas,40.0,33.0,11.0,Jimmy Foster,Outdoor Life / Speedvision (Curtis Key),Ford,35.0,11000.0,crash,0.0,43.0
1997,5,Las Vegas,41.0,29.0,0.0,Doug Taylor,MHCO USA (Doug Taylor),Ford,30.0,11000.0,brakes,0.0,0.0
1997,5,Las Vegas,42.0,41.0,2.0,Ed Spencer III,Zippo (Allen Cretsinger),Chevrolet,2.0,11000.0,transmission,0.0,37.0
1997,6,Darlington,1.0,11.0,74.0,Randy LaJoie,Fina (Bill Baumgardner),Chevrolet,147.0,36975.0,running,54.0,180.0
1997,6,Darlington,2.0,5.0,9.0,Jeff Burton,Track Gear (Jack Roush),Ford,147.0,18550.0,running,46.0,170.0
1997,6,Darlington,3.0,7.0,64.0,Dick Trickle,Dura Lube (Dennis Shoemaker),Chevrolet,147.0,8900.0,running,0.0,165.0
1997,6,Darlington,4.0,4.0,60.0,Mark Martin,Winn-Dixie (Jack Roush),Ford,147.0,6625.0,running,17.0,160.0
1997,6,Darlington,5.0,15.0,10.0,Phil Parsons,Channellock (Phil Parsons),Chevrolet,147.0,13600.0,running,0.0,155.0
1997,6,Darlington,6.0,33.0,0.0,Buckshot Jones,Aquafresh (Billy Jones),Pontiac,147.0,12325.0,running,0.0,150.0
1997,6,Darlington,7.0,20.0,47.0,Jeff Fuller,Sunoco (Tad Geschickter),Chevrolet,147.0,11050.0,running,0.0,146.0
1997,6,Darlington,8.0,2.0,8.0,Jeff Green,Diamond Ridge (Gary Bechtel),Chevrolet,147.0,9700.0,running,29.0,142.0
1997,6,Darlington,9.0,24.0,63.0,Tracy Leslie,Lysol (Hubert Hensley),Pontiac,147.0,7300.0,running,0.0,138.0
1997,6,Darlington,10.0,9.0,36.0,Todd Bodine,Stanley (Scott Welliver),Pontiac,147.0,8300.0,running,0.0,134.0
1997,6,Darlington,11.0,8.0,1.0,Hermie Sadler,DeWalt Tools (Gary Bechtel),Chevrolet,147.0,5930.0,running,0.0,130.0
1997,6,Darlington,12.0,19.0,40.0,Ted Musgrave,MHCO USA (Doug Taylor),Ford,147.0,4100.0,running,0.0,127.0
1997,6,Darlington,13.0,6.0,94.0,"Ron Barfield, Jr.",New Holland (Bill Elliott),Ford,147.0,7075.0,running,0.0,124.0
1997,6,Darlington,14.0,14.0,33.0,Tim Fedewa,Kleenex (Bill Baumgardner),Chevrolet,147.0,7055.0,running,0.0,121.0
1997,6,Darlington,15.0,3.0,2.0,Ricky Craven,Raybestos (Ricky Craven),Chevrolet,147.0,4030.0,running,0.0,118.0
1997,6,Darlington,16.0,29.0,45.0,Greg Sacks,Hunters Specialties (Mike Laughlin),Chevrolet,147.0,7430.0,running,0.0,115.0
1997,6,Darlington,17.0,34.0,38.0,Elton Sawyer,Barbasol (Bob Sutton),Ford,146.0,5905.0,running,0.0,112.0
1997,6,Darlington,18.0,13.0,57.0,Jason Keller,Slim Jim (Joe Keller),Chevrolet,146.0,8130.0,running,0.0,109.0
1997,6,Darlington,19.0,10.0,37.0,Mark Green,Timber Wolf (Clarence Brewer),Chevrolet,146.0,5855.0,running,0.0,106.0
1997,6,Darlington,20.0,36.0,66.0,Nathan Buttke,Carquest Auto Parts (Arlin Buttke),Chevrolet,146.0,4430.0,running,0.0,103.0
1997,6,Darlington,21.0,18.0,88.0,Kevin Lepage,Hype (David Ridling),Chevrolet,145.0,8030.0,running,0.0,100.0
1997,6,Darlington,22.0,17.0,99.0,"Glenn Allen, Jr.",Luxaire (Bill Papke),Chevrolet,145.0,5755.0,running,0.0,97.0
1997,6,Darlington,23.0,37.0,43.0,Dennis Setzer,Lance Snacks (David Ridling),Chevrolet,145.0,3710.0,running,0.0,94.0
1997,6,Darlington,24.0,35.0,24.0,David Hutto,Hutto Racing (James Hutto),Chevrolet,145.0,4300.0,running,0.0,91.0
1997,6,Darlington,25.0,23.0,17.0,Tim Bender,Kraft Singles (Robbie Reiser),Chevrolet,145.0,5865.0,running,0.0,88.0
1997,6,Darlington,26.0,26.0,56.0,Jeff Krogh,Clearwater Forest Industries (Robert Krogh),Chevrolet,145.0,3655.0,running,0.0,85.0
1997,6,Darlington,27.0,16.0,72.0,Mike Dillon,Detroit Gasket (Ron Parker),Chevrolet,144.0,7895.0,running,0.0,82.0
1997,6,Darlington,28.0,30.0,6.0,Joe Bessey,Power Team (Joe Bessey),Chevrolet,144.0,5625.0,running,0.0,79.0
1997,6,Darlington,29.0,1.0,29.0,Elliott Sadler,Diamond Ridge (Gary Bechtel),Chevrolet,144.0,6415.0,running,1.0,76.0
1997,6,Darlington,30.0,38.0,96.0,Stevie Reeves,Big A Auto Parts (Donald Laird),Ford,143.0,4830.0,running,0.0,73.0
1997,6,Darlington,31.0,40.0,11.0,Jimmy Foster,Speedvision / Outdoor Life (Curtis Key),Ford,143.0,3595.0,running,0.0,70.0
1997,6,Darlington,32.0,27.0,78.0,Rodney Combs,Mark III Financial (Dan Browder),Chevrolet,137.0,4585.0,running,0.0,67.0
1997,6,Darlington,33.0,25.0,34.0,Mike McLaughlin,Royal Oak Charcoal (Frank Cicci),Chevrolet,134.0,6825.0,running,0.0,64.0
1997,6,Darlington,34.0,22.0,3.0,Steve Park,"AC Delco (Dale Earnhardt, Inc.)",Chevrolet,113.0,4565.0,running,0.0,61.0
1997,6,Darlington,35.0,32.0,80.0,Mark Krogh,Clearwater Forest Industries (Robert Krogh),Chevrolet,110.0,3555.0,crash,0.0,58.0
1997,6,Darlington,36.0,31.0,75.0,Rick Wilson,Food Country USA (Charlie Henderson),Chevrolet,102.0,3545.0,crash,0.0,55.0
1997,6,Darlington,37.0,21.0,4.0,Tim Steele,HS Die / CLIMINC (James Finch),Chevrolet,67.0,5785.0,overheating,0.0,52.0
1997,6,Darlington,38.0,12.0,35.0,Lyndon Amick,Rockwell (Bill Amick),Pontiac,59.0,3505.0,engine,0.0,49.0
1997,6,Darlington,39.0,39.0,89.0,Johnny Chapman,Sherwin-Williams (Meredith Ruark),Ford,14.0,4505.0,electrical,0.0,46.0
1997,6,Darlington,40.0,28.0,85.0,Shane Hall,Bama Foods (Don Stegall),Chevrolet,10.0,3505.0,crash,0.0,43.0
1997,7,Hickory,1.0,5.0,64.0,Dick Trickle,Dura Lube (Dennis Shoemaker),Chevrolet,300.0,21130.0,running,25.0,180.0
1997,7,Hickory,2.0,3.0,74.0,Randy LaJoie,Fina (Bill Baumgardner),Chevrolet,300.0,23505.0,running,255.0,170.0
1997,7,Hickory,3.0,9.0,33.0,Tim Fedewa,Kleenex / Galaxy Foods (Bill Baumgardner),Chevrolet,300.0,11230.0,running,0.0,165.0
1997,7,Hickory,4.0,4.0,8.0,Jeff Green,Diamond Ridge (Gary Bechtel),Chevrolet,300.0,10705.0,running,2.0,160.0
1997,7,Hickory,5.0,1.0,36.0,Todd Bodine,Stanley (Scott Welliver),Pontiac,300.0,8555.0,running,18.0,155.0
1997,7,Hickory,6.0,7.0,38.0,Elton Sawyer,Barbasol (Bob Sutton),Ford,300.0,6145.0,running,0.0,150.0
1997,7,Hickory,7.0,24.0,57.0,Jason Keller,Slim Jim (Joe Keller),Chevrolet,300.0,8195.0,running,0.0,146.0
1997,7,Hickory,8.0,11.0,29.0,Elliott Sadler,Diamond Ridge (Gary Bechtel),Chevrolet,300.0,5795.0,running,0.0,142.0
1997,7,Hickory,9.0,8.0,37.0,Mark Green,Timber Wolf (Clarence Brewer),Chevrolet,300.0,5645.0,running,0.0,138.0
1997,7,Hickory,10.0,20.0,34.0,Mike McLaughlin,Royal Oak Charcoal (Frank Cicci),Chevrolet,300.0,8945.0,running,0.0,134.0
1997,7,Hickory,11.0,10.0,1.0,Hermie Sadler,DeWalt Tools (Gary Bechtel),Chevrolet,300.0,5520.0,running,0.0,130.0
1997,7,Hickory,12.0,16.0,47.0,Jeff Fuller,Sunoco (Tad Geschickter),Chevrolet,300.0,7745.0,running,0.0,127.0
1997,7,Hickory,13.0,13.0,3.0,Steve Park,"AC Delco (Dale Earnhardt, Inc.)",Chevrolet,300.0,6070.0,running,0.0,124.0
1997,7,Hickory,14.0,6.0,0.0,Buckshot Jones,Aquafresh (Billy Jones),Pontiac,300.0,7695.0,running,0.0,121.0
1997,7,Hickory,15.0,12.0,45.0,Greg Sacks,Hunters Specialties (Mike Laughlin),Chevrolet,300.0,5820.0,running,0.0,118.0
1997,7,Hickory,16.0,14.0,72.0,Mike Dillon,Detroit Gasket (Ron Parker),Chevrolet,299.0,7570.0,running,0.0,115.0
1997,7,Hickory,17.0,22.0,96.0,Stevie Reeves,Big A Auto Parts (Donald Laird),Ford,299.0,5295.0,running,0.0,112.0
1997,7,Hickory,18.0,15.0,43.0,Dennis Setzer,Lance Snacks (David Ridling),Chevrolet,298.0,4270.0,running,0.0,109.0
1997,7,Hickory,19.0,2.0,10.0,Phil Parsons,Channellock (Phil Parsons),Chevrolet,298.0,4245.0,running,0.0,106.0
1997,7,Hickory,20.0,19.0,88.0,Kevin Lepage,Hype (David Ridling),Chevrolet,297.0,7870.0,running,0.0,103.0
1997,7,Hickory,21.0,28.0,32.0,Jason Jarrett,Hudson Technologies (Dale Jarrett),Ford,296.0,3045.0,running,0.0,100.0
1997,7,Hickory,22.0,26.0,6.0,Joe Bessey,Power Team (Joe Bessey),Chevrolet,295.0,5020.0,running,0.0,97.0
1997,7,Hickory,23.0,30.0,85.0,Shane Hall,Luck's / Bama Foods (Don Stegall),Chevrolet,293.0,4995.0,running,0.0,94.0
1997,7,Hickory,24.0,18.0,99.0,"Glenn Allen, Jr.",Luxaire (Bill Papke),Chevrolet,291.0,3945.0,running,0.0,91.0
1997,7,Hickory,25.0,23.0,4.0,Tim Steele,HS Die / CLIMINC (James Finch),Chevrolet,279.0,5395.0,overheating,0.0,88.0
1997,7,Hickory,26.0,17.0,63.0,Tracy Leslie,Lysol (Hubert Hensley),Pontiac,275.0,3945.0,running,0.0,85.0
1997,7,Hickory,27.0,31.0,48.0,Randy Porter,Unifirst Uniforms (James Porter),Ford,270.0,2945.0,engine,0.0,82.0
1997,7,Hickory,28.0,25.0,89.0,Johnny Chapman,Sherwin-Williams (Meredith Ruark),Ford,226.0,3945.0,overheating,0.0,79.0
1997,7,Hickory,29.0,21.0,40.0,Jerry Robertson,Taylor Motorsports (Doug Taylor),Ford,157.0,2945.0,overheating,0.0,76.0
1997,7,Hickory,30.0,27.0,17.0,Tim Bender,Kraft Singles (Robbie Reiser),Chevrolet,76.0,3945.0,crash,0.0,73.0
1997,7,Hickory,31.0,29.0,61.0,Mike Olsen,Little Trees (Mike Olsen),Chevrolet,62.0,3145.0,overheating,0.0,70.0
1997,8,Fort Worth,1.0,20.0,60.0,Mark Martin,Winn-Dixie (Jack Roush),Ford,200.0,61450.0,running,13.0,180.0
1997,8,Fort Worth,2.0,24.0,20.0,Jimmy Spencer,Zippo (Allen Cretsinger),Chevrolet,200.0,39875.0,running,27.0,170.0
1997,8,Fort Worth,3.0,14.0,9.0,Jeff Burton,Track Gear (Jack Roush),Ford,200.0,31525.0,running,19.0,165.0
1997,8,Fort Worth,4.0,17.0,36.0,Todd Bodine,Stanley (Scott Welliver),Pontiac,200.0,32750.0,running,0.0,160.0
1997,8,Fort Worth,5.0,11.0,34.0,Mike McLaughlin,Royal Oak Charcoal (Frank Cicci),Chevrolet,200.0,32025.0,running,67.0,155.0
1997,8,Fort Worth,6.0,8.0,10.0,Phil Parsons,Channellock (Phil Parsons),Chevrolet,200.0,23500.0,running,0.0,150.0
1997,8,Fort Worth,7.0,4.0,0.0,Buckshot Jones,Aquafresh (Billy Jones),Pontiac,200.0,22250.0,running,0.0,146.0
1997,8,Fort Worth,8.0,23.0,88.0,Kevin Lepage,Hype (David Ridling),Chevrolet,200.0,19700.0,running,0.0,142.0
1997,8,Fort Worth,9.0,21.0,74.0,Randy LaJoie,Fina (Bill Baumgardner),Chevrolet,200.0,20250.0,running,0.0,138.0
1997,8,Fort Worth,10.0,26.0,63.0,Tracy Leslie,Lysol (Hubert Hensley),Pontiac,200.0,17600.0,running,0.0,134.0
1997,8,Fort Worth,11.0,7.0,38.0,Elton Sawyer,Barbasol (Bob Sutton),Ford,200.0,16250.0,running,14.0,130.0
1997,8,Fort Worth,12.0,27.0,57.0,Jason Keller,Slim Jim (Joe Keller),Chevrolet,200.0,18300.0,running,0.0,127.0
1997,8,Fort Worth,13.0,18.0,72.0,Mike Dillon,Detroit Gasket (Ron Parker),Chevrolet,200.0,18100.0,running,0.0,124.0
1997,8,Fort Worth,14.0,31.0,45.0,Greg Sacks,Hunters Specialties (Mike Laughlin),Chevrolet,200.0,12500.0,running,0.0,121.0
1997,8,Fort Worth,15.0,1.0,8.0,Jeff Green,Diamond Ridge (Gary Bechtel),Chevrolet,200.0,18725.0,running,38.0,118.0
1997,8,Fort Worth,16.0,15.0,64.0,Dick Trickle,Dura Lube (Dennis Shoemaker),Chevrolet,200.0,12050.0,running,0.0,115.0
1997,8,Fort Worth,17.0,13.0,17.0,Tim Bender,Kraft Singles (Robbie Reiser),Chevrolet,200.0,13850.0,running,0.0,112.0
1997,8,Fort Worth,18.0,5.0,5.0,Terry Labonte,Alka-Seltzer / Bayer (Terry Labonte),Chevrolet,200.0,11500.0,running,0.0,109.0
1997,8,Fort Worth,19.0,3.0,1.0,Hermie Sadler,DeWalt Tools (Gary Bechtel),Chevrolet,200.0,13400.0,running,0.0,106.0
1997,8,Fort Worth,20.0,2.0,29.0,Elliott Sadler,Phillips 66 (Gary Bechtel),Chevrolet,200.0,13725.0,running,0.0,103.0
1997,8,Fort Worth,21.0,22.0,4.0,Tim Steele,HS Die / CLIMINC (James Finch),Chevrolet,200.0,14050.0,running,0.0,100.0
1997,8,Fort Worth,22.0,25.0,85.0,Shane Hall,Bama Jellies (Don Stegall),Chevrolet,200.0,13100.0,running,0.0,97.0
1997,8,Fort Worth,23.0,30.0,32.0,Dale Jarrett,White Rain (Dale Jarrett),Ford,200.0,11000.0,running,0.0,94.0
1997,8,Fort Worth,24.0,28.0,89.0,Johnny Chapman,Sherwin-Williams (Meredith Ruark),Ford,200.0,12900.0,running,0.0,91.0
1997,8,Fort Worth,25.0,35.0,94.0,"Ron Barfield, Jr.",New Holland Tractors (Bill Elliott),Ford,199.0,13000.0,running,0.0,88.0
1997,8,Fort Worth,26.0,36.0,21.0,Michael Waltrip,Band-Aid (Michael Waltrip),Ford,199.0,10700.0,running,0.0,85.0
1997,8,Fort Worth,27.0,33.0,6.0,Joe Bessey,Power Team (Joe Bessey),Chevrolet,198.0,12600.0,running,0.0,82.0
1997,8,Fort Worth,28.0,9.0,44.0,Bobby Labonte,Shell Oil (Bobby Labonte),Pontiac,198.0,10500.0,running,0.0,79.0
1997,8,Fort Worth,29.0,34.0,43.0,Dennis Setzer,Lance Snacks (David Ridling),Chevrolet,197.0,12400.0,running,7.0,76.0
1997,8,Fort Worth,30.0,41.0,97.0,Doug Reid III,MedPartners (Bart Walker),Chevrolet,197.0,10525.0,running,0.0,73.0
1997,8,Fort Worth,31.0,39.0,40.0,Jerry Robertson,MHCO USA (Doug Taylor),Ford,193.0,10200.0,running,0.0,70.0
1997,8,Fort Worth,32.0,32.0,47.0,Jeff Fuller,Sunoco (Tad Geschickter),Chevrolet,188.0,14350.0,engine,0.0,67.0
1997,8,Fort Worth,33.0,38.0,96.0,Stevie Reeves,Big A Auto Parts (Donald Laird),Ford,164.0,11000.0,running,0.0,64.0
1997,8,Fort Worth,34.0,29.0,37.0,Mark Green,Timber Wolf (Clarence Brewer),Chevrolet,152.0,10900.0,engine,0.0,61.0
1997,8,Fort Worth,35.0,6.0,3.0,Steve Park,"AC Delco (Dale Earnhardt, Inc.)",Chevrolet,142.0,10800.0,crash,15.0,58.0
1997,8,Fort Worth,36.0,37.0,16.0,Mark Day,31-W Insulation (Wayne Day),Chevrolet,130.0,9700.0,crash,0.0,55.0
1997,8,Fort Worth,37.0,12.0,99.0,"Glenn Allen, Jr.",Luxaire (Bill Papke),Chevrolet,105.0,10600.0,crash,0.0,52.0
1997,8,Fort Worth,38.0,10.0,33.0,Tim Fedewa,Kleenex (Bill Baumgardner),Chevrolet,76.0,10500.0,crash,0.0,49.0
1997,8,Fort Worth,39.0,40.0,48.0,Randy Porter,Unifirst Uniforms (James Porter),Ford,64.0,9500.0,crash,0.0,46.0
1997,8,Fort Worth,40.0,16.0,35.0,Lyndon Amick,Rockwell (Bill Amick),Pontiac,27.0,9500.0,crash,0.0,43.0
1997,8,Fort Worth,41.0,19.0,11.0,Jimmy Foster,Speedvision / Outdoor Life (Curtis Key),Ford,20.0,9500.0,crash,0.0,40.0
1997,8,Fort Worth,42.0,42.0,77.0,Jeff McClure,Lear Corporation (John Walsh),Ford,9.0,9700.0,crash,0.0,37.0
1997,9,Bristol,1.0,3.0,9.0,Jeff Burton,Track Gear (Jack Roush),Ford,250.0,30735.0,running,139.0,180.0
1997,9,Bristol,2.0,2.0,34.0,Mike McLaughlin,Royal Oak Charcoal (Frank Cicci),Chevrolet,250.0,25010.0,running,82.0,170.0
1997,9,Bristol,3.0,8.0,74.0,Randy LaJoie,Fina (Bill Baumgardner),Chevrolet,250.0,16860.0,running,1.0,165.0
1997,9,Bristol,4.0,32.0,21.0,Michael Waltrip,Band-Aid (Michael Waltrip),Ford,250.0,7385.0,running,0.0,160.0
1997,9,Bristol,5.0,4.0,64.0,Dick Trickle,Dura Lube (Dennis Shoemaker),Chevrolet,250.0,7360.0,running,0.0,155.0
1997,9,Bristol,6.0,15.0,3.0,Steve Park,"AC Delco (Dale Earnhardt, Inc.)",Chevrolet,250.0,8885.0,running,0.0,150.0
1997,9,Bristol,7.0,24.0,33.0,Tim Fedewa,Kleenex (Bill Baumgardner),Chevrolet,250.0,7535.0,running,0.0,146.0
1997,9,Bristol,8.0,21.0,10.0,Phil Parsons,Channellock (Phil Parsons),Chevrolet,250.0,6935.0,running,0.0,142.0
1997,9,Bristol,9.0,19.0,57.0,Jason Keller,Slim Jim (Joe Keller),Chevrolet,250.0,9090.0,running,0.0,138.0
1997,9,Bristol,10.0,35.0,0.0,Buckshot Jones,Aquafresh (Billy Jones),Pontiac,250.0,10090.0,running,0.0,134.0
1997,9,Bristol,11.0,13.0,48.0,Larry Pearson,Unifirst Uniforms (James Porter),Ford,250.0,4590.0,running,14.0,130.0
1997,9,Bristol,12.0,5.0,8.0,Jeff Green,Diamond Ridge (Gary Bechtel),Chevrolet,250.0,8795.0,running,0.0,127.0
1997,9,Bristol,13.0,9.0,96.0,Stevie Reeves,Big A Auto Parts (Donald Laird),Ford,249.0,6490.0,running,0.0,124.0
1997,9,Bristol,14.0,28.0,29.0,Elliott Sadler,Phillips 66 (Gary Bechtel),Chevrolet,249.0,6455.0,running,0.0,121.0
1997,9,Bristol,15.0,34.0,89.0,Johnny Chapman,Sherwin-Williams (Meredith Ruark),Ford,248.0,6340.0,running,0.0,118.0
1997,9,Bristol,16.0,11.0,50.0,Morgan Shepherd,Biomet (Bobby Jones),Pontiac,248.0,4395.0,running,0.0,0.0
1997,9,Bristol,17.0,7.0,7.0,Mike Wallace,Piggly Wiggly / Clabber Girl (Ed Whitaker),Chevrolet,248.0,4375.0,running,0.0,112.0
1997,9,Bristol,18.0,20.0,99.0,"Glenn Allen, Jr.",Luxaire (Bill Papke),Chevrolet,247.0,5850.0,running,0.0,109.0
1997,9,Bristol,19.0,18.0,4.0,Tim Steele,HS Die / CLIMINC (James Finch),Chevrolet,247.0,8035.0,running,0.0,106.0
1997,9,Bristol,20.0,33.0,78.0,Rodney Combs,Mark III Financial (Dan Browder),Chevrolet,246.0,4690.0,running,0.0,103.0
1997,9,Bristol,21.0,1.0,1.0,Hermie Sadler,DeWalt Tools (Gary Bechtel),Chevrolet,245.0,7515.0,oil pump,14.0,100.0
1997,9,Bristol,22.0,22.0,15.0,Brad Teague,Food Country USA / Jack Kite Co. (Charlie Henderson),Ford,243.0,4205.0,running,0.0,97.0
1997,9,Bristol,23.0,30.0,43.0,Dennis Setzer,Lance Snacks (David Ridling),Chevrolet,240.0,5680.0,running,0.0,94.0
1997,9,Bristol,24.0,6.0,85.0,Shane Hall,Bama Jellies (Don Stegall),Chevrolet,237.0,5655.0,crash,0.0,91.0
1997,9,Bristol,25.0,27.0,66.0,Nathan Buttke,Carquest Auto Parts (Arlin Buttke),Chevrolet,229.0,4345.0,radiator,0.0,88.0
1997,9,Bristol,26.0,42.0,56.0,Jeff Krogh,Clearwater Forest Industries (Robert Krogh),Chevrolet,228.0,4115.0,running,0.0,85.0
1997,9,Bristol,27.0,16.0,75.0,Rick Wilson,Food Country USA / Jack Kite Co. (Charlie Henderson),Chevrolet,227.0,4105.0,engine,0.0,82.0
1997,9,Bristol,28.0,12.0,88.0,Kevin Lepage,Hype (David Ridling),Chevrolet,225.0,7830.0,running,0.0,79.0
1997,9,Bristol,29.0,25.0,47.0,Jeff Fuller,Sunoco (Tad Geschickter),Chevrolet,223.0,7805.0,crash,0.0,76.0
1997,9,Bristol,30.0,26.0,36.0,Todd Bodine,Stanley (Scott Welliver),Pontiac,223.0,5160.0,crash,0.0,73.0
1997,9,Bristol,31.0,10.0,72.0,Mike Dillon,Detroit Gasket (Ron Parker),Chevrolet,217.0,7085.0,running,0.0,70.0
1997,9,Bristol,32.0,31.0,38.0,Elton Sawyer,Barbasol (Bob Sutton),Ford,205.0,4235.0,running,0.0,67.0
1997,9,Bristol,33.0,37.0,45.0,Greg Sacks,Hunters Specialties (Mike Laughlin),Chevrolet,204.0,3135.0,crash,0.0,64.0
1997,9,Bristol,34.0,36.0,80.0,Mark Krogh,Clearwater Forest Industries (Robert Krogh),Chevrolet,199.0,3095.0,running,0.0,61.0
1997,9,Bristol,35.0,38.0,63.0,Tracy Leslie,Lysol (Hubert Hensley),Pontiac,163.0,4075.0,engine,0.0,58.0
1997,9,Bristol,36.0,29.0,6.0,Joe Bessey,Power Team (Joe Bessey),Chevrolet,141.0,4055.0,handling,0.0,55.0
1997,9,Bristol,37.0,41.0,77.0,Jeff McClure,Lear Corporation (John Walsh),Ford,105.0,3035.0,handling,0.0,52.0
1997,9,Bristol,38.0,17.0,60.0,Mark Martin,Winn-Dixie (Jack Roush),Ford,103.0,3000.0,crash,0.0,49.0
1997,9,Bristol,39.0,23.0,94.0,"Ron Barfield, Jr.",New Holland (Bill Elliott),Ford,102.0,4000.0,crash,0.0,46.0
1997,9,Bristol,40.0,14.0,37.0,Mark Green,Timber Wolf (Clarence Brewer),Chevrolet,49.0,4000.0,crash,0.0,43.0
1997,9,Bristol,41.0,40.0,17.0,Robbie Reiser,Kraft Singles (Robbie Reiser),Chevrolet,24.0,3000.0,engine,0.0,40.0
1997,9,Bristol,42.0,39.0,40.0,Curtis Markham,MHCO USA (Doug Taylor),Ford,14.0,3000.0,crash,0.0,37.0
1997,10,Nashville,1.0,18.0,3.0,Steve Park,"AC Delco (Dale Earnhardt, Inc.)",Chevrolet,320.0,31885.0,running,123.0,180.0
1997,10,Nashville,2.0,9.0,8.0,Jeff Green,Diamond Ridge (Gary Bechtel),Chevrolet,320.0,24610.0,running,104.0,170.0
1997,10,Nashville,3.0,5.0,33.0,Tim Fedewa,Kleenex / Kroger (Bill Baumgardner),Chevrolet,320.0,14910.0,running,1.0,165.0
1997,10,Nashville,4.0,22.0,28.0,Jeff Purvis,Curb Records (Larry Lockamy),Chevrolet,320.0,8235.0,running,15.0,160.0
1997,10,Nashville,5.0,15.0,36.0,Todd Bodine,Stanley (Scott Welliver),Pontiac,320.0,11205.0,running,0.0,155.0
1997,10,Nashville,6.0,7.0,74.0,Randy LaJoie,Fina (Bill Baumgardner),Chevrolet,320.0,10810.0,running,0.0,150.0
1997,10,Nashville,7.0,4.0,1.0,Hermie Sadler,DeWalt Tools (Gary Bechtel),Chevrolet,320.0,6560.0,running,0.0,146.0
1997,10,Nashville,8.0,2.0,88.0,Kevin Lepage,Hype (David Ridling),Chevrolet,320.0,8560.0,running,57.0,142.0
1997,10,Nashville,9.0,20.0,43.0,Dennis Setzer,Lance Snacks (David Ridling),Chevrolet,320.0,4010.0,running,0.0,138.0
1997,10,Nashville,10.0,16.0,0.0,Buckshot Jones,Aquafresh (Billy Jones),Pontiac,320.0,8960.0,running,0.0,134.0
1997,10,Nashville,11.0,3.0,17.0,Matt Kenseth,Kraft Singles / Kroger (Robbie Reiser),Chevrolet,320.0,3325.0,running,0.0,130.0
1997,10,Nashville,12.0,29.0,10.0,Phil Parsons,Channellock (Phil Parsons),Chevrolet,320.0,4275.0,running,20.0,127.0
1997,10,Nashville,13.0,1.0,34.0,Mike McLaughlin,Royal Oak Charcoal (Frank Cicci),Chevrolet,320.0,7775.0,running,0.0,124.0
