Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1988,1,Daytona,15.0,33.0,39.0,Steve Grissom,Automatic Curb (Wayne Grissom),Ford,119.0,3225.0,running,0.0,118.0
1988,1,Daytona,16.0,40.0,14.0,Ronnie Silver,Coors Light (Ronnie Silver),Chevrolet,119.0,6950.0,running,0.0,115.0
1988,1,Daytona,17.0,11.0,5.0,Jimmy Hensley,Advance Auto Parts (Sam Ard),Buick,118.0,9114.0,running,0.0,112.0
1988,1,Daytona,18.0,15.0,99.0,Tommy Ellis,J & J Racing (John Jackson),Buick,117.0,3889.0,running,1.0,109.0
1988,1,Daytona,19.0,42.0,3.0,Mike Porter,Fred & Jack's Salvage,Oldsmobile,116.0,5150.0,running,0.0,106.0
1988,1,Daytona,20.0,41.0,43.0,Joe Thurman,Lucky J Coal,Pontiac,116.0,4800.0,running,0.0,103.0
1988,1,Daytona,21.0,43.0,0.0,Dick McCabe,Hi-Torque Engines (Dick McCabe),Buick,114.0,3800.0,running,0.0,100.0
1988,1,Daytona,22.0,32.0,2.0,L.D. Ottinger,Detroit Gasket (Ron Parker),Buick,103.0,6239.0,crash,0.0,97.0
1988,1,Daytona,23.0,4.0,23.0,Donnie Allison,Collins Engineering,Buick,103.0,4000.0,crash,0.0,94.0
1988,1,Daytona,24.0,2.0,81.0,"Bobby Hillin, Jr.",Windmere / Brendle's (Ted Conder),Buick,103.0,2850.0,crash,0.0,91.0
1988,1,Daytona,25.0,18.0,11.0,Jack Ingram,Skoal (Jack Ingram),Chevrolet,103.0,6639.0,crash,0.0,88.0
1988,1,Daytona,26.0,27.0,2.0,Kenny Burks,Williams & Burks (J.C. Burks),Buick,103.0,2475.0,crash,0.0,85.0
1988,1,Daytona,27.0,3.0,72.0,Rusty Wallace,Kodiak (Raymond Beadle),Pontiac,102.0,7839.0,crash,30.0,82.0
1988,1,Daytona,28.0,17.0,42.0,Elton Sawyer,Bill Lewis,Chevrolet,102.0,4589.0,crash,0.0,79.0
1988,1,Daytona,29.0,8.0,34.0,Jimmy Spencer,Quick Stop Beverage (Frank Cicci),Buick,96.0,2300.0,crash,0.0,76.0
1988,1,Daytona,30.0,10.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Chevrolet,92.0,7189.0,crash,0.0,73.0
1988,1,Daytona,31.0,30.0,1.0,Robert Ingram,Ingram Racing (Robert Ingram),Buick,90.0,2800.0,crash,0.0,70.0
1988,1,Daytona,32.0,39.0,20.0,Brett Hearn,D & D Dismantling,Buick,89.0,2150.0,crash,0.0,67.0
1988,1,Daytona,33.0,25.0,37.0,Patty Moise,Crisco Butter-Flavored (Patty Moise),Buick,89.0,2100.0,crash,0.0,64.0
1988,1,Daytona,34.0,28.0,24.0,Glenn Jarrett,Thackston's Garage (Marvin Thackston),Ford,89.0,2050.0,crash,0.0,61.0
1988,1,Daytona,35.0,20.0,27.0,Bosco Lowe,Family Storage Center (Edgar Ryder),Pontiac,89.0,2600.0,engine,0.0,58.0
1988,1,Daytona,36.0,21.0,29.0,Tommy Riggins,Centurion Auto Transport,Buick,83.0,2075.0,clutch,0.0,55.0
1988,1,Daytona,37.0,16.0,8.0,Dale Earnhardt,"GM Goodwrench (Dale Earnhardt, Inc.)",Chevrolet,64.0,3189.0,oil pan,3.0,52.0
1988,1,Daytona,38.0,23.0,90.0,Ed Berrier,Cox Wood Preserving (Grover Shugart),Buick,61.0,2525.0,rear end,0.0,49.0
1988,1,Daytona,39.0,35.0,47.0,Billy Standridge,Standridge Auto Parts (Billy Standridge),Chevrolet,46.0,1900.0,engine,0.0,46.0
1988,1,Daytona,40.0,14.0,75.0,Brad Teague,Food Country USA (Charlie Henderson),Oldsmobile,34.0,6514.0,crash,10.0,43.0
1988,1,Daytona,41.0,37.0,51.0,Neil Bonnett,Valvoline,Pontiac,31.0,1875.0,crash,0.0,40.0
1988,1,Daytona,42.0,31.0,52.0,Ken Schrader,Schrader Racing (Ken Schrader),Chevrolet,30.0,2664.0,crash,0.0,37.0
1988,1,Daytona,43.0,44.0,60.0,Dale Shaw,Budweiser (Dale Shaw),Pontiac,29.0,1875.0,crash,0.0,34.0
1988,1,Daytona,44.0,7.0,97.0,Morgan Shepherd,AC Spark Plugs (Morgan Shepherd),Buick,21.0,4464.0,engine,8.0,31.0
1988,2,Hickory,1.0,9.0,84.0,Mike Alexander,Action Vans (Mike Alexander),Buick,200.0,8450.0,running,138.0,180.0
1988,2,Hickory,2.0,6.0,6.0,Tommy Houston,Southern Biscuit Flour (Steve Arndt),Buick,200.0,2750.0,running,0.0,170.0
1988,2,Hickory,3.0,12.0,11.0,Jack Ingram,Skoal (Jack Ingram),Chevrolet,200.0,2850.0,running,0.0,165.0
1988,2,Hickory,4.0,2.0,99.0,Tommy Ellis,J & J Racing (John Jackson),Buick,200.0,850.0,running,56.0,160.0
1988,2,Hickory,5.0,1.0,32.0,Dale Jarrett,Port-A-Lube (Horace Isenhower),Oldsmobile,199.0,1450.0,running,1.0,155.0
1988,2,Hickory,6.0,3.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Chevrolet,199.0,2350.0,running,0.0,150.0
1988,2,Hickory,7.0,11.0,5.0,Jimmy Hensley,Advance Auto Parts (Sam Ard),Buick,199.0,1800.0,running,0.0,146.0
1988,2,Hickory,8.0,8.0,8.0,Dale Earnhardt,"GM Goodwrench (Dale Earnhardt, Inc.)",Chevrolet,199.0,600.0,running,0.0,142.0
1988,2,Hickory,9.0,5.0,0.0,Larry Pollard,Thomas Brothers Country Hams (Howard Thomas),Oldsmobile,199.0,1700.0,running,0.0,138.0
1988,2,Hickory,10.0,10.0,25.0,Rob Moroso,Moroso Performance (Dick Moroso),Oldsmobile,198.0,900.0,running,5.0,134.0
1988,2,Hickory,11.0,13.0,7.0,Harry Gant,Skoal (Ed Whitaker),Buick,198.0,450.0,running,0.0,130.0
1988,2,Hickory,12.0,7.0,41.0,Max Prestwood,Custom Veneers (Max Prestwood),Oldsmobile,198.0,800.0,running,0.0,127.0
1988,2,Hickory,13.0,20.0,79.0,Bobby Dotter,G & G Trucking (Bob Dotter),Buick,197.0,350.0,running,0.0,124.0
1988,2,Hickory,14.0,16.0,2.0,L.D. Ottinger,Detroit Gasket (Ron Parker),Buick,196.0,725.0,running,0.0,121.0
1988,2,Hickory,15.0,17.0,22.0,Rick Mast,"Great Eastern Resorts (Alan Dillard, Jr.)",Buick,196.0,700.0,running,0.0,118.0
1988,2,Hickory,16.0,15.0,34.0,Jimmy Spencer,Quick Stop Beverage (Frank Cicci),Buick,193.0,270.0,running,0.0,115.0
1988,2,Hickory,17.0,24.0,76.0,Billy Hicks,Hicks Auto Supplies (Billy Hicks),Oldsmobile,193.0,250.0,running,0.0,112.0
1988,2,Hickory,18.0,23.0,1.0,Mike Swaim,Texas Pete Sauces,Buick,191.0,230.0,running,0.0,109.0
1988,2,Hickory,19.0,22.0,90.0,Ed Berrier,Cox Wood Preserving (Grover Shugart),Buick,190.0,625.0,running,0.0,106.0
1988,2,Hickory,20.0,25.0,56.0,Brad Teague,Speedway Waste Disposal (Lewis Cooper),Buick,189.0,1370.0,running,0.0,103.0
1988,2,Hickory,21.0,18.0,42.0,Elton Sawyer,Bill Lewis,Chevrolet,185.0,615.0,running,0.0,100.0
1988,2,Hickory,22.0,14.0,2.0,Kenny Burks,Williams & Burks (J.C. Burks),Chevrolet,182.0,210.0,running,0.0,97.0
1988,2,Hickory,23.0,19.0,47.0,Billy Standridge,Standridge Auto Parts (Billy Standridge),Pontiac,93.0,205.0,running,0.0,94.0
1988,2,Hickory,24.0,21.0,97.0,Morgan Shepherd,Hydro Sports Mariner (Morgan Shepherd),Buick,68.0,600.0,handling,0.0,91.0
1988,2,Hickory,25.0,4.0,7.0,Tommy Sigmon,Burke Grading & Paving (Dwight Huffman),Oldsmobile,62.0,600.0,engine,0.0,88.0
1988,3,Rockingham,1.0,6.0,6.0,Mark Martin,Carolina Ford Dealers (Bill Davis),Ford,197.0,11550.0,running,5.0,180.0
1988,3,Rockingham,2.0,12.0,84.0,Mike Alexander,Action Vans (Mike Alexander),Buick,197.0,7775.0,running,0.0,170.0
1988,3,Rockingham,3.0,15.0,32.0,Dale Jarrett,Port-A-Lube (Horace Isenhower),Oldsmobile,197.0,3550.0,running,0.0,165.0
1988,3,Rockingham,4.0,10.0,81.0,"Bobby Hillin, Jr.",Windmere / Brendle's (Ted Conder),Buick,197.0,1875.0,running,0.0,160.0
1988,3,Rockingham,5.0,2.0,7.0,Harry Gant,Skoal Bandit (Ed Whitaker),Buick,196.0,1900.0,running,37.0,155.0
1988,3,Rockingham,6.0,3.0,99.0,Tommy Ellis,J & J Racing (John Jackson),Buick,196.0,1275.0,running,0.0,150.0
1988,3,Rockingham,7.0,23.0,22.0,Rick Mast,"Great Eastern Resorts (Alan Dillard, Jr.)",Buick,196.0,4525.0,running,0.0,146.0
1988,3,Rockingham,8.0,11.0,97.0,Morgan Shepherd,AC Spark Plugs (Morgan Shepherd),Buick,196.0,1475.0,running,31.0,142.0
1988,3,Rockingham,9.0,26.0,0.0,Larry Pollard,Thomas Brothers Country Hams (Howard Thomas),Oldsmobile,196.0,4275.0,running,0.0,138.0
1988,3,Rockingham,10.0,16.0,5.0,Jimmy Hensley,Advance Auto Parts (Sam Ard),Buick,196.0,3975.0,running,0.0,134.0
1988,3,Rockingham,11.0,18.0,34.0,Jimmy Spencer,Quick Stop Beverage (Frank Cicci),Buick,196.0,1400.0,running,0.0,130.0
1988,3,Rockingham,12.0,9.0,52.0,Ken Schrader,Exxon (Ken Schrader),Chevrolet,196.0,520.0,running,0.0,127.0
1988,3,Rockingham,13.0,29.0,28.0,Davey Allison,Havoline (Davey Allison),Ford,196.0,500.0,running,0.0,124.0
1988,3,Rockingham,14.0,22.0,30.0,Kyle Petty,Peak Anti-Freeze (Kyle Petty),Ford,196.0,470.0,running,0.0,0.0
1988,3,Rockingham,15.0,25.0,39.0,Steve Grissom,Automatic Curb (Wayne Grissom),Ford,195.0,465.0,running,0.0,118.0
1988,3,Rockingham,16.0,35.0,27.0,Bosco Lowe,Floor Fashion of Virginia (Edgar Ryder),Pontiac,193.0,2070.0,running,0.0,115.0
1988,3,Rockingham,17.0,33.0,31.0,Rich Vogler,Home Saver Chimney Liners (Bruce Lawmaster),Ford,192.0,400.0,running,0.0,112.0
1988,3,Rockingham,18.0,34.0,56.0,Ronald Cooper,Speedway Waste Disposal (Lewis Cooper),Buick,192.0,395.0,running,0.0,109.0
1988,3,Rockingham,19.0,38.0,60.0,Dale Shaw,Budweiser (Dale Shaw),Pontiac,193.0,1040.0,running,0.0,106.0
1988,3,Rockingham,20.0,21.0,63.0,Mike Swaim,Texas Pete Sauces (Hubert Hensley),Chevrolet,189.0,370.0,running,0.0,103.0
1988,3,Rockingham,21.0,28.0,79.0,Bobby Dotter,G & G Trucking (Bob Dotter),Buick,187.0,365.0,running,0.0,100.0
1988,3,Rockingham,22.0,4.0,25.0,Rob Moroso,Moroso Performance (Dick Moroso),Oldsmobile,187.0,1510.0,running,0.0,97.0
1988,3,Rockingham,23.0,7.0,11.0,Jack Ingram,Skoal (Jack Ingram),Chevrolet,187.0,3155.0,running,0.0,94.0
1988,3,Rockingham,24.0,27.0,37.0,Patty Moise,Crisco Butter-Flavored (Patty Moise),Buick,184.0,345.0,running,0.0,91.0
1988,3,Rockingham,25.0,37.0,43.0,Joe Thurman,Lucky J Coal,Pontiac,181.0,940.0,running,0.0,88.0
1988,3,Rockingham,26.0,32.0,20.0,Brett Hearn,D & D Dismantling,Buick,171.0,335.0,running,0.0,85.0
1988,3,Rockingham,27.0,1.0,8.0,Dale Earnhardt,"GM Goodwrench (Dale Earnhardt, Inc.)",Chevrolet,148.0,635.0,engine,105.0,82.0
1988,3,Rockingham,28.0,19.0,90.0,Ed Berrier,Cox Wood Preserving (Grover Shugart),Buick,139.0,935.0,engine,18.0,79.0
1988,3,Rockingham,29.0,8.0,75.0,Brad Teague,Food Country USA (Charlie Henderson),Oldsmobile,123.0,2835.0,engine,1.0,76.0
1988,3,Rockingham,30.0,13.0,2.0,L.D. Ottinger,Detroit Gasket (Ron Parker),Buick,106.0,935.0,crash,0.0,73.0
1988,3,Rockingham,31.0,36.0,62.0,John Linville,Lemon's Auto Parts (John Linville),Pontiac,91.0,930.0,oil leak,0.0,70.0
1988,3,Rockingham,32.0,30.0,47.0,Kelly Moore,Moore Transportation (Richard Moore),Chevrolet,89.0,325.0,engine,0.0,67.0
1988,3,Rockingham,33.0,31.0,57.0,Joe Harrison,Harrison Racing (Joe Harrison),Buick,87.0,920.0,crash,0.0,64.0
1988,3,Rockingham,34.0,20.0,29.0,Tommy Riggins,Centurion Auto Transport,Buick,85.0,315.0,oil leak,0.0,61.0
1988,3,Rockingham,35.0,5.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Chevrolet,76.0,3650.0,crash,0.0,58.0
1988,3,Rockingham,36.0,24.0,6.0,Tommy Houston,Southern Biscuit Flour (Steve Arndt),Buick,72.0,900.0,crash,0.0,55.0
1988,3,Rockingham,37.0,14.0,88.0,Bobby Labonte,Winner's Circle Products (Bob Labonte),Buick,71.0,300.0,crash,0.0,0.0
1988,3,Rockingham,38.0,17.0,42.0,Elton Sawyer,Bill Lewis,Chevrolet,34.0,900.0,engine,0.0,49.0
1988,3,Rockingham,39.0,39.0,12.0,Dave Davis,Davis Brothers (Dick & Mary Davis),Buick,1.0,300.0,engine,0.0,46.0
1988,4,Martinsville,1.0,13.0,5.0,Jimmy Hensley,Advance Auto Parts (Sam Ard),Buick,200.0,12400.0,running,19.0,180.0
1988,4,Martinsville,2.0,4.0,2.0,L.D. Ottinger,Detroit Gasket (Ron Parker),Buick,200.0,5825.0,running,112.0,170.0
1988,4,Martinsville,3.0,6.0,25.0,Rob Moroso,Moroso Performance (Dick Moroso),Oldsmobile,200.0,3000.0,running,0.0,165.0
1988,4,Martinsville,4.0,21.0,84.0,Mike Alexander,Action Vans (Mike Alexander),Buick,200.0,3520.0,running,0.0,160.0
1988,4,Martinsville,5.0,17.0,11.0,Jack Ingram,Skoal (Jack Ingram),Chevrolet,200.0,3365.0,running,0.0,155.0
1988,4,Martinsville,6.0,14.0,41.0,Max Prestwood,Custom Veneers (Max Prestwood),Oldsmobile,199.0,1925.0,running,0.0,150.0
1988,4,Martinsville,7.0,7.0,22.0,Rick Mast,"Great Eastern Resorts (Alan Dillard, Jr.)",Buick,199.0,2980.0,running,0.0,146.0
1988,4,Martinsville,8.0,11.0,34.0,Jimmy Spencer,Quick Stop Beverage (Frank Cicci),Buick,199.0,1175.0,running,0.0,142.0
1988,4,Martinsville,9.0,10.0,2.0,Kenny Burks,Williams & Burks (J.C. Burks),Chevrolet,199.0,1145.0,running,0.0,138.0
1988,4,Martinsville,10.0,15.0,0.0,Larry Pollard,Thomas Brothers Country Hams (Howard Thomas),Oldsmobile,198.0,2865.0,running,0.0,134.0
1988,4,Martinsville,11.0,9.0,6.0,Tommy Houston,Southern Biscuit Flour (Steve Arndt),Buick,198.0,1590.0,running,0.0,130.0
1988,4,Martinsville,12.0,20.0,47.0,Billy Standridge,Standridge Auto Parts (Billy Standridge),Pontiac,198.0,1065.0,running,0.0,127.0
1988,4,Martinsville,13.0,22.0,82.0,Bill Gratton,Brielle Pontiac,Oldsmobile,198.0,1090.0,running,0.0,124.0
1988,4,Martinsville,14.0,25.0,1.0,Brad Teague,Food Country USA,Buick,197.0,2990.0,running,0.0,121.0
1988,4,Martinsville,15.0,15.0,7.0,Tommy Sigmon,Burke Grading & Paving (Dwight Huffman),Oldsmobile,197.0,1515.0,running,0.0,118.0
1988,4,Martinsville,16.0,26.0,56.0,Ronald Cooper,Speedway Waste Disposal (Lewis Cooper),Buick,197.0,990.0,running,0.0,115.0
1988,4,Martinsville,17.0,12.0,63.0,Mike Swaim,Texas Pete Sauces (Hubert Hensley),Chevrolet,196.0,945.0,running,0.0,112.0
1988,4,Martinsville,18.0,24.0,39.0,Steve Grissom,Automatic Curb (Wayne Grissom),Ford,186.0,955.0,running,0.0,109.0
1988,4,Martinsville,19.0,23.0,76.0,Billy Hicks,Hicks Auto Supplies (Billy Hicks),Oldsmobile,163.0,940.0,running,0.0,106.0
1988,4,Martinsville,20.0,2.0,90.0,Ed Berrier,Cox Wood Preserving (Grover Shugart),Buick,122.0,1365.0,suspension,6.0,103.0
1988,4,Martinsville,21.0,3.0,42.0,Elton Sawyer,Bill Lewis,Chevrolet,94.0,1345.0,crash,41.0,100.0
1988,4,Martinsville,22.0,8.0,99.0,Tommy Ellis,J & J Racing (John Jackson),Buick,83.0,825.0,engine,0.0,97.0
1988,4,Martinsville,23.0,1.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Chevrolet,65.0,3855.0,engine,22.0,94.0
1988,4,Martinsville,24.0,19.0,79.0,Bobby Dotter,G & G Trucking (Bob Dotter),Buick,62.0,785.0,engine,0.0,91.0
1988,4,Martinsville,25.0,5.0,32.0,Dale Jarrett,Port-A-Lube (Horace Isenhower),Oldsmobile,50.0,1265.0,engine,0.0,88.0
1988,4,Martinsville,26.0,27.0,27.0,Bosco Lowe,Carpet Showcase (Edgar Ryder),Pontiac,26.0,1270.0,engine,0.0,85.0
1988,4,Martinsville,27.0,28.0,5.0,Paul Radford,Shelor,Chevrolet,14.0,750.0,crash,0.0,0.0
1988,4,Martinsville,28.0,16.0,64.0,Jeff Burton,Golden Skillet (John Burton),Chevrolet,2.0,705.0,engine,0.0,79.0
1988,5,Darlington,1.0,1.0,15.0,Geoffrey Bodine,Levi Garrett (Rick Hendrick),Chevrolet,147.0,11570.0,running,17.0,180.0
1988,5,Darlington,2.0,3.0,7.0,Harry Gant,Skoal Bandit (Ed Whitaker),Buick,147.0,5520.0,running,62.0,170.0
1988,5,Darlington,3.0,8.0,32.0,Dale Jarrett,Port-A-Lube (Horace Isenhower),Oldsmobile,147.0,4470.0,running,14.0,165.0
1988,5,Darlington,4.0,2.0,8.0,Dale Earnhardt,"GM Goodwrench (Dale Earnhardt, Inc.)",Chevrolet,147.0,2820.0,running,11.0,160.0
1988,5,Darlington,5.0,14.0,81.0,"Bobby Hillin, Jr.",Windmere / Brendle's (Ted Conder),Buick,147.0,2120.0,running,0.0,155.0
1988,5,Darlington,6.0,13.0,25.0,Rob Moroso,Moroso Performance (Dick Moroso),Oldsmobile,147.0,3745.0,running,6.0,150.0
1988,5,Darlington,7.0,21.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Chevrolet,147.0,5595.0,running,0.0,146.0
1988,5,Darlington,8.0,5.0,72.0,Rusty Wallace,Kodiak (Raymond Beadle),Pontiac,147.0,1245.0,running,0.0,142.0
1988,5,Darlington,9.0,17.0,6.0,Mark Martin,Carolina Ford Dealers (Bill Davis),Ford,146.0,1620.0,running,0.0,138.0
1988,5,Darlington,10.0,6.0,17.0,Darrell Waltrip,Exxon Superflo (Darrell Waltrip),Chevrolet,146.0,970.0,running,0.0,134.0
1988,5,Darlington,11.0,18.0,84.0,Mike Alexander,Action Vans (Mike Alexander),Buick,146.0,3940.0,running,0.0,130.0
1988,5,Darlington,12.0,12.0,5.0,Jimmy Hensley,Advance Auto Parts (Sam Ard),Buick,146.0,3825.0,running,0.0,127.0
1988,5,Darlington,13.0,19.0,0.0,Larry Pollard,Thomas Brothers Country Hams (Howard Thomas),Oldsmobile,146.0,3770.0,running,0.0,124.0
1988,5,Darlington,14.0,16.0,99.0,Tommy Ellis,J & J Racing (John Jackson),Buick,146.0,1370.0,running,0.0,121.0
1988,5,Darlington,15.0,15.0,52.0,Ken Schrader,Exxon Superflo (Ken Schrader),Chevrolet,144.0,785.0,running,0.0,118.0
1988,5,Darlington,16.0,37.0,6.0,Tommy Houston,Southern Biscuit Flour (Steve Arndt),Buick,143.0,2185.0,running,0.0,115.0
1988,5,Darlington,17.0,31.0,39.0,Steve Grissom,Automatic Curb (Wayne Grissom),Ford,141.0,1210.0,running,0.0,112.0
1988,5,Darlington,18.0,36.0,37.0,Patty Moise,Crisco Butter-Flavored (Patty Moise),Buick,140.0,675.0,running,0.0,109.0
1988,5,Darlington,19.0,27.0,47.0,Billy Standridge,Standridge Auto Parts (Billy Standridge),Chevrolet,139.0,1125.0,running,0.0,106.0
1988,5,Darlington,20.0,24.0,34.0,Jimmy Spencer,Quick Stop Beverage (Frank Cicci),Buick,135.0,1075.0,running,0.0,103.0
1988,5,Darlington,21.0,33.0,29.0,Tommy Riggins,AC Delco,Buick,135.0,525.0,running,0.0,100.0
1988,5,Darlington,22.0,35.0,20.0,Brett Hearn,D & D Dismantling,Buick,131.0,500.0,running,0.0,0.0
1988,5,Darlington,23.0,22.0,42.0,Elton Sawyer,Bill Lewis,Chevrolet,130.0,1520.0,running,0.0,94.0
1988,5,Darlington,24.0,29.0,56.0,Chuck Bown,Skoal (Quint Boisvert),Pontiac,122.0,890.0,crash,0.0,91.0
1988,5,Darlington,25.0,23.0,11.0,Jack Ingram,Skoal (Jack Ingram),Chevrolet,121.0,3210.0,crash,0.0,88.0
1988,5,Darlington,26.0,25.0,24.0,Joe Thurman,Thackston's Garage (Marvin Thackston),Ford,119.0,1430.0,crash,0.0,85.0
1988,5,Darlington,27.0,40.0,60.0,Dale Shaw,Budweiser (Dale Shaw),Pontiac,115.0,795.0,crash,0.0,82.0
1988,5,Darlington,28.0,34.0,7.0,Tommy Sigmon,Burke Grading & Paving (Dwight Huffman),Chevrolet,115.0,1065.0,running,0.0,79.0
1988,5,Darlington,29.0,32.0,2.0,L.D. Ottinger,Detroit Gasket (Ron Parker),Buick,110.0,1060.0,oil line,0.0,76.0
1988,5,Darlington,30.0,11.0,12.0,Bobby Allison,Piper Aircraft (Bobby Allison),Buick,106.0,455.0,engine,0.0,73.0
1988,5,Darlington,31.0,28.0,88.0,Bobby Labonte,Winner's Circle Products (Bob Labonte),Buick,105.0,450.0,running,0.0,0.0
1988,5,Darlington,32.0,10.0,97.0,Morgan Shepherd,Winner's Circle Products (Morgan Shepherd),Buick,103.0,1045.0,transmission,37.0,67.0
1988,5,Darlington,33.0,20.0,22.0,Rick Mast,"Great Eastern Resorts (Alan Dillard, Jr.)",Buick,93.0,2780.0,engine,0.0,64.0
1988,5,Darlington,34.0,7.0,75.0,Brad Teague,Food Country USA (Charlie Henderson),Oldsmobile,66.0,2775.0,engine,0.0,61.0
1988,5,Darlington,35.0,4.0,63.0,Mike Swaim,Texas Pete Sauces (Hubert Hensley),Chevrolet,66.0,420.0,crash,0.0,58.0
1988,5,Darlington,36.0,39.0,41.0,Kelly Moore,Moore Transportation (Jamie Aube),Buick,65.0,420.0,engine,0.0,55.0
1988,5,Darlington,37.0,30.0,30.0,Kyle Petty,Peak Anti-Freeze (Kyle Petty),Ford,65.0,420.0,engine,0.0,52.0
1988,5,Darlington,38.0,9.0,90.0,Ed Berrier,Cox Wood Preserving (Grover Shugart),Buick,27.0,1020.0,crash,0.0,49.0
1988,5,Darlington,39.0,38.0,27.0,Bosco Lowe,Family Storage Center (Edgar Ryder),Pontiac,12.0,1020.0,engine,0.0,46.0
1988,5,Darlington,40.0,26.0,28.0,Davey Allison,Havoline (Davey Allison),Ford,3.0,420.0,brakes,0.0,43.0
1988,6,Bristol,1.0,4.0,8.0,Dale Earnhardt,"GM Goodwrench (Dale Earnhardt, Inc.)",Chevrolet,200.0,8200.0,running,44.0,180.0
1988,6,Bristol,2.0,10.0,99.0,Tommy Ellis,J & J Racing (John Jackson),Buick,200.0,4450.0,running,0.0,170.0
1988,6,Bristol,3.0,12.0,11.0,Jack Ingram,Skoal (Jack Ingram),Chevrolet,200.0,4975.0,running,0.0,165.0
1988,6,Bristol,4.0,9.0,25.0,Rob Moroso,Moroso Performance (Dick Moroso),Oldsmobile,200.0,2850.0,running,12.0,160.0
1988,6,Bristol,5.0,19.0,34.0,Jimmy Spencer,Quick Stop Beverage (Frank Cicci),Buick,199.0,2075.0,running,0.0,155.0
1988,6,Bristol,6.0,2.0,90.0,Ed Berrier,Cox Wood Preserving (Grover Shugart),Buick,199.0,2175.0,running,0.0,150.0
1988,6,Bristol,7.0,3.0,6.0,Tommy Houston,Southern Biscuit Flour (Steve Arndt),Buick,199.0,2000.0,running,0.0,146.0
1988,6,Bristol,8.0,5.0,7.0,Harry Gant,Skoal Bandit (Ed Whitaker),Buick,198.0,1080.0,running,35.0,142.0
1988,6,Bristol,9.0,15.0,22.0,Rick Mast,"Great Eastern Resorts (Alan Dillard, Jr.)",Buick,198.0,3075.0,running,0.0,138.0
1988,6,Bristol,10.0,8.0,75.0,Brad Teague,Food Country USA (Charlie Henderson),Oldsmobile,198.0,2750.0,running,0.0,134.0
1988,6,Bristol,11.0,17.0,5.0,Jimmy Hensley,Advance Auto Parts (Sam Ard),Buick,197.0,2950.0,running,0.0,130.0
1988,6,Bristol,12.0,22.0,0.0,Larry Pollard,Thomas Brothers Country Hams (Howard Thomas),Oldsmobile,196.0,2875.0,running,0.0,127.0
1988,6,Bristol,13.0,6.0,84.0,Mike Alexander,Action Vans (Mike Alexander),Buick,196.0,2800.0,running,0.0,124.0
1988,6,Bristol,14.0,1.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Chevrolet,195.0,3775.0,running,109.0,121.0
1988,6,Bristol,15.0,23.0,7.0,Tommy Sigmon,Burke Grading & Paving (Dwight Huffman),Oldsmobile,193.0,1550.0,running,0.0,118.0
1988,6,Bristol,16.0,26.0,39.0,Steve Grissom,Automatic Curb (Wayne Grissom),Ford,192.0,975.0,running,0.0,115.0
