Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1994,1,Daytona,41.0,19.0,75.0,Doug Heveron,Food Country USA (Charlie Henderson),Chevrolet,5.0,4975.0,crash,0.0,40.0
1994,1,Daytona,42.0,25.0,63.0,Jim Bown,Lysol (Hubert Hensley),Chevrolet,5.0,6725.0,crash,0.0,37.0
1994,1,Daytona,43.0,30.0,16.0,Chad Chaffin,31-W Insulation (Wayne Day),Chevrolet,5.0,5025.0,crash,0.0,34.0
1994,1,Daytona,44.0,39.0,1.0,Mike Stefanik,Luxaire Heating & Air Conditioning (Rodney Rexrode),Ford,5.0,6475.0,crash,0.0,31.0
1994,2,Rockingham,1.0,8.0,14.0,Terry Labonte,MW Windows (Terry Labonte),Chevrolet,197.0,15320.0,running,34.0,180.0
1994,2,Rockingham,2.0,7.0,7.0,Harry Gant,Manheim Auto Auctions (Ed Whitaker),Chevrolet,197.0,7920.0,running,7.0,170.0
1994,2,Rockingham,3.0,17.0,25.0,Hermie Sadler,Virginia Is For Lovers (Don Beverley),Chevrolet,197.0,10520.0,running,2.0,165.0
1994,2,Rockingham,4.0,23.0,20.0,Randy LaJoie,Fina Lube (Dick Moroso),Chevrolet,197.0,4475.0,running,14.0,160.0
1994,2,Rockingham,5.0,1.0,99.0,Robert Pressley,Papke Racing (Bill Papke),Chevrolet,197.0,7820.0,running,41.0,155.0
1994,2,Rockingham,6.0,24.0,31.0,Tom Peck,Channellock (Wayne Grissom),Chevrolet,196.0,7770.0,running,0.0,150.0
1994,2,Rockingham,7.0,21.0,56.0,Ronald Cooper,Johnny Cotton (Lewis Cooper),Chevrolet,196.0,3520.0,running,0.0,146.0
1994,2,Rockingham,8.0,4.0,60.0,Mark Martin,Winn-Dixie (Jack Roush),Ford,196.0,3420.0,running,93.0,142.0
1994,2,Rockingham,9.0,31.0,59.0,Dennis Setzer,Alliance Training Centers (Daniel Welch),Chevrolet,196.0,5570.0,running,5.0,138.0
1994,2,Rockingham,10.0,12.0,9.0,Mike Wallace,FDP Brakes (Barry Owen),Chevrolet,196.0,5520.0,running,0.0,134.0
1994,2,Rockingham,11.0,34.0,8.0,Bobby Dotter,DeWalt Industrial Tools (Ed Reizen),Chevrolet,196.0,5020.0,running,0.0,130.0
1994,2,Rockingham,12.0,37.0,38.0,Elton Sawyer,Ford Credit (Bob Sutton),Ford,196.0,3020.0,running,0.0,127.0
1994,2,Rockingham,13.0,36.0,21.0,Morgan Shepherd,Cheerwine Soft Drink (Morgan Shepherd),Ford,196.0,2970.0,running,0.0,124.0
1994,2,Rockingham,14.0,28.0,63.0,Jim Bown,Luck's Food Stores (Hubert Hensley),Chevrolet,196.0,4670.0,running,0.0,121.0
1994,2,Rockingham,15.0,19.0,23.0,Chad Little,Bayer Select (Greg Pollex),Ford,195.0,3120.0,running,0.0,118.0
1994,2,Rockingham,16.0,42.0,55.0,Tim Fedewa,Spell Realty (Ray DeWitt),Ford,194.0,4695.0,running,0.0,115.0
1994,2,Rockingham,17.0,22.0,72.0,Tracy Leslie,Detroit Gasket (Ron Parker),Chevrolet,193.0,6340.0,running,0.0,112.0
1994,2,Rockingham,18.0,13.0,12.0,David Bonnett,Plasti-Kote (Neil Bonnett),Chevrolet,193.0,2835.0,running,0.0,109.0
1994,2,Rockingham,19.0,18.0,44.0,David Green,Slim Jim (Bob Labonte),Chevrolet,192.0,6230.0,running,0.0,106.0
1994,2,Rockingham,20.0,26.0,96.0,Stevie Reeves,Clabber Girl (Mark Thomas),Chevrolet,191.0,2845.0,running,0.0,103.0
1994,2,Rockingham,21.0,38.0,4.0,"Ken Wallace, Jr.",TGI Fridays,Chevrolet,189.0,2810.0,running,0.0,100.0
1994,2,Rockingham,22.0,41.0,34.0,Mike McLaughlin,Fiddle Faddle (Frank Cicci),Chevrolet,188.0,4550.0,running,0.0,97.0
1994,2,Rockingham,23.0,3.0,8.0,Kenny Wallace,TIC Financial Systems (Fil Martocci),Ford,185.0,4340.0,engine,0.0,94.0
1994,2,Rockingham,24.0,33.0,2.0,Ricky Craven,DuPont Auto Finishes (Ricky Craven),Chevrolet,177.0,4320.0,running,0.0,91.0
1994,2,Rockingham,25.0,5.0,74.0,"Johnny Benson, Jr.",Staff America (Bill Baumgardner),Chevrolet,174.0,2735.0,engine,0.0,88.0
1994,2,Rockingham,26.0,6.0,27.0,Roy Payne,Payne Racing (Curtis Payne),Chevrolet,172.0,4180.0,running,1.0,85.0
1994,2,Rockingham,27.0,39.0,43.0,Rodney Combs,French's Mustard (Petty Enterprises),Pontiac,172.0,3725.0,running,0.0,82.0
1994,2,Rockingham,28.0,10.0,97.0,Joe Bessey,Delco Battery (Joe Bessey),Chevrolet,166.0,3720.0,crash,0.0,79.0
1994,2,Rockingham,29.0,15.0,57.0,Jason Keller,Kel Racing (Joe Keller),Chevrolet,153.0,2715.0,engine,0.0,76.0
1994,2,Rockingham,30.0,9.0,0.0,Mike Garvey,LaWarre Motorsports (Ned LaWarre),Chevrolet,130.0,2710.0,running,0.0,73.0
1994,2,Rockingham,31.0,32.0,29.0,Phil Parsons,Lawrence Enterprises (Phil Parsons),Oldsmobile,95.0,2700.0,engine,0.0,70.0
1994,2,Rockingham,32.0,16.0,16.0,Chad Chaffin,31-W Insulation / Dr. Diecast (Wayne Day),Chevrolet,94.0,2695.0,running,0.0,67.0
1994,2,Rockingham,33.0,20.0,79.0,Dave Rezendes,Lipton Tea (Dave Rezendes),Ford,76.0,2690.0,engine,0.0,64.0
1994,2,Rockingham,34.0,30.0,5.0,Richard Lasater,Body Alarm (Dan Lasater),Chevrolet,75.0,3680.0,running,0.0,61.0
1994,2,Rockingham,35.0,40.0,6.0,Tommy Houston,Luxaire Heating & Air Conditioning (Tommy Houston),Ford,69.0,3675.0,engine,0.0,58.0
1994,2,Rockingham,36.0,2.0,46.0,Shawna Robinson,Casey's General Store / Polaroid (Ed Ferree),Chevrolet,62.0,3920.0,crash,0.0,55.0
1994,2,Rockingham,37.0,27.0,71.0,Kevin Lepage,Vermont Teddy Bear (Kevin Lepage),Chevrolet,50.0,2665.0,engine,0.0,52.0
1994,2,Rockingham,38.0,35.0,3.0,Dale Earnhardt,"GM Goodwrench (Dale Earnhardt, Inc.)",Chevrolet,35.0,2660.0,crash,0.0,49.0
1994,2,Rockingham,39.0,25.0,35.0,Randy Porter,Laughlin Racing Products (Mike Laughlin),Pontiac,31.0,2660.0,crash,0.0,46.0
1994,2,Rockingham,40.0,29.0,32.0,Dale Jarrett,Shoe World (Dale Jarrett),Chevrolet,22.0,2660.0,crash,0.0,43.0
1994,2,Rockingham,41.0,14.0,41.0,Barry Bostick,Predator Fuel / Trinity Mfg. (Barry Bostick),Chevrolet,12.0,2660.0,engine,0.0,40.0
1994,2,Rockingham,42.0,11.0,19.0,Kirk Shelmerdine,Levin Racing (Carol Levin),Chevrolet,5.0,2660.0,engine,0.0,37.0
1994,3,Richmond,1.0,3.0,87.0,Joe Nemechek,Cintas Uniforms (Joe Nemechek),Chevrolet,250.0,17921.0,running,147.0,180.0
1994,3,Richmond,2.0,5.0,8.0,Kenny Wallace,TIC Financial Systems (Fil Martocci),Ford,250.0,12395.0,running,0.0,170.0
1994,3,Richmond,3.0,8.0,7.0,Harry Gant,Manheim Auctions (Ed Whitaker),Chevrolet,249.0,6490.0,running,0.0,165.0
1994,3,Richmond,4.0,14.0,38.0,Elton Sawyer,Ford Credit (Bob Sutton),Ford,249.0,5465.0,running,0.0,160.0
1994,3,Richmond,5.0,15.0,25.0,Hermie Sadler,Virginia Is For Lovers (Don Beverley),Chevrolet,249.0,9026.0,running,0.0,155.0
1994,3,Richmond,6.0,7.0,14.0,Terry Labonte,MW Windows (Terry Labonte),Chevrolet,249.0,4505.0,running,0.0,150.0
1994,3,Richmond,7.0,29.0,2.0,Ricky Craven,DuPont Refinishes (Ricky Craven),Chevrolet,249.0,6076.0,running,0.0,146.0
1994,3,Richmond,8.0,22.0,60.0,Mark Martin,Winn-Dixie (Jack Roush),Ford,248.0,4355.0,running,40.0,142.0
1994,3,Richmond,9.0,17.0,55.0,Tim Fedewa,D-R Racing (Ray DeWitt),Ford,248.0,5771.0,running,0.0,138.0
1994,3,Richmond,10.0,6.0,57.0,Jason Keller,Kel Chemical (Joe Keller),Chevrolet,248.0,4650.0,running,0.0,134.0
1994,3,Richmond,11.0,37.0,34.0,Mike McLaughlin,Fiddle Faddle (Frank Cicci),Chevrolet,248.0,5545.0,running,0.0,130.0
1994,3,Richmond,12.0,27.0,71.0,Kevin Lepage,Vermont Teddy Bear (Kevin Lepage),Chevrolet,247.0,3770.0,running,0.0,127.0
1994,3,Richmond,13.0,2.0,99.0,Robert Pressley,J & J Racing (Bill Papke),Chevrolet,247.0,5310.0,running,13.0,124.0
1994,3,Richmond,14.0,34.0,63.0,Jim Bown,Lysol (Hubert Hensley),Chevrolet,247.0,5450.0,running,0.0,121.0
1994,3,Richmond,15.0,19.0,74.0,"Johnny Benson, Jr.",Staff America (Bill Baumgardner),Chevrolet,247.0,3795.0,running,0.0,118.0
1994,3,Richmond,16.0,1.0,44.0,David Green,Slim Jim (Bob Labonte),Chevrolet,246.0,7221.0,running,0.0,115.0
1994,3,Richmond,17.0,30.0,0.0,Mike Garvey,LaWarre Motorsports (Ned LaWarre),Pontiac,246.0,3475.0,running,0.0,112.0
1994,3,Richmond,18.0,23.0,19.0,Kirk Shelmerdine,Levin Racing (Carol Levin),Chevrolet,246.0,3415.0,running,0.0,109.0
1994,3,Richmond,19.0,35.0,72.0,Tracy Leslie,Detroit Gasket (Ron Parker),Chevrolet,246.0,6596.0,running,0.0,106.0
1994,3,Richmond,20.0,36.0,31.0,Tom Peck,Channellock (Wayne Grissom),Chevrolet,246.0,6546.0,running,16.0,103.0
1994,3,Richmond,21.0,25.0,5.0,Randy MacDonald,Key Motorsports (Curtis Key),Chevrolet,245.0,3310.0,running,0.0,100.0
1994,3,Richmond,22.0,28.0,23.0,Chad Little,Bayer Select (Greg Pollex),Ford,244.0,3285.0,running,0.0,97.0
1994,3,Richmond,23.0,11.0,46.0,Shawna Robinson,Polaroid (Ed Ferree),Chevrolet,244.0,4346.0,running,0.0,94.0
1994,3,Richmond,24.0,10.0,27.0,Roy Payne,Payne Racing (Curtis Payne),Chevrolet,241.0,4621.0,running,0.0,91.0
1994,3,Richmond,25.0,24.0,96.0,Stevie Reeves,Clabber Girl (Mark Thomas),Oldsmobile,241.0,3175.0,running,0.0,88.0
1994,3,Richmond,26.0,13.0,59.0,Dennis Setzer,Alliance Training Centers (Daniel Welch),Chevrolet,241.0,4905.0,running,0.0,85.0
1994,3,Richmond,27.0,21.0,8.0,Bobby Dotter,DeWalt Industrial Tools (Ed Reizen),Chevrolet,238.0,4451.0,running,0.0,82.0
1994,3,Richmond,28.0,9.0,64.0,Jimmy Spencer,Food City (Dennis Shoemaker),Pontiac,235.0,3105.0,crash,0.0,79.0
1994,3,Richmond,29.0,18.0,35.0,Randy Porter,Laughlin Racing Products (Mike Laughlin),Pontiac,225.0,3100.0,running,0.0,76.0
1994,3,Richmond,30.0,16.0,56.0,Ronald Cooper,Johnny Cotton (Lewis Cooper),Chevrolet,216.0,3265.0,handling,24.0,73.0
1994,3,Richmond,31.0,4.0,20.0,Randy LaJoie,Fina Lube (Dick Moroso),Chevrolet,213.0,3005.0,running,0.0,70.0
1994,3,Richmond,32.0,12.0,79.0,Dave Rezendes,Lipton Tea (Dave Rezendes),Ford,208.0,3000.0,engine,0.0,67.0
1994,3,Richmond,33.0,38.0,1.0,Mike Stefanik,Luxaire Heating & Air Conditioning (Rodney Rexrode),Ford,182.0,3000.0,running,0.0,64.0
1994,3,Richmond,34.0,32.0,9.0,Mike Wallace,FDP Brakes (Barry Owen),Chevrolet,178.0,4071.0,engine,0.0,61.0
1994,3,Richmond,35.0,39.0,92.0,Larry Pearson,Stanley Tools (Mac Martin),Chevrolet,148.0,3000.0,running,0.0,58.0
1994,3,Richmond,36.0,20.0,97.0,Joe Bessey,Delco Battery (Joe Bessey),Oldsmobile,110.0,4071.0,crash,10.0,55.0
1994,3,Richmond,37.0,26.0,15.0,Dirk Stephens,Whitcomb Racing (Bob Whitcomb),Ford,107.0,3000.0,crash,0.0,52.0
1994,3,Richmond,38.0,33.0,43.0,Rodney Combs,Black Flag (Petty Enterprises),Pontiac,49.0,4071.0,engine,0.0,49.0
1994,3,Richmond,39.0,31.0,75.0,Doug Heveron,Food Country USA (Charlie Henderson),Oldsmobile,46.0,3000.0,engine,0.0,46.0
1994,4,Atlanta,1.0,23.0,7.0,Harry Gant,Manheim Auctions (Ed Whitaker),Chevrolet,197.0,27350.0,running,86.0,180.0
1994,4,Atlanta,2.0,43.0,92.0,Larry Pearson,Stanley Tools (Mac Martin),Chevrolet,197.0,17112.0,running,0.0,170.0
1994,4,Atlanta,3.0,4.0,35.0,Randy Porter,Vermont Teddy Bear (Mike Laughlin),Chevrolet,197.0,11225.0,running,0.0,165.0
1994,4,Atlanta,4.0,37.0,14.0,Terry Labonte,MW Windows (Terry Labonte),Chevrolet,197.0,9000.0,running,0.0,160.0
1994,4,Atlanta,5.0,33.0,72.0,Tracy Leslie,Detroit Gasket (Ron Parker),Chevrolet,197.0,13212.0,running,0.0,155.0
1994,4,Atlanta,6.0,27.0,97.0,Joe Bessey,Johnson Industries (Joe Bessey),Chevrolet,197.0,10362.0,running,1.0,150.0
1994,4,Atlanta,7.0,24.0,20.0,Randy LaJoie,Fina Lube (Dick Moroso),Chevrolet,197.0,7500.0,running,0.0,146.0
1994,4,Atlanta,8.0,38.0,59.0,Dennis Setzer,Alliance Training Centers (Daniel Welch),Chevrolet,197.0,8750.0,running,0.0,142.0
1994,4,Atlanta,9.0,13.0,32.0,Dale Jarrett,Shoe World (Dale Jarrett),Chevrolet,196.0,6500.0,running,0.0,138.0
1994,4,Atlanta,10.0,18.0,3.0,Dale Earnhardt,"GM Goodwrench (Dale Earnhardt, Inc.)",Chevrolet,196.0,6200.0,running,14.0,134.0
1994,4,Atlanta,11.0,3.0,9.0,Mike Wallace,FDP Brakes (Barry Owen),Chevrolet,196.0,7937.0,running,6.0,130.0
1994,4,Atlanta,12.0,6.0,15.0,Dirk Stephens,Whitcomb Racing (Bob Whitcomb),Ford,195.0,5275.0,running,3.0,127.0
1994,4,Atlanta,13.0,36.0,33.0,Bobby Labonte,Dentyne (Carl Wegner),Pontiac,195.0,4500.0,running,0.0,124.0
1994,4,Atlanta,14.0,20.0,23.0,Chad Little,Bayer Select (Greg Pollex),Ford,194.0,4000.0,running,2.0,121.0
1994,4,Atlanta,15.0,41.0,8.0,Bobby Dotter,DeWalt Industrial Tools (Ed Reizen),Chevrolet,194.0,5812.0,running,0.0,118.0
1994,4,Atlanta,16.0,14.0,74.0,"Johnny Benson, Jr.",Staff America (Bill Baumgardner),Chevrolet,194.0,3800.0,running,0.0,115.0
1994,4,Atlanta,17.0,39.0,2.0,Ricky Craven,DuPont Refinishes (Ricky Craven),Chevrolet,193.0,5537.0,running,0.0,112.0
1994,4,Atlanta,18.0,30.0,43.0,Rodney Combs,Black Flag (Petty Enterprises),Pontiac,193.0,10924.0,running,0.0,109.0
1994,4,Atlanta,19.0,40.0,44.0,David Green,Slim Jim (Bob Labonte),Chevrolet,193.0,6987.0,running,0.0,106.0
1994,4,Atlanta,20.0,19.0,19.0,Kirk Shelmerdine,Levin Racing (Carol Levin),Chevrolet,192.0,3625.0,running,0.0,103.0
1994,4,Atlanta,21.0,12.0,8.0,Kenny Wallace,TIC Financial Systems (Fil Martocci),Ford,192.0,5300.0,running,0.0,100.0
1994,4,Atlanta,22.0,35.0,5.0,Richard Lasater,Body Alarm (Dan Lasater),Chevrolet,190.0,4987.0,running,0.0,97.0
1994,4,Atlanta,23.0,26.0,95.0,Jack Baldwin,Royal Oak Chemical (Buz McCall),Chevrolet,187.0,3450.0,running,0.0,94.0
1994,4,Atlanta,24.0,17.0,63.0,Jim Bown,Luck's Food Stores (Hubert Hensley),Chevrolet,181.0,5150.0,running,0.0,91.0
1994,4,Atlanta,25.0,9.0,0.0,Mike Garvey,Olive Garden (Ned LaWarre),Chevrolet,181.0,3375.0,running,0.0,88.0
1994,4,Atlanta,26.0,29.0,31.0,Tom Peck,Channellock (Wayne Grissom),Chevrolet,170.0,6487.0,running,0.0,85.0
1994,4,Atlanta,27.0,25.0,98.0,Rich Bickle,Bondo,Chevrolet,168.0,3325.0,engine,0.0,82.0
1994,4,Atlanta,28.0,11.0,57.0,Jason Keller,Budget Gourmet (Joe Keller),Chevrolet,167.0,3300.0,running,0.0,79.0
1994,4,Atlanta,29.0,8.0,60.0,Mark Martin,Winn-Dixie (Jack Roush),Ford,155.0,3275.0,engine,76.0,76.0
1994,4,Atlanta,30.0,22.0,55.0,Tim Fedewa,Luxaire Heating & Air Conditioning (Ray DeWitt),Ford,145.0,4175.0,oil leak,0.0,73.0
1994,4,Atlanta,31.0,10.0,99.0,Robert Pressley,J & L Racing (Bill Papke),Chevrolet,131.0,4162.0,crash,0.0,70.0
1994,4,Atlanta,32.0,32.0,4.0,Hermie Sadler,Kodak Funsaver (Fred Turner),Chevrolet,129.0,4137.0,engine,0.0,67.0
1994,4,Atlanta,33.0,15.0,56.0,Ronald Cooper,Johnny Cotton (Lewis Cooper),Chevrolet,110.0,3175.0,engine,0.0,64.0
1994,4,Atlanta,34.0,5.0,30.0,Michael Waltrip,Pennzoil (Chuck Rider),Pontiac,85.0,3150.0,ignition,9.0,61.0
1994,4,Atlanta,35.0,28.0,27.0,Roy Payne,Payne Racing (Curtis Payne),Chevrolet,83.0,4237.0,crash,0.0,58.0
1994,4,Atlanta,36.0,1.0,46.0,Shawna Robinson,Polaroid (Ed Ferree),Chevrolet,63.0,5037.0,overheating,0.0,55.0
1994,4,Atlanta,37.0,31.0,5.0,Randy MacDonald,Key Motorsports (Curtis Key),Chevrolet,55.0,3075.0,crash,0.0,52.0
1994,4,Atlanta,38.0,21.0,82.0,Elton Sawyer,Ford Motor Credit (Ron Zook),Ford,53.0,3000.0,engine,0.0,49.0
1994,4,Atlanta,39.0,42.0,34.0,Mike McLaughlin,Fiddle Faddle (Frank Cicci),Chevrolet,44.0,4750.0,engine,0.0,46.0
1994,4,Atlanta,40.0,7.0,28.0,Ernie Irvan,Mac Tools (Ernie Irvan),Ford,35.0,3000.0,ignition,0.0,43.0
1994,4,Atlanta,41.0,16.0,29.0,Phil Parsons,Matchbox (Phil Parsons),Chevrolet,20.0,3000.0,transmission,0.0,40.0
1994,4,Atlanta,42.0,34.0,75.0,Doug Heveron,Food Country USA (Charlie Henderson),Chevrolet,17.0,3000.0,oil tank,0.0,37.0
1994,4,Atlanta,43.0,2.0,87.0,Joe Nemechek,BellSouth Mobility (Joe Nemechek),Chevrolet,2.0,4487.0,crash,0.0,34.0
1994,5,Martinsville,1.0,3.0,14.0,Terry Labonte,MW Windows (Terry Labonte),Chevrolet,300.0,22400.0,running,205.0,180.0
1994,5,Martinsville,2.0,1.0,44.0,David Green,Slim Jim (Bob Labonte),Chevrolet,300.0,12145.0,running,0.0,170.0
1994,5,Martinsville,3.0,24.0,8.0,Kenny Wallace,TIC Financial Systems (Fil Martocci),Ford,300.0,9125.0,running,25.0,165.0
1994,5,Martinsville,4.0,31.0,20.0,Randy LaJoie,Fina Lube (Dick Moroso),Chevrolet,300.0,4670.0,running,0.0,160.0
1994,5,Martinsville,5.0,6.0,75.0,Doug Heveron,Food Country USA (Charlie Henderson),Oldsmobile,299.0,3715.0,running,0.0,155.0
1994,5,Martinsville,6.0,28.0,92.0,Larry Pearson,Stanley Tools (Mac Martin),Chevrolet,299.0,3370.0,running,0.0,150.0
1994,5,Martinsville,7.0,7.0,55.0,Tim Fedewa,D-R Racing (Ray DeWitt),Ford,299.0,3320.0,running,0.0,146.0
1994,5,Martinsville,8.0,8.0,0.0,Johnny Rumley,Taco Bell (Johnny Rumley),Chevrolet,299.0,3075.0,running,0.0,142.0
1994,5,Martinsville,9.0,15.0,43.0,Rodney Combs,Black Flag (Petty Enterprises),Pontiac,299.0,3120.0,running,0.0,138.0
1994,5,Martinsville,10.0,22.0,5.0,Tommy Ellis,Key Motorsports (Curtis Key),Chevrolet,297.0,2675.0,running,0.0,134.0
1994,5,Martinsville,11.0,29.0,2.0,Michael Ritch,Hamm Restaurants (John Ritch),Chevrolet,297.0,2425.0,running,0.0,130.0
1994,5,Martinsville,12.0,4.0,2.0,Ricky Craven,DuPont Refinishes (Ricky Craven),Chevrolet,295.0,2940.0,running,0.0,127.0
1994,5,Martinsville,13.0,30.0,96.0,Stevie Reeves,Clabber Girl (Mark Thomas),Oldsmobile,293.0,2325.0,running,0.0,124.0
1994,5,Martinsville,14.0,23.0,99.0,Robert Pressley,Budget Gourmet (Bill Papke),Chevrolet,292.0,2970.0,running,0.0,121.0
1994,5,Martinsville,15.0,32.0,35.0,Randy Porter,Laughlin Racing Products (Mike Laughlin),Chevrolet,291.0,2920.0,running,0.0,118.0
1994,5,Martinsville,16.0,18.0,1.0,Tommy Houston,Luxaire Heating & Air Conditioning (Rodney Rexrode),Ford,290.0,2225.0,running,0.0,115.0
1994,5,Martinsville,17.0,12.0,8.0,Bobby Dotter,DeWalt Industrial Tools (Ed Reizen),Chevrolet,278.0,2745.0,running,0.0,112.0
1994,5,Martinsville,18.0,13.0,63.0,Jim Bown,Lysol (Hubert Hensley),Chevrolet,274.0,3970.0,engine,0.0,109.0
1994,5,Martinsville,19.0,34.0,0.0,Mike Garvey,LaWarre Motorsports (Ned LaWarre),Pontiac,267.0,2645.0,running,0.0,106.0
1994,5,Martinsville,20.0,5.0,74.0,"Johnny Benson, Jr.",Staff America (Bill Baumgardner),Chevrolet,261.0,2645.0,running,0.0,103.0
