Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
2012,2,Phoenix,14.0,11.0,11.0,Brian Scott,Dollar General (Joe Gibbs),Toyota,200.0,21393.0,running,0.0,30.0
2012,2,Phoenix,15.0,13.0,31.0,Justin Allgaier,Brandt / Monterey (Steve Turner),Chevrolet,200.0,19118.0,running,0.0,29.0
2012,2,Phoenix,16.0,19.0,44.0,Mike Bliss,TriStar Motorsports (Mark Smith),Toyota,200.0,12275.0,running,0.0,28.0
2012,2,Phoenix,17.0,22.0,8.0,Casey Roderick,RandyHillRacing.com (Randy Hill),Ford,200.0,11675.0,running,0.0,27.0
2012,2,Phoenix,18.0,4.0,38.0,Kasey Kahne,Great Clips (Steve Turner),Chevrolet,198.0,11475.0,running,0.0,0.0
2012,2,Phoenix,19.0,18.0,81.0,Jason Bowles,American Majority / PledgeToVote.com (Pat MacDonald),Dodge,197.0,17968.0,running,0.0,25.0
2012,2,Phoenix,20.0,24.0,19.0,Tayler Malsam,G-Oil (Mark Smith),Toyota,197.0,18293.0,running,0.0,24.0
2012,2,Phoenix,21.0,30.0,7.0,Danica Patrick,GoDaddy.com (JR Motorsports),Chevrolet,197.0,17518.0,running,0.0,23.0
2012,2,Phoenix,22.0,28.0,51.0,Jeremy Clements,Clements Automotive (Jeremy Clements),Chevrolet,197.0,17393.0,running,0.0,22.0
2012,2,Phoenix,23.0,32.0,23.0,Jamie Dick,Viva Auto Group (Corrie Stott),Chevrolet,196.0,17268.0,running,0.0,21.0
2012,2,Phoenix,24.0,15.0,87.0,Joe Nemechek,AM/FM Energy Pellet & Wood Stoves (Joe Nemechek),Toyota,195.0,17193.0,throttle,0.0,20.0
2012,2,Phoenix,25.0,31.0,39.0,Joey Gase,Go Green Racing / JoeyGase.com (Archie St. Hilaire),Ford,195.0,17543.0,running,0.0,19.0
2012,2,Phoenix,26.0,36.0,40.0,Erik Darnell,The Motorsports Group (Curtis Key),Chevrolet,194.0,10500.0,running,0.0,18.0
2012,2,Phoenix,27.0,39.0,24.0,Benny Gordon,SI2 Motorsports (Jason Sciavicco),Chevrolet,194.0,10400.0,running,0.0,17.0
2012,2,Phoenix,28.0,37.0,14.0,Eric McClure,Hefty / Reynolds Wrap (Mark Smith),Toyota,193.0,16793.0,running,0.0,16.0
2012,2,Phoenix,29.0,41.0,50.0,T.J. Bell,TPT/Gulf Coast Loss Prevention/Liberty Mulch (Mark Beaver),Chevrolet,189.0,16743.0,running,0.0,15.0
2012,2,Phoenix,30.0,38.0,52.0,Tim Schendel,Mathews Solocam Archery (Jimmy Means),Chevrolet,189.0,10525.0,running,0.0,14.0
2012,2,Phoenix,31.0,34.0,41.0,Blake Koch,Rise Up and Register / Wendell Scott Tribute (Rick Ware),Ford,166.0,16638.0,running,0.0,13.0
2012,2,Phoenix,32.0,23.0,1.0,Mike Wallace,G&K Services (Johnny Davis),Chevrolet,162.0,16578.0,wheel,0.0,12.0
2012,2,Phoenix,33.0,40.0,4.0,Daryl Harr,iWorld (Johnny Davis),Chevrolet,149.0,16543.0,running,0.0,11.0
2012,2,Phoenix,34.0,42.0,70.0,Charles Lewandoski,ML Motorsports (Mary Louise Miller),Chevrolet,115.0,16508.0,brakes,0.0,10.0
2012,2,Phoenix,35.0,35.0,28.0,David Green,Robinson-Blakeney Racing (Robinson-Blakeney Racing),Dodge,109.0,16478.0,vibration,0.0,9.0
2012,2,Phoenix,36.0,3.0,9.0,Kenny Wallace,RAB Racing (Robby Benton),Toyota,102.0,16443.0,crash,0.0,8.0
2012,2,Phoenix,37.0,16.0,27.0,J.J. Yeley,GC Motorsports Intl. (Steve Meehan),Ford,25.0,9940.0,vibration,0.0,0.0
2012,2,Phoenix,38.0,29.0,89.0,Morgan Shepherd,GoodInfo.com / Hyland's / Victory in Jesus (Morgan Shepherd),Chevrolet,17.0,9886.0,fuel pressure,0.0,6.0
2012,2,Phoenix,39.0,43.0,74.0,Mike Harmon,Koma Unwind / American Fallen Heroes (Mike Harmon),Chevrolet,8.0,9770.0,fly wheel,0.0,5.0
2012,2,Phoenix,40.0,33.0,42.0,Josh Wise,The Motorsports Group (Curtis Key),Chevrolet,7.0,9715.0,electrical,0.0,0.0
2012,2,Phoenix,41.0,26.0,46.0,Chase Miller,The Motorsports Group (Curtis Key),Chevrolet,6.0,9665.0,electrical,0.0,3.0
2012,2,Phoenix,42.0,20.0,47.0,Scott Speed,The Motorsports Group (Curtis Key),Chevrolet,3.0,9620.0,electrical,0.0,0.0
2012,2,Phoenix,43.0,27.0,10.0,Jeff Green,TriStar Motorsports (Mark Smith),Toyota,3.0,9568.0,vibration,0.0,1.0
2012,3,Las Vegas,1.0,6.0,6.0,Ricky Stenhouse Jr,Ford EcoBoost (Jack Roush),Ford,200.0,107863.0,running,55.0,48.0
2012,3,Las Vegas,2.0,7.0,18.0,Mark Martin,Interstate Batteries (Joe Gibbs),Toyota,200.0,55650.0,running,44.0,0.0
2012,3,Las Vegas,3.0,1.0,2.0,Elliott Sadler,OneMain Financial (Richard Childress),Chevrolet,200.0,53668.0,running,26.0,42.0
2012,3,Las Vegas,4.0,14.0,60.0,Trevor Bayne,Roush Fenway Racing (Jack Roush),Ford,200.0,37293.0,running,0.0,40.0
2012,3,Las Vegas,5.0,9.0,33.0,Brendan Gaughan,South Point Hotel & Casino (Richard Childress),Chevrolet,200.0,32993.0,running,0.0,0.0
2012,3,Las Vegas,6.0,22.0,88.0,Cole Whitt,TaxSlayer.com (JR Motorsports),Chevrolet,200.0,31143.0,running,0.0,38.0
2012,3,Las Vegas,7.0,3.0,3.0,Austin Dillon,American Ethanol (Richard Childress),Chevrolet,200.0,22625.0,running,0.0,37.0
2012,3,Las Vegas,8.0,8.0,31.0,Justin Allgaier,Brandt (Steve Turner),Chevrolet,200.0,28018.0,running,0.0,36.0
2012,3,Las Vegas,9.0,13.0,12.0,"Sam Hornish, Jr.",Alliance Truck Parts (Roger Penske),Dodge,200.0,26928.0,running,0.0,35.0
2012,3,Las Vegas,10.0,2.0,38.0,Kasey Kahne,Great Clips (Steve Turner),Chevrolet,200.0,21075.0,running,40.0,0.0
2012,3,Las Vegas,11.0,18.0,9.0,Kenny Wallace,RAB Racing with Brack Maggard (Robby Benton),Toyota,200.0,28418.0,running,0.0,33.0
2012,3,Las Vegas,12.0,12.0,7.0,Danica Patrick,GoDaddy.com (JR Motorsports),Chevrolet,200.0,25268.0,running,0.0,32.0
2012,3,Las Vegas,13.0,21.0,43.0,Michael Annett,Pilot Travel Centers / Flying J (Richard Petty Motorsports),Ford,200.0,24718.0,running,0.0,31.0
2012,3,Las Vegas,14.0,11.0,30.0,James Buescher,Turner Motorsports (Steve Turner),Chevrolet,200.0,24208.0,running,0.0,0.0
2012,3,Las Vegas,15.0,19.0,44.0,Mike Bliss,Bandit Chippers (Mark Smith),Toyota,200.0,18455.0,running,0.0,29.0
2012,3,Las Vegas,16.0,17.0,19.0,Tayler Malsam,G-Oil (Mark Smith),Toyota,200.0,23738.0,running,0.0,28.0
2012,3,Las Vegas,17.0,24.0,1.0,Mike Wallace,The Gun Store / G&K Services (Johnny Davis),Chevrolet,198.0,23753.0,running,1.0,28.0
2012,3,Las Vegas,18.0,32.0,41.0,Blake Koch,Poynt.com (Rick Ware),Ford,198.0,23418.0,running,0.0,26.0
2012,3,Las Vegas,19.0,15.0,70.0,Johanna Long,Foretravel Motorcoach / Race Fuel Energy (Mary Louise Miller),Chevrolet,198.0,23308.0,running,0.0,25.0
2012,3,Las Vegas,20.0,31.0,87.0,Joe Nemechek,AM/FM Energy Pellet & Wood Stoves (Joe Nemechek),Toyota,198.0,23873.0,running,0.0,24.0
2012,3,Las Vegas,21.0,25.0,51.0,Jeremy Clements,GoodInfo.com (Jeremy Clements),Chevrolet,197.0,23088.0,running,0.0,23.0
2012,3,Las Vegas,22.0,43.0,89.0,Morgan Shepherd,GoodInfo.com / Hyland's (Morgan Shepherd),Chevrolet,197.0,16485.0,running,0.0,22.0
2012,3,Las Vegas,23.0,5.0,22.0,Brad Keselowski,Discount Tire (Roger Penske),Dodge,196.0,16350.0,running,27.0,0.0
2012,3,Las Vegas,24.0,40.0,23.0,"Robert Richardson, Jr.","North Texas Pipe / Riviera Hotel (Robert Richardson, Sr.)",Chevrolet,196.0,22708.0,running,0.0,20.0
2012,3,Las Vegas,25.0,27.0,14.0,Eric McClure,Hefty Black Out / Reynolds Wrap (Mark Smith),Toyota,196.0,23033.0,running,0.0,19.0
2012,3,Las Vegas,26.0,42.0,4.0,Daryl Harr,iWorld (Johnny Davis),Chevrolet,194.0,22438.0,running,0.0,18.0
2012,3,Las Vegas,27.0,10.0,81.0,Jason Bowles,American Majority / PledgeToVote.com (Pat MacDonald),Toyota,188.0,22303.0,running,0.0,17.0
2012,3,Las Vegas,28.0,16.0,8.0,Kyle Fowler,RandyHillRacing.com (Randy Hill),Ford,165.0,15690.0,oil cooler,0.0,16.0
2012,3,Las Vegas,29.0,35.0,52.0,Tim Schendel,All Sports Tailgating (Jimmy Means),Chevrolet,164.0,15540.0,running,0.0,15.0
2012,3,Las Vegas,30.0,29.0,24.0,Benny Gordon,VSI Racing / Kentucky Antler Co. (Jason Sciavicco),Chevrolet,146.0,15705.0,running,0.0,14.0
2012,3,Las Vegas,31.0,38.0,50.0,T.J. Bell,Turbine Powered Technology (Mark Beaver),Chevrolet,140.0,21763.0,engine,0.0,13.0
2012,3,Las Vegas,32.0,36.0,28.0,Derrike Cope,JPO Absorbents (Robinson-Blakeney Racing),Dodge,137.0,21653.0,electrical,0.0,12.0
2012,3,Las Vegas,33.0,20.0,54.0,Kyle Busch,Monster Energy (Kyle Busch),Toyota,127.0,15075.0,running,0.0,0.0
2012,3,Las Vegas,34.0,4.0,11.0,Brian Scott,Dollar General (Joe Gibbs),Toyota,94.0,21433.0,crash,5.0,11.0
2012,3,Las Vegas,35.0,34.0,40.0,Erik Darnell,The Motorsports Group (Curtis Key),Chevrolet,91.0,14855.0,fly wheel,0.0,9.0
2012,3,Las Vegas,36.0,37.0,13.0,Jennifer Jo Cobb,Glen Lerner & Associates (Jennifer Jo Cobb),Dodge,72.0,14820.0,steering,0.0,0.0
2012,3,Las Vegas,37.0,30.0,39.0,Joey Gase,Go Green Racing (Archie St. Hilaire),Ford,41.0,21243.0,crash,0.0,7.0
2012,3,Las Vegas,38.0,23.0,27.0,J.J. Yeley,GC Motorsports Intl. (Steve Meehan),Ford,39.0,14740.0,oil pump,2.0,0.0
2012,3,Las Vegas,39.0,33.0,46.0,Chase Miller,The Motorsports Group (Curtis Key),Chevrolet,6.0,14490.0,electrical,0.0,5.0
2012,3,Las Vegas,40.0,28.0,10.0,Jeff Green,TriStar Motorsports (Mark Smith),Toyota,4.0,14455.0,vibration,0.0,4.0
2012,3,Las Vegas,41.0,39.0,42.0,Josh Wise,The Motorsports Group (Curtis Key),Chevrolet,4.0,14400.0,electrical,0.0,0.0
2012,3,Las Vegas,42.0,26.0,47.0,Scott Speed,The Motorsports Group (Curtis Key),Chevrolet,3.0,14355.0,vibration,0.0,0.0
2012,3,Las Vegas,43.0,41.0,74.0,Mike Harmon,Koma Unwind Relaxation Drink (Mike Harmon),Chevrolet,3.0,14311.0,vibration,0.0,0.0
2012,4,Bristol,1.0,4.0,2.0,Elliott Sadler,OneMain Financial (Richard Childress),Chevrolet,300.0,54518.0,running,36.0,47.0
2012,4,Bristol,2.0,12.0,38.0,Kasey Kahne,Great Clips (Steve Turner),Chevrolet,300.0,32275.0,running,0.0,0.0
2012,4,Bristol,3.0,7.0,22.0,Brad Keselowski,Lennox / Discount Tire (Roger Penske),Dodge,300.0,26225.0,running,0.0,0.0
2012,4,Bristol,4.0,1.0,18.0,Joey Logano,GameStop / Turtle Beach (Joe Gibbs),Toyota,300.0,32700.0,running,119.0,0.0
2012,4,Bristol,5.0,16.0,5.0,"Dale Earnhardt, Jr.",TaxSlayer.com (JR Motorsports),Chevrolet,300.0,25375.0,running,0.0,0.0
2012,4,Bristol,6.0,3.0,6.0,Ricky Stenhouse Jr,Blackwell Angus Beef (Jack Roush),Ford,300.0,29268.0,running,41.0,39.0
2012,4,Bristol,7.0,10.0,31.0,Justin Allgaier,Brandt / Monterey (Steve Turner),Chevrolet,300.0,26603.0,running,0.0,37.0
2012,4,Bristol,8.0,2.0,60.0,Trevor Bayne,yourracecar.com / Crawdads Classics (Jack Roush),Ford,300.0,26463.0,running,64.0,37.0
2012,4,Bristol,9.0,6.0,33.0,Kevin Harvick,Armour Vienna Sausage (Richard Childress),Chevrolet,300.0,19800.0,running,0.0,0.0
2012,4,Bristol,10.0,15.0,20.0,Ryan Truex,Grime Boss (Joe Gibbs),Toyota,300.0,26993.0,running,0.0,34.0
2012,4,Bristol,11.0,21.0,43.0,Michael Annett,Pilot Travel Centers / Flying J (Richard Petty Motorsports),Ford,300.0,25918.0,running,0.0,33.0
2012,4,Bristol,12.0,9.0,3.0,Austin Dillon,AdvoCare (Richard Childress),Chevrolet,300.0,20150.0,running,0.0,32.0
2012,4,Bristol,13.0,23.0,12.0,"Sam Hornish, Jr.",Alliance Truck Parts (Roger Penske),Dodge,300.0,25518.0,running,0.0,31.0
2012,4,Bristol,14.0,11.0,30.0,James Buescher,Turner Motorsports (Steve Turner),Chevrolet,299.0,25468.0,running,0.0,0.0
2012,4,Bristol,15.0,13.0,44.0,Mike Bliss,Bandit Chippers (Mark Smith),Toyota,299.0,19900.0,running,0.0,29.0
2012,4,Bristol,16.0,14.0,88.0,Cole Whitt,HendrickCars.com (JR Motorsports),Chevrolet,299.0,25343.0,running,0.0,28.0
2012,4,Bristol,17.0,8.0,54.0,Kyle Busch,Monster Energy (Kyle Busch),Toyota,299.0,19025.0,running,40.0,0.0
2012,4,Bristol,18.0,18.0,19.0,Tayler Malsam,G-Oil (Mark Smith),Toyota,298.0,25243.0,running,0.0,26.0
2012,4,Bristol,19.0,27.0,7.0,Danica Patrick,GoDaddy.com (JR Motorsports),Chevrolet,298.0,25168.0,running,0.0,25.0
2012,4,Bristol,20.0,25.0,51.0,Jeremy Clements,GoodInfo.com / Mahle (Jeremy Clements),Chevrolet,297.0,25793.0,running,0.0,24.0
2012,4,Bristol,21.0,29.0,40.0,Erik Darnell,The Motorsports Group (Curtis Key),Chevrolet,297.0,18575.0,running,0.0,23.0
2012,4,Bristol,22.0,36.0,23.0,Jamie Dick,Viva Auto Group (Corrie Stott),Chevrolet,296.0,24993.0,running,0.0,22.0
2012,4,Bristol,23.0,37.0,1.0,Mike Wallace,G&K Services (Johnny Davis),Chevrolet,296.0,24943.0,running,0.0,21.0
2012,4,Bristol,24.0,31.0,24.0,Benny Gordon,Kentucky Antler Co. / Eye 79 Designs (Jason Sciavicco),Chevrolet,294.0,21025.0,running,0.0,20.0
2012,4,Bristol,25.0,34.0,81.0,Jason Bowles,American Majority / PledgeToVote.com (Pat MacDonald),Dodge,293.0,25318.0,running,0.0,19.0
2012,4,Bristol,26.0,32.0,15.0,Jeffrey Earnhardt,Sam's Club / MET-Rx (Rick Ware),Ford,293.0,18300.0,running,0.0,18.0
2012,4,Bristol,27.0,40.0,14.0,Eric McClure,Hefty / Reynolds Wrap (Mark Smith),Toyota,292.0,24718.0,running,0.0,17.0
2012,4,Bristol,28.0,20.0,8.0,Kyle Fowler,RandyHillRacing.com (Randy Hill),Ford,292.0,18175.0,running,0.0,16.0
2012,4,Bristol,29.0,24.0,70.0,Johanna Long,Foretravel Motorcoach (Mary Louise Miller),Chevrolet,291.0,24593.0,running,0.0,15.0
2012,4,Bristol,30.0,30.0,87.0,Joe Nemechek,AM/FM Energy Pellet & Wood Stoves (Joe Nemechek),Toyota,291.0,24343.0,running,0.0,14.0
2012,4,Bristol,31.0,42.0,28.0,Kevin Lepage,JPO Absorbents (Robinson-Blakeney Racing),Chevrolet,291.0,23838.0,running,0.0,13.0
2012,4,Bristol,32.0,41.0,4.0,Brad Teague,SCAG Commercial Mowers / Food Country USA (Johnny Davis),Chevrolet,284.0,23703.0,running,0.0,12.0
2012,4,Bristol,33.0,17.0,9.0,Kenny Wallace,MAC Tools (Robby Benton),Toyota,201.0,23593.0,engine,0.0,11.0
2012,4,Bristol,34.0,33.0,50.0,T.J. Bell,Turbine Powered Technology (Mark Beaver),Chevrolet,186.0,23558.0,crash,0.0,10.0
2012,4,Bristol,35.0,5.0,11.0,Brian Scott,Dollar General (Joe Gibbs),Toyota,183.0,23528.0,clutch,0.0,9.0
2012,4,Bristol,36.0,38.0,39.0,Joey Gase,Go Green Racing / JoeyGase.com (Archie St. Hilaire),Ford,123.0,23493.0,handling,0.0,8.0
2012,4,Bristol,37.0,39.0,52.0,Tim Schendel,Jimmy Means Racing (Jimmy Means),Chevrolet,119.0,16990.0,suspension,0.0,7.0
2012,4,Bristol,38.0,19.0,41.0,Blake Koch,RiseUpAndRegister.com (Rick Ware),Ford,117.0,23399.0,engine,0.0,6.0
2012,4,Bristol,39.0,43.0,27.0,J.J. Yeley,GC Motorsports Intl. (Steve Meehan),Ford,15.0,16830.0,brakes,0.0,0.0
2012,4,Bristol,40.0,26.0,46.0,Chase Miller,The Motorsports Group (Curtis Key),Chevrolet,7.0,16805.0,brakes,0.0,4.0
2012,4,Bristol,41.0,22.0,47.0,Scott Speed,The Motorsports Group (Curtis Key),Chevrolet,6.0,16775.0,vibration,0.0,0.0
2012,4,Bristol,42.0,28.0,10.0,Jeff Green,TriStar Motorsports (Mark Smith),Toyota,3.0,16725.0,vibration,0.0,2.0
2012,4,Bristol,43.0,35.0,42.0,Josh Wise,The Motorsports Group (Curtis Key),Chevrolet,3.0,16668.0,electrical,0.0,0.0
2012,5,Fontana,1.0,1.0,18.0,Joey Logano,Trans-Lux (Joe Gibbs),Toyota,150.0,70770.0,running,92.0,0.0
2012,5,Fontana,2.0,10.0,6.0,Ricky Stenhouse Jr,"Roush Fenway Racing ""25 Winning Years"" (Jack Roush)",Ford,150.0,66593.0,running,1.0,43.0
2012,5,Fontana,3.0,3.0,22.0,Brad Keselowski,America's Tire (Roger Penske),Dodge,150.0,40750.0,running,37.0,0.0
2012,5,Fontana,4.0,7.0,11.0,Brian Scott,Dollar General (Joe Gibbs),Toyota,150.0,40233.0,running,0.0,40.0
2012,5,Fontana,5.0,4.0,3.0,Austin Dillon,AdvoCare (Richard Childress),Chevrolet,150.0,31215.0,running,0.0,39.0
2012,5,Fontana,6.0,14.0,38.0,Brad Sweet,Great Clips (Steve Turner),Chevrolet,150.0,28883.0,running,0.0,38.0
2012,5,Fontana,7.0,6.0,9.0,Kenny Wallace,RAB Racing with Brack Maggard (Robby Benton),Toyota,150.0,26633.0,running,0.0,37.0
2012,5,Fontana,8.0,15.0,54.0,Kyle Busch,Monster Energy (Kyle Busch),Toyota,150.0,18840.0,running,13.0,0.0
2012,5,Fontana,9.0,5.0,2.0,Elliott Sadler,Pierre Drive Thru Sandwiches (Richard Childress),Chevrolet,150.0,25268.0,running,2.0,36.0
2012,5,Fontana,10.0,8.0,33.0,Brendan Gaughan,South Point Hotel & Casino (Richard Childress),Chevrolet,150.0,25983.0,running,0.0,0.0
