Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2021,20,Watkins Glen,1.0,15.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,82.0,running,43.0,49.0,5.0
2021,20,Watkins Glen,2.0,6.0,16.0,A.J. Allmendinger,Hyperice (Matthew Kaulig),Chevrolet,82.0,running,6.0,54.0,1.0
2021,20,Watkins Glen,3.0,2.0,22.0,Austin Cindric,Car Shop (Roger Penske),Ford,82.0,running,22.0,52.0,1.0
2021,20,Watkins Glen,4.0,1.0,7.0,Justin Allgaier,Hellowater Defense (JR Motorsports),Chevrolet,82.0,running,0.0,40.0,0.0
2021,20,Watkins Glen,5.0,4.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,82.0,running,3.0,39.0,0.0
2021,20,Watkins Glen,6.0,21.0,19.0,Brandon Jones,Menards / Magicwood Vanities (Joe Gibbs),Toyota,82.0,running,1.0,34.0,0.0
2021,20,Watkins Glen,7.0,11.0,9.0,Noah Gragson,Bass Pro Shops / True Timber / BRCC (JR Motorsports),Chevrolet,82.0,running,0.0,40.0,0.0
2021,20,Watkins Glen,8.0,8.0,10.0,Jeb Burton,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,82.0,running,0.0,35.0,0.0
2021,20,Watkins Glen,9.0,5.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,82.0,running,0.0,33.0,0.0
2021,20,Watkins Glen,10.0,23.0,8.0,Sam Mayer,JR Motorsports,Chevrolet,82.0,running,0.0,32.0,0.0
2021,20,Watkins Glen,11.0,18.0,1.0,Michael Annett,PFJ Spicy Chicken Sandwich (JR Motorsports),Chevrolet,82.0,running,0.0,29.0,0.0
2021,20,Watkins Glen,12.0,14.0,68.0,Brandon Brown,Armor Guard (Jerry Brown),Chevrolet,82.0,running,0.0,25.0,0.0
2021,20,Watkins Glen,13.0,10.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,82.0,running,0.0,31.0,0.0
2021,20,Watkins Glen,14.0,19.0,92.0,Josh Williams,Alloy Employer Services (Mario Gosselin),Chevrolet,82.0,running,0.0,23.0,0.0
2021,20,Watkins Glen,15.0,7.0,2.0,Myatt Snider,Louisiana Hot Sauce (Richard Childress),Chevrolet,82.0,running,0.0,22.0,0.0
2021,20,Watkins Glen,16.0,12.0,51.0,Jeremy Clements,Kevin Whitaker Chevrolet (Jeremy Clements),Chevrolet,82.0,running,0.0,21.0,0.0
2021,20,Watkins Glen,17.0,24.0,26.0,Kris Wright,Wright Automotive Group (Sam Hunt),Toyota,82.0,running,0.0,0.0,0.0
2021,20,Watkins Glen,18.0,13.0,39.0,Ryan Sieg,CMR Construction & Roofing / A-Game (Rod Sieg),Ford,82.0,running,0.0,19.0,0.0
2021,20,Watkins Glen,19.0,17.0,44.0,Tommy Joe Martins,Gilreath Farms Red Angus (Tommy Joe Martins),Chevrolet,82.0,running,0.0,18.0,0.0
2021,20,Watkins Glen,20.0,20.0,4.0,Landon Cassill,Voyager (Johnny Davis),Chevrolet,82.0,running,0.0,17.0,0.0
2021,20,Watkins Glen,21.0,16.0,48.0,Jade Buford,Big Machine Spiked Coolers (Scott Borchetta),Chevrolet,82.0,running,0.0,16.0,0.0
2021,20,Watkins Glen,22.0,3.0,18.0,Daniel Hemric,Poppy Bank (Joe Gibbs),Toyota,82.0,running,7.0,24.0,0.0
2021,20,Watkins Glen,23.0,35.0,90.0,Preston Pardus,Danus Utilities (Mario Gosselin),Chevrolet,82.0,running,0.0,14.0,0.0
2021,20,Watkins Glen,24.0,30.0,17.0,Josh Bilicki,Insurance King (Rick Ware),Chevrolet,82.0,running,0.0,0.0,0.0
2021,20,Watkins Glen,25.0,28.0,0.0,Jeffrey Earnhardt,Forever Lawn (Johnny Davis),Chevrolet,82.0,running,0.0,12.0,0.0
2021,20,Watkins Glen,26.0,9.0,2.0,Brett Moffitt,Our Motorsports (Chris Our),Chevrolet,82.0,running,0.0,11.0,0.0
2021,20,Watkins Glen,27.0,27.0,78.0,Jesse Little,B.J. McLeod,Chevrolet,82.0,running,0.0,10.0,0.0
2021,20,Watkins Glen,28.0,40.0,61.0,Stephen Leicht,Jani-King (Shigeaki Hattori),Toyota,82.0,running,0.0,9.0,0.0
2021,20,Watkins Glen,29.0,32.0,66.0,Timmy Hill,Mercy Flight Central (Carl Long),Chevrolet,81.0,running,0.0,0.0,0.0
2021,20,Watkins Glen,30.0,25.0,7.0,Joe Graf Jr,G Coin (Bobby Dotter),Chevrolet,81.0,running,0.0,7.0,0.0
2021,20,Watkins Glen,31.0,31.0,15.0,Colby Howard,Project Hope Foundation (Johnny Davis),Chevrolet,81.0,running,0.0,6.0,0.0
2021,20,Watkins Glen,32.0,39.0,74.0,Bayley Currey,Belmont Classic Cars (Mike Harmon),Chevrolet,81.0,running,0.0,0.0,0.0
2021,20,Watkins Glen,33.0,38.0,52.0,Dave Smith,Sonoma Harvest (Jimmy Means),Chevrolet,80.0,running,0.0,4.0,0.0
2021,20,Watkins Glen,34.0,22.0,47.0,Kyle Weatherman,Runnings Outdoor (Mike Harmon),Chevrolet,75.0,electrical,0.0,3.0,0.0
2021,20,Watkins Glen,35.0,34.0,6.0,Michael Munley,Gutterman Services (Johnny Davis),Chevrolet,74.0,suspension,0.0,2.0,0.0
2021,20,Watkins Glen,36.0,36.0,31.0,Erik Jones,Bommarito Automotive Group (Jordan Anderson),Chevrolet,66.0,crash,0.0,0.0,0.0
2021,20,Watkins Glen,37.0,33.0,23.0,Austin Dillon,Mayhem Athlete (Chris Our),Chevrolet,53.0,chassis,0.0,0.0,0.0
2021,20,Watkins Glen,38.0,29.0,5.0,Matt Mills,Thompson Electric (B.J. McLeod),Toyota,47.0,crash,0.0,1.0,0.0
2021,20,Watkins Glen,39.0,26.0,36.0,Alex Labbe,Globocam / Prolon Controls (Mario Gosselin),Chevrolet,28.0,rear gear,0.0,1.0,0.0
2021,20,Watkins Glen,40.0,37.0,99.0,Kyle Tilley,ERA Motorsport (B.J. McLeod),Chevrolet,20.0,dvp,0.0,0.0,0.0
2021,21,Indianapolis G.P.,1.0,2.0,22.0,Austin Cindric,PPG (Roger Penske),Ford,62.0,running,29.0,47.0,5.0
2021,21,Indianapolis G.P.,2.0,1.0,16.0,A.J. Allmendinger,Hyperice (Matthew Kaulig),Chevrolet,62.0,running,8.0,45.0,1.0
2021,21,Indianapolis G.P.,3.0,3.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,62.0,running,18.0,53.0,1.0
2021,21,Indianapolis G.P.,4.0,25.0,1.0,Chase Elliott,Allstate Peterbilt Group (JR Motorsports),Chevrolet,62.0,running,0.0,0.0,0.0
2021,21,Indianapolis G.P.,5.0,7.0,9.0,Noah Gragson,Bass Pro Shops / True Timber / BRCC (JR Motorsports),Chevrolet,62.0,running,0.0,45.0,0.0
2021,21,Indianapolis G.P.,6.0,19.0,23.0,Austin Dillon,K&L Ready Mix (Chris Our),Chevrolet,62.0,running,0.0,0.0,0.0
2021,21,Indianapolis G.P.,7.0,8.0,2.0,Myatt Snider,Louisiana Hot Sauce (Richard Childress),Chevrolet,62.0,running,0.0,30.0,0.0
2021,21,Indianapolis G.P.,8.0,6.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,62.0,running,3.0,40.0,0.0
2021,21,Indianapolis G.P.,9.0,11.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,62.0,running,0.0,28.0,0.0
2021,21,Indianapolis G.P.,10.0,26.0,78.0,Andy Lally,B.J. McLeod Motorsports (B.J. McLeod),Chevrolet,62.0,running,0.0,33.0,0.0
2021,21,Indianapolis G.P.,11.0,4.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,62.0,running,0.0,26.0,0.0
2021,21,Indianapolis G.P.,12.0,13.0,18.0,Daniel Hemric,Poppy Bank (Joe Gibbs),Toyota,62.0,running,0.0,29.0,0.0
2021,21,Indianapolis G.P.,13.0,21.0,36.0,Alex Labbe,Globocam / Prolon Controls (Mario Gosselin),Chevrolet,62.0,running,0.0,24.0,0.0
2021,21,Indianapolis G.P.,14.0,20.0,51.0,Jeremy Clements,Wings Etc. Grill & Pub (Jeremy Clements),Chevrolet,62.0,running,0.0,30.0,0.0
2021,21,Indianapolis G.P.,15.0,31.0,92.0,Josh Williams,Alloy Employer Services (Mario Gosselin),Chevrolet,62.0,running,0.0,23.0,0.0
2021,21,Indianapolis G.P.,16.0,27.0,47.0,Kyle Weatherman,PORAC (Mike Harmon),Chevrolet,62.0,running,0.0,21.0,0.0
2021,21,Indianapolis G.P.,17.0,33.0,4.0,Landon Cassill,Voyager (Johnny Davis),Chevrolet,62.0,running,0.0,20.0,0.0
2021,21,Indianapolis G.P.,18.0,34.0,5.0,James Davison,ERA Motorsport (B.J. McLeod),Toyota,62.0,running,0.0,0.0,0.0
2021,21,Indianapolis G.P.,19.0,5.0,54.0,Ty Gibbs,Sport Clips Haircuts (Joe Gibbs),Toyota,62.0,running,4.0,26.0,0.0
2021,21,Indianapolis G.P.,20.0,15.0,48.0,Jade Buford,Big Machine Spiked Coolers (Scott Borchetta),Chevrolet,62.0,running,0.0,17.0,0.0
2021,21,Indianapolis G.P.,21.0,32.0,44.0,Tommy Joe Martins,Market Rebellion (Tommy Joe Martins),Chevrolet,62.0,running,0.0,19.0,0.0
2021,21,Indianapolis G.P.,22.0,36.0,17.0,J.J. Yeley,Nurtec ODT (Rick Ware),Chevrolet,62.0,running,0.0,15.0,0.0
2021,21,Indianapolis G.P.,23.0,23.0,10.0,Jeb Burton,Alsco Uniforms (Matthew Kaulig),Chevrolet,62.0,running,0.0,27.0,0.0
2021,21,Indianapolis G.P.,24.0,29.0,0.0,Spencer Pumpelly,Forever Lawn (Johnny Davis),Chevrolet,60.0,ignition,0.0,13.0,0.0
2021,21,Indianapolis G.P.,25.0,22.0,7.0,Josh Bilicki,CNC Swiss (Bobby Dotter),Chevrolet,60.0,running,0.0,0.0,0.0
2021,21,Indianapolis G.P.,26.0,18.0,31.0,Sage Karam,Montage Mountain (Jordan Anderson),Chevrolet,59.0,electrical,0.0,17.0,0.0
2021,21,Indianapolis G.P.,27.0,24.0,8.0,Sam Mayer,JR Motorsports,Chevrolet,44.0,crash,0.0,10.0,0.0
2021,21,Indianapolis G.P.,28.0,9.0,24.0,Will Rodgers,Good RX / Race To End Hep-C (Sam Hunt),Toyota,37.0,brakes,0.0,9.0,0.0
2021,21,Indianapolis G.P.,29.0,28.0,61.0,Austin Hill,Aisin (Shigeaki Hattori),Toyota,27.0,steering box,0.0,0.0,0.0
2021,21,Indianapolis G.P.,30.0,30.0,26.0,Kris Wright,iHeart Radio (Sam Hunt),Toyota,23.0,crash,0.0,0.0,0.0
2021,21,Indianapolis G.P.,31.0,17.0,2.0,Brett Moffitt,Our Motorsports (Chris Our),Chevrolet,21.0,axle,0.0,6.0,0.0
2021,21,Indianapolis G.P.,32.0,35.0,39.0,Ryan Sieg,CMR Construction & Roofing / A-Game (Rod Sieg),Ford,14.0,suspension,0.0,5.0,0.0
2021,21,Indianapolis G.P.,33.0,16.0,99.0,Kevin Harvick,Unibet Official Sportsbook (B.J. McLeod),Ford,1.0,power steering,0.0,0.0,0.0
2021,21,Indianapolis G.P.,34.0,14.0,68.0,Brandon Brown,BMS (Jerry Brown),Chevrolet,1.0,crash,0.0,3.0,0.0
2021,21,Indianapolis G.P.,35.0,10.0,90.0,Preston Pardus,Chinchor Electric / Danus (Mario Gosselin),Chevrolet,1.0,crash,0.0,2.0,0.0
2021,21,Indianapolis G.P.,36.0,12.0,19.0,Brandon Jones,Menards / Atlas (Joe Gibbs),Toyota,0.0,crash,0.0,1.0,0.0
2021,22,Michigan,1.0,2.0,16.0,A.J. Allmendinger,Ramco Specialties (Matthew Kaulig),Chevrolet,139.0,running,70.0,58.0,6.0
2021,22,Michigan,2.0,24.0,19.0,Brandon Jones,Young Supply Co. (Joe Gibbs),Toyota,139.0,running,0.0,42.0,0.0
2021,22,Michigan,3.0,4.0,9.0,Noah Gragson,Bass Pro Shops / TrueTimber / BRCC (JR Motorsports),Chevrolet,139.0,running,0.0,45.0,0.0
2021,22,Michigan,4.0,17.0,1.0,Josh Berry,Pilot / Flying J / TMAF (JR Motorsports),Chevrolet,139.0,running,24.0,38.0,0.0
2021,22,Michigan,5.0,6.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,139.0,running,0.0,44.0,0.0
2021,22,Michigan,6.0,5.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,139.0,running,9.0,38.0,0.0
2021,22,Michigan,7.0,8.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,139.0,running,0.0,31.0,0.0
2021,22,Michigan,8.0,20.0,2.0,Brett Moffitt,Our Motorsports (Chris Our),Chevrolet,139.0,running,0.0,31.0,0.0
2021,22,Michigan,9.0,19.0,48.0,Jade Buford,Big Machine Spiked Coolers (Scott Borchetta),Chevrolet,139.0,running,0.0,28.0,0.0
2021,22,Michigan,10.0,36.0,61.0,Bubba Wallace,Aisin (Shigeaki Hattori),Toyota,139.0,running,0.0,0.0,0.0
2021,22,Michigan,11.0,11.0,51.0,Jeremy Clements,Booze Pops (Jeremy Clements),Chevrolet,139.0,running,0.0,26.0,0.0
2021,22,Michigan,12.0,23.0,39.0,Ryan Sieg,CMR Construction & Roofing / A-Game (Rod Sieg),Ford,139.0,running,0.0,25.0,0.0
2021,22,Michigan,13.0,10.0,54.0,Ty Gibbs,Sport Clips Haircuts (Joe Gibbs),Toyota,139.0,running,1.0,42.0,0.0
2021,22,Michigan,14.0,27.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,139.0,running,0.0,23.0,0.0
2021,22,Michigan,15.0,31.0,31.0,Jordan Anderson,Bommarito Automotive Group (Jordan Anderson),Chevrolet,138.0,running,0.0,0.0,0.0
2021,22,Michigan,16.0,22.0,23.0,Tyler Reddick,Ohio Logistics (Chris Our),Chevrolet,138.0,running,0.0,0.0,0.0
2021,22,Michigan,17.0,3.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,138.0,running,0.0,21.0,0.0
2021,22,Michigan,18.0,14.0,92.0,Josh Williams,General Formulations (Mario Gosselin),Chevrolet,138.0,running,0.0,19.0,0.0
2021,22,Michigan,19.0,18.0,44.0,Tommy Joe Martins,AAN Adjusters (Tommy Joe Martins),Chevrolet,138.0,running,0.0,18.0,0.0
2021,22,Michigan,20.0,29.0,26.0,Colin Garrett,11/11 Project (Sam Hunt),Toyota,138.0,running,0.0,17.0,0.0
2021,22,Michigan,21.0,35.0,6.0,Ryan Vargas,ExperienceJackson.com (Johnny Davis),Chevrolet,138.0,running,0.0,16.0,0.0
2021,22,Michigan,22.0,37.0,66.0,David Starr,Sinex Transport (Carl Long),Toyota,137.0,running,0.0,15.0,0.0
2021,22,Michigan,23.0,30.0,0.0,Jeffrey Earnhardt,Brooklyn Products International (Johnny Davis),Chevrolet,137.0,running,0.0,14.0,0.0
2021,22,Michigan,24.0,21.0,47.0,Kyle Weatherman,Axe Crossbows (Mike Harmon),Chevrolet,137.0,running,0.0,13.0,0.0
2021,22,Michigan,25.0,38.0,15.0,Colby Howard,JD Motorsports (Johnny Davis),Chevrolet,137.0,running,0.0,12.0,0.0
2021,22,Michigan,26.0,15.0,4.0,Landon Cassill,Voyager (Johnny Davis),Chevrolet,137.0,running,0.0,11.0,0.0
2021,22,Michigan,27.0,40.0,52.0,Gray Gaulding,SVS Vision (Jimmy Means),Chevrolet,137.0,running,0.0,10.0,0.0
2021,22,Michigan,28.0,28.0,17.0,Carson Ware,Jacob Companies (Rick Ware),Chevrolet,136.0,running,0.0,9.0,0.0
2021,22,Michigan,29.0,12.0,10.0,Jeb Burton,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,135.0,running,23.0,14.0,0.0
2021,22,Michigan,30.0,26.0,78.0,Mason Massey,Gerber Collison & Glass (B.J. McLeod),Toyota,125.0,crash,0.0,7.0,0.0
2021,22,Michigan,31.0,13.0,36.0,Alex Labbe,Can-Am (Mario Gosselin),Chevrolet,123.0,running,0.0,6.0,0.0
2021,22,Michigan,32.0,33.0,99.0,Jesse Little,B.J. McLeod,Toyota,120.0,crash,0.0,5.0,0.0
2021,22,Michigan,33.0,16.0,8.0,Sam Mayer,QPS Employment Group (JR Motorsports),Chevrolet,114.0,running,0.0,4.0,0.0
2021,22,Michigan,34.0,39.0,74.0,Bayley Currey,Fort Worth Screen Printing (Mike Harmon),Chevrolet,103.0,crash,0.0,0.0,0.0
2021,22,Michigan,35.0,34.0,90.0,Caesar Bacarella,AP Sports Regimen / Maxim (Mario Gosselin),Chevrolet,45.0,dvp,0.0,2.0,0.0
2021,22,Michigan,36.0,9.0,2.0,Myatt Snider,Superior Essex (Richard Childress),Chevrolet,45.0,dvp,0.0,8.0,0.0
2021,22,Michigan,37.0,1.0,22.0,Austin Cindric,Menards / NIBCO (Roger Penske),Ford,41.0,dvp,12.0,11.0,1.0
2021,22,Michigan,38.0,32.0,7.0,Joe Graf Jr,Power Weld (Bobby Dotter),Chevrolet,37.0,dvp,0.0,1.0,0.0
2021,22,Michigan,39.0,7.0,18.0,Daniel Hemric,Poppy Bank (Joe Gibbs),Toyota,36.0,crash,0.0,6.0,0.0
2021,22,Michigan,40.0,25.0,68.0,Brandon Brown,Baby Dogecoin (Jerry Brown),Chevrolet,35.0,crash,0.0,1.0,0.0
2021,23,Daytona,1.0,9.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,100.0,running,5.0,58.0,6.0
2021,23,Daytona,2.0,1.0,16.0,A.J. Allmendinger,Hyperice (Matthew Kaulig),Chevrolet,100.0,running,29.0,53.0,0.0
2021,23,Daytona,3.0,4.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,100.0,running,0.0,43.0,0.0
2021,23,Daytona,4.0,13.0,10.0,Jeb Burton,Cheddar's Scratch Kitchen (Matthew Kaulig),Chevrolet,100.0,running,8.0,51.0,1.0
2021,23,Daytona,5.0,21.0,18.0,Daniel Hemric,Poppy Bank (Joe Gibbs),Toyota,100.0,running,0.0,36.0,0.0
2021,23,Daytona,6.0,15.0,54.0,Christopher Bell,Reser's Fine Foods (Joe Gibbs),Toyota,100.0,running,23.0,0.0,0.0
2021,23,Daytona,7.0,2.0,9.0,Noah Gragson,Bass Pro Shops / True Timber / BRCC (JR Motorsports),Chevrolet,100.0,running,16.0,39.0,0.0
2021,23,Daytona,8.0,23.0,2.0,Myatt Snider,Crosley Furniture (Richard Childress),Chevrolet,100.0,running,0.0,29.0,0.0
2021,23,Daytona,9.0,5.0,20.0,Harrison Burton,Offerpad (Joe Gibbs),Toyota,100.0,running,0.0,29.0,0.0
2021,23,Daytona,10.0,6.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,100.0,running,9.0,34.0,0.0
2021,23,Daytona,11.0,7.0,2.0,Brett Moffitt,Fr8 Auctions (Chris Our),Chevrolet,100.0,running,0.0,31.0,0.0
2021,23,Daytona,12.0,22.0,8.0,Sam Mayer,People Ready / True Blue (JR Motorsports),Chevrolet,100.0,running,1.0,26.0,0.0
2021,23,Daytona,13.0,34.0,17.0,J.J. Yeley,Figgers Wireless (Rick Ware),Chevrolet,100.0,running,0.0,24.0,0.0
2021,23,Daytona,14.0,32.0,61.0,David Starr,Whataburger (Shigeaki Hattori),Toyota,100.0,running,0.0,23.0,0.0
2021,23,Daytona,15.0,35.0,66.0,Jason White,A-Game / CMR Construction (Carl Long),Ford,100.0,running,0.0,22.0,0.0
2021,23,Daytona,16.0,11.0,39.0,Ryan Sieg,CMR Construction & Roofing / A-Game (Rod Sieg),Ford,100.0,running,0.0,21.0,0.0
2021,23,Daytona,17.0,17.0,92.0,Josh Williams,Alloy Employer Services (Mario Gosselin),Chevrolet,100.0,running,0.0,20.0,0.0
2021,23,Daytona,18.0,12.0,44.0,Tommy Joe Martins,AAN Adjusters (Tommy Joe Martins),Chevrolet,100.0,running,0.0,19.0,0.0
2021,23,Daytona,19.0,37.0,99.0,Chase Briscoe,HaasTooling.com (B.J. McLeod),Ford,100.0,running,0.0,0.0,0.0
2021,23,Daytona,20.0,27.0,0.0,Jeffrey Earnhardt,Azalea Gynecology (Johnny Davis),Chevrolet,100.0,running,0.0,17.0,0.0
2021,23,Daytona,21.0,26.0,4.0,Landon Cassill,Voyager (Johnny Davis),Chevrolet,100.0,running,0.0,16.0,0.0
2021,23,Daytona,22.0,18.0,31.0,Jordan Anderson,Bommarito Automotive Group (Jordan Anderson),Chevrolet,100.0,running,0.0,0.0,0.0
2021,23,Daytona,23.0,29.0,23.0,Blaine Perkins,Race Line (Chris Our),Chevrolet,100.0,running,0.0,14.0,0.0
2021,23,Daytona,24.0,8.0,51.0,Jeremy Clements,One Stop / ASE (Jeremy Clements),Chevrolet,100.0,running,0.0,13.0,0.0
2021,23,Daytona,25.0,30.0,78.0,Mason Massey,Brunt Workwear (B.J. McLeod),Toyota,100.0,running,0.0,12.0,0.0
2021,23,Daytona,26.0,33.0,15.0,Colby Howard,KSDT CPA (Johnny Davis),Chevrolet,100.0,running,0.0,11.0,0.0
2021,23,Daytona,27.0,24.0,6.0,Ryan Vargas,MaintenX (Johnny Davis),Chevrolet,100.0,running,0.0,10.0,0.0
2021,23,Daytona,28.0,10.0,48.0,Jade Buford,Big Machine Spiked Coolers (Scott Borchetta),Chevrolet,100.0,running,0.0,9.0,0.0
2021,23,Daytona,29.0,40.0,74.0,Tim Viens,Barnes Law (Mike Harmon),Chevrolet,100.0,running,0.0,0.0,0.0
2021,23,Daytona,30.0,19.0,1.0,Michael Annett,Pilot / Flying J / Thank A Trucker (JR Motorsports),Chevrolet,100.0,running,0.0,7.0,0.0
2021,23,Daytona,31.0,25.0,36.0,Alex Labbe,Can-Am (Mario Gosselin),Chevrolet,100.0,running,0.0,6.0,0.0
2021,23,Daytona,32.0,28.0,47.0,Kyle Weatherman,Axe Crossbows (Mike Harmon),Chevrolet,98.0,running,0.0,5.0,0.0
2021,23,Daytona,33.0,16.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Toyota,98.0,running,0.0,4.0,0.0
2021,23,Daytona,34.0,31.0,68.0,Brandon Brown,Original Larry's Hard Lemonade (Jerry Brown),Chevrolet,97.0,running,9.0,5.0,0.0
2021,23,Daytona,35.0,39.0,7.0,Joe Graf Jr,G Coin (Bobby Dotter),Chevrolet,88.0,crash,0.0,2.0,0.0
2021,23,Daytona,36.0,36.0,90.0,Caesar Bacarella,AP Regimen / AP Prime Bites (Mario Gosselin),Chevrolet,82.0,crash,0.0,4.0,0.0
2021,23,Daytona,37.0,20.0,26.0,Colin Garrett,Stillhouse (Sam Hunt),Toyota,71.0,crash,0.0,1.0,0.0
2021,23,Daytona,38.0,38.0,52.0,Spencer Boyd,Wheelhouse Bicycle (Jimmy Means),Chevrolet,71.0,engine,0.0,0.0,0.0
2021,23,Daytona,39.0,14.0,22.0,Austin Cindric,Car Shop (Roger Penske),Ford,27.0,crash,0.0,1.0,0.0
2021,23,Daytona,40.0,3.0,19.0,Brandon Jones,Menards / Patriot Lighting (Joe Gibbs),Toyota,17.0,engine,0.0,1.0,0.0
2021,24,Darlington,1.0,8.0,9.0,Noah Gragson,Bass Pro Shops / True Timber / BRCC (JR Motorsports),Chevrolet,152.0,running,40.0,59.0,6.0
2021,24,Darlington,2.0,6.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,152.0,running,0.0,44.0,0.0
2021,24,Darlington,3.0,24.0,22.0,Austin Cindric,Snap-On Tools (Roger Penske),Ford,152.0,running,1.0,46.0,0.0
2021,24,Darlington,4.0,3.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,152.0,running,4.0,42.0,0.0
2021,24,Darlington,5.0,5.0,10.0,Jeb Burton,Dynagro Seed (Matthew Kaulig),Chevrolet,152.0,running,0.0,32.0,0.0
2021,24,Darlington,6.0,4.0,7.0,Justin Allgaier,Breyer's / Food Lion Feeds (JR Motorsports),Chevrolet,152.0,running,19.0,39.0,0.0
2021,24,Darlington,7.0,28.0,23.0,Tyler Reddick,Robert B. Our Co. (Chris Our),Chevrolet,152.0,running,0.0,0.0,0.0
2021,24,Darlington,8.0,15.0,51.0,Jeremy Clements,R.E. Goodson Construction / Fox Sports 98.3 (Jeremy Clements),Chevrolet,152.0,running,0.0,29.0,0.0
2021,24,Darlington,9.0,9.0,2.0,Myatt Snider,Crosley Furniture (Richard Childress),Chevrolet,152.0,running,0.0,31.0,0.0
2021,24,Darlington,10.0,22.0,36.0,Alex Labbe,Globocam / Workpro Tools (Mario Gosselin),Chevrolet,152.0,running,0.0,27.0,0.0
2021,24,Darlington,11.0,12.0,39.0,Ryan Sieg,CMR Construction & Roofing / A-Game (Rod Sieg),Ford,152.0,running,0.0,26.0,0.0
2021,24,Darlington,12.0,14.0,54.0,Denny Hamlin,Sport Clips Haircuts (Joe Gibbs),Toyota,152.0,running,43.0,0.0,0.0
2021,24,Darlington,13.0,10.0,2.0,Ty Dillon,Fr8 Auctions (Chris Our),Chevrolet,152.0,running,0.0,24.0,0.0
2021,24,Darlington,14.0,19.0,1.0,Michael Annett,Pilot / Flying J / Thank A Trucker (JR Motorsports),Chevrolet,152.0,running,0.0,23.0,0.0
2021,24,Darlington,15.0,16.0,92.0,Josh Williams,Workpro Tools (Mario Gosselin),Chevrolet,152.0,running,0.0,22.0,0.0
2021,24,Darlington,16.0,17.0,4.0,Landon Cassill,Voyager (Johnny Davis),Chevrolet,152.0,running,0.0,21.0,0.0
2021,24,Darlington,17.0,31.0,26.0,Colin Garrett,Mohawk Matt (Sam Hunt),Toyota,152.0,running,0.0,20.0,0.0
2021,24,Darlington,18.0,26.0,17.0,Mason Massey,Anderson Power / Gerber C&G (Rick Ware),Chevrolet,152.0,running,0.0,19.0,0.0
2021,24,Darlington,19.0,32.0,7.0,Joe Graf Jr,Bucked Up Energy (Bobby Dotter),Chevrolet,152.0,running,0.0,18.0,0.0
2021,24,Darlington,20.0,2.0,16.0,A.J. Allmendinger,Hyperice (Matthew Kaulig),Chevrolet,152.0,running,24.0,30.0,0.0
2021,24,Darlington,21.0,20.0,48.0,Jade Buford,Big Machine Spiked Coolers (Scott Borchetta),Chevrolet,152.0,running,0.0,16.0,0.0
2021,24,Darlington,22.0,39.0,90.0,B.J. McLeod,DGM Racing (Mario Gosselin),Chevrolet,152.0,running,0.0,0.0,0.0
2021,24,Darlington,23.0,33.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,152.0,running,0.0,14.0,0.0
2021,24,Darlington,24.0,1.0,18.0,Daniel Hemric,Poppy Bank (Joe Gibbs),Toyota,152.0,running,18.0,29.0,1.0
2021,24,Darlington,25.0,27.0,6.0,Ryan Vargas,Monarch Roofing (Johnny Davis),Chevrolet,152.0,running,0.0,12.0,0.0
2021,24,Darlington,26.0,21.0,0.0,Jeffrey Earnhardt,KSDT CPA / Local Boy Outfitters (Johnny Davis),Chevrolet,152.0,running,0.0,11.0,0.0
2021,24,Darlington,27.0,30.0,15.0,Colby Howard,Project Hope Foundation (Johnny Davis),Chevrolet,152.0,running,0.0,10.0,0.0
2021,24,Darlington,28.0,23.0,68.0,Brandon Brown,TradeTheChain.com (Jerry Brown),Chevrolet,151.0,running,0.0,9.0,0.0
2021,24,Darlington,29.0,35.0,31.0,Austin Dillon,Swann Security (Jordan Anderson),Chevrolet,151.0,running,0.0,0.0,0.0
