Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1990,1,Daytona,17.0,24.0,74.0,Kelly Moore,Jordan Lumber (Richard Moore),Chevrolet,111.0,6400.0,running,0.0,112.0
1990,1,Daytona,18.0,4.0,96.0,Tom Peck,Thomas Chevrolet (Mark Thomas),Oldsmobile,109.0,7962.0,running,0.0,109.0
1990,1,Daytona,19.0,32.0,12.0,Jeff Burton,Ard Motorsports (Sam Ard),Buick,108.0,7512.0,running,0.0,106.0
1990,1,Daytona,20.0,9.0,33.0,Frank Fleming,Pharo's Truck Stop (John Pharo),Oldsmobile,91.0,3375.0,running,0.0,103.0
1990,1,Daytona,21.0,15.0,63.0,Chuck Bown,Nescafe (Hubert Hensley),Pontiac,89.0,8262.0,crash,0.0,100.0
1990,1,Daytona,22.0,41.0,83.0,Jeff McClure,McClure Racing (Jeff McClure),Chevrolet,87.0,4195.0,crash,0.0,97.0
1990,1,Daytona,23.0,7.0,92.0,Dick Trickle,Custom Veneers (Mac Martin),Pontiac,62.0,3225.0,crash,0.0,94.0
1990,1,Daytona,24.0,12.0,48.0,Sterling Marlin,Sunoco (Fred Turner),Oldsmobile,61.0,3175.0,crash,4.0,91.0
1990,1,Daytona,25.0,18.0,36.0,Kenny Wallace,Cox Treated Lumber (Rusty Wallace),Pontiac,48.0,7837.0,running,0.0,88.0
1990,1,Daytona,26.0,29.0,15.0,Jeff Purvis,Phoenix Racing (James Finch),Buick,32.0,3125.0,crash,0.0,85.0
1990,1,Daytona,27.0,31.0,22.0,Rick Mast,"Raven Boats (Alan Dillard, Jr.)",Buick,28.0,5575.0,crash,0.0,82.0
1990,1,Daytona,28.0,20.0,52.0,Ken Schrader,Kodiak (Ken Schrader),Chevrolet,27.0,4125.0,crash,0.0,79.0
1990,1,Daytona,29.0,22.0,11.0,Jack Ingram,Skoal (Jack Ingram),Chevrolet,20.0,7112.0,crash,0.0,76.0
1990,1,Daytona,30.0,1.0,17.0,Darrell Waltrip,Exxon Superflo (Darrell Waltrip),Chevrolet,14.0,5375.0,crash,0.0,73.0
1990,1,Daytona,31.0,5.0,75.0,Brad Teague,U-Can-Rent (Charlie Henderson),Oldsmobile,13.0,2700.0,crash,0.0,70.0
1990,1,Daytona,32.0,23.0,42.0,Kyle Petty,Ames Stores (Ted Conder),Pontiac,13.0,2700.0,crash,0.0,67.0
1990,1,Daytona,33.0,8.0,31.0,Steve Grissom,Big Mama Meat Snacks (Wayne Grissom),Oldsmobile,13.0,6687.0,crash,0.0,64.0
1990,1,Daytona,34.0,21.0,4.0,Ed Berrier,Hayes Jewelers (Roy Hill),Buick,13.0,3737.0,crash,0.0,61.0
1990,1,Daytona,35.0,16.0,99.0,Tommy Ellis,Goo Goo Clusters (John Jackson),Buick,13.0,7287.0,crash,0.0,58.0
1990,1,Daytona,36.0,37.0,30.0,Michael Waltrip,Country Time (Chuck Rider),Pontiac,13.0,4730.0,crash,0.0,55.0
1990,1,Daytona,37.0,34.0,28.0,Hut Stricklin,Amway (Davey Allison),Buick,13.0,3515.0,crash,0.0,52.0
1990,1,Daytona,38.0,19.0,6.0,Tommy Houston,Rose's Stores (Tommy Houston),Buick,13.0,6387.0,crash,0.0,49.0
1990,1,Daytona,39.0,14.0,51.0,Mike McLaughlin,Coors Extra Gold (Mike Greci),Oldsmobile,13.0,2450.0,crash,0.0,46.0
1990,1,Daytona,40.0,26.0,14.0,Jack Sprague,Pucci & Associates,Chevrolet,13.0,2400.0,crash,0.0,43.0
1990,1,Daytona,41.0,17.0,89.0,Don Jenkins,Athens Paper,Oldsmobile,13.0,2390.0,crash,0.0,40.0
1990,1,Daytona,42.0,33.0,56.0,Ronald Cooper,Speedway Motorsports (Lewis Cooper),Ford,13.0,6272.0,crash,0.0,37.0
1990,1,Daytona,43.0,43.0,50.0,Kirk Bryant,Motorsports Designs,Oldsmobile,0.0,,did not start,0.0,0.0
1990,1,Daytona,44.0,44.0,97.0,Morgan Shepherd,Shepherd Motorsports (Morgan Shepherd),Ford,0.0,,did not start,0.0,0.0
1990,2,Richmond,1.0,1.0,30.0,Michael Waltrip,Country Time (Chuck Rider),Pontiac,200.0,11125.0,running,80.0,0.0
1990,2,Richmond,2.0,16.0,3.0,Dale Earnhardt,"GM Goodwrench (Dale Earnhardt, Inc.)",Chevrolet,200.0,4670.0,running,25.0,170.0
1990,2,Richmond,3.0,27.0,44.0,Bobby Labonte,Penrose Firecracker (Bob Labonte),Oldsmobile,200.0,3515.0,running,0.0,165.0
1990,2,Richmond,4.0,21.0,32.0,Dale Jarrett,Nestle Crunch (Horace Isenhower),Pontiac,200.0,2660.0,running,0.0,160.0
1990,2,Richmond,5.0,9.0,36.0,Kenny Wallace,Cox Treated Lumber (Rusty Wallace),Pontiac,200.0,4013.0,running,0.0,155.0
1990,2,Richmond,6.0,5.0,63.0,Chuck Bown,Nescafe Classic (Hubert Hensley),Pontiac,200.0,3263.0,running,0.0,150.0
1990,2,Richmond,7.0,12.0,96.0,Tom Peck,Thomas Chevrolet (Mark Thomas),Oldsmobile,200.0,3063.0,running,0.0,146.0
1990,2,Richmond,8.0,11.0,4.0,Elton Sawyer,J. Chisholm Boots (Roy Hill),Buick,200.0,4213.0,running,0.0,142.0
1990,2,Richmond,9.0,6.0,8.0,Bobby Hamilton,Filmar Racing (Fil Martocci),Oldsmobile,200.0,4038.0,running,0.0,138.0
1990,2,Richmond,10.0,3.0,99.0,Tommy Ellis,Goo Goo Clusters (John Jackson),Buick,200.0,3958.0,running,0.0,134.0
1990,2,Richmond,11.0,15.0,12.0,Jeff Burton,Gwaltney Meats (Sam Ard),Buick,199.0,2503.0,running,0.0,130.0
1990,2,Richmond,12.0,29.0,6.0,Tommy Houston,Rose's Stores (Tommy Houston),Buick,199.0,3678.0,running,1.0,127.0
1990,2,Richmond,13.0,25.0,86.0,Dana Patten,Just Say No (Dana Patten),Buick,199.0,2880.0,running,0.0,124.0
1990,2,Richmond,14.0,18.0,41.0,Jamie Aube,EJP (Allen Avery),Buick,199.0,3300.0,running,0.0,121.0
1990,2,Richmond,15.0,26.0,5.0,Ward Burton,Golden Skillet / Texas Pete (Sam Ard),Buick,199.0,1170.0,running,8.0,118.0
1990,2,Richmond,16.0,31.0,14.0,Wayne Patterson,Budweiser (William Grubb),Pontiac,199.0,1150.0,running,0.0,115.0
1990,2,Richmond,17.0,4.0,25.0,Jimmy Hensley,Crown / Fast Fare (Don Beverley),Oldsmobile,198.0,2183.0,running,0.0,112.0
1990,2,Richmond,18.0,23.0,87.0,Joe Nemechek,NEMCO Motorsports (Joe Nemechek),Buick,198.0,1040.0,running,0.0,109.0
1990,2,Richmond,19.0,32.0,8.0,Bobby Dotter,Team R Racing (Ed Reizen),Buick,198.0,1000.0,running,0.0,106.0
1990,2,Richmond,20.0,19.0,2.0,L.D. Ottinger,Detroit Gasket (Ron Parker),Pontiac,197.0,3048.0,running,0.0,103.0
1990,2,Richmond,21.0,34.0,11.0,Jack Ingram,Skoal (Jack Ingram),Chevrolet,197.0,2103.0,running,0.0,100.0
1990,2,Richmond,22.0,24.0,9.0,Joe Bessey,Cola Transport (Joe Bessey),Pontiac,197.0,2260.0,running,0.0,97.0
1990,2,Richmond,23.0,30.0,71.0,Randy LaJoie,LaJoie Racing (Randy LaJoie),Ford,196.0,1733.0,running,0.0,94.0
1990,2,Richmond,24.0,35.0,98.0,Ron Lamell,Lamell Lumber (Ron Lamell),Buick,195.0,2225.0,running,0.0,91.0
1990,2,Richmond,25.0,28.0,66.0,Steve Grissom,"Big Mama Meat Snacks (Don Ling, Sr.)",Oldsmobile,191.0,840.0,running,0.0,88.0
1990,2,Richmond,26.0,36.0,56.0,Ronald Cooper,Speedway Motorsports (Lewis Cooper),Ford,182.0,2908.0,running,0.0,85.0
1990,2,Richmond,27.0,14.0,79.0,Dave Rezendes,"K.R. Rezendes, Inc. (Dave Rezendes)",Oldsmobile,178.0,1633.0,running,0.0,82.0
1990,2,Richmond,28.0,17.0,29.0,Todd Taylor,Zerex,Pontiac,177.0,775.0,running,0.0,79.0
1990,2,Richmond,29.0,8.0,59.0,Robert Pressley,Alliance Training Centers (Daniel Welch),Oldsmobile,171.0,1603.0,running,0.0,76.0
1990,2,Richmond,30.0,2.0,42.0,Kyle Petty,Ames Stores (Ted Conder),Pontiac,151.0,765.0,engine,86.0,73.0
1990,2,Richmond,31.0,10.0,45.0,Patty Moise,Amway (Mike Laughlin),Buick,129.0,1593.0,running,0.0,70.0
1990,2,Richmond,32.0,20.0,22.0,Rick Mast,"Raven Boats / Doyle (Alan Dillard, Jr.)",Buick,119.0,750.0,overheating,0.0,67.0
1990,2,Richmond,33.0,33.0,47.0,Kelly Moore,Jordan Lumber (Richard Moore),Chevrolet,79.0,2100.0,engine,0.0,64.0
1990,2,Richmond,34.0,7.0,7.0,Harry Gant,Skoal / Starvin' Marvin (Ed Whitaker),Buick,66.0,750.0,rear end,0.0,61.0
1990,2,Richmond,35.0,13.0,1.0,Mark Martin,Carolina Ford Dealers (Bill Davis),Ford,25.0,750.0,crash,0.0,58.0
1990,2,Richmond,36.0,22.0,15.0,Jeff Purvis,Phoenix Racing (James Finch),Buick,5.0,750.0,engine,0.0,0.0
1990,3,Rockingham,1.0,11.0,3.0,Dale Earnhardt,"GM Goodwrench (Dale Earnhardt, Inc.)",Chevrolet,197.0,11125.0,running,14.0,180.0
1990,3,Rockingham,2.0,3.0,42.0,Kyle Petty,Ames Stores (Ted Conder),Pontiac,197.0,4145.0,running,72.0,170.0
1990,3,Rockingham,3.0,21.0,36.0,Kenny Wallace,Cox Treated Lumber (Rusty Wallace),Pontiac,197.0,5983.0,running,6.0,165.0
1990,3,Rockingham,4.0,1.0,7.0,Harry Gant,Skoal (Ed Whitaker),Buick,197.0,2275.0,running,53.0,160.0
1990,3,Rockingham,5.0,6.0,58.0,Ernie Irvan,Franklin Oval Research (Rodney Franklin),Pontiac,197.0,1675.0,running,0.0,155.0
1990,3,Rockingham,6.0,18.0,99.0,Tommy Ellis,Goo Goo Clusters (John Jackson),Buick,197.0,5408.0,running,0.0,150.0
1990,3,Rockingham,7.0,10.0,32.0,Dale Jarrett,Nestle Crunch (Horace Isenhower),Pontiac,197.0,1325.0,running,32.0,146.0
1990,3,Rockingham,8.0,5.0,1.0,Mark Martin,Carolina Ford Dealers (Bill Davis),Ford,196.0,975.0,running,0.0,142.0
1990,3,Rockingham,9.0,22.0,44.0,Bobby Labonte,Penrose Firecracker (Bob Labonte),Oldsmobile,196.0,2908.0,running,0.0,138.0
1990,3,Rockingham,10.0,8.0,25.0,Jimmy Hensley,Crown / Fast Fare (Don Beverley),Oldsmobile,196.0,2658.0,running,0.0,134.0
1990,3,Rockingham,11.0,2.0,30.0,Michael Waltrip,Country Time (Chuck Rider),Pontiac,196.0,650.0,running,0.0,130.0
1990,3,Rockingham,12.0,15.0,63.0,Chuck Bown,Nescafe Classic (Hubert Hensley),Pontiac,196.0,2403.0,running,0.0,127.0
1990,3,Rockingham,13.0,17.0,12.0,Jeff Burton,Ard Motorsports (Sam Ard),Buick,196.0,2283.0,running,0.0,124.0
1990,3,Rockingham,14.0,26.0,86.0,Dana Patten,Say No To Drugs (Dana Patten),Buick,196.0,2320.0,running,0.0,121.0
1990,3,Rockingham,15.0,37.0,31.0,Steve Grissom,Big Mama Meat Snacks (Wayne Grissom),Oldsmobile,196.0,2023.0,running,0.0,118.0
1990,3,Rockingham,16.0,25.0,11.0,Jack Ingram,Skoal (Jack Ingram),Chevrolet,196.0,1903.0,running,0.0,115.0
1990,3,Rockingham,17.0,20.0,4.0,Ed Berrier,Hayes Jewelers (Roy Hill),Buick,196.0,1798.0,running,0.0,112.0
1990,3,Rockingham,18.0,30.0,96.0,Tom Peck,Thomas Chevrolet (Mark Thomas),Oldsmobile,196.0,1343.0,running,0.0,109.0
1990,3,Rockingham,19.0,39.0,27.0,Elton Sawyer,"A.G. Dillard (Alan Dillard, Jr.)",Buick,196.0,3088.0,running,0.0,106.0
1990,3,Rockingham,20.0,16.0,79.0,Dave Rezendes,"K.R. Rezendes, Inc. (Dave Rezendes)",Oldsmobile,195.0,1328.0,running,0.0,103.0
1990,3,Rockingham,21.0,33.0,6.0,Tommy Houston,Rose's Stores (Tommy Houston),Buick,195.0,3073.0,running,20.0,100.0
1990,3,Rockingham,22.0,28.0,8.0,Bobby Dotter,Team R Racing (Ed Reizen),Buick,195.0,485.0,running,0.0,97.0
1990,3,Rockingham,23.0,29.0,50.0,Kirk Bryant,Motorsports Designs,Oldsmobile,195.0,480.0,running,0.0,94.0
1990,3,Rockingham,24.0,4.0,75.0,Brad Teague,U-Can-Rent (Charlie Henderson),Oldsmobile,194.0,470.0,running,0.0,91.0
1990,3,Rockingham,25.0,9.0,22.0,Rick Mast,"Raven Boats (Alan Dillard, Jr.)",Buick,194.0,465.0,running,0.0,88.0
1990,3,Rockingham,26.0,7.0,2.0,L.D. Ottinger,Detroit Gasket (Ron Parker),Oldsmobile,193.0,3043.0,running,0.0,85.0
1990,3,Rockingham,27.0,32.0,5.0,Ward Burton,Golden Skillet (Sam Ard),Buick,192.0,455.0,running,0.0,82.0
1990,3,Rockingham,28.0,14.0,98.0,Ron Lamell,Lamell Lumber (Ron Lamell),Buick,191.0,1450.0,running,0.0,79.0
1990,3,Rockingham,29.0,19.0,34.0,Clifford Allison,Gwaltney Meats (Frank Cicci),Buick,190.0,2195.0,crash,0.0,76.0
1990,3,Rockingham,30.0,40.0,41.0,Jamie Aube,Lake Morey Inn (Allen Avery),Buick,189.0,1940.0,running,0.0,73.0
1990,3,Rockingham,31.0,38.0,16.0,Randy MacDonald,AC Delco (Randy MacDonald),Pontiac,188.0,1430.0,running,0.0,70.0
1990,3,Rockingham,32.0,35.0,26.0,Davey Johnson,Daily's Juices (Davey Johnson),Buick,185.0,425.0,running,0.0,67.0
1990,3,Rockingham,33.0,23.0,9.0,Ben Hess,Texas Pete Sauces (Mike Swaim),Chevrolet,181.0,420.0,running,0.0,64.0
1990,3,Rockingham,34.0,34.0,59.0,Robert Pressley,Alliance Training Centers (Daniel Welch),Oldsmobile,160.0,1248.0,running,0.0,61.0
1990,3,Rockingham,35.0,24.0,8.0,Bobby Hamilton,Filmar Racing (Fil Martocci),Oldsmobile,146.0,2983.0,crash,0.0,58.0
1990,3,Rockingham,36.0,12.0,52.0,Ken Schrader,Kodiak (Ken Schrader),Chevrolet,143.0,400.0,engine,0.0,55.0
1990,3,Rockingham,37.0,36.0,71.0,Randy LaJoie,Graphic Factory (Randy LaJoie),Ford,129.0,1233.0,engine,0.0,52.0
1990,3,Rockingham,38.0,27.0,56.0,Ronald Cooper,Speedway Motorsports (Lewis Cooper),Ford,115.0,2983.0,crash,0.0,49.0
1990,3,Rockingham,39.0,31.0,88.0,Randy Baker,Banquet Frozen Foods,Pontiac,113.0,400.0,crash,0.0,46.0
1990,3,Rockingham,40.0,13.0,45.0,Patty Moise,Amway (Mike Laughlin),Buick,78.0,400.0,ignition,0.0,43.0
1990,3,Rockingham,41.0,41.0,69.0,Jeff Spraker,Spraker Racing (Jeff Spraker),Oldsmobile,26.0,1400.0,engine,0.0,40.0
1990,4,Martinsville,1.0,10.0,6.0,Tommy Houston,Rose's Stores (Tommy Houston),Buick,200.0,13395.0,running,16.0,180.0
1990,4,Martinsville,2.0,14.0,27.0,Elton Sawyer,"Chisholm Boots (Alan Dillard, Jr.)",Buick,200.0,6395.0,running,10.0,170.0
1990,4,Martinsville,3.0,24.0,32.0,Dale Jarrett,Nestle Crunch (Horace Isenhower),Pontiac,200.0,2800.0,running,0.0,165.0
1990,4,Martinsville,4.0,2.0,25.0,Jimmy Hensley,Crown / Fast Fare (Don Beverley),Oldsmobile,200.0,2395.0,running,0.0,160.0
1990,4,Martinsville,5.0,5.0,8.0,Bobby Hamilton,Filmar Racing (Fil Martocci),Oldsmobile,200.0,3470.0,running,0.0,155.0
1990,4,Martinsville,6.0,15.0,8.0,Bobby Dotter,Team R Racing (Ed Reizen),Buick,200.0,1945.0,running,0.0,150.0
1990,4,Martinsville,7.0,27.0,96.0,Tom Peck,Thomas Chevrolet (Mark Thomas),Oldsmobile,200.0,1895.0,running,0.0,146.0
1990,4,Martinsville,8.0,11.0,42.0,Todd Bodine,Ames Stores (Ted Conder),Pontiac,200.0,1200.0,running,0.0,142.0
1990,4,Martinsville,9.0,1.0,99.0,Tommy Ellis,Goo Goo Clusters (John Jackson),Buick,200.0,4820.0,running,174.0,138.0
1990,4,Martinsville,10.0,8.0,63.0,Chuck Bown,Nescafe Classic (Hubert Hensley),Pontiac,200.0,1770.0,running,0.0,134.0
1990,4,Martinsville,11.0,12.0,12.0,Jeff Burton,Ard Motorsports (Sam Ard),Buick,199.0,1720.0,running,0.0,130.0
1990,4,Martinsville,12.0,6.0,86.0,Dana Patten,Say No To Drugs (Dana Patten),Buick,199.0,2461.0,running,0.0,127.0
1990,4,Martinsville,13.0,21.0,41.0,Jamie Aube,Mountain Racing (Allen Avery),Buick,199.0,2241.0,running,0.0,124.0
1990,4,Martinsville,14.0,19.0,22.0,Rick Mast,"Raven Boats (Alan Dillard, Jr.)",Buick,199.0,1645.0,running,0.0,121.0
1990,4,Martinsville,15.0,18.0,87.0,Joe Nemechek,NEMCO Motorsports (Joe Nemechek),Buick,199.0,1720.0,running,0.0,118.0
1990,4,Martinsville,16.0,32.0,1.0,Tommy Sigmon,Duck Graphics,Buick,199.0,1030.0,running,0.0,115.0
1990,4,Martinsville,17.0,25.0,5.0,Ward Burton,Golden Skillet (Sam Ard),Buick,198.0,1645.0,running,0.0,112.0
1990,4,Martinsville,18.0,20.0,14.0,Wayne Patterson,Budweiser / Bob's Cameras (William Grubb),Pontiac,198.0,950.0,running,0.0,109.0
1990,4,Martinsville,19.0,22.0,44.0,Bobby Labonte,Penrose Firecracker (Bob Labonte),Oldsmobile,198.0,1520.0,running,0.0,106.0
1990,4,Martinsville,20.0,31.0,58.0,Martin Truex,"Shellfish Packing (Martin Truex, Sr.)",Pontiac,197.0,930.0,running,0.0,103.0
1990,4,Martinsville,21.0,26.0,9.0,Ben Hess,Texas Pete Sauces (Mike Swaim),Chevrolet,193.0,950.0,running,0.0,100.0
1990,4,Martinsville,22.0,7.0,79.0,Dave Rezendes,"K.R. Rezendes, Inc. (Dave Rezendes)",Oldsmobile,188.0,1445.0,running,0.0,97.0
1990,4,Martinsville,23.0,29.0,26.0,Davey Johnson,Daily's Juices (Davey Johnson),Buick,185.0,1460.0,running,0.0,94.0
1990,4,Martinsville,24.0,9.0,31.0,Steve Grissom,Big Mama Meat Snacks (Wayne Grissom),Oldsmobile,176.0,1495.0,rear end,0.0,91.0
1990,4,Martinsville,25.0,30.0,34.0,Clifford Allison,Gwaltney Meats (Frank Cicci),Buick,174.0,2660.0,rear end,0.0,88.0
1990,4,Martinsville,26.0,3.0,59.0,Robert Pressley,Alliance Training Centers (Daniel Welch),Oldsmobile,163.0,1345.0,running,0.0,85.0
1990,4,Martinsville,27.0,17.0,2.0,L.D. Ottinger,Detroit Gasket (Ron Parker),Oldsmobile,162.0,2570.0,running,0.0,82.0
1990,4,Martinsville,28.0,13.0,7.0,Harry Gant,Skoal / Quarter Master (Ed Whitaker),Buick,156.0,700.0,overheating,0.0,79.0
1990,4,Martinsville,29.0,4.0,36.0,Kenny Wallace,Cox Treated Lumber (Rusty Wallace),Pontiac,112.0,1295.0,overheating,0.0,76.0
1990,4,Martinsville,30.0,28.0,49.0,Ed Ferree,Cochran (Ed Ferree),Pontiac,108.0,750.0,rear end,0.0,73.0
1990,4,Martinsville,31.0,16.0,66.0,"Donny Ling, Jr.","Just Say No (Don Ling, Sr.)",Oldsmobile,62.0,700.0,engine,0.0,70.0
1990,4,Martinsville,32.0,23.0,21.0,Dave Davis,Davis Brothers (Dick & Mary Davis),Buick,10.0,1366.0,engine,0.0,67.0
1990,5,Hickory,1.0,3.0,6.0,Tommy Houston,Rose's Stores (Tommy Houston),Buick,200.0,10205.0,running,158.0,180.0
1990,5,Hickory,2.0,19.0,99.0,Tommy Ellis,Goo Goo Clusters (John Jackson),Buick,200.0,4555.0,running,0.0,170.0
1990,5,Hickory,3.0,1.0,63.0,Chuck Bown,Nescafe Classic (Hubert Hensley),Pontiac,200.0,3205.0,running,42.0,165.0
1990,5,Hickory,4.0,6.0,59.0,Robert Pressley,Alliance Training Centers (Daniel Welch),Oldsmobile,200.0,2205.0,running,0.0,160.0
1990,5,Hickory,5.0,12.0,44.0,Bobby Labonte,Penrose Firecracker (Bob Labonte),Oldsmobile,200.0,2105.0,running,0.0,155.0
1990,5,Hickory,6.0,7.0,36.0,Kenny Wallace,Cox Treated Lumber (Rusty Wallace),Pontiac,199.0,1805.0,running,0.0,150.0
1990,5,Hickory,7.0,14.0,11.0,Jack Ingram,Skoal (Jack Ingram),Chevrolet,199.0,1705.0,running,0.0,146.0
1990,5,Hickory,8.0,15.0,31.0,Steve Grissom,Big Mama Meat Snacks (Wayne Grissom),Oldsmobile,199.0,1605.0,running,0.0,142.0
1990,5,Hickory,9.0,21.0,7.0,Harry Gant,Skoal (Ed Whitaker),Buick,199.0,1000.0,running,0.0,138.0
1990,5,Hickory,10.0,29.0,27.0,Elton Sawyer,"Chisholm Boots (Alan Dillard, Jr.)",Buick,198.0,2280.0,running,0.0,134.0
1990,5,Hickory,11.0,4.0,25.0,Jimmy Hensley,Crown / Fast Fare (Don Beverley),Oldsmobile,198.0,1480.0,running,0.0,130.0
1990,5,Hickory,12.0,8.0,2.0,L.D. Ottinger,Detroit Gasket (Ron Parker),Oldsmobile,198.0,2250.0,running,0.0,127.0
1990,5,Hickory,13.0,26.0,47.0,Billy Standridge,Standridge Auto Parts (Billy Standridge),Pontiac,198.0,875.0,running,0.0,124.0
1990,5,Hickory,14.0,27.0,41.0,Jamie Aube,Mountain Racing (Allen Avery),Buick,198.0,1405.0,running,0.0,121.0
1990,5,Hickory,15.0,13.0,12.0,Jeff Burton,Ard Motorsports (Sam Ard),Buick,197.0,1480.0,running,0.0,118.0
1990,5,Hickory,16.0,10.0,96.0,Tom Peck,Thomas Chevrolet (Mark Thomas),Oldsmobile,197.0,1330.0,running,0.0,115.0
1990,5,Hickory,17.0,30.0,86.0,Dana Patten,Say No To Drugs (Dana Patten),Buick,197.0,1305.0,running,0.0,112.0
1990,5,Hickory,18.0,9.0,22.0,Rick Mast,"Raven Boats (Alan Dillard, Jr.)",Buick,197.0,735.0,running,0.0,109.0
1990,5,Hickory,19.0,2.0,30.0,Michael Waltrip,Blanton's Training Centers (Chuck Rider),Pontiac,196.0,720.0,head gasket,0.0,106.0
1990,5,Hickory,20.0,16.0,3.0,Dale Earnhardt,"GM Goodwrench (Dale Earnhardt, Inc.)",Chevrolet,196.0,675.0,running,0.0,103.0
1990,5,Hickory,21.0,28.0,33.0,Frank Fleming,Pharo's Truck Stop (John Pharo),Oldsmobile,196.0,625.0,running,0.0,100.0
1990,5,Hickory,22.0,23.0,8.0,Bobby Dotter,Team R Racing (Ed Reizen),Buick,196.0,1155.0,running,0.0,97.0
1990,5,Hickory,23.0,17.0,87.0,Joe Nemechek,Master Machine & Tool (Joe Nemechek),Buick,195.0,1105.0,running,0.0,94.0
1990,5,Hickory,24.0,20.0,77.0,Morgan Shepherd,Pharo's Truck Stop (Dwight Huffman),Oldsmobile,194.0,500.0,running,0.0,91.0
1990,5,Hickory,25.0,22.0,9.0,Ben Hess,Texas Pete Sauces (Mike Swaim),Chevrolet,189.0,500.0,running,0.0,88.0
1990,5,Hickory,26.0,5.0,8.0,Bobby Hamilton,Filmar Racing (Fil Martocci),Oldsmobile,181.0,1805.0,running,0.0,85.0
1990,5,Hickory,27.0,18.0,32.0,Dale Jarrett,Nestle Crunch (Horace Isenhower),Pontiac,168.0,750.0,running,0.0,82.0
1990,5,Hickory,28.0,24.0,85.0,Bobby Moon,Kowalsky / Englander / Royal (Bobby Moon),Oldsmobile,111.0,500.0,rear end,0.0,79.0
1990,5,Hickory,29.0,25.0,16.0,David Green,Day Enterprises (Wayne Day),Oldsmobile,34.0,500.0,transmission,0.0,76.0
1990,5,Hickory,30.0,11.0,17.0,Tommy Sigmon,Skoal (Jack Ingram),Chevrolet,9.0,500.0,quit,0.0,73.0
1990,6,Darlington,1.0,3.0,7.0,Harry Gant,Skoal (Ed Whitaker),Buick,147.0,13875.0,running,73.0,180.0
1990,6,Darlington,2.0,4.0,44.0,Bobby Labonte,Penrose Firecracker (Bob Labonte),Oldsmobile,147.0,7732.0,running,26.0,170.0
1990,6,Darlington,3.0,25.0,52.0,Ken Schrader,Kodiak (Ken Schrader),Chevrolet,147.0,4350.0,running,0.0,165.0
1990,6,Darlington,4.0,10.0,2.0,L.D. Ottinger,Detroit Gasket (Ron Parker),Oldsmobile,147.0,6282.0,running,0.0,160.0
1990,6,Darlington,5.0,2.0,25.0,Jimmy Hensley,Crown / Fast Fare (Don Beverley),Oldsmobile,147.0,3882.0,running,0.0,155.0
1990,6,Darlington,6.0,5.0,17.0,Darrell Waltrip,Exxon Superflo (Darrell Waltrip),Chevrolet,147.0,2000.0,running,0.0,150.0
