Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,18.0,37.0,39.0,Kyle Sieg,TA Services / C2 Freight (Rod Sieg),Ford,124.0,running,0.0,19.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,19.0,26.0,78.0,Josh Williams,Alloy Employer Servies (B.J. McLeod),Chevrolet,124.0,running,0.0,18.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,20.0,7.0,6.0,Ryan Vargas,Hempvana Pain Relief Cream (Johnny Davis),Chevrolet,124.0,running,0.0,17.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,21.0,33.0,47.0,Gray Gaulding,Safe Hedge (Mike Harmon),Chevrolet,123.0,running,0.0,16.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,22.0,11.0,7.0,Justin Allgaier,Fight Hunger Spark Change (JR Motorsports),Chevrolet,122.0,fuel pressure,13.0,30.0,1.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,23.0,34.0,51.0,Jeremy Clements,One Stop / ASE (Jeremy Clements),Chevrolet,122.0,running,0.0,14.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,24.0,4.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,113.0,crash,1.0,13.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,25.0,23.0,45.0,Caesar Bacarella,Lilly Finance (Tommy Joe Martins),Chevrolet,113.0,crash,0.0,12.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,26.0,15.0,19.0,Brandon Jones,Menards / Atlas (Joe Gibbs),Toyota,110.0,dvp,0.0,18.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,27.0,2.0,21.0,Austin Hill,Bennett Transportation & Logistics (Richard Childress),Chevrolet,110.0,crash,67.0,24.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,28.0,14.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,109.0,crash,2.0,20.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,29.0,8.0,48.0,Kaz Grala,Big Machine Spiked Coolers (Scott Borchetta),Chevrolet,103.0,crash,0.0,0.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,30.0,17.0,68.0,Brandon Brown,Trade The Chain (Jerry Brown),Chevrolet,103.0,crash,1.0,11.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,31.0,27.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,96.0,crash,0.0,6.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,32.0,38.0,44.0,Ryan Ellis,Heartbeat Hot Sauce (Tommy Joe Martins),Chevrolet,84.0,dvp,0.0,5.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,33.0,35.0,8.0,David Starr,Ticket Smarter / Special Report (Bobby Dotter),Ford,83.0,dvp,1.0,4.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,34.0,5.0,11.0,Daniel Hemric,Cirkul - Water Your Way (Matthew Kaulig),Chevrolet,79.0,dvp,0.0,3.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,35.0,3.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,76.0,crash,5.0,17.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,36.0,28.0,66.0,J.J. Yeley,RHS USA / Coble Enterprises (Carl Long),Chevrolet,51.0,dvp,2.0,1.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,37.0,25.0,91.0,Mason Massey,Anderson Power Services (Mario Gosselin),Chevrolet,47.0,crash,0.0,1.0,0.0
2022,9,Talladega,Talladega Superspeedway,2.66,paved track,38.0,30.0,26.0,Chandler Smith,Charge Me / Vital (Sam Hunt),Toyota,47.0,crash,0.0,0.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,1.0,4.0,8.0,Josh Berry,Tire Pros (JR Motorsports),Chevrolet,200.0,running,55.0,55.0,5.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,2.0,7.0,7.0,Justin Allgaier,Door Bumper Clear (JR Motorsports),Chevrolet,200.0,running,67.0,54.0,1.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,3.0,5.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,200.0,running,1.0,45.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,4.0,3.0,9.0,Noah Gragson,Bass Pro Shops / True Timber / BRCC (JR Motorsports),Chevrolet,200.0,running,0.0,40.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,5.0,2.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,200.0,running,18.0,42.0,1.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,6.0,8.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,200.0,running,0.0,43.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,7.0,1.0,19.0,Brandon Jones,Menards / Pelonis (Joe Gibbs),Toyota,200.0,running,59.0,46.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,8.0,11.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,200.0,running,0.0,32.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,9.0,6.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,200.0,running,0.0,35.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,10.0,38.0,39.0,Ryan Sieg,A-Game (Rod Sieg),Ford,200.0,running,0.0,27.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,11.0,17.0,11.0,Daniel Hemric,Cirkul - Water Your Way (Matthew Kaulig),Chevrolet,200.0,running,0.0,29.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,12.0,18.0,10.0,Landon Cassill,StormX (Matthew Kaulig),Chevrolet,200.0,running,0.0,25.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,13.0,16.0,2.0,Brett Moffitt,Half Off Wholesale (Chris Our),Chevrolet,200.0,running,0.0,24.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,14.0,20.0,21.0,Austin Hill,United Rentals (Richard Childress),Chevrolet,200.0,running,0.0,24.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,15.0,10.0,23.0,Anthony Alfredo,John Civetta & Sons (Chris Our),Chevrolet,200.0,running,0.0,22.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,16.0,13.0,27.0,Jeb Burton,Solid Rock Carriers (Chris Our),Chevrolet,200.0,running,0.0,21.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,17.0,23.0,38.0,Parker Retzlaff,Ponsse (Rod Sieg),Ford,200.0,running,0.0,20.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,18.0,22.0,68.0,Brandon Brown,Trade The Chain (Jerry Brown),Chevrolet,199.0,running,0.0,19.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,19.0,19.0,36.0,Alex Labbe,vrvictoriaville.com (Mario Gosselin),Chevrolet,199.0,running,0.0,18.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,20.0,28.0,45.0,Ryan Ellis,Costa Oil (Tommy Joe Martins),Chevrolet,199.0,running,0.0,17.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,21.0,12.0,26.0,Chandler Smith,Charge Me / Vitals (Sam Hunt),Toyota,199.0,running,0.0,0.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,22.0,25.0,31.0,Myatt Snider,Bommarito Automotive Group (Jordan Anderson),Chevrolet,199.0,running,0.0,15.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,23.0,31.0,66.0,J.J. Yeley,CW & Sons Infrastructure (Carl Long),Toyota,198.0,running,0.0,14.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,24.0,21.0,48.0,Kaz Grala,Big Machine Spiked Coolers (Scott Borchetta),Chevrolet,198.0,running,0.0,0.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,25.0,33.0,78.0,Josh Williams,Alloy Employer Services (B.J. McLeod),Chevrolet,197.0,running,0.0,12.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,26.0,26.0,6.0,Ryan Vargas,JD Motorsports (Johnny Davis),Chevrolet,197.0,running,0.0,11.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,27.0,29.0,34.0,Kyle Weatherman,SELE Foundation (Jesse Iwuji),Chevrolet,197.0,running,0.0,10.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,28.0,32.0,7.0,Joe Graf Jr,Bucked Up Energy (Bobby Dotter),Ford,196.0,running,0.0,9.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,29.0,24.0,51.0,Jeremy Clements,All South Electric (Jeremy Clements),Chevrolet,195.0,running,0.0,8.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,30.0,30.0,99.0,Stefan Parsons,Kelly Jeep (B.J. McLeod),Chevrolet,195.0,running,0.0,7.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,31.0,37.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,195.0,running,0.0,6.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,32.0,35.0,13.0,Chad Finchum,Garrison Homes / Units Storage (Carl Long),Toyota,194.0,running,0.0,5.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,33.0,36.0,35.0,Patrick Emerling,Emerling-Gase Motorsports,Chevrolet,192.0,running,0.0,4.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,34.0,34.0,91.0,Mason Massey,A-Z Companies (Mario Gosselin),Chevrolet,191.0,running,0.0,3.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,35.0,27.0,8.0,David Starr,Children's National / Ticket Smarter (Bobby Dotter),Ford,189.0,running,0.0,2.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,36.0,14.0,4.0,Bayley Currey,JD Motorsports (Johnny Davis),Chevrolet,154.0,engine,0.0,1.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,37.0,9.0,18.0,John H. Nemechek,ACME (Joe Gibbs),Toyota,83.0,brakes,0.0,0.0,0.0
2022,10,Dover,Dover Motor Speedway,1.0,paved track,38.0,15.0,44.0,Rajah Caruth,Circle (Tommy Joe Martins),Chevrolet,58.0,suspension,0.0,1.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,1.0,3.0,7.0,Justin Allgaier,Hellmann's (JR Motorsports),Chevrolet,147.0,running,76.0,55.0,5.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,2.0,4.0,9.0,Noah Gragson,Bass Pro Shops / True Timber / BRCC (JR Motorsports),Chevrolet,147.0,running,45.0,55.0,2.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,3.0,8.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,147.0,running,0.0,41.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,4.0,23.0,26.0,John H. Nemechek,Stillhouse Vodka (Sam Hunt),Toyota,147.0,running,0.0,0.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,5.0,7.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,147.0,running,0.0,36.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,6.0,13.0,10.0,Landon Cassill,Voyager: Crypto for All (Matthew Kaulig),Chevrolet,147.0,running,0.0,34.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,7.0,6.0,19.0,Brandon Jones,Menards / Turtle Wax (Joe Gibbs),Toyota,147.0,running,0.0,30.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,8.0,5.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,147.0,running,5.0,37.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,9.0,12.0,21.0,Austin Hill,Bennett (Richard Childress),Chevrolet,147.0,running,0.0,28.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,10.0,11.0,11.0,Daniel Hemric,Cirkul - Water Your Way (Matthew Kaulig),Chevrolet,147.0,running,0.0,27.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,11.0,9.0,39.0,Ryan Sieg,CMRroofing.com / A-game (Rod Sieg),Ford,147.0,running,0.0,30.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,12.0,31.0,34.0,Kyle Weatherman,National Memorial Day Parade (Jesse Iwuji),Chevrolet,147.0,running,0.0,25.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,13.0,16.0,2.0,Brett Moffitt,Half Off Wholesale (Chris Our),Chevrolet,147.0,running,0.0,24.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,14.0,15.0,27.0,Jeb Burton,Solid Rock Carriers (Chris Our),Chevrolet,147.0,running,0.0,23.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,15.0,14.0,23.0,Anthony Alfredo,Dude Wipes (Chris Our),Chevrolet,147.0,running,0.0,22.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,16.0,1.0,54.0,Ty Gibbs,Interstate Batteries (Joe Gibbs),Toyota,147.0,running,18.0,39.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,17.0,36.0,45.0,Tommy Joe Martins,Capital City Hauling (Tommy Joe Martins),Chevrolet,147.0,running,0.0,20.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,18.0,2.0,8.0,Josh Berry,Tire Pros (JR Motorsports),Chevrolet,147.0,running,0.0,32.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,19.0,18.0,36.0,Alex Labbe,Ace Wrecker Service (Mario Gosselin),Chevrolet,147.0,running,0.0,18.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,20.0,35.0,99.0,Stefan Parsons,Go Sokal (B.J. McLeod),Chevrolet,147.0,running,0.0,17.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,21.0,24.0,6.0,Ryan Vargas,Monarch Roofing (Johnny Davis),Chevrolet,147.0,running,0.0,16.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,22.0,32.0,91.0,Mason Massey,Marty Massey Towing & Recovery (Mario Gosselin),Chevrolet,147.0,running,0.0,15.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,23.0,30.0,4.0,Bayley Currey,Habana Brisa (Johnny Davis),Chevrolet,147.0,running,0.0,14.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,24.0,29.0,35.0,Patrick Emerling,B.R. DeWitt Inc. (Emerling-Gase Motorsports),Chevrolet,147.0,running,0.0,13.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,25.0,20.0,66.0,J.J. Yeley,Work Pro Tools (Carl Long),Ford,147.0,running,0.0,12.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,26.0,34.0,48.0,Tyler Reddick,Big Machine Racing Spiked (Scott Borchetta),Chevrolet,147.0,running,2.0,0.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,27.0,27.0,8.0,David Starr,Ticket Smarter (Bobby Dotter),Ford,147.0,running,0.0,10.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,28.0,37.0,44.0,Josh Bilicki,Insurance King (Tommy Joe Martins),Chevrolet,147.0,running,0.0,9.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,29.0,22.0,51.0,Jeremy Clements,Spartan Waste / Fox Sports (Jeremy Clements),Chevrolet,147.0,running,0.0,8.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,30.0,28.0,18.0,Ryan Truex,Joe Gibbs Racing (Joe Gibbs),Toyota,147.0,running,0.0,11.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,31.0,33.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,147.0,running,1.0,6.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,32.0,26.0,38.0,Kyle Sieg,H&W Electrical (Rod Sieg),Ford,147.0,running,0.0,5.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,33.0,38.0,13.0,Timmy Hill,Coble Enterprises (Carl Long),Toyota,147.0,running,0.0,0.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,34.0,25.0,78.0,Josh Williams,Alloy Employer Service / Coolray (B.J. McLeod),Chevrolet,144.0,running,0.0,3.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,35.0,17.0,68.0,Brandon Brown,BrandonBilt Foundations (Jerry Brown),Chevrolet,142.0,running,0.0,2.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,36.0,21.0,7.0,Joe Graf Jr,Bucked Up Buckshot Energy (Bobby Dotter),Ford,135.0,crash,0.0,1.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,37.0,19.0,31.0,Myatt Snider,Capital City Towing (Jordan Anderson),Chevrolet,73.0,crash,0.0,1.0,0.0
2022,11,Darlington,Darlington Raceway,1.366,paved track,38.0,10.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,16.0,engine,0.0,1.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,1.0,2.0,48.0,Tyler Reddick,Big Machine Racing / JAG Metals (Scott Borchetta),Chevrolet,167.0,running,31.0,0.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,2.0,15.0,88.0,William Byron,HendrickCars.com (JR Motorsports),Chevrolet,167.0,running,7.0,0.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,3.0,9.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,167.0,running,0.0,43.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,4.0,6.0,7.0,Justin Allgaier,hellowater (JR Motorsports),Chevrolet,167.0,running,33.0,51.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,5.0,3.0,21.0,Austin Hill,Global Industrial (Richard Childress),Chevrolet,167.0,running,16.0,40.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,6.0,5.0,18.0,Ryan Truex,Toyota (Joe Gibbs),Toyota,167.0,running,0.0,36.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,7.0,8.0,8.0,Josh Berry,Jarrett Industries (JR Motorsports),Chevrolet,167.0,running,46.0,40.0,1.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,8.0,10.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,167.0,running,0.0,32.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,9.0,13.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,167.0,running,0.0,36.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,10.0,38.0,10.0,Landon Cassill,Voyager: Crypto for All (Matthew Kaulig),Chevrolet,167.0,running,0.0,27.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,11.0,11.0,11.0,Daniel Hemric,Cirkul - Water Your Way (Matthew Kaulig),Chevrolet,167.0,running,0.0,26.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,12.0,7.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,167.0,running,0.0,25.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,13.0,20.0,27.0,Jeb Burton,State Water Heaters (Chris Our),Chevrolet,167.0,running,0.0,25.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,14.0,4.0,19.0,Brandon Jones,Menards / Delta Faucets (Joe Gibbs),Toyota,167.0,running,2.0,30.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,15.0,23.0,68.0,Brandon Brown,BrandonBilt Foundations (Jerry Brown),Chevrolet,167.0,running,0.0,22.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,16.0,19.0,51.0,Jeremy Clements,Straitline Nitro (Jeremy Clements),Chevrolet,167.0,running,0.0,21.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,17.0,18.0,45.0,Stefan Parsons,Market Rebellion / Sokal (Tommy Joe Martins),Chevrolet,167.0,running,0.0,20.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,18.0,25.0,91.0,Mason Massey,SPI Asphalt (Mario Gosselin),Chevrolet,167.0,running,0.0,19.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,19.0,35.0,26.0,Jeffrey Earnhardt,Forever Lawn (Sam Hunt),Toyota,167.0,running,0.0,18.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,20.0,24.0,78.0,Josh Williams,Alloy Employer Services (B.J. McLeod),Chevrolet,167.0,running,0.0,17.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,21.0,29.0,8.0,David Starr,Ticket Smarter (Bobby Dotter),Ford,167.0,running,0.0,16.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,22.0,26.0,31.0,Myatt Snider,Superior Essex (Jordan Anderson),Chevrolet,167.0,running,0.0,16.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,23.0,27.0,7.0,Joe Graf Jr,G Coin (Bobby Dotter),Ford,167.0,running,0.0,14.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,24.0,22.0,4.0,Bayley Currey,Chasco Constructors (Johnny Davis),Chevrolet,167.0,running,0.0,13.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,25.0,36.0,38.0,C.J. McLaughlin,Sci Aps (Rod Sieg),Ford,166.0,running,0.0,12.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,26.0,21.0,2.0,Sheldon Creed,Whelen / NLEOMF (Richard Childress),Chevrolet,166.0,running,0.0,15.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,27.0,33.0,13.0,Timmy Hill,TX Remodeling / CrashClaimsR.us (Carl Long),Toyota,166.0,running,0.0,0.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,28.0,30.0,35.0,Patrick Emerling,Emerling-Gase Motorsports,Chevrolet,164.0,running,0.0,9.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,29.0,16.0,2.0,Brett Moffitt,Home Town Lenders (Chris Our),Chevrolet,148.0,track bar,0.0,8.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,30.0,28.0,44.0,Ryan Ellis,Limetree Marketing (Tommy Joe Martins),Chevrolet,146.0,crash,0.0,7.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,31.0,14.0,66.0,J.J. Yeley,Work Pro Tools (Carl Long),Ford,137.0,crash,0.0,8.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,32.0,37.0,23.0,Anthony Alfredo,First Phase (Chris Our),Chevrolet,137.0,crash,0.0,8.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,33.0,32.0,36.0,Alex Labbe,Mario Gosselin,Chevrolet,137.0,crash,0.0,4.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,34.0,17.0,34.0,Jesse Iwuji,Equity Prime Mortgage (Jesse Iwuji),Chevrolet,137.0,crash,0.0,3.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,35.0,12.0,39.0,Ryan Sieg,CMRroofing.com / A-Game (Rod Sieg),Ford,129.0,crash,0.0,2.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,36.0,1.0,9.0,Noah Gragson,Bass Pro Shops / TrueTimber / BRCC (JR Motorsports),Chevrolet,95.0,crash,32.0,17.0,1.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,37.0,34.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,87.0,crash,0.0,1.0,0.0
2022,12,Fort Worth,Texas Motor Speedway,1.5,paved track,38.0,31.0,6.0,Ryan Vargas,Twin Liquors (Johnny Davis),Chevrolet,21.0,engine,0.0,1.0,0.0
2022,13,Charlotte,Charlotte Motor Speedway,1.5,paved track,1.0,4.0,8.0,Josh Berry,Harrison's USA (JR Motorsports),Chevrolet,200.0,running,89.0,59.0,6.0
2022,13,Charlotte,Charlotte Motor Speedway,1.5,paved track,2.0,36.0,54.0,Ty Gibbs,Reser's Fine Foods (Joe Gibbs),Toyota,200.0,running,0.0,42.0,0.0
2022,13,Charlotte,Charlotte Motor Speedway,1.5,paved track,3.0,1.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,200.0,running,2.0,47.0,0.0
2022,13,Charlotte,Charlotte Motor Speedway,1.5,paved track,4.0,7.0,9.0,Noah Gragson,Bass Pro Shops / True Timber / BRCC (JR Motorsports),Chevrolet,200.0,running,36.0,41.0,0.0
2022,13,Charlotte,Charlotte Motor Speedway,1.5,paved track,5.0,3.0,5.0,Ryan Preece,Hunt Brothers Pizza (B.J. McLeod),Ford,200.0,running,10.0,0.0,0.0
2022,13,Charlotte,Charlotte Motor Speedway,1.5,paved track,6.0,10.0,11.0,Daniel Hemric,Cirkul - Water Your Way (Matthew Kaulig),Chevrolet,200.0,running,0.0,39.0,0.0
2022,13,Charlotte,Charlotte Motor Speedway,1.5,paved track,7.0,2.0,7.0,Justin Allgaier,Unilever Adopt-A-Soldier (JR Motorsports),Chevrolet,199.0,running,63.0,49.0,1.0
2022,13,Charlotte,Charlotte Motor Speedway,1.5,paved track,8.0,18.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,199.0,running,0.0,32.0,0.0
2022,13,Charlotte,Charlotte Motor Speedway,1.5,paved track,9.0,6.0,18.0,Trevor Bayne,Devotion Nutrition (Joe Gibbs),Toyota,199.0,running,0.0,35.0,0.0
2022,13,Charlotte,Charlotte Motor Speedway,1.5,paved track,10.0,33.0,31.0,Myatt Snider,Bommarito.com (Jordan Anderson),Chevrolet,199.0,running,0.0,27.0,0.0
2022,13,Charlotte,Charlotte Motor Speedway,1.5,paved track,11.0,14.0,2.0,Brett Moffitt,Half Off Wholesale (Chris Our),Chevrolet,199.0,running,0.0,28.0,0.0
2022,13,Charlotte,Charlotte Motor Speedway,1.5,paved track,12.0,15.0,27.0,Jeb Burton,Puryear Tank Lines (Chris Our),Chevrolet,199.0,running,0.0,25.0,0.0
2022,13,Charlotte,Charlotte Motor Speedway,1.5,paved track,13.0,29.0,44.0,Ryan Ellis,KeenParts.com (Tommy Joe Martins),Chevrolet,199.0,running,0.0,24.0,0.0
2022,13,Charlotte,Charlotte Motor Speedway,1.5,paved track,14.0,20.0,21.0,Austin Hill,Alsco Uniforms (Richard Childress),Chevrolet,199.0,running,0.0,23.0,0.0
2022,13,Charlotte,Charlotte Motor Speedway,1.5,paved track,15.0,25.0,4.0,Bayley Currey,Azalea Gynecology (Johnny Davis),Chevrolet,198.0,running,0.0,22.0,0.0
