Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1989,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,16.0,55.0,Phil Parsons,Fast Fare (Don Beverley),Oldsmobile,109.0,2900.0,crash,3.0,91.0
1989,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,23.0,20.0,Brett Hearn,Wheels Discount Auto,Pontiac,109.0,2875.0,crash,0.0,88.0
1989,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,15.0,7.0,Harry Gant,Whitaker Racing (Ed Whitaker),Buick,93.0,4307.0,engine,0.0,85.0
1989,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,29.0,22.0,Rick Mast,"A.G. Dillard (Alan Dillard, Jr.)",Buick,89.0,8832.0,engine,0.0,82.0
1989,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,33.0,38.0,Dave Simpson,Simpson Safety Equipment (Bill Simpson),Buick,86.0,2675.0,axle,0.0,79.0
1989,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,32.0,56.0,Ronald Cooper,Speedway Waste Disposal (Lewis Cooper),Buick,84.0,6657.0,engine,0.0,76.0
1989,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,14.0,92.0,Jimmy Means,Custom Veneers (Mac Martin),Pontiac,74.0,2575.0,engine,0.0,73.0
1989,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,28.0,71.0,Randy LaJoie,D & D Competition (Randy LaJoie),Oldsmobile,73.0,4125.0,engine,0.0,70.0
1989,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,36.0,63.0,Chuck Bown,Nescafe / Nestea (Hubert Hensley),Pontiac,66.0,5825.0,clutch,0.0,67.0
1989,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,38.0,62.0,Jimmy Hensley,Lemon's Auto Parts (John Linville),Chevrolet,21.0,6007.0,engine,0.0,64.0
1989,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,21.0,34.0,Jimmy Spencer,Wayne Paging (Frank Cicci),Buick,18.0,4825.0,engine,0.0,61.0
1989,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,37.0,0.0,Ken Bouchard,Whitcomb Racing (Bob Whitcomb),Pontiac,15.0,2275.0,engine,0.0,0.0
1989,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,39.0,24.0,Joe Thurman,Hindman Music (Marvin Thackston),Ford,12.0,3700.0,engine,0.0,55.0
1989,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,31.0,23.0,Donnie Allison,Collins Engineering,Buick,7.0,2225.0,crash,0.0,52.0
1989,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,6.0,45.0,Patty Moise,Amway (Patty Moise),Buick,6.0,2200.0,crash,0.0,49.0
1989,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,11.0,99.0,Tommy Ellis,Goo Goo Clusters (John Jackson),Buick,6.0,7982.0,crash,0.0,46.0
1989,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,20.0,74.0,Kelly Moore,Jordan Lumber (Richard Moore),Chevrolet,5.0,3700.0,engine,0.0,43.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,1.0,1.0,25.0,Rob Moroso,Swisher Sweets (Dick Moroso),Oldsmobile,197.0,25350.0,running,7.0,180.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,2.0,10.0,3.0,Dale Earnhardt,"GM Goodwrench (Dale Earnhardt, Inc.)",Chevrolet,197.0,4960.0,running,22.0,170.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,3.0,12.0,99.0,Tommy Ellis,Goo Goo Clusters (John Jackson),Buick,197.0,7860.0,running,0.0,165.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,4.0,29.0,44.0,Bobby Labonte,Winner's Circle Auto Parts (Bob Labonte),Buick,197.0,1875.0,running,0.0,160.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,5.0,24.0,6.0,Tommy Houston,Southern Biscuit Flour (Steve Arndt),Buick,196.0,4260.0,running,0.0,155.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,6.0,14.0,2.0,L.D. Ottinger,Detroit Gasket (Ron Parker),Pontiac,196.0,3235.0,running,0.0,150.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,7.0,11.0,11.0,Jack Ingram,Skoal (Jack Ingram),Chevrolet,196.0,4635.0,running,0.0,146.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,8.0,8.0,34.0,Jimmy Spencer,Wayne Paging (Frank Cicci),Buick,196.0,2585.0,running,0.0,142.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,9.0,35.0,56.0,Ronald Cooper,Speedway Waste Disposal (Lewis Cooper),Buick,196.0,2385.0,running,0.0,138.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,10.0,31.0,86.0,Dana Patten,U.S. Chrome (Dana Patten),Buick,196.0,1675.0,running,0.0,134.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,11.0,3.0,7.0,Harry Gant,Buick (Ed Whitaker),Buick,195.0,1310.0,running,94.0,130.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,12.0,4.0,81.0,"Bobby Hillin, Jr.",Rose's Stores (Ted Conder),Buick,195.0,1280.0,running,0.0,127.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,13.0,20.0,79.0,Dave Rezendes,"K.R. Rezendes, Inc. (Dave Rezendes)",Oldsmobile,195.0,500.0,running,0.0,124.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,14.0,18.0,52.0,Ken Schrader,Red Baron Frozen Pizza (Ken Schrader),Chevrolet,194.0,470.0,running,0.0,121.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,15.0,13.0,42.0,Elton Sawyer,Bill Lewis,Chevrolet,194.0,1850.0,running,0.0,118.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,16.0,27.0,51.0,Lee Faulk,Slender You Figure Salons,Pontiac,193.0,420.0,running,0.0,0.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,17.0,36.0,1.0,Jack Pennington,Sandlapper Fabrics (Derick Close),Buick,193.0,400.0,running,0.0,0.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,18.0,26.0,96.0,Tom Peck,JLG Industries / Thomas Chevrolet (Mark Thomas),Oldsmobile,192.0,395.0,running,0.0,109.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,19.0,37.0,12.0,Jeff Burton,Burton Autosports (John Burton),Pontiac,192.0,390.0,running,0.0,106.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,20.0,38.0,9.0,Joe Bessey,Cola Transport (Joe Bessey),Pontiac,190.0,1170.0,running,0.0,103.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,21.0,2.0,32.0,Dale Jarrett,Port-A-Lube (Horace Isenhower),Pontiac,182.0,365.0,running,0.0,100.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,22.0,22.0,14.0,Wayne Patterson,"W.O. Grubb, Inc. (William Grubb)",Pontiac,179.0,360.0,running,0.0,97.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,23.0,32.0,63.0,Chuck Bown,Nescafe Classic (Hubert Hensley),Pontiac,176.0,2105.0,engine,0.0,94.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,24.0,15.0,36.0,Kenny Wallace,Cox Treated Lumber (Rusty Wallace),Pontiac,175.0,345.0,running,0.0,91.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,25.0,7.0,87.0,Greg Sacks,Lowe's Foods (Buddy Baker / Danny Schiff),Pontiac,173.0,340.0,crash,0.0,88.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,26.0,21.0,45.0,Patty Moise,Amway Freedom (Patty Moise),Buick,149.0,335.0,transmission,0.0,85.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,27.0,5.0,75.0,Rick Wilson,Food Country USA (Charlie Henderson),Oldsmobile,133.0,335.0,engine,19.0,82.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,28.0,39.0,2.0,Dave Davis,W.H. Green & Sons (Dick & Mary Davis),Pontiac,123.0,585.0,engine,0.0,79.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,29.0,16.0,28.0,Davey Allison,Havoline Antifreeze (Davey Allison),Buick,118.0,335.0,engine,0.0,76.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,30.0,19.0,24.0,Joe Thurman,Lumberton Lincoln-Mercury (Marvin Thackston),Ford,117.0,1545.0,oil pressure,0.0,73.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,31.0,6.0,1.0,Mark Martin,Carolina Ford Dealers (Bill Davis),Ford,104.0,330.0,engine,55.0,70.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,32.0,33.0,10.0,Ken Bouchard,Whitcomb Brothers (Bob Whitcomb),Pontiac,62.0,325.0,engine,0.0,67.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,33.0,25.0,47.0,Billy Standridge,Standridge Auto Parts (Billy Standridge),Pontiac,62.0,1080.0,crash,0.0,64.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,34.0,23.0,38.0,Dave Simpson,Simpson Safety Equipment (Bill Simpson),Buick,46.0,315.0,crash,0.0,61.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,35.0,9.0,55.0,Phil Parsons,Fast Fare Stores / Crown (Don Beverley),Oldsmobile,44.0,300.0,engine,0.0,58.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,36.0,17.0,22.0,Rick Mast,"A.G. Dillard / Massanutten (Alan Dillard, Jr.)",Buick,41.0,2810.0,engine,0.0,55.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,37.0,34.0,41.0,Jamie Aube,Lake Morey Inn (Allen Avery),Buick,31.0,1550.0,clutch,0.0,52.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,38.0,28.0,9.0,Steve Grissom,Texas Pete Sauces (Mike Swaim),Pontiac,15.0,1060.0,crash,0.0,49.0
1989,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,39.0,30.0,5.0,Brandon Baker,Commercial Management (Sam Ard),Buick,15.0,2050.0,crash,0.0,46.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,1.0,5.0,99.0,Tommy Ellis,Goo Goo Clusters (John Jackson),Buick,200.0,14108.0,running,40.0,180.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,2.0,8.0,6.0,Tommy Houston,Southern Biscuit Flour (Steve Arndt),Buick,200.0,6383.0,running,0.0,170.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,3.0,7.0,42.0,Elton Sawyer,Bill Lewis,Chevrolet,200.0,3533.0,running,0.0,165.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,4.0,10.0,4.0,Max Prestwood,Prestwood Racing (Max Prestwood),Oldsmobile,200.0,1580.0,running,0.0,160.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,5.0,25.0,49.0,Ed Ferree,DLK Performance (Ed Ferree),Pontiac,200.0,1390.0,running,0.0,155.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,6.0,20.0,34.0,Jimmy Spencer,Wayne Paging (Frank Cicci),Buick,199.0,2083.0,running,0.0,150.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,7.0,23.0,36.0,Kenny Wallace,Cox Treated Lumber (Rusty Wallace),Pontiac,199.0,1300.0,running,0.0,146.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,8.0,9.0,63.0,Chuck Bown,Nescafe Classic (Hubert Hensley),Pontiac,199.0,2350.0,running,0.0,142.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,9.0,6.0,1.0,Mark Martin,Carolina Ford Dealers (Bill Davis),Ford,199.0,1075.0,running,0.0,138.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,10.0,27.0,12.0,Jeff Burton,Golden Skillet (John Burton),Pontiac,199.0,1080.0,running,0.0,134.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,11.0,24.0,9.0,Steve Grissom,Texas Pete Sauces (Mike Swaim),Pontiac,198.0,1913.0,running,0.0,130.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,12.0,30.0,2.0,Dave Davis,Davis Brothers (Dick & Mary Davis),Pontiac,198.0,1435.0,running,0.0,127.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,13.0,13.0,11.0,Jack Ingram,Skoal (Jack Ingram),Chevrolet,197.0,3073.0,running,0.0,124.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,14.0,11.0,56.0,Ronald Cooper,Speedway Waste Disposal (Lewis Cooper),Buick,197.0,1803.0,running,0.0,121.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,15.0,18.0,41.0,Jamie Aube,Lake Morey Inn (Allen Avery),Buick,196.0,2200.0,running,0.0,118.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,16.0,32.0,96.0,Tom Peck,JLG Industries (Mark Thomas),Oldsmobile,195.0,955.0,running,0.0,115.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,17.0,4.0,2.0,L.D. Ottinger,Detroit Gasket (Ron Parker),Pontiac,194.0,1743.0,running,0.0,112.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,18.0,28.0,35.0,Mike Porter,Motor Supply Corp.,Oldsmobile,189.0,920.0,running,0.0,109.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,19.0,15.0,86.0,Dana Patten,U.S. Chrome (Dana Patten),Buick,180.0,1270.0,running,0.0,106.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,20.0,3.0,7.0,Harry Gant,Whitaker Racing (Ed Whitaker),Buick,176.0,1668.0,engine,0.0,103.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,21.0,2.0,75.0,Rick Wilson,Food Country USA (Charlie Henderson),Oldsmobile,173.0,2065.0,engine,160.0,100.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,22.0,31.0,24.0,Joe Thurman,Vinton Motors (Marvin Thackston),Ford,171.0,1653.0,running,0.0,97.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,23.0,1.0,25.0,Rob Moroso,Swisher Sweets (Dick Moroso),Oldsmobile,164.0,3408.0,driveshaft,0.0,94.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,24.0,17.0,47.0,Billy Standridge,Standridge Auto Parts (Billy Standridge),Pontiac,153.0,1583.0,running,0.0,91.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,25.0,21.0,58.0,Martin Truex,"Shellfish Packing (Martin Truex, Sr.)",Pontiac,140.0,800.0,rear end,0.0,0.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,26.0,29.0,62.0,Ed Berrier,Lemon's Auto Parts (John Linville),Oldsmobile,129.0,1533.0,ignition,0.0,85.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,27.0,26.0,69.0,Jeff Spraker,Spraker Racing (Jeff Spraker),Oldsmobile,91.0,1090.0,engine,0.0,82.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,28.0,16.0,8.0,Bobby Hamilton,Lighting & Fans (Fil Martocci),Buick,55.0,625.0,engine,0.0,79.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,29.0,19.0,74.0,Kelly Moore,Jordan Lumber (Richard Moore),Chevrolet,42.0,1025.0,engine,0.0,76.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,30.0,22.0,27.0,Jimmy Hensley,Ryder Floors (Edgar Ryder),Pontiac,41.0,1533.0,engine,0.0,73.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,31.0,14.0,22.0,Rick Mast,"Massanutten Ski Resort (Alan Dillard, Jr.)",Buick,34.0,2708.0,engine,0.0,70.0
1989,3,Martinsville,Martinsville Speedway,0.526,paved track,32.0,12.0,91.0,Tom Harrington,BFI Waste Systems (Tom Harrington),Oldsmobile,33.0,625.0,crash,0.0,67.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,1.0,2.0,34.0,Jimmy Spencer,Wayne Paging (Frank Cicci),Buick,200.0,8263.0,running,78.0,180.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,2.0,9.0,99.0,Tommy Ellis,Goo Goo Clusters (John Jackson),Buick,200.0,4863.0,running,0.0,170.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,3.0,8.0,25.0,Rob Moroso,Swisher Sweets (Dick Moroso),Oldsmobile,200.0,3638.0,running,0.0,165.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,4.0,6.0,11.0,Jack Ingram,Skoal (Jack Ingram),Chevrolet,200.0,3138.0,running,54.0,160.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,5.0,1.0,32.0,Dale Jarrett,Port-A-Lube (Horace Isenhower),Pontiac,199.0,2300.0,running,29.0,155.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,6.0,4.0,7.0,Harry Gant,Sig's Tire Centers (Ed Whitaker),Buick,199.0,1788.0,running,39.0,150.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,7.0,7.0,22.0,Rick Mast,"A.G. Dillard (Alan Dillard, Jr.)",Buick,199.0,2438.0,running,0.0,146.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,8.0,27.0,36.0,Kenny Wallace,Cox Treated Lumber (Rusty Wallace),Pontiac,199.0,1300.0,running,0.0,142.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,9.0,26.0,24.0,Joe Thurman,Thackston's Garage (Marvin Thackston),Ford,199.0,1538.0,running,0.0,138.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,10.0,18.0,3.0,Dale Earnhardt,"GM Goodwrench (Dale Earnhardt, Inc.)",Chevrolet,198.0,1538.0,running,0.0,134.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,11.0,11.0,9.0,Steve Grissom,Texas Pete Sauces (Mike Swaim),Pontiac,198.0,1463.0,running,0.0,130.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,12.0,21.0,12.0,Jeff Burton,Burton Autosports (John Burton),Pontiac,198.0,850.0,running,0.0,127.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,13.0,16.0,2.0,L.D. Ottinger,Detroit Gasket (Ron Parker),Pontiac,197.0,1413.0,running,0.0,124.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,14.0,10.0,41.0,Max Prestwood,Prestwood Racing (Max Prestwood),Oldsmobile,197.0,800.0,running,0.0,121.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,15.0,12.0,59.0,Robert Pressley,Pressley Racing (Brad Daugherty),Oldsmobile,196.0,825.0,running,0.0,118.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,16.0,29.0,79.0,Dave Rezendes,"K.R. Rezendes, Inc. (Dave Rezendes)",Oldsmobile,196.0,950.0,running,0.0,115.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,17.0,23.0,49.0,Ed Ferree,DLK Performance (Ed Ferree),Pontiac,196.0,725.0,running,0.0,112.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,18.0,22.0,38.0,Dave Simpson,Simpson Safety Equipment (Bill Simpson),Buick,196.0,700.0,running,0.0,109.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,19.0,5.0,63.0,Chuck Bown,Nescafe Classic (Hubert Hensley),Pontiac,195.0,1425.0,running,0.0,106.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,20.0,28.0,96.0,Tom Peck,JLG Industries (Mark Thomas),Oldsmobile,194.0,700.0,running,0.0,103.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,21.0,3.0,6.0,Tommy Houston,Southern Biscuit Flour (Steve Arndt),Buick,191.0,1963.0,running,0.0,100.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,22.0,17.0,56.0,Ronald Cooper,Speedway Waste Disposal (Lewis Cooper),Buick,187.0,1118.0,running,0.0,97.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,23.0,19.0,8.0,Bobby Hamilton,Lighting & Fans (Fil Martocci),Buick,178.0,550.0,running,0.0,94.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,24.0,13.0,47.0,Billy Standridge,Standridge Auto Parts (Billy Standridge),Pontiac,141.0,1088.0,crash,0.0,91.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,25.0,20.0,62.0,Ed Berrier,Lemon's Auto Parts (John Linville),Oldsmobile,136.0,1088.0,ignition,0.0,88.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,26.0,14.0,3.0,Ronnie Silver,Post Cereals (Chuck Rider),Pontiac,105.0,1088.0,ignition,0.0,85.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,27.0,15.0,2.0,Kenny Burks,Williams & Burks (J.C. Burks),Buick,58.0,1088.0,engine,0.0,82.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,28.0,25.0,89.0,Jimmy Hensley,Bishop Body Shop,Chevrolet,37.0,1088.0,overheating,0.0,79.0
1989,4,Hickory,Hickory Motor Speedway,0.363,paved track,29.0,24.0,5.0,Brandon Baker,Commercial Management (Sam Ard),Buick,36.0,500.0,crash,0.0,76.0
1989,5,Darlington,Darlington Raceway,1.366,paved track,1.0,1.0,15.0,Geoffrey Bodine,Levi Garrett / Winn-Dixie (Rick Hendrick),Chevrolet,147.0,14200.0,running,68.0,180.0
1989,5,Darlington,Darlington Raceway,1.366,paved track,2.0,8.0,1.0,Mark Martin,Carolina Ford Dealers (Bill Davis),Ford,147.0,5600.0,running,0.0,0.0
1989,5,Darlington,Darlington Raceway,1.366,paved track,3.0,2.0,7.0,Harry Gant,Whitaker Racing (Ed Whitaker),Buick,147.0,4950.0,running,45.0,165.0
1989,5,Darlington,Darlington Raceway,1.366,paved track,4.0,20.0,55.0,Phil Parsons,Crown / Fast Fare / Skoal (Don Beverley),Oldsmobile,147.0,3000.0,running,0.0,160.0
1989,5,Darlington,Darlington Raceway,1.366,paved track,5.0,12.0,75.0,Rick Wilson,Food Country USA (Charlie Henderson),Oldsmobile,147.0,2675.0,running,0.0,155.0
1989,5,Darlington,Darlington Raceway,1.366,paved track,6.0,3.0,3.0,Dale Earnhardt,"GM Goodwrench (Dale Earnhardt, Inc.)",Chevrolet,147.0,2882.0,running,0.0,150.0
1989,5,Darlington,Darlington Raceway,1.366,paved track,7.0,27.0,28.0,Davey Allison,Havoline Antifreeze (Davey Allison),Buick,147.0,1500.0,running,0.0,146.0
1989,5,Darlington,Darlington Raceway,1.366,paved track,8.0,19.0,52.0,Ken Schrader,Red Baron Frozen Pizza (Ken Schrader),Chevrolet,147.0,1400.0,running,0.0,142.0
1989,5,Darlington,Darlington Raceway,1.366,paved track,9.0,21.0,25.0,Rob Moroso,Swisher Sweets (Dick Moroso),Oldsmobile,146.0,4757.0,running,0.0,138.0
