Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1987,14,South Boston,South Boston Speedway,0.357,paved track,13.0,26.0,25.0,Rob Moroso,Moroso Performance (Dick Moroso),Oldsmobile,198.0,750.0,running,0.0,124.0
1987,14,South Boston,South Boston Speedway,0.357,paved track,14.0,22.0,42.0,Elton Sawyer,Bill Lewis,Chevrolet,198.0,725.0,running,0.0,121.0
1987,14,South Boston,South Boston Speedway,0.357,paved track,15.0,24.0,14.0,Ronnie Silver,Caldwell Drilling (Ronnie Silver),Pontiac,198.0,1450.0,running,0.0,118.0
1987,14,South Boston,South Boston Speedway,0.357,paved track,16.0,19.0,4.0,Joe Thurman,Thurman Enterprises (Joe Thurman),Pontiac,197.0,670.0,running,0.0,115.0
1987,14,South Boston,South Boston Speedway,0.357,paved track,17.0,10.0,27.0,Bosco Lowe,Ryder Enterprises (Edgar Ryder),Pontiac,197.0,650.0,running,0.0,112.0
1987,14,South Boston,South Boston Speedway,0.357,paved track,18.0,14.0,9.0,Bob Shreeves,East Coast Corp. (Bob Shreeves),Pontiac,196.0,230.0,running,0.0,109.0
1987,14,South Boston,South Boston Speedway,0.357,paved track,19.0,17.0,2.0,Kenny Burks,Ladd-Will (J.C. Burks),Chevrolet,196.0,625.0,running,0.0,106.0
1987,14,South Boston,South Boston Speedway,0.357,paved track,20.0,16.0,75.0,Brad Teague,Food Country USA (Charlie Henderson),Chevrolet,195.0,1370.0,running,0.0,103.0
1987,14,South Boston,South Boston Speedway,0.357,paved track,21.0,21.0,57.0,Joe Harrison,Harrison Racing (Joe Harrison),Pontiac,193.0,215.0,running,0.0,100.0
1987,14,South Boston,South Boston Speedway,0.357,paved track,22.0,15.0,2.0,L.D. Ottinger,All-Pro Auto Parts (Ron Parker),Buick,191.0,1360.0,running,0.0,97.0
1987,14,South Boston,South Boston Speedway,0.357,paved track,23.0,25.0,32.0,Dale Jarrett,Port-A-Lube (Horace Isenhower),Chevrolet,169.0,1355.0,running,0.0,94.0
1987,14,South Boston,South Boston Speedway,0.357,paved track,24.0,6.0,63.0,Larry Pollard,Cloverdale Lumber (Hubert Hensley),Chevrolet,43.0,600.0,engine,0.0,91.0
1987,14,South Boston,South Boston Speedway,0.357,paved track,25.0,13.0,5.0,Jimmy Hensley,Advance Auto Parts (Sam Ard),Buick,12.0,600.0,steering,0.0,88.0
1987,14,South Boston,South Boston Speedway,0.357,paved track,26.0,23.0,8.0,John Linville,Reedy Racing (Orvil Reedy),Pontiac,7.0,600.0,rear end,0.0,85.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,1.0,8.0,32.0,Dale Jarrett,Port-A-Lube (Horace Isenhower),Chevrolet,200.0,5575.0,running,93.0,180.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,2.0,9.0,84.0,Mike Alexander,Action Vans (Mike Alexander),Buick,200.0,2250.0,running,0.0,170.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,3.0,4.0,41.0,Max Prestwood,Custom Veneers (Max Prestwood),Oldsmobile,200.0,1850.0,running,95.0,165.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,4.0,23.0,27.0,Bosco Lowe,Ryder Enterprises (Edgar Ryder),Pontiac,200.0,1250.0,running,0.0,160.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,5.0,5.0,90.0,Ed Berrier,Cox Wood Preserving (Grover Shugart),Chevrolet,200.0,1175.0,running,0.0,155.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,6.0,2.0,0.0,Brett Bodine,Thomas Brothers Country Ham (Howard Thomas),Oldsmobile,200.0,1850.0,running,7.0,150.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,7.0,3.0,31.0,Mark Martin,Fat Boys Bar-B-Q (Bruce Lawmaster),Ford,200.0,1050.0,running,0.0,146.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,8.0,7.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Chevrolet,200.0,2250.0,running,0.0,142.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,9.0,11.0,1.0,Robert Ingram,Ramada Inns (Robert Ingram),Buick,200.0,950.0,running,0.0,138.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,10.0,1.0,6.0,Tommy Houston,Southern Biscuit Flour (Steve Arndt),Buick,199.0,1950.0,running,5.0,134.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,11.0,13.0,4.0,Joe Thurman,Thurman Enterprises (Joe Thurman),Pontiac,199.0,850.0,running,0.0,130.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,12.0,14.0,75.0,Brad Teague,Food Country USA (Charlie Henderson),Chevrolet,199.0,1550.0,running,0.0,127.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,13.0,24.0,3.0,Mike Porter,West Virginia Tourism,Pontiac,199.0,750.0,running,0.0,124.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,14.0,12.0,63.0,Larry Pollard,Nalley Carolina Trucks (Hubert Hensley),Chevrolet,199.0,725.0,running,0.0,121.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,15.0,20.0,2.0,L.D. Ottinger,All-Pro Auto Parts (Ron Parker),Buick,198.0,1450.0,running,0.0,118.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,16.0,17.0,25.0,Rob Moroso,Moroso Performance (Dick Moroso),Oldsmobile,197.0,670.0,running,0.0,115.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,17.0,19.0,24.0,Glenn Jarrett,Delta Elastics (Marvin Thackston),Ford,197.0,250.0,running,0.0,112.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,18.0,15.0,22.0,Rick Mast,"A.G. Dillard (Alan Dillard, Jr.)",Pontiac,195.0,630.0,running,0.0,109.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,19.0,25.0,57.0,Joe Harrison,Harrison Racing (Joe Harrison),Pontiac,195.0,625.0,running,0.0,106.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,20.0,16.0,42.0,Elton Sawyer,Bill Lewis,Chevrolet,195.0,620.0,running,0.0,103.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,21.0,10.0,5.0,Jimmy Hensley,Advance Auto Parts (Sam Ard),Buick,193.0,615.0,running,0.0,100.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,22.0,18.0,2.0,Kenny Burks,Ladd-Will (J.C. Burks),Chevrolet,177.0,610.0,engine,0.0,97.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,23.0,21.0,14.0,Ronnie Silver,Caldwell Drilling (Ronnie Silver),Pontiac,154.0,1355.0,running,0.0,94.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,24.0,26.0,62.0,John Linville,Lemon's Auto Parts (John Linville),Pontiac,147.0,600.0,engine,0.0,91.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,25.0,22.0,11.0,Jack Ingram,Skoal Bandit (Jack Ingram),Chevrolet,142.0,1350.0,crash,0.0,88.0
1987,15,Hickory,Hickory Motor Speedway,0.363,paved track,26.0,6.0,7.0,Tommy Sigmon,Burke Grading & Paving (Dwight Huffman),Pontiac,106.0,600.0,crash,0.0,85.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,1.0,30.0,97.0,Morgan Shepherd,Winner's Circle Products (Morgan Shepherd),Buick,74.0,7525.0,running,10.0,180.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,2.0,7.0,2.0,L.D. Ottinger,All-Pro Auto Parts (Ron Parker),Buick,74.0,8850.0,running,0.0,170.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,3.0,29.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Chevrolet,74.0,7250.0,running,0.0,165.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,4.0,5.0,5.0,Jimmy Hensley,Advance Auto Parts (Sam Ard),Buick,74.0,3800.0,running,0.0,160.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,5.0,31.0,17.0,Darrell Waltrip,Exxon Superflo (Darrell Waltrip),Chevrolet,74.0,1775.0,running,0.0,155.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,6.0,11.0,63.0,Larry Pollard,Cloverdale Lumber (Hubert Hensley),Chevrolet,74.0,3100.0,running,2.0,150.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,7.0,15.0,11.0,Jack Ingram,Skoal Bandit (Jack Ingram),Chevrolet,74.0,4650.0,running,0.0,146.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,8.0,2.0,37.0,Patty Moise,Red Roof Inns (Patty Moise),Buick,74.0,1700.0,running,18.0,142.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,9.0,19.0,75.0,Brad Teague,Food Country USA (Charlie Henderson),Pontiac,74.0,4250.0,running,0.0,138.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,10.0,10.0,0.0,Brett Bodine,Thomas Brothers Country Ham (Howard Thomas),Oldsmobile,73.0,4050.0,running,0.0,134.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,11.0,17.0,24.0,Glenn Jarrett,Delta Elastics (Marvin Thackston),Ford,72.0,950.0,running,0.0,130.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,12.0,22.0,3.0,Mike Porter,West Virginia Tourism,Pontiac,72.0,2100.0,running,0.0,127.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,13.0,20.0,4.0,Joe Thurman,Thurman Enterprises (Joe Thurman),Oldsmobile,71.0,1975.0,running,0.0,124.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,14.0,32.0,53.0,Steve Barrett,Adandy Properties,Chevrolet,70.0,850.0,running,0.0,121.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,15.0,16.0,1.0,Robert Ingram,Ramada Inns (Robert Ingram),Buick,69.0,1700.0,running,0.0,118.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,16.0,8.0,84.0,Mike Alexander,Action Vans (Mike Alexander),Buick,68.0,1600.0,running,0.0,115.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,17.0,21.0,62.0,John Linville,Lemon's Auto Parts (John Linville),Pontiac,68.0,1575.0,running,0.0,112.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,18.0,14.0,42.0,Elton Sawyer,Bill Lewis,Chevrolet,68.0,1550.0,running,0.0,109.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,19.0,27.0,32.0,Dale Jarrett,Port-A-Lube (Horace Isenhower),Chevrolet,67.0,3275.0,crash,9.0,106.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,20.0,26.0,14.0,Ronnie Silver,Antique Train & Toy (Ronnie Silver),Pontiac,60.0,3250.0,running,0.0,103.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,21.0,12.0,25.0,Rob Moroso,Moroso Performance (Dick Moroso),Oldsmobile,59.0,1490.0,running,0.0,100.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,22.0,25.0,57.0,Joe Harrison,Harrison Racing (Joe Harrison),Pontiac,55.0,1480.0,running,0.0,97.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,23.0,13.0,36.0,Jack Horowitz,Dow,Buick,53.0,570.0,engine,0.0,94.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,24.0,6.0,15.0,Rick Hendrick,Levi Garrett (Rick Hendrick),Chevrolet,53.0,560.0,clutch,0.0,91.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,25.0,3.0,22.0,Rick Mast,"A.G. Dillard (Alan Dillard, Jr.)",Pontiac,44.0,1750.0,running,0.0,88.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,26.0,1.0,90.0,Rusty Wallace,Cox Wood Preserving (Grover Shugart),Chevrolet,42.0,1540.0,brakes,35.0,85.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,27.0,24.0,3.0,Ed Berrier,Busch Polishes (Max Berrier),Pontiac,29.0,1430.0,engine,0.0,82.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,28.0,28.0,48.0,Stewart Ramseur,Georgia Box (Bob Ramseur),Oldsmobile,28.0,525.0,axle,0.0,79.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,29.0,4.0,31.0,Mark Martin,Fat Boys Bar-B-Q (Bruce Lawmaster),Ford,24.0,1500.0,oil leak,0.0,76.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,30.0,23.0,10.0,Tommy Sigmon,All-Pro Auto Parts (Ron Parker),Buick,14.0,1325.0,engine,0.0,73.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,31.0,9.0,6.0,Tommy Houston,Southern Biscuit Flour (Steve Arndt),Buick,4.0,3075.0,engine,0.0,70.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,32.0,18.0,39.0,Steve Grissom,Grissom Oldsmobile (Wayne Grissom),Chevrolet,3.0,525.0,engine,0.0,67.0
1987,16,Road Atlanta,Road Atlanta,2.52,road course,33.0,33.0,27.0,Bosco Lowe,Ryder Enterprises (Edgar Ryder),Pontiac,1.0,1325.0,transmission,0.0,64.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,1.0,2.0,63.0,Larry Pollard,Nalley Carolina Trucks (Hubert Hensley),Chevrolet,200.0,5675.0,running,46.0,180.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,2.0,18.0,1.0,Robert Ingram,Ramada Inns (Robert Ingram),Buick,200.0,2250.0,running,0.0,170.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,3.0,10.0,42.0,Elton Sawyer,Bill Lewis,Chevrolet,200.0,1550.0,running,0.0,165.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,4.0,5.0,6.0,Tommy Houston,Southern Biscuit Flour (Steve Arndt),Buick,200.0,2000.0,running,0.0,160.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,5.0,19.0,32.0,Dale Jarrett,Port-A-Lube (Horace Isenhower),Chevrolet,200.0,1900.0,running,0.0,155.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,6.0,6.0,84.0,Mike Alexander,Action Vans (Mike Alexander),Buick,199.0,1100.0,running,0.0,150.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,7.0,14.0,2.0,L.D. Ottinger,All-Pro Auto Parts (Ron Parker),Buick,199.0,1800.0,running,0.0,146.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,8.0,8.0,0.0,Brett Bodine,Thomas Brothers Country Ham (Howard Thomas),Oldsmobile,199.0,1750.0,running,0.0,142.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,9.0,3.0,31.0,Mark Martin,Fat Boys Bar-B-Q (Bruce Lawmaster),Ford,199.0,950.0,running,0.0,138.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,10.0,1.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Chevrolet,198.0,2500.0,running,154.0,134.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,11.0,25.0,75.0,Brad Teague,Food Country USA (Charlie Henderson),Chevrolet,198.0,1600.0,running,0.0,130.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,12.0,11.0,11.0,Jack Ingram,Skoal Bandit (Jack Ingram),Chevrolet,198.0,1550.0,running,0.0,127.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,13.0,21.0,25.0,Rob Moroso,Moroso Performance (Dick Moroso),Oldsmobile,198.0,750.0,running,0.0,124.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,14.0,12.0,22.0,Rick Mast,"Mast Racing (Alan Dillard, Jr.)",Pontiac,198.0,725.0,running,0.0,121.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,15.0,15.0,4.0,Eddie Falk,Falk Auto (Eddie Falk),Pontiac,197.0,300.0,running,0.0,118.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,16.0,7.0,9.0,Bob Shreeves,East Coast Corp. (Bob Shreeves),Pontiac,196.0,270.0,running,0.0,115.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,17.0,26.0,41.0,Max Prestwood,Custom Veneers (Max Prestwood),Oldsmobile,195.0,650.0,running,0.0,112.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,18.0,23.0,62.0,John Linville,Lemon's Auto Parts (John Linville),Pontiac,194.0,630.0,running,0.0,109.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,19.0,13.0,14.0,Ronnie Silver,Caldwell Drilling (Ronnie Silver),Pontiac,191.0,1375.0,running,0.0,106.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,20.0,24.0,4.0,Joe Thurman,Thurman Enterprises (Joe Thurman),Pontiac,189.0,620.0,engine,0.0,103.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,21.0,17.0,3.0,Mike Porter,Fred & Jack's Salvage,Pontiac,183.0,615.0,running,0.0,100.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,22.0,22.0,7.0,Tommy Sigmon,Burke Grading & Paving (Dwight Huffman),Oldsmobile,164.0,610.0,engine,0.0,97.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,23.0,9.0,90.0,Ed Berrier,Cox Wood Preserving (Grover Shugart),Chevrolet,128.0,605.0,engine,0.0,94.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,24.0,4.0,5.0,Jimmy Hensley,Advance Auto Parts (Sam Ard),Buick,119.0,600.0,ignition,0.0,91.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,25.0,20.0,27.0,Bosco Lowe,Ryder Enterprises (Edgar Ryder),Pontiac,100.0,600.0,engine,0.0,88.0
1987,17,Hampton,Langley Field Speedway,0.395,paved track,26.0,16.0,58.0,Tommy Ellis,J & J Racing (John Jackson),Pontiac,85.0,200.0,suspension,0.0,85.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,1.0,3.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Chevrolet,150.0,6775.0,running,81.0,180.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,2.0,11.0,42.0,Elton Sawyer,Bill Lewis,Chevrolet,150.0,2500.0,running,0.0,170.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,3.0,17.0,5.0,Jimmy Hensley,Advance Auto Parts (Sam Ard),Buick,150.0,1550.0,running,0.0,165.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,4.0,18.0,90.0,Ed Berrier,Cox Wood Preserving (Grover Shugart),Chevrolet,150.0,1250.0,running,0.0,160.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,5.0,22.0,41.0,Max Prestwood,Custom Veneers (Max Prestwood),Oldsmobile,149.0,1200.0,running,0.0,155.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,6.0,7.0,4.0,Joe Thurman,Thurman Enterprises (Joe Thurman),Pontiac,149.0,1100.0,running,0.0,150.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,7.0,1.0,31.0,Mark Martin,Fat Boys Bar-B-Q (Bruce Lawmaster),Ford,149.0,1350.0,running,0.0,146.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,8.0,19.0,3.0,Mike Porter,Fred & Jack's Salvage,Pontiac,149.0,1000.0,running,0.0,142.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,9.0,14.0,75.0,Brad Teague,Food Country USA (Charlie Henderson),Chevrolet,149.0,950.0,running,0.0,138.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,10.0,23.0,24.0,Glenn Jarrett,Delta Elastics (Marvin Thackston),Ford,149.0,500.0,running,0.0,134.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,11.0,6.0,9.0,Bob Shreeves,East Coast Corp. (Bob Shreeves),Pontiac,148.0,450.0,running,0.0,130.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,12.0,17.0,11.0,Jack Ingram,Skoal Bandit (Jack Ingram),Chevrolet,148.0,1550.0,running,0.0,127.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,13.0,25.0,25.0,Rob Moroso,Moroso Performance (Dick Moroso),Oldsmobile,148.0,750.0,running,0.0,124.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,14.0,16.0,14.0,Ronnie Silver,Caldwell Drilling (Ronnie Silver),Pontiac,147.0,1475.0,running,0.0,121.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,15.0,5.0,22.0,Rick Mast,"Mast Racing (Alan Dillard, Jr.)",Pontiac,138.0,725.0,running,0.0,118.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,16.0,21.0,32.0,Dale Jarrett,Port-A-Lube (Horace Isenhower),Chevrolet,131.0,1420.0,running,0.0,115.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,17.0,15.0,63.0,Larry Pollard,Nalley Carolina Trucks (Hubert Hensley),Chevrolet,115.0,650.0,crash,0.0,112.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,18.0,24.0,57.0,Joe Harrison,Harrison Racing (Joe Harrison),Pontiac,108.0,230.0,crash,0.0,109.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,19.0,13.0,1.0,Robert Ingram,Ramada Inns (Robert Ingram),Buick,100.0,625.0,crash,0.0,106.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,20.0,9.0,58.0,Tommy Ellis,J & J Racing (John Jackson),Pontiac,85.0,220.0,rear end,0.0,103.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,21.0,4.0,84.0,Mike Alexander,Action Vans (Mike Alexander),Buick,70.0,615.0,crash,64.0,100.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,22.0,20.0,27.0,Bosco Lowe,Ryder Enterprises (Edgar Ryder),Pontiac,63.0,610.0,rear end,0.0,97.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,23.0,26.0,62.0,John Linville,Lemon's Auto Parts (John Linville),Pontiac,50.0,605.0,water pump,0.0,94.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,24.0,2.0,0.0,Brett Bodine,Thomas Brothers Country Ham (Howard Thomas),Oldsmobile,5.0,1350.0,crash,5.0,91.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,25.0,8.0,2.0,L.D. Ottinger,All-Pro Auto Parts (Ron Parker),Buick,5.0,1350.0,crash,0.0,88.0
1987,18,Rougemont,Orange County Speedway,0.375,paved track,26.0,10.0,6.0,Tommy Houston,Southern Biscuit Flour (Steve Arndt),Buick,5.0,1350.0,crash,0.0,85.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,1.0,4.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Chevrolet,200.0,9425.0,running,19.0,180.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,2.0,11.0,5.0,Jimmy Hensley,Advance Auto Parts (Sam Ard),Buick,200.0,4675.0,running,0.0,170.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,3.0,7.0,22.0,Rick Mast,"Diehl Motor Cars (Alan Dillard, Jr.)",Pontiac,200.0,3150.0,running,0.0,165.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,4.0,25.0,42.0,Elton Sawyer,Bill Lewis,Chevrolet,200.0,2250.0,running,0.0,160.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,5.0,26.0,1.0,Robert Ingram,Ramada Inns (Robert Ingram),Buick,200.0,2025.0,running,52.0,155.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,6.0,13.0,32.0,Dale Jarrett,Port-A-Lube (Horace Isenhower),Chevrolet,200.0,3100.0,running,1.0,150.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,7.0,21.0,25.0,Rob Moroso,Moroso Performance (Dick Moroso),Oldsmobile,199.0,1725.0,running,0.0,146.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,8.0,8.0,6.0,Tommy Houston,Southern Biscuit Flour (Steve Arndt),Buick,199.0,2840.0,running,0.0,142.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,9.0,12.0,11.0,Jack Ingram,Skoal Bandit (Jack Ingram),Chevrolet,199.0,2725.0,running,0.0,138.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,10.0,28.0,77.0,Tommy Sigmon,Burke Grading & Paving (Dwight Huffman),Oldsmobile,199.0,1425.0,running,0.0,134.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,11.0,19.0,24.0,Glenn Jarrett,Delta Elastics (Marvin Thackston),Ford,198.0,850.0,running,0.0,130.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,12.0,27.0,75.0,Brad Teague,Food Country USA (Charlie Henderson),Pontiac,195.0,2550.0,running,0.0,127.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,13.0,2.0,0.0,Brett Bodine,Thomas Brothers Country Ham (Howard Thomas),Oldsmobile,195.0,2500.0,running,0.0,124.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,14.0,32.0,53.0,Ed Berrier,Epperly GMC,Pontiac,192.0,1200.0,running,0.0,121.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,15.0,31.0,3.0,Mike Alexander,Busch Polishes (Mike Alexander),Pontiac,190.0,1150.0,running,0.0,118.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,16.0,3.0,15.0,Geoffrey Bodine,Levi Garrett (Rick Hendrick),Chevrolet,188.0,625.0,crash,67.0,0.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,17.0,15.0,41.0,Max Prestwood,Custom Veneers (Max Prestwood),Oldsmobile,186.0,1100.0,running,0.0,112.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,18.0,14.0,37.0,Patty Moise,Red Roof Inns (Patty Moise),Buick,185.0,575.0,crash,0.0,109.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,19.0,22.0,3.0,Mike Porter,Fred & Jack's Salvage,Pontiac,178.0,1050.0,crash,0.0,106.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,20.0,17.0,27.0,Bosco Lowe,Ryder Enterprises (Edgar Ryder),Pontiac,168.0,1045.0,crash,0.0,103.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,21.0,30.0,14.0,Ronnie Silver,Caldwell Drilling (Ronnie Silver),Pontiac,165.0,2290.0,running,0.0,100.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,22.0,23.0,63.0,Larry Pollard,Cloverdale Lumber (Hubert Hensley),Chevrolet,158.0,1035.0,crash,0.0,97.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,23.0,29.0,4.0,Joe Thurman,Thurman Enterprises (Joe Thurman),Pontiac,155.0,1030.0,crash,0.0,94.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,24.0,24.0,33.0,Hut Stricklin,Giles National Hardware,Oldsmobile,147.0,525.0,engine,0.0,91.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,25.0,16.0,90.0,Rusty Wallace,Cox Wood Preserving (Grover Shugart),Chevrolet,129.0,520.0,oil pump,24.0,88.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,26.0,9.0,17.0,Darrell Waltrip,Tide (Darrell Waltrip),Chevrolet,96.0,510.0,suspension,0.0,85.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,27.0,1.0,31.0,Mark Martin,Fat Boys Bar-B-Q (Bruce Lawmaster),Ford,64.0,1405.0,engine,37.0,82.0
1987,19,Bristol,Bristol International Speedway,0.533,paved track,28.0,5.0,97.0,Morgan Shepherd,Winner's Circle Products (Morgan Shepherd),Buick,59.0,500.0,transmission,0.0,79.0
