Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2019,1,Daytona,Daytona International Speedway,2.5,paved track,1.0,3.0,1.0,Michael Annett,American Heart Association / Flying J (JR Motorsports),Chevrolet,120.0,running,45.0,42.0,5.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,2.0,15.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,120.0,running,0.0,39.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,3.0,16.0,19.0,Brandon Jones,Juniper Networks (Joe Gibbs),Toyota,120.0,running,8.0,49.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,4.0,8.0,39.0,Ryan Sieg,Larry's Hard Lemonade (Rod Sieg),Chevrolet,120.0,running,0.0,37.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,5.0,13.0,22.0,Austin Cindric,Money Lion (Roger Penske),Ford,120.0,running,2.0,41.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,6.0,11.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,120.0,running,4.0,39.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,7.0,21.0,93.0,Jeff Green,Night Owl Contractors / C2 Freight Resources (Rod Sieg),Chevrolet,120.0,running,0.0,30.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,8.0,14.0,23.0,John H. Nemechek,Fire Alarm Services (Maury Gallagher),Chevrolet,120.0,running,0.0,37.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,9.0,1.0,2.0,Tyler Reddick,Pinnacle Financial Partners (Richard Childress),Chevrolet,120.0,running,4.0,33.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,10.0,7.0,8.0,Chase Elliott,Aftershokz (JR Motorsports),Chevrolet,120.0,running,0.0,0.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,11.0,18.0,9.0,Noah Gragson,Switch (JR Motorsports),Chevrolet,120.0,running,0.0,31.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,12.0,10.0,98.0,Chase Briscoe,Nutri Chomps / Chewy.com (Fred Biagi),Ford,120.0,running,0.0,25.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,13.0,6.0,10.0,Ross Chastain,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,120.0,running,23.0,0.0,1.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,14.0,38.0,0.0,Cole Custer,Jacob Companies (Stewart Haas Racing),Ford,120.0,running,0.0,23.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,15.0,2.0,18.0,Jeffrey Earnhardt,iK9 (Joe Gibbs),Toyota,120.0,running,29.0,35.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,16.0,30.0,35.0,Joey Gase,Medic Air Systems / AGRI Supply / Eternal Fan (Carl Long),Toyota,120.0,running,0.0,21.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,17.0,4.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,120.0,running,3.0,31.0,1.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,18.0,28.0,86.0,Brandon Brown,Brandonbilt Motorsports (Jerry Brown),Chevrolet,120.0,running,2.0,19.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,19.0,22.0,66.0,Timmy Hill,VSI Racing / Overkill Motorsports (Carl Long),Toyota,120.0,running,0.0,18.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,20.0,32.0,52.0,David Starr,Whataburger (Jimmy Means),Chevrolet,120.0,running,0.0,17.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,21.0,17.0,4.0,"Scott Lagasse, Jr.",Rimrock Devlin (Johnny Davis),Chevrolet,120.0,running,0.0,16.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,22.0,24.0,36.0,Josh Williams,Joe Froyo / All Sports Coffee (Mario Gosselin),Chevrolet,120.0,running,0.0,15.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,23.0,20.0,38.0,Josh Bilicki,DR Squatch Soap (Rod Sieg),Chevrolet,120.0,running,0.0,14.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,26.0,0.0,Garrett Smithley,Flex Tape (Johnny Davis),Chevrolet,120.0,running,0.0,13.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,29.0,78.0,Vinnie Miller,KoolBox / JAS Expedited Trucking (B.J. McLeod),Toyota,120.0,running,0.0,12.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,31.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Toyota,120.0,running,0.0,11.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,35.0,15.0,B.J. McLeod,BTX Global Logistics / OPAV Experience It (Johnny Davis),Chevrolet,120.0,running,0.0,10.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,34.0,13.0,Max Tullman,Zoomi (Carl Long),Toyota,120.0,running,0.0,9.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,12.0,90.0,Caesar Bacarella,Alpha Prime / Maxim (Mario Gosselin),Chevrolet,119.0,running,0.0,8.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,33.0,7.0,"Ray Black, Jr.",Isokern Fireplaces & Chimneys / Scuba Life (Bobby Dotter),Chevrolet,119.0,running,0.0,7.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,19.0,17.0,Chris Cockrum,Advanced Communications Group (Rick Ware),Chevrolet,118.0,running,0.0,6.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,37.0,42.0,John Jackson,James Carter Attorney / CrashClaimsR.us (Carl Long),Toyota,118.0,running,0.0,5.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,27.0,99.0,D.J. Kennington,Lordco Auto Parts (B.J. McLeod),Toyota,113.0,running,0.0,4.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,5.0,8.0,Gray Gaulding,TeamPureRacing.com / GGPure.com (Bobby Dotter),Chevrolet,110.0,running,0.0,3.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,36.0,74.0,Mike Harmon,Air One Heating & Cooling / York (Mike Harmon),Chevrolet,108.0,running,0.0,2.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,25.0,51.0,Jeremy Clements,RepairableVehicles.com (Jeremy Clements),Chevrolet,90.0,engine,0.0,1.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,9.0,12.0,Brad Keselowski,Fitzgerald USA (Roger Penske),Ford,71.0,roof hatch,0.0,0.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,23.0,1.0,Stephen Leicht,OPAV Experience It / BTX Global Logistics (Johnny Davis),Chevrolet,24.0,overheating,0.0,1.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,1.0,3.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,163.0,running,142.0,60.0,7.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,2.0,1.0,0.0,Cole Custer,Jacob Companies (Stewart Haas Racing),Ford,163.0,running,2.0,53.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,3.0,7.0,7.0,Justin Allgaier,Cessna / Beechcraft (JR Motorsports),Chevrolet,163.0,running,0.0,42.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,4.0,9.0,19.0,Brandon Jones,Menards / Jeld-Wen (Joe Gibbs),Toyota,163.0,running,1.0,46.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,5.0,12.0,2.0,Tyler Reddick,Pinnacle Financial Partners (Richard Childress),Chevrolet,163.0,running,9.0,47.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,6.0,8.0,18.0,Jeffrey Earnhardt,Xtreme Concepts / iK9 (Joe Gibbs),Toyota,163.0,running,0.0,41.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,7.0,6.0,8.0,Ryan Preece,Louisiana Hot Sauce (JR Motorsports),Chevrolet,163.0,running,0.0,0.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,8.0,13.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,163.0,running,0.0,29.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,9.0,4.0,9.0,Noah Gragson,Switch (JR Motorsports),Chevrolet,163.0,running,9.0,28.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,10.0,5.0,22.0,Austin Cindric,Discount Tire (Roger Penske),Ford,163.0,running,0.0,35.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,11.0,18.0,39.0,Ryan Sieg,Code Rum (Rod Sieg),Chevrolet,163.0,running,0.0,26.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,12.0,16.0,1.0,Michael Annett,Pilot / Flying J / American Heart Association (JR Motorsports),Chevrolet,163.0,running,0.0,29.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,13.0,11.0,86.0,Brandon Brown,Brandonbilt Motorsports (Jerry Brown),Chevrolet,163.0,running,0.0,24.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,14.0,15.0,4.0,Ross Chastain,JD Motorsports (Johnny Davis),Chevrolet,163.0,running,0.0,0.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,15.0,28.0,98.0,Chase Briscoe,Nutri Chomps (Fred Biagi),Ford,162.0,running,0.0,26.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,16.0,35.0,8.0,Gray Gaulding,GGPure.com / The Country Network (Bobby Dotter),Chevrolet,162.0,running,0.0,21.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,17.0,22.0,0.0,Garrett Smithley,In Memory of Hippie (Johnny Davis),Chevrolet,162.0,running,0.0,20.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,18.0,17.0,51.0,Jeremy Clements,All South Electric (Jeremy Clements),Chevrolet,162.0,running,0.0,19.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,19.0,23.0,90.0,Alex Labbe,Alpha Prime / VRVictoriaville.com (Mario Gosselin),Chevrolet,162.0,running,0.0,18.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,20.0,10.0,23.0,John H. Nemechek,Fire Alarm Services (Maury Gallagher),Chevrolet,162.0,running,0.0,23.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,21.0,19.0,36.0,Josh Williams,Simcraft (Mario Gosselin),Chevrolet,161.0,running,0.0,16.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,22.0,21.0,17.0,Bayley Currey,Rick Ware Racing (Rick Ware),Chevrolet,159.0,running,0.0,0.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,23.0,20.0,7.0,"Ray Black, Jr.",Isokern Fireplaces & Chimneys / Scuba Life (Bobby Dotter),Chevrolet,159.0,running,0.0,14.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,24.0,29.0,15.0,B.J. McLeod,JD Motorsports (Johnny Davis),Chevrolet,159.0,running,0.0,13.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,25.0,30.0,1.0,Stephen Leicht,In Memory of Hippie (Johnny Davis),Chevrolet,159.0,running,0.0,12.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,26.0,2.0,42.0,Chad Finchum,Smithbilt Homes (Carl Long),Toyota,158.0,running,0.0,11.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,27.0,27.0,52.0,David Starr,Chasco / Tuckey Crossing Ranch (Jimmy Means),Chevrolet,158.0,running,0.0,10.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,28.0,33.0,66.0,Timmy Hill,CrashClaimsR.us / James Carter Attorney (Carl Long),Toyota,157.0,running,0.0,9.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,29.0,32.0,35.0,Joey Gase,Donate Life Georgia / LifeLink (Carl Long),Toyota,156.0,running,0.0,8.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,30.0,25.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,154.0,running,0.0,7.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,31.0,24.0,99.0,Tommy Joe Martins,Diamond Gusset Jeans (B.J. McLeod),Toyota,152.0,running,0.0,6.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,32.0,14.0,78.0,Vinnie Miller,Koolbox (B.J. McLeod),Chevrolet,94.0,transmission,0.0,5.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,33.0,36.0,74.0,Mike Harmon,Air One / York / Time For a Hero (Mike Harmon),Chevrolet,90.0,electrical,0.0,4.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,34.0,26.0,38.0,Josh Bilicki,RSS Racing (Rod Sieg),Chevrolet,87.0,ignition,0.0,3.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,35.0,37.0,89.0,Morgan Shepherd,Visone RV (Morgan Shepherd),Chevrolet,45.0,brakes,0.0,2.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,36.0,31.0,93.0,Jeff Green,RSS Racing (Rod Sieg),Chevrolet,42.0,vibration,0.0,1.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,37.0,34.0,13.0,John Jackson,Street Toys / CrashClaimsR.us (Carl Long),Toyota,14.0,suspension,0.0,1.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,8.0,18.0,Kyle Busch,iK9 (Joe Gibbs),Toyota,213.0,running,98.0,0.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,10.0,23.0,John H. Nemechek,Allegiant (Maury Gallagher),Chevrolet,213.0,running,0.0,47.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,4.0,9.0,Noah Gragson,Switch (JR Motorsports),Chevrolet,213.0,running,0.0,35.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,31.0,10.0,Austin Dillon,Stitched (Matthew Kaulig),Chevrolet,213.0,running,0.0,0.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,16.0,1.0,Michael Annett,Pilot / Flying J (JR Motorsports),Chevrolet,213.0,running,0.0,40.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,18.0,39.0,Ryan Sieg,Lombard Bros. Gaming (Rod Sieg),Chevrolet,213.0,running,0.0,33.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,15.0,4.0,Ross Chastain,RM Parks / EZ Angus Ranch (Johnny Davis),Chevrolet,213.0,running,0.0,0.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,28.0,98.0,Chase Briscoe,Nutri Chomps / Pet Station (Fred Biagi),Ford,213.0,running,0.0,30.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,1.0,0.0,Cole Custer,Haas Automation (Stewart Haas Racing),Ford,213.0,running,47.0,45.0,1.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,13.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,212.0,running,0.0,29.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,20.0,7.0,"Ray Black, Jr.",Isokern Fireplaces & Chimneys / Scuba Life (Bobby Dotter),Chevrolet,211.0,running,0.0,26.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,35.0,8.0,Gray Gaulding,Flywheel (Bobby Dotter),Chevrolet,211.0,running,2.0,25.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,3.0,20.0,Christopher Bell,Rheem / Smurfit Kappa (Joe Gibbs),Toyota,210.0,running,3.0,40.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,12.0,2.0,Tyler Reddick,Hurdl (Richard Childress),Chevrolet,208.0,crash,62.0,41.0,1.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,17.0,51.0,Jeremy Clements,RepairableVehicles.com (Jeremy Clements),Chevrolet,208.0,running,0.0,22.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,19.0,36.0,Josh Williams,All Sports Coffee / Joe Froyo (Mario Gosselin),Chevrolet,208.0,running,0.0,21.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,11.0,86.0,Brandon Brown,Brandonbilt Motorsports (Jerry Brown),Chevrolet,208.0,running,0.0,20.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,22.0,0.0,Garrett Smithley,In Memory of Hippie (Johnny Davis),Chevrolet,208.0,running,0.0,19.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,27.0,52.0,David Starr,Texas Elite Logistics/Rakeman Plumbing & Air (Jimmy Means),Chevrolet,208.0,running,0.0,18.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,29.0,15.0,B.J. McLeod,JD Motorsports (Johnny Davis),Chevrolet,208.0,running,0.0,17.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,2.0,42.0,Chad Finchum,Amana Heating & Air / Smithbilt Homes (Carl Long),Toyota,207.0,running,0.0,16.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,5.0,22.0,Austin Cindric,Money Lion (Roger Penske),Ford,206.0,crash,1.0,18.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,34.0,66.0,Timmy Hill,Francovich Manhattan (Carl Long),Toyota,206.0,running,0.0,14.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,6.0,8.0,Zane Smith,The Cosmopolitan of Las Vegas (JR Motorsports),Chevrolet,205.0,crash,0.0,13.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,24.0,99.0,"Jairo Avila, Jr.",ART General Contractor / JW Transport (B.J. McLeod),Chevrolet,205.0,running,0.0,12.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,14.0,78.0,Vinnie Miller,Koolbox (B.J. McLeod),Chevrolet,202.0,running,0.0,11.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,30.0,1.0,Stephen Leicht,In Memory of Hippie (Johnny Davis),Chevrolet,200.0,running,0.0,10.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,9.0,19.0,Brandon Jones,Jeld-Wen / Menards (Joe Gibbs),Toyota,198.0,crash,0.0,22.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,25.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,196.0,running,0.0,8.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,37.0,74.0,Mike Harmon,Time For A Hero / Game Room Designs (Mike Harmon),Chevrolet,194.0,running,0.0,7.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,7.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,119.0,engine,0.0,15.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,26.0,38.0,Jeff Green,RSS Racing (Rod Sieg),Chevrolet,99.0,suspension,0.0,5.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,33.0,38.0,89.0,Morgan Shepherd,Racing With Jesus / Visone RV (Morgan Shepherd),Chevrolet,61.0,handling,0.0,4.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,34.0,21.0,17.0,Bayley Currey,Rick Ware Racing (Rick Ware),Chevrolet,24.0,electrical,0.0,0.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,35.0,36.0,13.0,Stan Mullis,Street Toys / LasVegas.net (Carl Long),Toyota,14.0,vibration,0.0,2.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,36.0,32.0,93.0,Josh Bilicki,RSS Racing (Rod Sieg),Chevrolet,13.0,electrical,0.0,1.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,37.0,23.0,90.0,Donald Theetge,Mercedes-Benz St-Nicolas / Circuit Acura (Mario Gosselin),Chevrolet,1.0,crash,0.0,1.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,38.0,33.0,35.0,Joey Gase,Nevada Donor Network (Carl Long),Toyota,1.0,crash,0.0,1.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,1.0,3.0,18.0,Kyle Busch,Xtreme Concepts / iK9 (Joe Gibbs),Toyota,200.0,running,116.0,0.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,2.0,9.0,8.0,Ryan Truex,MTJ Foundation / Catwalk For a Cause (JR Motorsports),Chevrolet,200.0,running,0.0,40.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,3.0,2.0,2.0,Tyler Reddick,"Hurdl / Text ""Tyler"" to 70022 (Richard Childress)",Chevrolet,200.0,running,0.0,48.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,4.0,4.0,0.0,Cole Custer,Haas Automation (Stewart Haas Racing),Ford,200.0,running,2.0,37.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,5.0,8.0,22.0,Austin Cindric,Money Lion (Roger Penske),Ford,200.0,running,13.0,47.0,1.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,6.0,12.0,98.0,Chase Briscoe,Nutri Chomps (Fred Biagi),Ford,200.0,running,0.0,31.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,7.0,11.0,19.0,Brandon Jones,Juniper Networks (Joe Gibbs),Toyota,200.0,running,0.0,30.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,8.0,5.0,1.0,Michael Annett,Pilot / Flying J (JR Motorsports),Chevrolet,200.0,running,0.0,36.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,9.0,13.0,23.0,John H. Nemechek,Fire Alarm Services (Maury Gallagher),Chevrolet,200.0,running,0.0,33.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,10.0,15.0,39.0,Ryan Sieg,Lombard Bros. Gaming (Rod Sieg),Chevrolet,200.0,running,0.0,30.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,11.0,6.0,9.0,Noah Gragson,Switch (JR Motorsports),Chevrolet,200.0,running,1.0,36.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,12.0,10.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,200.0,running,0.0,27.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,13.0,14.0,51.0,Jeremy Clements,RepairableVehicles.com (Jeremy Clements),Chevrolet,200.0,running,0.0,24.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,14.0,7.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,199.0,running,0.0,32.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,15.0,19.0,86.0,Brandon Brown,Brandonbilt Motorsports (Jerry Brown),Chevrolet,199.0,running,0.0,22.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,16.0,17.0,8.0,Gray Gaulding,GGPure.com / Flywheel (Bobby Dotter),Chevrolet,199.0,running,0.0,21.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,17.0,16.0,4.0,Ross Chastain,RM Parks / EZ Angus Ranch (Johnny Davis),Chevrolet,199.0,running,0.0,0.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,18.0,18.0,7.0,"Ray Black, Jr.",Isokern Fireplaces & Chimneys / Scuba Life (Bobby Dotter),Chevrolet,199.0,running,0.0,19.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,19.0,20.0,42.0,Chad Finchum,Amana Heating & Air / Smithbilt Homes (Carl Long),Toyota,197.0,running,0.0,18.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,20.0,27.0,66.0,Tyler Hill,John Carter Attorney / CrashClaimsR.us (Carl Long),Toyota,197.0,running,0.0,0.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,21.0,25.0,15.0,B.J. McLeod,JD Motorsports (Johnny Davis),Chevrolet,196.0,running,0.0,16.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,22.0,28.0,0.0,Garrett Smithley,JD Motorsports (Johnny Davis),Chevrolet,196.0,running,0.0,15.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,23.0,34.0,78.0,Vinnie Miller,Koolbox (B.J. McLeod),Chevrolet,196.0,running,0.0,14.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,24.0,21.0,35.0,Joey Gase,Donate Life Arizona (Carl Long),Toyota,195.0,running,0.0,13.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,25.0,35.0,74.0,Mike Harmon,Team Room Designs / Time For A Hero (Mike Harmon),Chevrolet,192.0,running,0.0,12.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,26.0,22.0,93.0,Josh Bilicki,Sierra Auction (Rod Sieg),Chevrolet,189.0,running,0.0,11.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,27.0,30.0,52.0,David Starr,Whataburger (Jimmy Means),Chevrolet,188.0,running,0.0,10.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,28.0,31.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,182.0,running,0.0,9.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,29.0,32.0,36.0,Josh Williams,DGM Racing (Mario Gosselin),Chevrolet,173.0,ignition,0.0,8.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,30.0,1.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,130.0,crash,68.0,26.0,1.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,31.0,26.0,1.0,Stephen Leicht,JD Motorsports (Johnny Davis),Chevrolet,129.0,engine,0.0,6.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,32.0,36.0,90.0,"Ronnie Bassett, Jr.",Joe Froyo (Mario Gosselin),Chevrolet,61.0,brakes,0.0,5.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,33.0,23.0,38.0,Jeff Green,RSS Racing (Rod Sieg),Chevrolet,59.0,vibration,0.0,4.0,0.0
