Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
2015,1,Daytona,Daytona International Speedway,2.5,paved track,22.0,33.0,40.0,Derek White,Braille Battery / Grafoid (Derek White),Dodge,115.0,50765.0,running,0.0,22.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,23.0,24.0,97.0,Josh Reaume,Obaika Racing (Victor Obaika),Chevrolet,115.0,50590.0,running,0.0,21.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,19.0,74.0,Mike Harmon,Mike Harmon Racing (Mike Harmon),Dodge,114.0,56671.0,running,0.0,20.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,15.0,2.0,Brian Scott,Shore Lodge (Richard Childress),Chevrolet,112.0,56671.0,crash,0.0,19.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,32.0,54.0,Kyle Busch,Monster Energy (Joe Gibbs),Toyota,111.0,52690.0,crash,27.0,0.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,9.0,28.0,J.J. Yeley,Texas 28 Spirits Stage (James Whitener),Toyota,111.0,56296.0,crash,0.0,17.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,35.0,9.0,Chase Elliott,NAPA Auto Parts (JR Motorsports),Chevrolet,111.0,57196.0,crash,0.0,16.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,4.0,62.0,Brendan Gaughan,South Point Hotel & Casino (Richard Childress),Chevrolet,110.0,56196.0,crash,0.0,15.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,17.0,14.0,Cale Conley,TriStar Motorsports (Mark Smith),Toyota,110.0,56271.0,crash,0.0,14.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,39.0,1.0,Landon Cassill,Flex Seal (Johnny Davis),Chevrolet,108.0,55796.0,running,0.0,13.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,26.0,52.0,Joey Gase,ASC Agri Supply / TransLife (Jimmy Means),Chevrolet,107.0,55701.0,running,0.0,12.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,29.0,25.0,John Wes Townley,Zaxby's (Tony Townley),Chevrolet,106.0,55651.0,running,0.0,0.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,2.0,29.0,Justin Marks,American Born Moonshine (Robby Benton),Toyota,93.0,55846.0,crash,0.0,10.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,12.0,7.0,Regan Smith,Hellmann's / Kroger (JR Motorsports),Chevrolet,93.0,55430.0,crash,15.0,10.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,3.0,84.0,Chad Boat,Billy Boat Perf. Exhaust / CorvetteParts.net (Billy Boat),Chevrolet,92.0,51856.0,crash,0.0,0.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,22.0,10.0,"Scott Lagasse, Jr.",Alert Today Fla. / Boy Scouts of America (Mark Smith),Toyota,92.0,50706.0,crash,0.0,7.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,16.0,39.0,Ryan Sieg,Uncle Bob's Self Storage (Rod Sieg),Chevrolet,92.0,49706.0,crash,0.0,6.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,36.0,18.0,Daniel Suarez,Arris (Joe Gibbs),Toyota,91.0,48706.0,crash,0.0,5.0
2015,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,30.0,92.0,Dexter Bean,King Autosport (Mario Gosselin),Chevrolet,5.0,41500.0,fuel pump,0.0,4.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,1.0,8.0,88.0,Kevin Harvick,Bad Boy Buggies (JR Motorsports),Chevrolet,163.0,54649.0,running,101.0,0.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,2.0,1.0,22.0,Joey Logano,Discount Tire (Roger Penske),Ford,163.0,46130.0,running,59.0,0.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,3.0,17.0,3.0,Ty Dillon,WESCO (Richard Childress),Chevrolet,163.0,35313.0,running,0.0,41.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,4.0,18.0,60.0,Chris Buescher,Fastenal (Jack Roush),Ford,163.0,28507.0,running,0.0,40.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,5.0,9.0,9.0,Chase Elliott,NAPA Auto Parts (JR Motorsports),Chevrolet,163.0,31022.0,running,0.0,39.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,6.0,11.0,33.0,Paul Menard,Richmond / Menards (Richard Childress),Chevrolet,163.0,21195.0,running,0.0,0.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,7.0,2.0,2.0,Brian Scott,Shore Lodge (Richard Childress),Chevrolet,163.0,26872.0,running,0.0,37.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,8.0,5.0,20.0,Matt Kenseth,Reser's Fine Foods (Joe Gibbs),Toyota,163.0,20450.0,running,3.0,0.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,9.0,3.0,7.0,Regan Smith,TaxSlayer.com (JR Motorsports),Chevrolet,163.0,25547.0,running,0.0,35.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,10.0,4.0,42.0,Kyle Larson,"ENEOS (Harry Scott, Jr.)",Chevrolet,163.0,19714.0,running,0.0,0.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,11.0,23.0,6.0,Bubba Wallace,Ford EcoBoost (Jack Roush),Ford,162.0,24956.0,running,0.0,33.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,12.0,6.0,62.0,Brendan Gaughan,South Point Hotel & Casino (Richard Childress),Chevrolet,162.0,23853.0,running,0.0,32.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,13.0,12.0,54.0,Erik Jones,Monster Energy (Joe Gibbs),Toyota,161.0,22868.0,running,0.0,0.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,14.0,21.0,18.0,Daniel Suarez,Arris (Joe Gibbs),Toyota,161.0,22310.0,running,0.0,30.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,15.0,10.0,98.0,"Sam Hornish, Jr.",DenBeste Water Solutions / Carroll Shelby Co. (Fred Biagi),Ford,161.0,22533.0,running,0.0,0.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,16.0,19.0,16.0,Ryan Reed,Lilly Diabetes / ADA Drive to Stop Diabetes (Jack Roush),Ford,161.0,22258.0,running,0.0,28.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,17.0,27.0,1.0,Landon Cassill,Flex Seal (Johnny Davis),Chevrolet,161.0,21982.0,running,0.0,27.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,18.0,14.0,1.0,Elliott Sadler,OneMain Financial (Jack Roush),Ford,160.0,21881.0,running,0.0,26.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,19.0,15.0,28.0,J.J. Yeley,Texas 28 Spirits Stage (James Whitener),Toyota,160.0,21804.0,running,0.0,25.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,20.0,20.0,43.0,Dakoda Armstrong,WinField (Richard Petty Motorsports),Ford,160.0,22203.0,running,0.0,24.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,21.0,22.0,51.0,Jeremy Clements,AllSouthElectric.com / BRT Extrusions (Jeremy Clements),Chevrolet,160.0,21627.0,running,0.0,23.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,22.0,25.0,8.0,Blake Koch,Celsius Negative Calorie Cola (Mark Smith),Toyota,160.0,21546.0,running,0.0,22.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,23.0,7.0,39.0,Ryan Sieg,Uncle Bob's Self Storage (Rod Sieg),Chevrolet,159.0,21470.0,running,0.0,21.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,24.0,26.0,4.0,Ross Chastain,Flex Shot (Johnny Davis),Chevrolet,159.0,21369.0,running,0.0,20.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,25.0,16.0,19.0,Mike Bliss,Holiday Inn Club Vacations (Mark Smith),Toyota,159.0,21469.0,running,0.0,19.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,26.0,30.0,44.0,David Starr,Zachry (Mark Smith),Toyota,159.0,21268.0,running,0.0,18.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,27.0,13.0,25.0,John Wes Townley,Zaxby's (Tony Townley),Chevrolet,156.0,15216.0,running,0.0,0.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,28.0,29.0,24.0,Eric McClure,Hefty (James Whitener),Toyota,156.0,21141.0,running,0.0,16.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,29.0,37.0,15.0,Chris Cockrum,Advanced Communications Group (Rick Ware),Chevrolet,156.0,21091.0,running,0.0,15.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,30.0,31.0,52.0,Joey Gase,LifeLink / DB Sales (Jimmy Means),Chevrolet,155.0,21289.0,running,0.0,14.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,31.0,36.0,13.0,Cody Ware,Braille Battery / Grafoid (Derek White),Dodge,153.0,20934.0,running,0.0,0.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,32.0,34.0,55.0,Jeffrey Earnhardt,Fronius USA / Viva Auto Group (Jimmy Dick),Chevrolet,144.0,20872.0,running,0.0,12.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,33.0,28.0,90.0,Jimmy Weller III,Geneva-Liberty Steel / Engine Parts Plus (Bobby Dotter),Chevrolet,140.0,20807.0,running,0.0,11.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,34.0,35.0,0.0,Harrison Rhodes,Chick-fil-A (Johnny Davis),Chevrolet,130.0,20771.0,running,0.0,10.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,35.0,24.0,14.0,Cale Conley,TriStar Motorsports (Mark Smith),Toyota,128.0,20723.0,engine,0.0,9.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,36.0,33.0,70.0,Derrike Cope,Wade Tractor Equip. / New Holland Agriculture (Derrike Cope),Chevrolet,128.0,19260.0,running,0.0,8.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,37.0,38.0,74.0,Mike Harmon,Mike Harmon Racing (Mike Harmon),Dodge,92.0,18260.0,front hub,0.0,7.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,38.0,32.0,97.0,Josh Reaume,Obaika Racing (Victor Obaika),Chevrolet,28.0,11260.0,electrical,0.0,6.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,39.0,39.0,40.0,Carl Long,Thee Dixon Tribute / Graffoid (Derek White),Toyota,19.0,10260.0,vibration,0.0,5.0
2015,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,40.0,40.0,89.0,Morgan Shepherd,Racing With Jesus / Courtney Construction (Morgan Shepherd),Chevrolet,2.0,9260.0,suspension,0.0,4.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,1.0,33.0,Austin Dillon,Rheem (Richard Childress),Chevrolet,200.0,100011.0,running,183.0,0.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,4.0,22.0,Ryan Blaney,Discount Tire (Roger Penske),Ford,200.0,71438.0,running,2.0,43.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,7.0,7.0,Regan Smith,Great Clips (JR Motorsports),Chevrolet,200.0,55573.0,running,0.0,41.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,11.0,54.0,Denny Hamlin,Monster Energy (Joe Gibbs),Toyota,200.0,40351.0,running,1.0,0.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,8.0,9.0,Chase Elliott,NAPA Auto Parts (JR Motorsports),Chevrolet,200.0,39567.0,running,1.0,40.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,5.0,62.0,Brendan Gaughan,South Point Hotel & Casino (Richard Childress),Chevrolet,200.0,35787.0,running,3.0,39.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,12.0,6.0,Bubba Wallace,Ford EcoBoost (Jack Roush),Ford,200.0,38028.0,running,0.0,37.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,20.0,3.0,Ty Dillon,Red Kap / Prudential Overall Supply (Richard Childress),Chevrolet,200.0,33445.0,running,0.0,36.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,16.0,42.0,Brennan Poole,"DC Solar (Harry Scott, Jr.)",Chevrolet,200.0,32346.0,running,0.0,35.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,15.0,18.0,Daniel Suarez,Arris (Joe Gibbs),Toyota,200.0,32681.0,running,3.0,35.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,9.0,98.0,Aric Almirola,DenBeste Water Solutions / Carroll Shelby Co. (Fred Biagi),Ford,200.0,25227.0,running,0.0,0.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,6.0,88.0,"Dale Earnhardt, Jr.",TaxSlayer.com (JR Motorsports),Chevrolet,199.0,24671.0,running,0.0,0.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,13.0,1.0,Elliott Sadler,OneMain Financial (Jack Roush),Ford,199.0,30117.0,running,0.0,31.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,10.0,60.0,Chris Buescher,Roush Performance Products (Jack Roush),Ford,199.0,23603.0,running,0.0,30.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,18.0,16.0,Ryan Reed,Lilly Diabetes / ADA Drive to Stop Diabetes (Jack Roush),Ford,199.0,29941.0,running,0.0,29.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,27.0,28.0,J.J. Yeley,Texas 28 Spirits Stage (James Whitener),Toyota,199.0,29129.0,running,0.0,28.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,31.0,44.0,David Starr,Zachry (Mark Smith),Toyota,198.0,28942.0,running,0.0,27.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,38.0,4.0,Ross Chastain,Flex Shot (Johnny Davis),Chevrolet,198.0,28806.0,running,0.0,26.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,21.0,25.0,John Wes Townley,Zaxby's (Tony Townley),Chevrolet,198.0,22695.0,running,0.0,0.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,22.0,1.0,Landon Cassill,G&K Services (Johnny Davis),Chevrolet,198.0,29084.0,running,0.0,24.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,14.0,39.0,Ryan Sieg,Huntinator / Automated Agways / Kodiak Const. (Rod Sieg),Chevrolet,197.0,28473.0,running,0.0,23.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,25.0,51.0,Jeremy Clements,RepairableVehicles.com / Casedhole Solutions (Jeremy Clements),Chevrolet,197.0,28332.0,running,0.0,22.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,24.0,24.0,Eric McClure,Reynolds Wrap (James Whitener),Toyota,196.0,28196.0,running,0.0,21.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,26.0,55.0,Jamie Dick,Viva Auto Group (Jimmy Dick),Chevrolet,195.0,28085.0,running,0.0,20.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,28.0,14.0,Cale Conley,Iraq & Afghanistan Veterans of America (Mark Smith),Toyota,195.0,28084.0,running,0.0,19.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,29.0,0.0,Harrison Rhodes,Flex Seal Colors (Johnny Davis),Chevrolet,193.0,27788.0,running,0.0,18.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,35.0,52.0,Joey Gase,Donate Life Nevada / Nevada Donor Network (Jimmy Means),Chevrolet,192.0,27651.0,running,0.0,17.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,33.0,13.0,Derek White,Braille Battery / Grafoid (Derek White),Toyota,175.0,27505.0,running,0.0,16.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,3.0,20.0,Erik Jones,Interstate Batteries (Joe Gibbs),Toyota,172.0,27354.0,crash,7.0,0.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,23.0,43.0,Dakoda Armstrong,WinField (Richard Petty Motorsports),Ford,164.0,27517.0,crash,0.0,14.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,37.0,74.0,Mike Harmon,Mike Harmon Racing (Mike Harmon),Dodge,164.0,21087.0,running,0.0,13.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,32.0,90.0,Mario Gosselin,Habitations Dany Lagace / The D Las Vegas (Mario Gosselin),Chevrolet,154.0,26976.0,crash,0.0,12.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,33.0,36.0,70.0,Derrike Cope,SWAE Watches (Derrike Cope),Chevrolet,113.0,26860.0,running,0.0,11.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,34.0,40.0,15.0,Cody Ware,Lilly Trucking of Virginia (Rick Ware),Chevrolet,80.0,26748.0,suspension,0.0,0.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,35.0,19.0,8.0,Blake Koch,Leaf Filter Gutter Protection (Mark Smith),Toyota,52.0,26627.0,crash,0.0,9.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,36.0,30.0,40.0,Carl Long,Braille Battery / Grafoid (Derek White),Dodge,34.0,18428.0,electrical,0.0,8.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,37.0,39.0,89.0,Morgan Shepherd,Racing With Jesus / Courtney Construction (Morgan Shepherd),Chevrolet,15.0,17428.0,suspension,0.0,7.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,38.0,2.0,2.0,Brian Scott,Albertson's / Sanderson Farms (Richard Childress),Chevrolet,14.0,22428.0,engine,0.0,6.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,39.0,17.0,19.0,Mike Bliss,Holiday Inn Club Vacations (Mark Smith),Toyota,12.0,21428.0,crash,0.0,5.0
2015,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,40.0,34.0,10.0,Jeff Green,Holiday Inn Club Vacations (Mark Smith),Toyota,3.0,14428.0,vibration,0.0,4.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,1.0,1.0,22.0,Joey Logano,Discount Tire (Roger Penske),Ford,200.0,81148.0,running,176.0,0.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,2.0,4.0,20.0,Matt Kenseth,Reser's Fine Foods (Joe Gibbs),Toyota,200.0,60886.0,running,14.0,0.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,3.0,2.0,88.0,Kevin Harvick,TaxSlayer.com (JR Motorsports),Chevrolet,200.0,42789.0,running,0.0,0.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,4.0,5.0,33.0,Austin Dillon,Rheem (Richard Childress),Chevrolet,200.0,34112.0,running,4.0,0.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,5.0,3.0,54.0,Erik Jones,Monster Energy (Joe Gibbs),Toyota,200.0,34114.0,running,0.0,0.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,6.0,11.0,3.0,Ty Dillon,Bass Pro Shops / Tracker Boats (Richard Childress),Chevrolet,200.0,30477.0,running,0.0,38.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,7.0,7.0,9.0,Chase Elliott,NAPA Auto Parts (JR Motorsports),Chevrolet,200.0,29998.0,running,0.0,37.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,8.0,9.0,62.0,Brendan Gaughan,South Point Hotel & Casino (Richard Childress),Chevrolet,200.0,27895.0,running,0.0,36.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,9.0,8.0,7.0,Regan Smith,Axalta / Cromax (JR Motorsports),Chevrolet,200.0,26736.0,running,0.0,35.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,10.0,12.0,2.0,Brian Scott,Albertson's / Sanderson Farms (Richard Childress),Chevrolet,200.0,26676.0,running,0.0,34.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,11.0,6.0,18.0,Daniel Suarez,Arris (Joe Gibbs),Toyota,200.0,25967.0,running,0.0,33.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,12.0,10.0,1.0,Elliott Sadler,OneMain Financial (Jack Roush),Ford,200.0,26460.0,running,0.0,32.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,13.0,17.0,16.0,Ryan Reed,Lilly Diabetes / ADA Drive to Stop Diabetes (Jack Roush),Ford,200.0,23778.0,running,0.0,31.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,14.0,13.0,60.0,Chris Buescher,Roush Performance Products (Jack Roush),Ford,200.0,23399.0,running,0.0,30.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,15.0,16.0,6.0,Bubba Wallace,Ford EcoBoost (Jack Roush),Ford,199.0,23746.0,running,0.0,29.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,16.0,18.0,51.0,Jeremy Clements,RepairableVehicles.com (Jeremy Clements),Chevrolet,199.0,22944.0,running,0.0,28.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,17.0,15.0,39.0,Ryan Sieg,Uncle Bob's Self Storage (Rod Sieg),Chevrolet,199.0,22741.0,running,0.0,27.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,18.0,14.0,43.0,Dakoda Armstrong,WinField (Richard Petty Motorsports),Ford,199.0,22539.0,running,0.0,26.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,19.0,23.0,25.0,Dylan Lupton,Zaxby's (Tony Townley),Chevrolet,199.0,22362.0,running,0.0,25.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,20.0,20.0,19.0,Mike Bliss,TriStar Motorsports (Mark Smith),Toyota,197.0,16711.0,running,0.0,24.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,21.0,25.0,44.0,David Starr,Zachry (Mark Smith),Toyota,197.0,22109.0,running,0.0,23.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,22.0,26.0,14.0,Cale Conley,Iraq & Afghanistan Veterans of America (Mark Smith),Toyota,197.0,21978.0,running,0.0,22.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,23.0,29.0,0.0,Harrison Rhodes,Flex Seal Colors (Johnny Davis),Chevrolet,197.0,21851.0,running,0.0,21.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,24.0,24.0,28.0,J.J. Yeley,Texas 28 Spirits Stage (James Whitener),Toyota,197.0,21751.0,running,0.0,20.0
2015,4,Phoenix,Phoenix International Raceway,1.0,paved track,25.0,19.0,8.0,Blake Koch,Alliance BioEnergy (Mark Smith),Toyota,197.0,21774.0,running,0.0,19.0
