Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1961,12,Winston-Salem,Bowman Gray Stadium,0.25,paved track,14.0,15.0,42.0,Maurice Petty,Petty Enterprises,'60 Plymouth,135.0,115.0,running,0.0
1961,12,Winston-Salem,Bowman Gray Stadium,0.25,paved track,15.0,11.0,62.0,Curtis Crider,Curtis Crider,'60 Ford,132.0,75.0,running,0.0
1961,12,Winston-Salem,Bowman Gray Stadium,0.25,paved track,16.0,18.0,86.0,Buck Baker,Buck Baker,'61 Chrysler,129.0,75.0,axle,0.0
1961,12,Winston-Salem,Bowman Gray Stadium,0.25,paved track,17.0,17.0,35.0,E.J. Trivette,Atlantic (M.J. Black),'59 Plymouth,129.0,75.0,running,0.0
1961,12,Winston-Salem,Bowman Gray Stadium,0.25,paved track,18.0,14.0,97.0,Harry Leake,Harry Leake,'60 Chevrolet,3.0,60.0,engine,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,1.0,2.0,28.0,Fred Lorenzen,Holman-Moody Racing,'61 Ford,149.0,1150.0,running,31.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,2.0,1.0,4.0,Rex White,White-Clements (Rex White),'61 Chevrolet,149.0,1275.0,running,118.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,3.0,3.0,21.0,Glen Wood,Wood Brothers,'61 Ford,147.0,500.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,4.0,16.0,85.0,Emanuel Zervakis,Monroe Shook,'61 Chevrolet,147.0,325.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,5.0,5.0,11.0,Ned Jarrett,B.G. Holloway,'61 Chevrolet,147.0,450.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,6.0,6.0,27.0,Junior Johnson,Holly Farms (Rex Lovette),'61 Pontiac,146.0,315.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,7.0,23.0,69.0,Johnny Allen,B.G. Holloway,'61 Chevrolet,146.0,245.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,8.0,9.0,43.0,Richard Petty,Petty Enterprises,'61 Plymouth,146.0,175.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,9.0,8.0,15.0,Tim Flock,Beau Morgan,'61 Ford,146.0,215.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,10.0,22.0,2.0,Tommy Irwin,Tom Daniels,'60 Chevrolet,146.0,215.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,11.0,7.0,72.0,Bobby Johns,Shorty Johns,'61 Ford,145.0,150.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,12.0,13.0,86.0,Buck Baker,Buck Baker,'61 Chrysler,144.0,160.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,13.0,21.0,6.0,Cotton Owens,Cotton Owens,'60 Pontiac,143.0,300.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,14.0,12.0,87.0,Buddy Baker,Buck Baker,'61 Chrysler,142.0,120.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,15.0,25.0,48.0,G.C. Spencer,G.C. Spencer,'60 Chevrolet,141.0,95.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,16.0,15.0,55.0,Ernie Gahan,John Koszela,'59 Chevrolet,141.0,60.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,17.0,10.0,54.0,Jimmy Pardue,Jimmy Pardue,'59 Chevrolet,140.0,110.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,18.0,11.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,139.0,85.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,19.0,17.0,19.0,Herman Beam,Herman Beam,'60 Ford,136.0,50.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,20.0,20.0,35.0,George Green,M.J. Black,'59 Plymouth,136.0,50.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,21.0,27.0,97.0,Harry Leake,Harry Leake,'60 Chevrolet,134.0,50.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,22.0,4.0,66.0,Reds Kagle,Cafe Burgundy (Ratus Walters),'60 Ford,117.0,150.0,fuel tank,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,23.0,24.0,17.0,Fred Harb,Fred Harb,'59 Ford,113.0,75.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,24.0,14.0,34.0,Wendell Scott,Wendell Scott,'60 Chevrolet,109.0,50.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,25.0,18.0,62.0,Curtis Crider,Curtis Crider,'60 Ford,102.0,50.0,running,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,26.0,19.0,9.0,Roy Tyner,Roy Tyner,'60 Ford,77.0,50.0,brakes,0.0
1961,13,Martinsville,Martinsville Speedway,0.5,paved track,27.0,26.0,71.0,Bob Barron,Bob Barron,'60 Dodge,21.0,75.0,engine,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,1.0,2.0,4.0,Rex White,White-Clements (Rex White),'61 Chevrolet,400.0,2455.0,running,221.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,2.0,6.0,2.0,Tommy Irwin,Tom Daniels,'60 Chevrolet,398.0,1175.0,running,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,3.0,3.0,43.0,Richard Petty,Petty Enterprises,'61 Plymouth,396.0,900.0,running,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,4.0,20.0,22.0,Fireball Roberts,Smokey Yunick,'60 Pontiac,390.0,575.0,running,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,5.0,7.0,69.0,Johnny Allen,B.G. Holloway,'61 Chevrolet,387.0,575.0,crash,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,6.0,12.0,85.0,Emanuel Zervakis,Monroe Shook,'61 Chevrolet,385.0,475.0,running,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,7.0,10.0,87.0,Buddy Baker,Buck Baker,'61 Chrysler,369.0,375.0,transmission,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,8.0,13.0,17.0,Fred Harb,Fred Harb,'59 Ford,366.0,325.0,running,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,9.0,16.0,19.0,Herman Beam,Herman Beam,'60 Ford,346.0,325.0,running,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,10.0,22.0,33.0,Reb Wickersham,Reb Wickersham,'60 Oldsmobile,333.0,250.0,running,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,11.0,19.0,71.0,Bob Barron,Bob Barron,'60 Dodge,329.0,250.0,running,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,12.0,26.0,62.0,Curtis Crider,Curtis Crider,'60 Ford,319.0,175.0,running,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,13.0,18.0,35.0,George Green,M.J. Black,'59 Plymouth,310.0,175.0,running,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,14.0,4.0,21.0,Curtis Turner,Wood Brothers,'61 Ford,296.0,250.0,rear end,56.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,15.0,21.0,34.0,Wendell Scott,Wendell Scott,'60 Chevrolet,276.0,100.0,running,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,16.0,24.0,9.0,Roy Tyner,Roy Tyner,'60 Ford,252.0,100.0,clutch,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,17.0,8.0,54.0,Jimmy Pardue,Jimmy Pardue,'59 Chevrolet,230.0,125.0,pistons,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,18.0,15.0,48.0,G.C. Spencer,G.C. Spencer,'60 Chevrolet,168.0,125.0,rear end,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,19.0,5.0,28.0,Fred Lorenzen,Holman-Moody Racing,'61 Ford,123.0,210.0,rocker arm,61.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,20.0,17.0,0.0,Bobby Waddell,Bobby Waddell,'59 Dodge,109.0,125.0,rear end,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,21.0,25.0,1.0,Paul Lewis,Jess Potter,'61 Chevrolet,100.0,75.0,rocker arm,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,22.0,1.0,27.0,Junior Johnson,Holly Farms (Rex Lovette),'61 Pontiac,62.0,285.0,transmission,62.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,23.0,23.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,30.0,75.0,rear end,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,24.0,9.0,11.0,Ned Jarrett,B.G. Holloway,'61 Chevrolet,29.0,100.0,pistons,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,25.0,11.0,86.0,Buck Baker,Buck Baker,'61 Chrysler,27.0,100.0,rear end,0.0
1961,14,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,26.0,14.0,97.0,Harry Leake,Harry Leake,'59 Chevrolet,1.0,50.0,engine,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,1.0,2.0,6.0,Cotton Owens,Cotton Owens,'60 Pontiac,200.0,950.0,running,4.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,2.0,1.0,11.0,Ned Jarrett,B.G. Holloway,'61 Chevrolet,199.0,625.0,running,196.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,3.0,3.0,85.0,Emanuel Zervakis,Monroe Shook,'60 Chevrolet,199.0,425.0,running,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,4.0,12.0,48.0,G.C. Spencer,G.C. Spencer,'60 Chevrolet,197.0,275.0,running,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,5.0,9.0,4.0,Rex White,White-Clements (Rex White),'60 Chevrolet,197.0,350.0,running,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,6.0,7.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,193.0,215.0,running,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,7.0,6.0,17.0,Fred Harb,Fred Harb,'59 Ford,192.0,175.0,running,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,8.0,11.0,62.0,Curtis Crider,Curtis Crider,'60 Ford,191.0,150.0,running,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,9.0,15.0,97.0,Harry Leake,Harry Leake,'60 Chevrolet,182.0,140.0,running,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,10.0,13.0,19.0,Herman Beam,Herman Beam,'60 Ford,171.0,130.0,running,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,11.0,16.0,34.0,Wendell Scott,Wendell Scott,'60 Chevrolet,167.0,125.0,crash,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,12.0,10.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,167.0,110.0,fuel pump,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,13.0,17.0,71.0,Bob Barron,Bob Barron,'60 Dodge,165.0,100.0,running,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,14.0,5.0,67.0,David Pearson,David Pearson,'60 Chevrolet,149.0,85.0,a frame,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,15.0,19.0,93.0,Lee Reitzel,Lee Reitzel,'60 Ford,122.0,70.0,running,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,16.0,4.0,86.0,Buck Baker,Buck Baker,'61 Chrysler,103.0,60.0,axle,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,17.0,21.0,30.0,Doug Cox,Doug Cox,'59 T-Bird,100.0,50.0,axle,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,18.0,22.0,33.0,Bryant Wallace,Reb Wickersham,'60 Oldsmobile,72.0,50.0,brakes,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,19.0,14.0,35.0,George Green,M.J. Black,'59 Plymouth,67.0,50.0,crash,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,20.0,8.0,2.0,Tommy Irwin,Tom Daniels,'59 T-Bird,23.0,50.0,rear end,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,21.0,18.0,47.0,Jack Smith,Jack Smith,'61 Pontiac,12.0,50.0,head,0.0
1961,15,Columbia,Columbia Speedway,0.5,dirt track,22.0,20.0,54.0,Jimmy Pardue,Jimmy Pardue,'59 Chevrolet,5.0,50.0,push rod,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,1.0,1.0,27.0,Junior Johnson,Holly Farms (Rex Lovette),'61 Pontiac,250.0,950.0,running,219.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,2.0,8.0,86.0,Buck Baker,Buck Baker,'62 Chrysler,250.0,625.0,running,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,3.0,7.0,4.0,Rex White,White-Clements (Rex White),'60 Chevrolet,245.0,525.0,running,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,4.0,23.0,48.0,G.C. Spencer,G.C. Spencer,'60 Chevrolet,245.0,275.0,running,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,5.0,14.0,54.0,Jimmy Pardue,Jimmy Pardue,'59 Chevrolet,242.0,250.0,running,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,6.0,11.0,61.0,Elmo Langley,Doc White,'59 T-Bird,241.0,215.0,running,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,7.0,10.0,1.0,Paul Lewis,Jess Potter,'61 Chevrolet,239.0,175.0,running,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,8.0,6.0,69.0,Johnny Allen,B.G. Holloway,'60 Chevrolet,236.0,150.0,running,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,9.0,15.0,0.0,Bobby Waddell,Bobby Waddell,'59 Dodge,235.0,140.0,running,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,10.0,2.0,21.0,Curtis Turner,Holly Farms (Rex Lovette),'60 Pontiac,233.0,130.0,running,3.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,11.0,17.0,97.0,Harry Leake,Harry Leake,'60 Chevrolet,232.0,125.0,running,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,12.0,9.0,19.0,Herman Beam,Herman Beam,'60 Ford,229.0,110.0,running,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,13.0,22.0,47.0,Jack Smith,Jack Smith,'61 Pontiac,228.0,110.0,running,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,14.0,20.0,71.0,Bob Barron,Bob Barron,'60 Dodge,215.0,85.0,running,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,15.0,21.0,35.0,George Green,M.J. Black,'59 Plymouth,210.0,70.0,running,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,16.0,13.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,195.0,60.0,transmission,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,17.0,3.0,85.0,Emanuel Zervakis,Monroe Shook,'60 Chevrolet,190.0,50.0,crash,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,18.0,19.0,93.0,Lee Reitzel,Lee Reitzel,'60 Ford,178.0,50.0,a frame,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,19.0,5.0,11.0,Ned Jarrett,B.G. Holloway,'61 Chevrolet,138.0,50.0,a frame,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,20.0,4.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,100.0,50.0,radiator,28.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,21.0,16.0,62.0,Curtis Crider,Curtis Crider,'60 Ford,47.0,50.0,rear end,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,22.0,12.0,17.0,Fred Harb,Fred Harb,'59 Ford,20.0,50.0,a frame,0.0
1961,16,Hickory,Hickory Speedway,0.4,dirt track,23.0,18.0,33.0,Bryant Wallace,Reb Wickersham,'60 Oldsmobile,9.0,50.0,handling,0.0
1961,17,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,1.0,1.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,200.0,950.0,running,182.0
1961,17,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,2.0,4.0,6.0,Cotton Owens,Cotton Owens,'60 Pontiac,199.0,625.0,running,0.0
1961,17,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,3.0,7.0,86.0,Buck Baker,Buck Baker,'61 Chrysler,193.0,425.0,running,0.0
1961,17,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,4.0,2.0,11.0,Ned Jarrett,B.G. Holloway,'61 Chevrolet,186.0,275.0,running,18.0
1961,17,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,5.0,8.0,61.0,Elmo Langley,Doc White,'59 T-Bird,186.0,250.0,running,0.0
1961,17,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,6.0,6.0,48.0,G.C. Spencer,G.C. Spencer,'60 Chevrolet,176.0,215.0,running,0.0
1961,17,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,7.0,11.0,19.0,Herman Beam,Herman Beam,'60 Ford,168.0,175.0,engine,0.0
1961,17,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,8.0,12.0,71.0,Bob Barron,Bob Barron,'60 Dodge,159.0,150.0,a frame,0.0
1961,17,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,9.0,10.0,35.0,George Green,M.J. Black,'59 Plymouth,146.0,140.0,engine,0.0
1961,17,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,10.0,5.0,4.0,Rex White,White-Clements (Rex White),'60 Chevrolet,134.0,230.0,fuel pump,0.0
1961,17,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,11.0,3.0,69.0,Johnny Allen,B.G. Holloway,'60 Chevrolet,128.0,125.0,a frame,0.0
1961,17,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,12.0,9.0,54.0,Jimmy Pardue,Jimmy Pardue,'59 Chevrolet,123.0,110.0,a frame,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,1.0,17.0,27.0,Junior Johnson,Holly Farms (Rex Lovette),'61 Pontiac,500.0,2315.0,running,135.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,2.0,5.0,85.0,Emanuel Zervakis,Monroe Shook,'61 Chevrolet,496.0,1200.0,running,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,3.0,26.0,75.0,Fireball Roberts,Smokey Yunick,'61 Pontiac,496.0,825.0,running,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,4.0,21.0,2.0,Tommy Irwin,Tom Daniels,'60 Chevrolet,491.0,625.0,running,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,5.0,24.0,86.0,Buck Baker,Buck Baker,'61 Chrysler,491.0,550.0,running,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,6.0,4.0,11.0,Ned Jarrett,B.G. Holloway,'61 Chevrolet,484.0,500.0,running,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,7.0,7.0,15.0,Tim Flock,Beau Morgan,'61 Ford,479.0,375.0,running,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,8.0,22.0,97.0,Harry Leake,Harry Leake,'60 Chevrolet,475.0,325.0,running,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,9.0,1.0,4.0,Rex White,White-Clements (Rex White),'61 Chevrolet,474.0,580.0,running,31.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,10.0,6.0,29.0,Nelson Stacy,Holt-Stacy (Dudley Farrell),'61 Ford,465.0,300.0,rear end,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,11.0,2.0,28.0,Fred Lorenzen,Holman-Moody Racing,'61 Ford,465.0,705.0,running,334.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,12.0,10.0,19.0,Herman Beam,Herman Beam,'60 Ford,463.0,275.0,running,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,13.0,18.0,48.0,G.C. Spencer,G.C. Spencer,'60 Chevrolet,450.0,285.0,running,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,14.0,9.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,442.0,225.0,running,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,15.0,15.0,34.0,Wendell Scott,Wendell Scott,'60 Chevrolet,432.0,175.0,running,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,16.0,28.0,69.0,Johnny Allen,B.G. Holloway,'60 Chevrolet,431.0,150.0,engine,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,17.0,29.0,74.0,L.D. Austin,L.D. Austin,'61 Chevrolet,417.0,150.0,running,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,18.0,27.0,9.0,Roy Tyner,Roy Tyner,'60 Ford,416.0,150.0,running,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,19.0,19.0,72.0,Bobby Johns,Bryan & Edwards (Shorty Johns),'61 Ford,414.0,175.0,running,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,20.0,23.0,93.0,Lee Reitzel,Lee Reitzel,'60 Ford,403.0,150.0,running,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,21.0,14.0,71.0,Bob Barron,Bob Barron,'60 Dodge,312.0,150.0,running,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,22.0,16.0,21.0,Glen Wood,Courtesy Ford (Wood Brothers),'61 Ford,266.0,225.0,rear end,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,23.0,3.0,43.0,Richard Petty,Petty Enterprises,'61 Plymouth,243.0,200.0,distributor,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,24.0,30.0,62.0,Curtis Crider,Blackwell Building Supply (Curtis Crider),'60 Ford,236.0,125.0,con rod,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,25.0,11.0,54.0,Jimmy Pardue,Jimmy Pardue,'59 Chevrolet,211.0,150.0,axle,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,26.0,20.0,1.0,Paul Lewis,Jess Potter,'61 Chevrolet,209.0,150.0,oil pressure,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,27.0,12.0,30.0,Bob Welborn,Fred Clark,'60 Chevrolet,112.0,150.0,piston,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,28.0,13.0,33.0,Reb Wickersham,Reb Wickersham,'60 Oldsmobile,48.0,150.0,handling,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,29.0,8.0,17.0,Fred Harb,Fred Harb,'59 Ford,35.0,150.0,handling,0.0
1961,18,Martinsville,Martinsville Speedway,0.5,paved track,30.0,25.0,8.0,Allen Franklin,Allen Franklin,'60 Rambler,5.0,125.0,handling,0.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,1.0,1.0,28.0,Fred Lorenzen,Courtesy Ford (Holman-Moody Racing),'61 Ford,219.0,8420.0,running,69.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,2.0,8.0,21.0,Curtis Turner,LaFayette Motors (Wood Brothers),'61 Ford,219.0,4600.0,running,25.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,3.0,9.0,69.0,Johnny Allen,B.G. Holloway,'61 Chevrolet,218.0,3200.0,running,3.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,4.0,10.0,53.0,Bob Burdick,Roy Burdick,'61 Pontiac,218.0,2400.0,running,1.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,5.0,2.0,22.0,Fireball Roberts,Bud Moore's Garage (Smokey Yunick),'61 Pontiac,218.0,1665.0,running,108.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,6.0,17.0,3.0,Marvin Panch,Daytona Kennel (John Masoni),'61 Pontiac,217.0,1050.0,running,0.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,7.0,6.0,6.0,Ralph Earnhardt,Cotton Owens,'61 Pontiac,216.0,925.0,running,6.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,8.0,3.0,94.0,Banjo Matthews,Warrior Motel (Banjo Matthews),'61 Ford,215.0,865.0,running,1.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,9.0,5.0,72.0,Bobby Johns,Shorty Johns,'61 Ford,215.0,700.0,running,0.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,10.0,11.0,11.0,Ned Jarrett,B.G. Holloway,'61 Chevrolet,215.0,650.0,running,0.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,11.0,7.0,29.0,Nelson Stacy,Holt-Stacy (Dudley Farrell),'61 Ford,212.0,500.0,running,0.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,12.0,18.0,47.0,Larry Frank,Jack Smith,'61 Pontiac,212.0,400.0,running,0.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,13.0,14.0,85.0,Emanuel Zervakis,Monroe Shook,'61 Chevrolet,211.0,370.0,running,0.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,14.0,22.0,54.0,Jimmy Pardue,Fred Gaddy (Jimmy Pardue),'60 Chevrolet,209.0,300.0,running,0.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,15.0,4.0,8.0,Joe Weatherly,Stephens Pontiac (Bud Moore),'61 Pontiac,206.0,250.0,running,6.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,16.0,26.0,0.0,Dave Mader,Dave Mader,'61 Chevrolet,205.0,275.0,running,0.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,17.0,20.0,48.0,G.C. Spencer,G.C. Spencer,'60 Chevrolet,200.0,200.0,running,0.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,18.0,21.0,2.0,Tommy Irwin,Tom Daniels,'60 Chevrolet,200.0,200.0,running,0.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,19.0,25.0,82.0,Larry Flynn,–,'59 Chevrolet,195.0,200.0,running,0.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,20.0,13.0,87.0,Buck Baker,Buck Baker,'61 Chrysler,192.0,565.0,running,0.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,21.0,28.0,68.0,Ed Livingston,Curtis Crider,'60 Ford,187.0,200.0,running,0.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,22.0,32.0,62.0,Curtis Crider,Curtis Crider,'61 Mercury,181.0,500.0,running,0.0
1961,19,Darlington,Darlington Raceway,1.375,paved track,23.0,29.0,38.0,Ed Markstellar,Matt DeMatthews,'61 Ford,177.0,200.0,running,0.0
