Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
2013,1,Daytona,Daytona International Speedway,2.5,paved track,21.0,16.0,27.0,Paul Menard,Menards / Peak (Richard Childress),Chevrolet,200.0,343279.0,running,1.0,24.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,22.0,29.0,26.0,Michael Waltrip,Sandy Hook Elementary School Support Fund (Brandon Davis),Toyota,200.0,309564.0,running,4.0,23.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,23.0,31.0,95.0,Scott Speed,Dish (Leavine Family Racing),Ford,200.0,305514.0,running,2.0,22.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,37.0,56.0,Martin Truex Jr,NAPA Auto Parts (Michael Waltrip),Toyota,200.0,340114.0,running,0.0,20.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,43.0,93.0,Travis Kvapil,Burger King / Dr. Pepper (BK Racing),Toyota,199.0,317038.0,running,1.0,20.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,39.0,32.0,Terry Labonte,C&J Energy Services (Frank Stoddard),Ford,199.0,307838.0,running,0.0,18.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,33.0,21.0,Trevor Bayne,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,198.0,306789.0,running,0.0,0.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,11.0,78.0,Kurt Busch,Furniture Row / Denver Mattress (Barney Visser),Chevrolet,195.0,336234.0,running,0.0,16.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,17.0,13.0,Casey Mears,GEICO (Germain Racing),Ford,181.0,312314.0,running,0.0,15.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,18.0,31.0,Jeff Burton,Caterpillar (Richard Childress),Chevrolet,176.0,311013.0,crash,0.0,14.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,8.0,33.0,Austin Dillon,Honey Nut Cheerios / Kroger (Richard Childress),Chevrolet,175.0,313563.0,running,0.0,0.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,20.0,1.0,Jamie McMurray,McDonald's (Earnhardt Ganassi Racing),Chevrolet,161.0,328933.0,running,0.0,12.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,36.0,99.0,Carl Edwards,Fastenal (Jack Roush),Ford,159.0,334164.0,running,0.0,11.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,4.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,151.0,377110.0,engine,0.0,10.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,22.0,34.0,David Ragan,Detail Doctor (Bob Jenkins),Ford,150.0,308188.0,crash,0.0,9.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,6.0,5.0,Kasey Kahne,Farmers Insurance (Rick Hendrick),Chevrolet,150.0,334293.0,running,0.0,8.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,12.0,20.0,Matt Kenseth,Dollar General / The Home Depot (Joe Gibbs),Toyota,149.0,544306.0,engine,86.0,9.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,25.0,38.0,David Gilliland,Love's Travel Stops (Bob Jenkins),Ford,144.0,283879.0,crash,0.0,6.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,7.0,42.0,Juan Pablo Montoya,Target (Earnhardt Ganassi Racing),Chevrolet,144.0,318693.0,running,0.0,5.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,32.0,35.0,Josh Wise,Blockbuster Video / Cajun Industries (Bob Jenkins),Ford,137.0,276953.0,crash,0.0,0.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,41.0,13.0,14.0,Tony Stewart,Bass Pro Shops / Mobil 1 (Stewart Haas Racing),Chevrolet,118.0,321179.0,running,0.0,3.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,42.0,3.0,29.0,Kevin Harvick,Budweiser (Richard Childress),Chevrolet,47.0,345168.0,crash,0.0,2.0
2013,1,Daytona,Daytona International Speedway,2.5,paved track,43.0,27.0,87.0,Joe Nemechek,Maddie's Place (Joe Nemechek),Toyota,42.0,264354.0,engine,0.0,0.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,1.0,15.0,99.0,Carl Edwards,Subway (Jack Roush),Ford,316.0,298875.0,running,122.0,48.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,2.0,3.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,316.0,209686.0,running,1.0,43.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,3.0,8.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,316.0,157575.0,running,0.0,41.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,4.0,11.0,2.0,Brad Keselowski,Miller Lite (Roger Penske),Ford,316.0,168076.0,running,16.0,41.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,5.0,21.0,88.0,"Dale Earnhardt, Jr.",National Guard (Rick Hendrick),Chevrolet,316.0,130750.0,running,47.0,40.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,6.0,13.0,15.0,Clint Bowyer,5-hour Energy (Michael Waltrip),Toyota,316.0,140083.0,running,0.0,38.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,7.0,9.0,20.0,Matt Kenseth,Husky Tools (Joe Gibbs),Toyota,316.0,129841.0,running,0.0,37.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,8.0,6.0,14.0,Tony Stewart,Bass Pro Shops / Mobil 1 (Stewart Haas Racing),Chevrolet,316.0,132575.0,running,0.0,36.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,9.0,5.0,24.0,Jeff Gordon,Pepsi Max (Rick Hendrick),Chevrolet,316.0,131186.0,running,0.0,35.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,10.0,20.0,31.0,Jeff Burton,Cheerios (Richard Childress),Chevrolet,316.0,96950.0,running,0.0,34.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,11.0,23.0,51.0,A.J. Allmendinger,Guy Roofing (James Finch),Chevrolet,316.0,111808.0,running,0.0,33.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,12.0,29.0,42.0,Juan Pablo Montoya,Target / Cottonelle (Earnhardt Ganassi Racing),Chevrolet,316.0,111064.0,running,12.0,33.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,13.0,7.0,29.0,Kevin Harvick,Jimmy John's (Richard Childress),Chevrolet,316.0,125136.0,running,0.0,31.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,14.0,43.0,13.0,Casey Mears,GEICO (Germain Racing),Ford,316.0,105333.0,running,0.0,30.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,15.0,18.0,43.0,Aric Almirola,Farmland (Richard Petty Motorsports),Ford,316.0,117886.0,running,0.0,29.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,16.0,12.0,17.0,Ricky Stenhouse Jr,Best Buy (Jack Roush),Ford,316.0,125311.0,running,0.0,28.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,17.0,17.0,16.0,Greg Biffle,3M Novec (Jack Roush),Ford,316.0,92925.0,running,39.0,28.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,18.0,22.0,9.0,Marcos Ambrose,Stanley Tools / DeWalt (Richard Petty Motorsports),Ford,316.0,105914.0,running,0.0,26.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,19.0,2.0,5.0,Kasey Kahne,Quaker State (Rick Hendrick),Chevrolet,316.0,98000.0,running,0.0,25.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,20.0,16.0,27.0,Paul Menard,Menards / Serta (Richard Childress),Chevrolet,316.0,108866.0,running,0.0,24.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,21.0,1.0,55.0,Mark Martin,Aaron's Dream Machine (Michael Waltrip),Toyota,316.0,92425.0,running,75.0,24.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,22.0,19.0,1.0,Jamie McMurray,McDonald's (Earnhardt Ganassi Racing),Chevrolet,316.0,103995.0,running,0.0,22.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,23.0,4.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,316.0,119508.0,running,0.0,21.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,24.0,33.0,47.0,Bobby Labonte,Glad / Bush's / Scott Products (JTG-Daugherty Racing),Toyota,315.0,99408.0,running,0.0,20.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,25.0,34.0,83.0,David Reutimann,Burger King / Dr. Pepper (BK Racing),Toyota,315.0,89233.0,running,1.0,20.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,26.0,32.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,315.0,104708.0,running,0.0,18.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,27.0,25.0,78.0,Kurt Busch,Furniture Row / Beautyrest (Barney Visser),Chevrolet,315.0,102920.0,running,0.0,17.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,28.0,27.0,36.0,J.J. Yeley,"Accell Construction (Tommy Baldwin, Jr.)",Chevrolet,315.0,76350.0,running,0.0,16.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,29.0,30.0,93.0,Travis Kvapil,Burger King / Dr. Pepper (BK Racing),Toyota,313.0,93672.0,running,0.0,15.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,30.0,37.0,30.0,David Stremme,Swan Energy (Brandon Davis),Toyota,313.0,77475.0,running,0.0,14.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,31.0,41.0,87.0,Joe Nemechek,Maddie's Place (Joe Nemechek),Toyota,311.0,72810.0,running,0.0,0.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,32.0,38.0,33.0,Landon Cassill,Moon Shine Attitude Attire (Joe Falk),Chevrolet,309.0,75125.0,running,0.0,0.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,33.0,26.0,7.0,Dave Blaney,"SANY (Tommy Baldwin, Jr.)",Chevrolet,306.0,72500.0,running,0.0,11.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,34.0,42.0,32.0,Ken Schrader,Safe Skies Patented Luggage Locks (Frank Stoddard),Ford,300.0,72375.0,crash,0.0,10.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,35.0,36.0,35.0,Josh Wise,Blockbuster Video (Bob Jenkins),Ford,295.0,72250.0,running,0.0,0.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,36.0,14.0,56.0,Martin Truex Jr,NAPA Filters (Michael Waltrip),Toyota,284.0,104170.0,running,0.0,8.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,37.0,31.0,38.0,David Gilliland,Long John Silver's (Bob Jenkins),Ford,237.0,71970.0,crash,0.0,7.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,38.0,24.0,34.0,David Ragan,Front Row Motorsports (Bob Jenkins),Ford,186.0,75400.0,crash,3.0,7.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,39.0,40.0,10.0,Danica Patrick,GoDaddy.com (Stewart Haas Racing),Chevrolet,184.0,63400.0,crash,0.0,5.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,40.0,10.0,39.0,Ryan Newman,Quicken Loans (Stewart Haas Racing),Chevrolet,137.0,93558.0,crash,0.0,4.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,41.0,28.0,95.0,Scott Speed,Surrender the Sponsor (Leavine Family Racing),Ford,88.0,55400.0,brakes,0.0,3.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,42.0,35.0,19.0,Mike Bliss,Value Place (Mark Smith),Toyota,34.0,51400.0,brakes,0.0,0.0
2013,2,Phoenix,Phoenix International Raceway,1.0,paved track,43.0,39.0,44.0,Scott Riggs,No Label Watches (Johnathan Cohen),Ford,19.0,47900.0,crash,0.0,0.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,18.0,20.0,Matt Kenseth,Dollar General (Joe Gibbs),Toyota,267.0,408666.0,running,42.0,47.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,4.0,5.0,Kasey Kahne,Farmers Insurance (Rick Hendrick),Chevrolet,267.0,284340.0,running,114.0,44.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,1.0,2.0,Brad Keselowski,Miller Lite (Roger Penske),Ford,267.0,248956.0,running,12.0,42.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,13.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,267.0,208698.0,running,27.0,41.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,16.0,99.0,Carl Edwards,Aflac (Jack Roush),Ford,267.0,180590.0,running,0.0,39.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,3.0,48.0,Jimmie Johnson,Lowe's / Kobalt Tools (Rick Hendrick),Chevrolet,267.0,173526.0,running,66.0,39.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,12.0,88.0,"Dale Earnhardt, Jr.",AMP Energy Orange (Rick Hendrick),Chevrolet,267.0,137690.0,running,0.0,37.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,11.0,56.0,Martin Truex Jr,NAPA Auto Parts (Michael Waltrip),Toyota,267.0,153215.0,running,0.0,36.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,8.0,29.0,Kevin Harvick,Rheem (Richard Childress),Chevrolet,267.0,160576.0,running,0.0,35.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,17.0,27.0,Paul Menard,Menards / Schrock (Richard Childress),Chevrolet,267.0,146206.0,running,0.0,34.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,9.0,14.0,Tony Stewart,Mobil 1 / Bass Pro Shops (Stewart Haas Racing),Chevrolet,267.0,155930.0,running,0.0,33.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,21.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,267.0,139588.0,running,0.0,32.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,23.0,1.0,Jamie McMurray,McDonald's (Earnhardt Ganassi Racing),Chevrolet,267.0,136925.0,running,2.0,32.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,15.0,55.0,Mark Martin,Aaron's Dream Machine (Michael Waltrip),Toyota,267.0,117430.0,running,0.0,30.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,6.0,11.0,Denny Hamlin,FedEx Office (Joe Gibbs),Toyota,267.0,125780.0,running,3.0,30.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,22.0,43.0,Aric Almirola,Farmland (Richard Petty Motorsports),Ford,267.0,144166.0,running,0.0,28.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,5.0,16.0,Greg Biffle,American Red Cross / 3M (Jack Roush),Ford,267.0,120230.0,running,0.0,27.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,7.0,17.0,Ricky Stenhouse Jr,Zest (Jack Roush),Ford,267.0,151066.0,running,1.0,27.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,25.0,42.0,Juan Pablo Montoya,AXE Apollo (Earnhardt Ganassi Racing),Chevrolet,267.0,131244.0,running,0.0,25.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,24.0,78.0,Kurt Busch,Furniture Row / Serta (Barney Visser),Chevrolet,266.0,129275.0,running,0.0,24.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,27.0,51.0,Austin Dillon,Tag Heuer Avant Garde (James Finch),Chevrolet,266.0,129188.0,running,0.0,0.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,19.0,9.0,Marcos Ambrose,Stanley Tools / DeWalt (Richard Petty Motorsports),Ford,266.0,127944.0,running,0.0,22.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,36.0,21.0,Trevor Bayne,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,266.0,99630.0,running,0.0,0.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,33.0,7.0,Dave Blaney,"SANY (Tommy Baldwin, Jr.)",Chevrolet,266.0,114663.0,running,0.0,20.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,10.0,24.0,Jeff Gordon,Drive to End Hunger / AARP (Rick Hendrick),Chevrolet,266.0,141141.0,running,0.0,19.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,20.0,31.0,Jeff Burton,Caterpillar (Richard Childress),Chevrolet,266.0,104955.0,running,0.0,18.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,2.0,15.0,Clint Bowyer,5-hour Energy (Michael Waltrip),Toyota,265.0,134838.0,running,0.0,17.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,31.0,38.0,David Gilliland,Long John Silver's (Bob Jenkins),Ford,265.0,108463.0,running,0.0,16.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,30.0,13.0,Casey Mears,GEICO (Germain Racing),Ford,265.0,113638.0,running,0.0,15.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,26.0,47.0,Bobby Labonte,Kingsford / Bush's / Scott's (JTG-Daugherty Racing),Toyota,263.0,111752.0,running,0.0,14.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,29.0,34.0,David Ragan,Riviera Hotel & Casino (Bob Jenkins),Ford,263.0,102005.0,running,0.0,13.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,38.0,30.0,David Stremme,MGM Grand Hotel & Casino (Brandon Davis),Toyota,261.0,90305.0,running,0.0,12.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,33.0,37.0,10.0,Danica Patrick,GoDaddy.com (Stewart Haas Racing),Chevrolet,261.0,90105.0,running,0.0,11.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,34.0,32.0,83.0,David Reutimann,Burger King / Dr. Pepper (BK Racing),Toyota,261.0,89905.0,running,0.0,10.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,35.0,43.0,35.0,Josh Wise,MDS Transport (Bob Jenkins),Ford,260.0,89680.0,running,0.0,0.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,36.0,35.0,36.0,J.J. Yeley,"Accell Construction (Tommy Baldwin, Jr.)",Chevrolet,259.0,89480.0,running,0.0,8.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,37.0,34.0,32.0,Ken Schrader,Federated Auto Parts (Frank Stoddard),Ford,258.0,89252.0,running,0.0,7.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,38.0,14.0,39.0,Ryan Newman,Quicken Loans (Stewart Haas Racing),Chevrolet,234.0,118143.0,engine,0.0,6.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,39.0,28.0,93.0,Travis Kvapil,Burger King / Dr. Pepper (BK Racing),Toyota,217.0,87985.0,engine,0.0,5.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,40.0,42.0,87.0,Joe Nemechek,Maddie's Place (Joe Nemechek),Toyota,216.0,75985.0,running,0.0,0.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,41.0,40.0,95.0,Scott Speed,Surrender the Sponsor (Leavine Family Racing),Ford,143.0,71985.0,transmission,0.0,3.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,42.0,41.0,33.0,Landon Cassill,Moon Shine Attitude Attire (Joe Falk),Chevrolet,66.0,67985.0,vibration,0.0,0.0
2013,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,43.0,39.0,98.0,Michael McDowell,Ambient Edge HVAC (Mike Curb),Ford,21.0,64485.0,vibration,0.0,1.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,1.0,2.0,5.0,Kasey Kahne,Great Clips (Rick Hendrick),Chevrolet,500.0,171760.0,running,109.0,47.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,2.0,1.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,500.0,188893.0,running,56.0,43.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,3.0,7.0,2.0,Brad Keselowski,Miller Lite (Roger Penske),Ford,500.0,163451.0,running,62.0,42.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,4.0,19.0,78.0,Kurt Busch,Furniture Row / Beautyrest (Barney Visser),Chevrolet,500.0,134255.0,running,1.0,41.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,5.0,23.0,15.0,Clint Bowyer,NAPA Filters (Michael Waltrip),Toyota,500.0,144543.0,running,0.0,39.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,6.0,32.0,88.0,"Dale Earnhardt, Jr.",National Guard (Rick Hendrick),Chevrolet,500.0,115185.0,running,0.0,38.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,7.0,31.0,39.0,Ryan Newman,Haas Automation (Stewart Haas Racing),Chevrolet,500.0,135368.0,running,0.0,37.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,8.0,4.0,55.0,Brian Vickers,RK Motors (Michael Waltrip),Toyota,500.0,107385.0,running,0.0,0.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,9.0,5.0,27.0,Paul Menard,Menards / Sylvania (Richard Childress),Chevrolet,500.0,129526.0,running,1.0,36.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,10.0,6.0,1.0,Jamie McMurray,Cessna (Earnhardt Ganassi Racing),Chevrolet,500.0,126030.0,running,0.0,34.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,11.0,24.0,16.0,Greg Biffle,3M (Jack Roush),Ford,500.0,112210.0,running,0.0,33.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,12.0,9.0,56.0,Martin Truex Jr,NAPA Auto Parts (Michael Waltrip),Toyota,500.0,129560.0,running,0.0,32.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,13.0,29.0,51.0,A.J. Allmendinger,Guy Roofing (James Finch),Chevrolet,500.0,123418.0,running,0.0,31.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,14.0,18.0,29.0,Kevin Harvick,Budweiser (Richard Childress),Chevrolet,500.0,139446.0,running,0.0,30.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,15.0,15.0,13.0,Casey Mears,GEICO (Germain Racing),Ford,500.0,121718.0,running,0.0,29.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,16.0,28.0,17.0,Ricky Stenhouse Jr,Best Buy (Jack Roush),Ford,500.0,142271.0,running,0.0,28.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,17.0,10.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,500.0,123643.0,running,1.0,28.0
2013,4,Bristol,Bristol Motor Speedway,0.533,paved track,18.0,21.0,99.0,Carl Edwards,Kellogg's Frosted Flakes / Cheez-It (Jack Roush),Ford,499.0,130035.0,running,0.0,26.0
