Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
2004,1,Daytona,Daytona International Speedway,2.5,paved track,19.0,17.0,77.0,Brendan Gaughan,Kodak / Jasper Engines (Doug Bawel),Dodge,199.0,225887.0,running,0.0,106.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,20.0,38.0,5.0,Terry Labonte,Kellogg's (Rick Hendrick),Chevrolet,199.0,245812.0,running,1.0,108.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,21.0,33.0,45.0,Kyle Petty,Georgia-Pacific / Brawny (Petty Enterprises),Dodge,199.0,226127.0,running,5.0,105.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,22.0,43.0,33.0,Mike Skinner,Bass Pro Shops / Tracker Boats (Richard Childress),Chevrolet,198.0,213813.0,running,0.0,97.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,23.0,28.0,32.0,Ricky Craven,Tide (Cal Wells),Chevrolet,198.0,225339.0,running,0.0,94.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,40.0,7.0,Jimmy Spencer,Johnny Cat / Oil Dri (Jim Smith),Dodge,198.0,223513.0,running,0.0,91.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,22.0,19.0,Jeremy Mayfield,Dodge Dealers / UAW (Ray Evernham),Dodge,195.0,222889.0,running,0.0,88.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,21.0,30.0,Johnny Sauter,America Online (Richard Childress),Chevrolet,193.0,213687.0,running,0.0,85.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,24.0,9.0,"Johnny Benson, Jr.",Miccosukee Gaming & Resorts (James Finch),Dodge,177.0,210414.0,crash,0.0,82.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,41.0,14.0,Larry Foyt,LPGA (A.J. Foyt),Dodge,176.0,212487.0,running,0.0,79.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,18.0,2.0,Rusty Wallace,Miller Lite (Roger Penske),Dodge,154.0,245572.0,running,0.0,76.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,42.0,50.0,Derrike Cope,Thrifty Rent-a-Car / Melling (Don Arnold),Dodge,153.0,207962.0,running,0.0,73.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,20.0,12.0,Ryan Newman,Alltel (Roger Penske),Dodge,149.0,255056.0,running,0.0,70.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,32.0,4.0,Kevin Lepage,YokeTV.com (Larry McClure),Chevrolet,132.0,207488.0,running,0.0,67.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,34.0,43.0,Jeff Green,Cheerios / Betty Crocker (Petty Enterprises),Dodge,110.0,232087.0,crash,0.0,64.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,36.0,10.0,Scott Riggs,Valvoline (James Rocco),Chevrolet,109.0,231328.0,crash,0.0,61.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,30.0,31.0,Robby Gordon,Cingular Wireless (Richard Childress),Chevrolet,78.0,241230.0,crash,0.0,58.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,7.0,42.0,Jamie McMurray,Texaco / Havoline (Chip Ganassi),Dodge,75.0,224137.0,crash,0.0,55.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,4.0,40.0,Sterling Marlin,Coors Light (Chip Ganassi),Dodge,75.0,254714.0,crash,0.0,52.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,9.0,15.0,Michael Waltrip,"NAPA (Dale Earnhardt, Inc.)",Chevrolet,70.0,246193.0,crash,0.0,49.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,35.0,25.0,Brian Vickers,GMAC Financial Services (Rick Hendrick),Chevrolet,70.0,211888.0,crash,0.0,46.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,37.0,49.0,Ken Schrader,Schwan's Home Service (Beth Ann Morgenthau),Dodge,59.0,203438.0,crash,0.0,43.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,41.0,27.0,9.0,Kasey Kahne,Dodge Dealers / UAW (Ray Evernham),Dodge,42.0,231887.0,engine,0.0,40.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,42.0,11.0,99.0,Jeff Burton,NBA All-Star Game on TNT (Jack Roush),Ford,25.0,239554.0,engine,0.0,37.0
2004,1,Daytona,Daytona International Speedway,2.5,paved track,43.0,8.0,6.0,Mark Martin,Viagra (Jack Roush),Ford,7.0,216997.0,engine,0.0,34.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,1.0,23.0,17.0,Matt Kenseth,DeWalt Power Tools (Jack Roush),Ford,393.0,222303.0,running,259.0,190.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,2.0,3.0,9.0,Kasey Kahne,Dodge Dealers / UAW (Ray Evernham),Dodge,393.0,130125.0,running,0.0,170.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,3.0,2.0,42.0,Jamie McMurray,Texaco / Havoline (Chip Ganassi),Dodge,393.0,96425.0,running,76.0,170.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,4.0,13.0,40.0,Sterling Marlin,Coors Light (Chip Ganassi),Dodge,393.0,114900.0,running,0.0,160.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,5.0,7.0,8.0,"Dale Earnhardt, Jr.","Budweiser (Dale Earnhardt, Inc.)",Chevrolet,393.0,118303.0,running,0.0,155.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,6.0,1.0,12.0,Ryan Newman,Alltel (Roger Penske),Dodge,393.0,116152.0,running,12.0,155.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,7.0,4.0,2.0,Rusty Wallace,Miller Lite (Roger Penske),Dodge,393.0,100643.0,running,0.0,146.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,8.0,27.0,97.0,Kurt Busch,Irwin Tools / Sharpie (Jack Roush),Ford,393.0,83785.0,running,0.0,142.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,9.0,16.0,0.0,Ward Burton,NetZero Hi Speed (Gene Haas),Chevrolet,393.0,66035.0,running,0.0,138.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,10.0,5.0,24.0,Jeff Gordon,DuPont (Rick Hendrick),Chevrolet,391.0,111363.0,running,39.0,139.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,11.0,6.0,19.0,Jeremy Mayfield,Dodge Dealers / UAW (Ray Evernham),Dodge,391.0,90210.0,running,0.0,130.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,12.0,21.0,6.0,Mark Martin,Pfizer / Viagra (Jack Roush),Ford,391.0,72960.0,running,0.0,127.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,13.0,32.0,29.0,Kevin Harvick,GM Goodwrench (Richard Childress),Chevrolet,391.0,100763.0,running,2.0,129.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,14.0,36.0,30.0,Johnny Sauter,America Online (Richard Childress),Chevrolet,391.0,63560.0,running,0.0,121.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,15.0,31.0,22.0,Scott Wimmer,Caterpillar (Bill Davis),Dodge,391.0,87560.0,running,0.0,118.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,16.0,20.0,25.0,Brian Vickers,GMAC Financial Services (Rick Hendrick),Chevrolet,391.0,70760.0,running,0.0,115.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,17.0,35.0,5.0,Terry Labonte,Got Milk? / Kellogg's (Rick Hendrick),Chevrolet,391.0,89110.0,running,0.0,112.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,18.0,25.0,38.0,Elliott Sadler,M&M's Black & White (Yates Racing),Ford,391.0,90793.0,running,0.0,109.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,19.0,22.0,21.0,Ricky Rudd,Motorcraft (Wood Brothers),Ford,391.0,87566.0,running,0.0,106.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,20.0,15.0,77.0,Brendan Gaughan,Kodak Easy Share (Doug Bawel),Dodge,391.0,70110.0,running,0.0,103.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,21.0,14.0,41.0,Casey Mears,Target (Chip Ganassi),Dodge,390.0,74810.0,running,0.0,100.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,22.0,26.0,4.0,Kevin Lepage,YokeTV.com (Larry McClure),Chevrolet,390.0,71010.0,running,0.0,97.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,23.0,10.0,16.0,Greg Biffle,Subway / National Guard (Jack Roush),Ford,390.0,69185.0,running,0.0,94.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,24.0,12.0,1.0,Joe Nemechek,U.S. Army (Nelson Bowers),Chevrolet,390.0,75949.0,running,0.0,91.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,25.0,11.0,18.0,Bobby Labonte,Interstate Batteries (Joe Gibbs),Chevrolet,389.0,102318.0,running,0.0,88.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,26.0,24.0,20.0,Tony Stewart,Home Depot (Joe Gibbs),Chevrolet,389.0,103403.0,running,0.0,85.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,27.0,18.0,49.0,Ken Schrader,Schwan's Home Service (Beth Ann Morgenthau),Dodge,389.0,56410.0,running,0.0,82.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,28.0,8.0,43.0,Jeff Green,STP / Cheerios (Petty Enterprises),Dodge,389.0,82510.0,running,0.0,79.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,29.0,39.0,1.0,John Andretti,"Snap-On Tools (Dale Earnhardt, Inc.)",Chevrolet,388.0,64000.0,running,0.0,76.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,30.0,37.0,50.0,Derrike Cope,Matrix Systems / Arnold Development Co. (Don Arnold),Dodge,386.0,56375.0,running,0.0,73.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,31.0,19.0,10.0,Scott Riggs,Valvoline (James Rocco),Chevrolet,383.0,80937.0,running,0.0,70.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,32.0,38.0,14.0,Larry Foyt,Foyt Racing (A.J. Foyt),Dodge,380.0,55675.0,running,0.0,67.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,33.0,33.0,15.0,Michael Waltrip,"NAPA (Dale Earnhardt, Inc.)",Chevrolet,379.0,92481.0,running,0.0,64.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,34.0,43.0,80.0,Andy Hillenburg,Commercial Truck & Trailer (Stan Hover),Ford,376.0,55425.0,running,0.0,61.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,35.0,17.0,32.0,Ricky Craven,Tide (Cal Wells),Chevrolet,365.0,63275.0,running,0.0,58.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,36.0,34.0,31.0,Robby Gordon,Cingular Wireless (Richard Childress),Chevrolet,350.0,90412.0,crash,5.0,60.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,37.0,28.0,99.0,Jeff Burton,SKF (Jack Roush),Ford,344.0,88592.0,engine,0.0,52.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,38.0,42.0,46.0,Carl Long,Al Smith Dodge / IPG (Rick Glenn),Dodge,255.0,55135.0,crash,0.0,49.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,39.0,30.0,45.0,Kyle Petty,Georgia-Pacific / Brawny (Petty Enterprises),Dodge,221.0,55070.0,engine,0.0,46.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,40.0,9.0,88.0,Dale Jarrett,UPS (Yates Racing),Ford,210.0,85907.0,engine,0.0,43.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,41.0,29.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,128.0,74750.0,crash,0.0,40.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,42.0,41.0,72.0,Kirk Shelmerdine,Tucson (Kirk Shelmerdine),Ford,19.0,54895.0,rear end,0.0,37.0
2004,2,Rockingham,North Carolina Speedway,1.017,paved track,43.0,40.0,9.0,Joe Ruttman,Phoenix Racing (James Finch),Dodge,1.0,54196.0,parked,0.0,34.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,25.0,17.0,Matt Kenseth,DeWalt Power Tools (Jack Roush),Ford,267.0,458828.0,running,123.0,190.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,1.0,9.0,Kasey Kahne,Dodge Dealers / UAW Daimler-Chrysler 400 (Ray Evernham),Dodge,267.0,260775.0,running,43.0,175.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,19.0,20.0,Tony Stewart,Home Depot (Joe Gibbs),Chevrolet,267.0,219603.0,running,45.0,170.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,4.0,42.0,Jamie McMurray,Texaco / Havoline (Chip Ganassi),Dodge,267.0,150925.0,running,0.0,160.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,27.0,6.0,Mark Martin,Viagra (Jack Roush),Ford,267.0,127875.0,running,0.0,155.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,11.0,38.0,Elliott Sadler,M&M's Black & White (Yates Racing),Ford,267.0,131808.0,running,0.0,150.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,13.0,41.0,Casey Mears,Target (Chip Ganassi),Dodge,267.0,117050.0,running,0.0,146.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,7.0,18.0,Bobby Labonte,Interstate Batteries (Joe Gibbs),Chevrolet,267.0,136583.0,running,0.0,142.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,2.0,97.0,Kurt Busch,Irwin Tools / Sharpie (Jack Roush),Ford,267.0,108500.0,running,4.0,143.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,21.0,2.0,Rusty Wallace,"Miller Lite ""Great Moments"" (Roger Penske)",Dodge,267.0,129108.0,running,0.0,134.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,29.0,88.0,Dale Jarrett,UPS (Yates Racing),Ford,267.0,120492.0,running,0.0,130.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,32.0,45.0,Kyle Petty,Georgia-Pacific / Brawny (Petty Enterprises),Dodge,267.0,101275.0,running,0.0,127.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,28.0,99.0,Jeff Burton,Pennzoil (Jack Roush),Ford,267.0,119417.0,running,1.0,129.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,6.0,19.0,Jeremy Mayfield,Dodge Dealers / UAW Daimler-Chrysler 400 (Ray Evernham),Dodge,267.0,104950.0,running,0.0,121.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,20.0,24.0,Jeff Gordon,DuPont (Rick Hendrick),Chevrolet,267.0,128128.0,running,0.0,118.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,12.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,267.0,98050.0,running,5.0,120.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,37.0,5.0,Terry Labonte,Got Milk? / Kellogg's (Rick Hendrick),Chevrolet,267.0,107600.0,running,0.0,112.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,23.0,40.0,Sterling Marlin,Coors Light (Chip Ganassi),Dodge,266.0,112750.0,running,0.0,109.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,38.0,1.0,Joe Nemechek,USG Sheetrock (Nelson Bowers),Chevrolet,266.0,97150.0,running,0.0,106.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,10.0,91.0,Bill Elliott,UAW Daimler-Chrysler 400 (Ray Evernham),Dodge,266.0,76200.0,running,0.0,103.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,16.0,29.0,Kevin Harvick,GM Goodwrench (Richard Childress),Chevrolet,266.0,112328.0,running,43.0,105.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,8.0,77.0,Brendan Gaughan,Kodak Easy Share (Doug Bawel),Dodge,266.0,83450.0,running,0.0,97.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,3.0,25.0,Brian Vickers,GMAC Financial Services (Rick Hendrick),Chevrolet,266.0,83275.0,running,0.0,94.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,30.0,30.0,Johnny Sauter,AOL / NASCAR IMAX 3D (Richard Childress),Chevrolet,266.0,73250.0,running,0.0,91.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,17.0,32.0,Ricky Craven,Tide (Cal Wells),Chevrolet,265.0,89039.0,running,1.0,93.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,34.0,0.0,Ward Burton,NetZero Hi Speed (Gene Haas),Chevrolet,265.0,70750.0,running,0.0,85.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,5.0,12.0,Ryan Newman,Alltel (Roger Penske),Dodge,265.0,114117.0,running,0.0,82.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,33.0,21.0,Ricky Rudd,Motorcraft (Wood Brothers),Ford,264.0,92306.0,running,0.0,79.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,15.0,10.0,Scott Riggs,Valvoline (James Rocco),Chevrolet,264.0,91237.0,running,1.0,81.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,22.0,31.0,Robby Gordon,Cingular Wireless (Richard Childress),Chevrolet,264.0,101487.0,running,0.0,73.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,36.0,9.0,"Johnny Benson, Jr.",Miccosukee Gaming & Resorts (James Finch),Dodge,263.0,65600.0,running,0.0,70.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,31.0,49.0,Ken Schrader,Schwan's Home Service (Beth Ann Morgenthau),Dodge,263.0,65400.0,running,0.0,67.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,33.0,40.0,50.0,Derrike Cope,redneckjunk.com (Don Arnold),Dodge,262.0,66125.0,running,0.0,64.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,34.0,24.0,43.0,Jeff Green,Lucky Charms / General Mills (Petty Enterprises),Dodge,200.0,91250.0,crash,0.0,61.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,35.0,26.0,8.0,"Dale Earnhardt, Jr.","Budweiser (Dale Earnhardt, Inc.)",Chevrolet,196.0,111978.0,handling,0.0,58.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,36.0,35.0,4.0,Kevin Lepage,YokeTV.com (Larry McClure),Chevrolet,182.0,64600.0,engine,0.0,55.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,37.0,14.0,15.0,Michael Waltrip,"NAPA (Dale Earnhardt, Inc.)",Chevrolet,163.0,100431.0,crash,1.0,57.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,38.0,41.0,2.0,Carl Long,RacingJunk.com (Hermie Sadler),Pontiac,145.0,64175.0,oil pump,0.0,49.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,39.0,39.0,22.0,Scott Wimmer,Caterpillar (Bill Davis),Dodge,37.0,71975.0,engine,0.0,46.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,40.0,9.0,16.0,Greg Biffle,National Guard / Subway (Jack Roush),Ford,23.0,71750.0,engine,0.0,43.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,41.0,18.0,84.0,Kyle Busch,Carquest (Rick Hendrick),Chevrolet,11.0,63555.0,crash,0.0,40.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,42.0,43.0,89.0,Morgan Shepherd,Racing With Jesus / Voyles Equipment Co. (Morgan Shepherd),Dodge,9.0,63375.0,overheating,0.0,37.0
2004,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,43.0,42.0,72.0,Kirk Shelmerdine,Kirk Shelmedine Racing (Kirk Shelmerdine),Ford,8.0,63413.0,engine,0.0,34.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,1.0,7.0,8.0,"Dale Earnhardt, Jr.","Budweiser (Dale Earnhardt, Inc.)",Chevrolet,325.0,180078.0,running,55.0,185.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,2.0,16.0,19.0,Jeremy Mayfield,Dodge Dealers / UAW (Ray Evernham),Dodge,325.0,137750.0,running,22.0,175.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,3.0,12.0,9.0,Kasey Kahne,Dodge Dealers / UAW (Ray Evernham),Dodge,325.0,120125.0,running,0.0,165.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,4.0,3.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,325.0,97400.0,running,0.0,160.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,5.0,1.0,12.0,Ryan Newman,Alltel (Roger Penske),Dodge,325.0,120467.0,running,43.0,160.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,6.0,30.0,17.0,Matt Kenseth,DeWalt Power Tools (Jack Roush),Ford,325.0,120728.0,running,0.0,150.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,7.0,19.0,20.0,Tony Stewart,Home Depot (Joe Gibbs),Chevrolet,325.0,133778.0,running,127.0,156.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,8.0,13.0,16.0,Greg Biffle,National Guard (Jack Roush),Ford,325.0,74000.0,running,2.0,147.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,9.0,6.0,88.0,Dale Jarrett,UPS / Arnold Palmer Tribute (Yates Racing),Ford,325.0,96217.0,running,0.0,138.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,10.0,4.0,24.0,Jeff Gordon,DuPont (Rick Hendrick),Chevrolet,325.0,114228.0,running,38.0,139.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,11.0,14.0,23.0,Dave Blaney,Bill Davis Racing (Bill Davis),Dodge,325.0,64275.0,running,0.0,130.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,12.0,20.0,97.0,Kurt Busch,Irwin Industrial Tools (Jack Roush),Ford,325.0,78950.0,running,0.0,127.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,13.0,21.0,0.0,Ward Burton,NetZero Hi Speed (Gene Haas),Chevrolet,324.0,63775.0,running,0.0,124.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,14.0,28.0,6.0,Mark Martin,Viagra (Jack Roush),Ford,324.0,70550.0,running,0.0,121.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,15.0,26.0,1.0,Joe Nemechek,U.S. Army (Nelson Bowers),Chevrolet,324.0,86750.0,running,0.0,118.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,16.0,31.0,40.0,Sterling Marlin,Coors Light (Chip Ganassi),Dodge,323.0,94800.0,running,0.0,115.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,17.0,23.0,31.0,Robby Gordon,Cingular Wireless (Richard Childress),Chevrolet,323.0,92987.0,running,1.0,117.0
2004,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,18.0,10.0,18.0,Bobby Labonte,Interstate Batteries (Joe Gibbs),Chevrolet,323.0,102673.0,running,0.0,109.0
