Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,5.0,5.0,78,Jim Paschal,Helzafire (Ernest Woods),'55 Oldsmobile,98.0,290.0,running,0.0
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,6.0,11.0,40,Gene Simpson,Gene Simpson,'55 Buick,97.0,300.0,running,0.0
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,7.0,9.0,86,Don Oldenberg,Don Oldenberg,'55 Buick,96.0,200.0,running,0.0
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,8.0,7.0,76,Dutch Munsinger,–,'55 Buick,96.0,150.0,running,0.0
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,9.0,2.0,55,Buck Baker,B & L Motors (Jim Lowe / Carl Beckham),'55 Oldsmobile,93.0,100.0,running,0.0
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,10.0,16.0,178,John Lindsay,John Lindsay,'55 Chevrolet,93.0,100.0,running,0.0
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,11.0,21.0,28,Eddie Skinner,Frank Dodge,'53 Oldsmobile,93.0,75.0,running,0.0
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,12.0,17.0,81,Pappy Hough,Pappy Hough,'53 Oldsmobile,90.0,60.0,running,0.0
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,13.0,14.0,1,Charles Dyer,–,'55 Chevrolet,90.0,50.0,running,0.0
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,14.0,12.0,26,Russ Truelove,J.W. Campbell,'55 Ford,88.0,100.0,running,0.0
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,15.0,15.0,24,Bob Gould,–,'55 Chevrolet,85.0,50.0,running,0.0
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,16.0,22.0,97-A,Blackie Pitt,J.M. Fitzgibbons,'55 Oldsmobile,79.0,50.0,running,0.0
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,17.0,19.0,31,Dick Walters,–,'53 Plymouth,78.0,100.0,running,0.0
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,18.0,20.0,303,Junior Johnson,Henry Ford,'55 Chrysler,75.0,50.0,engine,0.0
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,19.0,10.0,8,Emory Mahan,–,'55 Chevrolet,74.0,50.0,running,0.0
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,20.0,18.0,27,John McVitty,John McVitty,'55 Chevrolet,40.0,50.0,overheating,0.0
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,21.0,13.0,121,Harvey Henderson,Harvey Henderson,'53 Hudson,30.0,50.0,oil pressure,0.0
1955,29,Syracuse,New York State Fairgrounds,1.0,dirt track,22.0,2.0,7,Jim Reed,Jim Reed,'55 Chevrolet,22.0,,overheating,0.0
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,1.0,1.0,300.0,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,252.0,2050.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,2.0,2.0,11.0,Johnny Kieper,Beryl Jackson,'55 Oldsmobile,251.0,1450.0,running,89
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,3.0,3.0,6.0,Danny Letner,Cos Cancilla,'54 Oldsmobile,249.0,700.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,4.0,4.0,98.0,Marvin Panch,Bob Philippi Motors (John Hernandez),'55 Mercury,247.0,650.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,5.0,29.0,89.0,Buck Baker,Buck Baker,'55 Buick,247.0,550.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,6.0,6.0,42.0,Lee Petty,Petty Enterprises,'55 Dodge,246.0,450.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,7.0,8.0,33.0,Bill West,Jim Dane,'53 Hudson,243.0,350.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,8.0,7.0,99.0,Lloyd Dane,Les Milfield,'54 Mercury,242.0,250.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,9.0,10.0,96.0,Ed Negre,Beryl Jackson,'53 Oldsmobile,239.0,200.0,stalled,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,10.0,12.0,12.0,Bill Stammer,Bill Stammer,'55 Chevrolet,238.0,250.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,11.0,21.0,84.0,Ed Normi,Lou Mangini,'52 Plymouth,237.0,250.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,12.0,5.0,2.0,Allen Adkins,Charles Vance Trucking Co. (Charles Vance),'55 Dodge,233.0,150.0,crash,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,13.0,9.0,47.0,Mike McGreevy,Uptown Motors (Al Liggons),'55 Mercury,232.0,150.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,14.0,15.0,26.0,Ed Brown,Ed Brown,'55 Chevrolet,228.0,100.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,15.0,17.0,15.0,Royce Hagerty,Curly Weida,'55 Dodge,228.0,100.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,16.0,16.0,65.0,Chuck Meekins,Larry's Texaco Service (Jim Rush),'52 Oldsmobile,226.0,100.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,17.0,23.0,9.0,Eddie Pagan,Eddie Pagan,'55 Chevrolet,225.0,100.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,18.0,19.0,77.0,Owen Loggins,Fred Bince,'54 Dodge,223.0,100.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,19.0,20.0,24.0,Bob Havemann,Bob Havemann,'54 Dodge,218.0,50.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,20.0,13.0,95.0,Joe Roletto,Jack Sumner,'55 Buick,212.0,50.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,21.0,30.0,63.0,Frank Perry,Henry Alves,'50 Ford,205.0,50.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,22.0,26.0,69.0,Chet Thomson,Chet Thomson,'52 Plymouth,199.0,40.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,23.0,32.0,52.0,Dusty Fuller,Travis Fuller,'50 Hudson,197.0,40.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,24.0,14.0,5.0,Dick Rathmann,Don Oliver,'53 Oldsmobile,197.0,40.0,con rod,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,25.0,28.0,90.0,Hal Prentice,Ted Lee,'55 Ford,197.0,90.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,26.0,27.0,20.0,Bill Williams,Vincent Comella,'55 Dodge,195.0,40.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,27.0,33.0,4.0,Cliff Wright,–,'53 Hudson,178.0,40.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,28.0,31.0,60.0,Elias Bowie,Elias Bowie,'53 Cadillac,172.0,90.0,running,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,29.0,18.0,3.0,Bill Amick,"Ferris ""Miles Ahead"" Dodge-Plymouth (Joe Fisher)",'55 Dodge,155.0,40.0,crash,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,30.0,25.0,66.0,Carl Hammill,Omer Otte,'54 Hudson,144.0,40.0,crash,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,31.0,11.0,34.0,Sherman Clark,Sherman Clark,'55 Chevrolet,110.0,40.0,tire,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,32.0,22.0,50.0,Jim Cook,Leroy Weyher,'50 Oldsmobile,110.0,40.0,con rod,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,33.0,24.0,39.0,Bob Stanclift,–,'51 Hudson,36.0,40.0,no explanation,–
1955,30,San Mateo,Bay Meadows Speedway,1.0,dirt track,34.0,34.0,7.0,Crash Carson,Crash Carson,'55 Ford,8.0,40.0,oil pressure,–
1955,31,Charlotte,Southern States Fairgrounds,0.5,dirt track,1.0,3.0,78,Jim Paschal,Helzafire (Ernest Woods),'55 Oldsmobile,200.0,1100.0,running,148.0
1955,31,Charlotte,Southern States Fairgrounds,0.5,dirt track,2.0,2.0,2,Gwyn Staley,Hubert Westmoreland,'55 Chevrolet,198.0,700.0,running,0.0
1955,31,Charlotte,Southern States Fairgrounds,0.5,dirt track,3.0,9.0,303,Buck Baker,Henry Ford,'55 Chrysler,198.0,475.0,running,0.0
1955,31,Charlotte,Southern States Fairgrounds,0.5,dirt track,4.0,6.0,44,Bob Welborn,Julian Petty,'55 Chevrolet,195.0,365.0,running,0.0
1955,31,Charlotte,Southern States Fairgrounds,0.5,dirt track,5.0,1.0,300,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,192.0,310.0,running,52.0
1955,31,Charlotte,Southern States Fairgrounds,0.5,dirt track,6.0,11.0,87,Buddy Shuman,Griffin Motors (Bob Griffin),'54 Oldsmobile,186.0,250.0,running,0.0
1955,31,Charlotte,Southern States Fairgrounds,0.5,dirt track,7.0,12.0,28,Eddie Skinner,Frank Dodge,'53 Oldsmobile,183.0,200.0,running,0.0
1955,31,Charlotte,Southern States Fairgrounds,0.5,dirt track,8.0,10.0,55,Junior Johnson,B & L Motors (Jim Lowe / Carl Beckham),'55 Oldsmobile,131.0,150.0,bearing,0.0
1955,31,Charlotte,Southern States Fairgrounds,0.5,dirt track,9.0,14.0,178,John Lindsay,John Lindsay,'55 Chevrolet,123.0,100.0,bearing,0.0
1955,31,Charlotte,Southern States Fairgrounds,0.5,dirt track,10.0,8.0,42,Lee Petty,Petty Enterprises,'55 Chrysler,110.0,100.0,rr axle,0.0
1955,31,Charlotte,Southern States Fairgrounds,0.5,dirt track,11.0,15.0,5,Richard Brownlee,Joe Blair,'54 Mercury,105.0,75.0,gas line,0.0
1955,31,Charlotte,Southern States Fairgrounds,0.5,dirt track,12.0,5.0,88,Jimmie Lewallen,Ernest Woods,'55 Oldsmobile,82.0,60.0,tie rod,0.0
1955,31,Charlotte,Southern States Fairgrounds,0.5,dirt track,13.0,4.0,8,Billy Carden,Bishop Brothers,'55 Buick,71.0,50.0,shocks,0.0
1955,31,Charlotte,Southern States Fairgrounds,0.5,dirt track,14.0,13.0,97-A,Blackie Pitt,J.M. Fitzgibbons,'54 Oldsmobile,56.0,50.0,tie rod,0.0
1955,31,Charlotte,Southern States Fairgrounds,0.5,dirt track,15.0,7.0,B-29,Dink Widenhouse,Dink Widenhouse,'53 Oldsmobile,24.0,50.0,piston,0.0
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,1.0,3.0,42,Lee Petty,Petty Enterprises,'55 Dodge,200.0,1100.0,running,75
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,2.0,5.0,78,Jim Paschal,Helzafire (Ernest Woods),'55 Oldsmobile,200.0,700.0,running,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,3.0,4.0,89,Buck Baker,Buck Baker,'55 Buick,199.0,475.0,running,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,4.0,9.0,8,Billy Carden,Bishop Brothers,'55 Buick,198.0,365.0,running,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,5.0,19.0,28,Eddie Skinner,Frank Dodge,'53 Oldsmobile,189.0,310.0,running,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,6.0,10.0,44,Bob Welborn,Julian Petty,'55 Chevrolet,187.0,250.0,running,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,7.0,1.0,301,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,179.0,200.0,running,1
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,8.0,17.0,58,Bill Bowman,Bill Bowman,'54 Nash,177.0,150.0,running,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,9.0,11.0,04,Billy Myers,Hubert Westmoreland,'55 Chevrolet,170.0,100.0,running,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,10.0,13.0,8,Chuck Hanson,–,'55 Oldsmobile,162.0,100.0,running,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,11.0,16.0,178,John Lindsay,John Lindsay,'55 Chevrolet,137.0,75.0,spindle,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,12.0,18.0,97-A,Blackie Pitt,J.M. Fitzgibbons,'54 Oldsmobile,136.0,60.0,running,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,13.0,5.0,2,Gwyn Staley,Hubert Westmoreland,'55 Chevrolet,117.0,50.0,axle,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,14.0,15.0,19,Gordon Smith,Gordon Smith,'55 Chevrolet,116.0,50.0,overheating,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,15.0,21.0,5,Richard Brownlee,Joe Blair,'54 Mercury,112.0,50.0,running,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,16.0,2.0,300,Fonty Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,93.0,50.0,oil pressure,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,17.0,12.0,98,Dave Terrell,Dave Terrell,'55 Oldsmobile,90.0,50.0,coil,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,18.0,14.0,18,Arden Mounts,Arden Mounts,'54 Hudson,67.0,50.0,crash,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,19.0,7.0,55,Junior Johnson,B & L Motors (Jim Lowe / Carl Beckham),'55 Oldsmobile,53.0,50.0,engine,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,20.0,20.0,94,Ed Cole,Clarence DeZalia,'54 Ford,40.0,50.0,radiator,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,21.0,8.0,92,Herb Thomas,Herb Thomas,'54 Hudson,31.0,,clutch,–
1955,32,Winston-Salem,Forsyth County Fairgrounds,0.5,dirt track,22.0,22.0,11,George Parrish,George Parrish,'53 Studebaker,26.0,,rr hub,–
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,1.0,1.0,301,Fonty Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,167.0,2950.0,running,88.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,2.0,6.0,87,Speedy Thompson,Griffin Motors (Bob Griffin),'54 Oldsmobile,167.0,1675.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,3.0,2.0,300,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,165.0,1175.0,running,79.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,4.0,5.0,78,Jim Paschal,Helzafire (Ernest Woods),'55 Oldsmobile,163.0,815.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,5.0,3.0,89,Buck Baker,Buck Baker,'55 Buick,161.0,685.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,6.0,7.0,44,Bob Welborn,Julian Petty,'55 Chevrolet,160.0,525.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,7.0,8.0,55,Junior Johnson,B & L Motors (Jim Lowe / Carl Beckham),'55 Oldsmobile,155.0,350.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,8.0,27.0,14,Slick Smith,Frank Christian,'55 Chevrolet,155.0,275.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,9.0,19.0,3,Jimmy Ayers,Jimmy Ayers,'55 Ford,153.0,300.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,10.0,10.0,23,Ken Johns,–,'55 Chevrolet,153.0,150.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,11.0,9.0,98,Dave Terrell,Dave Terrell,'55 Oldsmobile,152.0,125.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,12.0,20.0,28,Eddie Skinner,Frank Dodge,'53 Oldsmobile,150.0,100.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,13.0,21.0,52,Joe Guide,Sally Guide,'53 Hudson,150.0,200.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,14.0,12.0,92,Herb Thomas,Motoramic (Herb Thomas),'55 Chevrolet,149.0,100.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,15.0,24.0,32,Ted Cannady,Ted Cannady,'53 Ford,145.0,100.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,16.0,29.0,20,Banks Simpson,Banks Simpson,'55 Buick,141.0,75.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,17.0,28.0,40,Gene Simpson,Gene Simpson,'55 Buick,141.0,75.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,18.0,17.0,33,Al Watkins,Al Watkins,'54 Dodge,140.0,175.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,19.0,11.0,42,Lee Petty,Petty Enterprises,'55 Dodge,135.0,175.0,u joint,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,20.0,23.0,155,Roscoe Rann,–,'54 Chrysler,125.0,50.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,21.0,14.0,88,Jimmie Lewallen,Ernest Woods,'55 Oldsmobile,96.0,50.0,gas line,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,22.0,26.0,39,Jim McLain,Jim McLain,'55 Oldsmobile,82.0,50.0,running,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,23.0,16.0,188,Hooker Hood,Hooker Hood,'54 Oldsmobile,65.0,50.0,piston,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,24.0,18.0,51-X,Jack Hubbard,–,'55 Ford,56.0,50.0,push rod,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,25.0,13.0,71,Harold Kite,The Racing Club,'55 Oldsmobile,23.0,50.0,piston,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,26.0,22.0,90,Woodie Wilson,Frank Bielarski,'53 Hudson,18.0,50.0,overheating,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,27.0,4.0,8,Billy Carden,Bishop Brothers,'55 Buick,11.0,50.0,bearing,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,28.0,25.0,19,Gordon Smith,Gordon Smith,'55 Chevrolet,5.0,50.0,engine,0.0
1955,33,LeHi,Memphis-Arkansas Speedway,1.5,dirt track,29.0,15.0,56,Gwyn Staley,B & L Motors (Jim Lowe / Carl Beckham),'55 Cadillac,3.0,150.0,bearing,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,1.0,3.0,92.0,Herb Thomas,Herb Thomas,'55 Buick,100.0,1500.0,running,26.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,2.0,1.0,300.0,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,100.0,1000.0,running,2.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,3.0,6.0,44.0,Bob Welborn,Julian Petty,'55 Chevrolet,100.0,600.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,4.0,10.0,88.0,Jimmie Lewallen,Ernest Woods,'55 Oldsmobile,100.0,500.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,5.0,8.0,2.0,Gwyn Staley,Hubert Westmoreland,'55 Chevrolet,99.0,400.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,6.0,9.0,89.0,Buck Baker,Buck Baker,'55 Buick,99.0,300.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,7.0,5.0,55.0,Junior Johnson,B & L Motors (Jim Lowe / Carl Beckham),'55 Oldsmobile,99.0,200.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,8.0,7.0,28.0,Eddie Skinner,Frank Dodge,'53 Oldsmobile,99.0,150.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,9.0,2.0,301.0,Fonty Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,99.0,100.0,running,72.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,10.0,16.0,4.0,Jimmy Massey,Hubert Westmoreland,'55 Chevrolet,98.0,100.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,11.0,13.0,87.0,Speedy Thompson,Griffin Motors (Bob Griffin),'54 Oldsmobile,98.0,100.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,12.0,24.0,159.0,Lloyd Moore,Julian Buesink,'55 Ford,97.0,75.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,13.0,18.0,7.0,Jim Reed,Jim Reed,'55 Chevrolet,97.0,75.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,14.0,14.0,98.0,Dave Terrell,Dave Terrell,'55 Oldsmobile,96.0,75.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,15.0,23.0,6.0,Ralph Liguori,Ralph Liguori,'55 Buick,95.0,75.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,16.0,12.0,20.0,Banks Simpson,Banks Simpson,'55 Buick,94.0,75.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,17.0,11.0,82.0,Joe Eubanks,Phil Oates,'55 Oldsmobile,94.0,75.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,18.0,19.0,71.0,Billy Carden,The Racing Club,'55 Oldsmobile,94.0,75.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,19.0,20.0,24.0,Bobby Waddell,Jimmy Pardue,'55 Chevrolet,93.0,75.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,20.0,21.0,11.0,George Parrish,George Parrish,'53 Studebaker,91.0,75.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,21.0,28.0,32.0,Ted Cannady,Ted Cannady,'53 Ford,90.0,50.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,22.0,15.0,42.0,Lee Petty,Petty Enterprises,'55 Dodge,88.0,50.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,23.0,26.0,53.0,Elmo Langley,Elmo Langley,'53 Oldsmobile,84.0,50.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,24.0,27.0,94.0,Clarence DeZalia,Clarence DeZalia,'54 Ford,79.0,50.0,running,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,25.0,22.0,19.0,Gordon Smith,Gordon Smith,'55 Chevrolet,68.0,50.0,crash,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,26.0,7.0,78.0,Jim Paschal,Helzafire (Ernest Woods),'55 Oldsmobile,67.0,,bearing,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,27.0,29.0,59.0,Blackie Pitt,Brownie Pitt,'54 Oldsmobile,47.0,,piston,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,28.0,25.0,5.0,Richard Brownlee,Joe Blair,'54 Mercury,36.0,,crash,0.0
1955,34,Raleigh,Raleigh Speedway,1.0,paved track,29.0,17.0,56.0,Fred Johnson,B & L Motors (Jim Lowe / Carl Beckham),'55 Cadillac,27.0,200.0,piston,0.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,1.0,8.0,92,Herb Thomas,Motoramic (Herb Thomas),'55 Chevrolet,366.0,7480.0,running,76.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,2.0,21.0,7,Jim Reed,Jim Reed,'55 Chevrolet,365.0,1550.0,running,0.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,3.0,6.0,16,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,363.0,2500.0,running,45.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,4.0,24.0,2,Gwyn Staley,Hubert Westmoreland,'55 Chevrolet,359.0,1300.0,running,0.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,5.0,30.0,96,Larry Flynn,W.R. Waldron,'55 Ford,359.0,1175.0,running,0.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,6.0,2.0,89,Buck Baker,Mercury Outboards (Buck Baker),'55 Buick,359.0,1055.0,running,0.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,7.0,26.0,93,Lou Spears,J.T. Maness,'55 Chevrolet,354.0,700.0,running,0.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,8.0,27.0,70,Cotton Owens,Lancaster Brothers,'55 Chevrolet,354.0,600.0,running,0.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,9.0,4.0,25,Bill Widenhouse,Sam McCuthen,'55 Chevrolet,353.0,445.0,wheel,2.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,10.0,41.0,04,Jimmy Massey,Hubert Westmoreland,'55 Chevrolet,352.0,400.0,transmission,0.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,11.0,20.0,20,Banks Simpson,Waldron & Co. (Banks Simpson),'55 Buick,352.0,475.0,running,0.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,12.0,5.0,82,Joe Eubanks,Oates Motor Co. (Phil Oates),'55 Oldsmobile,351.0,550.0,running,0.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,13.0,45.0,44,Marvin Panch,Thomason Chevrolet (Julian Petty),'55 Chevrolet,351.0,300.0,running,0.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,14.0,33.0,54,Nace Mattingly,Nace Mattingly,'55 Ford,349.0,350.0,running,0.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,15.0,44.0,88,Jimmie Lewallen,Ernest Woods,'55 Oldsmobile,348.0,335.0,running,0.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,16.0,35.0,6,Ralph Liguori,Wheatley Motors Inc. (Al Wheatley),'55 Mercury,348.0,400.0,running,0.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,17.0,13.0,84,Banjo Matthews,Paper Hangers,'55 Oldsmobile,348.0,245.0,running,0.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,18.0,37.0,98,Dave Terrell,Dave Terrell,'55 Oldsmobile,346.0,165.0,running,0.0
1955,35,Darlington,Darlington Raceway,1.375,paved track,19.0,29.0,17,Russ Graham,Earl Wright,'55 Chevrolet,346.0,155.0,running,0.0
