Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1983,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,37.0,70.0,J.D. McDuffie,Wilder's (J.D. McDuffie),Pontiac,132.0,7375.0,engine,0.0,76.0
1983,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,2.0,88.0,Geoffrey Bodine,Gatorade (Cliff Stewart),Pontiac,106.0,12065.0,engine,14.0,78.0
1983,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,38.0,0.0,Delma Cowart,Coastal Transmissions (H.L. Waters),Buick,102.0,4300.0,crash,0.0,70.0
1983,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,21.0,71.0,Dave Marcis,Transmissions Unlimited (Dave Marcis),Chevrolet,100.0,13650.0,piston,0.0,67.0
1983,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,7.0,7.0,Kyle Petty,7-Eleven (Petty Enterprises),Pontiac,99.0,19666.0,engine,9.0,69.0
1983,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,33.0,17.0,Sterling Marlin,Hesco Exhaust (Roger Hamby),Chevrolet,69.0,6485.0,piston,0.0,61.0
1983,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,3.0,15.0,Dale Earnhardt,Wrangler (Bud Moore),Ford,63.0,37011.0,engine,2.0,63.0
1983,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,31.0,11.0,Darrell Waltrip,Pepsi Challenger (Junior Johnson),Chevrolet,62.0,16100.0,crash,0.0,55.0
1983,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,13.0,33.0,Harry Gant,Skoal Bandit (Hal Needham),Buick,56.0,14050.0,engine,0.0,52.0
1983,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,6.0,43.0,Richard Petty,STP (Petty Enterprises),Pontiac,47.0,22600.0,engine,29.0,54.0
1983,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,26.0,32.0,Bosco Lowe,Clinomint (Bill Terry),Buick,36.0,5350.0,crash,0.0,46.0
1983,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,19.0,23.0,Elliott Forbes-Robinson,Yurika Foods (Dick Bahre),Buick,36.0,5550.0,engine,0.0,43.0
1983,1,Daytona,Daytona International Speedway,2.5,paved track,41.0,24.0,27.0,Tim Richmond,Old Milwaukee (Raymond Beadle),Pontiac,24.0,5350.0,engine,0.0,40.0
1983,1,Daytona,Daytona International Speedway,2.5,paved track,42.0,14.0,55.0,Benny Parsons,Skoal (Johnny Hayes),Buick,8.0,5950.0,push rod,0.0,37.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,1.0,6.0,22.0,Bobby Allison,Miller High Life (DiGard Racing),Chevrolet,400.0,23725.0,running,117.0,180.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,2.0,8.0,15.0,Dale Earnhardt,Wrangler (Bud Moore),Ford,400.0,16575.0,running,81.0,175.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,3.0,13.0,75.0,Neil Bonnett,Hodgdon (Rahmoc Enterprises),Chevrolet,400.0,9975.0,running,1.0,170.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,4.0,7.0,88.0,Geoffrey Bodine,Gatorade (Cliff Stewart),Pontiac,399.0,8445.0,running,1.0,165.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,5.0,12.0,33.0,Harry Gant,Skoal Bandit (Hal Needham),Buick,399.0,11260.0,running,6.0,160.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,6.0,18.0,9.0,Bill Elliott,Melling Oil Pumps (Harry Melling),Ford,398.0,5660.0,running,0.0,150.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,7.0,2.0,98.0,Joe Ruttman,Levi Garrett (Ron Benfield),Buick,398.0,8075.0,running,161.0,156.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,8.0,10.0,43.0,Richard Petty,STP (Petty Enterprises),Pontiac,398.0,7210.0,running,0.0,142.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,9.0,16.0,71.0,Dave Marcis,Hudson (Dave Marcis),Chevrolet,397.0,8360.0,running,0.0,138.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,10.0,19.0,21.0,Buddy Baker,Valvoline (Wood Brothers),Ford,396.0,2510.0,running,0.0,134.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,11.0,21.0,1.0,Butch Lindley,Miller Time (Emanuel Zervakis),Buick,396.0,2485.0,running,7.0,135.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,12.0,5.0,47.0,Ron Bouchard,Foster Grant (Jack Beebe),Buick,396.0,3940.0,running,0.0,127.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,13.0,17.0,90.0,Dick Brooks,Chameleon Sunglasses (Junie Donlavey),Ford,395.0,3600.0,running,0.0,124.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,14.0,31.0,7.0,Kyle Petty,7-Eleven (Petty Enterprises),Pontiac,395.0,3410.0,running,0.0,121.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,15.0,11.0,1.0,Lake Speed,UNO (Hoss Ellington),Chevrolet,395.0,1530.0,running,0.0,118.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,16.0,28.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Chevrolet,393.0,3140.0,running,0.0,115.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,17.0,27.0,27.0,Tim Richmond,Old Milwaukee (Raymond Beadle),Pontiac,392.0,1320.0,running,0.0,112.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,18.0,25.0,17.0,Sterling Marlin,Hesco Exhaust (Roger Hamby),Pontiac,391.0,3520.0,running,0.0,109.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,19.0,15.0,6.0,Jim Sauter,Ulrich Racing (D.K. Ulrich),Buick,389.0,2665.0,running,0.0,106.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,20.0,32.0,67.0,Buddy Arrington,Jim Peacock (Buddy Arrington),Dodge,380.0,2400.0,running,0.0,103.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,21.0,23.0,48.0,James Hylton,Palatine Auto Parts (James Hylton),Chevrolet,372.0,2705.0,running,0.0,100.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,22.0,3.0,44.0,Terry Labonte,Budweiser (Billy Hagan),Chevrolet,359.0,1710.0,running,0.0,97.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,23.0,20.0,41.0,Ronnie Thomas,Advance Auto Parts (Ronnie Thomas),Pontiac,356.0,1015.0,running,0.0,94.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,24.0,9.0,2.0,Mark Martin,Valvring (Jim Stacy),Buick,344.0,7270.0,running,0.0,91.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,25.0,29.0,70.0,J.D. McDuffie,Bailey Excavating (J.D. McDuffie),Pontiac,298.0,1425.0,running,0.0,88.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,26.0,26.0,92.0,Joe Fields,Fields Racing (Joe Fields),Buick,284.0,880.0,running,0.0,85.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,27.0,22.0,18.0,Slick Johnson,The Pioneer (Leon Satterfield),Buick,247.0,1000.0,engine,0.0,82.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,28.0,1.0,3.0,Ricky Rudd,Piedmont Airlines (Richard Childress),Chevrolet,177.0,3615.0,engine,26.0,84.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,29.0,4.0,11.0,Darrell Waltrip,Pepsi Challenger (Junior Johnson),Chevrolet,149.0,9295.0,rear end,0.0,76.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,30.0,14.0,29.0,Dave Dion,Champion Buses (Dave Dion),Ford,50.0,700.0,crash,0.0,73.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,31.0,24.0,35.0,Morgan Shepherd,Beahr Racing (Wayne Beahr),Ford,50.0,850.0,head gasket,0.0,0.0
1983,2,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,32.0,30.0,2.0,Tommy Gale,Midlothian Texaco (Bud Reeder),Buick,50.0,1200.0,crash,0.0,67.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,1.0,12.0,43.0,Richard Petty,STP (Petty Enterprises),Pontiac,492.0,24150.0,running,48.0,180.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,2.0,6.0,9.0,Bill Elliott,Melling Oil Pumps (Harry Melling),Ford,492.0,14990.0,running,10.0,175.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,3.0,11.0,11.0,Darrell Waltrip,Pepsi Challenger (Junior Johnson),Chevrolet,492.0,17760.0,running,3.0,170.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,4.0,17.0,1.0,Lake Speed,UNO (Hoss Ellington),Chevrolet,489.0,5110.0,running,0.0,160.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,5.0,7.0,33.0,Harry Gant,Skoal Bandit (Hal Needham),Buick,489.0,12335.0,running,0.0,155.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,6.0,1.0,3.0,Ricky Rudd,Piedmont Airlines (Richard Childress),Chevrolet,489.0,8465.0,running,30.0,155.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,7.0,13.0,27.0,Tim Richmond,Old Milwaukee (Raymond Beadle),Pontiac,488.0,3235.0,running,2.0,151.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,8.0,19.0,90.0,Dick Brooks,Chameleon Sunglasses (Junie Donlavey),Ford,486.0,6645.0,running,1.0,147.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,9.0,5.0,28.0,Cale Yarborough,Hardee's (Harry Ranier),Chevrolet,486.0,7335.0,running,161.0,148.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,10.0,3.0,22.0,Bobby Allison,Miller High Life (DiGard Racing),Chevrolet,484.0,10695.0,running,21.0,139.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,11.0,8.0,2.0,Mark Martin,Valvring (Jim Stacy),Buick,484.0,8510.0,running,0.0,130.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,12.0,2.0,75.0,Neil Bonnett,Hodgdon (Rahmoc Enterprises),Chevrolet,483.0,5155.0,rear end,153.0,132.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,13.0,27.0,17.0,Sterling Marlin,Hesco Exhaust (Roger Hamby),Pontiac,477.0,5190.0,running,0.0,124.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,14.0,29.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Pontiac,473.0,4480.0,running,0.0,121.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,15.0,15.0,7.0,Kyle Petty,7-Eleven (Petty Enterprises),Pontiac,468.0,4370.0,running,0.0,118.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,16.0,34.0,74.0,Bobby Wawak,Superior Piping (Bobby Wawak),Buick,466.0,1840.0,running,0.0,115.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,17.0,23.0,26.0,Ronnie Hopkins,Food Country USA (Charlie Henderson),Buick,457.0,1785.0,running,0.0,112.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,18.0,32.0,2.0,D.K. Ulrich,Price Racing (Bud Reeder),Buick,416.0,3900.0,running,0.0,109.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,19.0,18.0,88.0,Geoffrey Bodine,Gatorade (Cliff Stewart),Pontiac,401.0,4750.0,crash,57.0,111.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,20.0,9.0,47.0,Ron Bouchard,Race Hill Farm (Jack Beebe),Buick,395.0,3550.0,running,0.0,103.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,21.0,28.0,64.0,Tommy Gale,Sunny King Ford & Honda (Elmo Langley),Ford,382.0,3195.0,crash,0.0,100.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,22.0,31.0,67.0,Buddy Arrington,Arrington Racing (Buddy Arrington),Chrysler,355.0,3145.0,rear end,0.0,97.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,23.0,20.0,18.0,Slick Johnson,Satterfield Racing (Leon Satterfield),Buick,307.0,1425.0,rear end,0.0,94.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,24.0,14.0,44.0,Terry Labonte,Budweiser (Billy Hagan),Chevrolet,279.0,3055.0,engine,0.0,91.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,25.0,26.0,8.0,"Bobby Hillin, Jr.","Bobby Hillin, Sr.",Buick,250.0,1345.0,rear end,0.0,88.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,26.0,24.0,6.0,Jim Sauter,Ulrich Racing (D.K. Ulrich),Buick,238.0,2965.0,oil pump,0.0,85.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,27.0,25.0,41.0,Ronnie Thomas,Advance Auto Parts (Ronnie Thomas),Pontiac,219.0,1265.0,engine,0.0,82.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,28.0,33.0,20.0,Rick Newsom,Bull Frog Knits (Rick Newsom),Chevrolet,199.0,1225.0,engine,0.0,79.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,29.0,10.0,98.0,Joe Ruttman,Levi Garrett (Ron Benfield),Buick,176.0,3685.0,crash,0.0,76.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,30.0,30.0,70.0,J.D. McDuffie,Bailey Excavating (J.D. McDuffie),Pontiac,157.0,2145.0,engine,0.0,73.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,31.0,21.0,48.0,Lennie Pond,Palatine Auto Parts (James Hylton),Pontiac,141.0,2655.0,engine,0.0,70.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,32.0,16.0,21.0,Buddy Baker,Valvoline (Wood Brothers),Ford,108.0,1390.0,engine,0.0,67.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,33.0,4.0,15.0,Dale Earnhardt,Wrangler (Bud Moore),Ford,73.0,8000.0,crash,6.0,69.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,34.0,22.0,71.0,Dave Marcis,Hudson (Dave Marcis),Chevrolet,38.0,8410.0,engine,0.0,61.0
1983,3,Rockingham,North Carolina Motor Speedway,1.017,paved track,35.0,35.0,6.0,Ernie Cline,Brochure Furniture (Ernie Cline),Pontiac,35.0,910.0,crash,0.0,58.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,1.0,22.0,28.0,Cale Yarborough,Hardee's (Harry Ranier),Chevrolet,328.0,33300.0,running,78.0,180.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,2.0,6.0,75.0,Neil Bonnett,Hodgdon (Rahmoc Enterprises),Chevrolet,328.0,34530.0,running,83.0,180.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,3.0,2.0,21.0,Buddy Baker,Valvoline (Wood Brothers),Ford,328.0,12125.0,running,0.0,165.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,4.0,5.0,98.0,Joe Ruttman,Levi Garrett (Ron Benfield),Buick,328.0,13620.0,running,10.0,165.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,5.0,11.0,43.0,Richard Petty,STP (Petty Enterprises),Pontiac,328.0,12650.0,running,76.0,160.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,6.0,14.0,90.0,Dick Brooks,Simoniz (Junie Donlavey),Ford,328.0,8575.0,running,18.0,155.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,7.0,12.0,2.0,Mark Martin,Valvring (Jim Stacy),Buick,328.0,12400.0,running,0.0,146.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,8.0,9.0,44.0,Terry Labonte,Budweiser (Billy Hagan),Chevrolet,328.0,7265.0,running,0.0,142.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,9.0,16.0,27.0,Tim Richmond,Old Milwaukee (Raymond Beadle),Pontiac,327.0,5000.0,running,0.0,138.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,10.0,20.0,3.0,Ricky Rudd,Piedmont Airlines (Richard Childress),Chevrolet,326.0,6805.0,running,0.0,134.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,11.0,19.0,33.0,Harry Gant,Skoal Bandit (Hal Needham),Buick,326.0,10475.0,running,0.0,130.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,12.0,15.0,47.0,Ron Bouchard,Race Hill Farm (Jack Beebe),Buick,325.0,5360.0,running,0.0,127.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,13.0,29.0,71.0,Dave Marcis,Atlantic Building System (Dave Marcis),Chevrolet,324.0,9800.0,running,0.0,124.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,14.0,17.0,55.0,Benny Parsons,Skoal (Johnny Hayes),Buick,323.0,2300.0,engine,11.0,126.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,15.0,26.0,1.0,Lake Speed,UNO (Hoss Ellington),Chevrolet,323.0,2375.0,running,0.0,118.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,16.0,24.0,67.0,Buddy Arrington,Reid's Trailer Sales / Landmark Dodge (Buddy Arrington),Chrysler,323.0,4725.0,running,1.0,120.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,17.0,23.0,84.0,Jody Ridley,Cumberland Mills (Robert McEntyre),Buick,320.0,1965.0,running,0.0,112.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,18.0,33.0,74.0,Bobby Wawak,Superior Piping (Bobby Wawak),Buick,320.0,1830.0,running,0.0,109.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,19.0,35.0,8.0,"Bobby Hillin, Jr.","B.J. Racing (Bobby Hillin, Sr.)",Buick,318.0,2225.0,running,0.0,106.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,20.0,36.0,86.0,Darryl Sage,Sage Racing (Lee Sage),Chevrolet,318.0,1620.0,running,0.0,103.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,21.0,31.0,26.0,Ronnie Hopkins,Food Country USA (Charlie Henderson),Buick,315.0,1515.0,running,0.0,100.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,22.0,37.0,36.0,H.B. Bailey,Almeda Auto Parts (H.B. Bailey),Pontiac,315.0,1410.0,running,0.0,97.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,23.0,13.0,64.0,Tommy Gale,Sunny King Ford & Honda (Elmo Langley),Ford,312.0,3770.0,running,0.0,94.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,24.0,41.0,41.0,Ronnie Thomas,Advance Auto Parts (Ronnie Thomas),Pontiac,311.0,1300.0,running,0.0,91.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,25.0,4.0,22.0,Bobby Allison,Miller High Life (DiGard Racing),Buick,303.0,9270.0,engine,0.0,88.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,26.0,39.0,3.0,Eddie Bierschwale,Indian Hill Park (Don Bierschwale),Buick,289.0,1240.0,engine,0.0,85.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,27.0,40.0,57.0,Ken Ragan,Clinomint (Marvin Ragan),Buick,281.0,1210.0,crash,0.0,82.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,28.0,25.0,80.0,Bob Senneker,Elk Vans (Terry Marra),Pontiac,277.0,1180.0,crash,0.0,79.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,29.0,27.0,6.0,Jim Sauter,Ulrich Racing (D.K. Ulrich),Chevrolet,275.0,3400.0,crash,0.0,76.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,30.0,3.0,9.0,Bill Elliott,Melling Oil Pumps (Harry Melling),Ford,272.0,3165.0,engine,0.0,73.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,31.0,28.0,17.0,Sterling Marlin,Hesco Exhaust (Roger Hamby),Chevrolet,270.0,2880.0,crash,0.0,70.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,32.0,38.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Buick,270.0,2855.0,crash,0.0,67.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,33.0,8.0,15.0,Dale Earnhardt,Wrangler (Bud Moore),Ford,246.0,8075.0,engine,34.0,69.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,34.0,18.0,18.0,Slick Johnson,Leon Satterfield,Buick,242.0,1060.0,running,0.0,61.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,35.0,21.0,7.0,Kyle Petty,7-Eleven (Petty Enterprises),Pontiac,204.0,2800.0,oil pump,1.0,63.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,36.0,34.0,19.0,J.D. McDuffie,Bojangles' (Henley Gray),Buick,177.0,1030.0,valve,0.0,55.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,37.0,30.0,54.0,David Simko,Mound Steel (Elmer Simko),Oldsmobile,154.0,1315.0,engine,0.0,52.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,38.0,10.0,14.0,A.J. Foyt,Foyt Enterprises (A.J. Foyt),Chevrolet,139.0,1000.0,valve,0.0,49.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,39.0,32.0,24.0,Jim Vandiver,J.S. Dismuke (Cecil Gordon),Chrysler,79.0,1985.0,crash,0.0,46.0
1983,4,Atlanta,Atlanta International Raceway,1.522,paved track,40.0,7.0,11.0,Darrell Waltrip,Pepsi Challenger (Junior Johnson),Chevrolet,40.0,10920.0,engine,0.0,43.0
