Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1957,7,Hillsboro,Orange Speedway,0.9,dirt track,4.0,8.0,99.0,Paul Goldsmith,Smokey Yunick,'57 Ford,109.0,320.0,running,0.0
1957,7,Hillsboro,Orange Speedway,0.9,dirt track,5.0,10.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,107.0,290.0,running,0.0
1957,7,Hillsboro,Orange Speedway,0.9,dirt track,6.0,18.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,98.0,250.0,running,0.0
1957,7,Hillsboro,Orange Speedway,0.9,dirt track,7.0,14.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,97.0,200.0,running,0.0
1957,7,Hillsboro,Orange Speedway,0.9,dirt track,8.0,17.0,176.0,George Green,Lonnie Fish,'56 Chevrolet,95.0,150.0,running,0.0
1957,7,Hillsboro,Orange Speedway,0.9,dirt track,9.0,15.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,93.0,100.0,overheating,0.0
1957,7,Hillsboro,Orange Speedway,0.9,dirt track,10.0,19.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,93.0,100.0,running,0.0
1957,7,Hillsboro,Orange Speedway,0.9,dirt track,11.0,2.0,98.0,Marvin Panch,DePaolo Engineering (Pete DePaolo),'57 Ford,92.0,100.0,running,33.0
1957,7,Hillsboro,Orange Speedway,0.9,dirt track,12.0,9.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,88.0,100.0,cylinder,0.0
1957,7,Hillsboro,Orange Speedway,0.9,dirt track,13.0,12.0,188.0,Tiny Lund,Bardin Cadillac-Olds (Petty Enterprises),'57 Oldsmobile,80.0,100.0,running,0.0
1957,7,Hillsboro,Orange Speedway,0.9,dirt track,14.0,16.0,34.0,Dick Beaty,Dick Beaty,'56 Ford,80.0,100.0,running,0.0
1957,7,Hillsboro,Orange Speedway,0.9,dirt track,15.0,11.0,80.0,Frank Jamison,Frank Jamison,'57 Chevrolet,65.0,100.0,running,0.0
1957,7,Hillsboro,Orange Speedway,0.9,dirt track,16.0,6.0,14.0,Billy Myers,Bill Stroppe,'57 Mercury,57.0,100.0,engine,0.0
1957,7,Hillsboro,Orange Speedway,0.9,dirt track,17.0,1.0,22.0,Fireball Roberts,DePaolo Engineering (Pete DePaolo),'57 Ford,41.0,100.0,wheel,38.0
1957,7,Hillsboro,Orange Speedway,0.9,dirt track,18.0,13.0,35.0,Bill Champion,Ford (Bill Champion),'56 Ford,18.0,100.0,crash,0.0
1957,7,Hillsboro,Orange Speedway,0.9,dirt track,19.0,7.0,12.0,Ralph Moody,DePaolo Engineering (Pete DePaolo),'57 Ford,1.0,50.0,crash,0.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,1.0,3.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,200.0,850.0,running,96.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,2.0,7.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,199.0,625.0,running,0.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,3.0,4.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,198.0,450.0,running,0.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,4.0,6.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,189.0,350.0,running,0.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,5.0,13.0,34.0,Dick Beaty,Dick Beaty,'56 Ford,188.0,310.0,running,0.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,6.0,14.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,182.0,250.0,running,0.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,7.0,12.0,100.0,Bill Morton,Bill Morton,'56 Chevrolet,180.0,100.0,running,0.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,8.0,10.0,14.0,Billy Myers,Bill Stroppe,'57 Mercury,165.0,150.0,running,0.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,9.0,17.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,162.0,100.0,running,0.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,10.0,11.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,141.0,100.0,running,0.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,11.0,15.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,130.0,100.0,running,0.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,12.0,18.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,128.0,100.0,throttle,0.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,13.0,2.0,22.0,Fireball Roberts,DePaolo Engineering (Pete DePaolo),'57 Ford,104.0,100.0,piston,50.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,14.0,9.0,188.0,Ralph Earnhardt,Petty Enterprises,'57 Oldsmobile,71.0,100.0,overheating,0.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,15.0,5.0,99.0,Paul Goldsmith,DePaolo Engineering (Pete DePaolo),'57 Ford,68.0,100.0,rear end,0.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,16.0,1.0,98.0,Marvin Panch,DePaolo Engineering (Pete DePaolo),'57 Ford,54.0,100.0,rear end,54.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,17.0,8.0,12.0,Ralph Moody,DePaolo Engineering (Pete DePaolo),'57 Ford,17.0,100.0,engine,0.0
1957,8,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,18.0,16.0,76.0,George Green,Lonnie Fish,'56 Chevrolet,9.0,100.0,piston,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,1.0,1.0,22.0,Fireball Roberts,DePaolo Engineering (Pete DePaolo),'57 Ford,160.0,850.0,running,160.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,2.0,2.0,97.0,Paul Goldsmith,DePaolo Engineering (Pete DePaolo),'57 Ford,160.0,625.0,running,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,3.0,9.0,12.0,Ralph Moody,DePaolo Engineering (Pete DePaolo),'57 Ford,160.0,450.0,running,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,4.0,5.0,98.0,Marvin Panch,DePaolo Engineering (Pete DePaolo),'57 Ford,159.0,350.0,running,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,5.0,3.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,159.0,310.0,running,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,6.0,10.0,99.0,Allen Adkins,DePaolo Engineering (Pete DePaolo),'57 Ford,158.0,250.0,running,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,7.0,7.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,155.0,200.0,running,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,8.0,15.0,55.0,Mel Larson,Mel Larson,'56 Ford,154.0,150.0,running,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,9.0,13.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,153.0,100.0,running,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,10.0,17.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,150.0,100.0,running,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,11.0,11.0,431.0,Tiny Lund,C.M. Julian,'56 Dodge,148.0,100.0,running,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,12.0,16.0,100.0,Bill Morton,Bill Morton,'56 Chevrolet,145.0,100.0,running,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,13.0,18.0,34.0,Dick Beaty,Dick Beaty,'56 Ford,142.0,100.0,running,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,14.0,19.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,140.0,100.0,running,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,15.0,20.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,132.0,100.0,running,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,16.0,4.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,130.0,100.0,a frame,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,17.0,12.0,14.0,Billy Myers,Bill Stroppe,'57 Mercury,119.0,100.0,fan,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,18.0,6.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,52.0,100.0,piston,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,19.0,14.0,188.0,Ralph Earnhardt,Petty Enterprises,'57 Oldsmobile,36.0,50.0,rear end,0.0
1957,9,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,20.0,8.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,34.0,50.0,piston,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,1.0,2.0,22.0,Fireball Roberts,DePaolo Engineering (Pete DePaolo),'57 Ford,150.0,1890.0,running,99.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,2.0,1.0,3.0,Paul Goldsmith,Smokey Yunick,'57 Ford,150.0,1125.0,running,48.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,3.0,22.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,147.0,750.0,running,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,4.0,10.0,14.0,Billy Myers,Bill Stroppe,'57 Mercury,146.0,540.0,running,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,5.0,21.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,145.0,345.0,fuel,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,6.0,9.0,17.0,Jim Paschal,Air Lift (Bill Stroppe),'57 Mercury,145.0,210.0,running,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,7.0,8.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,140.0,160.0,fuel,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,8.0,24.0,71.0,Bill Bowman,Bill Bowman,'56 Chevrolet,137.0,135.0,running,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,9.0,6.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,132.0,125.0,crash,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,10.0,12.0,55.0,Mel Larson,Mel Larson,'56 Ford,130.0,110.0,running,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,11.0,20.0,79.0,Tiny Lund,Gus Holzmueller,'56 Ford,129.0,75.0,running,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,12.0,16.0,39.0,Ed Fiola,George Mellinger,'57 Chevrolet,127.0,75.0,running,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,13.0,27.0,88.0,Chuck Hanson,Chuck Hansen,'56 Oldsmobile,126.0,75.0,running,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,14.0,5.0,188.0,Ralph Earnhardt,Petty Enterprises,'57 Oldsmobile,123.0,90.0,crash,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,15.0,18.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,121.0,75.0,running,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,16.0,17.0,26.0,Buzz Wilson,–,'56 Chevrolet,114.0,75.0,running,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,17.0,4.0,98.0,Marvin Panch,DePaolo Engineering (Pete DePaolo),'57 Ford,113.0,95.0,crash,3.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,18.0,26.0,19.0,Johnny Frank,–,'56 Chevrolet,111.0,75.0,running,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,19.0,19.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,69.0,75.0,engine,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,20.0,15.0,421.0,Don Bailey,C.M. Julian,'56 Dodge,62.0,75.0,engine,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,21.0,23.0,81.0,Jim Linke,Ernest Woods,'57 Oldsmobile,58.0,50.0,piston,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,22.0,7.0,29.0,Russ Hepler,Howard Coulter,'57 Pontiac,46.0,60.0,piston,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,23.0,11.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,26.0,60.0,fan,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,24.0,13.0,80.0,Frank Jamison,Frank Jamison,'57 Chevrolet,22.0,50.0,piston,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,25.0,28.0,78.0,Lucky Sawyer,–,'56 Ford,16.0,50.0,engine,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,26.0,14.0,1.0,Elton Hildreth,Elton Hildreth,'56 Mercury,11.0,50.0,bearing,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,27.0,25.0,31.0,Charles Blewitt,–,'56 Plymouth,8.0,50.0,gas tank,0.0
1957,10,Langhorne,Langhorne Speedway,1.0,dirt track,28.0,3.0,97.0,Bill Amick,DePaolo Engineering (Pete DePaolo),'57 Ford,0.0,80.0,stalled,0.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,1.0,4.0,22.0,Fireball Roberts,Pete DePaolo,'57 Ford,200.0,700.0,running,21.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,2.0,1.0,98.0,Marvin Panch,Pete DePaolo,'57 Ford,200.0,595.0,running,14.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,3.0,2.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,200.0,400.0,running,165.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,4.0,8.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,191.0,300.0,running,0.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,5.0,12.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,190.0,270.0,running,0.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,6.0,14.0,34.0,Dick Beaty,Dick Beaty,'56 Ford,184.0,225.0,running,0.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,7.0,10.0,188.0,Ralph Earnhardt,Petty Enterprises,'57 Oldsmobile,183.0,185.0,running,0.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,8.0,19.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,171.0,165.0,running,0.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,9.0,17.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,171.0,150.0,running,0.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,10.0,15.0,76.0,George Green,Lonnie Fish,'56 Chevrolet,169.0,150.0,running,0.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,11.0,16.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,165.0,150.0,running,0.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,12.0,9.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,149.0,150.0,fan belt,0.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,13.0,11.0,35.0,Bill Champion,Bill Champion,'56 Ford,146.0,135.0,tie rod,0.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,14.0,18.0,421.0,T.A. Toomes,C.M. Julian,'56 Dodge,144.0,125.0,running,0.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,15.0,7.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,131.0,100.0,shift,0.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,16.0,6.0,14.0,Billy Myers,Bill Stroppe,'57 Mercury,97.0,100.0,rr axle,0.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,17.0,5.0,97.0,Paul Goldsmith,Pete DePaolo,'57 Ford,51.0,100.0,rr axle,0.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,18.0,20.0,55.0,Tiny Lund,A.L. Bumgarner,'57 Pontiac,21.0,100.0,rear end,0.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,19.0,13.0,2.0,Herb Gibson,–,'56 Ford,0.0,75.0,crash,0.0
1957,11,Charlotte,Southern States Fairgrounds,0.5,dirt track,20.0,3.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,39.0,,disqualified,0.0
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,1.0,5.0,98.0,Marvin Panch,Pete DePaolo,'57 Ford,200.0,700.0,running,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,2.0,6.0,22.0,Fireball Roberts,Pete DePaolo,'57 Ford,200.0,525.0,running,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,3.0,4.0,12.0,Ralph Moody,Pete DePaolo,'57 Ford,200.0,500.0,running,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,4.0,12.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,199.0,330.0,running,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,5.0,14.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,191.0,320.0,running,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,6.0,2.0,55.0,Tiny Lund,Brushy Mountain Motors (A.L. Bumgarner),'57 Pontiac,190.0,225.0,running,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,7.0,16.0,5.0,Mel Larson,Mel Larson,'56 Ford,190.0,185.0,running,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,8.0,15.0,34.0,Dick Beaty,Dick Beaty,'56 Ford,188.0,215.0,running,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,9.0,18.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,177.0,150.0,running,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,10.0,7.0,87.0,Buck Baker,"Nalley Chevrolet, Inc. (Hugh Babb)",'57 Chevrolet,165.0,250.0,running,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,11.0,20.0,421.0,T.A. Toomes,C.M. Julian,'56 Dodge,162.0,150.0,wheel,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,12.0,9.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,157.0,150.0,dist sh,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,13.0,8.0,3.0,Paul Goldsmith,Smokey Yunick,'57 Ford,143.0,135.0,rear end,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,14.0,11.0,188.0,Ralph Earnhardt,Petty Enterprises,'57 Oldsmobile,119.0,125.0,rr axle,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,15.0,1.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,105.0,100.0,engine,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,16.0,19.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,100.0,150.0,running,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,17.0,10.0,14.0,Billy Myers,Bill Stroppe,'57 Mercury,96.0,125.0,rear end,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,18.0,17.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,88.0,125.0,oil pan,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,19.0,3.0,6.0,Cotton Owens,Ray Nichels,'57 Pontiac,27.0,75.0,oil leak,–
1957,12,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,20.0,13.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,26.0,50.0,oil pressure,–
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,1.0,2.0,3.0,Paul Goldsmith,Ford (Smokey Yunick),'57 Ford,250.0,700.0,running,178.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,2.0,5.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,250.0,525.0,running,0.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,3.0,1.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,249.0,400.0,running,72.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,4.0,7.0,12.0,Ralph Moody,Pete DePaolo,'57 Ford,248.0,430.0,running,0.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,5.0,3.0,22.0,Fireball Roberts,Pete DePaolo,'57 Ford,247.0,270.0,running,0.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,6.0,4.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,244.0,225.0,running,0.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,7.0,12.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,228.0,235.0,running,0.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,8.0,16.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,220.0,165.0,running,0.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,9.0,17.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,209.0,200.0,running,0.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,10.0,6.0,188.0,Ralph Earnhardt,Petty Enterprises,'57 Oldsmobile,204.0,150.0,running,0.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,11.0,18.0,421.0,T.A. Toomes,C.M. Julian,'56 Dodge,203.0,150.0,running,0.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,12.0,11.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,199.0,150.0,exhaust,0.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,13.0,10.0,55.0,Tiny Lund,Brushy Mountain Motors (A.L. Bumgarner),'57 Pontiac,172.0,135.0,running,0.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,14.0,15.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,164.0,125.0,ball joint,0.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,15.0,13.0,5.0,Mel Larson,Mel Larson,'56 Ford,159.0,100.0,spindle,0.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,16.0,14.0,34.0,Dick Beaty,Dick Beaty,'56 Ford,150.0,150.0,running,0.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,17.0,8.0,14.0,Billy Myers,Bill Stroppe,'57 Mercury,56.0,150.0,fuel pump,0.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,18.0,19.0,32.0,Brownie King,"Johnson City, Tenn. (Jess Potter)",'56 Chevrolet,34.0,125.0,steering,0.0
1957,13,Greensboro,Greensboro Fairgrounds,0.333,dirt track,19.0,9.0,98.0,Marvin Panch,Ford (Pete DePaolo),'57 Ford,25.0,75.0,crash,0.0
1957,14,Portland,Portland Speedway,0.5,paved track,1.0,1.0,22N,Art Watts,Al Schmidhamer,'56 Ford,100.0,940.0,running,100.0
1957,14,Portland,Portland Speedway,0.5,paved track,2.0,2.0,45,Eddie Pagan,Eddie Pagan,'57 Ford,100.0,635.0,running,0.0
1957,14,Portland,Portland Speedway,0.5,paved track,3.0,3.0,12,George Seeger,Oscar Maples,'57 Ford,100.0,480.0,running,0.0
1957,14,Portland,Portland Speedway,0.5,paved track,4.0,12.0,1,Chuck Meekins,Jim Rush,'57 Chevrolet,99.0,340.0,running,0.0
1957,14,Portland,Portland Speedway,0.5,paved track,5.0,7.0,22,Jack D. McCoy,Mike Ober,'56 Ford,99.0,270.0,running,0.0
1957,14,Portland,Portland Speedway,0.5,paved track,6.0,15.0,14N,Bob Keefe,Harold McClure,'57 Chevrolet,99.0,215.0,running,0.0
1957,14,Portland,Portland Speedway,0.5,paved track,7.0,9.0,11,Parnelli Jones,Oscar Maples,'57 Ford,97.0,215.0,running,0.0
1957,14,Portland,Portland Speedway,0.5,paved track,8.0,7.0,00,Dick Getty,Dick Getty,'56 Chevrolet,97.0,150.0,running,0.0
1957,14,Portland,Portland Speedway,0.5,paved track,9.0,13.0,77,Jack Oldenhage,Jack Oldenhage,'56 Chevrolet,96.0,125.0,running,0.0
1957,14,Portland,Portland Speedway,0.5,paved track,10.0,4.0,44,Lloyd Dane,Lloyd Dane,'57 Ford,96.0,125.0,running,0.0
1957,14,Portland,Portland Speedway,0.5,paved track,11.0,11.0,14,Scotty Cain,Scotty Cain,'56 Mercury,95.0,100.0,running,0.0
1957,14,Portland,Portland Speedway,0.5,paved track,12.0,15.0,50,Harold Beal,Harold Beal,'56 Ford,94.0,75.0,running,0.0
1957,14,Portland,Portland Speedway,0.5,paved track,13.0,10.0,66,Bud Erma,Hoyt Platt,'56 Mercury,67.0,95.0,wheel,0.0
1957,14,Portland,Portland Speedway,0.5,paved track,14.0,5.0,98,Ed Negre,Ed Negre,'55 Oldsmobile,51.0,95.0,piston,0.0
1957,14,Portland,Portland Speedway,0.5,paved track,15.0,6.0,15,Royce Hagerty,Curly Weida,'54 Lincoln,10.0,75.0,overheating,0.0
1957,14,Portland,Portland Speedway,0.5,paved track,16.0,8.0,88,Johnny Kieper,Johnny Kieper,'56 Oldsmobile,6.0,50.0,con rod,0.0
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,1.0,2.0,22.0,Fireball Roberts,DePaolo Engineering (Pete DePaolo),'57 Ford,200.0,700.0,running,34.0
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,2.0,5.0,3.0,Paul Goldsmith,Smokey Yunick,'57 Ford,200.0,525.0,running,0.0
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,3.0,4.0,98.0,Marvin Panch,DePaolo Engineering (Pete DePaolo),'57 Ford,200.0,400.0,running,6.0
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,4.0,6.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,197.0,330.0,running,0.0
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,5.0,8.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,196.0,270.0,running,0.0
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,6.0,7.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,196.0,225.0,running,0.0
