Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
2005,9,Talladega,Talladega Superspeedway,2.66,paved track,28.0,33.0,4.0,Mike Wallace,Lucas Oil Products (Larry McClure),Chevrolet,171.0,79095.0,running,1.0,84.0
2005,9,Talladega,Talladega Superspeedway,2.66,paved track,29.0,30.0,66.0,Hermie Sadler,Peak Fitness (Jeff Stec),Ford,170.0,78835.0,rear end,0.0,76.0
2005,9,Talladega,Talladega Superspeedway,2.66,paved track,30.0,7.0,21.0,Ricky Rudd,Motorcraft Genuine Parts (Wood Brothers),Ford,170.0,106344.0,running,0.0,73.0
2005,9,Talladega,Talladega Superspeedway,2.66,paved track,31.0,24.0,1.0,Joe Nemechek,U.S. Army (Nelson Bowers),Chevrolet,169.0,100133.0,running,1.0,75.0
2005,9,Talladega,Talladega Superspeedway,2.66,paved track,32.0,21.0,99.0,Carl Edwards,Scotts / Ortho (Jack Roush),Ford,166.0,93325.0,running,0.0,67.0
2005,9,Talladega,Talladega Superspeedway,2.66,paved track,33.0,16.0,6.0,Mark Martin,Viagra (Jack Roush),Ford,166.0,94150.0,running,3.0,69.0
2005,9,Talladega,Talladega Superspeedway,2.66,paved track,34.0,25.0,40.0,Sterling Marlin,Coors Light (Chip Ganassi),Dodge,162.0,102968.0,running,0.0,61.0
2005,9,Talladega,Talladega Superspeedway,2.66,paved track,35.0,12.0,36.0,Boris Said,Centrix Financial (Bob Sutton),Chevrolet,146.0,74930.0,crash,0.0,58.0
2005,9,Talladega,Talladega Superspeedway,2.66,paved track,36.0,28.0,0.0,Mike Bliss,NetZero / Best Buy (Gene Haas),Chevrolet,141.0,74800.0,crash,0.0,55.0
2005,9,Talladega,Talladega Superspeedway,2.66,paved track,37.0,37.0,25.0,Brian Vickers,GMAC / ditech.com (Rick Hendrick),Chevrolet,139.0,82625.0,crash,0.0,52.0
2005,9,Talladega,Talladega Superspeedway,2.66,paved track,38.0,17.0,22.0,Scott Wimmer,Caterpillar (Bill Davis),Dodge,139.0,93933.0,crash,0.0,49.0
2005,9,Talladega,Talladega Superspeedway,2.66,paved track,39.0,5.0,12.0,Ryan Newman,Alltel (Roger Penske),Dodge,135.0,120041.0,crash,5.0,51.0
2005,9,Talladega,Talladega Superspeedway,2.66,paved track,40.0,40.0,32.0,"Bobby Hamilton, Jr.",Tide (Cal Wells),Chevrolet,132.0,83372.0,crash,0.0,43.0
2005,9,Talladega,Talladega Superspeedway,2.66,paved track,41.0,35.0,5.0,Kyle Busch,Kellogg's (Rick Hendrick),Chevrolet,132.0,81630.0,crash,0.0,40.0
2005,9,Talladega,Talladega Superspeedway,2.66,paved track,42.0,34.0,23.0,Mike Skinner,Bad Boy Mowers (Bill Davis),Dodge,132.0,73445.0,crash,0.0,37.0
2005,9,Talladega,Talladega Superspeedway,2.66,paved track,43.0,41.0,45.0,Kyle Petty,Georgia-Pacific / Brawny (Petty Enterprises),Dodge,106.0,73611.0,running,0.0,34.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,1.0,3.0,16.0,Greg Biffle,National Guard / Travelodge (Jack Roush),Ford,370.0,305975.0,running,176.0,190.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,2.0,14.0,24.0,Jeff Gordon,DuPont (Rick Hendrick),Chevrolet,370.0,221986.0,running,20.0,175.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,3.0,1.0,9.0,Kasey Kahne,Dodge Dealers / UAW (Ray Evernham),Dodge,370.0,185100.0,running,60.0,170.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,4.0,20.0,6.0,Mark Martin,Viagra (Jack Roush),Ford,370.0,136350.0,running,0.0,160.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,5.0,2.0,12.0,Ryan Newman,Alltel (Roger Penske),Dodge,370.0,161216.0,running,47.0,160.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,6.0,13.0,42.0,Jamie McMurray,Texaco / Havoline (Chip Ganassi),Dodge,370.0,108775.0,running,0.0,150.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,7.0,9.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,370.0,136166.0,running,55.0,151.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,8.0,39.0,8.0,"Dale Earnhardt, Jr.","Budweiser (Dale Earnhardt, Inc.)",Chevrolet,370.0,134333.0,running,0.0,142.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,9.0,10.0,99.0,Carl Edwards,Office Depot / Scotts (Jack Roush),Ford,370.0,100525.0,running,4.0,143.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,10.0,15.0,20.0,Tony Stewart,The Home Depot (Joe Gibbs),Chevrolet,370.0,131586.0,running,0.0,134.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,11.0,27.0,1.0,Joe Nemechek,U.S. Army (Nelson Bowers),Chevrolet,370.0,109583.0,running,2.0,135.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,12.0,12.0,2.0,Rusty Wallace,Miller Lite (Roger Penske),Dodge,370.0,113433.0,running,0.0,127.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,13.0,35.0,21.0,Ricky Rudd,Motorcraft Genuine Parts (Wood Brothers),Ford,370.0,114789.0,running,0.0,124.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,14.0,24.0,29.0,Kevin Harvick,GM Goodwrench (Richard Childress),Chevrolet,370.0,123561.0,running,0.0,121.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,15.0,22.0,88.0,Dale Jarrett,UPS (Yates Racing),Ford,370.0,115383.0,running,0.0,118.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,16.0,5.0,25.0,Brian Vickers,GMAC / ditech.com (Rick Hendrick),Chevrolet,370.0,87725.0,running,1.0,120.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,17.0,36.0,18.0,Bobby Labonte,Interstate Batteries (Joe Gibbs),Chevrolet,370.0,113100.0,running,0.0,112.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,18.0,28.0,49.0,Ken Schrader,Schwan's Home Service (Beth Ann Morgenthau),Dodge,370.0,77650.0,running,0.0,109.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,19.0,29.0,0.0,Mike Bliss,NetZero / Best Buy (Gene Haas),Chevrolet,370.0,76875.0,running,0.0,106.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,20.0,4.0,38.0,Elliott Sadler,M&M's (Yates Racing),Ford,369.0,114541.0,running,0.0,103.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,21.0,34.0,31.0,Jeff Burton,Cingular Wireless (Richard Childress),Chevrolet,369.0,101770.0,running,0.0,100.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,22.0,23.0,43.0,Jeff Green,Cheerios / Betty Crocker (Petty Enterprises),Dodge,369.0,103636.0,running,0.0,97.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,23.0,6.0,5.0,Kyle Busch,Kellogg's (Rick Hendrick),Chevrolet,369.0,84400.0,running,0.0,94.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,24.0,42.0,4.0,Mike Wallace,Lucas Oil Products (Larry McClure),Chevrolet,369.0,73175.0,running,1.0,96.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,25.0,33.0,22.0,Scott Wimmer,Caterpillar (Bill Davis),Dodge,368.0,97033.0,running,0.0,88.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,26.0,31.0,17.0,Matt Kenseth,Carhartt (Jack Roush),Ford,367.0,116536.0,running,1.0,90.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,27.0,32.0,0.0,Kenny Wallace,Bryan Foods (Michael Waltrip),Chevrolet,367.0,68000.0,running,0.0,82.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,28.0,37.0,45.0,Kyle Petty,Georgia-Pacific / Brawny / Mother's Day (Petty Enterprises),Dodge,366.0,84633.0,running,0.0,79.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,29.0,30.0,7.0,Dave Blaney,Jack Daniel's (Richard Childress),Chevrolet,366.0,78175.0,running,0.0,76.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,30.0,26.0,32.0,"Bobby Hamilton, Jr.",Tide (Cal Wells),Chevrolet,365.0,82158.0,running,0.0,73.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,31.0,43.0,92.0,Stanton Barrett,Front Row Motorsports (Bob Jenkins),Chevrolet,365.0,66750.0,running,0.0,70.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,32.0,38.0,37.0,Kevin Lepage,R&J Racing (John Carter),Dodge,363.0,66575.0,running,1.0,72.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,33.0,8.0,19.0,Jeremy Mayfield,Dodge Dealers / UAW (Ray Evernham),Dodge,333.0,96195.0,crash,1.0,69.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,34.0,19.0,15.0,Michael Waltrip,"NAPA Auto Parts (Dale Earnhardt, Inc.)",Chevrolet,330.0,93489.0,running,0.0,61.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,35.0,17.0,77.0,Travis Kvapil,Kodak / Jasper Engines (Doug Bawel),Dodge,323.0,74050.0,running,0.0,58.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,36.0,18.0,10.0,Scott Riggs,Valvoline (James Rocco),Chevrolet,311.0,83447.0,running,0.0,55.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,37.0,11.0,97.0,Kurt Busch,Irwin Industrial Tools / Sharpie (Jack Roush),Ford,306.0,118125.0,running,0.0,52.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,38.0,25.0,11.0,Jason Leffler,FedEx Express Birdies for St. Jude (Joe Gibbs),Chevrolet,285.0,65475.0,running,0.0,49.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,39.0,16.0,41.0,Casey Mears,Target (Chip Ganassi),Dodge,285.0,73350.0,running,0.0,46.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,40.0,41.0,66.0,Hermie Sadler,East Tennessee Trailers (Jeff Stec),Ford,234.0,65200.0,steering,0.0,43.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,41.0,7.0,40.0,Sterling Marlin,Coors Light (Chip Ganassi),Dodge,221.0,92983.0,engine,1.0,45.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,42.0,21.0,80.0,Carl Long,Buyer's Choice Auto Warranties (Raynard McGlynn),Chevrolet,69.0,64965.0,rear end,0.0,37.0
2005,10,Darlington,Darlington Raceway,1.366,paved track,43.0,40.0,34.0,Jeff Fuller,Mach One Inc. (William Edwards),Chevrolet,24.0,65187.0,transmission,0.0,34.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,1.0,1.0,9.0,Kasey Kahne,Dodge Dealers / UAW (Ray Evernham),Dodge,400.0,257325.0,running,242.0,190.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,2.0,3.0,20.0,Tony Stewart,The Home Depot (Joe Gibbs),Chevrolet,400.0,204611.0,running,143.0,175.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,3.0,2.0,12.0,Ryan Newman,Alltel (Roger Penske),Dodge,400.0,162316.0,running,0.0,165.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,4.0,10.0,5.0,Kyle Busch,Kellogg's / Star Wars (Rick Hendrick),Chevrolet,400.0,119300.0,running,0.0,160.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,5.0,7.0,29.0,Kevin Harvick,GM Goodwrench (Richard Childress),Chevrolet,400.0,141261.0,running,1.0,160.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,6.0,9.0,16.0,Greg Biffle,National Guard (Jack Roush),Ford,400.0,103225.0,running,0.0,150.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,7.0,5.0,38.0,Elliott Sadler,M&M's (Yates Racing),Ford,400.0,117341.0,running,0.0,146.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,8.0,39.0,18.0,Bobby Labonte,Boniva (Joe Gibbs),Chevrolet,400.0,118100.0,running,0.0,142.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,9.0,23.0,15.0,Michael Waltrip,"NAPA Auto Parts (Dale Earnhardt, Inc.)",Chevrolet,400.0,105914.0,running,0.0,138.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,10.0,17.0,42.0,Jamie McMurray,Texaco / Havoline (Chip Ganassi),Dodge,400.0,87600.0,running,0.0,134.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,11.0,6.0,21.0,Ricky Rudd,Motorcraft Genuine Parts (Wood Brothers),Ford,400.0,101214.0,running,0.0,130.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,12.0,26.0,17.0,Matt Kenseth,DeWalt Power Tools (Jack Roush),Ford,400.0,116746.0,running,2.0,132.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,13.0,15.0,19.0,Jeremy Mayfield,Dodge Dealers / UAW (Ray Evernham),Dodge,400.0,98720.0,running,0.0,124.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,14.0,27.0,8.0,"Dale Earnhardt, Jr.","Budweiser (Dale Earnhardt, Inc.)",Chevrolet,400.0,113633.0,running,0.0,121.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,15.0,14.0,6.0,Mark Martin,Viagra (Jack Roush),Ford,400.0,84755.0,running,0.0,118.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,16.0,12.0,31.0,Jeff Burton,Cingular Wireless (Richard Childress),Chevrolet,400.0,95295.0,running,0.0,115.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,17.0,4.0,97.0,Kurt Busch,Irwin Industrial Tools / Sharpie (Jack Roush),Ford,400.0,116695.0,running,11.0,117.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,18.0,25.0,1.0,Joe Nemechek,U.S. Army (Nelson Bowers),Chevrolet,399.0,94058.0,running,0.0,109.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,19.0,8.0,2.0,Rusty Wallace,Miller Lite (Roger Penske),Dodge,399.0,98708.0,running,0.0,106.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,20.0,34.0,22.0,Scott Wimmer,Caterpillar (Bill Davis),Dodge,399.0,93658.0,running,0.0,103.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,21.0,11.0,99.0,Carl Edwards,Roundup Extended Control (Jack Roush),Ford,399.0,81700.0,running,0.0,100.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,22.0,21.0,77.0,Travis Kvapil,Kodak / Jasper Engines (Doug Bawel),Dodge,399.0,75075.0,running,0.0,97.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,23.0,22.0,40.0,Sterling Marlin,Coors Light (Chip Ganassi),Dodge,399.0,95633.0,running,0.0,94.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,24.0,18.0,43.0,Jeff Green,Cheerios / Betty Crocker (Petty Enterprises),Dodge,399.0,95461.0,running,0.0,91.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,25.0,38.0,11.0,Jason Leffler,FedEx Ground (Joe Gibbs),Chevrolet,399.0,63475.0,running,0.0,88.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,26.0,36.0,10.0,Scott Riggs,Valvoline Arometrics (James Rocco),Chevrolet,399.0,88308.0,running,0.0,85.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,27.0,19.0,7.0,Dave Blaney,Bass Pro Shops / Tracker / Jack Daniels (Richard Childress),Chevrolet,398.0,73925.0,running,0.0,82.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,28.0,16.0,41.0,Casey Mears,Target (Chip Ganassi),Dodge,398.0,85358.0,running,0.0,79.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,29.0,30.0,4.0,Mike Wallace,Lucas Oil Products (Larry McClure),Chevrolet,398.0,65575.0,running,0.0,76.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,30.0,40.0,49.0,Ken Schrader,Schwan's Home Service (Beth Ann Morgenthau),Dodge,398.0,65400.0,running,0.0,73.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,31.0,33.0,7.0,Robby Gordon,Jim Beam (Robby Gordon),Chevrolet,398.0,62275.0,running,0.0,70.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,32.0,29.0,25.0,Brian Vickers,GMAC / ditech.com (Rick Hendrick),Chevrolet,397.0,70150.0,running,0.0,67.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,33.0,41.0,45.0,Kyle Petty,Georgia-Pacific / Brawny (Petty Enterprises),Dodge,397.0,71572.0,running,1.0,69.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,34.0,35.0,88.0,Dale Jarrett,UPS (Yates Racing),Ford,396.0,97008.0,running,0.0,61.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,35.0,31.0,92.0,Tony Raines,Front Row Motorsports (Bob Jenkins),Chevrolet,392.0,61775.0,running,0.0,58.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,36.0,32.0,32.0,"Bobby Hamilton, Jr.",Tide (Cal Wells),Chevrolet,387.0,61625.0,running,0.0,55.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,37.0,24.0,0.0,Mike Bliss,NetZero / Best Buy (Gene Haas),Chevrolet,375.0,61500.0,crash,0.0,52.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,38.0,43.0,66.0,Hermie Sadler,Peak Fitness (Jeff Stec),Ford,367.0,61375.0,engine,0.0,49.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,39.0,20.0,24.0,Jeff Gordon,DuPont (Rick Hendrick),Chevrolet,252.0,109986.0,crash,0.0,46.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,40.0,28.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,80.0,109566.0,crash,0.0,43.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,41.0,13.0,9.0,Johnny Sauter,Miccosukee Gaming & Resorts (James Finch),Dodge,64.0,60985.0,crash,0.0,40.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,42.0,42.0,89.0,Morgan Shepherd,Victory in Jesus / Red Line Oil (Morgan Shepherd),Dodge,36.0,60860.0,brakes,0.0,37.0
2005,11,Richmond,Richmond International Raceway,0.75,paved track,43.0,37.0,75.0,Mike Garvey,Jani-King / Rinaldi Air Conditioning (Robert Rinaldi),Dodge,23.0,61069.0,brakes,0.0,34.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,1.0,5.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,400.0,470091.0,running,11.0,185.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,2.0,34.0,18.0,Bobby Labonte,FedEx Freight (Joe Gibbs),Chevrolet,400.0,273275.0,running,10.0,175.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,3.0,12.0,99.0,Carl Edwards,Roundup Extended Control (Jack Roush),Ford,400.0,193300.0,running,10.0,170.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,4.0,36.0,19.0,Jeremy Mayfield,Dodge Dealers / UAW (Ray Evernham),Dodge,400.0,175195.0,running,0.0,160.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,5.0,1.0,12.0,Ryan Newman,Alltel (Roger Penske),Dodge,400.0,238191.0,running,43.0,160.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,6.0,29.0,16.0,Greg Biffle,National Guard / Charter Communications (Jack Roush),Ford,400.0,134725.0,running,1.0,155.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,7.0,30.0,1.0,Martin Truex Jr,"Bass Pro Shops / Tracker (Dale Earnhardt, Inc.)",Chevrolet,400.0,111500.0,running,4.0,151.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,8.0,7.0,88.0,Dale Jarrett,UPS (Yates Racing),Ford,400.0,144208.0,running,0.0,142.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,9.0,21.0,49.0,Ken Schrader,Schwan's Home Service (Beth Ann Morgenthau),Dodge,400.0,106150.0,running,6.0,143.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,10.0,20.0,2.0,Rusty Wallace,Miller Lite (Roger Penske),Dodge,400.0,144958.0,running,15.0,139.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,11.0,39.0,43.0,Jeff Green,Cheerios / Bugles (Petty Enterprises),Dodge,400.0,133566.0,running,0.0,130.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,12.0,43.0,37.0,Kevin Lepage,Underdog (John Carter),Dodge,400.0,97525.0,running,0.0,127.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,13.0,10.0,38.0,Elliott Sadler,Pedigree (Yates Racing),Ford,400.0,136066.0,running,4.0,129.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,14.0,33.0,29.0,Kevin Harvick,GM Goodwrench (Richard Childress),Chevrolet,400.0,140436.0,running,0.0,121.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,15.0,8.0,0.0,Mike Bliss,NetZero / Best Buy (Gene Haas),Chevrolet,400.0,98500.0,running,0.0,118.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,16.0,42.0,4.0,Mike Wallace,Lucas / Wide Open Energy Drink (Larry McClure),Chevrolet,400.0,95300.0,running,0.0,115.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,17.0,37.0,45.0,Kyle Petty,Georgia-Pacific / Brawny (Petty Enterprises),Dodge,400.0,112143.0,running,1.0,117.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,18.0,38.0,1.0,Joe Nemechek,U.S. Army (Nelson Bowers),Chevrolet,400.0,116933.0,running,26.0,114.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,19.0,28.0,10.0,Scott Riggs,Valvoline (James Rocco),Chevrolet,400.0,113758.0,running,0.0,106.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,20.0,27.0,91.0,Bill Elliott,Stanley Tools (Ray Evernham),Dodge,400.0,96325.0,running,13.0,108.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,21.0,11.0,42.0,Jamie McMurray,"Texaco / Havoline ""Shine On"" (Chip Ganassi)",Dodge,399.0,98150.0,running,0.0,100.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,22.0,40.0,31.0,Jeff Burton,Cingular Wireless GoPhone (Richard Childress),Chevrolet,399.0,115080.0,running,0.0,97.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,23.0,32.0,22.0,Scott Wimmer,Caterpillar (Bill Davis),Dodge,399.0,108408.0,running,0.0,94.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,24.0,9.0,20.0,Tony Stewart,The Home Depot (Joe Gibbs),Chevrolet,398.0,132461.0,running,0.0,91.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,25.0,6.0,5.0,Kyle Busch,Carquest (Rick Hendrick),Chevrolet,398.0,101825.0,running,55.0,93.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,26.0,4.0,9.0,Kasey Kahne,Dodge Dealers / UAW (Ray Evernham),Dodge,396.0,127900.0,running,11.0,90.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,27.0,25.0,7.0,Robby Gordon,Fruit of the Loom (Robby Gordon),Chevrolet,393.0,81800.0,crash,0.0,82.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,28.0,13.0,6.0,Mark Martin,Viagra (Jack Roush),Ford,390.0,99275.0,crash,0.0,79.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,29.0,31.0,7.0,Dave Blaney,Jack Daniel's Country Cocktail (Richard Childress),Chevrolet,385.0,92150.0,running,0.0,76.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,30.0,2.0,24.0,Jeff Gordon,DuPont (Rick Hendrick),Chevrolet,382.0,140261.0,crash,49.0,78.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,31.0,14.0,25.0,Brian Vickers,GMAC / ditech.com (Rick Hendrick),Chevrolet,379.0,104475.0,crash,98.0,80.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,32.0,18.0,77.0,Travis Kvapil,Kodak / Jasper Engines (Doug Bawel),Dodge,376.0,93750.0,running,23.0,72.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,33.0,15.0,8.0,"Dale Earnhardt, Jr.","Budweiser (Dale Earnhardt, Inc.)",Chevrolet,373.0,128983.0,running,0.0,64.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,34.0,24.0,41.0,Casey Mears,Target (Chip Ganassi),Dodge,338.0,98017.0,running,1.0,66.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,35.0,16.0,21.0,Ricky Rudd,U.S. Air Force / Motorcraft (Wood Brothers),Ford,305.0,107489.0,engine,1.0,63.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,36.0,23.0,15.0,Michael Waltrip,"NAPA Auto Parts (Dale Earnhardt, Inc.)",Chevrolet,245.0,107364.0,crash,1.0,60.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,37.0,3.0,17.0,Matt Kenseth,DeWalt Power Tools (Jack Roush),Ford,245.0,131456.0,crash,0.0,52.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,38.0,26.0,44.0,Terry Labonte,Kellogg's (Rick Hendrick),Chevrolet,245.0,79910.0,crash,17.0,54.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,39.0,41.0,40.0,Sterling Marlin,Coors Light (Chip Ganassi),Dodge,215.0,107708.0,crash,0.0,46.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,40.0,19.0,9.0,Johnny Sauter,Miccosukee Gaming & Resorts (James Finch),Dodge,137.0,79690.0,crash,0.0,43.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,41.0,22.0,23.0,Mike Skinner,AutoManiac (Bill Davis),Dodge,99.0,79580.0,crash,0.0,40.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,42.0,17.0,50.0,Jimmy Spencer,Arnold Development Companies (Don Arnold),Dodge,98.0,79485.0,crash,0.0,37.0
2005,12,Charlotte,Lowe's Motor Speedway,1.5,paved track,43.0,35.0,97.0,Kurt Busch,Smirnoff Ice / Irwin (Jack Roush),Ford,26.0,132145.0,crash,0.0,34.0
2005,13,Dover,Dover International Speedway,1.0,paved track,1.0,2.0,16.0,Greg Biffle,National Guard / Charter Communications (Jack Roush),Ford,400.0,282800.0,running,150.0,190.0
2005,13,Dover,Dover International Speedway,1.0,paved track,2.0,22.0,5.0,Kyle Busch,Kellogg's (Rick Hendrick),Chevrolet,400.0,208275.0,running,90.0,175.0
2005,13,Dover,Dover International Speedway,1.0,paved track,3.0,12.0,6.0,Mark Martin,Viagra (Jack Roush),Ford,400.0,163450.0,running,0.0,165.0
2005,13,Dover,Dover International Speedway,1.0,paved track,4.0,1.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,400.0,178271.0,running,24.0,165.0
2005,13,Dover,Dover International Speedway,1.0,paved track,5.0,11.0,2.0,Rusty Wallace,Miller Lite (Roger Penske),Dodge,400.0,140183.0,running,0.0,155.0
