Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2001,13,Kentucky,Kentucky Speedway,1.5,paved track,20.0,31.0,55.0,Tom Powers,5 Star Lighting & Recreation (Tom Powers),Dodge,140.0,13265.0,running,0.0,103.0
2001,13,Kentucky,Kentucky Speedway,1.5,paved track,21.0,11.0,88.0,Matt Crafton,Fast Track Driveway Sealer (Duke Thorson),Chevrolet,137.0,12790.0,running,0.0,100.0
2001,13,Kentucky,Kentucky Speedway,1.5,paved track,22.0,32.0,63.0,Larry Gunselman,Waterloo Tool Storage (Mike Mittler),Ford,125.0,12740.0,running,0.0,97.0
2001,13,Kentucky,Kentucky Speedway,1.5,paved track,23.0,30.0,27.0,Doug Keller,Van Am Tools & Engineering (Doug Keller),Chevrolet,119.0,11690.0,overheating,0.0,94.0
2001,13,Kentucky,Kentucky Speedway,1.5,paved track,24.0,4.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,116.0,14640.0,crash,79.0,101.0
2001,13,Kentucky,Kentucky Speedway,1.5,paved track,25.0,33.0,19.0,Ricky Sanders,Trucktrix.com (James Murphy),Ford,109.0,11990.0,engine,0.0,88.0
2001,13,Kentucky,Kentucky Speedway,1.5,paved track,26.0,26.0,8.0,Bobby Dotter,People Against Drugs (Gene Christensen),Chevrolet,101.0,11540.0,carburetor,0.0,85.0
2001,13,Kentucky,Kentucky Speedway,1.5,paved track,27.0,13.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,88.0,11490.0,engine,0.0,82.0
2001,13,Kentucky,Kentucky Speedway,1.5,paved track,28.0,19.0,81.0,Brian Sockwell,Cooper Wiring / Ideal Connectors (Rick Ware),Chevrolet,81.0,11390.0,oil pump,0.0,79.0
2001,13,Kentucky,Kentucky Speedway,1.5,paved track,29.0,25.0,89.0,Stan Boyd,Bars Leaks / Splatt (James Liguori),Chevrolet,61.0,11290.0,engine,0.0,76.0
2001,13,Kentucky,Kentucky Speedway,1.5,paved track,30.0,24.0,8.0,Willy T. Ribbs,Dodge Motorsports (Bobby Hamilton Racing),Dodge,54.0,11190.0,crash,0.0,73.0
2001,13,Kentucky,Kentucky Speedway,1.5,paved track,31.0,23.0,21.0,Morgan Shepherd,Shepherd Racing (Morgan Shepherd),Ford,54.0,11090.0,fuel pump,0.0,70.0
2001,13,Kentucky,Kentucky Speedway,1.5,paved track,32.0,27.0,93.0,Donny Morelock,Tracvision (Lonnie Troxell),Chevrolet,31.0,10990.0,engine,0.0,67.0
2001,13,Kentucky,Kentucky Speedway,1.5,paved track,33.0,16.0,58.0,Chris Horn,NASCAR Kids Multi Vitamins (Fred Horn),Chevrolet,30.0,10890.0,crash,0.0,64.0
2001,13,Kentucky,Kentucky Speedway,1.5,paved track,34.0,34.0,4.0,Sammy Sanders,Hamilton Racing (Bobby Hamilton Racing),Dodge,12.0,10790.0,electrical,0.0,0.0
2001,13,Kentucky,Kentucky Speedway,1.5,paved track,35.0,35.0,7.0,Gene Christensen,People Against Drugs (Gene Christensen),Chevrolet,7.0,10690.0,suspension,0.0,58.0
2001,13,Kentucky,Kentucky Speedway,1.5,paved track,36.0,28.0,73.0,Lance Hooper,County Building Centers (Joey Sonntag),Chevrolet,5.0,10590.0,engine,0.0,55.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,1.0,1.0,24.0,Jack Sprague,NetZero Platinum (Rick Hendrick),Chevrolet,200.0,47260.0,running,183.0,185.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,2.0,9.0,60.0,Travis Kvapil,CAT Rental Stores (Mike Addington),Chevrolet,200.0,34625.0,running,0.0,170.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,3.0,15.0,46.0,Dennis Setzer,Acxiom / Computer Associates (David Dollar),Chevrolet,200.0,24490.0,running,3.0,170.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,4.0,13.0,17.0,Ricky Hendrick,GMAC Financial Services (Rick Hendrick),Chevrolet,200.0,16175.0,running,14.0,165.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,5.0,12.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,200.0,13575.0,running,0.0,155.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,6.0,10.0,29.0,Terry Cook,Power Stroke Diesel (Bob Keselowski),Ford,200.0,13125.0,running,0.0,150.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,7.0,11.0,52.0,Ken Schrader,Federated Auto Parts (Ken Schrader),Chevrolet,200.0,10850.0,running,0.0,146.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,8.0,3.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,200.0,11200.0,running,0.0,142.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,9.0,16.0,92.0,Stacy Compton,Learnframe (James Harris),Dodge,199.0,9400.0,running,0.0,138.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,10.0,25.0,88.0,Matt Crafton,Fast Track Driveway Sealer (Duke Thorson),Chevrolet,199.0,11750.0,running,0.0,134.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,11.0,8.0,3.0,"Tom Carey, Jr.",EJP / Healey & Associates (Peter Prescott),Chevrolet,199.0,7800.0,running,0.0,130.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,12.0,19.0,61.0,Randy Tolsma,Team Rensi Motorsports (Ed Rensi),Chevrolet,199.0,8690.0,running,0.0,127.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,13.0,6.0,99.0,Nathan Haseleu,Eldon (Jack Roush),Ford,199.0,8665.0,running,0.0,124.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,14.0,20.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,198.0,8615.0,running,0.0,121.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,15.0,21.0,75.0,"Billy Bigley, Jr.",Spears Manufacturing (Wayne Spears),Chevrolet,197.0,9115.0,running,0.0,118.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,16.0,7.0,90.0,Lance Norick,Aventis Behring Choice (Ron Norick),Chevrolet,197.0,8440.0,running,0.0,115.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,17.0,22.0,21.0,Morgan Shepherd,Shepherd Racing (Morgan Shepherd),Ford,197.0,7365.0,running,0.0,0.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,18.0,18.0,8.0,Willy T. Ribbs,Dodge Motorsports (Bobby Hamilton Racing),Dodge,197.0,8315.0,running,0.0,109.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,19.0,14.0,50.0,Jon Wood,Eldon (Jack Roush),Ford,197.0,8265.0,running,0.0,106.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,20.0,27.0,8.0,Bobby Dotter,People Against Drugs (Gene Christensen),Chevrolet,196.0,8640.0,running,0.0,103.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,21.0,17.0,43.0,Carlos Contreras,Hot Wheels (Petty Enterprises),Dodge,196.0,7990.0,running,0.0,100.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,22.0,31.0,55.0,Tom Powers,5 Star Lighting & Recreation (Tom Powers),Dodge,187.0,7965.0,running,0.0,97.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,23.0,24.0,51.0,Brian Rose,Sunclear Energy Team (Rick Ware),Chevrolet,184.0,7940.0,running,0.0,94.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,24.0,4.0,2.0,Scott Riggs,Team ASE Racing (Jim Smith),Dodge,182.0,7915.0,running,0.0,91.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,25.0,2.0,4.0,Bobby Hamilton,Dana Corporation (Bobby Hamilton Racing),Dodge,154.0,7290.0,rear end,0.0,88.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,26.0,29.0,81.0,Michael Dokken,amihealthy.com (Rick Ware),Chevrolet,140.0,6865.0,handling,0.0,85.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,27.0,5.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,91.0,6840.0,engine,0.0,82.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,28.0,28.0,72.0,Jerry Hill,MacDonald Motorsports (Doc MacDonald),Chevrolet,87.0,6815.0,rear end,0.0,79.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,29.0,26.0,7.0,Mike Olsen,People Against Drugs (Gene Christensen),Chevrolet,50.0,6790.0,engine,0.0,76.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,30.0,30.0,71.0,Jonathon Price,Ware Racing Enterprises (Rick Ware),Chevrolet,6.0,6765.0,transmission,0.0,73.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,31.0,32.0,63.0,Larry Gunselman,Waterloo Tool Storage (Mike Mittler),Ford,3.0,6740.0,handling,0.0,70.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,32.0,33.0,23.0,Phil Bonifield,Red Line Oil / Coverall Carports (Tom Mazzuchi),Chevrolet,3.0,6715.0,clutch,0.0,67.0
2001,14,Loudon,New Hampshire International Speedway,1.058,paved track,33.0,23.0,93.0,Dale Shaw,Troxell Motorsports (Lonnie Troxell),Chevrolet,2.0,6690.0,ignition,0.0,64.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,1.0,2.0,24.0,Jack Sprague,NetZero Platinum (Rick Hendrick),Chevrolet,200.0,42410.0,running,149.0,185.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,2.0,5.0,29.0,Terry Cook,Power Stroke Diesel (Bob Keselowski),Ford,200.0,28625.0,running,0.0,170.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,3.0,1.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,200.0,22090.0,running,0.0,165.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,4.0,3.0,4.0,Bobby Hamilton,Dana Corporation (Bobby Hamilton Racing),Dodge,200.0,13875.0,running,0.0,160.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,5.0,19.0,60.0,Travis Kvapil,CAT Rental Stores (Mike Addington),Chevrolet,200.0,14175.0,running,0.0,155.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,6.0,6.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,200.0,11425.0,running,0.0,150.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,7.0,11.0,88.0,Matt Crafton,XE Sighting System (Duke Thorson),Chevrolet,200.0,9600.0,running,22.0,151.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,8.0,20.0,46.0,Dennis Setzer,Acxiom / Computer Associates (David Dollar),Chevrolet,200.0,9425.0,running,0.0,142.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,9.0,23.0,99.0,Kyle Busch,Eldon (Jack Roush),Ford,200.0,9350.0,running,0.0,138.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,10.0,27.0,8.0,Bobby Dotter,Stanley Steemer (Gene Christensen),Chevrolet,200.0,11200.0,running,0.0,134.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,11.0,24.0,84.0,Nick Woodward,Long Brothers Racing (Robert Long),Ford,200.0,8250.0,running,0.0,130.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,12.0,8.0,3.0,"Tom Carey, Jr.",EJP / Healey & Associates (Peter Prescott),Chevrolet,200.0,8250.0,running,0.0,127.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,13.0,16.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,200.0,9115.0,running,0.0,124.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,14.0,28.0,43.0,Carlos Contreras,Hot Wheels (Petty Enterprises),Dodge,200.0,9090.0,running,0.0,121.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,15.0,9.0,90.0,Lance Norick,Aventis Behring Choice (Ron Norick),Chevrolet,200.0,9590.0,running,0.0,118.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,16.0,7.0,2.0,Jim Inglebright,Jelly Belly (Jim Inglebright),Chevrolet,199.0,7740.0,running,0.0,115.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,17.0,12.0,68.0,Rodney Sawyers,R & J Racing (Rodney Sawyers),Dodge,199.0,7690.0,running,0.0,112.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,18.0,18.0,17.0,Ricky Hendrick,GMAC Financial Services (Rick Hendrick),Chevrolet,199.0,8640.0,running,29.0,114.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,19.0,13.0,61.0,Randy Tolsma,Kroger / Express Print (Ed Rensi),Chevrolet,199.0,8590.0,running,0.0,106.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,20.0,29.0,8.0,Willy T. Ribbs,Dodge Motorsports (Bobby Hamilton Racing),Dodge,197.0,8665.0,running,0.0,103.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,21.0,14.0,2.0,Scott Riggs,Team ASE Racing (Jim Smith),Dodge,197.0,8540.0,running,0.0,100.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,22.0,31.0,51.0,Brian Rose,Sunclear Energy Team (Rick Ware),Chevrolet,195.0,8190.0,running,0.0,97.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,23.0,10.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,194.0,8140.0,running,0.0,94.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,24.0,32.0,72.0,Jerry Hill,MacDonald Motorsports (Doc MacDonald),Chevrolet,193.0,8090.0,running,0.0,91.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,25.0,35.0,55.0,Tom Powers,5 Star Lighting & Recreation (Tom Powers),Dodge,191.0,8465.0,running,0.0,88.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,26.0,36.0,86.0,Dana White,Coverall Carports (David Hodson),Chevrolet,174.0,7015.0,clutch,0.0,85.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,27.0,4.0,50.0,Jon Wood,Eldon (Jack Roush),Ford,173.0,6990.0,crash,0.0,82.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,28.0,26.0,81.0,Travis Clark,Ware Racing Enterprises (Rick Ware),Chevrolet,170.0,6965.0,crash,0.0,79.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,29.0,17.0,75.0,"Billy Bigley, Jr.",Spears Manufacturing (Wayne Spears),Chevrolet,126.0,6940.0,running,0.0,76.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,30.0,15.0,94.0,Ronnie Hornaday,"Lucas Oil (Ron Hornaday, Jr.)",Chevrolet,99.0,6915.0,crash,0.0,73.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,31.0,34.0,63.0,Larry Gunselman,Waterloo Tool Storage (Mike Mittler),Ford,96.0,6890.0,crash,0.0,70.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,32.0,22.0,91.0,Jonathon Price,Ware Racing Enterprises (Rick Ware),Chevrolet,94.0,6865.0,engine,0.0,67.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,33.0,21.0,21.0,Morgan Shepherd,Shepherd Racing (Morgan Shepherd),Ford,59.0,6840.0,ignition,0.0,64.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,34.0,33.0,73.0,Sammy Ragan,County Building Centers (Joey Sonntag),Chevrolet,54.0,6815.0,handling,0.0,61.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,35.0,30.0,93.0,Roland Isaacs,Amerisuites (Lonnie Troxell),Chevrolet,5.0,6540.0,rear end,0.0,58.0
2001,15,IRP,Indianapolis Raceway Park,0.686,paved track,36.0,25.0,89.0,Stan Boyd,Bars Leaks / Splatt (James Liguori),Chevrolet,2.0,6515.0,rear end,0.0,55.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,1.0,1.0,2.0,Scott Riggs,Team ASE Racing (Jim Smith),Dodge,150.0,44645.0,running,131.0,185.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,2.0,3.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,150.0,24825.0,running,2.0,175.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,3.0,13.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,150.0,21815.0,running,4.0,170.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,4.0,7.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,149.0,12050.0,running,0.0,160.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,5.0,8.0,60.0,Travis Kvapil,CAT Rental Stores (Mike Addington),Chevrolet,149.0,11775.0,running,2.0,160.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,6.0,6.0,29.0,Terry Cook,Power Stroke Diesel (Bob Keselowski),Ford,149.0,8975.0,running,0.0,150.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,7.0,4.0,99.0,Greg Biffle,Eldon (Jack Roush),Ford,149.0,8875.0,running,2.0,151.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,8.0,5.0,46.0,Dennis Setzer,Acxiom / Computer Associates (David Dollar),Chevrolet,149.0,7825.0,running,0.0,142.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,9.0,11.0,90.0,Lance Norick,Aventis Behring Choice (Ron Norick),Chevrolet,149.0,7725.0,running,0.0,138.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,10.0,19.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,148.0,9250.0,running,0.0,134.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,11.0,9.0,17.0,Ricky Hendrick,GMAC Financial Services (Rick Hendrick),Chevrolet,148.0,7625.0,running,5.0,135.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,12.0,18.0,72.0,Lance Hooper,Met Life Auto & Home (Doc MacDonald),Chevrolet,148.0,8015.0,running,0.0,127.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,13.0,15.0,52.0,Lyndon Amick,Federated Auto Parts (Ken Schrader),Chevrolet,147.0,7465.0,running,4.0,129.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,14.0,23.0,84.0,Chad Chaffin,Manheim Auctions (Robert Long),Ford,146.0,6440.0,running,0.0,121.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,15.0,25.0,51.0,Brian Rose,Sunclear Energy Team (Rick Ware),Chevrolet,145.0,7915.0,running,0.0,118.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,16.0,12.0,50.0,Jon Wood,Eldon (Jack Roush),Ford,145.0,7265.0,running,0.0,115.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,17.0,16.0,43.0,Carlos Contreras,Hot Wheels (Petty Enterprises),Dodge,145.0,7215.0,running,0.0,112.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,18.0,22.0,8.0,Bobby Dotter,Be Drug Free (Gene Christensen),Chevrolet,144.0,7165.0,running,0.0,109.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,19.0,28.0,55.0,Tom Powers,5 Star Lighting & Recreation (Tom Powers),Dodge,144.0,7115.0,running,0.0,106.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,20.0,29.0,19.0,Ricky Sanders,Town & Country (James Murphy),Ford,141.0,7490.0,running,0.0,103.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,21.0,2.0,24.0,Jack Sprague,NetZero Platinum (Rick Hendrick),Chevrolet,141.0,6740.0,running,0.0,100.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,22.0,27.0,81.0,"Rich Woodland, Jr.",Best Inn & Suites (Rick Ware),Chevrolet,139.0,5690.0,running,0.0,97.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,23.0,17.0,75.0,"Billy Bigley, Jr.",Spears Manufacturing (Wayne Spears),Chevrolet,138.0,5640.0,running,0.0,94.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,24.0,20.0,8.0,Willy T. Ribbs,Dodge Motorsports (Bobby Hamilton Racing),Dodge,108.0,5590.0,running,0.0,91.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,25.0,14.0,88.0,Matt Crafton,Sealmaster Racing (Duke Thorson),Chevrolet,59.0,5965.0,engine,0.0,88.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,26.0,21.0,21.0,Morgan Shepherd,Shepherd Racing (Morgan Shepherd),Ford,46.0,5515.0,engine,0.0,85.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,27.0,26.0,25.0,Phil Bonifield,National Wild Turkey Federation (David Hodson),Chevrolet,35.0,5490.0,ignition,0.0,82.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,28.0,24.0,93.0,Jerry Hill,Amerisuites (Lonnie Troxell),Chevrolet,26.0,5465.0,engine,0.0,79.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,29.0,31.0,35.0,Phillip Young,PVR Motorsports (Robert Allen),Ford,16.0,5440.0,engine,0.0,0.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,30.0,10.0,4.0,Bill Lester,Hamilton Racing (Bobby Hamilton Racing),Dodge,9.0,5415.0,crash,0.0,73.0
2001,16,Nashville,Nashville Superspeedway,1.333,paved track,31.0,30.0,71.0,Michael Dokken,Best Inn & Suites (Rick Ware),Chevrolet,3.0,5390.0,electrical,0.0,70.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,1.0,11.0,2.0,Scott Riggs,Team ASE Racing (Jim Smith),Dodge,175.0,45260.0,running,12.0,180.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,2.0,7.0,46.0,Dennis Setzer,Acxiom / Computer Associates (David Dollar),Chevrolet,175.0,31975.0,running,13.0,175.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,3.0,3.0,90.0,Lance Norick,Aventis Behring Choice (Ron Norick),Chevrolet,175.0,23090.0,running,0.0,165.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,4.0,10.0,60.0,Travis Kvapil,CAT Rental Stores (Mike Addington),Chevrolet,175.0,16525.0,running,7.0,165.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,5.0,6.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,175.0,16550.0,running,60.0,165.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,6.0,12.0,29.0,Terry Cook,Power Stroke Diesel (Bob Keselowski),Ford,175.0,12250.0,running,0.0,150.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,7.0,4.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,175.0,11500.0,running,56.0,151.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,8.0,1.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,175.0,12050.0,running,2.0,147.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,9.0,2.0,24.0,Jack Sprague,NetZero Platinum (Rick Hendrick),Chevrolet,175.0,10175.0,running,8.0,143.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,10.0,27.0,41.0,Brendan Gaughan,NAPA / Orleans Hotel & Casino (Mike Farris),Dodge,175.0,10275.0,running,0.0,134.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,11.0,9.0,17.0,Ricky Hendrick,GMAC Financial Services (Rick Hendrick),Chevrolet,175.0,10275.0,running,0.0,130.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,12.0,14.0,50.0,Jon Wood,Eldon (Jack Roush),Ford,175.0,9940.0,running,0.0,127.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,13.0,20.0,8.0,Bobby Dotter,People Against Drugs / Jewel Osco (Gene Christensen),Chevrolet,175.0,9890.0,running,0.0,124.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,14.0,21.0,73.0,Lance Hooper,County Building Centers (Joey Sonntag),Chevrolet,173.0,9840.0,running,0.0,121.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,15.0,17.0,43.0,Carlos Contreras,Hot Wheels (Petty Enterprises),Dodge,173.0,10340.0,running,0.0,118.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,16.0,33.0,55.0,Tom Powers,5 Star Lighting & Recreation (Tom Powers),Dodge,171.0,9740.0,running,0.0,115.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,17.0,5.0,99.0,Kyle Busch,Eldon (Jack Roush),Ford,170.0,9690.0,running,17.0,117.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,18.0,19.0,93.0,Jerry Hill,Amerisuites (Lonnie Troxell),Chevrolet,170.0,8640.0,running,0.0,109.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,19.0,25.0,51.0,Brian Rose,Sunclear Energy Team (Rick Ware),Chevrolet,169.0,9590.0,running,0.0,106.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,20.0,35.0,71.0,Jason Thom,Ware Racing Enterprises (Rick Ware),Chevrolet,168.0,8965.0,running,0.0,103.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,21.0,29.0,19.0,Ricky Sanders,Trucktrix.com (James Murphy),Ford,168.0,9490.0,running,0.0,100.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,22.0,36.0,27.0,Doug Keller,Keller Motorsports (Doug Keller),Chevrolet,167.0,8440.0,running,0.0,97.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,23.0,32.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,152.0,9390.0,running,0.0,94.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,24.0,26.0,63.0,Larry Gunselman,Waterloo Tool Storage (Mike Mittler),Ford,150.0,9340.0,running,0.0,91.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,25.0,16.0,72.0,Jimmy Hensley,Met Life Auto & Home (Doc MacDonald),Chevrolet,141.0,8690.0,running,0.0,88.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,26.0,8.0,88.0,Matt Crafton,Fast Track Driveway Sealer (Duke Thorson),Chevrolet,136.0,8240.0,running,0.0,85.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,27.0,28.0,81.0,Michael Dokken,Ware Racing Enterprises (Rick Ware),Chevrolet,135.0,8190.0,running,0.0,82.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,28.0,18.0,8.0,Willy T. Ribbs,Dodge Motorsports (Bobby Hamilton Racing),Dodge,135.0,8140.0,running,0.0,79.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,29.0,23.0,4.0,Preston Tutt,Dodge Motorsports (Bobby Hamilton Racing),Dodge,118.0,7990.0,running,0.0,76.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,30.0,30.0,34.0,Eric Jones,Safelite Auto Glass (Ron Jones),Chevrolet,80.0,7990.0,transmission,0.0,73.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,31.0,13.0,2.0,Jim Inglebright,Jelly Belly (Jim Inglebright),Chevrolet,78.0,7890.0,engine,0.0,70.0
