Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,15.0,30.0,47.0,Kraig Kinser,Ginn Resorts (David Dollar),Chevrolet,167.0,12750.0,running,0.0,118.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,16.0,11.0,75.0,Dennis Setzer,Spears Manufacturing (Wayne Spears),Chevrolet,166.0,14425.0,running,0.0,115.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,17.0,17.0,9.0,Joey Clanton,Zaxby's (Tad Geschickter),Ford,166.0,14125.0,running,0.0,112.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,18.0,8.0,15.0,Bill Lester,Christian Debt Consolidation (Billy Ballew),Chevrolet,166.0,14025.0,running,0.0,109.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,19.0,26.0,8.0,Blake Bjorklund,Sweet Baby Ray's (Dave Malcolmson),Chevrolet,166.0,13875.0,running,0.0,106.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,20.0,16.0,8.0,Eric Norris,Barrett Ent. / Pavestone / WCL (Bobby Dotter),Chevrolet,165.0,12675.0,running,0.0,103.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,21.0,13.0,36.0,Ryan Mathews,Bill Davis Racing (Bill Davis),Toyota,164.0,12725.0,running,0.0,100.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,22.0,33.0,7.0,Jason White,Hooters Energy Drink (J.L. Pennington),Chevrolet,163.0,11325.0,running,0.0,97.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,23.0,9.0,50.0,T.J. Bell,Heathcliff's Cat Litter (Jack Roush),Ford,153.0,11225.0,crash,0.0,94.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,24.0,18.0,77.0,Brendan Gaughan,South Point Hotel (Michael Gaughan),Chevrolet,151.0,11125.0,crash,0.0,91.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,25.0,23.0,40.0,Clay Rogers,Curtis Key Plumbing (Curtis Key),Chevrolet,126.0,11025.0,engine,0.0,88.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,26.0,25.0,60.0,Jack Sprague,Con-Way Freight (Jeff Wyler),Toyota,91.0,10925.0,running,0.0,85.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,27.0,28.0,4.0,Joe Ruttman,Open Joist (Bobby Hamilton Racing),Dodge,76.0,10825.0,crash,0.0,82.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,28.0,10.0,13.0,Willie Allen,ThorSport Racing (Duke Thorson),Chevrolet,63.0,10725.0,engine,0.0,79.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,29.0,4.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,61.0,10625.0,engine,0.0,76.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,30.0,31.0,76.0,Chris Wimmer,Automotive Fabrication (Jeff Milburn),Chevrolet,53.0,10525.0,engine,0.0,73.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,31.0,32.0,16.0,Derrike Cope,Xpress Motorsports (David Fuge),Ford,32.0,10400.0,ignition,0.0,70.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,32.0,15.0,99.0,Erik Darnell,Northern Tool & Equipment (Jack Roush),Ford,16.0,10300.0,engine,0.0,67.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,33.0,21.0,51.0,Kelly Sutton,Team Copaxone (Billy Ballew),Chevrolet,6.0,10225.0,crash,0.0,64.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,34.0,35.0,0.0,Brandon Knupp,Lester Buildings (Gene Christensen),Chevrolet,3.0,10175.0,overheating,0.0,0.0
2007,9,Fort Worth,Texas Motor Speedway,1.5,paved track,35.0,34.0,6.0,Blake Mallory,The GPS Store / Garmin (Gene Christensen),Chevrolet,2.0,10150.0,clutch,0.0,0.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,1.0,1.0,6.0,Travis Kvapil,K & N Engineering (Jack Roush),Ford,100.0,56950.0,running,18.0,190.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,2.0,3.0,51.0,Kyle Busch,Flanders Beef Patties (Billy Ballew),Chevrolet,100.0,35100.0,running,38.0,180.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,3.0,11.0,77.0,Brendan Gaughan,South Point Hotel (Michael Gaughan),Chevrolet,100.0,27875.0,running,0.0,165.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,4.0,4.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,100.0,22125.0,running,9.0,165.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,5.0,9.0,9.0,Ted Musgrave,Team ASE (Germain Racing),Toyota,100.0,15150.0,running,0.0,155.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,6.0,27.0,14.0,Rick Crawford,Power Stroke Diesel (Tom Mitchell),Ford,100.0,14200.0,running,0.0,150.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,7.0,6.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,100.0,13750.0,running,0.0,146.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,8.0,32.0,2.0,Kevin Harvick,Camping World (Kevin Harvick),Chevrolet,100.0,11425.0,running,0.0,142.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,9.0,10.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,100.0,13625.0,running,0.0,138.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,10.0,14.0,33.0,"Ron Hornaday, Jr.",Camping World (Kevin Harvick),Chevrolet,100.0,14825.0,running,0.0,134.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,11.0,18.0,59.0,Terry Cook,Harris Trucking (James Harris),Toyota,100.0,13550.0,running,0.0,130.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,12.0,26.0,9.0,Stacy Compton,Zaxby's (Tad Geschickter),Ford,100.0,13400.0,running,0.0,127.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,13.0,20.0,10.0,David Starr,International MAXX Force Diesel (Tom Mitchell),Ford,100.0,13325.0,running,0.0,124.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,14.0,19.0,47.0,Kraig Kinser,Ginn Resorts (David Dollar),Chevrolet,100.0,11025.0,running,0.0,121.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,15.0,5.0,15.0,Bill Lester,Christian Debt Consolidation (Billy Ballew),Chevrolet,100.0,14100.0,running,0.0,118.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,16.0,15.0,36.0,Ryan Mathews,Bill Davis Racing (Bill Davis),Toyota,100.0,13200.0,running,0.0,115.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,17.0,12.0,1.0,Aaron Fike,RFMS / Red Horse Racing (Tom DeLoach),Toyota,100.0,14100.0,running,0.0,112.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,18.0,22.0,4.0,Bobby Labonte,Open Joist (Bobby Hamilton Racing),Dodge,100.0,10825.0,running,0.0,109.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,19.0,8.0,8.0,Chad McCumbee,The GPS Store / Garmin (Bobby Dotter),Chevrolet,100.0,13025.0,running,0.0,106.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,20.0,17.0,50.0,T.J. Bell,Heathcliff's Cat Litter (Jack Roush),Ford,100.0,13450.0,running,0.0,103.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,21.0,33.0,8.0,Blake Bjorklund,Haas CNC Machine Tools (Dave Malcolmson),Chevrolet,100.0,12975.0,running,0.0,100.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,22.0,13.0,13.0,Willie Allen,ThorSport (Duke Thorson),Chevrolet,100.0,12925.0,running,0.0,97.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,23.0,34.0,7.0,Tim Sauter,Lester Buildings / ASI Limited (Gene Christensen),Chevrolet,100.0,11650.0,running,0.0,94.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,24.0,24.0,75.0,Dennis Setzer,Spears Manufacturing (Wayne Spears),Chevrolet,100.0,11625.0,running,0.0,91.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,25.0,28.0,40.0,Clay Rogers,Curtis Key Plumbing (Curtis Key),Chevrolet,100.0,10600.0,running,0.0,88.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,26.0,25.0,99.0,Erik Darnell,Northern Tool & Equipment (Jack Roush),Ford,100.0,10575.0,running,0.0,85.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,27.0,31.0,7.0,Jason White,Hooters Energy Drink (J.L. Pennington),Chevrolet,100.0,10550.0,running,0.0,82.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,28.0,29.0,46.0,Travis Kittleson,Bob Steele Chevrolet (David Dollar),Chevrolet,98.0,10525.0,running,0.0,79.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,29.0,7.0,60.0,Jack Sprague,Con-Way Freight (Jeff Wyler),Toyota,93.0,10500.0,running,0.0,76.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,30.0,21.0,18.0,Ken Schrader,Fastenal (Bobby Hamilton Racing),Dodge,72.0,10475.0,engine,0.0,73.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,31.0,36.0,91.0,J.C. Stout,Sterling Trucks (Donald Stout),Chevrolet,71.0,10450.0,engine,0.0,70.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,32.0,16.0,0.0,A.J. Allmendinger,Red Bull (Darrell Waltrip),Toyota,54.0,10425.0,engine,0.0,67.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,33.0,2.0,21.0,Mark Martin,Bush's Baked Beans (Wood Brothers),Ford,47.0,10400.0,engine,35.0,69.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,34.0,23.0,88.0,Matt Crafton,Menards (Duke Thorson),Chevrolet,40.0,10350.0,engine,0.0,61.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,35.0,35.0,16.0,Boston Reid,Xpress Motorsports (David Fuge),Ford,10.0,10325.0,ignition,0.0,58.0
2007,10,Michigan,Michigan International Speedway,2.0,paved track,36.0,30.0,86.0,Kevin Lepage,888-KARPORT.com (Phil Bonifield),Chevrolet,8.0,10280.0,overheating,0.0,55.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,1.0,4.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,200.0,59400.0,running,96.0,190.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,2.0,14.0,33.0,"Ron Hornaday, Jr.",Camping World (Kevin Harvick),Chevrolet,200.0,33250.0,running,1.0,175.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,3.0,2.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,200.0,25925.0,running,0.0,165.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,4.0,1.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,200.0,20175.0,running,103.0,170.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,5.0,13.0,14.0,Rick Crawford,Power Stroke Diesel (Tom Mitchell),Ford,200.0,15975.0,running,0.0,155.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,6.0,7.0,99.0,Erik Darnell,Northern Tool & Equipment (Jack Roush),Ford,200.0,13275.0,running,0.0,150.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,7.0,23.0,4.0,Mike Bliss,Open Joist (Bobby Hamilton Racing),Dodge,200.0,10325.0,running,0.0,146.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,8.0,5.0,6.0,Travis Kvapil,K & N Engineering (Jack Roush),Ford,200.0,12175.0,running,0.0,142.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,9.0,11.0,88.0,Matt Crafton,Menards / Johns Manville (Duke Thorson),Chevrolet,200.0,13850.0,running,0.0,138.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,10.0,15.0,10.0,David Starr,International MAXX Force Diesel (Tom Mitchell),Ford,200.0,13175.0,running,0.0,134.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,11.0,3.0,60.0,Jack Sprague,Con-Way Freight (Jeff Wyler),Toyota,200.0,11500.0,running,0.0,130.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,12.0,25.0,9.0,Stacy Compton,Zaxby's (Tad Geschickter),Ford,199.0,11325.0,running,0.0,127.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,13.0,16.0,59.0,Terry Cook,Harris Trucking (James Harris),Toyota,199.0,11225.0,running,0.0,124.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,14.0,6.0,36.0,Ryan Mathews,Bill Davis Racing (Bill Davis),Toyota,199.0,11125.0,running,0.0,121.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,15.0,20.0,16.0,Benny Gordon,Samuel Metals (David Fuge),Ford,199.0,11700.0,running,0.0,118.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,16.0,10.0,7.0,Tim Sauter,Lester Buildings (Gene Christensen),Chevrolet,198.0,12125.0,running,0.0,115.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,17.0,12.0,47.0,Kraig Kinser,Ginn Resorts (David Dollar),Chevrolet,198.0,8625.0,running,0.0,112.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,18.0,24.0,18.0,Ken Schrader,Fastenal (Bobby Hamilton Racing),Dodge,198.0,10750.0,running,0.0,109.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,19.0,26.0,75.0,Dennis Setzer,Spears Manufacturing (Wayne Spears),Chevrolet,198.0,10700.0,running,0.0,106.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,20.0,27.0,51.0,Kelly Sutton,Team Copaxone (Billy Ballew),Chevrolet,198.0,8550.0,running,0.0,103.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,21.0,17.0,1.0,Aaron Fike,RFMS / Red Horse Racing (Tom DeLoach),Toyota,197.0,10900.0,running,0.0,100.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,22.0,19.0,40.0,Shane Huffman,Curtis Key Plumbing (Curtis Key),Chevrolet,197.0,8275.0,running,0.0,97.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,23.0,31.0,8.0,Chad McCumbee,TheGPSStore.com (Bobby Dotter),Chevrolet,197.0,9225.0,running,0.0,94.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,24.0,22.0,15.0,Bill Lester,Billy Ballew Motorsports (Billy Ballew),Chevrolet,196.0,9175.0,running,0.0,91.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,25.0,30.0,63.0,Jack Smith,Dave Porter Truck Sales / Mittler (Mike Mittler),Ford,196.0,8150.0,running,0.0,88.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,26.0,29.0,7.0,Jason White,Hooters Energy Drink (J.L. Pennington),Chevrolet,196.0,8125.0,running,0.0,85.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,27.0,34.0,8.0,Blake Bjorklund,Haas CNC Machine Tools (Dave Malcolmson),Chevrolet,195.0,8100.0,running,0.0,82.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,28.0,21.0,77.0,Brendan Gaughan,South Point Hotel (Michael Gaughan),Chevrolet,195.0,8075.0,running,0.0,79.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,29.0,32.0,0.0,Josh Wise,Aaron's Lucky Dog (Darrell Waltrip),Toyota,191.0,8050.0,running,0.0,76.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,30.0,35.0,31.0,Brad Mueller,Cedar Creek Motorsports (Bob Brevak),Dodge,186.0,8025.0,running,0.0,73.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,31.0,9.0,13.0,Willie Allen,ThorSport / Lowery Plumbing (Duke Thorson),Chevrolet,156.0,7975.0,engine,0.0,70.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,32.0,18.0,50.0,Peter Shepherd III,Roush Fenway Racing (Jack Roush),Ford,156.0,8000.0,running,0.0,67.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,33.0,33.0,29.0,Scott Lynch,Jasper Engines & Transmissions (James Lynch),Dodge,137.0,7950.0,suspension,0.0,64.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,34.0,8.0,9.0,Ted Musgrave,Team ASE (Germain Racing),Toyota,74.0,7925.0,parked,0.0,11.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,35.0,28.0,21.0,Kelly Bires,Bush's / Pick 'n Save (Wood Brothers),Ford,73.0,7900.0,crash,0.0,58.0
2007,11,Milwaukee,Milwaukee Mile,1.0,paved track,36.0,36.0,6.0,Randy MacDonald,TheGPSStore.com (Gene Christensen),Chevrolet,5.0,7855.0,rear end,0.0,0.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,1.0,10.0,6.0,Travis Kvapil,K & N Filters (Jack Roush),Ford,200.0,54025.0,running,66.0,195.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,2.0,13.0,60.0,Jack Sprague,Con-Way Freight (Jeff Wyler),Toyota,200.0,35950.0,running,0.0,170.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,3.0,2.0,33.0,"Ron Hornaday, Jr.",Camping World (Kevin Harvick),Chevrolet,200.0,24425.0,running,56.0,170.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,4.0,3.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,200.0,22100.0,running,16.0,165.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,5.0,8.0,1.0,Aaron Fike,RFMS / Red Horse Racing (Tom DeLoach),Toyota,200.0,16250.0,running,0.0,155.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,6.0,12.0,36.0,Ryan Mathews,The Lilly Company (Bill Davis),Toyota,200.0,12750.0,running,0.0,150.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,7.0,24.0,23.0,"Johnny Benson, Jr.",360 OTC (Bill Davis),Toyota,200.0,12650.0,running,0.0,146.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,8.0,9.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,200.0,13525.0,running,0.0,142.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,9.0,7.0,99.0,Erik Darnell,Northern Tool & Equipment (Jack Roush),Ford,200.0,12925.0,running,0.0,138.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,10.0,20.0,88.0,Matt Crafton,Menards / Sylvania (Duke Thorson),Chevrolet,200.0,13850.0,running,0.0,134.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,11.0,16.0,7.0,Tim Sauter,Lester Buildings (Gene Christensen),Chevrolet,200.0,12225.0,running,0.0,130.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,12.0,5.0,15.0,Bill Lester,Christian Debt Consolidation (Billy Ballew),Chevrolet,200.0,12000.0,running,0.0,127.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,13.0,14.0,10.0,David Starr,International MAXX Force Diesel (Tom Mitchell),Ford,200.0,11950.0,running,0.0,124.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,14.0,23.0,47.0,Kraig Kinser,Ginn Resorts (David Dollar),Chevrolet,200.0,9650.0,running,0.0,121.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,15.0,15.0,50.0,Peter Shepherd III,Northern Tool & Equipment (Jack Roush),Ford,200.0,14175.0,running,0.0,118.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,16.0,1.0,9.0,Brad Keselowski,Team ASE (Germain Racing),Toyota,200.0,15750.0,running,62.0,120.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,17.0,18.0,51.0,Aric Almirola,FedEx Express (Billy Ballew),Chevrolet,200.0,9450.0,running,0.0,112.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,18.0,29.0,18.0,Ken Schrader,Fastenal (Bobby Hamilton Racing),Dodge,199.0,11600.0,running,0.0,109.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,19.0,11.0,75.0,Dennis Setzer,Spears Manufacturing (Wayne Spears),Chevrolet,199.0,11550.0,running,0.0,106.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,20.0,26.0,16.0,Chris Fontaine,Xpress Motorsports (David Fuge),Chevrolet,199.0,11975.0,running,0.0,103.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,21.0,21.0,4.0,Kevin Hamlin,Open Joist / Dodge (Bobby Hamilton Racing),Dodge,199.0,10250.0,running,0.0,100.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,22.0,6.0,77.0,Brendan Gaughan,South Point Hotel (Michael Gaughan),Chevrolet,199.0,10225.0,running,0.0,97.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,23.0,4.0,13.0,Willie Allen,ThorSport (Duke Thorson),Chevrolet,199.0,9200.0,running,0.0,94.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,24.0,30.0,40.0,Stacy Compton,Curtis Key Plumbing (Curtis Key),Chevrolet,199.0,9175.0,running,0.0,91.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,25.0,32.0,8.0,Blake Bjorklund,Haas CNC Machine Tools (Dave Malcolmson),Chevrolet,198.0,9100.0,running,0.0,88.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,26.0,25.0,8.0,Chad McCumbee,GPSStore.com (Bobby Dotter),Chevrolet,197.0,9075.0,running,0.0,85.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,27.0,19.0,21.0,Keven Wood,Ravenswood (Wood Brothers),Ford,197.0,9050.0,running,0.0,82.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,28.0,17.0,14.0,Rick Crawford,Power Stroke Diesel (Tom Mitchell),Ford,196.0,9025.0,running,0.0,79.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,29.0,22.0,59.0,Terry Cook,Harris Trucking (James Harris),Toyota,194.0,9000.0,running,0.0,76.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,30.0,27.0,9.0,Joey Clanton,Zaxby's (Tad Geschickter),Ford,189.0,8975.0,running,0.0,73.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,31.0,31.0,7.0,Jason White,Hooters Energy Drink (J.L. Pennington),Chevrolet,183.0,8950.0,oil leak,0.0,70.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,32.0,28.0,53.0,Bradley Riethmeyer,Blackwater (James Blankenbaker),Dodge,117.0,8900.0,engine,0.0,67.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,33.0,35.0,0.0,Ken Butler III,Aaron's Lucky Dog (Darrell Waltrip),Toyota,111.0,8875.0,crash,0.0,64.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,34.0,36.0,86.0,Dana White,888-KARPORT.com (Phil Bonifield),Chevrolet,25.0,8850.0,ignition,0.0,0.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,35.0,34.0,6.0,Bobby Dotter,GPSStore.com (Gene Christensen),Chevrolet,3.0,8815.0,transmission,0.0,0.0
2007,12,Memphis,Memphis Motorsports Park,0.75,paved track,36.0,33.0,0.0,Wayne Edwards,Green Light Racing (Gene Christensen),Chevrolet,2.0,8800.0,brakes,0.0,0.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,1.0,4.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,150.0,86425.0,running,135.0,195.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,2.0,7.0,6.0,Travis Kvapil,K & N Filters (Jack Roush),Ford,150.0,56475.0,running,0.0,145.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,3.0,8.0,9.0,Ted Musgrave,Team ASE (Germain Racing),Toyota,150.0,39700.0,running,2.0,170.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,4.0,1.0,22.0,Ryan Mathews,Bill Davis Racing (Bill Davis),Toyota,150.0,29175.0,running,0.0,160.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,5.0,13.0,1.0,David Green,RFMS / Red Horse Racing (Tom DeLoach),Toyota,150.0,25400.0,running,0.0,155.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,6.0,30.0,21.0,Jon Wood,Bubba Burgers (Wood Brothers),Ford,150.0,17500.0,running,0.0,150.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,7.0,9.0,9.0,Joey Clanton,Zaxby's (Tad Geschickter),Ford,150.0,21350.0,running,0.0,146.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,8.0,2.0,15.0,Bill Lester,Bowen Family Homes (Billy Ballew),Chevrolet,150.0,17250.0,running,2.0,147.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,9.0,14.0,4.0,Mike Bliss,Open Joist / Dodge (Bobby Hamilton Racing),Dodge,150.0,14000.0,running,0.0,138.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,10.0,21.0,33.0,"Ron Hornaday, Jr.",Camping World (Kevin Harvick),Chevrolet,150.0,16875.0,running,0.0,134.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,11.0,19.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,150.0,16550.0,running,8.0,135.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,12.0,18.0,10.0,David Starr,International MAXX Force Diesel (Tom Mitchell),Ford,150.0,15375.0,running,0.0,127.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,13.0,3.0,60.0,Jack Sprague,Con-Way Freight (Jeff Wyler),Toyota,150.0,15275.0,running,0.0,124.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,14.0,11.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,150.0,15175.0,running,0.0,121.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,15.0,17.0,13.0,Willie Allen,ThorSport (Duke Thorson),Chevrolet,149.0,15950.0,running,0.0,118.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,16.0,27.0,88.0,Matt Crafton,Menards / Turtle Wax Ice (Duke Thorson),Chevrolet,149.0,14875.0,running,0.0,115.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,17.0,23.0,18.0,Ken Schrader,Fastenal (Bobby Hamilton Racing),Dodge,149.0,14775.0,running,0.0,112.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,18.0,20.0,75.0,Dennis Setzer,Spears Manufacturing (Wayne Spears),Chevrolet,149.0,14675.0,running,0.0,109.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,19.0,28.0,40.0,Brandon Miller,Westerman Companies (Curtis Key),Chevrolet,149.0,12325.0,running,0.0,106.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,20.0,10.0,8.0,Chad McCumbee,GPSStore.com (Bobby Dotter),Chevrolet,149.0,14675.0,running,1.0,108.0
