Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2006,10,Michigan,Michigan International Speedway,2.0,paved track,21.0,32.0,7.0,Kevin Lepage,RoadLoans.com (Gene Christensen),Chevrolet,102.0,12515.0,running,0.0,100.0
2006,10,Michigan,Michigan International Speedway,2.0,paved track,22.0,19.0,46.0,Kraig Kinser,U.S. Army (David Dollar),Chevrolet,102.0,10215.0,running,0.0,97.0
2006,10,Michigan,Michigan International Speedway,2.0,paved track,23.0,31.0,9.0,Ted Musgrave,Team ASE / Germain Motor Co. (Germain Racing),Toyota,102.0,12190.0,running,0.0,94.0
2006,10,Michigan,Michigan International Speedway,2.0,paved track,24.0,11.0,98.0,Erin Crocker,Cheerios / Betty Crocker (Ray Evernham),Dodge,102.0,11165.0,running,0.0,91.0
2006,10,Michigan,Michigan International Speedway,2.0,paved track,25.0,33.0,2.0,Kelly Sutton,Raleigh Electric (Ed Sutton),Chevrolet,102.0,10140.0,running,0.0,88.0
2006,10,Michigan,Michigan International Speedway,2.0,paved track,26.0,2.0,20.0,Marcos Ambrose,Aussie Experience / Aussie Vineyards (Tad Geschickter),Ford,102.0,10115.0,running,0.0,85.0
2006,10,Michigan,Michigan International Speedway,2.0,paved track,27.0,23.0,40.0,Ryan Moore,AutoMotion Auto Body & Paint (Curtis Key),Chevrolet,102.0,10090.0,running,0.0,82.0
2006,10,Michigan,Michigan International Speedway,2.0,paved track,28.0,30.0,18.0,"Bobby Hamilton, Jr.",Fastenal (Bobby Hamilton Racing),Dodge,102.0,10065.0,running,0.0,79.0
2006,10,Michigan,Michigan International Speedway,2.0,paved track,29.0,14.0,13.0,Kerry Earnhardt,National Pork Board (Duke Thorson),Chevrolet,102.0,10040.0,running,0.0,76.0
2006,10,Michigan,Michigan International Speedway,2.0,paved track,30.0,3.0,21.0,Bobby East,State Fair Corn Dogs / Edy's Dibs (Wood Brothers),Ford,102.0,10015.0,running,0.0,73.0
2006,10,Michigan,Michigan International Speedway,2.0,paved track,31.0,34.0,59.0,Steve Park,Melling Engine Parts / Melling Select (James Harris),Ford,101.0,9990.0,running,0.0,70.0
2006,10,Michigan,Michigan International Speedway,2.0,paved track,32.0,35.0,15.0,Kyle Krisiloff,Krud Kutter (Billy Ballew),Chevrolet,100.0,9965.0,running,0.0,67.0
2006,10,Michigan,Michigan International Speedway,2.0,paved track,33.0,26.0,22.0,Bill Lester,Waste Management (Bill Davis),Toyota,98.0,9940.0,running,0.0,64.0
2006,10,Michigan,Michigan International Speedway,2.0,paved track,34.0,36.0,51.0,Martin Truex Jr,Bowen Family Homes (Billy Ballew),Chevrolet,96.0,9890.0,crash,0.0,61.0
2006,10,Michigan,Michigan International Speedway,2.0,paved track,35.0,27.0,4.0,Timothy Peters,Dodge Hemi (Bobby Hamilton Racing),Dodge,73.0,9865.0,crash,0.0,58.0
2006,10,Michigan,Michigan International Speedway,2.0,paved track,36.0,13.0,75.0,Aric Almirola,Spears Manufacturing (Wayne Spears),Chevrolet,69.0,9821.0,running,0.0,55.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,1.0,4.0,23.0,"Johnny Benson, Jr.",Bill Davis Racing (Bill Davis),Toyota,200.0,55500.0,running,47.0,185.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,2.0,18.0,16.0,Mike Bliss,Xpress Motorsports / IWX Motor Freight (David Fuge),Chevrolet,200.0,34725.0,running,8.0,175.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,3.0,1.0,33.0,"Ron Hornaday, Jr.","Kevin Harvick, Inc. (Kevin Harvick)",Chevrolet,200.0,28550.0,running,102.0,175.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,4.0,2.0,60.0,Jack Sprague,Con-Way Freight (Jeff Wyler),Toyota,200.0,16300.0,running,15.0,165.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,5.0,14.0,17.0,David Reutimann,Toyota Tundra (Darrell Waltrip),Toyota,200.0,14725.0,running,14.0,160.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,6.0,29.0,4.0,Timothy Peters,Dodge Motorsports (Bobby Hamilton Racing),Dodge,200.0,12375.0,running,0.0,150.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,7.0,25.0,85.0,Dennis Setzer,Flex Fuel E85 Silverado (David Dollar),Chevrolet,200.0,11875.0,running,0.0,146.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,8.0,21.0,11.0,David Starr,Red Horse Racing (Tom DeLoach),Toyota,200.0,11775.0,running,3.0,147.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,9.0,12.0,14.0,Rick Crawford,Circle Bar Truck Corral (Tom Mitchell),Ford,200.0,11650.0,running,3.0,143.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,10.0,10.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,200.0,12900.0,running,0.0,134.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,11.0,6.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,200.0,11100.0,running,0.0,130.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,12.0,3.0,51.0,Johnny Sauter,Bowen Family Homes (Billy Ballew),Chevrolet,200.0,8665.0,running,0.0,127.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,13.0,5.0,75.0,Aric Almirola,Spears Manufacturing (Wayne Spears),Chevrolet,200.0,13515.0,running,0.0,124.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,14.0,31.0,7.0,Chad McCumbee,U.S. Restoration (Gene Christensen),Chevrolet,200.0,10715.0,running,0.0,121.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,15.0,15.0,22.0,Bill Lester,Bill Davis Racing (Bill Davis),Toyota,200.0,8865.0,running,0.0,118.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,16.0,24.0,59.0,Steve Park,Harris Trucking (James Harris),Ford,200.0,10515.0,running,0.0,115.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,17.0,30.0,21.0,Bobby East,State Fair Corn Dogs / Edy's Dibs (Wood Brothers),Ford,200.0,10465.0,running,0.0,112.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,18.0,9.0,20.0,Marcos Ambrose,Aussie Experience / Aussie Vineyards (Tad Geschickter),Ford,199.0,10340.0,running,0.0,109.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,19.0,19.0,77.0,Brendan Gaughan,The Orleans Hotel (Michael Gaughan),Dodge,199.0,10290.0,running,0.0,106.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,20.0,7.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,199.0,10640.0,running,8.0,108.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,21.0,27.0,40.0,Ryan Moore,Key Motorsports (Curtis Key),Chevrolet,199.0,7940.0,running,0.0,100.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,22.0,26.0,63.0,Justin Allgaier,Dave Porter Truck Sales (Mike Mittler),Ford,199.0,7865.0,running,0.0,97.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,23.0,20.0,12.0,Joey Miller,Curb Records (Darrell Waltrip),Toyota,199.0,8815.0,running,0.0,94.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,24.0,13.0,9.0,Ted Musgrave,Team ASE / Germain Motor Co. (Germain Racing),Toyota,199.0,9765.0,running,0.0,91.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,25.0,33.0,98.0,Erin Crocker,Cheerios / Betty Crocker (Ray Evernham),Dodge,199.0,7740.0,running,0.0,88.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,26.0,28.0,25.0,Boston Reid,Red Rocks Cafe (Rich Woodard),Dodge,198.0,7715.0,running,0.0,85.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,27.0,16.0,99.0,Erik Darnell,Roush Racing (Jack Roush),Ford,198.0,7690.0,running,0.0,82.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,28.0,32.0,46.0,Kraig Kinser,Centrix Auto Finance (David Dollar),Chevrolet,198.0,7665.0,running,0.0,79.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,29.0,11.0,15.0,Kyle Krisiloff,Billy Ballew Motorsports (Billy Ballew),Chevrolet,197.0,7640.0,running,0.0,76.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,30.0,8.0,6.0,David Ragan,Scotts Miracle-Gro (Jack Roush),Ford,197.0,7615.0,running,0.0,73.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,31.0,35.0,18.0,"Bobby Hamilton, Jr.",Bosch / Fastenal (Bobby Hamilton Racing),Dodge,195.0,7590.0,running,0.0,70.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,32.0,23.0,2.0,Kelly Sutton,Sutton Motorsports (Ed Sutton),Chevrolet,193.0,7565.0,running,0.0,67.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,33.0,36.0,1.0,"Robert Richardson, Jr.","WinYourMortgage.com (Robert Richardson, Sr.)",Chevrolet,193.0,7540.0,running,0.0,64.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,34.0,17.0,88.0,Matt Crafton,Menards / Energizer (Duke Thorson),Chevrolet,151.0,7515.0,running,0.0,61.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,35.0,22.0,13.0,Kerry Earnhardt,National Pork Board (Duke Thorson),Chevrolet,133.0,7490.0,engine,0.0,58.0
2006,11,Milwaukee,Milwaukee Mile,1.0,paved track,36.0,34.0,8.0,Chris Wimmer,U.S. Restoration (Bobby Dotter),Chevrolet,111.0,7458.0,electrical,0.0,55.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,1.0,5.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,167.0,55450.0,running,41.0,185.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,2.0,2.0,14.0,Rick Crawford,Circle Bar Truck Corral (Tom Mitchell),Ford,167.0,39100.0,running,23.0,175.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,3.0,4.0,20.0,Marcos Ambrose,Aussie Experience / Aussie Vineyards (Tad Geschickter),Ford,167.0,25325.0,running,1.0,170.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,4.0,33.0,77.0,Brendan Gaughan,Harrah's (Michael Gaughan),Dodge,167.0,16275.0,running,0.0,160.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,5.0,1.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,167.0,19300.0,running,59.0,165.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,6.0,3.0,6.0,David Ragan,Scotts Miracle-Gro (Jack Roush),Ford,167.0,16150.0,running,0.0,150.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,7.0,35.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,167.0,13450.0,running,13.0,151.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,8.0,28.0,11.0,David Starr,Red Horse Racing (Tom DeLoach),Toyota,167.0,13375.0,running,0.0,142.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,9.0,22.0,23.0,"Johnny Benson, Jr.",Roger Smith & Sons Toyota (Bill Davis),Toyota,167.0,13300.0,running,0.0,138.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,10.0,13.0,17.0,David Reutimann,Toyota Tundra (Darrell Waltrip),Toyota,167.0,14600.0,running,13.0,139.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,11.0,26.0,85.0,Dennis Setzer,Shell ROTELLA T (David Dollar),Chevrolet,167.0,13200.0,running,0.0,130.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,12.0,21.0,33.0,"Ron Hornaday, Jr.","Kevin Harvick, Inc. (Kevin Harvick)",Chevrolet,167.0,13065.0,running,0.0,127.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,13.0,17.0,8.0,Chad McCumbee,Green Light Racing (Bobby Dotter),Chevrolet,167.0,12990.0,running,0.0,124.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,14.0,24.0,59.0,Steve Park,Harris Trucking (James Harris),Ford,167.0,12940.0,running,0.0,121.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,15.0,19.0,18.0,"Bobby Hamilton, Jr.",Fastenal (Bobby Hamilton Racing),Dodge,167.0,13390.0,running,0.0,118.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,16.0,12.0,98.0,Erin Crocker,Cheerios / Betty Crocker (Ray Evernham),Dodge,167.0,12815.0,running,0.0,115.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,17.0,27.0,15.0,Kyle Krisiloff,Billy Ballew Motorsports (Billy Ballew),Chevrolet,167.0,12740.0,running,16.0,117.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,18.0,23.0,75.0,Aric Almirola,Spears Manufacturing (Wayne Spears),Chevrolet,167.0,12690.0,running,0.0,109.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,19.0,9.0,4.0,Timothy Peters,Dodge Motorsports (Bobby Hamilton Racing),Dodge,167.0,11390.0,running,0.0,106.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,20.0,14.0,88.0,Matt Crafton,Menards / Energizer (Duke Thorson),Chevrolet,167.0,11340.0,running,0.0,103.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,21.0,29.0,63.0,Justin Allgaier,Dave Porter Truck Sales (Mike Mittler),Ford,167.0,10715.0,running,0.0,100.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,22.0,6.0,9.0,Ted Musgrave,Team ASE / Germain Motor Co. (Germain Racing),Toyota,167.0,11290.0,running,0.0,97.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,23.0,15.0,22.0,Bill Lester,Bill Davis Racing (Bill Davis),Toyota,167.0,10265.0,running,0.0,94.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,24.0,16.0,21.0,Bobby East,State Fair Corn Dogs / Edy's Dibs (Wood Brothers),Ford,167.0,10240.0,running,0.0,91.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,25.0,18.0,13.0,Kerry Earnhardt,National Pork Board (Duke Thorson),Chevrolet,167.0,10215.0,running,0.0,88.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,26.0,8.0,99.0,Erik Darnell,Woolrich (Jack Roush),Ford,167.0,10190.0,running,0.0,85.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,27.0,36.0,1.0,"Robert Richardson, Jr.","WinYourMortgage.com (Robert Richardson, Sr.)",Chevrolet,167.0,10165.0,running,0.0,82.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,28.0,25.0,25.0,Boston Reid,Red Rocks Cafe (Rich Woodard),Dodge,165.0,10140.0,running,0.0,79.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,29.0,7.0,60.0,Jack Sprague,Con-Way Freight (Jeff Wyler),Toyota,164.0,10095.0,running,0.0,76.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,30.0,11.0,12.0,Joey Miller,Curb Records (Darrell Waltrip),Toyota,164.0,10065.0,running,0.0,73.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,31.0,34.0,16.0,Mike Bliss,Xpress Motorsports / IWX Motor Freight (David Fuge),Chevrolet,161.0,10040.0,running,0.0,70.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,32.0,30.0,50.0,"Michel Jourdain, Jr.",Roush Racing (Jack Roush),Ford,160.0,10015.0,running,0.0,67.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,33.0,31.0,7.0,Johnny Chapman,U.S. Restoration (Gene Christensen),Chevrolet,148.0,9995.0,running,0.0,64.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,34.0,10.0,40.0,Ryan Moore,Support Our Troops USA (Curtis Key),Chevrolet,148.0,9965.0,running,0.0,61.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,35.0,20.0,46.0,Kraig Kinser,VFW (David Dollar),Chevrolet,116.0,9940.0,running,0.0,58.0
2006,12,Kansas,Kansas Speedway,1.5,paved track,36.0,32.0,2.0,Kelly Sutton,Sutton Motorsports (Ed Sutton),Chevrolet,102.0,9913.0,crash,1.0,60.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,1.0,22.0,33.0,"Ron Hornaday, Jr.","Kevin Harvick, Inc. (Kevin Harvick)",Chevrolet,150.0,84875.0,running,47.0,185.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,2.0,23.0,14.0,Rick Crawford,Circle Bar Truck Corral (Tom Mitchell),Ford,150.0,55325.0,running,0.0,170.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,3.0,20.0,77.0,Brendan Gaughan,The Orleans Hotel (Michael Gaughan),Dodge,150.0,37900.0,running,2.0,170.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,4.0,7.0,23.0,"Johnny Benson, Jr.",Toyota Tundra (Bill Davis),Toyota,150.0,28025.0,running,7.0,165.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,5.0,5.0,6.0,David Ragan,Scotts Miracle-Gro (Jack Roush),Ford,150.0,23675.0,running,18.0,160.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,6.0,12.0,9.0,Ted Musgrave,Team ASE / Germain Motor Co. (Germain Racing),Toyota,150.0,19825.0,running,0.0,150.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,7.0,17.0,88.0,Matt Crafton,Menards / Energizer (Duke Thorson),Chevrolet,150.0,17825.0,running,0.0,146.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,8.0,19.0,11.0,David Starr,Red Horse Racing (Tom DeLoach),Toyota,150.0,16825.0,running,0.0,142.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,9.0,6.0,99.0,Erik Darnell,Roush Racing (Jack Roush),Ford,150.0,16825.0,running,0.0,138.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,10.0,9.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,150.0,16575.0,running,0.0,134.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,11.0,25.0,60.0,Jack Sprague,Con-Way Freight (Jeff Wyler),Toyota,150.0,16825.0,running,0.0,130.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,12.0,2.0,17.0,David Reutimann,Toyota Tundra (Darrell Waltrip),Toyota,150.0,14940.0,running,0.0,127.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,13.0,14.0,12.0,Joey Miller,Curb Records (Darrell Waltrip),Toyota,150.0,14840.0,running,0.0,124.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,14.0,35.0,25.0,Boston Reid,Woodard Racing (Rich Woodard),Dodge,150.0,14740.0,running,3.0,126.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,15.0,26.0,16.0,Mike Bliss,Xpress Motorsports (David Fuge),Chevrolet,150.0,15140.0,running,0.0,118.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,16.0,31.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,150.0,14440.0,running,0.0,115.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,17.0,28.0,59.0,Chad Chaffin,Harris Trucking (James Harris),Ford,150.0,14340.0,running,0.0,112.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,18.0,18.0,8.0,Chad McCumbee,Chevrolet Silverado (Bobby Dotter),Chevrolet,149.0,14240.0,running,0.0,109.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,19.0,1.0,20.0,Marcos Ambrose,Aussie Experience / Aussie Vineyards (Tad Geschickter),Ford,149.0,16240.0,running,49.0,116.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,20.0,29.0,85.0,Dennis Setzer,Flex Fuel E85 Silverado (David Dollar),Chevrolet,149.0,13240.0,running,0.0,103.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,21.0,15.0,15.0,Kevin Grubb,Woodard Pools & Spas (Billy Ballew),Chevrolet,149.0,11790.0,running,0.0,100.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,22.0,16.0,75.0,Aric Almirola,Spears Manufacturing (Wayne Spears),Chevrolet,149.0,11740.0,running,0.0,97.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,23.0,3.0,13.0,Kerry Earnhardt,National Pork Board (Duke Thorson),Chevrolet,149.0,11690.0,running,0.0,94.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,24.0,21.0,18.0,"Bobby Hamilton, Jr.",Fastenal (Bobby Hamilton Racing),Dodge,149.0,11640.0,running,0.0,91.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,25.0,10.0,4.0,Timothy Peters,Dodge Motorsports (Bobby Hamilton Racing),Dodge,148.0,11590.0,running,0.0,88.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,26.0,4.0,50.0,"Michel Jourdain, Jr.",Roush Racing (Jack Roush),Ford,148.0,11540.0,running,0.0,85.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,27.0,34.0,98.0,Erin Crocker,Cheerios / Betty Crocker (Ray Evernham),Dodge,147.0,11490.0,running,0.0,82.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,28.0,8.0,22.0,Bill Lester,"Checkers / Rally's / ""Talladega Nights"" (Bill Davis)",Toyota,146.0,11390.0,running,0.0,79.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,29.0,33.0,91.0,J.C. Stout,Hunter's Hope Foundation (Donald Stout),Chevrolet,146.0,11290.0,running,0.0,76.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,30.0,24.0,2.0,Brad Keselowski,Sutton Motorsports (Ed Sutton),Chevrolet,143.0,11190.0,sway bar,0.0,73.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,31.0,11.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,128.0,11090.0,crash,24.0,75.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,32.0,30.0,40.0,Ryan Moore,Key Motorsports (Curtis Key),Chevrolet,87.0,10990.0,engine,0.0,67.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,33.0,32.0,7.0,Wayne Edwards,U.S. Restoration (Gene Christensen),Chevrolet,62.0,10890.0,vibration,0.0,64.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,34.0,13.0,21.0,Bobby East,State Fair Corn Dogs / Edy's Dibs (Wood Brothers),Ford,28.0,10790.0,crash,0.0,61.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,35.0,27.0,46.0,Kraig Kinser,Centrix Auto Finance (David Dollar),Chevrolet,1.0,10690.0,crash,0.0,58.0
2006,13,Kentucky,Kentucky Speedway,1.5,paved track,36.0,36.0,63.0,Justin Allgaier,Dave Porter Truck Sales (Mike Mittler),Ford,1.0,10590.0,crash,0.0,55.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,1.0,1.0,60.0,Jack Sprague,Con-Way Freight (Jeff Wyler),Toyota,202.0,59175.0,running,133.0,190.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,2.0,4.0,99.0,Erik Darnell,Roush Racing (Jack Roush),Ford,202.0,34900.0,running,11.0,175.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,3.0,3.0,88.0,Matt Crafton,Menards (Duke Thorson),Chevrolet,202.0,22650.0,running,1.0,170.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,4.0,20.0,33.0,"Ron Hornaday, Jr.","Kevin Harvick, Inc. (Kevin Harvick)",Chevrolet,202.0,19525.0,running,0.0,160.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,5.0,6.0,16.0,Mike Bliss,Xpress Motorsports (David Fuge),Chevrolet,202.0,15925.0,running,0.0,155.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,6.0,9.0,6.0,David Ragan,Scotts Miracle-Gro (Jack Roush),Ford,202.0,12475.0,running,0.0,150.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,7.0,15.0,17.0,David Reutimann,Toyota Tundra (Darrell Waltrip),Toyota,202.0,12225.0,running,0.0,146.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,8.0,27.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,202.0,12100.0,running,5.0,147.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,9.0,10.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,202.0,12000.0,running,0.0,138.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,10.0,2.0,85.0,Dennis Setzer,Flex Fuel E85 Silverado (David Dollar),Chevrolet,202.0,13250.0,running,51.0,139.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,11.0,28.0,11.0,David Starr,Red Horse Racing (Tom DeLoach),Toyota,202.0,11800.0,running,0.0,130.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,12.0,12.0,4.0,Timothy Peters,Dodge Motorsports (Bobby Hamilton Racing),Dodge,202.0,13265.0,running,0.0,127.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,13.0,11.0,14.0,Rick Crawford,Circle Bar Truck Corral (Tom Mitchell),Ford,202.0,11515.0,running,0.0,124.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,14.0,8.0,15.0,Kevin Grubb,Billy Ballew Motorsports (Billy Ballew),Chevrolet,202.0,11465.0,running,0.0,121.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,15.0,19.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,202.0,11915.0,running,0.0,118.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,16.0,7.0,2.0,Brad Keselowski,Sutton Motorsports (Ed Sutton),Chevrolet,202.0,9115.0,running,0.0,115.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,17.0,16.0,77.0,Brendan Gaughan,The Orleans Hotel (Michael Gaughan),Dodge,202.0,11265.0,running,0.0,112.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,18.0,21.0,75.0,Aric Almirola,FedEx (Wayne Spears),Chevrolet,202.0,11165.0,running,0.0,109.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,19.0,13.0,9.0,Ted Musgrave,Team ASE / Germain Motor Co. (Germain Racing),Toyota,201.0,12115.0,running,0.0,106.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,20.0,24.0,12.0,Joey Miller,Curb Records (Darrell Waltrip),Toyota,201.0,10240.0,running,0.0,103.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,21.0,17.0,21.0,Bobby East,State Fair Corn Dogs / Edy's Dibs (Wood Brothers),Ford,201.0,9815.0,running,0.0,100.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,22.0,26.0,7.0,Chad McCumbee,U.S. Restoration (Gene Christensen),Chevrolet,201.0,8790.0,running,1.0,102.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,23.0,25.0,50.0,Peter Shepherd III,Roush Racing (Jack Roush),Ford,201.0,8765.0,running,0.0,94.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,24.0,29.0,25.0,Boston Reid,Woodard Racing (Rich Woodard),Dodge,201.0,8740.0,running,0.0,91.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,25.0,18.0,22.0,Bill Lester,Bill Davis Racing (Bill Davis),Toyota,201.0,8665.0,running,0.0,88.0
