Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Status,Led,Pts,PPts
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,3.0,23.0,38.0,Layne Riggs,Infinity Communications Group (Bob Jenkins),Ford,250.0,running,0.0,40.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,4.0,26.0,1.0,Brenden Queen,Best Repair Company (David Gilliland),Toyota,250.0,running,0.0,33.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,5.0,31.0,7.0,Sammy Smith,Pilot Flying J (Spire Motorsports),Chevrolet,250.0,running,0.0,0.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,6.0,1.0,19.0,Christian Eckes,Instacoat Premium Products (Bill McAnally),Chevrolet,250.0,running,62.0,39.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,7.0,2.0,2.0,Nick Sanchez,Gainbridge/NASCAR Foundation (Max Siegel),Chevrolet,250.0,running,0.0,30.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,8.0,21.0,18.0,Tyler Ankrum,LiUNA! (Bill McAnally),Chevrolet,250.0,running,26.0,40.0,1.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,9.0,18.0,43.0,Daniel Dye,Champion Container (Bill McAnally),Chevrolet,250.0,running,0.0,30.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,10.0,11.0,52.0,Stewart Friesen,Halmar International (Chris Larsen),Toyota,250.0,running,0.0,35.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,11.0,4.0,98.0,Ty Majeski,Road Ranger (Mike Curb),Ford,250.0,running,50.0,36.0,1.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,12.0,17.0,91.0,Jack Wood,Cometic Gasket / Klotz (Bill McAnally),Chevrolet,250.0,running,0.0,34.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,13.0,5.0,17.0,Taylor Gray,SEM Products (David Gilliland),Toyota,250.0,running,0.0,31.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,14.0,24.0,71.0,Rajah Caruth,HendrickCars.com (Spire Motorsports),Chevrolet,250.0,running,6.0,31.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,15.0,3.0,45.0,Ross Chastain,NC Governor's Hwy Safety Prgm (Al Niece),Chevrolet,250.0,running,0.0,0.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,16.0,8.0,15.0,Tanner Gray,Dead On Tools (David Gilliland),Toyota,250.0,running,0.0,24.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,17.0,33.0,75.0,Stefan Parsons,Food Country USA (Charlie Henderson),Chevrolet,250.0,running,0.0,20.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,18.0,15.0,42.0,Matt Mills,J.F. Electric/Utilitra (Al Niece),Chevrolet,250.0,running,0.0,19.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,19.0,19.0,41.0,Bayley Currey,AutoVentive/Precision (Al Niece),Chevrolet,250.0,running,0.0,18.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,20.0,25.0,88.0,Matt Crafton,Jack Links/Menards (Duke Thorson),Ford,250.0,running,0.0,17.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,21.0,14.0,13.0,Jake Garcia,Quanta Services (Duke Thorson),Ford,250.0,running,40.0,25.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,22.0,6.0,99.0,Ben Rhodes,Campers Inn RV (Duke Thorson),Ford,250.0,running,0.0,29.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,23.0,22.0,2.0,Mason Massey,Randco Industries (Randy Young),Chevrolet,250.0,running,0.0,14.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,24.0,7.0,77.0,Chase Purdy,Bama Buggies (Spire Motorsports),Chevrolet,250.0,running,0.0,13.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,25.0,10.0,25.0,Ty Dillon,Rackley Roofing (Rackley W.A.R.),Chevrolet,250.0,running,0.0,17.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,26.0,13.0,56.0,Timmy Hill,Coble Enterprises/UNITS (Timmy Hill),Toyota,250.0,running,0.0,11.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,27.0,28.0,5.0,Dean Thompson,Thompson Pipe Group (David Gilliland),Toyota,249.0,running,0.0,10.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,28.0,36.0,26.0,Dawson Sutton,Rackley Roofing (Rackley W.A.R.),Chevrolet,248.0,running,0.0,9.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,29.0,20.0,32.0,Bret Holmes,Best Value Carriers (Stacy Holmes),Chevrolet,247.0,running,0.0,8.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,30.0,16.0,33.0,Lawless Alan,AUTOChargit (Josh Reaume),Ford,246.0,running,0.0,7.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,31.0,29.0,46.0,Thad Moffitt,Window World (Lane Moore),Chevrolet,245.0,running,0.0,6.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,32.0,27.0,76.0,Spencer Boyd,Latitude Aero,Chevrolet,245.0,running,0.0,5.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,33.0,32.0,22.0,Josh Reaume,Matrix CAD Design (Kevin Cywinski),Ford,245.0,running,0.0,4.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,34.0,34.0,4.0,Clayton Green,Carquest (Roper Racing),Chevrolet,245.0,running,0.0,3.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,35.0,30.0,66.0,Conner Jones,Farm Paint (Duke Thorson),Ford,179.0,crash,0.0,2.0,0.0
2024,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,36.0,35.0,14.0,Trey Hutchens,Quality Roof Seamers (Trey Hutchens),Chevrolet,128.0,transmission,0.0,1.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,1.0,16.0,2.0,Nick Sanchez,Gainbridge (Max Siegel),Chevrolet,134.0,running,9.0,43.0,5.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,2.0,12.0,52.0,Stewart Friesen,Halmar International (Chris Larsen),Toyota,134.0,running,0.0,35.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,3.0,17.0,9.0,Grant Enfinger,Grant County Mulch (Codie Rohrbaugh),Chevrolet,134.0,running,0.0,34.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,4.0,15.0,42.0,Matt Mills,J.F. Electric/Utilitra (Al Niece),Chevrolet,134.0,running,0.0,33.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,5.0,13.0,99.0,Ben Rhodes,Campers Inn RV (Duke Thorson),Ford,134.0,running,0.0,35.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,6.0,18.0,13.0,Jake Garcia,Quanta Services (Duke Thorson),Ford,134.0,running,0.0,31.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,7.0,9.0,45.0,Kaden Honeycutt,R.D.C. Shoe Company (Al Niece),Chevrolet,134.0,running,0.0,48.0,1.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,8.0,7.0,7.0,Connor Mosack,Pinnacle Racing Group (Spire Motorsports),Chevrolet,134.0,running,0.0,35.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,9.0,11.0,5.0,Dean Thompson,Thompson Pipe Group (David Gilliland),Toyota,134.0,running,0.0,39.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,10.0,35.0,19.0,Christian Eckes,NAPA AUTOCARE (Bill McAnally),Chevrolet,134.0,running,37.0,27.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,11.0,25.0,66.0,Conner Jones,TSport (Duke Thorson),Ford,134.0,running,0.0,26.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,12.0,14.0,17.0,Taylor Gray,JBL (David Gilliland),Toyota,134.0,running,0.0,26.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,13.0,6.0,77.0,Chase Purdy,Bama Buggies (Spire Motorsports),Chevrolet,134.0,running,5.0,38.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,14.0,27.0,32.0,Bret Holmes,Precision Garage Door (Stacy Holmes),Chevrolet,134.0,running,0.0,23.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,15.0,19.0,1.0,Brett Moffitt,Destiny Homes (David Gilliland),Toyota,134.0,running,0.0,22.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,16.0,4.0,71.0,Rajah Caruth,HendrickCars.com (Spire Motorsports),Chevrolet,134.0,running,0.0,29.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,17.0,1.0,15.0,Tanner Gray,Dead On Tools (David Gilliland),Toyota,134.0,running,11.0,39.0,1.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,18.0,29.0,2.0,Mason Massey,RandCo (Randy Young),Chevrolet,134.0,running,0.0,19.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,19.0,36.0,43.0,Daniel Dye,Champion Container (Bill McAnally),Chevrolet,134.0,running,0.0,20.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,20.0,30.0,76.0,Spencer Boyd,A&M Premier Roofing,Chevrolet,134.0,running,0.0,17.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,21.0,8.0,91.0,Jack Wood,Cometic Gasket / Klotz (Bill McAnally),Chevrolet,134.0,running,0.0,16.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,22.0,26.0,56.0,Timmy Hill,Coble Enterprises/UNITS (Timmy Hill),Toyota,134.0,running,0.0,15.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,23.0,3.0,98.0,Ty Majeski,Soda Sense/Curb Records (Mike Curb),Ford,134.0,running,0.0,27.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,24.0,20.0,25.0,Ty Dillon,Rackley Roofing (Rackley W.A.R.),Chevrolet,134.0,running,0.0,13.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,25.0,23.0,75.0,Stefan Parsons,popsells.com (Charlie Henderson),Chevrolet,134.0,running,0.0,12.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,26.0,10.0,41.0,Bayley Currey,Foundation for Pops (Al Niece),Chevrolet,134.0,running,0.0,12.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,27.0,24.0,21.0,Mason Maggio,US Off Market Real Estate Deals (Scott Osteen),Ford,134.0,running,0.0,10.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,28.0,5.0,38.0,Layne Riggs,Infinity Communications Group (Bob Jenkins),Ford,133.0,running,0.0,20.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,29.0,28.0,20.0,Memphis Villarreal,Laredo Trailer Supply (Randy Young),Chevrolet,131.0,running,0.0,8.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,30.0,21.0,33.0,Lawless Alan,AUTOChargit (Josh Reaume),Ford,120.0,brakes,0.0,7.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,31.0,22.0,88.0,Matt Crafton,Chi Chis/ Menards (Duke Thorson),Ford,119.0,running,0.0,6.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,32.0,34.0,18.0,Tyler Ankrum,LiUNA! (Bill McAnally),Chevrolet,67.0,crash,0.0,5.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,33.0,32.0,46.0,Thad Moffitt,Customers Bank (Lane Moore),Chevrolet,65.0,crash,0.0,4.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,34.0,33.0,22.0,Keith McGee,More Core Drilling Services (Kevin Cywinski),Ford,65.0,crash,0.0,3.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,35.0,31.0,67.0,Jeffrey Earnhardt,Forgotten Coast K9,Toyota,65.0,crash,0.0,2.0,0.0
2024,11,Charlotte,Charlotte Motor Speedway,1.5,paved track,36.0,2.0,11.0,Corey Heim,Safelite (David Gilliland),Toyota,134.0,running,72.0,1.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,1.0,9.0,11.0,Corey Heim,Safelite (David Gilliland),Toyota,160.0,running,65.0,52.0,5.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,2.0,2.0,19.0,Christian Eckes,Gates Hydraulics (Bill McAnally),Chevrolet,160.0,running,2.0,53.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,3.0,3.0,2.0,Nick Sanchez,Gainbridge (Max Siegel),Chevrolet,160.0,running,10.0,50.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,4.0,1.0,98.0,Ty Majeski,Road Ranger/ Bucked Up (Mike Curb),Ford,160.0,running,43.0,53.0,2.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,5.0,17.0,38.0,Layne Riggs,Infinity Communications Group (Bob Jenkins),Ford,160.0,running,0.0,32.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,6.0,11.0,77.0,Chase Purdy,Bama Buggies (Spire Motorsports),Chevrolet,160.0,running,5.0,33.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,7.0,8.0,99.0,Ben Rhodes,Bommarito Automotive Group (Duke Thorson),Ford,160.0,running,11.0,40.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,8.0,6.0,52.0,Stewart Friesen,Halmar International (Chris Larsen),Toyota,160.0,running,0.0,36.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,9.0,16.0,7.0,Andres Perez,Wholly Guacamole/Herdez (Spire Motorsports),Chevrolet,160.0,running,0.0,28.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,10.0,27.0,66.0,Luke Fenhaus,Soda Sense (Duke Thorson),Ford,160.0,running,0.0,27.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,11.0,5.0,15.0,Tanner Gray,Dead On Tools (David Gilliland),Toyota,160.0,running,19.0,30.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,12.0,14.0,43.0,Daniel Dye,Hamlin & Associates (Bill McAnally),Chevrolet,160.0,running,0.0,27.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,13.0,22.0,25.0,Ty Dillon,Rackley Roofing (Rackley W.A.R.),Chevrolet,160.0,running,0.0,25.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,14.0,4.0,5.0,Dean Thompson,Thompson Pipe Group (David Gilliland),Toyota,160.0,running,0.0,28.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,15.0,12.0,18.0,Tyler Ankrum,LiUNA! (Bill McAnally),Chevrolet,160.0,running,4.0,22.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,16.0,13.0,71.0,Rajah Caruth,HendrickCars.com (Spire Motorsports),Chevrolet,160.0,running,0.0,21.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,17.0,10.0,9.0,Grant Enfinger,Champion Power Equipment (Codie Rohrbaugh),Chevrolet,160.0,running,0.0,29.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,18.0,28.0,56.0,Timmy Hill,Coble Enterprises/UNITS (Timmy Hill),Toyota,160.0,running,0.0,19.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,19.0,24.0,33.0,Lawless Alan,AUTOChargit (Josh Reaume),Ford,160.0,running,0.0,18.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,20.0,19.0,88.0,Matt Crafton,Ideal Door/Menards (Duke Thorson),Ford,160.0,running,0.0,17.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,21.0,32.0,32.0,Bret Holmes,SKUTTLE TIGHT (Stacy Holmes),Chevrolet,159.0,running,0.0,16.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,22.0,18.0,45.0,Connor Mosack,Chevy Accessories (Al Niece),Chevrolet,159.0,running,0.0,15.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,23.0,26.0,42.0,Matt Mills,J.F. Electric/Utilitra (Al Niece),Chevrolet,159.0,running,0.0,14.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,24.0,15.0,13.0,Jake Garcia,Quanta Services (Duke Thorson),Ford,159.0,running,0.0,13.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,25.0,20.0,91.0,Vicente Salas,SERVPRO / Pape Material Handling (Bill McAnally),Chevrolet,157.0,running,0.0,12.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,26.0,29.0,76.0,Spencer Boyd,ARS Construction & Record Rack,Chevrolet,156.0,running,0.0,11.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,27.0,30.0,22.0,Keith McGee,More Core Diamond Drilling (Kevin Cywinski),Ford,156.0,running,1.0,10.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,28.0,31.0,46.0,Thad Moffitt,Induction Innovations (Lane Moore),Chevrolet,155.0,running,0.0,9.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,29.0,25.0,41.0,Bayley Currey,DQS (Al Niece),Chevrolet,153.0,running,0.0,8.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,30.0,7.0,17.0,Taylor Gray,Place of Hope (David Gilliland),Toyota,152.0,running,0.0,11.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,31.0,21.0,2.0,Mason Massey,Brunt (Randy Young),Chevrolet,126.0,engine,0.0,6.0,0.0
2024,12,Gateway,Worldwide Technology Raceway at Gateway,1.25,paved track,32.0,23.0,1.0,Colby Howard,Coastal Sports Cards (David Gilliland),Toyota,46.0,crash,0.0,5.0,0.0
