Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2018,1,Daytona,Daytona International Speedway,2.5,paved track,1.0,14.0,3.0,Austin Dillon,Dow (Richard Childress),Chevrolet,207.0,running,1.0,42.0,5.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,2.0,7.0,43.0,Bubba Wallace,Click n' Close (Richard Petty Motorsports),Chevrolet,207.0,running,0.0,39.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,3.0,2.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,207.0,running,22.0,35.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,4.0,5.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,207.0,running,3.0,41.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,5.0,21.0,37.0,Chris Buescher,Kleenex / Cottonelle / Bush's Beans (JTG-Daugherty Racing),Chevrolet,207.0,running,0.0,32.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,6.0,16.0,21.0,Paul Menard,Omnicraft Auto Parts / Quick Lane Tire & Auto (Wood Brothers),Ford,207.0,running,1.0,42.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,7.0,3.0,12.0,Ryan Blaney,Menards / Peak (Roger Penske),Ford,207.0,running,118.0,48.0,1.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,8.0,13.0,31.0,Ryan Newman,Bass Pro Shops / Cabela's (Richard Childress),Chevrolet,207.0,running,0.0,29.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,9.0,22.0,34.0,Michael McDowell,Love's Travel Stops / Speedco (Bob Jenkins),Ford,207.0,running,0.0,39.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,10.0,20.0,47.0,A.J. Allmendinger,Kroger ClickList / Velveeta / Cheerios (JTG-Daugherty Racing),Chevrolet,207.0,running,1.0,27.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,11.0,37.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,206.0,running,1.0,33.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,12.0,29.0,51.0,Justin Marks,Harry's (Rick Ware),Chevrolet,206.0,running,1.0,0.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,13.0,18.0,6.0,Trevor Bayne,AdvoCare 25th Anniversary (Jack Roush),Ford,206.0,running,0.0,28.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,14.0,39.0,92.0,David Gilliland,Black's Tire Service / Carquest Auto Parts (Ricky Benton),Ford,206.0,running,0.0,0.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,15.0,10.0,14.0,Clint Bowyer,Rush Truck Centers / Mobil 1 (Stewart Haas Racing),Ford,206.0,running,0.0,22.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,16.0,19.0,1.0,Jamie McMurray,McDonald's / Cessna (Chip Ganassi),Chevrolet,205.0,running,0.0,21.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,17.0,1.0,88.0,Alex Bowman,Nationwide Insurance (Rick Hendrick),Chevrolet,205.0,running,13.0,29.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,18.0,24.0,78.0,Martin Truex Jr,Bass Pro Shops / 5-hour Energy (Barney Visser),Toyota,205.0,running,4.0,30.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,19.0,38.0,42.0,Kyle Larson,Credit One Bank (Chip Ganassi),Chevrolet,204.0,running,0.0,18.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,20.0,34.0,23.0,Gray Gaulding,Earthwater (BK Racing),Toyota,204.0,running,0.0,17.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,21.0,27.0,0.0,Jeffrey Earnhardt,VRX Simulators (StarCom Racing),Chevrolet,204.0,running,0.0,16.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,22.0,40.0,66.0,Mark Thompson,Phoenix Air Racing (Carl Long),Ford,203.0,running,0.0,15.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,23.0,33.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,203.0,running,0.0,14.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,30.0,96.0,D.J. Kennington,Lordco Auto Parts / Castrol (Gaunt Brothers),Toyota,201.0,running,0.0,13.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,12.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,200.0,running,0.0,12.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,11.0,41.0,Kurt Busch,Haas Automation / Monster Energy (Stewart Haas Racing),Ford,198.0,crash,16.0,21.0,1.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,36.0,32.0,Matt DiBenedetto,The Hurricane Heist (Archie St. Hilaire),Ford,198.0,crash,0.0,10.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,25.0,62.0,Brendan Gaughan,Beard Oil Dist. / South Point Hotel & Casino (Beard Motorsports),Chevrolet,198.0,crash,0.0,9.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,9.0,17.0,Ricky Stenhouse Jr,3M / Fastenal (Jack Roush),Ford,197.0,crash,11.0,15.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,15.0,38.0,David Ragan,Speedco / Love's Travel Stops (Bob Jenkins),Ford,107.0,crash,0.0,7.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,6.0,4.0,Kevin Harvick,Jimmy John's (Stewart Haas Racing),Ford,105.0,crash,0.0,10.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,31.0,2.0,Brad Keselowski,Discount Tire / Bruce Halle 1930-2018 (Roger Penske),Ford,102.0,crash,0.0,5.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,4.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,101.0,crash,4.0,7.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,26.0,95.0,Kasey Kahne,Procore (Leavine Family Racing),Chevrolet,101.0,crash,0.0,3.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,28.0,7.0,Danica Patrick,GoDaddy / Warrior by Danica Patrick (Jay Robinson),Chevrolet,101.0,crash,0.0,2.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,8.0,20.0,Erik Jones,DeWalt (Joe Gibbs),Toyota,59.0,crash,11.0,1.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,17.0,19.0,Daniel Suarez,Arris (Joe Gibbs),Toyota,59.0,crash,0.0,1.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,35.0,48.0,Jimmie Johnson,Lowe's for Pros (Rick Hendrick),Chevrolet,59.0,crash,0.0,1.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,23.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,59.0,crash,0.0,1.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,32.0,72.0,Corey LaJoie,Schluter Systems (Bryan Smith),Chevrolet,8.0,engine,0.0,1.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,1.0,3.0,4.0,Kevin Harvick,Jimmy John's (Stewart Haas Racing),Ford,325.0,running,181.0,56.0,6.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,2.0,5.0,2.0,Brad Keselowski,AutoTrader (Roger Penske),Ford,325.0,running,38.0,53.0,1.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,3.0,9.0,14.0,Clint Bowyer,Haas Automation (Stewart Haas Racing),Ford,325.0,running,0.0,45.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,4.0,12.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,325.0,running,26.0,40.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,5.0,35.0,78.0,Martin Truex Jr,Bass Pro Shops / 5-hour Energy (Barney Visser),Toyota,325.0,running,1.0,39.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,6.0,16.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,325.0,running,1.0,39.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,7.0,1.0,18.0,Kyle Busch,Snickers Almond (Joe Gibbs),Toyota,325.0,running,9.0,43.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,8.0,7.0,41.0,Kurt Busch,Haas Automation / Monster Energy (Stewart Haas Racing),Ford,325.0,running,52.0,41.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,9.0,8.0,42.0,Kyle Larson,First Data / Clover (Chip Ganassi),Chevrolet,325.0,running,0.0,36.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,10.0,27.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,325.0,running,0.0,27.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,11.0,10.0,20.0,Erik Jones,DeWalt (Joe Gibbs),Toyota,325.0,running,0.0,26.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,12.0,26.0,12.0,Ryan Blaney,DEX Imaging (Roger Penske),Ford,325.0,running,0.0,25.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,13.0,11.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,325.0,running,0.0,33.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,14.0,25.0,3.0,Austin Dillon,Dow (Richard Childress),Chevrolet,324.0,running,0.0,23.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,15.0,4.0,19.0,Daniel Suarez,Arris Hi-Speed Modems (Joe Gibbs),Toyota,324.0,running,0.0,23.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,16.0,6.0,17.0,Ricky Stenhouse Jr,Ford (Jack Roush),Ford,324.0,running,0.0,21.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,17.0,15.0,21.0,Paul Menard,Menards / Moen (Wood Brothers),Ford,324.0,running,0.0,20.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,18.0,23.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,323.0,running,0.0,19.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,19.0,13.0,1.0,Jamie McMurray,McDonald's (Chip Ganassi),Chevrolet,323.0,running,0.0,18.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,20.0,18.0,88.0,Alex Bowman,Axalta (Rick Hendrick),Chevrolet,322.0,running,0.0,17.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,21.0,14.0,95.0,Kasey Kahne,Procore / Habitat for Humanity (Leavine Family Racing),Chevrolet,322.0,running,0.0,16.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,22.0,2.0,31.0,Ryan Newman,Liberty National Life Insurance (Richard Childress),Chevrolet,322.0,running,17.0,15.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,23.0,29.0,38.0,David Ragan,FR8 Auctions (Bob Jenkins),Ford,321.0,running,0.0,14.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,24.0,17.0,34.0,Michael McDowell,Love's Travel Stops / Speedco (Bob Jenkins),Ford,321.0,running,0.0,13.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,25.0,24.0,37.0,Chris Buescher,Original Louisiana Hot Sauce / Tyson / Bush's (JTG-Daugherty Racing),Chevrolet,321.0,running,0.0,12.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,26.0,28.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,321.0,running,0.0,11.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,27.0,22.0,48.0,Jimmie Johnson,Lowe's for Pros (Rick Hendrick),Chevrolet,321.0,running,0.0,10.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,28.0,32.0,72.0,Cole Whitt,TriStar Motorsports (Bryan Smith),Chevrolet,320.0,running,0.0,9.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,29.0,21.0,47.0,A.J. Allmendinger,Kroger ClickList / Hellmann's / Cheerios (JTG-Daugherty Racing),Chevrolet,320.0,running,0.0,8.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,30.0,34.0,15.0,Ross Chastain,Low T Centers (Jay Robinson),Chevrolet,319.0,running,0.0,0.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,31.0,30.0,32.0,Matt DiBenedetto,Can-Am / Wholey (Archie St. Hilaire),Ford,319.0,running,0.0,6.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,32.0,19.0,43.0,Bubba Wallace,NASCAR Racing Experience (Richard Petty Motorsports),Chevrolet,319.0,running,0.0,5.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,33.0,36.0,51.0,Harrison Rhodes,Davis Roofing / ICE (Rick Ware),Chevrolet,310.0,running,0.0,4.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,34.0,33.0,0.0,Jeffrey Earnhardt,VRX Simulators (StarCom Racing),Chevrolet,305.0,running,0.0,3.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,35.0,20.0,6.0,Trevor Bayne,AdvoCare 25th Anniversary (Jack Roush),Ford,292.0,engine,0.0,2.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,36.0,31.0,23.0,Gray Gaulding,Earthwater (BK Racing),Toyota,99.0,steering,0.0,1.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,2.0,4.0,Kevin Harvick,Jimmy John's (Stewart Haas Racing),Ford,267.0,running,214.0,40.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,13.0,18.0,Kyle Busch,M&M's Caramel (Joe Gibbs),Toyota,267.0,running,10.0,43.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,5.0,42.0,Kyle Larson,Credit One Bank (Chip Ganassi),Chevrolet,267.0,running,0.0,50.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,4.0,78.0,Martin Truex Jr,Bass Pro Shops / 5-hour Energy (Barney Visser),Toyota,267.0,running,6.0,46.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,1.0,12.0,Ryan Blaney,Menards / Pennzoil (Roger Penske),Ford,267.0,running,1.0,48.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,8.0,2.0,Brad Keselowski,Discount Tire (Roger Penske),Ford,267.0,running,0.0,41.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,10.0,22.0,Joey Logano,Pennzoil (Roger Penske),Ford,267.0,running,25.0,43.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,9.0,20.0,Erik Jones,Sport Clips (Joe Gibbs),Toyota,267.0,running,0.0,29.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,12.0,21.0,Paul Menard,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,267.0,running,0.0,30.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,29.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,266.0,running,0.0,27.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,25.0,31.0,Ryan Newman,Caterpillar (Richard Childress),Chevrolet,266.0,running,0.0,26.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,14.0,48.0,Jimmie Johnson,Lowe's for Pros (Rick Hendrick),Chevrolet,266.0,running,0.0,25.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,16.0,3.0,Austin Dillon,Dow Silastic Silicone Elastomers (Richard Childress),Chevrolet,266.0,running,0.0,24.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,7.0,17.0,Ricky Stenhouse Jr,Fastenal / DeWalt (Jack Roush),Ford,265.0,running,0.0,23.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,28.0,37.0,Chris Buescher,Natural Light / Healthy Choice / Tyson (JTG-Daugherty Racing),Chevrolet,265.0,running,0.0,22.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,20.0,88.0,Alex Bowman,Nationwide Insurance (Rick Hendrick),Chevrolet,265.0,running,0.0,21.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,19.0,11.0,Denny Hamlin,FedEx Office (Joe Gibbs),Toyota,265.0,running,0.0,20.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,11.0,14.0,Clint Bowyer,CSU One Cure (Stewart Haas Racing),Ford,265.0,running,0.0,19.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,21.0,95.0,Kasey Kahne,WRL General Contractors (Leavine Family Racing),Chevrolet,264.0,running,0.0,18.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,24.0,6.0,Trevor Bayne,Ford / #FordHallOfFans (Jack Roush),Ford,264.0,running,0.0,17.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,26.0,43.0,Bubba Wallace,The Cosmopolitan of Las Vegas (Richard Petty Motorsports),Chevrolet,264.0,running,0.0,16.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,32.0,32.0,Matt DiBenedetto,Can-Am / Wholey (Archie St. Hilaire),Ford,264.0,running,0.0,15.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,23.0,38.0,David Ragan,Speedco / Love's Travel Stops (Bob Jenkins),Ford,264.0,running,0.0,14.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,31.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,264.0,running,0.0,13.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,30.0,51.0,Cole Custer,Las Vegas / Haas CNC (Rick Ware),Ford,264.0,running,0.0,0.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,18.0,19.0,Daniel Suarez,Coca-Cola (Joe Gibbs),Toyota,263.0,running,0.0,11.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,17.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,263.0,running,0.0,10.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,34.0,72.0,Cole Whitt,TriStar Motorsports (Bryan Smith),Chevrolet,262.0,running,0.0,9.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,33.0,15.0,Ross Chastain,Low T Centers (Jay Robinson),Chevrolet,262.0,running,0.0,0.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,27.0,47.0,A.J. Allmendinger,Kroger ClickList / Tide / Cheerios (JTG-Daugherty Racing),Chevrolet,262.0,running,0.0,7.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,36.0,0.0,Jeffrey Earnhardt,VRX Simulators (StarCom Racing),Chevrolet,255.0,running,0.0,6.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,37.0,55.0,Joey Gase,Nevada Donor Network (Jay Robinson),Chevrolet,253.0,running,0.0,0.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,33.0,35.0,23.0,Gray Gaulding,Earthwater (BK Racing),Toyota,195.0,engine,0.0,4.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,34.0,6.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,183.0,crash,0.0,8.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,35.0,3.0,41.0,Kurt Busch,Haas Automation (Stewart Haas Racing),Ford,183.0,crash,0.0,9.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,36.0,22.0,1.0,Jamie McMurray,Cessna / DC Solar (Chip Ganassi),Chevrolet,176.0,crash,0.0,1.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,37.0,15.0,34.0,Michael McDowell,Love's Travel Stops / Speedco (Bob Jenkins),Ford,100.0,engine,11.0,1.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,1.0,10.0,4.0,Kevin Harvick,Jimmy John's (Stewart Haas Racing),Ford,312.0,running,38.0,53.0,5.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,2.0,7.0,18.0,Kyle Busch,Skittles Sweet Heat (Joe Gibbs),Toyota,312.0,running,128.0,52.0,1.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,3.0,3.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,312.0,running,0.0,14.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,4.0,6.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Toyota,312.0,running,33.0,40.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,5.0,1.0,78.0,Martin Truex Jr,5-hour Energy / Bass Pro Shops (Barney Visser),Toyota,312.0,running,3.0,41.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,6.0,19.0,14.0,Clint Bowyer,Haas Automation (Stewart Haas Racing),Ford,312.0,running,0.0,32.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,7.0,22.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,312.0,running,0.0,30.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,8.0,15.0,19.0,Daniel Suarez,Arris (Joe Gibbs),Toyota,312.0,running,0.0,29.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,9.0,9.0,20.0,Erik Jones,Sport Clips (Joe Gibbs),Toyota,312.0,running,0.0,29.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,10.0,23.0,41.0,Kurt Busch,Mobil 1 / Haas Automation (Stewart Haas Racing),Ford,312.0,running,6.0,40.0,1.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,11.0,13.0,31.0,Ryan Newman,Grainger (Richard Childress),Chevrolet,312.0,running,23.0,26.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,12.0,11.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,312.0,running,15.0,25.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,13.0,4.0,88.0,Alex Bowman,Nationwide Insurance (Rick Hendrick),Chevrolet,312.0,running,0.0,24.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,14.0,17.0,48.0,Jimmie Johnson,Lowe's for Pros (Rick Hendrick),Chevrolet,312.0,running,0.0,23.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,15.0,25.0,2.0,Brad Keselowski,Alliance Truck Parts (Roger Penske),Ford,312.0,running,12.0,35.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,16.0,12.0,12.0,Ryan Blaney,DeVilbiss / Carlisle (Roger Penske),Ford,311.0,running,0.0,21.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,17.0,18.0,3.0,Austin Dillon,Dow (Richard Childress),Chevrolet,311.0,running,0.0,20.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,18.0,2.0,42.0,Kyle Larson,Credit One Bank (Chip Ganassi),Chevrolet,311.0,running,54.0,27.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,19.0,5.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,311.0,running,0.0,20.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,20.0,21.0,6.0,Trevor Bayne,AdvoCare (Jack Roush),Ford,311.0,running,0.0,17.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,21.0,20.0,47.0,A.J. Allmendinger,Kroger ClickList / Breyer's / Cheerios (JTG-Daugherty Racing),Chevrolet,311.0,running,0.0,16.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,22.0,16.0,38.0,David Ragan,MDS Transport (Bob Jenkins),Ford,311.0,running,0.0,15.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,23.0,29.0,17.0,Ricky Stenhouse Jr,Fastenal (Jack Roush),Ford,311.0,running,0.0,22.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,24.0,26.0,95.0,Kasey Kahne,WRL General Contractors (Leavine Family Racing),Chevrolet,311.0,running,0.0,15.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,25.0,30.0,32.0,Matt DiBenedetto,Zynga Poker (Archie St. Hilaire),Ford,311.0,running,0.0,12.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,26.0,8.0,1.0,Jamie McMurray,McDonald's (Chip Ganassi),Chevrolet,310.0,running,0.0,11.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,27.0,36.0,15.0,Ross Chastain,Low T Centers (Jay Robinson),Chevrolet,310.0,running,0.0,0.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,28.0,27.0,43.0,Bubba Wallace,Click n' Close (Richard Petty Motorsports),Chevrolet,309.0,running,0.0,9.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,29.0,24.0,37.0,Chris Buescher,Scott Towels / Bush's Beans / Clorox (JTG-Daugherty Racing),Chevrolet,309.0,running,0.0,8.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,30.0,28.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,309.0,running,0.0,12.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,31.0,34.0,96.0,D.J. Kennington,Northern Provincial Pipe / Wilride Transport (Gaunt Brothers),Toyota,309.0,running,0.0,6.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,32.0,31.0,34.0,Michael McDowell,K-LOVE Radio (Bob Jenkins),Ford,308.0,running,0.0,11.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,33.0,35.0,51.0,Timmy Hill,Custom Aircraft Cabinets (Rick Ware),Chevrolet,306.0,running,0.0,0.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,34.0,32.0,23.0,Gray Gaulding,Earthwater (BK Racing),Toyota,304.0,running,0.0,3.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,35.0,37.0,0.0,Jeffrey Earnhardt,VRX Simulators (StarCom Racing),Chevrolet,292.0,running,0.0,2.0,0.0
