Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1995,1,Daytona,Daytona International Speedway,2.5,paved track,14.0,16.0,9.0,Lake Speed,Spam (Harry Melling),Ford,200.0,46830.0,running,0.0,121.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,15.0,21.0,31.0,Ward Burton,"Hardee's (Alan Dillard, Jr.)",Chevrolet,200.0,45015.0,running,0.0,118.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,16.0,14.0,41.0,Ricky Craven,Kodiak (Larry Hedrick),Chevrolet,200.0,47795.0,running,0.0,115.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,17.0,37.0,27.0,"Loy Allen, Jr.",Hooters (Junior Johnson),Ford,200.0,48975.0,running,0.0,112.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,18.0,25.0,43.0,Bobby Hamilton,STP (Petty Enterprises),Pontiac,200.0,40255.0,running,0.0,109.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,19.0,27.0,80.0,Joe Ruttman,Park Ohio Industries / Magna Fire Power Plugs (Stan Hover),Ford,200.0,39135.0,running,0.0,106.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,20.0,40.0,7.0,Geoffrey Bodine,Exide Batteries (Geoffrey Bodine),Ford,200.0,56175.0,running,0.0,103.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,21.0,41.0,1.0,Rick Mast,Skoal (Richard Jackson),Ford,200.0,46270.0,running,1.0,105.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,22.0,4.0,24.0,Jeff Gordon,DuPont Refinishes (Rick Hendrick),Chevrolet,199.0,67915.0,running,61.0,102.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,23.0,10.0,94.0,Bill Elliott,McDonald's (Bill Elliott),Ford,199.0,42060.0,running,0.0,94.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,28.0,8.0,Jeff Burton,Raybestos Brakes (Stavola Brothers),Ford,199.0,45655.0,running,0.0,91.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,39.0,11.0,Brett Bodine,Lowe's (Junior Johnson),Ford,199.0,49150.0,running,0.0,88.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,31.0,33.0,Robert Pressley,Skoal Bandit (Leo Jackson),Chevrolet,199.0,44765.0,running,0.0,85.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,38.0,37.0,John Andretti,Kmart / Little Caesars (Michael Kranefuss),Ford,197.0,35690.0,running,0.0,82.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,26.0,66.0,Ben Hess,DuraGloss (Ray DeWitt),Ford,196.0,35785.0,running,0.0,79.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,24.0,22.0,Randy LaJoie,MBNA America (Bill Davis),Pontiac,195.0,43955.0,running,0.0,76.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,20.0,18.0,Bobby Labonte,Interstate Batteries (Joe Gibbs),Chevrolet,185.0,43300.0,crash,0.0,73.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,22.0,12.0,Derrike Cope,Straight Arrow (Bobby Allison),Ford,184.0,35145.0,running,0.0,70.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,5.0,17.0,Darrell Waltrip,Western Auto (Darrell Waltrip),Chevrolet,180.0,60090.0,running,0.0,67.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,33.0,77.0,Davy Jones,Jasper / USAir (D.K. Ulrich),Ford,166.0,34290.0,running,0.0,64.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,7.0,2.0,Rusty Wallace,Miller Genuine Draft (Roger Penske),Ford,158.0,54205.0,crash,0.0,61.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,29.0,98.0,Jeremy Mayfield,RCA (Cale Yarborough),Ford,155.0,34050.0,engine,0.0,58.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,19.0,71.0,Dave Marcis,Olive Garden (Dave Marcis),Chevrolet,129.0,31045.0,engine,1.0,60.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,8.0,75.0,Todd Bodine,Factory Stores (Butch Mock),Ford,105.0,49015.0,engine,0.0,52.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,34.0,44.0,Jeff Purvis,Jackaroo (James Finch),Chevrolet,57.0,33205.0,crash,0.0,49.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,36.0,90.0,Mike Wallace,Heilig-Meyers (Junie Donlavey),Ford,57.0,32955.0,crash,0.0,46.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,42.0,26.0,Steve Kinser,Quaker State (Kenny Bernstein),Ford,27.0,40455.0,crash,0.0,43.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,41.0,32.0,19.0,Phil Parsons,Ultra Custom Wheels (Mark Smith),Ford,27.0,33055.0,crash,0.0,40.0
1995,1,Daytona,Daytona International Speedway,2.5,paved track,42.0,23.0,87.0,Joe Nemechek,Burger King (Joe Nemechek),Chevrolet,8.0,34180.0,crash,0.0,37.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,1.0,1.0,24.0,Jeff Gordon,DuPont Refinishes (Rick Hendrick),Chevrolet,492.0,167600.0,running,329.0,185.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,2.0,15.0,18.0,Bobby Labonte,Interstate Batteries (Joe Gibbs),Chevrolet,492.0,61350.0,running,62.0,175.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,3.0,23.0,3.0,Dale Earnhardt,Goodwrench Service (Richard Childress),Chevrolet,492.0,40740.0,running,72.0,170.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,4.0,2.0,10.0,Ricky Rudd,Tide (Ricky Rudd),Ford,492.0,33480.0,running,3.0,165.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,5.0,26.0,28.0,Dale Jarrett,Texaco / Havoline (Yates Racing),Ford,491.0,34075.0,running,0.0,155.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,6.0,21.0,29.0,Steve Grissom,Meineke (Gary Bechtel),Chevrolet,491.0,20300.0,running,0.0,150.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,7.0,19.0,6.0,Mark Martin,Valvoline (Jack Roush),Ford,490.0,28325.0,running,0.0,146.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,8.0,6.0,12.0,Derrike Cope,Straight Arrow (Bobby Allison),Ford,489.0,18425.0,running,0.0,142.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,9.0,41.0,31.0,Ward Burton,"Hardee's (Alan Dillard, Jr.)",Chevrolet,489.0,15725.0,running,0.0,138.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,10.0,27.0,42.0,Kyle Petty,Coors Light (Felix Sabates),Pontiac,489.0,26250.0,running,0.0,134.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,11.0,24.0,94.0,Bill Elliott,McDonald's (Bill Elliott),Ford,489.0,13025.0,running,0.0,130.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,12.0,22.0,4.0,Sterling Marlin,Kodak Film (Larry McClure),Chevrolet,488.0,25775.0,running,0.0,127.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,13.0,7.0,37.0,John Andretti,Kmart / Little Caesars (Michael Kranefuss),Ford,488.0,12525.0,running,0.0,124.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,14.0,3.0,11.0,Brett Bodine,Lowe's (Junior Johnson),Ford,487.0,25425.0,running,0.0,121.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,15.0,31.0,90.0,Mike Wallace,Heilig-Meyers (Junie Donlavey),Ford,486.0,12625.0,running,0.0,118.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,16.0,8.0,41.0,Ricky Craven,Kodiak (Larry Hedrick),Chevrolet,486.0,17225.0,running,0.0,115.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,17.0,11.0,30.0,Michael Waltrip,Pennzoil (Chuck Rider),Pontiac,485.0,20925.0,running,0.0,112.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,18.0,34.0,98.0,Jeremy Mayfield,RCA (Cale Yarborough),Ford,483.0,11525.0,running,0.0,109.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,19.0,18.0,8.0,Jeff Burton,Raybestos Brakes (Stavola Brothers),Ford,483.0,21275.0,running,0.0,106.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,20.0,29.0,81.0,Kenny Wallace,TIC Financial (Fil Martocci),Ford,477.0,12375.0,running,0.0,103.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,21.0,4.0,7.0,Geoffrey Bodine,Exide Batteries (Geoffrey Bodine),Ford,474.0,25475.0,running,0.0,100.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,22.0,14.0,15.0,Dick Trickle,Ford Quality Care (Bud Moore),Ford,471.0,19775.0,running,0.0,97.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,23.0,42.0,71.0,Dave Marcis,Terramite (Dave Marcis),Chevrolet,462.0,10625.0,running,0.0,94.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,24.0,16.0,2.0,Rusty Wallace,Miller Genuine Draft (Roger Penske),Ford,451.0,25725.0,engine,0.0,91.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,25.0,20.0,22.0,Randy LaJoie,MBNA America (Bill Davis),Pontiac,438.0,19925.0,running,0.0,88.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,26.0,30.0,5.0,Terry Labonte,Kellogg's (Rick Hendrick),Chevrolet,436.0,30115.0,running,5.0,90.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,27.0,39.0,26.0,Steve Kinser,Quaker State (Kenny Bernstein),Ford,436.0,18915.0,running,0.0,82.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,28.0,40.0,27.0,"Loy Allen, Jr.",Hooters (Junior Johnson),Ford,433.0,18165.0,running,0.0,79.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,29.0,13.0,87.0,Joe Nemechek,Burger King (Joe Nemechek),Chevrolet,417.0,9990.0,engine,0.0,76.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,30.0,28.0,23.0,Jimmy Spencer,Smokin' Joe's (Travis Carter),Ford,417.0,13540.0,running,0.0,73.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,31.0,10.0,75.0,Todd Bodine,Factory Stores (Butch Mock),Ford,415.0,18240.0,running,0.0,70.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,32.0,33.0,9.0,Lake Speed,Spam (Harry Melling),Ford,376.0,9690.0,running,0.0,67.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,33.0,25.0,16.0,Ted Musgrave,The Family Channel (Jack Roush),Ford,364.0,17940.0,running,0.0,64.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,34.0,12.0,21.0,Morgan Shepherd,Citgo (Wood Brothers),Ford,298.0,17790.0,engine,7.0,66.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,35.0,9.0,1.0,Rick Mast,Skoal (Richard Jackson),Ford,264.0,17590.0,handling,0.0,58.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,36.0,17.0,43.0,Bobby Hamilton,STP (Petty Enterprises),Pontiac,259.0,9315.0,engine,0.0,55.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,37.0,36.0,77.0,Davy Jones,Jasper / USAir (D.K. Ulrich),Ford,222.0,9275.0,crash,0.0,52.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,38.0,37.0,17.0,Darrell Waltrip,Western Auto (Darrell Waltrip),Chevrolet,219.0,17305.0,engine,0.0,49.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,39.0,5.0,25.0,Ken Schrader,Budweiser (Rick Hendrick),Chevrolet,217.0,17205.0,crash,14.0,51.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,40.0,32.0,32.0,Jimmy Hensley,Active Trucking (Joe Horner),Chevrolet,177.0,9205.0,crash,0.0,43.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,41.0,35.0,40.0,Greg Sacks,Kendall (Dick Brooks),Pontiac,177.0,18205.0,crash,0.0,40.0
1995,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,42.0,38.0,33.0,Robert Pressley,Skoal Bandit (Leo Jackson),Chevrolet,38.0,17205.0,engine,0.0,37.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,1.0,24.0,5.0,Terry Labonte,Kellogg's (Rick Hendrick),Chevrolet,400.0,82950.0,running,131.0,180.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,2.0,26.0,3.0,Dale Earnhardt,Goodwrench Service (Richard Childress),Chevrolet,400.0,57200.0,running,11.0,175.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,3.0,3.0,2.0,Rusty Wallace,Miller Genuine Draft (Roger Penske),Ford,400.0,29600.0,running,248.0,175.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,4.0,6.0,25.0,Ken Schrader,Budweiser (Rick Hendrick),Chevrolet,400.0,31100.0,running,0.0,160.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,5.0,8.0,4.0,Sterling Marlin,Kodak Film (Larry McClure),Chevrolet,400.0,34400.0,running,0.0,155.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,6.0,5.0,12.0,Derrike Cope,Straight Arrow (Bobby Allison),Ford,400.0,23900.0,running,2.0,155.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,7.0,17.0,17.0,Darrell Waltrip,Western Auto (Darrell Waltrip),Chevrolet,400.0,21875.0,running,0.0,146.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,8.0,9.0,6.0,Mark Martin,Valvoline (Jack Roush),Ford,399.0,26075.0,running,0.0,142.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,9.0,2.0,43.0,Bobby Hamilton,STP (Petty Enterprises),Pontiac,399.0,11875.0,running,0.0,138.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,10.0,21.0,37.0,John Andretti,Kmart / Little Caesars (Michael Kranefuss),Ford,399.0,13925.0,running,7.0,139.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,11.0,20.0,7.0,Geoffrey Bodine,Exide Batteries (Geoffrey Bodine),Ford,398.0,25575.0,running,0.0,130.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,12.0,7.0,15.0,Dick Trickle,Ford Quality Care (Bud Moore),Ford,398.0,20175.0,running,0.0,127.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,13.0,4.0,16.0,Ted Musgrave,The Family Channel (Jack Roush),Ford,398.0,20025.0,running,0.0,124.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,14.0,10.0,9.0,Lake Speed,Spam (Harry Melling),Ford,397.0,10625.0,running,0.0,121.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,15.0,14.0,21.0,Morgan Shepherd,Citgo (Wood Brothers),Ford,397.0,20335.0,running,0.0,118.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,16.0,25.0,94.0,Bill Elliott,McDonald's (Bill Elliott),Ford,397.0,10400.0,running,0.0,115.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,17.0,28.0,98.0,Jeremy Mayfield,RCA (Cale Yarborough),Ford,397.0,10300.0,running,0.0,112.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,18.0,15.0,11.0,Brett Bodine,Lowe's (Junior Johnson),Ford,397.0,23250.0,running,0.0,109.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,19.0,27.0,40.0,Greg Sacks,Kendall (Dick Brooks),Pontiac,396.0,19325.0,running,0.0,106.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,20.0,29.0,71.0,Dave Marcis,Olive Garden (Dave Marcis),Chevrolet,395.0,11700.0,running,0.0,103.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,21.0,30.0,10.0,Ricky Rudd,Tide (Ricky Rudd),Ford,395.0,23150.0,running,0.0,100.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,22.0,33.0,31.0,Ward Burton,"Hardee's (Alan Dillard, Jr.)",Chevrolet,395.0,10125.0,running,0.0,97.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,23.0,35.0,30.0,Michael Waltrip,Pennzoil (Chuck Rider),Pontiac,395.0,19050.0,running,0.0,94.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,24.0,23.0,23.0,Jimmy Spencer,Smokin' Joe's (Travis Carter),Ford,393.0,13825.0,running,0.0,91.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,25.0,13.0,28.0,Dale Jarrett,Texaco / Havoline (Yates Racing),Ford,393.0,24375.0,running,0.0,88.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,26.0,16.0,90.0,Mike Wallace,Heilig-Meyers (Junie Donlavey),Ford,393.0,9950.0,running,0.0,85.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,27.0,37.0,22.0,Randy LaJoie,MBNA America (Bill Davis),Pontiac,392.0,19625.0,running,0.0,82.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,28.0,36.0,26.0,Steve Kinser,Quaker State (Kenny Bernstein),Ford,391.0,19000.0,running,0.0,79.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,29.0,38.0,27.0,"Loy Allen, Jr.",Hooters (Junior Johnson),Ford,389.0,17875.0,running,0.0,76.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,30.0,18.0,18.0,Bobby Labonte,Interstate Batteries (Joe Gibbs),Chevrolet,388.0,18345.0,transmission,0.0,73.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,31.0,22.0,8.0,Jeff Burton,Raybestos Brakes (Stavola Brothers),Ford,378.0,18200.0,running,0.0,70.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,32.0,34.0,87.0,Joe Nemechek,Burger King (Joe Nemechek),Chevrolet,375.0,9775.0,running,0.0,67.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,33.0,19.0,42.0,Kyle Petty,Coors Light (Felix Sabates),Pontiac,374.0,18060.0,running,0.0,64.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,34.0,12.0,1.0,Rick Mast,Skoal (Richard Jackson),Ford,302.0,17950.0,engine,0.0,61.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,35.0,11.0,33.0,Robert Pressley,Skoal Bandit (Leo Jackson),Chevrolet,266.0,18350.0,crash,0.0,58.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,36.0,1.0,24.0,Jeff Gordon,DuPont Refinishes (Rick Hendrick),Chevrolet,183.0,28750.0,fuel pump,1.0,60.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,37.0,32.0,75.0,Todd Bodine,Factory Stores (Butch Mock),Ford,148.0,17750.0,crash,0.0,52.0
1995,3,Richmond,Richmond International Raceway,0.75,paved track,38.0,31.0,41.0,Ricky Craven,Kodiak (Larry Hedrick),Chevrolet,141.0,12750.0,engine,0.0,49.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,1.0,3.0,24.0,Jeff Gordon,DuPont Refinishes (Rick Hendrick),Chevrolet,328.0,104950.0,running,250.0,185.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,2.0,2.0,18.0,Bobby Labonte,Interstate Batteries (Joe Gibbs),Chevrolet,328.0,50000.0,running,7.0,175.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,3.0,5.0,5.0,Terry Labonte,Kellogg's (Rick Hendrick),Chevrolet,328.0,44150.0,running,2.0,170.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,4.0,1.0,3.0,Dale Earnhardt,Goodwrench Service (Richard Childress),Chevrolet,328.0,52950.0,running,62.0,165.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,5.0,18.0,28.0,Dale Jarrett,Texaco / Havoline (Yates Racing),Ford,327.0,33725.0,running,0.0,155.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,6.0,17.0,21.0,Morgan Shepherd,Citgo (Wood Brothers),Ford,327.0,24950.0,running,0.0,150.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,7.0,7.0,4.0,Sterling Marlin,Kodak Film (Larry McClure),Chevrolet,327.0,27200.0,running,0.0,146.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,8.0,6.0,10.0,Ricky Rudd,Tide (Ricky Rudd),Ford,327.0,26200.0,running,0.0,142.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,9.0,13.0,6.0,Mark Martin,Valvoline (Jack Roush),Ford,326.0,26500.0,running,0.0,138.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,10.0,12.0,2.0,Rusty Wallace,Miller Genuine Draft (Roger Penske),Ford,326.0,28100.0,running,0.0,134.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,11.0,19.0,1.0,Rick Mast,Skoal (Richard Jackson),Ford,326.0,20870.0,running,0.0,130.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,12.0,32.0,41.0,Ricky Craven,Kodiak (Larry Hedrick),Chevrolet,325.0,18350.0,running,0.0,127.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,13.0,8.0,12.0,Derrike Cope,Straight Arrow (Bobby Allison),Ford,325.0,15030.0,running,0.0,124.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,14.0,40.0,42.0,Kyle Petty,Coors Light (Felix Sabates),Pontiac,325.0,19360.0,running,1.0,126.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,15.0,21.0,9.0,Lake Speed,Spam (Harry Melling),Ford,324.0,11580.0,running,0.0,118.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,16.0,20.0,87.0,Joe Nemechek,Burger King (Joe Nemechek),Chevrolet,324.0,10320.0,running,0.0,115.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,17.0,9.0,43.0,Bobby Hamilton,STP (Petty Enterprises),Pontiac,324.0,14310.0,running,0.0,112.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,18.0,16.0,29.0,Steve Grissom,Meineke (Gary Bechtel),Chevrolet,324.0,14090.0,running,0.0,109.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,19.0,27.0,16.0,Ted Musgrave,The Family Channel (Jack Roush),Ford,323.0,18780.0,running,0.0,106.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,20.0,15.0,37.0,John Andretti,Kmart / Little Caesars (Michael Kranefuss),Ford,323.0,11060.0,running,0.0,103.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,21.0,37.0,75.0,Todd Bodine,Factory Stores (Butch Mock),Ford,323.0,18450.0,running,0.0,100.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,22.0,10.0,15.0,Dick Trickle,Ford Quality Care (Bud Moore),Ford,322.0,18290.0,running,0.0,97.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,23.0,31.0,11.0,Brett Bodine,Lowe's (Junior Johnson),Ford,322.0,22580.0,running,0.0,94.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,24.0,25.0,77.0,Davy Jones,Jasper / USAir (D.K. Ulrich),Ford,320.0,13445.0,running,0.0,91.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,25.0,36.0,47.0,Billy Standridge,WCW (Berendt Johnson),Ford,307.0,9540.0,running,0.0,88.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,26.0,35.0,94.0,Bill Elliott,McDonald's (Bill Elliott),Ford,302.0,9285.0,engine,0.0,85.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,27.0,29.0,25.0,Ken Schrader,Budweiser (Rick Hendrick),Chevrolet,298.0,17575.0,crash,4.0,87.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,28.0,33.0,71.0,Dave Marcis,Olive Garden (Dave Marcis),Chevrolet,296.0,9100.0,running,0.0,79.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,29.0,24.0,40.0,Greg Sacks,Kendall (Dick Brooks),Pontiac,272.0,17285.0,engine,0.0,76.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,30.0,34.0,7.0,Geoffrey Bodine,Exide Batteries (Geoffrey Bodine),Ford,263.0,23450.0,handling,0.0,73.0
1995,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,31.0,30.0,33.0,Robert Pressley,Skoal Bandit (Leo Jackson),Chevrolet,258.0,16990.0,running,0.0,70.0
