Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1971,2,Daytona,Daytona International Speedway,2.5,paved track,12.0,20.0,55.0,Tiny Lund,John McConnell,'69 Dodge,47.0,290.0,running,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,13.0,12.0,18.0,Joe Frasson,Joe Frasson,'70 Dodge,47.0,280.0,running,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,14.0,13.0,10.0,Bill Champion,Bill Champion,'69 Ford,47.0,270.0,running,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,15.0,21.0,68.0,Larry Baumel,Auto Lad (Allan Schlauer),'69 Ford,47.0,260.0,running,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,16.0,23.0,95.0,Leonard Blanchard,Leonard Blanchard,'71 Ford,46.0,255.0,running,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,17.0,19.0,39.0,Friday Hassler,Friday Hassler,'69 Chevrolet,46.0,245.0,running,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,18.0,11.0,40.0,Marv Acton,Dick Brooks,'70 Plymouth,46.0,235.0,running,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,19.0,9.0,79.0,Frank Warren,Frank Warren,'69 Plymouth,46.0,225.0,running,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,20.0,14.0,59.0,Vic Elford,Tom Pistone,'71 Ford,46.0,220.0,running,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,21.0,24.0,63.0,Charlie Roberts,Strickland Garage (Charlie Roberts),'69 Dodge,46.0,215.0,running,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,22.0,18.0,88.0,Ron Keselowski,Roger Lubinski,'70 Dodge,45.0,210.0,crash,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,23.0,27.0,23.0,Fritz Schultz,Don Robertson,'70 Plymouth,45.0,205.0,running,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,24.0,30.0,58.0,Robert Brown,Allan Brown,'71 Chevrolet,44.0,200.0,running,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,25.0,26.0,26.0,Earl Brooks,Earl Brooks,'69 Ford,42.0,,running,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,26.0,33.0,67.0,Dick May,Ron Ronacher,'69 Ford,41.0,,running,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,27.0,15.0,74.0,Bill Shirey,Bill Shirey,'69 Plymouth,41.0,,running,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,28.0,25.0,84.0,Bobby Mausgrover,Buster Davis,'69 Dodge,39.0,,running,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,29.0,29.0,78.0,Dick Poling,Frank Warren,'69 Dodge,21.0,,clutch,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,30.0,32.0,14.0,Pedro Rodriguez,Bill Ellis,'71 Chevrolet,16.0,,engine,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,31.0,8.0,45.0,Bill Seifert,Bill Seifert,'70 Ford,7.0,,engine,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,32.0,28.0,87.0,Butch Hirst,Universal Air Lift (John Pemberton),'69 Oldsmobile,2.0,,driveshaft,0.0
1971,2,Daytona,Daytona International Speedway,2.5,paved track,33.0,31.0,80.0,Joe Hines,"H&R Racing, Inc. (Joe Hines)",'69 Chevrolet,1.0,,engine,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,1.0,4.0,17.0,David Pearson,Holman-Moody Racing,'69 Mercury,50.0,1200.0,running,16.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,2.0,2.0,11.0,Buddy Baker,Petty Enterprises,'71 Dodge,50.0,800.0,running,23.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,3.0,5.0,22.0,Dick Brooks,Mario Rossi,'69 Dodge,50.0,550.0,running,1.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,4.0,16.0,90.0,Bill Dennis,Teleprompter Corp. (Junie Donlavey),'69 Mercury,50.0,500.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,5.0,9.0,72.0,Benny Parsons,L.G. DeWitt,'69 Ford,50.0,450.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,6.0,21.0,7.0,Ramo Stott,Ramo Stott,'71 Plymouth,50.0,400.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,7.0,15.0,64.0,Elmo Langley,Elmo Langley,'69 Mercury,49.0,345.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,8.0,11.0,60.0,Maynard Troyer,Nagle Racers (Joe Nagle),'69 Ford,49.0,335.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,9.0,13.0,3.0,Tommy Gale,Larry Jackson,'69 Mercury,49.0,325.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,10.0,12.0,44.0,Red Farmer,Giachetti Brothers (Richard Giachetti),'71 Ford,49.0,310.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,11.0,1.0,71.0,Bobby Isaac,K & K Insurance (Nord Krauskopf),'71 Dodge,49.0,500.0,running,10.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,12.0,7.0,20.0,Jim Hurtubise,Jimmy McCain,'70 Ford,49.0,290.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,13.0,22.0,7.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'69 Chevrolet,48.0,280.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,14.0,10.0,76.0,Ben Arnold,Ben Arnold,'69 Ford,48.0,270.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,15.0,23.0,6.0,Neil Castles,Neil Castles,'70 Dodge,48.0,260.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,16.0,14.0,16.0,Dub Simpson,Ken Spikes,'71 Chevrolet,48.0,255.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,17.0,6.0,31.0,Jim Vandiver,O.L. Nixon,'69 Dodge,48.0,245.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,18.0,24.0,46.0,Roy Mayne,Tom Hunter,'69 Chevrolet,47.0,235.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,19.0,20.0,19.0,Henley Gray,Henley Gray,'69 Ford,47.0,225.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,20.0,19.0,34.0,Wendell Scott,Wendell Scott,'69 Ford,47.0,220.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,21.0,27.0,56.0,E.J. Trivette,Gary Baird,'71 Chevrolet,46.0,215.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,22.0,17.0,4.0,Freddy Fryar,Buster Davis,'69 Dodge,46.0,210.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,23.0,28.0,30.0,Walter Ballard,Ballard Racing (Vic Ballard),'71 Ford,46.0,205.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,24.0,3.0,12.0,Bobby Allison,Coca-Cola (Bobby Allison),'70 Dodge,46.0,200.0,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,25.0,18.0,2.0,Jimmy Crawford,Crawford Racing (Crawford Brothers),'69 Plymouth,43.0,,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,26.0,31.0,8.0,Ed Negre,Ed Negre,'69 Dodge,43.0,,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,27.0,29.0,28.0,Bill Hollar,Earl Brooks,'69 Ford,42.0,,running,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,28.0,8.0,25.0,Jabe Thomas,Don Robertson,'70 Plymouth,27.0,,vibration,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,29.0,25.0,38.0,Blackie Wangerin,Blackie Wangerin,'69 Ford,16.0,,engine,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,30.0,26.0,70.0,J.D. McDuffie,J.D. McDuffie,'69 Mercury,7.0,,radiator,0.0
1971,3,Daytona,Daytona International Speedway,2.5,paved track,31.0,30.0,41.0,Ken Meisenhelder,Ken Meisenhelder,'69 Chevrolet,1.0,,flagged,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,1.0,5.0,43.0,Richard Petty,Southern Chrysler-Plymouth (Petty Enterprises),'71 Plymouth,200.0,45450.0,running,69.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,2.0,6.0,11.0,Buddy Baker,Dodge by Petty (Petty Enterprises),'71 Dodge,200.0,16100.0,running,16.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,3.0,1.0,21.0,A.J. Foyt,Teleprompter Cable TV / Purolator (Wood Brothers),'69 Mercury,200.0,14500.0,running,36.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,4.0,4.0,17.0,David Pearson,Purolator Filters (Holman-Moody Racing),'69 Mercury,199.0,4225.0,running,6.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,5.0,9.0,99.0,Fred Lorenzen,STP (Ray Nichels),'71 Plymouth,199.0,3825.0,running,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,6.0,32.0,31.0,Jim Vandiver,Moss-Thornton (O.L. Nixon),'69 Dodge,198.0,3475.0,running,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,7.0,8.0,22.0,Dick Brooks,Golden Products (Mario Rossi),'69 Dodge,198.0,3125.0,running,5.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,8.0,24.0,20.0,Jim Hurtubise,Southland Auto Salvage (Jimmy McCain),'70 Ford,197.0,2800.0,running,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,9.0,15.0,48.0,James Hylton,Mullins Ford (James Hylton),'69 Ford,197.0,2600.0,running,4.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,10.0,2.0,71.0,Bobby Isaac,K & K Insurance (Nord Krauskopf),'71 Dodge,197.0,3950.0,running,37.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,11.0,14.0,7.0,Ramo Stott,Plymouth (Ramo Stott),'71 Plymouth,195.0,2350.0,running,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,12.0,25.0,18.0,Joe Frasson,Mario Frasson Cement Co. (Joe Frasson),'70 Dodge,194.0,2200.0,running,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,13.0,36.0,25.0,Pedro Rodriguez,Star City Body Shop (Don Robertson),'70 Plymouth,194.0,1975.0,running,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,14.0,16.0,64.0,Elmo Langley,Woodfield Ford (Elmo Langley),'69 Mercury,193.0,1850.0,running,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,15.0,34.0,4.0,Freddy Fryar,High Meadows Country & Golf Club (Buster Davis),'69 Dodge,192.0,1800.0,running,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,16.0,27.0,10.0,Bill Champion,Bill Champion,'69 Ford,191.0,1700.0,running,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,17.0,19.0,24.0,Cecil Gordon,Cecil Gordon,'69 Mercury,187.0,1750.0,running,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,18.0,31.0,12.0,Bobby Allison,Coca-Cola (Bobby Allison),'70 Dodge,187.0,1600.0,running,7.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,19.0,38.0,40.0,Marv Acton,Dick Brooks,'70 Plymouth,186.0,1550.0,running,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,20.0,26.0,7.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'69 Chevrolet,184.0,1500.0,running,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,21.0,20.0,3.0,Tommy Gale,Gale Trucking (Larry Jackson),'69 Mercury,183.0,1475.0,running,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,22.0,29.0,68.0,Larry Baumel,Auto Lad (Allan Schlauer),'69 Ford,179.0,1525.0,running,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,23.0,28.0,76.0,Ben Arnold,Ben Arnold,'69 Ford,179.0,1425.0,running,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,24.0,37.0,79.0,Frank Warren,Waynesboro Chrysler-Plymouth (Frank Warren),'69 Plymouth,178.0,1400.0,running,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,25.0,17.0,2.0,Dave Marcis,Southside Dodge (Dave Marcis),'69 Dodge,173.0,1375.0,engine,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,26.0,11.0,27.0,Donnie Allison,Banjo Matthews,'69 Mercury,170.0,1350.0,crash,10.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,27.0,10.0,90.0,Bill Dennis,Teleprompter Corp. (Junie Donlavey),'69 Mercury,162.0,1525.0,clutch,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,28.0,3.0,6.0,Pete Hamilton,American Brakeblok (Cotton Owens),'71 Plymouth,157.0,2050.0,engine,6.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,29.0,21.0,4.0,John Sears,J. Marvin Mills Heating & Cooling (John Sears),'69 Dodge,126.0,1275.0,engine,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,30.0,35.0,45.0,Bill Seifert,Garrett Motor Co. (Bill Seifert),'70 Ford,111.0,1250.0,steering,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,31.0,40.0,19.0,Henley Gray,Henley Gray,'69 Ford,93.0,1225.0,steering,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,32.0,22.0,44.0,Red Farmer,Custom Trim Products (Richard Giachetti),'71 Ford,91.0,1200.0,engine,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,33.0,13.0,3.0,Cale Yarborough,Plymouth (Ray Fox),'71 Plymouth,61.0,1375.0,engine,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,34.0,7.0,98.0,LeeRoy Yarbrough,Junior Johnson,'69 Mercury,45.0,1150.0,oil line,4.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,35.0,12.0,72.0,Benny Parsons,Montgomery Motors (L.G. DeWitt),'69 Ford,39.0,1125.0,ignition,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,36.0,33.0,39.0,Friday Hassler,Chattanooga Valley Auto Parts / See Rock City (Friday Hassler),'69 Chevrolet,38.0,1200.0,engine,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,37.0,30.0,6.0,Neil Castles,Howard Furniture (Neil Castles),'69 Dodge,24.0,1075.0,ignition,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,38.0,18.0,60.0,Maynard Troyer,Nagle Ford (Joe Nagle),'69 Ford,9.0,1050.0,crash,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,39.0,23.0,55.0,Tiny Lund,Baughmann Hi-Speed / Pepsi (John McConnell),'69 Dodge,7.0,1025.0,ignition,0.0
1971,4,Daytona,Daytona International Speedway,2.5,paved track,40.0,39.0,88.0,Ron Keselowski,Messina Trucking (Roger Lubinski),'70 Dodge,1.0,1000.0,quit,0.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,1.0,1.0,21.0,A.J. Foyt,Teleprompter Cable TV/Foulger Ford/Purolator (Wood Brothers),'69 Mercury,200.0,51850.0,running,118.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,2.0,6.0,11.0,Buddy Baker,Petty Enterprises (Petty Enterprises),'71 Dodge,200.0,15325.0,running,5.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,3.0,3.0,43.0,Richard Petty,Plymouth by Petty (Petty Enterprises),'71 Plymouth,200.0,12825.0,running,13.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,4.0,2.0,71.0,Bobby Isaac,K & K Insurance (Nord Krauskopf),'71 Dodge,199.0,9325.0,running,17.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,5.0,21.0,22.0,Dick Brooks,Mario Rossi,'70 Dodge,198.0,5025.0,running,0.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,6.0,22.0,98.0,LeeRoy Yarbrough,Junior Johnson,'69 Mercury,197.0,4100.0,running,0.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,7.0,7.0,96.0,Ray Elder,Hargis Engineering (Fred Elder),'70 Dodge,196.0,3650.0,running,0.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,8.0,10.0,55.0,Tiny Lund,Baughman Manufacturing Co. (John McConnell),'69 Dodge,194.0,2680.0,running,4.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,9.0,8.0,72.0,Benny Parsons,Montgomery Motors (L.G. DeWitt),'69 Mercury,194.0,2625.0,running,0.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,10.0,12.0,48.0,James Hylton,Hylton Engineering / Mullin's (James Hylton),'69 Mercury,194.0,2250.0,running,0.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,11.0,14.0,64.0,Elmo Langley,Woodfield Ford (Elmo Langley),'69 Mercury,191.0,2175.0,running,0.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,12.0,46.0,40.0,Marv Acton,Dick Brooks,'70 Plymouth,190.0,2100.0,running,0.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,13.0,23.0,7.0,Jack McCoy,Noble Auto Parts (Ernie Conn),'71 Dodge,190.0,2085.0,running,0.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,14.0,18.0,45.0,Bill Seifert,Garrett Ford (Bill Seifert),'69 Ford,187.0,2000.0,running,0.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,15.0,28.0,28.0,Carl Joiner,Dean Thorne,'69 Chevrolet,185.0,1950.0,running,0.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,16.0,9.0,39.0,Friday Hassler,Rock City (Friday Hassler),'69 Chevrolet,185.0,1975.0,running,0.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,17.0,33.0,38.0,Jimmy Insolo,Bill Martin's Union 76 (Marvin Rowley),'69 Chevrolet,183.0,1875.0,running,0.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,18.0,19.0,25.0,Jabe Thomas,Star City Body Shop (Don Robertson),'70 Plymouth,179.0,1875.0,running,0.0
1971,5,Ontario,Ontario Motor Speedway,2.5,paved track,19.0,16.0,24.0,Cecil Gordon,Casa-Linda Sahara Motels (Cecil Gordon),'69 Ford,179.0,1850.0,running,0.0
