Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1980,1,Riverside,Riverside International Raceway,2.62,road course,15.0,17.0,70.0,J.D. McDuffie,Bailey Excavating (J.D. McDuffie),Chevrolet,113.0,3050.0,running,0.0,118.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,16.0,35.0,90.0,Jody Ridley,Truxmore / Sunny King (Junie Donlavey),Ford,113.0,3340.0,running,0.0,115.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,17.0,6.0,71.0,Dave Marcis,Hudson Transmission (Dave Marcis),Chevrolet,112.0,2630.0,running,9.0,117.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,18.0,4.0,15.0,Bobby Allison,Mike Curb / Hodgdon (Bud Moore),Ford,109.0,5750.0,engine,0.0,109.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,19.0,24.0,13.0,Don Puskarich,Matt Puskarich,Chevrolet,109.0,1250.0,running,0.0,106.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,20.0,31.0,19.0,Vince Giamformaggio,Belden Asphalt (Henley Gray),Chevrolet,109.0,2260.0,running,0.0,103.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,21.0,37.0,52.0,Jimmy Means,Mr. Transmission (Jimmy Means),Chevrolet,108.0,2185.0,running,0.0,100.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,22.0,11.0,7.0,Dick Brooks,Sanyo (Nelson Malloch),Chevrolet,104.0,2150.0,sway bar,0.0,97.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,23.0,2.0,11.0,Cale Yarborough,Busch (Junior Johnson),Chevrolet,103.0,5530.0,engine,41.0,99.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,24.0,21.0,78.0,Jim Robinson,San-Val Supply (A.J. Kurten),Chevrolet,103.0,1580.0,running,0.0,91.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,25.0,23.0,37.0,Chuck Wahl,Excel Trailer (DuWayne Wahl),Chevrolet,88.0,1005.0,running,0.0,88.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,26.0,12.0,93.0,Hershel McGriff,Bigelow Paint (Robert Palmer),Dodge,82.0,955.0,engine,0.0,85.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,27.0,36.0,57.0,Steve Pfeifer,Don Guy,Chevrolet,82.0,905.0,running,0.0,82.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,28.0,7.0,48.0,Dan Gurney,Lubri-Lon / Theodore Racing (Rod Osterlund),Chevrolet,79.0,1105.0,transmission,0.0,
1980,1,Riverside,Riverside International Raceway,2.62,road course,29.0,32.0,24.0,Lake Speed,Reliable RV (Cecil Gordon),Oldsmobile,79.0,1305.0,engine,0.0,76.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,30.0,25.0,18.0,Randy Ogden,Jack Ogden,Chevrolet,73.0,755.0,engine,0.0,73.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,31.0,18.0,81.0,John Borneman,Borneman Plastering (John Borneman),Chevrolet,72.0,700.0,transmission,0.0,70.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,32.0,30.0,79.0,Dick May,Native Tan (Frank Warren),Dodge,71.0,1150.0,oil pump,0.0,67.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,33.0,8.0,27.0,Benny Parsons,Melling Tool (M.C. Anderson),Chevrolet,52.0,5050.0,transmission,0.0,64.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,34.0,27.0,21.0,Neil Bonnett,Purolator (Wood Brothers),Mercury,35.0,1050.0,oil line,0.0,61.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,35.0,29.0,8.0,Rick McCray,Rick McCray,Buick,34.0,500.0,engine,0.0,58.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,36.0,19.0,47.0,Chuck Bown,J & S Trucking,Chevrolet,30.0,500.0,engine,0.0,55.0
1980,1,Riverside,Riverside International Raceway,2.62,road course,37.0,33.0,97.0,Bill Osborne,Ivan Baldwin,Chevrolet,20.0,500.0,rear end,0.0,52.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,1.0,1.0,28.0,Buddy Baker,NAPA / Regal Ride Shocks (Harry Ranier),Oldsmobile,200.0,102175.0,running,143.0,185.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,2.0,9.0,15.0,Bobby Allison,Mike Curb / Hodgdon (Bud Moore),Mercury,200.0,54450.0,running,9.0,175.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,3.0,3.0,21.0,Neil Bonnett,Purolator (Wood Brothers),Mercury,199.0,51100.0,engine,8.0,170.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,4.0,32.0,2.0,Dale Earnhardt,Mike Curb / Hodgdon (Rod Osterlund),Oldsmobile,199.0,36350.0,running,10.0,165.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,5.0,14.0,27.0,Benny Parsons,Melling Pumper (M.C. Anderson),Oldsmobile,197.0,32375.0,running,0.0,155.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,6.0,17.0,44.0,Terry Labonte,Stratagraph (Billy Hagan),Oldsmobile,197.0,26475.0,running,0.0,150.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,7.0,2.0,1.0,Donnie Allison,Hawaiian Tropic (Hoss Ellington),Oldsmobile,195.0,35160.0,running,2.0,151.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,8.0,36.0,14.0,Sterling Marlin,Cunningham-Kelley (H.B. Cunningham),Chevrolet,194.0,17810.0,running,0.0,142.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,9.0,12.0,75.0,Lennie Pond,Burger King (Rahmoc Enterprises),Buick,194.0,18000.0,running,0.0,138.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,10.0,27.0,90.0,Jody Ridley,Truxmore / Sunny King (Junie Donlavey),Mercury,194.0,20305.0,running,0.0,134.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,11.0,18.0,82.0,Janet Guthrie,Texaco Star (Rod Osterlund),Chevrolet,193.0,13925.0,running,0.0,130.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,12.0,24.0,9.0,Bill Elliott,Knutsons RV (George Elliott),Mercury,192.0,12390.0,running,0.0,127.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,13.0,22.0,3.0,Richard Childress,CRC Chemicals (Richard Childress),Oldsmobile,190.0,13540.0,running,0.0,124.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,14.0,39.0,53.0,Slick Johnson,J.D. Johnson,Chevrolet,189.0,9055.0,running,0.0,121.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,15.0,26.0,52.0,Jimmy Means,Mr. Transmission (Jimmy Means),Buick,188.0,11310.0,running,0.0,118.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,16.0,23.0,17.0,Don Whittington,Kings Inn Daytona (Roger Hamby),Chevrolet,187.0,9510.0,running,0.0,115.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,17.0,28.0,74.0,Joe Booher,Booher Farms (Bobby Wawak),Buick,186.0,7920.0,running,0.0,
1980,2,Daytona,Daytona International Speedway,2.5,paved track,18.0,6.0,33.0,John Anderson,Draime Race Engines (Russ Draime),Oldsmobile,183.0,9135.0,vibration,0.0,109.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,19.0,5.0,11.0,Cale Yarborough,Busch (Junior Johnson),Oldsmobile,183.0,17150.0,running,24.0,111.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,20.0,29.0,64.0,Tommy Gale,Sunny King Ford & Honda (Elmo Langley),Ford,176.0,7340.0,running,0.0,103.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,21.0,19.0,24.0,Cecil Gordon,Sadler Motors / Smith Used Cars (Cecil Gordon),Oldsmobile,176.0,6425.0,running,0.0,100.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,22.0,13.0,71.0,Dave Marcis,Buck Stove / Hudson Transmission (Dave Marcis),Oldsmobile,174.0,6285.0,running,0.0,97.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,23.0,20.0,73.0,Bill Schmitt,Olympus Mahogany Hot Tubs (Bill Schmitt),Oldsmobile,172.0,5120.0,engine,0.0,94.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,24.0,38.0,5.0,Bill Elswick,Rahmoc Enterprises,Oldsmobile,161.0,3515.0,engine,0.0,91.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,25.0,4.0,43.0,Richard Petty,STP (Petty Enterprises),Oldsmobile,157.0,15100.0,clutch,4.0,93.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,26.0,37.0,48.0,James Hylton,Palatine Automotive Parts (James Hylton),Oldsmobile,155.0,4155.0,running,0.0,85.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,27.0,25.0,19.0,J.D. McDuffie,Belden Asphalt (Henley Gray),Buick,150.0,4290.0,engine,0.0,82.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,28.0,34.0,0.0,John Utsman,Kingsport Speedway (Ed Whitaker),Chevrolet,149.0,2695.0,running,0.0,79.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,29.0,33.0,25.0,Ronnie Thomas,Stone's Cafeteria (Don Robertson),Buick,134.0,3080.0,engine,0.0,76.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,30.0,21.0,8.0,Kevin Housby,Taylor & Martin / Marina Inn (Jack Housby),Oldsmobile,80.0,3150.0,engine,0.0,73.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,31.0,11.0,51.0,A.J. Foyt,Valvoline / Gilmore (A.J. Foyt),Oldsmobile,69.0,3575.0,quit,0.0,70.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,32.0,42.0,40.0,Bill Whittington,Jim Morrison (D.K. Ulrich),Buick,66.0,2985.0,engine,0.0,67.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,33.0,35.0,50.0,Bruce Hill,Global Heat Exchanger (Walter Ballard),Oldsmobile,57.0,1725.0,engine,0.0,64.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,34.0,8.0,72.0,Joe Millikan,Hayes Jewelers (L.G. DeWitt),Oldsmobile,52.0,8800.0,engine,0.0,61.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,35.0,15.0,68.0,Chuck Bown,Kings Mountain Truck Plaza (Jim Testa),Oldsmobile,50.0,3350.0,clutch,0.0,58.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,36.0,41.0,7.0,Dick Brooks,Sanyo (Nelson Malloch),Oldsmobile,44.0,3080.0,axle,0.0,55.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,37.0,40.0,89.0,Jim Vandiver,O.L. Nixon,Oldsmobile,38.0,2215.0,transmission,0.0,52.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,38.0,30.0,79.0,Jim Hurlbert,Native Tan (Frank Warren),Dodge,33.0,2950.0,clutch,0.0,49.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,39.0,16.0,30.0,Tighe Scott,Russ Togs (Walter Ballard),Buick,24.0,2900.0,engine,0.0,46.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,40.0,7.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Oldsmobile,20.0,8750.0,engine,0.0,43.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,41.0,31.0,67.0,Buddy Arrington,Reid Trailer Sales (Buddy Arrington),Dodge,17.0,2230.0,engine,0.0,40.0
1980,2,Daytona,Daytona International Speedway,2.5,paved track,42.0,10.0,47.0,Harry Gant,Western Steer / Race Hill Farm (Jack Beebe),Oldsmobile,15.0,3025.0,engine,0.0,37.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,1.0,1.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,400.0,17800.0,running,148.0,185.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,2.0,5.0,15.0,Bobby Allison,Mike Curb / Hodgdon (Bud Moore),Ford,400.0,10975.0,running,127.0,175.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,3.0,3.0,43.0,Richard Petty,STP (Petty Enterprises),Chevrolet,400.0,9375.0,running,70.0,170.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,4.0,10.0,71.0,Dave Marcis,Hudson Transmission (Dave Marcis),Chevrolet,400.0,4310.0,running,16.0,165.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,5.0,11.0,2.0,Dale Earnhardt,Mike Curb / Hodgdon (Rod Osterlund),Chevrolet,398.0,6550.0,running,0.0,155.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,6.0,15.0,67.0,Buddy Arrington,Reid Trailer Sales (Buddy Arrington),Dodge,392.0,3360.0,running,0.0,150.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,7.0,31.0,48.0,James Hylton,Palatine Automotive Parts (James Hylton),Chevrolet,385.0,2940.0,running,0.0,146.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,8.0,14.0,24.0,Cecil Gordon,Sadler Motors / Smith Used Cars (Cecil Gordon),Oldsmobile,382.0,2780.0,running,0.0,142.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,9.0,7.0,70.0,J.D. McDuffie,Bailey Excavating (J.D. McDuffie),Chevrolet,380.0,2610.0,running,0.0,138.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,10.0,20.0,74.0,Bobby Wawak,Bobby Wawak,Chevrolet,377.0,1150.0,running,0.0,134.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,11.0,30.0,40.0,Joe Booher,Booher Farms (D.K. Ulrich),Chevrolet,376.0,2350.0,running,0.0,130.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,12.0,2.0,47.0,Harry Gant,Race Hill Farm (Jack Beebe),Chevrolet,373.0,2040.0,running,28.0,132.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,13.0,27.0,79.0,Joey Arrington,Buddy's Used Cars (Frank Warren),Dodge,368.0,2030.0,running,0.0,124.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,14.0,25.0,37.0,Bub Strickler,Bub Strickler,Chevrolet,367.0,925.0,running,0.0,
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,15.0,24.0,75.0,Bill Elswick,Rahmoc Enterprises,Chevrolet,366.0,1375.0,running,0.0,118.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,16.0,18.0,17.0,Roger Hamby,Kings Inn Daytona (Roger Hamby),Chevrolet,363.0,1520.0,running,0.0,115.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,17.0,21.0,95.0,Tommy Houston,Carpenter Designs (Junior Miller),Chevrolet,354.0,810.0,running,10.0,117.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,18.0,17.0,90.0,Jody Ridley,Truxmore / Sunny King (Junie Donlavey),Ford,342.0,1585.0,running,0.0,109.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,19.0,29.0,20.0,Rick Newsom,Louise Smith (Rick Newsom),Chevrolet,330.0,700.0,running,0.0,106.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,20.0,23.0,19.0,Dick May,Belden Asphalt (Henley Gray),Chevrolet,318.0,1450.0,running,0.0,103.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,21.0,16.0,64.0,Tommy Gale,Sunny King Ford & Honda (Elmo Langley),Ford,295.0,1300.0,running,0.0,100.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,22.0,12.0,3.0,Richard Childress,CRC Chemicals (Richard Childress),Oldsmobile,292.0,875.0,running,0.0,97.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,23.0,26.0,99.0,Bill Hollar,Hollar Auto Parts (Bill Hollar),Chevrolet,281.0,600.0,ignition,0.0,94.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,24.0,8.0,44.0,Terry Labonte,Stratagraph (Billy Hagan),Chevrolet,197.0,835.0,axle,0.0,91.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,25.0,9.0,11.0,Cale Yarborough,Busch (Junior Johnson),Chevrolet,193.0,4025.0,crash,0.0,88.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,26.0,22.0,25.0,Ronnie Thomas,Stone's Cafeteria (Don Robertson),Chevrolet,125.0,840.0,engine,0.0,85.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,27.0,6.0,72.0,Joe Millikan,DeWitt Trucking (L.G. DeWitt),Chevrolet,101.0,4225.0,crash,1.0,87.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,28.0,4.0,27.0,Benny Parsons,Melling Tool (M.C. Anderson),Chevrolet,63.0,3975.0,oil pump,0.0,79.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,29.0,13.0,7.0,Dick Brooks,Sanyo (Nelson Malloch),Chevrolet,47.0,725.0,crash,0.0,76.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,30.0,28.0,52.0,Jimmy Means,Mr. Transmission (Jimmy Means),Chevrolet,46.0,700.0,crash,0.0,73.0
1980,3,Richmond,Richmond Fairgrounds Raceway,0.542,paved track,31.0,19.0,45.0,Baxter Price,Iron Peddlers (Baxter Price),Chevrolet,45.0,450.0,crash,0.0,70.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,1.0,21.0,11.0,Cale Yarborough,Busch (Junior Johnson),Oldsmobile,492.0,19280.0,running,256.0,185.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,2.0,9.0,43.0,Richard Petty,STP (Petty Enterprises),Chevrolet,492.0,18720.0,running,39.0,175.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,3.0,7.0,2.0,Dale Earnhardt,Mike Curb / Hodgdon (Rod Osterlund),Chevrolet,491.0,14420.0,running,6.0,170.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,4.0,1.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,491.0,11270.0,running,77.0,165.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,5.0,12.0,1.0,Donnie Allison,Hawaiian Tropic (Hoss Ellington),Chevrolet,491.0,6750.0,running,0.0,155.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,6.0,6.0,21.0,Neil Bonnett,Purolator (Wood Brothers),Mercury,490.0,3770.0,running,0.0,150.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,7.0,4.0,15.0,Bobby Allison,Mike Curb / Hodgdon (Bud Moore),Ford,489.0,7320.0,running,0.0,146.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,8.0,23.0,47.0,Harry Gant,Race Hill Farm (Jack Beebe),Chevrolet,488.0,4625.0,running,0.0,142.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,9.0,8.0,71.0,Dave Marcis,Hudson Transmission (Dave Marcis),Chevrolet,486.0,4630.0,running,0.0,138.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,10.0,16.0,44.0,Terry Labonte,Stratagraph (Billy Hagan),Chevrolet,483.0,4370.0,running,0.0,134.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,11.0,28.0,25.0,Ronnie Thomas,Stone's Cafeteria (Don Robertson),Chevrolet,476.0,3960.0,running,0.0,130.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,12.0,11.0,40.0,Ricky Rudd,Al Rudd Auto Parts (D.K. Ulrich),Chevrolet,472.0,3640.0,running,0.0,127.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,13.0,18.0,48.0,James Hylton,Palatine Automotive Parts (James Hylton),Chevrolet,469.0,3360.0,running,0.0,124.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,14.0,19.0,3.0,Richard Childress,CRC Chemicals (Richard Childress),Chevrolet,462.0,3120.0,running,0.0,121.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,15.0,3.0,28.0,Buddy Baker,NAPA / Regal Ride Shocks (Harry Ranier),Chevrolet,458.0,2070.0,crash,111.0,123.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,16.0,15.0,7.0,Dick Brooks,Sanyo (Nelson Malloch),Chevrolet,455.0,2760.0,rear end,0.0,115.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,17.0,37.0,74.0,Bobby Wawak,Bobby Wawak,Chevrolet,453.0,1220.0,running,0.0,112.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,18.0,33.0,17.0,Roger Hamby,Kings Inn (Roger Hamby),Chevrolet,440.0,1900.0,running,0.0,109.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,19.0,38.0,79.0,Dick May,Native Tan (Frank Warren),Dodge,431.0,2085.0,running,0.0,106.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,20.0,30.0,52.0,Jimmy Means,Mr. Transmission (Jimmy Means),Chevrolet,422.0,2005.0,running,0.0,103.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,21.0,5.0,27.0,Benny Parsons,Melling Tool (M.C. Anderson),Chevrolet,411.0,6020.0,crash,0.0,100.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,22.0,13.0,12.0,Buck Simmons,Kencoal Mining (Kennie Childers),Chevrolet,411.0,800.0,overheating,0.0,97.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,23.0,22.0,75.0,Bill Elswick,Rahmoc Enterprises,Chevrolet,403.0,1325.0,running,0.0,94.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,24.0,24.0,33.0,John Anderson,Draime Race Engines (Phil Howard),Chevrolet,353.0,750.0,crash,0.0,91.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,25.0,27.0,67.0,Buddy Arrington,Reid Trailer Sales (Buddy Arrington),Dodge,346.0,1770.0,engine,0.0,88.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,26.0,31.0,64.0,Tommy Gale,Sunny King Ford & Honda (Elmo Langley),Ford,332.0,1725.0,engine,0.0,85.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,27.0,25.0,45.0,Baxter Price,Iron Peddlers (Baxter Price),Oldsmobile,326.0,675.0,engine,0.0,82.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,28.0,2.0,72.0,Joe Millikan,Hayes Jewelers (L.G. DeWitt),Oldsmobile,259.0,5350.0,engine,3.0,84.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,29.0,20.0,90.0,Jody Ridley,Truxmore / Sunny King (Junie Donlavey),Ford,256.0,2125.0,crash,0.0,76.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,30.0,14.0,53.0,Slick Johnson,J.D. Johnson,Chevrolet,205.0,600.0,engine,0.0,73.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,31.0,32.0,42.0,Kyle Petty,STP (Petty Enterprises),Chevrolet,125.0,595.0,engine,0.0,70.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,32.0,10.0,70.0,J.D. McDuffie,Bailey Excavating (J.D. McDuffie),Chevrolet,112.0,1090.0,engine,0.0,67.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,33.0,29.0,24.0,Cecil Gordon,Cecil Gordon,Oldsmobile,73.0,1085.0,crash,0.0,64.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,34.0,17.0,18.0,Randy Ogden,Jack Ogden,Chevrolet,49.0,580.0,crash,0.0,61.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,35.0,34.0,92.0,Bill Osborne,Bill Osborne,Chevrolet,22.0,575.0,crash,0.0,58.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,36.0,36.0,76.0,Mike Potter,Mike Potter,Chevrolet,21.0,570.0,engine,0.0,55.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,37.0,26.0,30.0,Tighe Scott,Russ Togs (Walter Ballard),Buick,10.0,570.0,engine,0.0,52.0
1980,4,Rockingham,North Carolina Motor Speedway,1.017,paved track,38.0,35.0,29.0,Junior Miller,Pleasure Island (Junior Miller),Chevrolet,10.0,570.0,engine,0.0,49.0
1980,5,Atlanta,Atlanta International Raceway,1.522,paved track,1.0,31.0,2.0,Dale Earnhardt,Mike Curb / Hodgdon (Rod Osterlund),Chevrolet,328.0,36200.0,running,50.0,180.0
