Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,2.0,–,11.0,Erick Erickson,Advance Electric (Erick Erickson),'48 Pontiac,150,800.0,running,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,3.0,–,91.0,Tim Flock,Black Phantom (Ted Chester),'51 Oldsmobile,149,600.0,running,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,4.0,1,14.0,Fonty Flock,Red Devil (Frank Christian),'50 Oldsmobile,–,500.0,running,22.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,5.0,–,9.0,Dick Meyer,Grant Sniffen,'50 Mercury,–,300.0,running,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,6.0,11,4.0,Danny Weinberg,Coast Grain (Danny Weinberg),'51 Hudson,–,200.0,running,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,7.0,–,62.0,Ed Camrud,Douglas Ezell,'49 Mercury,–,150.0,running,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,8.0,–,18.0,Bill Holland,Brazee Used Cars,'51 Pontiac,–,125.0,running,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,9.0,–,12.0,George Seeger,Esquire Motors (Leland Colvin),'50 Ford,–,100.0,running,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,10.0,–,2.0,Bill Stammer,Charles Roscoe,'49 Plymouth,–,100.0,running,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,11.0,–,16.0,Fred Steinbroner,Bob Carpenter,'48 Ford,–,25.0,–,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,12.0,–,22.0,Lloyd Dane,Lloyd Dane,'49 Ford,–,25.0,–,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,13.0,–,28.0,Dudley Froy,Dudley Froy,'49 Plymouth,–,25.0,–,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,14.0,–,19.0,Hal Cole,Stephens Motors,'51 Plymouth,–,25.0,–,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,15.0,–,75.0,Bill Flatcher,Vaughn Motors Yuma,'51 Mercury,–,25.0,–,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,16.0,–,72.0,Bill Stickler,J & M Garage,'48 Hudson,–,25.0,–,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,17.0,12,69.0,Fred Bince,Cliff Caldwell,'48 Ford,–,25.0,running,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,18.0,–,23.0,Frank Oviado,–,'49 Ford,–,25.0,–,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,19.0,–,65.0,Pat Wade,P.V. McDonald,'47 Frazer,–,25.0,–,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,20.0,–,99.0,Al King,Golding Goodyear Tire,'49 Ford,71,25.0,crash,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,21.0,–,33.0,Lou Figaro,Jack Gaynor,'51 Hudson,–,25.0,wheel,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,22.0,–,92.0,Herb Thomas,Sanford Motors (Herb Thomas),'50 Plymouth,–,25.0,–,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,23.0,–,41.5,Bill Blair,Bill Blair,'50 Oldsmobile,–,25.0,–,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,24.0,–,77.0,Ernie Dietzman,Perkins Motors,'48 Hudson,–,25.0,–,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,25.0,–,26.0,Leland Colvin,Leland Colvin,'50 Plymouth,–,25.0,–,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,26.0,–,42.0,Lee Petty,Petty Special (Petty Enterprises),'50 Plymouth,–,25.0,–,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,27.0,–,3.0,Stan Noble,Stan Noble,'51 Mercury,–,25.0,–,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,28.0,–,120.0,Dick Rathmann,Walt Chapman,'50 Ford,–,25.0,–,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,29.0,–,98.0,Johnny Mantz,Johnny Mantz,'51 Nash,–,25.0,–,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,30.0,–,25.0,Bill Cheesbourg,–,'49 Lincoln,–,25.0,crash,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,31.0,–,10.0,Chuck Meekins,Speedway Auto Parts (Smith & Jones),'49 Plymouth,2,25.0,crash,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,32.0,–,1.0,Walt Sprague,Police Special (J.B. Watkins),'49 Ford,–,,–,0.0
1951,6,Phoenix,Arizona State Fairgrounds,1.0,dirt track,33.0,–,54.0,Andy Pierce,Upshaw's Garage (Andy Pierce),'48 Buick,–,,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,1.0,1.0,14,Fonty Flock,Red Devil (Frank Christian),'50 Oldsmobile,150,1000.0,running,150.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,2.0,5.0,91,Tim Flock,Black Phantom (Ted Chester),'51 Oldsmobile,–,700.0,running,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,3.0,17.0,42,Lee Petty,Petty Special (Petty Enterprises),'49 Plymouth,–,450.0,running,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,4.0,10.0,98,Bill Holland,Hubert Westmoreland,'50 Plymouth,–,350.0,running,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,5.0,13.0,93,Donald Thomas,Herb Thomas,'50 Plymouth,–,200.0,running,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,6.0,29.0,59,Lloyd Moore,Julian Buesink,'49 Ford,–,150.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,7.0,20.0,60,Jimmie Lewallen,Julian Buesink,'49 Ford,–,125.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,8.0,15.0,155,Glenn Dunaway,Glenn Dunaway,'50 Plymouth,–,100.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,9.0,34.0,5,Dale Williams,Ed Hastings,'49 Mercury,–,75.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,10.0,32.0,83,Jimmy Ayers,Jimmy Ayers,'50 Plymouth,–,50.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,11.0,19.0,10,Jim Fiebelkorn,Jim Fiebelkorn,'49 Mercury,–,25.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,12.0,37.0,69,Dawson Lechlider,Dawson Lechlider,'50 Oldsmobile,–,25.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,13.0,12.0,92,Herb Thomas,Herb Thomas,'50 Plymouth,–,25.0,crash,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,14.0,22.0,50,Bill Rexford,Julian Buesink,'50 Mercury,–,25.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,15.0,28.0,4,Ed Massey,–,'50 Plymouth,–,25.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,16.0,27.0,19,Bill Schade,Bill Schade,'51 Oldsmobile,–,25.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,17.0,38.0,87,Jack Holloway,Jack Holloway,'50 Plymouth,–,25.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,18.0,33.0,26,Leland Colvin,Leland Colvin,'50 Plymouth,–,25.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,19.0,24.0,74,Paul Stanley,–,'49 Oldsmobile,–,25.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,20.0,36.0,37,Coleman Lawrence,Coleman Lawrence,'50 Ford,–,25.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,21.0,30.0,55,Bub King,Bub King,'50 Plymouth,–,25.0,crash,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,22.0,14.0,90,Shorty York,Russ Loh,'50 Plymouth,–,25.0,crash,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,23.0,6.0,62,Pepper Cunningham,Pepper Cunningham,'51 Hudson,–,25.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,24.0,9.0,41.5,Bill Blair,Bill Blair,'50 Oldsmobile,–,25.0,engine,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,25.0,25.0,39,John Barker,Chaney Motors (Ralph Chaney),'51 Henry J,–,25.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,26.0,21.0,16,Bill Snowden,Bill Snowden,'48 Ford,–,25.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,27.0,7.0,41,Curtis Turner,Eanes Motor Co. (John Eanes),'50 Oldsmobile,65,25.0,wheel,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,28.0,2.0,23,Frank Mundy,Perry Smith,'51 Studebaker,–,25.0,shocks,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,29.0,16.0,110,Earl Moss,Police Special (J.B. Watkins),'50 Ford,–,25.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,30.0,26.0,78,Claude Joyce,Ewell Weddle,'49 Lincoln,–,25.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,31.0,23.0,72,Weldon Adams,Harold Mays,'50 Plymouth,–,10.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,32.0,11.0,25,Dick Linder,Don Rogala,'50 Oldsmobile,–,10.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,33.0,35.0,J-6,Bob Walters,Lloyd Dennis,'51 Henry J,–,10.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,34.0,18.0,2,Ewell Weddle,–,'51 Hudson,–,10.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,35.0,31.0,71,Ben Dixon,Wesley McBell,'49 Lincoln,–,10.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,36.0,4.0,33,Lou Figaro,Jack Gaynor,'47 Hudson,–,10.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,37.0,8.0,38,Clyde Minter,B.F. Goodrich (Clyde Minter),'47 Buick,–,10.0,–,0.0
1951,7,North Wilkesboro,North Wilkesboro Speedway,0.625,dirt track,38.0,3.0,11,Fireball Roberts,Sam Rice,'50 Oldsmobile,3,10.0,fuel line,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,1.0,7.0,41,Curtis Turner,Eanes Motor Co. (John Eanes),'50 Oldsmobile,200,1000.0,running,81.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,2.0,6.0,23,Frank Mundy,Perry Smith,'51 Studebaker,–,700.0,running,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,3.0,1.0,91,Tim Flock,General Auto Sales (Ted Chester),'51 Oldsmobile,–,450.0,running,10.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,4.0,28.0,92,Herb Thomas,Herb Thomas,'50 Plymouth,–,350.0,running,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,5.0,2.0,14,Fonty Flock,Red Devil (Frank Christian),'50 Oldsmobile,–,200.0,spindle,26.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,6.0,15.0,42,Lee Petty,Petty Special (Petty Enterprises),'49 Plymouth,–,150.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,7.0,24.0,1,Walt Sprague,Police Special (J.B. Watkins),'49 Ford,–,125.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,8.0,8.0,2,Bill Blair,Bill Blair,'50 Oldsmobile,–,100.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,9.0,31.0,26,Leland Colvin,Leland Colvin,'50 Plymouth,–,75.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,10.0,21.0,7,Bob Flock,Ted Chester,'51 Plymouth,187,50.0,crash,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,11.0,30.0,90,Jack Holloway,Jack Holloway,'50 Plymouth,–,25.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,12.0,32.0,39,John Barker,Chaney Motors (Ralph Chaney),'51 Henry J,–,25.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,13.0,23.0,53,Clyde Minter,Lee Coonis,'50 Ford,–,25.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,14.0,14.0,55,Bub King,Bub King,'50 Plymouth,–,25.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,15.0,22.0,155,Glenn Dunaway,Glenn Dunaway,'50 Plymouth,–,25.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,16.0,35.0,5,Bill Rexford,Julian Buesink,'49 Mercury,–,25.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,17.0,33.0,37,Coleman Lawrence,Coleman Lawrence,'50 Ford,–,25.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,18.0,20.0,74,Paul Stanley,–,'49 Oldsmobile,–,25.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,19.0,3.0,62,Pepper Cunningham,Pepper Cunningham,'51 Hudson,–,25.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,20.0,10.0,33,Lou Figaro,Jack Gaynor,'47 Hudson,–,25.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,21.0,19.0,59,Lloyd Moore,Julian Buesink,'49 Ford,–,25.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,22.0,34.0,J-6,Bob Walters,Lloyd Dennis,'51 Henry J,–,25.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,23.0,4.0,6,Marshall Teague,Fabulous Hudson Hornet (Marshall Teague),'51 Hudson,125,25.0,crash,83.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,24.0,27.0,12,Erick Erickson,Packer (Erick Erickson),'47 Pontiac,–,25.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,25.0,18.0,38,Bill Lawrence,B.F. Goodrich (Clyde Minter),'47 Buick,–,25.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,26.0,17.0,69,Dawson Lechlider,Dawson Lechlider,'50 Oldsmobile,–,25.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,27.0,16.0,110,Earl Moss,Police Special (J.B. Watkins),'50 Ford,110,25.0,crash,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,28.0,25.0,50,Bill Joslin,Bill Joslin,'49 Mercury,108,25.0,crash,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,29.0,26.0,8,Bill Holluck,Wheatley Motors (Al Wheatley),'49 Mercury,–,25.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,30.0,12.0,98,Bill Holland,Hubert Westmoreland,'50 Plymouth,–,25.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,31.0,13.0,60,Jim Paschal,Julian Buesink,'50 Ford,–,10.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,32.0,5.0,11,Fireball Roberts,Sam Rice,'50 Oldsmobile,–,10.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,33.0,11.0,10,Jim Fiebelkorn,Jim Fiebelkorn,'49 Mercury,56,10.0,crash,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,34.0,9.0,2,Ewell Weddle,–,'48 Ford,–,10.0,–,0.0
1951,8,Martinsville,Martinsville Speedway,0.5,dirt track,35.0,29.0,93,Donald Thomas,Herb Thomas,'50 Plymouth,–,10.0,–,0.0
1951,9,Canfield,Canfield Speedway,0.5,dirt track,1.0,4,6.0,Marshall Teague,Fabulous Hudson Hornet (Marshall Teague),'51 Hudson,200,1000.0,running,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,2.0,2,91.0,Tim Flock,Black Phantom (Ted Chester),'51 Oldsmobile,197,700.0,running,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,3.0,5,14.0,Fonty Flock,Red Devil (Frank Christian),'50 Oldsmobile,–,450.0,running,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,4.0,–,92.0,Herb Thomas,Herb Thomas,'50 Plymouth,–,350.0,running,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,5.0,–,42.0,Lee Petty,Petty Special (Petty Enterprises),'49 Plymouth,–,200.0,running,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,6.0,9,7.0,Bob Flock,Ted Chester,'51 Plymouth,–,150.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,7.0,6,23.0,Frank Mundy,W. Perry Smith Motors (Perry Smith),'51 Studebaker,–,125.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,8.0,–,77.0,Mike Klapak,John Marcum,'51 Nash,–,100.0,crash,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,9.0,–,120.0,Dick Rathmann,Walt Chapman,'51 Hudson,–,75.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,10.0,10,65.0,Don Eggert,Julian Buesink,'50 Ford,–,50.0,crash,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,11.0,–,,Nook Walters,–,'50 Mercury,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,12.0,–,10.0,Jim Fiebelkorn,Jim Fiebelkorn,'49 Mercury,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,13.0,–,,Bill Cheesbourg,–,'49 Lincoln,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,14.0,–,,Owen Jones,–,'49 Ford,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,15.0,–,17.0,Jim Romine,–,'51 Henry J,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,16.0,3,26.0,Jim Delaney,Bob Osiecki,'48 Ford,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,17.0,–,,Walt Hartman,–,'50 Plymouth,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,18.0,–,33.0,Lou Figaro,Jack Gaynor,'47 Hudson,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,19.0,–,,Ray Erickson,–,'50 Oldsmobile,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,20.0,–,,Eddie Lenz,–,'47 Ford,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,21.0,1,60.0,Bill Rexford,Julian Buesink,'51 Oldsmobile,115,25.0,crash,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,22.0,–,,Mike Little,–,'51 Chrysler,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,23.0,–,,Leo Caldwell,–,'50 Plymouth,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,24.0,–,,Bob Matson,–,'51 Studebaker,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,25.0,–,777.0,Jimmy Longo,Jimmy Longo,'51 Hudson,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,26.0,–,25.0,Dick Linder,Don Rogala,'50 Oldsmobile,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,27.0,–,,Dick Stone,–,'50 Ford,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,28.0,–,,Jack Goodwin,Frank Carlini,'51 Studebaker,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,29.0,–,12.0,Erick Erickson,Packer (Erick Erickson),'47 Pontiac,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,30.0,–,,Jimmy Florian,Don Rogala,'50 Oldsmobile,–,25.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,31.0,–,,Mike Ernest,–,'50 Oldsmobile,–,10.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,32.0,–,62.0,Pepper Cunningham,Pepper Cunningham,'51 Hudson,–,10.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,33.0,–,,Bob Greer,Bob Greer,'50 Plymouth,–,10.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,34.0,–,,Jack Fleming,–,'50 Ford,–,10.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,35.0,–,1.0,Walt Sprague,Police Special (J.B. Watkins),'49 Ford,–,10.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,36.0,–,,Bob Jeffries,–,'51 Ford,–,10.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,37.0,–,,Bob Shaw,–,'51 Kaiser,–,10.0,–,–
1951,9,Canfield,Canfield Speedway,0.5,dirt track,38.0,8,59.0,Lloyd Moore,Julian Buesink,'49 Oldsmobile,–,10.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,1.0,2,91.0,Tim Flock,General Auto Sales (Ted Chester),'51 Oldsmobile,200,1000.0,running,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,2.0,1,51.0,Gober Sosebee,West Peach Motors (Sam Knox),'50 Cadillac,–,700.0,running,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,3.0,–,92.0,Herb Thomas,Sanford Motors (Herb Thomas),'50 Plymouth,–,450.0,running,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,4.0,–,60.0,Jim Paschal,Wheatley Motors (Julian Buesink),'50 Ford,–,350.0,running,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,5.0,–,42.0,Lee Petty,Petty Special (Petty Enterprises),'49 Plymouth,–,200.0,running,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,6.0,4,22.0,Red Byron,Dantone Racing Stable (B.J. Dantone),'51 Ford,–,150.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,7.0,–,93.0,Donald Thomas,Herb Thomas,'50 Plymouth,–,125.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,8.0,–,23.0,Frank Mundy,Perry Smith,'51 Studebaker,–,100.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,9.0,–,83.0,Jimmy Ayers,Jimmy Ayers,'50 Plymouth,–,75.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,10.0,–,4.0,Ed Massey,–,'50 Plymouth,–,50.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,11.0,–,,Carson Dyer,Carson Dyer,'51 Ford,–,25.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,12.0,–,28.0,Slick Smith,–,'51 Plymouth,–,25.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,13.0,–,41.0,Gayle Warren,Blevins Motor Co. (Earl Blevins),'51 Studebaker,–,25.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,14.0,–,,Weldon Adams,Harold Mays,'50 Plymouth,–,25.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,15.0,–,2.0,Bill Blair,Bill Blair,'50 Oldsmobile,–,25.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,16.0,–,26.0,Leland Colvin,Leland Colvin,'50 Plymouth,–,25.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,17.0,–,,C.H. Dingler,C.H. Dingler,'49 Plymouth,–,25.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,18.0,–,97.0,Bud Erb,Erb's Painting,'50 Mercury,–,25.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,19.0,–,,Pug Blalock,–,'50 Mercury,–,25.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,20.0,–,50.0,Bill Joslin,Bill Joslin,'50 Mercury,–,25.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,21.0,–,,John Barker,Leo Sigman,'51 Studebaker,–,25.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,22.0,–,,Walt Hartman,–,'51 Plymouth,–,25.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,23.0,–,72.0,Wade Fields,Harold Mays,'50 Plymouth,–,25.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,24.0,23,11.0,Fireball Roberts,Sam Rice,'50 Oldsmobile,96,25.0,crash,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,25.0,6,14.0,Fonty Flock,Red Devil (Frank Christian),'50 Oldsmobile,96,25.0,crash,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,26.0,–,,Lou Figaro,–,'51 Oldsmobile,–,25.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,27.0,–,,Tommy Wells,–,'51 Henry J,81,25.0,crash,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,28.0,–,87.0,Buck Baker,Buck Baker,'50 Plymouth,–,25.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,29.0,–,7.0,Bob Flock,Ted Chester,'50 Lincoln,–,25.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,30.0,–,,Leo Sigman,Leo Sigman,'51 Henry J,–,25.0,–,–
1951,10,Columbus,Columbus Speedway,0.5,dirt track,31.0,3,6.0,Marshall Teague,Fabulous Hudson Hornet (Marshall Teague),'51 Hudson,11,10.0,injury,–
1951,11,Columbia,Columbia Speedway,0.5,dirt track,1.0,1,23,Frank Mundy,Perry Smith,'51 Studebaker,200,1000.0,running,167.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,2.0,–,98,Bill Blair,Hubert Westmoreland,'50 Plymouth,199,700.0,running,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,3.0,8,6,Marshall Teague,Fabulous Hudson Hornet (Marshall Teague),'51 Hudson,–,450.0,running,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,4.0,–,92,Herb Thomas,Herb Thomas,'50 Plymouth,–,350.0,running,0.0
