Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,9.0,28.0,82.0,Bill McMahan,Casper Hensley,'63 Pontiac,279.0,925.0,running,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,10.0,30.0,95.0,Ken Spikes,Ken Spikes,'64 Dodge,269.0,925.0,running,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,11.0,2.0,0.0,A.J. Foyt,Zecol Lubaid (Banjo Matthews),'64 Ford,246.0,775.0,engine,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,12.0,5.0,1.0,Billy Wade,Bud Moore,'64 Mercury,225.0,750.0,engine,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,13.0,26.0,66.0,Bay Darnell,Holman-Moody Racing,'64 Ford,205.0,625.0,push rod,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,14.0,12.0,21.0,Marvin Panch,English Motors (Wood Brothers),'64 Ford,190.0,755.0,engine,31.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,15.0,16.0,14.0,Jim McElreath,Bill Stroppe,'64 Mercury,173.0,500.0,engine,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,16.0,19.0,17.0,Dave MacDonald,Mercury (Bill Stroppe),'64 Mercury,150.0,500.0,engine,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,17.0,23.0,7.0,Bobby Johns,Shorty Johns,'64 Pontiac,149.0,600.0,head gasket,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,18.0,15.0,1.0,Rex White,Pugmire Lincoln Mercury (Bud Moore),'64 Mercury,119.0,550.0,engine,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,19.0,10.0,6.0,Larry Frank,Holman-Moody Racing,'64 Ford,110.0,500.0,a frame,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,20.0,4.0,22.0,Fireball Roberts,Young Ford (Holman-Moody Racing),'64 Ford,107.0,640.0,crash,3.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,21.0,20.0,6.0,David Pearson,Cotton Owens,'64 Dodge,106.0,550.0,crash,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,22.0,29.0,89.0,LeeRoy Yarbrough,David Walker,'64 Plymouth,78.0,650.0,engine,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,23.0,21.0,2.0,Jim Hurtubise,Plymouth (Norm Nelson),'64 Plymouth,77.0,585.0,rear end,2.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,24.0,37.0,92.0,Cale Yarborough,Ray Osborne,'64 Ford,74.0,540.0,gas leak,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,25.0,25.0,49.0,G.C. Spencer,G.C. Spencer,'64 Chevrolet,73.0,525.0,rocker arm,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,26.0,33.0,62.0,Curtis Crider,Curtis Crider,'63 Mercury,60.0,580.0,overheating,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,27.0,31.0,52.0,E.J. Trivette,Jess Potter,'62 Chevrolet,58.0,600.0,rear end,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,28.0,34.0,9.0,Roy Tyner,Roy Tyner,'62 Chevrolet,58.0,570.0,rear end,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,29.0,3.0,25.0,Paul Goldsmith,Ray Nichels,'64 Plymouth,55.0,1075.0,crash,55.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,30.0,38.0,2.0,Roy Mayne,Curtis Crider,'63 Mercury,42.0,530.0,handling,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,31.0,17.0,16.0,Darel Dieringer,Bill Stroppe,'64 Mercury,41.0,500.0,crash,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,32.0,27.0,36.0,Larry Thomas,Wade Younts,'63 Plymouth,31.0,525.0,ignition,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,33.0,36.0,20.0,Jack Anderson,Jack Anderson,'63 Ford,26.0,550.0,ignition,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,34.0,32.0,88.0,Jimmy Helms,Buck Baker,'62 Chrysler,22.0,590.0,rear end,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,35.0,13.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,19.0,525.0,crash,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,36.0,11.0,12.0,Dan Gurney,Wood Brothers,'64 Ford,17.0,550.0,crash,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,37.0,7.0,15.0,Parnelli Jones,Bill Stroppe,'64 Mercury,17.0,450.0,crash,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,38.0,35.0,97.0,Joe Clark,Al McCline,'64 Ford,3.0,475.0,a frame,0.0
1964,13,Atlanta,Atlanta International Raceway,1.5,paved track,39.0,39.0,86.0,Neil Castles,Buck Baker,'62 Chrysler,2.0,475.0,handling,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,1.0,1.0,21.0,Marvin Panch,Wood Brothers,'64 Ford,200.0,1150.0,running,200.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,2.0,6.0,3.0,Junior Johnson,Ray Fox,'64 Dodge,199.0,700.0,running,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,3.0,2.0,1.0,Billy Wade,Bud Moore,'64 Mercury,199.0,450.0,running,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,4.0,5.0,6.0,David Pearson,Cotton Owens,'64 Dodge,198.0,300.0,running,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,5.0,7.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,198.0,275.0,running,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,6.0,9.0,41.0,Maurice Petty,Petty Enterprises,'63 Plymouth,196.0,240.0,running,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,7.0,8.0,2.0,Ken Rush,Cliff Stewart,'63 Pontiac,192.0,200.0,running,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,8.0,12.0,45.0,LeeRoy Yarbrough,Louis Weathersbee,'63 Plymouth,188.0,175.0,running,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,9.0,11.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,187.0,150.0,running,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,10.0,15.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,187.0,140.0,running,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,11.0,14.0,82.0,Bill McMahan,Casper Hensley,'63 Pontiac,187.0,130.0,running,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,12.0,16.0,1.0,Bob Cooper,Curtis Crider,'63 Mercury,185.0,120.0,running,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,13.0,19.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,178.0,110.0,running,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,14.0,20.0,56.0,Ken Anderson,Walt Hunter,'62 Chevrolet,176.0,100.0,running,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,15.0,17.0,91.0,E.J. Trivette,Jess Potter,'62 Chevrolet,170.0,100.0,running,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,16.0,3.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,159.0,100.0,engine,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,17.0,4.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,146.0,100.0,rear end,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,18.0,10.0,19.0,Cale Yarborough,Herman Beam,'64 Ford,79.0,100.0,engine,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,19.0,21.0,9.0,Roy Tyner,Roy Tyner,'62 Chevrolet,79.0,100.0,piston,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,20.0,24.0,86.0,Jimmy Helms,Buck Baker,'62 Chrysler,69.0,100.0,overheating,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,21.0,18.0,75.0,Elmo Henderson,Paul Clayton,'62 Pontiac,61.0,100.0,lug bolts,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,22.0,23.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,49.0,100.0,ignition,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,23.0,22.0,18.0,Stick Elliott,Toy Bolton,'62 Pontiac,28.0,,overheating,0.0
1964,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,24.0,13.0,20.0,Jack Anderson,Jack Anderson,'63 Ford,24.0,,engine,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,1.0,1.0,6.0,David Pearson,Cotton Owens,'64 Dodge,167.0,1400.0,running,116.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,2.0,7.0,1.0,Dick Hutcherson,Dick Hutcherson,'64 Ford,164.0,1100.0,running,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,3.0,11.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,160.0,700.0,running,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,4.0,26.0,31.0,Ralph Earnhardt,Tom Spell,'63 Ford,160.0,575.0,running,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,5.0,19.0,23.0,Bobby Keck,Leland Colvin,'63 Ford,155.0,425.0,running,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,6.0,12.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,155.0,325.0,running,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,7.0,14.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,152.0,275.0,running,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,8.0,23.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,143.0,225.0,running,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,9.0,3.0,3.0,Junior Johnson,Ray Fox,'64 Dodge,131.0,200.0,ignition,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,10.0,22.0,86.0,Neil Castles,Buck Baker,'62 Chrysler,127.0,175.0,con rod,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,11.0,13.0,66.0,Elmo Langley,Ratus Walters,'63 Ford,119.0,100.0,engine,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,12.0,2.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,117.0,100.0,clutch,51.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,13.0,15.0,78.0,Buddy Arrington,Buddy Arrington,'63 Dodge,106.0,100.0,running,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,14.0,18.0,45.0,LeeRoy Yarbrough,Louis Weathersbee,'63 Plymouth,102.0,100.0,overheating,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,15.0,17.0,99.0,Gene Hobby,M.E. Whitmore (Gene Hobby),'62 Dodge,101.0,100.0,transmission,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,16.0,16.0,1.0,Bob Cooper,Curtis Crider,'63 Mercury,78.0,100.0,overheating,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,17.0,4.0,21.0,Marvin Panch,Wood Brothers,'64 Ford,75.0,100.0,overheating,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,18.0,10.0,98.0,Tiny Lund,Graham Shaw,'64 Ford,72.0,100.0,gas leak,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,19.0,24.0,81.0,John Sears,John Black,'62 Dodge,72.0,100.0,axle,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,20.0,5.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,64.0,100.0,rear end,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,21.0,9.0,2.0,Doug Yates,Doug Yates,'63 Plymouth,62.0,100.0,overheating,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,22.0,8.0,41.0,Maurice Petty,Petty Enterprises,'63 Plymouth,55.0,100.0,transmission,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,23.0,25.0,92.0,Buddy Baker,Ray Osborne,'64 Ford,43.0,100.0,engine,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,24.0,6.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,27.0,100.0,driveshaft,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,25.0,21.0,9.0,Roy Tyner,Roy Tyner,'62 Chevrolet,20.0,,r housing,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,26.0,20.0,33.0,Roy Mayne,C.L. Kilpatrick,'62 Chevrolet,13.0,,overheating,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,27.0,27.0,19.0,Larry Frank,Herman Beam,'62 Ford,12.0,,overheating,0.0
1964,15,Hillsboro,Orange Speedway,0.9,dirt track,28.0,28.0,40.0,Jack Anderson,–,'63 Ford,0.0,,camshaft,0.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,1.0,4.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,200.0,1150.0,running,39.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,2.0,5.0,21.0,Marvin Panch,Wood Brothers,'64 Ford,200.0,700.0,running,0.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,3.0,6.0,6.0,David Pearson,Cotton Owens,'64 Dodge,197.0,400.0,running,0.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,4.0,9.0,2.0,Ken Rush,Cliff Stewart,'63 Pontiac,195.0,300.0,running,0.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,5.0,10.0,75.0,Elmo Henderson,Paul Clayton,'62 Pontiac,191.0,275.0,running,0.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,6.0,2.0,1.0,Billy Wade,Bud Moore,'64 Mercury,185.0,240.0,running,146.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,7.0,16.0,86.0,Neil Castles,Buck Baker,'62 Chrysler,184.0,200.0,running,0.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,8.0,17.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,183.0,175.0,running,0.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,9.0,12.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,173.0,150.0,running,0.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,10.0,19.0,91.0,E.J. Trivette,Jess Potter,'62 Chevrolet,168.0,140.0,running,0.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,11.0,15.0,23.0,Bobby Keck,E.B. Rich,'63 Ford,163.0,130.0,running,0.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,12.0,7.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,146.0,120.0,axle,0.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,13.0,1.0,7.0,Dick Hutcherson,Dick Hutcherson,'64 Ford,121.0,110.0,wheel bearing,15.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,14.0,8.0,45.0,LeeRoy Yarbrough,Louis Weathersbee,'63 Plymouth,95.0,100.0,ignition,0.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,15.0,3.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,83.0,100.0,rear end,0.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,16.0,11.0,31.0,Ralph Earnhardt,Tom Spell,'63 Ford,24.0,100.0,overheating,0.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,17.0,14.0,1.0,Bob Cooper,Curtis Crider,'63 Mercury,23.0,100.0,overheating,0.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,18.0,12.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,10.0,100.0,crash,0.0
1964,16,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,19.0,18.0,18.0,Stick Elliott,Toy Bolton,'62 Pontiac,9.0,100.0,head gasket,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,1.0,2.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,200.0,1150.0,running,64.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,2.0,6.0,21.0,Marvin Panch,Wood Brothers,'64 Ford,199.0,700.0,running,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,3.0,5.0,45.0,LeeRoy Yarbrough,Louis Weathersbee,'63 Plymouth,198.0,400.0,running,25.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,4.0,4.0,1.0,Billy Wade,Bud Moore,'64 Mercury,198.0,300.0,running,62.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,5.0,8.0,7.0,Dick Hutcherson,Dick Hutcherson,'64 Ford,198.0,275.0,running,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,6.0,1.0,6.0,David Pearson,Cotton Owens,'64 Dodge,198.0,240.0,running,35.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,7.0,14.0,75.0,Elmo Henderson,Paul Clayton,'62 Pontiac,193.0,200.0,running,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,8.0,16.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,190.0,175.0,rear end,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,9.0,17.0,1.0,Curtis Crider,Curtis Crider,'63 Mercury,190.0,150.0,running,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,10.0,12.0,23.0,Bobby Keck,E.B. Rich,'63 Ford,188.0,140.0,running,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,11.0,11.0,31.0,Ralph Earnhardt,Tom Spell,'63 Ford,188.0,130.0,running,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,12.0,18.0,2.0,Ken Rush,Cliff Stewart,'63 Pontiac,187.0,120.0,running,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,13.0,13.0,91.0,E.J. Trivette,Jess Potter,'62 Chevrolet,186.0,110.0,running,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,14.0,15.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,180.0,100.0,running,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,15.0,3.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,129.0,100.0,rear end,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,16.0,10.0,81.0,John Sears,John Black,'62 Dodge,95.0,100.0,transmission,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,17.0,20.0,86.0,Neil Castles,Buck Baker,'62 Chrysler,48.0,100.0,brakes,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,18.0,9.0,79.0,Larry Frank,Speedy Spiers,'62 Ford,35.0,100.0,overheating,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,19.0,7.0,98.0,Tiny Lund,Graham Shaw,'64 Ford,32.0,100.0,overheating,14.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,20.0,19.0,18.0,Stick Elliott,Toy Bolton,'62 Pontiac,13.0,100.0,radiator,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,21.0,21.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,1.0,100.0,shift,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,22.0,22.0,88.0,Jimmy Helms,Buck Baker,'62 Chrysler,0.0,100.0,carburetor,0.0
1964,17,Columbia,Columbia Speedway,0.5,dirt track,23.0,23.0,19.0,Cale Yarborough,Herman Beam,'64 Ford,0.0,,did not start,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,1.0,1,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'64 Ford,400.0,3950.0,running,368.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,2.0,30,11.0,Ned Jarrett,Bondy Long,'64 Ford,400.0,1900.0,running,3.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,3.0,3,21.0,Marvin Panch,Wood Brothers,'64 Ford,399.0,1250.0,running,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,4.0,6,3.0,Junior Johnson,Ray Fox,'64 Dodge,395.0,850.0,running,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,5.0,4,16.0,Darel Dieringer,Bill Stroppe,'64 Mercury,395.0,625.0,running,25.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,6.0,7,41.0,Buck Baker,Petty Enterprises,'64 Plymouth,393.0,525.0,running,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,7.0,2,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,392.0,550.0,running,4.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,8.0,5,1.0,Billy Wade,Bud Moore,'64 Mercury,390.0,450.0,running,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,9.0,13,7.0,Bobby Johns,Shorty Johns,'64 Pontiac,389.0,375.0,running,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,10.0,12,5.0,Jim Paschal,Cotton Owens,'64 Dodge,389.0,325.0,running,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,11.0,9,6.0,David Pearson,Cotton Owens,'64 Dodge,386.0,300.0,running,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,12.0,14,49.0,G.C. Spencer,G.C. Spencer,'64 Chevrolet,382.0,275.0,running,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,13.0,8,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,382.0,250.0,running,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,14.0,22,1.0,Curtis Crider,Curtis Crider,'63 Mercury,371.0,200.0,running,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,15.0,18,82.0,Bill McMahan,Casper Hensley,'62 Pontiac,366.0,200.0,running,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,16.0,20,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,365.0,175.0,running,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,17.0,17,87.0,Buddy Baker,J.C. Parker,'63 Dodge,355.0,200.0,running,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,18.0,16,78.0,Buddy Arrington,Buddy Arrington,'63 Dodge,352.0,200.0,running,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,19.0,15,40.0,Bud Harless,Fred Harless,'62 Pontiac,345.0,200.0,running,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,20.0,24,88.0,Neil Castles,Buck Baker,'62 Chrysler,342.0,175.0,running,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,21.0,21,56.0,Ken Anderson,Walt Hunter,'62 Chevrolet,312.0,150.0,brakes,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,22.0,26,53.0,Don Tilley,David Warren,'63 Ford,240.0,150.0,oil pressure,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,23.0,11,19.0,Cale Yarborough,Herman Beam,'64 Ford,220.0,175.0,engine,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,24.0,10,36.0,Larry Thomas,Wade Younts,'62 Dodge,158.0,175.0,driveshaft,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,25.0,23,23.0,Bobby Keck,E.B. Rich,'63 Ford,138.0,150.0,rear end,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,26.0,29,70.0,LeeRoy Yarbrough,Paul Clayton,'62 Pontiac,69.0,150.0,brakes,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,27.0,28,60.0,Bob Cooper,Bob Cooper,'63 Ford,28.0,150.0,crash,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,28.0,27,18.0,Stick Elliott,Toy Bolton,'62 Pontiac,4.0,150.0,push rod,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,29.0,25,86.0,Jimmy Helms,Buck Baker,'62 Chrysler,2.0,150.0,overheating,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,30.0,19,91.0,E.J. Trivette,Jess Potter,'62 Chevrolet,0.0,175.0,engine,0.0
1964,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,31.0,–,22.0,Fireball Roberts,Holman-Moody Racing,'64 Ford,0.0,75.0,did not start,0.0
1964,19,Martinsville,Martinsville Speedway,0.5,paved track,1.0,1,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'64 Ford,500.0,4175.0,running,487.0
1964,19,Martinsville,Martinsville Speedway,0.5,paved track,2.0,2,21.0,Marvin Panch,English Motors (Wood Brothers),'64 Ford,499.0,1925.0,running,11.0
1964,19,Martinsville,Martinsville Speedway,0.5,paved track,3.0,3,0.0,Junior Johnson,Banjo Matthews,'64 Ford,497.0,1250.0,running,2.0
1964,19,Martinsville,Martinsville Speedway,0.5,paved track,4.0,4,11.0,Ned Jarrett,Bondy Long,'64 Ford,495.0,850.0,running,0.0
1964,19,Martinsville,Martinsville Speedway,0.5,paved track,5.0,20,22.0,Fireball Roberts,Young Ford (Holman-Moody Racing),'64 Ford,494.0,800.0,running,0.0
1964,19,Martinsville,Martinsville Speedway,0.5,paved track,6.0,6,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,490.0,675.0,running,0.0
1964,19,Martinsville,Martinsville Speedway,0.5,paved track,7.0,9,19.0,Cale Yarborough,Herman Beam,'64 Ford,474.0,575.0,running,0.0
1964,19,Martinsville,Martinsville Speedway,0.5,paved track,8.0,12,36.0,Larry Thomas,Wade Younts,'62 Dodge,470.0,525.0,running,0.0
1964,19,Martinsville,Martinsville Speedway,0.5,paved track,9.0,17,23.0,Bobby Keck,E.B. Rich,'63 Ford,450.0,425.0,running,0.0
1964,19,Martinsville,Martinsville Speedway,0.5,paved track,10.0,19,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,437.0,390.0,engine,0.0
