Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1959,6,Atlanta,Lakewood Speedway,1.0,dirt track,10.0,5.0,49.0,Bob Welborn,Bob Welborn,'59 Chevrolet,82.0,130.0,rear end,0.0
1959,6,Atlanta,Lakewood Speedway,1.0,dirt track,11.0,16.0,16.0,Jim McGuirk,Happy Steigel,'59 Pontiac,81.0,125.0,running,0.0
1959,6,Atlanta,Lakewood Speedway,1.0,dirt track,12.0,13.0,35.0,Sam Massey,–,'57 Ford,73.0,110.0,running,0.0
1959,6,Atlanta,Lakewood Speedway,1.0,dirt track,13.0,11.0,58.0,Roscoe Thompson,Roscoe Thompson,'57 Chevrolet,68.0,100.0,crash,0.0
1959,6,Atlanta,Lakewood Speedway,1.0,dirt track,14.0,9.0,6.0,Cotton Owens,W.H. Watson,'58 Pontiac,54.0,85.0,engine,0.0
1959,6,Atlanta,Lakewood Speedway,1.0,dirt track,15.0,12.0,68.0,J.C. Hendrix,–,'57 Plymouth,52.0,70.0,crash,0.0
1959,6,Atlanta,Lakewood Speedway,1.0,dirt track,16.0,18.0,44.0,Chester Barron,Chester Barron,'57 Chevrolet,45.0,60.0,clutch,0.0
1959,6,Atlanta,Lakewood Speedway,1.0,dirt track,17.0,7.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,39.0,50.0,lr axle,0.0
1959,6,Atlanta,Lakewood Speedway,1.0,dirt track,18.0,19.0,8.0,Johnny Allen,Johnny Allen,'57 Chevrolet,23.0,50.0,overheating,0.0
1959,6,Atlanta,Lakewood Speedway,1.0,dirt track,19.0,20.0,36.0,Pete Kelly,Pete Kelly,'57 Chevrolet,10.0,50.0,head gasket,0.0
1959,6,Atlanta,Lakewood Speedway,1.0,dirt track,20.0,10.0,18.0,Charley Griffith,Red Bank (Charley Griffith),'57 Pontiac,2.0,50.0,axle,0.0
1959,6,Atlanta,Lakewood Speedway,1.0,dirt track,21.0,3.0,47.0,Jack Smith,Jack Smith,'59 Chevrolet,1.0,50.0,engine,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,1.0,22.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,200.0,800.0,running,24.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,2.0,5.0,41.0,Curtis Turner,Delta Auto Sales (Doc White),'59 T-Bird,200.0,525.0,running,166.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,3.0,21.0,43.0,Richard Petty,Petty Enterprises,'57 Oldsmobile,198.0,350.0,running,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,4.0,10.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,196.0,250.0,running,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,5.0,8.0,59.0,Tom Pistone,Rupert Safety Belt (Carl Rupert),'59 T-Bird,196.0,225.0,running,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,6.0,15.0,9.0,Roy Tyner,Roy Tyner,'57 Chevrolet,194.0,200.0,running,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,7.0,17.0,82.0,Joe Eubanks,Don Every,'58 Ford,190.0,165.0,running,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,8.0,11.0,33.0,Brownie King,Jess Potter,'57 Chevrolet,189.0,150.0,running,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,9.0,2.0,40.0,Joe Weatherly,Julian Petty,'57 Chevrolet,188.0,140.0,engine,4.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,10.0,19.0,64.0,Shep Langdon,Shep Langdon,'58 Ford,186.0,130.0,running,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,11.0,3.0,6.0,Cotton Owens,W.H. Watson,'58 Pontiac,186.0,125.0,running,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,12.0,14.0,74.0,L.D. Austin,L.D. Austin,'57 Chevrolet,182.0,110.0,running,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,13.0,24.0,81.0,Harvey Hege,Harvey Hege,'57 Ford,181.0,100.0,running,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,14.0,18.0,96.0,Bobby Keck,Bobby Keck,'57 Chevrolet,177.0,85.0,running,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,15.0,4.0,88.0,Buck Baker,Buck Baker,'59 Chevrolet,175.0,70.0,rear end,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,16.0,20.0,0.0,Bunk Moore,Richard Riley,'57 Chevrolet,164.0,60.0,steering,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,17.0,9.0,5.0,Tiny Lund,Tiny Lund,'57 Chevrolet,137.0,50.0,running,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,18.0,6.0,10.0,Elmo Langley,Ratus Walters,'58 Ford,110.0,50.0,engine,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,19.0,13.0,99.0,Shorty Rollins,Shorty's (Shorty Rollins),'58 Ford,95.0,50.0,fuel line,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,20.0,12.0,49.0,Bob Welborn,Bob Welborn,'59 Chevrolet,81.0,50.0,overheating,6.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,21.0,7.0,1.0,Speedy Thompson,Steve Pierce,'57 Chevrolet,78.0,50.0,ball joint,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,22.0,16.0,3.0,Marvin Panch,Don Angel,'58 Ford,37.0,50.0,engine,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,23.0,23.0,16.0,Jim McGuirk,Happy Steigel,'59 Pontiac,37.0,,rear end,0.0
1959,7,Wilson,Wilson Speedway,0.5,dirt track,24.0,1.0,14.0,Ken Rush,Manley Britt,'57 Mercury,33.0,,clutch,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,1.0,20.0,7.0,Jim Reed,Jim Reed,'57 Ford,200.0,550.0,running,83.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,2.0,3.0,43.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,200.0,480.0,running,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,3.0,1.0,4.0,Rex White,Rex White,'59 Chevrolet,200.0,350.0,running,117.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,4.0,16.0,49.0,Bob Welborn,Bob Welborn,'59 Chevrolet,198.0,270.0,running,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,5.0,7.0,89.0,Buck Baker,Buck Baker,'59 Chevrolet,197.0,230.0,running,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,6.0,11.0,78.0,Jimmie Lewallen,–,'58 Ford,196.0,190.0,running,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,7.0,5.0,97.0,Barney Shore,Barney Shore,'57 Chevrolet,196.0,170.0,running,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,8.0,10.0,11.0,Glen Wood,Paul Spaulding,'57 Ford,195.0,165.0,running,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,9.0,12.0,42.0,Richard Petty,Petty Enterprises,'57 Oldsmobile,195.0,150.0,running,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,10.0,13.0,82.0,Cotton Owens,Don Every,'58 Ford,193.0,160.0,running,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,11.0,9.0,99.0,Shorty Rollins,Shorty's (Shorty Rollins),'58 Ford,192.0,180.0,running,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,12.0,22.0,33.0,Brownie King,Jess Potter,'57 Chevrolet,192.0,120.0,running,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,13.0,21.0,3.0,Speedy Thompson,Don Angel,'58 Ford,190.0,100.0,running,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,14.0,19.0,27.0,Jimmy Pardue,Jimmy Pardue,'58 Plymouth,186.0,100.0,running,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,15.0,4.0,44.0,Ken Rush,Chester Barron,'57 Chevrolet,182.0,90.0,running,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,16.0,24.0,74.0,L.D. Austin,L.D. Austin,'57 Chevrolet,178.0,75.0,running,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,17.0,14.0,8.0,Whitey Norman,Whitey Norman,'57 Chevrolet,175.0,105.0,running,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,18.0,18.0,15.0,Max Berrier,Max Berrier,'58 Plymouth,173.0,60.0,rear end,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,19.0,8.0,14.0,Pee Wee Jones,Manley Britt,'57 Mercury,150.0,50.0,engine,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,20.0,6.0,17.0,Fred Harb,Fred Harb,'57 Mercury,126.0,75.0,transmission,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,21.0,15.0,96.0,Bobby Keck,Bobby Keck,'57 Chevrolet,89.0,25.0,engine,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,22.0,2.0,41.0,Curtis Turner,Delta Auto Sales (Doc White),'59 T-Bird,81.0,75.0,wheel,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,23.0,23.0,81.0,Harvey Hege,Harvey Hege,'57 Ford,25.0,25.0,battery,0.0
1959,8,Winston-Salem,Bowman Gray Stadium,0.25,paved track,24.0,17.0,45.0,Bobby Waddell,Bobby Waddell,'57 Pontiac,11.0,40.0,rear end,0.0
1959,9,Columbia,Columbia Speedway,0.5,dirt track,1.0,1.0,47.0,Jack Smith,Jack Smith,'59 Chevrolet,200.0,900.0,running,50
1959,9,Columbia,Columbia Speedway,0.5,dirt track,2.0,8.0,11.0,Ned Jarrett,Paul Spaulding,'57 Ford,200.0,525.0,running,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,3.0,5.0,42.0,Lee Petty,Newton Chappell Motors (Petty Enterprises),'57 Oldsmobile,191.0,350.0,running,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,4.0,6.0,5.0,Tiny Lund,Tiny Lund,'57 Chevrolet,190.0,250.0,running,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,5.0,11.0,6.0,Cotton Owens,W.H. Watson,'58 Pontiac,186.0,225.0,running,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,6.0,15.0,33.0,George Green,Jess Potter,'57 Chevrolet,181.0,200.0,running,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,7.0,16.0,81.0,Harvey Hege,Harvey Hege,'57 Ford,180.0,165.0,running,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,8.0,14.0,64.0,Shep Langdon,Shep Langdon,'58 Ford,177.0,150.0,running,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,9.0,13.0,68.0,J.C. Hendrix,–,'57 Plymouth,175.0,140.0,running,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,10.0,19.0,74.0,L.D. Austin,L.D. Austin,'57 Chevrolet,174.0,130.0,running,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,11.0,17.0,19.0,Herman Beam,Herman Beam,'57 Chevrolet,147.0,125.0,running,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,12.0,9.0,25.0,Gene White,Gene White,'57 Chevrolet,98.0,110.0,overheating,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,13.0,4.0,2.0,Speedy Thompson,Bruce Thompson,'57 Chevrolet,94.0,100.0,rear end,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,14.0,18.0,89.0,Buddy Baker,Buck Baker,'58 Chevrolet,53.0,85.0,shocks,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,15.0,3.0,59.0,Curtis Turner,Rupert Safety Belt (Carl Rupert),'59 T-Bird,46.0,70.0,ball joint,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,16.0,10.0,0.0,Bunk Moore,Richard Riley,'57 Chevrolet,41.0,60.0,engine,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,17.0,12.0,15.0,Max Berrier,Max Berrier,'58 Plymouth,41.0,50.0,a frame,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,18.0,2.0,49.0,Bob Welborn,Bob Welborn,'59 Chevrolet,18.0,50.0,piston,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,19.0,7.0,88.0,Buck Baker,Buck Baker,'59 Chevrolet,13.0,50.0,rear end,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,20.0,20.0,27.0,Jimmy Pardue,Jimmy Pardue,'58 Plymouth,2.0,50.0,rr hub,–
1959,9,Columbia,Columbia Speedway,0.5,dirt track,21.0,21.0,99.0,Shorty Rollins,Shorty's (Shorty Rollins),'58 Ford,0.0,50.0,crash,–
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,1.0,4.0,43.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,160.0,800.0,running,53.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,2.0,8.0,47.0,Jack Smith,Jack Smith,'59 Chevrolet,160.0,525.0,running,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,3.0,7.0,6.0,Cotton Owens,W.H. Watson,'58 Pontiac,159.0,350.0,running,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,4.0,9.0,5.0,Tiny Lund,Tiny Lund,'57 Chevrolet,159.0,250.0,running,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,5.0,10.0,17.0,Fred Harb,Fred Harb,'57 Mercury,154.0,225.0,running,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,6.0,17.0,19.0,Herman Beam,Herman Beam,'57 Chevrolet,147.0,200.0,running,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,7.0,20.0,74.0,L.D. Austin,L.D. Austin,'57 Chevrolet,147.0,165.0,running,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,8.0,18.0,33.0,George Green,Jess Potter,'57 Chevrolet,145.0,150.0,running,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,9.0,3.0,99.0,Shorty Rollins,Shorty's (Shorty Rollins),'58 Ford,143.0,140.0,running,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,10.0,15.0,81.0,Harvey Hege,Harvey Hege,'57 Ford,142.0,130.0,running,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,11.0,6.0,59.0,Curtis Turner,Rupert Safety Belt (Carl Rupert),'59 T-Bird,141.0,125.0,bent rod,19.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,12.0,12.0,45.0,Bobby Waddell,Bobby Waddell,'57 Pontiac,136.0,110.0,overheating,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,13.0,19.0,3.0,Don Angel,Don Angel,'58 Ford,131.0,100.0,rf lugs,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,14.0,14.0,27.0,Jimmy Pardue,Jimmy Pardue,'58 Plymouth,124.0,85.0,rr axle,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,15.0,23.0,44.0,G.C. Spencer,G.C. Spencer,'57 Chevrolet,122.0,70.0,running,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,16.0,13.0,40.0,Paul Walton,Paul Walton,'57 Chevrolet,112.0,60.0,piston,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,17.0,1.0,1.0,Speedy Thompson,Steve Pierce,'57 Chevrolet,88.0,50.0,bearing,88.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,18.0,22.0,64.0,Shep Langdon,Shep Langdon,'58 Ford,87.0,50.0,engine,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,19.0,21.0,8.0,Whitey Norman,Whitey Norman,'57 Chevrolet,60.0,50.0,fuel line,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,20.0,2.0,21.0,Glen Wood,Wood Brothers,'58 Ford,35.0,50.0,engine,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,21.0,16.0,88.0,Buck Baker,Buck Baker,'59 Chevrolet,23.0,50.0,rear end,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,22.0,5.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,19.0,50.0,bearing,0.0
1959,10,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,23.0,11.0,2.0,Jimmy Thompson,Bruce Thompson,'57 Chevrolet,11.0,50.0,engine,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,1.0,1,11,Junior Johnson,Paul Spaulding,'57 Ford,200.0,800.0,running,12.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,2.0,–,1,Speedy Thompson,Steve Pierce,'57 Chevrolet,196.0,525.0,running,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,3.0,–,59,Tom Pistone,Rupert Safety Belt (Carl Rupert),'59 T-Bird,196.0,350.0,running,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,4.0,–,36,Tommy Irwin,Tommy Irwin,'59 T-Bird,192.0,250.0,running,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,5.0,–,90,Buzz Woodward,Buzz Woodward,'57 Ford,191.0,225.0,running,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,6.0,–,42,Lee Petty,Petty Enterprises,'57 Oldsmobile,189.0,200.0,axle,188.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,7.0,–,79,Tiny Benson,Tiny Benson,'57 Chevrolet,187.0,165.0,running,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,8.0,–,70,Jim Parsley,Jim Parsley,'57 Chevrolet,177.0,150.0,running,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,9.0,–,50,Ben Benz,Bernard Friedland,'57 Chevrolet,166.0,150.0,running,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,10.0,–,99,Shorty Rollins,Shorty's (Shorty Rollins),'58 Ford,161.0,130.0,engine,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,11.0,–,52,John Seeley,–,'57 Chevrolet,160.0,125.0,running,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,12.0,–,88,Reds Kagle,Hoss Kagle,'57 Chevrolet,158.0,110.0,fuel line,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,13.0,–,33,Al White,Al White,'58 Ford,148.0,100.0,running,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,14.0,–,6,Cotton Owens,W.H. Watson,'58 Pontiac,128.0,85.0,overheating,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,15.0,–,53,Ken Johnson,Ken Johnson,'57 Ford,121.0,70.0,head gasket,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,16.0,–,200,Ray Fanning,–,'57 Chevrolet,117.0,60.0,overheating,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,17.0,–,100,John Findlay,John Findlay,'57 Chevrolet,116.0,50.0,hose,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,18.0,–,31,Gus Wilson,Gus Wilson,'57 Chevrolet,100.0,50.0,front end,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,19.0,–,4,Rex White,Rex White,'59 Chevrolet,97.0,50.0,push rod,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,20.0,–,72A,Bobby Johns,Shorty Johns,'57 Chevrolet,96.0,50.0,ignition,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,21.0,–,73,Johnny Beauchamp,Jim Reed,'57 Ford,92.0,50.0,brakes,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,22.0,–,10,Elmo Langley,Ratus Walters,'57 Ford,76.0,50.0,overheating,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,23.0,–,3,Don Angel,Don Angel,'58 Ford,36.0,,fumes,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,24.0,–,7,Jim Reed,Jim Reed,'57 Ford,22.0,,engine,0.0
1959,11,Reading,Reading Fairgrounds,0.5,dirt track,25.0,–,791,Dave Marburger,–,'57 Ford,22.0,,crash,0.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,1.0,1.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,250.0,800.0,running,38.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,2.0,7.0,41.0,Joe Weatherly,Delta Auto Sales (Doc White),'59 T-Bird,248.0,525.0,running,50.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,3.0,2.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,247.0,350.0,running,0.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,4.0,3.0,40.0,Ken Rush,Paul Walton,'57 Chevrolet,246.0,250.0,running,0.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,5.0,11.0,6.0,Cotton Owens,W.H. Watson,'58 Pontiac,246.0,225.0,running,0.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,6.0,17.0,1.0,Speedy Thompson,Steve Pierce,'57 Chevrolet,237.0,200.0,oil pressure,138.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,7.0,9.0,64.0,Shep Langdon,Shep Langdon,'58 Ford,237.0,165.0,running,0.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,8.0,16.0,74.0,L.D. Austin,L.D. Austin,'57 Chevrolet,221.0,150.0,running,0.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,9.0,8.0,38.0,Ned Jarrett,Ned Jarrett,'57 Chevrolet,220.0,140.0,running,0.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,10.0,20.0,19.0,Herman Beam,Herman Beam,'57 Chevrolet,214.0,130.0,running,0.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,11.0,15.0,81.0,Harvey Hege,Harvey Hege,'57 Ford,209.0,125.0,running,0.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,12.0,12.0,22.0,Harlan Richardson,Harlan Richardson,'58 Ford,193.0,110.0,engine,0.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,13.0,6.0,7.0,Jim Reed,Jim Reed,'57 Ford,182.0,100.0,rr axle,0.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,14.0,4.0,34.0,G.C. Spencer,G.C. Spencer,'57 Chevrolet,179.0,85.0,transmission,0.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,15.0,18.0,87.0,Buck Baker,Buck Baker,'59 Chevrolet,167.0,70.0,oil pressure,24.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,16.0,14.0,96.0,Bobby Keck,Bobby Keck,'57 Chevrolet,133.0,60.0,fan,0.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,17.0,19.0,39.0,Buck Brigance,Buck Brigance,'57 Chevrolet,125.0,50.0,battery cable,0.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,18.0,10.0,45.0,Bobby Waddell,Bobby Waddell,'57 Pontiac,81.0,50.0,piston,0.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,19.0,13.0,27.0,Jimmy Pardue,Jimmy Pardue,'58 Plymouth,73.0,50.0,rf hub,0.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,20.0,21.0,0.0,Bunk Moore,Richard Riley,'57 Chevrolet,28.0,50.0,engine,0.0
1959,12,Hickory,Hickory Speedway,0.4,dirt track,21.0,5.0,5.0,Rex White,Tiny Lund,'57 Chevrolet,27.0,50.0,transmission,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,1.0,24.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,500.0,3630.0,running,337.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,2.0,20.0,76.0,Johnny Beauchamp,Carolina Plating (Beau Morgan),'57 Chevrolet,495.0,1625.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,3.0,32.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,495.0,1205.0,running,78.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,4.0,10.0,59.0,Tom Pistone,Rupert Safety Belt (Carl Rupert),'59 T-Bird,491.0,775.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,5.0,18.0,9.0,Roy Tyner,Roy Tyner,'57 Chevrolet,491.0,600.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,6.0,34.0,49.0,Bob Welborn,Bob Welborn,'57 Chevrolet,490.0,500.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,7.0,25.0,43.0,Richard Petty,Petty Enterprises,'57 Oldsmobile,490.0,375.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,8.0,31.0,41.0,Joe Weatherly,Delta Auto Sales (Doc White),'59 T-Bird,489.0,375.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,9.0,17.0,99.0,Shorty Rollins,Shorty's (Shorty Rollins),'58 Ford,486.0,300.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,10.0,3.0,6.0,Cotton Owens,W.H. Watson,'58 Pontiac,484.0,300.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,11.0,19.0,21.0,Glen Wood,Wood Brothers,'58 Ford,482.0,230.0,running,13.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,12.0,11.0,40.0,Dave White,Dave White,'58 Chevrolet,479.0,150.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,13.0,16.0,5.0,Tiny Lund,Tiny Lund,'57 Chevrolet,478.0,135.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,14.0,29.0,29.0,Dick Freeman,Dick Freeman,'59 Chevrolet,469.0,125.0,vapor lock,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,15.0,9.0,4.0,Rex White,Rex White,'59 Chevrolet,468.0,125.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,16.0,4.0,44.0,Ken Rush,Chester Barron,'57 Chevrolet,468.0,110.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,17.0,12.0,34.0,G.C. Spencer,G.C. Spencer,'57 Chevrolet,467.0,110.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,18.0,6.0,32.0,Brownie King,Jess Potter,'58 Chevrolet,466.0,100.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,19.0,14.0,1.0,Speedy Thompson,Steve Pierce,'57 Chevrolet,464.0,100.0,bearing,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,20.0,7.0,19.0,Herman Beam,Herman Beam,'57 Chevrolet,462.0,100.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,21.0,33.0,17.0,Fred Harb,Fred Harb,'57 Mercury,461.0,100.0,running,0.0
