Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2022,28,Kansas,Kansas Speedway,1.5,paved track,35.0,1.0,8.0,Tyler Reddick,Guaranteed Rate (Richard Childress),Chevrolet,67.0,crash,38.0,2.0,0.0
2022,28,Kansas,Kansas Speedway,1.5,paved track,36.0,14.0,4.0,Kevin Harvick,Rheem (Stewart Haas Racing),Ford,33.0,crash,0.0,1.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,1.0,20.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,500.0,running,169.0,44.0,5.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,2.0,23.0,9.0,Chase Elliott,Hooters (Rick Hendrick),Chevrolet,500.0,running,0.0,42.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,3.0,16.0,24.0,William Byron,Acronis (Rick Hendrick),Chevrolet,500.0,running,0.0,40.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,4.0,8.0,20.0,Christopher Bell,Yahoo! (Joe Gibbs),Toyota,500.0,running,143.0,52.0,1.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,5.0,5.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,500.0,running,34.0,40.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,6.0,12.0,1.0,Ross Chastain,Worldwide Express (Trackhouse Racing),Chevrolet,500.0,running,0.0,40.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,7.0,13.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,500.0,running,0.0,0.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,8.0,11.0,41.0,Cole Custer,Autodesk/HaasTooling.com (Stewart Haas Racing),Ford,500.0,running,0.0,29.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,9.0,4.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,500.0,running,0.0,28.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,10.0,7.0,4.0,Kevin Harvick,Busch Light (Stewart Haas Racing),Ford,500.0,running,0.0,28.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,11.0,18.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,500.0,running,0.0,26.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,12.0,19.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,500.0,running,0.0,25.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,13.0,10.0,6.0,Brad Keselowski,Kohler Generators (Jack Roush),Ford,499.0,running,109.0,34.0,1.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,14.0,2.0,14.0,Chase Briscoe,Magical Vacation Planner (Stewart Haas Racing),Ford,498.0,running,0.0,38.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,15.0,31.0,7.0,Corey LaJoie,Schluter Systems (Spire Motorsports),Chevrolet,497.0,running,0.0,22.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,16.0,27.0,21.0,Harrison Burton,Motorcraft Quick Lane (Wood Brothers),Ford,497.0,running,0.0,21.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,17.0,32.0,51.0,Cody Ware,Nurtec ODT (Rick Ware),Ford,497.0,running,0.0,20.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,18.0,30.0,38.0,Todd Gilliland,LONG JOHN SILVER'S (Bob Jenkins),Ford,496.0,running,0.0,19.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,19.0,29.0,99.0,Daniel Suarez,Tootsies Orchid Lounge (Trackhouse Racing),Chevrolet,494.0,running,0.0,18.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,20.0,9.0,2.0,Austin Cindric,Freightliner (Roger Penske),Ford,493.0,running,0.0,17.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,21.0,24.0,43.0,Erik Jones,U.S. Air Force (Petty GMS Motorsports),Chevrolet,492.0,running,0.0,16.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,22.0,35.0,77.0,Landon Cassill,Zeigler Auto/LoJack (Spire Motorsports),Chevrolet,492.0,running,0.0,0.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,23.0,36.0,15.0,J.J. Yeley,World Supercross Championship (Rick Ware),Ford,491.0,running,0.0,0.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,24.0,33.0,78.0,B.J. McLeod,Down N Dirty (B.J. McLeod),Ford,491.0,running,0.0,0.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,25.0,17.0,8.0,Tyler Reddick,Cheddar's Scratch Kitchen (Richard Childress),Chevrolet,469.0,running,0.0,15.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,26.0,34.0,42.0,Ty Dillon,EG3 Technologies (Petty GMS Motorsports),Chevrolet,457.0,steering,0.0,11.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,27.0,15.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,437.0,suspension,0.0,10.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,28.0,1.0,10.0,Aric Almirola,Ford BlueOval City (Stewart Haas Racing),Ford,418.0,steering,36.0,9.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,29.0,14.0,45.0,Bubba Wallace,MoneyLion (23XI Racing),Toyota,408.0,running,0.0,8.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,30.0,6.0,12.0,Ryan Blaney,MenardsPennzoil (Roger Penske),Ford,338.0,running,9.0,7.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,31.0,28.0,3.0,Austin Dillon,Bass Pro Shops / Tracker Off Road (Richard Childress),Chevrolet,279.0,dvp,0.0,9.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,32.0,3.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,277.0,crash,0.0,15.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,33.0,26.0,47.0,Ricky Stenhouse Jr,Kroger/ Thomas' (JTG-Daugherty Racing),Chevrolet,276.0,crash,0.0,4.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,34.0,21.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,269.0,engine,0.0,17.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,35.0,25.0,23.0,Ty Gibbs,Monster Energy (23XI Racing),Toyota,265.0,steering,0.0,0.0,0.0
2022,29,Bristol,Bristol Motor Speedway,0.533,paved track,36.0,22.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,198.0,steering,0.0,2.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,1.0,4.0,8.0,Tyler Reddick,Lenovo/ThinkEdge (Richard Childress),Chevrolet,334.0,running,70.0,40.0,5.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,2.0,2.0,22.0,Joey Logano,AAA Insurance (Roger Penske),Ford,334.0,running,15.0,46.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,3.0,31.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,334.0,running,0.0,34.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,4.0,14.0,12.0,Ryan Blaney,Menards Tarkett (Roger Penske),Ford,334.0,running,29.0,43.0,1.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,5.0,30.0,14.0,Chase Briscoe,Rush Truck Centers / Cummins (Stewart Haas Racing),Ford,334.0,running,0.0,32.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,6.0,27.0,43.0,Erik Jones,FOCUSfactor (Petty GMS Motorsports),Chevrolet,334.0,running,1.0,31.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,7.0,3.0,24.0,William Byron,RaptorTough.com (Rick Hendrick),Chevrolet,334.0,running,42.0,43.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,8.0,1.0,6.0,Brad Keselowski,RoushParts.com (Jack Roush),Ford,334.0,running,31.0,39.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,9.0,9.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,334.0,running,19.0,38.0,1.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,10.0,8.0,11.0,Denny Hamlin,FedEx Office (Joe Gibbs),Toyota,334.0,running,2.0,36.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,11.0,5.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,334.0,running,12.0,28.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,12.0,10.0,99.0,Daniel Suarez,Aguas Frescas (Trackhouse Racing),Chevrolet,334.0,running,1.0,38.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,13.0,12.0,1.0,Ross Chastain,Renu (Trackhouse Racing),Chevrolet,334.0,running,1.0,39.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,14.0,29.0,7.0,Corey LaJoie,Shelton Energy Solutions (Spire Motorsports),Chevrolet,334.0,running,0.0,23.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,15.0,11.0,2.0,Austin Cindric,Discount Tire (Roger Penske),Ford,334.0,running,0.0,28.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,16.0,32.0,42.0,Ty Dillon,Black Rifle Coffee Company (Petty GMS Motorsports),Chevrolet,334.0,running,0.0,21.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,17.0,7.0,3.0,Austin Dillon,True Velocity (Richard Childress),Chevrolet,334.0,running,3.0,25.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,18.0,20.0,21.0,Harrison Burton,DEX Imaging (Wood Brothers),Ford,334.0,running,15.0,19.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,19.0,23.0,4.0,Kevin Harvick,Hunt Brothers Pizza (Stewart Haas Racing),Ford,334.0,running,9.0,18.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,20.0,16.0,23.0,Ty Gibbs,Monster Energy (23XI Racing),Toyota,334.0,running,0.0,0.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,21.0,26.0,16.0,Noah Gragson,Freedom by Ed Morse (Matthew Kaulig),Chevrolet,334.0,running,0.0,0.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,22.0,35.0,77.0,Landon Cassill,WearMe (Spire Motorsports),Chevrolet,334.0,running,0.0,0.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,23.0,33.0,15.0,Garrett Smithley,Trophy Tractor (Rick Ware),Ford,334.0,running,0.0,0.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,24.0,25.0,10.0,Aric Almirola,Smithfield IHOP (Stewart Haas Racing),Ford,334.0,running,0.0,13.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,25.0,19.0,45.0,Bubba Wallace,MoneyLion (23XI Racing),Toyota,334.0,running,0.0,12.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,26.0,34.0,78.0,B.J. McLeod,Boss Truck Shops (B.J. McLeod),Ford,333.0,running,1.0,0.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,27.0,21.0,47.0,Ricky Stenhouse Jr,Kroger/ NOS (JTG-Daugherty Racing),Chevrolet,333.0,running,23.0,14.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,28.0,28.0,38.0,Todd Gilliland,First Phase (Bob Jenkins),Ford,333.0,running,1.0,9.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,29.0,17.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,329.0,running,0.0,8.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,30.0,13.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,270.0,crash,0.0,7.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,31.0,15.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,267.0,crash,15.0,8.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,32.0,6.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,184.0,crash,44.0,5.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,33.0,36.0,51.0,Cody Ware,Nurtec ODT (Rick Ware),Ford,166.0,crash,0.0,4.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,34.0,22.0,20.0,Christopher Bell,Rheem-Smurfit Kappa (Joe Gibbs),Toyota,136.0,dvp,0.0,3.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,35.0,24.0,41.0,Cole Custer,Autodesk/HaasTooling.com (Stewart Haas Racing),Ford,77.0,crash,0.0,2.0,0.0
2022,30,Fort Worth,Texas Motor Speedway,1.5,paved track,36.0,18.0,18.0,Kyle Busch,Interstate Batteries (Joe Gibbs),Toyota,48.0,crash,0.0,1.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,1.0,16.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,188.0,running,10.0,58.0,6.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,2.0,19.0,12.0,Ryan Blaney,Menards Dutch Boy (Roger Penske),Ford,188.0,running,31.0,45.0,1.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,3.0,29.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,188.0,running,0.0,34.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,4.0,6.0,1.0,Ross Chastain,Jockey (Trackhouse Racing),Chevrolet,188.0,running,36.0,38.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,5.0,3.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,188.0,running,20.0,41.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,6.0,12.0,43.0,Erik Jones,FOCUSfactor (Petty GMS Motorsports),Chevrolet,188.0,running,23.0,38.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,7.0,34.0,38.0,Todd Gilliland,Georgia Peanuts (Bob Jenkins),Ford,188.0,running,1.0,30.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,8.0,14.0,99.0,Daniel Suarez,Tootsies Orchid Lounge (Trackhouse Racing),Chevrolet,188.0,running,2.0,36.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,9.0,17.0,2.0,Austin Cindric,Discount Tire (Roger Penske),Ford,188.0,running,0.0,35.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,10.0,5.0,14.0,Chase Briscoe,Magical Vacation Planner (Stewart Haas Racing),Ford,188.0,running,0.0,28.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,11.0,33.0,77.0,Landon Cassill,Voyager: Crypto for All (Spire Motorsports),Chevrolet,188.0,running,1.0,0.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,12.0,9.0,24.0,William Byron,RaptorTough.com (Rick Hendrick),Chevrolet,188.0,running,1.0,25.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,13.0,20.0,3.0,Austin Dillon,Bass Pro Shops / Tracker Off Road (Richard Childress),Chevrolet,188.0,running,0.0,24.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,14.0,4.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,188.0,running,36.0,23.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,15.0,21.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,188.0,running,0.0,31.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,16.0,27.0,45.0,Bubba Wallace,Leidos (23XI Racing),Toyota,188.0,running,0.0,21.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,17.0,1.0,20.0,Christopher Bell,SiriusXM (Joe Gibbs),Toyota,188.0,running,0.0,20.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,18.0,2.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,188.0,running,8.0,30.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,19.0,7.0,48.0,Noah Gragson,Ally (Rick Hendrick),Chevrolet,188.0,running,0.0,0.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,20.0,26.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,188.0,running,3.0,21.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,21.0,28.0,41.0,Cole Custer,HaasTooling.com (Stewart Haas Racing),Ford,188.0,running,2.0,16.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,22.0,25.0,47.0,Ricky Stenhouse Jr,Kroger/ SunnyD (JTG-Daugherty Racing),Chevrolet,188.0,running,0.0,20.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,23.0,30.0,42.0,Ty Dillon,SunseekerResorts.com (Petty GMS Motorsports),Chevrolet,188.0,running,0.0,14.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,24.0,18.0,6.0,Brad Keselowski,Kohler Generators (Jack Roush),Ford,188.0,running,0.0,13.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,25.0,23.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,188.0,running,1.0,15.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,26.0,22.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,188.0,running,1.0,11.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,27.0,11.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,188.0,running,0.0,16.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,28.0,8.0,8.0,Tyler Reddick,Realtree (Richard Childress),Chevrolet,187.0,running,11.0,9.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,29.0,24.0,4.0,Kevin Harvick,Busch Light (Stewart Haas Racing),Ford,187.0,running,0.0,8.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,30.0,31.0,62.0,Justin Allgaier,Beard Oil/South Point (Beard Motorsports),Chevrolet,186.0,running,0.0,0.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,31.0,36.0,15.0,J.J. Yeley,Summit Racing Equipment (Rick Ware),Ford,184.0,running,0.0,0.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,32.0,37.0,51.0,Cody Ware,Nurtec ODT UBCF (Rick Ware),Ford,184.0,running,0.0,5.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,33.0,35.0,78.0,B.J. McLeod,NASCAR Rivals (B.J. McLeod),Ford,182.0,running,0.0,0.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,34.0,13.0,16.0,Daniel Hemric,Celsius (Matthew Kaulig),Chevrolet,180.0,electrical,0.0,0.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,35.0,32.0,7.0,Corey LaJoie,Schluter Systems (Spire Motorsports),Chevrolet,44.0,crash,1.0,2.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,36.0,15.0,21.0,Harrison Burton,DEX Imaging (Wood Brothers),Ford,23.0,crash,0.0,1.0,0.0
2022,31,Talladega,Talladega Superspeedway,2.66,paved track,37.0,10.0,23.0,Ty Gibbs,Monster Energy (23XI Racing),Toyota,23.0,crash,0.0,0.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,1.0,8.0,20.0,Christopher Bell,DEWALT (Joe Gibbs),Toyota,112.0,running,2.0,40.0,5.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,2.0,22.0,4.0,Kevin Harvick,Mobil 1 (Stewart Haas Racing),Ford,112.0,running,4.0,35.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,3.0,20.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,112.0,running,0.0,34.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,4.0,7.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,112.0,running,24.0,0.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,5.0,13.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,112.0,running,0.0,32.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,6.0,21.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,112.0,running,0.0,31.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,7.0,14.0,45.0,Bubba Wallace,Root Insurance (23XI Racing),Toyota,112.0,running,0.0,30.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,8.0,4.0,8.0,Tyler Reddick,3CHI (Richard Childress),Chevrolet,112.0,running,21.0,37.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,9.0,17.0,14.0,Chase Briscoe,Ford Performance Racing School (Stewart Haas Racing),Ford,112.0,running,0.0,35.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,10.0,15.0,3.0,Austin Dillon,Get Bioethanol (Richard Childress),Chevrolet,112.0,running,0.0,27.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,11.0,26.0,43.0,Erik Jones,FOCUSfactor (Petty GMS Motorsports),Chevrolet,112.0,running,1.0,26.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,12.0,30.0,7.0,Corey LaJoie,Raze Energy (Spire Motorsports),Chevrolet,112.0,running,0.0,25.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,13.0,24.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Toyota,112.0,running,0.0,27.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,14.0,31.0,6.0,Brad Keselowski,Castrol (Jack Roush),Ford,112.0,running,0.0,23.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,15.0,37.0,10.0,Aric Almirola,Haas Automation (Stewart Haas Racing),Ford,112.0,running,0.0,22.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,16.0,2.0,24.0,William Byron,Valvoline (Rick Hendrick),Chevrolet,112.0,running,0.0,30.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,17.0,19.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,112.0,running,0.0,20.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,18.0,1.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,112.0,running,27.0,33.0,1.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,19.0,25.0,47.0,Ricky Stenhouse Jr,Harris Teeter/ Scott (JTG-Daugherty Racing),Chevrolet,112.0,running,0.0,18.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,20.0,9.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,112.0,running,30.0,18.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,21.0,5.0,2.0,Austin Cindric,Menards Richmond (Roger Penske),Ford,112.0,running,0.0,22.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,22.0,16.0,23.0,Ty Gibbs,Monster Energy (23XI Racing),Toyota,112.0,running,0.0,0.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,23.0,29.0,48.0,Noah Gragson,Ally (Rick Hendrick),Chevrolet,112.0,running,0.0,0.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,24.0,12.0,41.0,Cole Custer,Autodesk/HaasTooling.com (Stewart Haas Racing),Ford,112.0,running,0.0,13.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,25.0,28.0,42.0,Ty Dillon,QuickChek (Petty GMS Motorsports),Chevrolet,112.0,running,0.0,12.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,26.0,6.0,12.0,Ryan Blaney,Discount Tire (Roger Penske),Ford,112.0,running,0.0,20.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,27.0,11.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,112.0,running,0.0,10.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,28.0,23.0,21.0,Harrison Burton,DEX Imaging (Wood Brothers),Ford,111.0,running,0.0,18.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,29.0,34.0,77.0,Mike Rockenfeller,Bon Secours and Swamp Rabbits (Spire Motorsports),Chevrolet,111.0,running,0.0,8.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,30.0,32.0,38.0,Todd Gilliland,First Phase (Bob Jenkins),Ford,111.0,running,0.0,7.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,31.0,38.0,78.0,Josh Williams,Alloy Employer Services (B.J. McLeod),Ford,110.0,running,0.0,0.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,32.0,35.0,51.0,J.J. Yeley,Nurtec ODT UBCF (Rick Ware),Ford,110.0,running,0.0,0.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,33.0,36.0,27.0,Loris Hezemans,Hezeberg Systems (Team Hezeberg),Ford,110.0,running,0.0,0.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,34.0,39.0,50.0,Conor Daly,Bitnile.com (TMT Racing),Chevrolet,109.0,running,0.0,3.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,35.0,18.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,107.0,running,0.0,15.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,36.0,3.0,99.0,Daniel Suarez,CommScope (Trackhouse Racing),Chevrolet,107.0,running,0.0,14.0,0.0
2022,32,Charlotte (Road),Charlotte Motor Speedway Road Course,2.28,road course,37.0,10.0,1.0,Ross Chastain,Worldwide Express (Trackhouse Racing),Chevrolet,103.0,running,3.0,11.0,1.0
