Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
2010,1,Daytona,Daytona International Speedway,2.5,paved track,21.0,42.0,71.0,Bobby Labonte,TaxSlayer.com (Kevin Buckler),Chevrolet,208.0,277220.0,running,0.0,100.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,22.0,6.0,14.0,Tony Stewart,Office Depot / Old Spice (Stewart Haas Racing),Chevrolet,208.0,329918.0,running,0.0,97.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,23.0,10.0,2.0,Kurt Busch,Miller Lite (Roger Penske),Dodge,208.0,325268.0,running,33.0,99.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,12.0,19.0,Elliott Sadler,Stanley (Richard Petty Motorsports),Ford,208.0,288820.0,running,9.0,96.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,38.0,26.0,Boris Said,Window World Cares (Bill Jenkins),Ford,208.0,282470.0,running,1.0,93.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,21.0,24.0,Jeff Gordon,DuPont (Rick Hendrick),Chevrolet,208.0,318171.0,running,2.0,90.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,40.0,21.0,Bill Elliott,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,208.0,270070.0,running,0.0,82.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,34.0,7.0,Robby Gordon,Monster Energy (Robby Gordon),Toyota,207.0,288593.0,running,1.0,84.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,35.0,37.0,Travis Kvapil,Extenze (Bob Jenkins),Ford,205.0,286993.0,running,1.0,81.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,4.0,9.0,Kasey Kahne,Budweiser / Team USA (Richard Petty Motorsports),Ford,202.0,348395.0,crash,4.0,78.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,37.0,38.0,"Robert Richardson, Jr.",Mahindra Tractors USA (Bob Jenkins),Ford,202.0,289505.0,crash,0.0,70.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,15.0,43.0,A.J. Allmendinger,Best Buy (Richard Petty Motorsports),Ford,198.0,305546.0,running,11.0,72.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,29.0,55.0,Michael McDowell,Firefly Vodka (Phil Parsons),Toyota,195.0,267495.0,drive shaft,0.0,64.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,17.0,39.0,Ryan Newman,U.S. Army (Stewart Haas Racing),Chevrolet,193.0,295049.0,crash,0.0,61.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,3.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,185.0,351858.0,rear axle,0.0,58.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,26.0,12.0,Brad Keselowski,Penske Racing (Roger Penske),Dodge,174.0,291830.0,running,0.0,55.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,36.0,77.0,"Sam Hornish, Jr.",Mobil 1 (Roger Penske),Dodge,160.0,272145.0,running,0.0,52.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,33.0,34.0,John Andretti,Window World Cares (Bob Jenkins),Ford,117.0,263970.0,crash,0.0,49.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,11.0,78.0,Regan Smith,Furniture Row / Denver Mattress (Barney Visser),Chevrolet,90.0,276170.0,running,0.0,46.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,31.0,13.0,Max Papis,GEICO (Germain Racing),Toyota,89.0,262995.0,engine,0.0,43.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,41.0,18.0,47.0,Marcos Ambrose,Kroger Floral (JTG-Daugherty Racing),Toyota,79.0,282743.0,engine,0.0,40.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,42.0,28.0,36.0,Mike Bliss,"Wave Energy Drink (Tommy Baldwin, Jr.)",Chevrolet,76.0,262545.0,crash,0.0,37.0
2010,1,Daytona,Daytona International Speedway,2.5,paved track,43.0,41.0,87.0,Joe Nemechek,England Stove / FrontRowJoe.com (Joe Nemechek),Toyota,64.0,261424.0,crash,0.0,34.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,1.0,7.0,48.0,Jimmie Johnson,Lowe's / Kobalt Tools (Rick Hendrick),Chevrolet,250.0,333103.0,running,101.0,195.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,2.0,6.0,29.0,Kevin Harvick,Shell / Pennzoil (Richard Childress),Chevrolet,250.0,248651.0,running,27.0,175.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,3.0,14.0,31.0,Jeff Burton,Caterpillar (Richard Childress),Chevrolet,250.0,213265.0,running,46.0,170.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,4.0,10.0,5.0,Mark Martin,GoDaddy.com (Rick Hendrick),Chevrolet,250.0,151475.0,running,5.0,165.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,5.0,19.0,20.0,Joey Logano,The Home Depot (Joe Gibbs),Toyota,250.0,158315.0,running,0.0,155.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,6.0,12.0,2.0,Kurt Busch,Miller Lite (Roger Penske),Dodge,250.0,161973.0,running,1.0,155.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,7.0,20.0,17.0,Matt Kenseth,Crown Royal (Jack Roush),Ford,250.0,152201.0,running,0.0,146.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,8.0,3.0,33.0,Clint Bowyer,Cheerios / Hamburger Helper (Richard Childress),Chevrolet,250.0,113650.0,running,2.0,147.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,9.0,16.0,14.0,Tony Stewart,Old Spice / Office Depot (Stewart Haas Racing),Chevrolet,250.0,138673.0,running,0.0,138.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,10.0,35.0,16.0,Greg Biffle,3M (Jack Roush),Ford,250.0,116175.0,running,0.0,134.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,11.0,13.0,82.0,Scott Speed,Red Bull (Dietrich Mateschitz),Toyota,250.0,117023.0,running,3.0,135.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,12.0,23.0,83.0,Brian Vickers,Red Bull (Dietrich Mateschitz),Toyota,250.0,134973.0,running,5.0,132.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,13.0,31.0,99.0,Carl Edwards,"Aflac ""You Don't Know Quack"" (Jack Roush)",Ford,250.0,134148.0,running,0.0,124.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,14.0,9.0,18.0,Kyle Busch,Interstate Batteries (Joe Gibbs),Toyota,250.0,139531.0,running,11.0,126.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,15.0,11.0,0.0,David Reutimann,Aaron's Dream Machine (Michael Waltrip),Toyota,250.0,125781.0,running,0.0,118.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,16.0,8.0,77.0,"Sam Hornish, Jr.",Auto Club (Roger Penske),Dodge,250.0,102325.0,running,0.0,115.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,17.0,1.0,1.0,Jamie McMurray,Bass Pro Shops / Tracker Boats (Earnhardt Ganassi Racing),Chevrolet,250.0,138654.0,running,0.0,112.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,18.0,36.0,98.0,Paul Menard,Energizer / Menards (Richard Petty Motorsports),Ford,250.0,101025.0,running,0.0,109.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,19.0,22.0,78.0,Regan Smith,Furniture Row Companies (Barney Visser),Chevrolet,250.0,99975.0,running,0.0,106.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,20.0,28.0,24.0,Jeff Gordon,DuPont (Rick Hendrick),Chevrolet,250.0,141226.0,running,11.0,108.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,21.0,21.0,12.0,Brad Keselowski,AAA Insurance (Roger Penske),Dodge,250.0,117435.0,running,0.0,100.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,22.0,17.0,36.0,Mike Bliss,"Wave Energy Drink (Tommy Baldwin, Jr.)",Chevrolet,250.0,86300.0,running,0.0,97.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,23.0,15.0,6.0,David Ragan,UPS (Jack Roush),Ford,250.0,98975.0,running,0.0,94.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,24.0,37.0,19.0,Elliott Sadler,Stanley (Richard Petty Motorsports),Ford,249.0,96650.0,running,0.0,91.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,25.0,29.0,43.0,A.J. Allmendinger,Best Buy (Richard Petty Motorsports),Ford,249.0,125776.0,running,0.0,88.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,26.0,41.0,38.0,David Gilliland,Taco Bell (Bob Jenkins),Ford,249.0,105710.0,running,0.0,85.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,27.0,33.0,71.0,Bobby Labonte,TaxSlayer.com (Kevin Buckler),Chevrolet,249.0,87250.0,running,0.0,82.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,28.0,43.0,13.0,Max Papis,GEICO (Germain Racing),Toyota,249.0,82650.0,running,0.0,79.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,29.0,25.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Toyota,248.0,102525.0,running,6.0,81.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,30.0,39.0,34.0,Travis Kvapil,Long John Silver's (Bob Jenkins),Ford,248.0,86700.0,running,0.0,73.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,31.0,38.0,37.0,Kevin Conway,Extenze (Bob Jenkins),Ford,247.0,103073.0,running,0.0,70.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,32.0,27.0,88.0,"Dale Earnhardt, Jr.",AMP Energy Juice / National Guard (Rick Hendrick),Chevrolet,238.0,90075.0,running,0.0,67.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,33.0,40.0,7.0,Robby Gordon,Warner Music Nashville / Whitney Duncan (Robby Gordon),Toyota,230.0,97098.0,overheating,0.0,64.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,34.0,4.0,9.0,Kasey Kahne,Budweiser / Team USA (Richard Petty Motorsports),Ford,221.0,124140.0,running,0.0,61.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,35.0,26.0,47.0,Marcos Ambrose,Armor All (JTG-Daugherty Racing),Toyota,170.0,101498.0,overheating,0.0,58.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,36.0,18.0,39.0,Ryan Newman,Haas Automation (Stewart Haas Racing),Chevrolet,148.0,108904.0,engine,0.0,55.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,37.0,2.0,42.0,Juan Pablo Montoya,Target (Earnhardt Ganassi Racing),Chevrolet,140.0,122156.0,engine,29.0,57.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,38.0,42.0,26.0,Boris Said,Sacred Power / Southern Pride Trucking (Bill Jenkins),Ford,67.0,80525.0,rear gear,0.0,49.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,39.0,34.0,56.0,Martin Truex Jr,NAPA Auto Parts (Michael Waltrip),Toyota,64.0,80405.0,engine,0.0,46.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,40.0,32.0,87.0,Joe Nemechek,FrontRowJoe.com (Joe Nemechek),Toyota,48.0,80250.0,rear gear,0.0,43.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,41.0,5.0,66.0,Dave Blaney,Prism Motorsports (Phil Parsons),Toyota,43.0,80080.0,engine,3.0,45.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,42.0,30.0,55.0,Michael McDowell,Prism Motorsports (Phil Parsons),Toyota,40.0,79990.0,engine,0.0,37.0
2010,2,Fontana,Auto Club Speedway,2.0,paved track,43.0,24.0,9.0,Aric Almirola,Phoenix Racing (James Finch),Chevrolet,34.0,80347.0,engine,0.0,34.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,20.0,48.0,Jimmie Johnson,Lowe's / Kobalt Tools (Rick Hendrick),Chevrolet,267.0,405628.0,running,18.0,190.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,34.0,29.0,Kevin Harvick,Pennzoil Ultra (Richard Childress),Chevrolet,267.0,287826.0,running,2.0,175.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,2.0,24.0,Jeff Gordon,DuPont / Pepsi Max (Rick Hendrick),Chevrolet,267.0,249851.0,running,219.0,175.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,8.0,5.0,Mark Martin,GoDaddy.com (Rick Hendrick),Chevrolet,267.0,171200.0,running,0.0,160.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,11.0,17.0,Matt Kenseth,Crown Royal (Jack Roush),Ford,267.0,180676.0,running,9.0,160.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,6.0,20.0,Joey Logano,The Home Depot (Joe Gibbs),Toyota,267.0,163365.0,running,0.0,150.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,9.0,14.0,Tony Stewart,Old Spice / Office Depot (Stewart Haas Racing),Chevrolet,267.0,157923.0,running,7.0,151.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,13.0,33.0,Clint Bowyer,Cheerios / Hamburger Helper (Richard Childress),Chevrolet,267.0,121050.0,running,3.0,147.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,19.0,9.0,Kasey Kahne,Budweiser (Richard Petty Motorsports),Ford,267.0,152340.0,running,0.0,138.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,7.0,16.0,Greg Biffle,3M (Jack Roush),Ford,267.0,116925.0,running,4.0,139.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,22.0,31.0,Jeff Burton,Caterpillar (Richard Childress),Chevrolet,267.0,138615.0,running,0.0,130.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,12.0,99.0,Carl Edwards,Aflac / Kellogg's (Jack Roush),Ford,267.0,139098.0,running,0.0,127.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,17.0,0.0,David Reutimann,Tums (Michael Waltrip),Toyota,267.0,137781.0,running,0.0,124.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,32.0,47.0,Marcos Ambrose,Kingsford / Scott Branded Products (JTG-Daugherty Racing),Toyota,267.0,126848.0,running,0.0,121.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,5.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,267.0,144581.0,running,1.0,123.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,4.0,88.0,"Dale Earnhardt, Jr.",National Guard / AMP Energy (Rick Hendrick),Chevrolet,267.0,105975.0,running,0.0,115.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,26.0,98.0,Paul Menard,Moen / Menards (Richard Petty Motorsports),Ford,267.0,105425.0,running,0.0,112.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,3.0,39.0,Ryan Newman,Tornados (Stewart Haas Racing),Chevrolet,267.0,123404.0,running,0.0,109.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,27.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,267.0,110975.0,running,0.0,106.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,35.0,56.0,Martin Truex Jr,NAPA Gold Filters (Michael Waltrip),Toyota,267.0,99175.0,running,0.0,103.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,28.0,78.0,Regan Smith,Furniture Row Companies (Barney Visser),Chevrolet,267.0,100575.0,running,0.0,100.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,23.0,82.0,Scott Speed,Red Bull (Dietrich Mateschitz),Toyota,266.0,108048.0,running,4.0,102.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,18.0,6.0,David Ragan,UPS (Jack Roush),Ford,266.0,100925.0,running,0.0,94.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,25.0,34.0,Travis Kvapil,Long John Silver's (Bob Jenkins),Ford,265.0,89600.0,running,0.0,91.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,40.0,43.0,A.J. Allmendinger,Valvoline (Richard Petty Motorsports),Ford,265.0,126001.0,running,0.0,88.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,16.0,12.0,Brad Keselowski,Penske Racing (Roger Penske),Dodge,265.0,113910.0,running,0.0,85.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,37.0,19.0,Elliott Sadler,Stanley (Richard Petty Motorsports),Ford,265.0,93650.0,running,0.0,82.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,14.0,77.0,"Sam Hornish, Jr.",Mobil 1 (Roger Penske),Dodge,264.0,90150.0,running,0.0,79.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,36.0,66.0,Dave Blaney,Prism Motorsports (Phil Parsons),Toyota,264.0,82925.0,running,0.0,76.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,38.0,38.0,David Gilliland,Taco Bell (Bob Jenkins),Ford,263.0,101910.0,running,0.0,73.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,31.0,83.0,Brian Vickers,Red Bull (Dietrich Mateschitz),Toyota,262.0,122898.0,running,0.0,70.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,42.0,7.0,Robby Gordon,Monster Energy (Robby Gordon),Toyota,262.0,95823.0,running,0.0,67.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,33.0,21.0,13.0,Max Papis,GEICO (Germain Racing),Toyota,262.0,82000.0,running,0.0,64.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,34.0,24.0,1.0,Jamie McMurray,McDonald's (Earnhardt Ganassi Racing),Chevrolet,260.0,118479.0,running,0.0,61.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,35.0,1.0,2.0,Kurt Busch,Miller Lite (Roger Penske),Dodge,259.0,131898.0,running,0.0,58.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,36.0,39.0,37.0,Kevin Conway,Extenze (Bob Jenkins),Ford,256.0,94498.0,running,0.0,55.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,37.0,10.0,42.0,Juan Pablo Montoya,Target (Earnhardt Ganassi Racing),Chevrolet,247.0,115606.0,running,0.0,52.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,38.0,29.0,71.0,Bobby Labonte,TaxSlayer.com (Kevin Buckler),Chevrolet,216.0,80000.0,running,0.0,49.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,39.0,30.0,36.0,Mike Bliss,"Kim Kardashian Fragrance / Sephora.com (Tommy Baldwin, Jr.)",Chevrolet,135.0,79800.0,crash,0.0,46.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,40.0,41.0,26.0,Boris Said,Sacred Power / Southern Pride Trucking (Bill Jenkins),Ford,134.0,87550.0,rear gear,0.0,43.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,41.0,15.0,87.0,Joe Nemechek,FrontRowJoe.com (Joe Nemechek),Toyota,65.0,79300.0,overheating,0.0,40.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,42.0,33.0,55.0,Michael McDowell,Prism Motorsports (Phil Parsons),Toyota,40.0,79155.0,brakes,0.0,37.0
2010,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,43.0,43.0,9.0,Aric Almirola,Phoenix Racing (James Finch),Chevrolet,23.0,79431.0,vibration,0.0,34.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,1.0,11.0,2.0,Kurt Busch,Miller Lite (Roger Penske),Dodge,341.0,176498.0,running,129.0,190.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,2.0,14.0,17.0,Matt Kenseth,Valvoline (Jack Roush),Ford,341.0,170151.0,running,0.0,170.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,3.0,3.0,42.0,Juan Pablo Montoya,Target (Earnhardt Ganassi Racing),Chevrolet,341.0,149306.0,running,3.0,170.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,4.0,6.0,9.0,Kasey Kahne,Budweiser (Richard Petty Motorsports),Ford,341.0,146890.0,running,144.0,170.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,5.0,23.0,98.0,Paul Menard,CertainTeed / Menards (Richard Petty Motorsports),Ford,341.0,100750.0,running,1.0,160.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,6.0,25.0,43.0,A.J. Allmendinger,Best Buy / Insignia (Richard Petty Motorsports),Ford,341.0,120926.0,running,0.0,150.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,7.0,26.0,83.0,Brian Vickers,Red Bull (Dietrich Mateschitz),Toyota,341.0,117623.0,running,0.0,146.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,8.0,13.0,16.0,Greg Biffle,U.S. Census (Jack Roush),Ford,341.0,88525.0,running,0.0,142.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,9.0,35.0,29.0,Kevin Harvick,Shell / Pennzoil (Richard Childress),Chevrolet,341.0,127776.0,running,0.0,138.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,10.0,32.0,82.0,Scott Speed,Red Bull Energy Shot (Dietrich Mateschitz),Toyota,341.0,97398.0,running,0.0,134.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,11.0,12.0,47.0,Marcos Ambrose,Lance Snacks / Tom's Snacks (JTG-Daugherty Racing),Toyota,341.0,106973.0,running,0.0,130.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,12.0,16.0,48.0,Jimmie Johnson,Lowe's / Kobalt Tools (Rick Hendrick),Chevrolet,341.0,128178.0,running,0.0,127.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,13.0,15.0,14.0,Tony Stewart,Office Depot (Stewart Haas Racing),Chevrolet,341.0,114198.0,running,0.0,124.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,14.0,38.0,78.0,Regan Smith,Furniture Row Racing (Barney Visser),Chevrolet,341.0,84925.0,running,0.0,121.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,15.0,1.0,88.0,"Dale Earnhardt, Jr.",AMP Energy / National Guard (Rick Hendrick),Chevrolet,341.0,92425.0,running,0.0,118.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,16.0,34.0,21.0,Bill Elliott,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,341.0,73575.0,running,1.0,120.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,17.0,7.0,39.0,Ryan Newman,Tornados (Stewart Haas Racing),Chevrolet,341.0,103604.0,running,0.0,112.0
2010,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,18.0,5.0,24.0,Jeff Gordon,DuPont / National Guard (Rick Hendrick),Chevrolet,341.0,119426.0,running,0.0,109.0
