Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
2006,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,32.0,40.0,David Stremme,Lone Star Steakhouse & Saloon (Chip Ganassi),Dodge,203.0,263358.0,running,0.0,79.0
2006,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,22.0,41.0,Reed Sorenson,Target (Chip Ganassi),Dodge,203.0,262908.0,running,0.0,76.0
2006,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,17.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Chevrolet,203.0,254833.0,running,0.0,73.0
2006,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,16.0,16.0,Greg Biffle,National Guard (Jack Roush),Ford,203.0,258758.0,running,1.0,75.0
2006,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,1.0,31.0,Jeff Burton,Cingular Wireless (Richard Childress),Chevrolet,202.0,302603.0,running,18.0,72.0
2006,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,38.0,1.0,Joe Nemechek,U.S. Army (Nelson Bowers),Chevrolet,200.0,279453.0,running,0.0,64.0
2006,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,39.0,14.0,Sterling Marlin,Waste Management (Nelson Bowers),Chevrolet,200.0,248713.0,running,0.0,61.0
2006,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,8.0,43.0,Bobby Labonte,Cheerios / Betty Crocker (Petty Enterprises),Dodge,197.0,294674.0,crash,0.0,58.0
2006,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,26.0,19.0,Jeremy Mayfield,Dodge Dealers / UAW (Ray Evernham),Dodge,197.0,278049.0,running,0.0,55.0
2006,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,6.0,26.0,Jamie McMurray,Crown Royal (Jack Roush),Ford,196.0,287183.0,crash,1.0,57.0
2006,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,13.0,2.0,Kurt Busch,Miller Lite (Roger Penske),Dodge,187.0,280366.0,crash,1.0,54.0
2006,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,12.0,45.0,Kyle Petty,Wells Fargo Financial (Petty Enterprises),Dodge,173.0,256833.0,running,0.0,46.0
2006,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,41.0,0.0,Hermie Sadler,Aaron's (Mike Anderson),Ford,169.0,245633.0,engine,0.0,43.0
2006,1,Daytona,Daytona International Speedway,2.5,paved track,41.0,36.0,18.0,J.J. Yeley,Interstate Batteries (Joe Gibbs),Chevrolet,157.0,279833.0,running,0.0,40.0
2006,1,Daytona,Daytona International Speedway,2.5,paved track,42.0,21.0,66.0,Jeff Green,Best Buy (Gene Haas),Chevrolet,156.0,253153.0,running,0.0,37.0
2006,1,Daytona,Daytona International Speedway,2.5,paved track,43.0,5.0,99.0,Carl Edwards,Office Depot (Jack Roush),Ford,78.0,269882.0,crash,0.0,34.0
2006,2,Fontana,California Speedway,2.0,paved track,1.0,31.0,17.0,Matt Kenseth,DeWalt Power Tools (Jack Roush),Ford,251.0,324991.0,running,40.0,185.0
2006,2,Fontana,California Speedway,2.0,paved track,2.0,3.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,251.0,235936.0,running,0.0,170.0
2006,2,Fontana,California Speedway,2.0,paved track,3.0,22.0,99.0,Carl Edwards,Office Depot (Jack Roush),Ford,251.0,165550.0,running,0.0,165.0
2006,2,Fontana,California Speedway,2.0,paved track,4.0,13.0,9.0,Kasey Kahne,Dodge Dealers / UAW (Ray Evernham),Dodge,251.0,166239.0,running,1.0,165.0
2006,2,Fontana,California Speedway,2.0,paved track,5.0,6.0,31.0,Jeff Burton,Cingular Wireless (Richard Childress),Chevrolet,251.0,158970.0,running,0.0,155.0
2006,2,Fontana,California Speedway,2.0,paved track,6.0,25.0,26.0,Jamie McMurray,Crown Royal (Jack Roush),Ford,251.0,142375.0,running,0.0,150.0
2006,2,Fontana,California Speedway,2.0,paved track,7.0,20.0,42.0,Casey Mears,Texaco / Havoline (Chip Ganassi),Dodge,251.0,140858.0,running,0.0,146.0
2006,2,Fontana,California Speedway,2.0,paved track,8.0,4.0,18.0,J.J. Yeley,Interstate Batteries (Joe Gibbs),Chevrolet,251.0,140075.0,running,2.0,147.0
2006,2,Fontana,California Speedway,2.0,paved track,9.0,10.0,6.0,Mark Martin,AAA (Jack Roush),Ford,251.0,104800.0,running,1.0,143.0
2006,2,Fontana,California Speedway,2.0,paved track,10.0,7.0,5.0,Kyle Busch,Kellogg's (Rick Hendrick),Chevrolet,251.0,105225.0,running,0.0,134.0
2006,2,Fontana,California Speedway,2.0,paved track,11.0,18.0,8.0,"Dale Earnhardt, Jr.","Budweiser (Dale Earnhardt, Inc.)",Chevrolet,251.0,132366.0,running,1.0,135.0
2006,2,Fontana,California Speedway,2.0,paved track,12.0,5.0,11.0,Denny Hamlin,FedEx Kinko's (Joe Gibbs),Chevrolet,251.0,104575.0,running,0.0,127.0
2006,2,Fontana,California Speedway,2.0,paved track,13.0,9.0,24.0,Jeff Gordon,DuPont Hot Hues (Rick Hendrick),Chevrolet,251.0,127261.0,running,3.0,129.0
2006,2,Fontana,California Speedway,2.0,paved track,14.0,32.0,7.0,Clint Bowyer,Jack Daniel's (Richard Childress),Chevrolet,251.0,100425.0,running,0.0,121.0
2006,2,Fontana,California Speedway,2.0,paved track,15.0,23.0,1.0,Martin Truex Jr,"Bass Pro Shops / Tracker (Dale Earnhardt, Inc.)",Chevrolet,251.0,114383.0,running,0.0,118.0
2006,2,Fontana,California Speedway,2.0,paved track,16.0,1.0,2.0,Kurt Busch,Miller Lite (Roger Penske),Dodge,251.0,144558.0,running,7.0,120.0
2006,2,Fontana,California Speedway,2.0,paved track,17.0,19.0,88.0,Dale Jarrett,UPS (Yates Racing),Ford,251.0,133050.0,running,0.0,112.0
2006,2,Fontana,California Speedway,2.0,paved track,18.0,28.0,25.0,Brian Vickers,GMAC (Rick Hendrick),Chevrolet,250.0,97625.0,running,0.0,109.0
2006,2,Fontana,California Speedway,2.0,paved track,19.0,14.0,10.0,Scott Riggs,Valvoline / Stanley Tools (James Rocco),Dodge,250.0,88925.0,running,0.0,106.0
2006,2,Fontana,California Speedway,2.0,paved track,20.0,11.0,12.0,Ryan Newman,Mobil 1 (Roger Penske),Dodge,250.0,132683.0,running,0.0,103.0
2006,2,Fontana,California Speedway,2.0,paved track,21.0,29.0,41.0,Reed Sorenson,Energizer e2 Lithium (Chip Ganassi),Dodge,250.0,97875.0,running,0.0,100.0
2006,2,Fontana,California Speedway,2.0,paved track,22.0,21.0,19.0,Jeremy Mayfield,Dodge Dealers / UAW (Ray Evernham),Dodge,250.0,116916.0,running,0.0,97.0
2006,2,Fontana,California Speedway,2.0,paved track,23.0,16.0,38.0,Elliott Sadler,Pedigree (Yates Racing),Ford,250.0,115083.0,running,0.0,94.0
2006,2,Fontana,California Speedway,2.0,paved track,24.0,26.0,66.0,Jeff Green,Best Buy (Gene Haas),Chevrolet,250.0,121058.0,running,0.0,91.0
2006,2,Fontana,California Speedway,2.0,paved track,25.0,39.0,45.0,Kyle Petty,Wells Fargo Financial (Petty Enterprises),Dodge,250.0,107333.0,running,0.0,88.0
2006,2,Fontana,California Speedway,2.0,paved track,26.0,34.0,7.0,Robby Gordon,Jim Beam (Robby Gordon),Chevrolet,249.0,95075.0,running,0.0,85.0
2006,2,Fontana,California Speedway,2.0,paved track,27.0,8.0,1.0,Joe Nemechek,U.S. Army (Nelson Bowers),Chevrolet,249.0,109820.0,running,0.0,82.0
2006,2,Fontana,California Speedway,2.0,paved track,28.0,41.0,21.0,Ken Schrader,Little Debbie (Wood Brothers),Ford,249.0,109589.0,running,0.0,79.0
2006,2,Fontana,California Speedway,2.0,paved track,29.0,15.0,29.0,Kevin Harvick,Icebreakers Ice Cubes (Richard Childress),Chevrolet,249.0,116611.0,running,0.0,76.0
2006,2,Fontana,California Speedway,2.0,paved track,30.0,24.0,22.0,Dave Blaney,Caterpillar (Bill Davis),Dodge,249.0,91583.0,running,0.0,73.0
2006,2,Fontana,California Speedway,2.0,paved track,31.0,27.0,43.0,Bobby Labonte,Cheerios / Betty Crocker (Petty Enterprises),Dodge,249.0,116186.0,running,0.0,70.0
2006,2,Fontana,California Speedway,2.0,paved track,32.0,17.0,14.0,Sterling Marlin,Centrix Auto Finance (Nelson Bowers),Chevrolet,249.0,88592.0,running,0.0,67.0
2006,2,Fontana,California Speedway,2.0,paved track,33.0,40.0,40.0,David Stremme,Coors Light (Chip Ganassi),Dodge,248.0,87775.0,running,0.0,64.0
2006,2,Fontana,California Speedway,2.0,paved track,34.0,43.0,96.0,Terry Labonte,DLP HDTV / Tweeter (Bill Saunders),Chevrolet,248.0,78625.0,running,0.0,61.0
2006,2,Fontana,California Speedway,2.0,paved track,35.0,37.0,61.0,Kevin Lepage,RoadLoans.com (Jeff Stec),Ford,248.0,78425.0,running,0.0,58.0
2006,2,Fontana,California Speedway,2.0,paved track,36.0,33.0,55.0,Michael Waltrip,NAPA Auto Parts (Doug Bawel),Dodge,247.0,78275.0,running,0.0,55.0
2006,2,Fontana,California Speedway,2.0,paved track,37.0,42.0,49.0,Brent Sherman,Serta (Beth Ann Morgenthau),Dodge,247.0,78050.0,running,0.0,52.0
2006,2,Fontana,California Speedway,2.0,paved track,38.0,35.0,51.0,Mike Garvey,Marathon American Spirit Motor Oil (Joe Auer),Chevrolet,247.0,77800.0,running,0.0,49.0
2006,2,Fontana,California Speedway,2.0,paved track,39.0,38.0,4.0,Scott Wimmer,AERO Exhaust (Larry McClure),Chevrolet,246.0,77680.0,engine,0.0,46.0
2006,2,Fontana,California Speedway,2.0,paved track,40.0,30.0,95.0,Stanton Barrett,hairofdog.com (Stanton Barrett),Chevrolet,242.0,77525.0,running,0.0,43.0
2006,2,Fontana,California Speedway,2.0,paved track,41.0,36.0,78.0,Kenny Wallace,Furniture Row Racing (Barney Visser),Chevrolet,237.0,77400.0,engine,0.0,40.0
2006,2,Fontana,California Speedway,2.0,paved track,42.0,2.0,16.0,Greg Biffle,Jackson Hewitt / National Guard (Jack Roush),Ford,229.0,106005.0,engine,168.0,47.0
2006,2,Fontana,California Speedway,2.0,paved track,43.0,12.0,20.0,Tony Stewart,The Home Depot (Joe Gibbs),Chevrolet,214.0,119453.0,engine,28.0,39.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,3.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,270.0,386936.0,running,1.0,185.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,9.0,17.0,Matt Kenseth,DeWalt Power Tools (Jack Roush),Ford,270.0,293116.0,running,146.0,180.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,4.0,5.0,Kyle Busch,Kellogg's / Ice Age2 (Rick Hendrick),Chevrolet,270.0,204775.0,running,1.0,170.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,5.0,9.0,Kasey Kahne,Dodge Dealers / UAW (Ray Evernham),Dodge,270.0,186714.0,running,0.0,160.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,13.0,24.0,Jeff Gordon,DuPont / Nicorette (Rick Hendrick),Chevrolet,270.0,165686.0,running,0.0,155.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,18.0,6.0,Mark Martin,AAA (Jack Roush),Ford,270.0,122950.0,running,57.0,155.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,8.0,31.0,Jeff Burton,Cingular Wireless (Richard Childress),Chevrolet,270.0,145270.0,running,0.0,146.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,1.0,16.0,Greg Biffle,National Guard (Jack Roush),Ford,270.0,125025.0,running,6.0,147.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,38.0,42.0,Casey Mears,Texaco / Havoline (Chip Ganassi),Dodge,270.0,147383.0,running,0.0,138.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,16.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Chevrolet,270.0,109650.0,running,0.0,134.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,29.0,29.0,Kevin Harvick,GM Goodwrench (Richard Childress),Chevrolet,270.0,138136.0,running,0.0,130.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,32.0,7.0,Robby Gordon,Harrah's (Robby Gordon),Chevrolet,270.0,101300.0,running,0.0,127.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,7.0,1.0,Joe Nemechek,U.S. Army (Nelson Bowers),Chevrolet,270.0,126295.0,running,0.0,124.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,26.0,38.0,Elliott Sadler,M&M's (Yates Racing),Ford,270.0,125758.0,running,1.0,126.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,20.0,7.0,Clint Bowyer,The Sopranos on HBO (Richard Childress),Chevrolet,270.0,105800.0,running,0.0,118.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,6.0,2.0,Kurt Busch,Miller Lite (Roger Penske),Dodge,270.0,126583.0,running,0.0,115.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,12.0,18.0,J.J. Yeley,Interstate Batteries (Joe Gibbs),Chevrolet,270.0,129025.0,running,0.0,112.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,14.0,66.0,Jeff Green,Best Buy (Gene Haas),Chevrolet,270.0,119508.0,running,0.0,109.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,15.0,88.0,Dale Jarrett,UPS (Yates Racing),Ford,270.0,124325.0,running,0.0,106.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,27.0,1.0,Martin Truex Jr,"Bass Pro Shops / Tracker (Dale Earnhardt, Inc.)",Chevrolet,270.0,113558.0,running,0.0,103.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,2.0,20.0,Tony Stewart,The Home Depot (Joe Gibbs),Chevrolet,270.0,130036.0,running,54.0,105.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,10.0,25.0,Brian Vickers,GMAC (Rick Hendrick),Chevrolet,270.0,97150.0,running,1.0,102.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,19.0,26.0,Jamie McMurray,Crown Royal (Jack Roush),Ford,270.0,113625.0,running,0.0,94.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,35.0,96.0,Terry Labonte,DLP HDTV (Bill Saunders),Chevrolet,270.0,83825.0,running,1.0,96.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,24.0,19.0,Jeremy Mayfield,Dodge Dealers / UAW (Ray Evernham),Dodge,270.0,116016.0,running,0.0,88.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,21.0,99.0,Carl Edwards,Office Depot (Jack Roush),Ford,270.0,90225.0,running,0.0,85.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,42.0,8.0,"Dale Earnhardt, Jr.","Budweiser (Dale Earnhardt, Inc.)",Chevrolet,270.0,118916.0,running,0.0,82.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,22.0,10.0,Scott Riggs,Stanley Tools / Valvoline (James Rocco),Dodge,270.0,82825.0,running,0.0,79.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,39.0,45.0,Kyle Petty,Wells Fargo (Petty Enterprises),Dodge,270.0,104783.0,running,1.0,81.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,17.0,43.0,Bobby Labonte,Cheerios / Betty Crocker (Petty Enterprises),Dodge,270.0,119311.0,running,1.0,78.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,28.0,22.0,Dave Blaney,Caterpillar (Bill Davis),Dodge,269.0,90833.0,running,0.0,70.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,37.0,4.0,Scott Wimmer,AERO Exhaust (Larry McClure),Chevrolet,269.0,78975.0,running,0.0,67.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,33.0,40.0,40.0,David Stremme,Lone Star Steakhouse & Saloon (Chip Ganassi),Dodge,267.0,97272.0,running,0.0,64.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,34.0,41.0,49.0,Brent Sherman,Serta (Beth Ann Morgenthau),Dodge,266.0,78575.0,running,0.0,61.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,35.0,25.0,55.0,Michael Waltrip,NAPA Auto Parts (Doug Bawel),Dodge,266.0,78375.0,running,0.0,58.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,36.0,31.0,14.0,Sterling Marlin,Wiley X Eyewear (Nelson Bowers),Chevrolet,258.0,78175.0,engine,0.0,55.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,37.0,30.0,61.0,Kevin Lepage,Hooters Hotel Las Vegas (Jeff Stec),Ford,251.0,77950.0,running,0.0,52.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,38.0,34.0,78.0,Kenny Wallace,Furniture Row Racing (Barney Visser),Chevrolet,250.0,77750.0,running,0.0,0.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,39.0,33.0,32.0,Travis Kvapil,Tide (Cal Wells),Chevrolet,216.0,77550.0,electrical,0.0,46.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,40.0,36.0,41.0,Reed Sorenson,Target (Chip Ganassi),Dodge,206.0,85300.0,running,0.0,43.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,41.0,23.0,21.0,Ken Schrader,Motorcraft Genuine Parts (Wood Brothers),Ford,187.0,104314.0,engine,0.0,40.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,42.0,43.0,34.0,Chad Chaffin,Oak Gloves / Makoto Ginger Dressing (Bob Jenkins),Chevrolet,157.0,76950.0,engine,0.0,37.0
2006,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,43.0,11.0,12.0,Ryan Newman,Alltel (Roger Penske),Dodge,88.0,112125.0,crash,0.0,34.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,1.0,1.0,9.0,Kasey Kahne,Dodge Dealers / UAW (Ray Evernham),Dodge,325.0,203664.0,running,85.0,185.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,2.0,11.0,6.0,Mark Martin,AAA (Jack Roush),Ford,325.0,127800.0,running,0.0,170.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,3.0,26.0,8.0,"Dale Earnhardt, Jr.","Budweiser (Dale Earnhardt, Inc.)",Chevrolet,325.0,138841.0,running,0.0,165.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,4.0,12.0,24.0,Jeff Gordon,DuPont (Rick Hendrick),Chevrolet,325.0,137236.0,running,1.0,165.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,5.0,21.0,20.0,Tony Stewart,The Home Depot (Joe Gibbs),Chevrolet,325.0,154961.0,running,50.0,160.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,6.0,14.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,325.0,121761.0,running,0.0,150.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,7.0,22.0,15.0,Paul Menard,"Menards / Pittsburgh Paints (Dale Earnhardt, Inc.)",Chevrolet,325.0,78625.0,running,0.0,146.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,8.0,32.0,45.0,Kyle Petty,Tire Kingdom (Petty Enterprises),Dodge,325.0,108133.0,running,0.0,142.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,9.0,31.0,88.0,Dale Jarrett,UPS (Yates Racing),Ford,325.0,109850.0,running,0.0,138.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,10.0,15.0,41.0,Reed Sorenson,Fuji Film (Chip Ganassi),Dodge,325.0,89225.0,running,0.0,134.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,11.0,29.0,10.0,Scott Riggs,Valvoline / Stanley Tools (James Rocco),Dodge,325.0,74650.0,running,0.0,130.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,12.0,17.0,5.0,Kyle Busch,Kellogg's (Rick Hendrick),Chevrolet,325.0,88025.0,running,0.0,127.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,13.0,27.0,17.0,Matt Kenseth,DeWalt Power Tools (Jack Roush),Ford,325.0,118616.0,running,0.0,124.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,14.0,34.0,26.0,Jamie McMurray,Irwin Industrial Tools (Jack Roush),Ford,325.0,108350.0,running,0.0,121.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,15.0,5.0,18.0,J.J. Yeley,Husqvarna (Joe Gibbs),Chevrolet,325.0,109050.0,running,0.0,118.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,16.0,8.0,16.0,Greg Biffle,National Guard / Subway (Jack Roush),Ford,325.0,104175.0,running,128.0,125.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,17.0,13.0,1.0,Joe Nemechek,U.S. Army (Nelson Bowers),Chevrolet,325.0,99020.0,running,0.0,112.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,18.0,2.0,12.0,Ryan Newman,Alltel (Roger Penske),Dodge,325.0,115033.0,running,2.0,114.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,19.0,35.0,1.0,Martin Truex Jr,"Bass Pro Shops / Tracker (Dale Earnhardt, Inc.)",Chevrolet,324.0,92608.0,running,0.0,106.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,20.0,24.0,55.0,Michael Waltrip,NAPA Auto Parts (Doug Bawel),Dodge,324.0,85158.0,running,1.0,108.0
2006,4,Atlanta,Atlanta Motor Speedway,1.54,paved track,21.0,10.0,42.0,Casey Mears,Texaco / Havoline (Chip Ganassi),Dodge,324.0,105908.0,running,0.0,100.0
