Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1997,1,Daytona,Daytona International Speedway,2.5,paved track,16.0,20.0,40.0,Robby Gordon,Coors Light (Felix Sabates),Chevrolet,200.0,69545.0,running,0.0,115.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,17.0,24.0,71.0,Dave Marcis,RealTree Camouflage (Dave Marcis),Chevrolet,200.0,61225.0,running,0.0,112.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,18.0,37.0,11.0,Brett Bodine,Close Call Phone Card (Brett Bodine),Ford,200.0,67155.0,running,0.0,109.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,19.0,28.0,8.0,Hut Stricklin,Circuit City (Stavola Brothers),Ford,200.0,65935.0,running,0.0,106.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,20.0,5.0,28.0,Ernie Irvan,Texaco / Havoline (Yates Racing),Ford,200.0,72325.0,running,13.0,108.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,21.0,15.0,18.0,Bobby Labonte,Interstate Batteries (Joe Gibbs),Pontiac,200.0,69445.0,running,0.0,100.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,22.0,36.0,81.0,Kenny Wallace,Square D (Fil Martocci),Ford,200.0,65465.0,running,0.0,97.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,23.0,3.0,88.0,Dale Jarrett,Quality Care / Ford Credit (Yates Racing),Ford,200.0,70510.0,running,0.0,94.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,35.0,9.0,Lake Speed,Melling Engine Parts / MHCO U.S.A. (Harry Melling),Ford,199.0,64405.0,running,0.0,91.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,32.0,98.0,John Andretti,RCA (Cale Yarborough),Ford,198.0,63325.0,running,0.0,88.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,33.0,19.0,"Loy Allen, Jr.",Remington Arms / Child Support (Mark Smith),Ford,198.0,55570.0,running,0.0,85.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,38.0,73.0,Joe Nemechek,BellSouth (Phil Barkdoll),Chevrolet,196.0,52240.0,crash,0.0,82.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,16.0,30.0,"Johnny Benson, Jr.",Pennzoil (Chuck Rider),Pontiac,195.0,61935.0,crash,0.0,79.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,42.0,1.0,Morgan Shepherd,Delco Remy America (Richard Jackson),Pontiac,195.0,61655.0,crash,0.0,76.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,27.0,90.0,Dick Trickle,Heilig-Meyers (Junie Donlavey),Ford,195.0,53900.0,crash,0.0,73.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,4.0,3.0,Dale Earnhardt,GM Goodwrench Service (Richard Childress),Chevrolet,195.0,72545.0,running,48.0,75.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,12.0,21.0,Michael Waltrip,Citgo (Wood Brothers),Ford,188.0,57990.0,running,5.0,72.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,10.0,33.0,Ken Schrader,Skoal Bandit (Andy Petree),Chevrolet,173.0,57790.0,running,0.0,64.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,25.0,7.0,Geoffrey Bodine,QVC (Geoffrey Bodine),Ford,148.0,57605.0,running,0.0,61.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,7.0,23.0,Jimmy Spencer,Camel Cigarettes (Travis Carter),Ford,146.0,57300.0,running,0.0,58.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,29.0,36.0,Derrike Cope,Skittles (Nelson Bowers),Pontiac,124.0,50145.0,handling,0.0,55.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,34.0,20.0,Greg Sacks,Hardee's (Harry Ranier),Ford,120.0,50040.0,crash,3.0,57.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,31.0,77.0,"Bobby Hillin, Jr.",Jasper Engines / Federal Mogul (Doug Bawel),Ford,111.0,49605.0,engine,0.0,49.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,19.0,29.0,Robert Pressley,Cartoon Network (Gary Bechtel),Chevrolet,91.0,49605.0,handling,0.0,46.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,2.0,41.0,Steve Grissom,Kodiak (Larry Hedrick),Chevrolet,88.0,57565.0,crash,0.0,43.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,41.0,14.0,2.0,Rusty Wallace,Miller Lite (Roger Penske),Ford,47.0,66605.0,engine,0.0,40.0
1997,1,Daytona,Daytona International Speedway,2.5,paved track,42.0,26.0,46.0,"Wally Dallenbach, Jr.",First Union (Felix Sabates),Chevrolet,32.0,49065.0,engine,0.0,37.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,1.0,4.0,24.0,Jeff Gordon,DuPont Refinishes (Rick Hendrick),Chevrolet,393.0,93115.0,running,43.0,180.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,2.0,3.0,88.0,Dale Jarrett,Quality Care / Ford Credit (Yates Racing),Ford,393.0,68760.0,running,323.0,180.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,3.0,17.0,99.0,Jeff Burton,Exide Batteries (Jack Roush),Ford,393.0,42260.0,running,1.0,170.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,4.0,10.0,10.0,Ricky Rudd,Tide (Ricky Rudd),Ford,393.0,39210.0,running,0.0,160.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,5.0,8.0,25.0,Ricky Craven,Budweiser (Rick Hendrick),Chevrolet,393.0,35050.0,running,0.0,155.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,6.0,23.0,2.0,Rusty Wallace,Miller Lite (Roger Penske),Ford,393.0,35325.0,running,0.0,150.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,7.0,15.0,5.0,Terry Labonte,Kellogg's Corn Flakes (Rick Hendrick),Chevrolet,393.0,40525.0,running,0.0,146.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,8.0,5.0,7.0,Geoffrey Bodine,QVC (Geoffrey Bodine),Ford,393.0,32025.0,running,0.0,142.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,9.0,32.0,28.0,Ernie Irvan,Texaco / Havoline (Yates Racing),Ford,393.0,36325.0,running,3.0,143.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,10.0,16.0,1.0,Morgan Shepherd,Delco Remy America (Richard Jackson),Pontiac,393.0,31575.0,running,0.0,134.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,11.0,27.0,3.0,Dale Earnhardt,GM Goodwrench Service (Richard Childress),Chevrolet,393.0,32000.0,running,0.0,130.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,12.0,28.0,16.0,Ted Musgrave,Family Channel / Primestar (Jack Roush),Ford,392.0,26600.0,running,0.0,127.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,13.0,1.0,6.0,Mark Martin,Valvoline (Jack Roush),Ford,392.0,31800.0,running,22.0,129.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,14.0,2.0,18.0,Bobby Labonte,Interstate Batteries (Joe Gibbs),Pontiac,392.0,30150.0,running,0.0,121.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,15.0,22.0,9.0,Lake Speed,Melling Engine Parts (Harry Melling),Ford,392.0,27550.0,running,0.0,118.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,16.0,24.0,37.0,Jeremy Mayfield,Kmart / RC Cola (Michael Kranefuss),Ford,392.0,18500.0,running,0.0,115.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,17.0,9.0,11.0,Brett Bodine,Close Call Phone Card (Brett Bodine),Ford,392.0,25100.0,running,0.0,112.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,18.0,6.0,33.0,Ken Schrader,Skoal Bandit (Andy Petree),Chevrolet,392.0,24800.0,running,0.0,109.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,19.0,37.0,90.0,Dick Trickle,Heilig-Meyers (Junie Donlavey),Ford,392.0,17450.0,running,0.0,106.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,20.0,35.0,4.0,Sterling Marlin,Kodak Film (Larry McClure),Chevrolet,392.0,32150.0,running,0.0,103.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,21.0,38.0,75.0,Rick Mast,Remington Arms (Butch Mock),Ford,392.0,23900.0,running,0.0,100.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,22.0,43.0,94.0,Bill Elliott,McDonald's (Bill Elliott),Ford,392.0,25700.0,running,0.0,97.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,23.0,11.0,22.0,Ward Burton,MBNA America (Bill Davis),Pontiac,391.0,16450.0,running,0.0,94.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,24.0,7.0,41.0,Steve Grissom,Kodiak (Larry Hedrick),Chevrolet,391.0,23250.0,running,0.0,91.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,25.0,12.0,31.0,Mike Skinner,Lowe's (Richard Childress),Chevrolet,391.0,14200.0,running,0.0,88.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,26.0,39.0,21.0,Michael Waltrip,Citgo (Wood Brothers),Ford,390.0,22940.0,running,0.0,85.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,27.0,21.0,30.0,"Johnny Benson, Jr.",Pennzoil (Chuck Rider),Pontiac,390.0,22740.0,running,0.0,82.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,28.0,19.0,43.0,Bobby Hamilton,STP (Petty Enterprises),Pontiac,390.0,27690.0,running,0.0,79.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,29.0,20.0,44.0,Kyle Petty,Hot Wheels (Kyle Petty),Pontiac,389.0,12515.0,running,0.0,76.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,30.0,34.0,71.0,Dave Marcis,RealTree Camouflage (Dave Marcis),Chevrolet,389.0,15465.0,running,0.0,73.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,31.0,26.0,36.0,Derrike Cope,Skittles (Nelson Bowers),Pontiac,388.0,12265.0,running,0.0,70.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,32.0,30.0,17.0,Darrell Waltrip,Parts America (Darrell Waltrip),Chevrolet,388.0,14715.0,running,0.0,67.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,33.0,41.0,40.0,Robby Gordon,Coors Light (Felix Sabates),Chevrolet,388.0,19640.0,running,0.0,64.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,34.0,25.0,98.0,John Andretti,RCA (Cale Yarborough),Ford,388.0,19015.0,running,0.0,61.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,35.0,33.0,42.0,Joe Nemechek,BellSouth (Felix Sabates),Chevrolet,387.0,11915.0,running,0.0,58.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,36.0,29.0,8.0,Hut Stricklin,Circuit City (Stavola Brothers),Ford,379.0,18840.0,running,0.0,55.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,37.0,18.0,29.0,Robert Pressley,Cartoon Network (Gary Bechtel),Chevrolet,334.0,11800.0,crash,0.0,52.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,38.0,14.0,96.0,David Green,Caterpillar (Buz McCall),Chevrolet,303.0,11730.0,running,1.0,54.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,39.0,36.0,20.0,Greg Sacks,Hardee's (Harry Ranier),Ford,271.0,11730.0,engine,0.0,46.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,40.0,40.0,23.0,Jimmy Spencer,Camel Cigarettes (Travis Carter),Ford,264.0,19730.0,overheating,0.0,43.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,41.0,13.0,81.0,Kenny Wallace,Square D (Fil Martocci),Ford,180.0,18730.0,engine,0.0,40.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,42.0,31.0,77.0,"Bobby Hillin, Jr.",Jasper Engines / Federal Mogul (Doug Bawel),Ford,136.0,11730.0,engine,0.0,37.0
1997,2,Rockingham,North Carolina Motor Speedway,1.017,paved track,43.0,42.0,19.0,"Loy Allen, Jr.",Child Support Recovery (Mark Smith),Ford,68.0,11730.0,clutch,0.0,34.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,1.0,7.0,2.0,Rusty Wallace,Miller Lite (Roger Penske),Ford,400.0,86775.0,running,135.0,180.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,2.0,18.0,7.0,Geoffrey Bodine,QVC (Geoffrey Bodine),Ford,400.0,56875.0,running,18.0,175.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,3.0,3.0,88.0,Dale Jarrett,Quality Care / Ford Credit (Yates Racing),Ford,400.0,50750.0,running,172.0,175.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,4.0,2.0,24.0,Jeff Gordon,DuPont Refinishes (Rick Hendrick),Chevrolet,399.0,46200.0,running,65.0,165.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,5.0,9.0,43.0,Bobby Hamilton,STP (Petty Enterprises),Pontiac,399.0,35595.0,running,1.0,160.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,6.0,6.0,10.0,Ricky Rudd,Tide (Ricky Rudd),Ford,399.0,30770.0,running,0.0,150.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,7.0,1.0,5.0,Terry Labonte,Kellogg's Corn Flakes (Rick Hendrick),Chevrolet,399.0,35845.0,running,0.0,146.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,8.0,11.0,18.0,Bobby Labonte,Interstate Batteries (Joe Gibbs),Pontiac,399.0,28945.0,running,1.0,147.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,9.0,23.0,30.0,"Johnny Benson, Jr.",Pennzoil (Chuck Rider),Pontiac,399.0,25745.0,running,0.0,138.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,10.0,37.0,44.0,Kyle Petty,Hot Wheels (Kyle Petty),Pontiac,398.0,18545.0,running,0.0,134.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,11.0,21.0,41.0,Steve Grissom,Kodiak (Larry Hedrick),Chevrolet,398.0,24345.0,running,0.0,130.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,12.0,26.0,9.0,Lake Speed,Melling Engine Parts (Harry Melling),Ford,398.0,24045.0,running,0.0,127.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,13.0,5.0,6.0,Mark Martin,Valvoline (Jack Roush),Ford,398.0,23870.0,running,0.0,124.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,14.0,12.0,25.0,Ricky Craven,Budweiser (Rick Hendrick),Chevrolet,398.0,23670.0,running,0.0,121.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,15.0,17.0,94.0,Bill Elliott,McDonald's (Bill Elliott),Ford,398.0,25330.0,running,8.0,123.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,16.0,30.0,17.0,Darrell Waltrip,Parts America (Darrell Waltrip),Chevrolet,398.0,16215.0,running,0.0,115.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,17.0,33.0,37.0,Jeremy Mayfield,Kmart / RC Cola (Michael Kranefuss),Ford,398.0,15415.0,running,0.0,112.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,18.0,20.0,75.0,Rick Mast,Remington Arms (Butch Mock),Ford,398.0,22265.0,running,0.0,109.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,19.0,8.0,4.0,Sterling Marlin,Kodak Film (Larry McClure),Chevrolet,397.0,27540.0,running,0.0,106.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,20.0,16.0,16.0,Ted Musgrave,Family Channel / Primestar (Jack Roush),Ford,397.0,24565.0,running,0.0,103.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,21.0,39.0,29.0,Robert Pressley,Cartoon Network (Gary Bechtel),Chevrolet,397.0,16965.0,running,0.0,100.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,22.0,15.0,23.0,Jimmy Spencer,Camel Cigarettes (Travis Carter),Ford,397.0,21840.0,running,0.0,97.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,23.0,27.0,11.0,Brett Bodine,Close Call Phone Card (Brett Bodine),Ford,397.0,21665.0,running,0.0,94.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,24.0,31.0,22.0,Ward Burton,MBNA America (Bill Davis),Pontiac,397.0,14540.0,running,0.0,91.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,25.0,4.0,3.0,Dale Earnhardt,GM Goodwrench Service (Richard Childress),Chevrolet,397.0,27940.0,running,0.0,88.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,26.0,36.0,31.0,Mike Skinner,Lowe's (Richard Childress),Chevrolet,397.0,12265.0,running,0.0,85.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,27.0,14.0,21.0,Michael Waltrip,Citgo (Wood Brothers),Ford,396.0,21340.0,running,0.0,82.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,28.0,24.0,40.0,Robby Gordon,Coors Light (Felix Sabates),Chevrolet,396.0,21215.0,running,0.0,79.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,29.0,40.0,90.0,Dick Trickle,Heilig-Meyers (Junie Donlavey),Ford,395.0,14190.0,running,0.0,76.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,30.0,38.0,36.0,Derrike Cope,Skittles (Nelson Bowers),Pontiac,395.0,11160.0,running,0.0,73.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,31.0,22.0,98.0,John Andretti,RCA (Cale Yarborough),Ford,395.0,20615.0,running,0.0,70.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,32.0,25.0,8.0,Hut Stricklin,Circuit City (Stavola Brothers),Ford,395.0,18090.0,running,0.0,67.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,33.0,41.0,96.0,David Green,Caterpillar (Buz McCall),Chevrolet,395.0,11075.0,running,0.0,64.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,34.0,42.0,97.0,Chad Little,John Deere (Greg Pollex),Pontiac,395.0,11065.0,running,0.0,61.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,35.0,28.0,33.0,Ken Schrader,Skoal Bandit (Andy Petree),Chevrolet,393.0,18065.0,running,0.0,58.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,36.0,10.0,28.0,Ernie Irvan,Texaco / Havoline (Yates Racing),Ford,391.0,26065.0,crash,0.0,55.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,37.0,34.0,71.0,Dave Marcis,RealTree Camouflage (Dave Marcis),Chevrolet,391.0,11065.0,running,0.0,52.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,38.0,43.0,19.0,Gary Bradberry,Child Support Recovery (Mark Smith),Ford,389.0,11065.0,running,0.0,49.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,39.0,32.0,42.0,Joe Nemechek,BellSouth (Felix Sabates),Chevrolet,380.0,11065.0,running,0.0,46.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,40.0,29.0,81.0,Kenny Wallace,Square D (Fil Martocci),Ford,376.0,18065.0,engine,0.0,43.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,41.0,35.0,77.0,"Bobby Hillin, Jr.",Jasper Engines / Federal Mogul (Doug Bawel),Ford,336.0,11065.0,rear end,0.0,40.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,42.0,13.0,99.0,Jeff Burton,Exide Batteries (Jack Roush),Ford,248.0,19065.0,running,0.0,37.0
1997,3,Richmond,Richmond International Raceway,0.75,paved track,43.0,19.0,1.0,Morgan Shepherd,Delco Remy America (Richard Jackson),Pontiac,131.0,11965.0,engine,0.0,34.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,1.0,9.0,88.0,Dale Jarrett,Quality Care / Ford Credit (Yates Racing),Ford,328.0,137650.0,running,253.0,185.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,2.0,17.0,28.0,Ernie Irvan,Texaco / Havoline (Yates Racing),Ford,328.0,73000.0,running,10.0,175.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,3.0,21.0,1.0,Morgan Shepherd,Delco Remy America (Richard Jackson),Pontiac,328.0,59400.0,running,10.0,170.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,4.0,29.0,18.0,Bobby Labonte,Interstate Batteries (Joe Gibbs),Pontiac,328.0,46000.0,running,3.0,165.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,5.0,27.0,99.0,Jeff Burton,Exide Batteries (Jack Roush),Ford,328.0,41000.0,running,0.0,155.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,6.0,2.0,6.0,Mark Martin,Valvoline (Jack Roush),Ford,328.0,45900.0,running,9.0,155.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,7.0,31.0,21.0,Michael Waltrip,Citgo (Wood Brothers),Ford,328.0,34825.0,running,0.0,146.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,8.0,26.0,3.0,Dale Earnhardt,GM Goodwrench Service (Richard Childress),Chevrolet,328.0,40975.0,running,0.0,142.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,9.0,22.0,5.0,Terry Labonte,Kellogg's Corn Flakes (Rick Hendrick),Chevrolet,328.0,43275.0,running,1.0,143.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,10.0,18.0,43.0,Bobby Hamilton,STP (Petty Enterprises),Pontiac,328.0,41375.0,running,0.0,134.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,11.0,40.0,30.0,"Johnny Benson, Jr.",Pennzoil (Chuck Rider),Pontiac,328.0,33925.0,running,0.0,130.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,12.0,36.0,22.0,Ward Burton,MBNA America (Bill Davis),Pontiac,327.0,24425.0,running,0.0,127.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,13.0,30.0,44.0,Kyle Petty,Hot Wheels (Kyle Petty),Pontiac,327.0,19905.0,running,0.0,124.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,14.0,1.0,40.0,Robby Gordon,Coors Light (Felix Sabates),Chevrolet,327.0,42935.0,running,42.0,126.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,15.0,33.0,98.0,John Andretti,RCA (Cale Yarborough),Ford,327.0,31805.0,running,0.0,118.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,16.0,3.0,17.0,Darrell Waltrip,Parts America (Darrell Waltrip),Chevrolet,327.0,30495.0,running,0.0,115.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,17.0,16.0,75.0,Rick Mast,Remington Arms (Butch Mock),Ford,327.0,30185.0,running,0.0,112.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,18.0,41.0,11.0,Brett Bodine,Close Call Phone Card (Brett Bodine),Ford,326.0,29965.0,running,0.0,109.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,19.0,32.0,97.0,Chad Little,John Deere (Greg Pollex),Pontiac,324.0,18435.0,running,0.0,106.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,20.0,8.0,7.0,Geoffrey Bodine,QVC (Geoffrey Bodine),Ford,324.0,32035.0,running,0.0,103.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,21.0,24.0,31.0,Mike Skinner,Lowe's (Richard Childress),Chevrolet,323.0,18925.0,running,0.0,100.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,22.0,6.0,9.0,Lake Speed,Melling Engine Parts (Harry Melling),Ford,323.0,29365.0,running,0.0,97.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,23.0,20.0,4.0,Sterling Marlin,Kodak Film (Larry McClure),Chevrolet,323.0,34755.0,running,0.0,94.0
1997,4,Atlanta,Atlanta Motor Speedway,1.522,paved track,24.0,19.0,96.0,David Green,Caterpillar (Buz McCall),Chevrolet,323.0,18620.0,running,0.0,91.0
