Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1968,11,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,27.0,7.0,99.0,Paul Goldsmith,Valleydale Meats / Nichels Engineering (Ray Nichels),'68 Plymouth,144.0,250.0,engine,27.0
1968,11,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,28.0,28.0,46.0,Larry Manning,Tom Hunter,'66 Chevrolet,117.0,200.0,rear end,0.0
1968,11,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,29.0,5.0,29.0,Bobby Allison,Bondy Long,'68 Ford,97.0,200.0,engine,20.0
1968,11,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,30.0,31.0,9.0,Bill Vanderhoff,Roy Tyner,'67 Pontiac,97.0,175.0,engine,0.0
1968,11,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,31.0,25.0,64.0,Elmo Langley,Elmo Langley / Henry Woodfield,'66 Ford,71.0,175.0,engine,0.0
1968,11,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,32.0,35.0,0.0,Don Tarr,Don Tarr,'66 Chevrolet,62.0,150.0,engine,0.0
1968,11,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,33.0,11.0,8.0,Jack Ingram,Giachetti Brothers (Richard Giachetti),'66 Chevrolet,57.0,250.0,engine,0.0
1968,11,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,34.0,16.0,39.0,Friday Hassler,Red Sharp,'66 Chevrolet,30.0,175.0,engine,0.0
1968,11,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,35.0,34.0,31.0,Leonard Brock,Newman Long,'66 Ford,1.0,175.0,engine,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,1.0,3.0,21.0,Cale Yarborough,60 Minute Cleaners (Wood Brothers),'68 Mercury,500.0,5476.0,running,51.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,2.0,1.0,17.0,David Pearson,East Tenn. Motor Co. (Holman-Moody Racing),'68 Ford,500.0,2797.0,running,97.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,3.0,5.0,27.0,Donnie Allison,Dick Brannan Ford (Banjo Matthews),'68 Ford,498.0,1245.0,running,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,4.0,8.0,26.0,LeeRoy Yarbrough,Winebarger Motor Co. (Junior Johnson),'68 Ford,498.0,800.0,running,20.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,5.0,7.0,12.0,Tom Pistone,Tom Pistone,'68 Ford,497.0,725.0,running,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,6.0,12.0,1.0,Bud Moore,A.J. King,'68 Dodge,494.0,675.0,running,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,7.0,9.0,16.0,Tiny Lund,Bud Moore,'68 Mercury,494.0,575.0,running,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,8.0,11.0,4.0,John Sears,L.G. DeWitt,'67 Ford,489.0,525.0,running,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,9.0,10.0,48.0,James Hylton,Hylton Engineering (James Hylton),'67 Dodge,489.0,500.0,running,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,10.0,14.0,64.0,Elmo Langley,Elmo Langley / Henry Woodfield,'66 Ford,485.0,475.0,running,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,11.0,23.0,6.0,Neil Castles,Neil Castles,'67 Plymouth,479.0,460.0,running,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,12.0,30.0,44.0,Blaine Kauffman,Giachetti Brothers (Richard Giachetti),'67 Chevrolet,461.0,400.0,running,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,13.0,34.0,80.0,E.J. Trivette,E.C. Reid,'66 Chevrolet,459.0,390.0,running,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,14.0,39.0,19.0,Henley Gray,Henley Gray,'66 Ford,459.0,380.0,running,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,15.0,2.0,43.0,Richard Petty,Plymouth (Petty Enterprises),'68 Plymouth,449.0,1004.0,rear end,284.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,16.0,15.0,71.0,Bobby Isaac,K & K Insurance (Nord Krauskopf),'67 Dodge,432.0,385.0,running,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,17.0,37.0,1.0,Paul Dean Holt,Dennis Holt,'67 Ford,388.0,380.0,running,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,18.0,24.0,39.0,Friday Hassler,Red Sharp,'66 Chevrolet,381.0,365.0,engine,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,19.0,18.0,34.0,Wendell Scott,Wendell Scott,'66 Ford,370.0,355.0,oil pressure,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,20.0,20.0,25.0,Jabe Thomas,Don Robertson,'67 Ford,349.0,345.0,a frame,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,21.0,16.0,49.0,G.C. Spencer,G.C. Spencer,'67 Plymouth,335.0,325.0,ignition,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,22.0,17.0,20.0,Clyde Lynn,Clyde Lynn,'66 Ford,328.0,325.0,oil line,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,23.0,28.0,76.0,Roy Tyner,Don Culpepper,'66 Ford,309.0,300.0,engine,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,24.0,29.0,46.0,Larry Manning,Tom Hunter,'66 Chevrolet,268.0,300.0,rear end,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,25.0,19.0,70.0,J.D. McDuffie,J.D. McDuffie,'67 Buick,237.0,325.0,overheating,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,26.0,4.0,29.0,Bobby Allison,Bondy Long,'68 Ford,235.0,375.0,engine,48.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,27.0,26.0,2.0,Bob Cooper,Bob Cooper,'66 Chevrolet,217.0,300.0,oil pressure,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,28.0,22.0,10.0,Bill Champion,Bill Champion,'66 Ford,148.0,325.0,crash,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,29.0,21.0,90.0,Sonny Hutchins,Junie Donlavey,'67 Ford,133.0,375.0,rear end,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,30.0,32.0,51.0,Stan Meserve,Margo Hamm,'67 Dodge,126.0,275.0,steering,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,31.0,13.0,3.0,Buddy Baker,Ray Fox,'67 Dodge,109.0,275.0,transmission,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,32.0,25.0,28.0,Earl Brooks,Clyde Lynn,'66 Ford,103.0,275.0,brakes,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,33.0,27.0,45.0,Bill Seifert,Bill Seifert,'66 Ford,94.0,275.0,engine,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,34.0,36.0,9.0,Bill Vanderhoff,Roy Tyner,'66 Chevrolet,72.0,250.0,oil leak,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,35.0,6.0,14.0,Paul Goldsmith,Friedkin Enterprises (Tom Friedkin),'68 Plymouth,63.0,275.0,crash,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,36.0,35.0,95.0,Frog Fagan,Henley Gray,'66 Ford,62.0,250.0,brakes,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,37.0,38.0,8.0,Ed Negre,Ed Negre,'67 Ford,47.0,250.0,wheel,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,38.0,33.0,38.0,Wayne Smith,Archie Smith,'67 Chevrolet,18.0,250.0,engine,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,39.0,40.0,88.0,Buck Baker,Buck Baker,'67 Oldsmobile,15.0,250.0,oil leak,0.0
1968,12,Martinsville,Martinsville Speedway,0.5,paved track,40.0,31.0,0.0,Don Tarr,Don Tarr,'66 Chevrolet,14.0,250.0,clutch,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,1.0,1.0,71.0,Bobby Isaac,K & K Insurance (Nord Krauskopf),'67 Dodge,250.0,1100.0,running,242.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,2.0,7.0,3.0,Buddy Baker,Ray Fox,'67 Dodge,249.0,700.0,running,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,3.0,3.0,12.0,Tom Pistone,Tom Pistone,'68 Mercury,249.0,600.0,running,8.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,4.0,5.0,48.0,James Hylton,Hylton Engineering (James Hylton),'67 Dodge,244.0,500.0,running,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,5.0,17.0,87.0,Buck Baker,Buck Baker,'67 Oldsmobile,239.0,425.0,running,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,6.0,20.0,20.0,Clyde Lynn,Clyde Lynn,'67 Mercury,238.0,350.0,running,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,7.0,8.0,79.0,Frank Warren,Harold Rhodes,'67 Chevrolet,233.0,325.0,crash,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,8.0,11.0,34.0,Wendell Scott,Wendell Scott,'66 Ford,229.0,275.0,running,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,9.0,14.0,25.0,Jabe Thomas,Don Robertson,'67 Ford,228.0,225.0,running,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,10.0,21.0,96.0,Bob Moore,James Brown,'66 Ford,227.0,200.0,running,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,11.0,23.0,1.0,Paul Dean Holt,Dennis Holt,'67 Ford,200.0,130.0,running,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,12.0,9.0,64.0,Elmo Langley,Elmo Langley / Henry Woodfield,'66 Ford,188.0,120.0,engine,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,13.0,10.0,6.0,Neil Castles,Neil Castles,'67 Plymouth,175.0,110.0,engine,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,14.0,6.0,4.0,John Sears,L.G. DeWitt,'67 Ford,170.0,100.0,rear end,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,15.0,2.0,55.0,LeeRoy Yarbrough,Lyle Stelter,'67 Ford,158.0,100.0,rear end,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,16.0,19.0,70.0,J.D. McDuffie,J.D. McDuffie,'67 Buick,125.0,100.0,rear end,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,17.0,13.0,9.0,Roy Tyner,Roy Tyner,'67 Pontiac,87.0,100.0,rear end,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,18.0,4.0,43.0,Richard Petty,Petty Enterprises,'68 Plymouth,86.0,300.0,axle,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,19.0,16.0,19.0,Henley Gray,Henley Gray,'66 Ford,54.0,100.0,overheating,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,20.0,22.0,95.0,Frog Fagan,Henley Gray,'66 Ford,54.0,100.0,suspension,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,21.0,18.0,45.0,Bill Seifert,Bill Seifert,'66 Ford,30.0,100.0,crash,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,22.0,12.0,2.0,Bob Cooper,Bob Cooper,'66 Chevrolet,20.0,100.0,engine,0.0
1968,13,Augusta,Augusta Speedway,0.5,paved track,23.0,15.0,51.0,Stan Meserve,Margo Hamm,'67 Dodge,17.0,100.0,ignition,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,1.0,1.0,17.0,David Pearson,East Tenn. Motor Co. (Holman-Moody Racing),'68 Ford,300.0,1400.0,running,299.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,2.0,4.0,71.0,Bobby Isaac,K & K Insurance (Nord Krauskopf),'67 Dodge,298.0,1000.0,running,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,3.0,2.0,43.0,Richard Petty,Petty Enterprises,'68 Plymouth,297.0,900.0,running,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,4.0,7.0,48.0,James Hylton,Hylton Engineering (James Hylton),'67 Dodge,295.0,575.0,running,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,5.0,26.0,64.0,Elmo Langley,Elmo Langley / Henry Woodfield,'66 Ford,291.0,425.0,running,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,6.0,14.0,20.0,Clyde Lynn,Clyde Lynn,'68 Ford,291.0,325.0,running,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,7.0,16.0,25.0,Jabe Thomas,Don Robertson,'67 Ford,278.0,275.0,running,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,8.0,17.0,95.0,Frog Fagan,Henley Gray,'66 Ford,259.0,225.0,running,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,9.0,13.0,19.0,Henley Gray,Henley Gray,'66 Ford,257.0,200.0,running,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,10.0,15.0,51.0,Stan Meserve,Margo Hamm,'67 Dodge,243.0,175.0,running,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,11.0,10.0,76.0,Roy Tyner,Don Culpepper,'66 Ford,225.0,100.0,engine,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,12.0,11.0,5.0,Pete Hamilton,Rocky Hinton,'68 Ford,215.0,100.0,wheel,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,13.0,5.0,4.0,John Sears,L.G. DeWitt,'67 Ford,207.0,100.0,push rod,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,14.0,21.0,6.0,Neil Castles,Neil Castles,'67 Plymouth,197.0,100.0,crash,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,15.0,12.0,45.0,Bill Seifert,Bill Seifert,'66 Ford,149.0,100.0,crash,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,16.0,28.0,28.0,Earl Brooks,Clyde Lynn,'67 Mercury,148.0,100.0,valve,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,17.0,18.0,46.0,Max Ledbetter,Tom Hunter,'66 Chevrolet,134.0,100.0,rear end,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,18.0,9.0,3.0,Buddy Baker,Ray Fox,'67 Dodge,106.0,100.0,crash,1.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,19.0,27.0,70.0,J.D. McDuffie,J.D. McDuffie,'67 Buick,98.0,100.0,oil pressure,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,20.0,3.0,12.0,Tom Pistone,Tom Pistone,'68 Mercury,81.0,100.0,engine,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,21.0,19.0,93.0,Walson Gardner,Walson Gardner,'67 Ford,74.0,100.0,engine,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,22.0,23.0,0.0,Don Tarr,Don Tarr,'66 Chevrolet,63.0,100.0,oil pressure,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,23.0,24.0,34.0,Wendell Scott,Wendell Scott,'66 Ford,61.0,100.0,engine,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,24.0,25.0,88.0,Buck Baker,Buck Baker,'67 Oldsmobile,51.0,100.0,rear end,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,25.0,22.0,8.0,Jack Ingram,Giachetti Brothers (Richard Giachetti),'66 Chevrolet,25.0,,engine,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,26.0,20.0,1.0,Paul Dean Holt,Dennis Holt,'67 Ford,15.0,,engine,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,27.0,6.0,49.0,G.C. Spencer,G.C. Spencer,'67 Plymouth,13.0,,suspension,0.0
1968,14,Weaverville,Asheville-Weaverville Speedway,0.5,paved track,28.0,8.0,75.0,Gene Black,Gene Black,'66 Ford,4.0,,engine,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,1.0,2.0,17.0,David Pearson,East Tenn. Motor Co. (Holman-Moody Racing),'68 Ford,291.0,13700.0,running,131.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,2.0,3.0,22.0,Darel Dieringer,Plymouth (Mario Rossi),'68 Plymouth,291.0,7620.0,running,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,3.0,11.0,43.0,Richard Petty,Plymouth by Petty (Petty Enterprises),'68 Plymouth,291.0,5330.0,running,21.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,4.0,6.0,3.0,Buddy Baker,Dodge (Ray Fox),'67 Dodge,290.0,2675.0,running,116.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,5.0,1.0,26.0,LeeRoy Yarbrough,Winebarger Motor Co. (Junior Johnson),'68 Ford,287.0,2225.0,running,9.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,6.0,13.0,48.0,James Hylton,Hylton Engineering (James Hylton),'67 Dodge,285.0,1600.0,running,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,7.0,12.0,71.0,Bobby Isaac,K & K Insurance (Nord Krauskopf),'67 Dodge,284.0,1300.0,running,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,8.0,14.0,4.0,John Sears,L.G. DeWitt,'67 Ford,278.0,1200.0,running,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,9.0,17.0,1.0,Bud Moore,A.J. King,'68 Dodge,277.0,1100.0,running,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,10.0,15.0,64.0,Elmo Langley,Elmo Langley / Henry Woodfield,'66 Ford,263.0,1000.0,running,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,11.0,18.0,10.0,Bill Champion,Bill Champion,'66 Ford,260.0,950.0,running,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,12.0,20.0,80.0,E.J. Trivette,E.C. Reid,'66 Chevrolet,256.0,900.0,running,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,13.0,34.0,9.0,Wendell Scott,Roy Tyner,'66 Chevrolet,252.0,850.0,running,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,14.0,24.0,0.0,Don Tarr,Don Tarr,'66 Chevrolet,242.0,825.0,crash,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,15.0,8.0,14.0,Curtis Turner,Friedkin Enterprises (Tom Friedkin),'68 Plymouth,241.0,800.0,engine,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,16.0,27.0,28.0,Earl Brooks,Clyde Lynn,'66 Ford,241.0,875.0,running,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,17.0,26.0,19.0,Henley Gray,Henley Gray,'66 Ford,240.0,875.0,running,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,18.0,22.0,52.0,Lennie Waldo,Elmer Buxton,'67 Ford,239.0,700.0,running,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,19.0,29.0,20.0,Clyde Lynn,Clyde Lynn,'67 Mercury,236.0,755.0,running,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,20.0,9.0,21.0,Cale Yarborough,60 Minute Cleaners (Wood Brothers),'68 Mercury,222.0,725.0,engine,4.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,21.0,28.0,1.0,Paul Dean Holt,Dennis Holt,'67 Ford,207.0,715.0,running,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,22.0,30.0,95.0,Frog Fagan,Henley Gray,'66 Ford,207.0,670.0,running,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,23.0,4.0,29.0,Bobby Allison,Long-Lewis Ford (Bondy Long),'68 Ford,201.0,575.0,clutch,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,24.0,16.0,99.0,Paul Goldsmith,Nichels Engineering (Ray Nichels),'68 Dodge,182.0,600.0,engine,2.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,25.0,32.0,51.0,Stan Meserve,Margo Hamm,'67 Dodge,171.0,560.0,transmission,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,26.0,19.0,25.0,Jabe Thomas,Don Robertson,'67 Ford,166.0,500.0,engine,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,27.0,23.0,38.0,Wayne Smith,Archie Smith,'66 Chevrolet,163.0,490.0,rear end,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,28.0,10.0,6.0,Charlie Glotzbach,Dodge (Cotton Owens),'68 Dodge,148.0,480.0,oil pressure,8.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,29.0,5.0,27.0,Donnie Allison,Dick Brannan Ford (Banjo Matthews),'68 Ford,90.0,470.0,crash,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,30.0,25.0,76.0,Roy Tyner,Don Culpepper,'66 Ford,68.0,610.0,oil leak,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,31.0,21.0,8.0,Ed Negre,Ed Negre,'67 Ford,57.0,450.0,transmission,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,32.0,7.0,16.0,Tiny Lund,Bud Moore,'68 Mercury,44.0,440.0,lug bolt,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,33.0,33.0,88.0,Neil Castles,Buck Baker,'67 Oldsmobile,4.0,430.0,engine,0.0
1968,15,Darlington,Darlington Raceway,1.375,paved track,34.0,31.0,44.0,Larry Hess,Larry Hess,'67 Rambler,0.0,460.0,engine,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,1.0,2.0,17.0,David Pearson,Holman-Moody Racing,'68 Ford,300.0,1400.0,running,130.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,2.0,7.0,71.0,Bobby Isaac,K & K Insurance (Nord Krauskopf),'67 Dodge,299.0,1000.0,running,12.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,3.0,8.0,3.0,Buddy Baker,Ray Fox,'67 Dodge,297.0,700.0,running,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,4.0,5.0,48.0,James Hylton,Hylton Engineering (James Hylton),'67 Dodge,297.0,575.0,running,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,5.0,6.0,4.0,John Sears,L.G. DeWitt,'67 Ford,285.0,425.0,running,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,6.0,10.0,25.0,Jabe Thomas,Don Robertson,'67 Ford,282.0,325.0,engine,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,7.0,23.0,6.0,Neil Castles,Neil Castles,'67 Plymouth,282.0,275.0,running,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,8.0,19.0,9.0,Roy Tyner,Roy Tyner,'66 Chevrolet,273.0,225.0,running,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,9.0,4.0,10.0,Bill Champion,Bill Champion,'66 Ford,269.0,200.0,running,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,10.0,21.0,19.0,Henley Gray,Henley Gray,'66 Ford,267.0,175.0,running,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,11.0,15.0,28.0,Earl Brooks,Earl Brooks,'66 Ford,262.0,100.0,running,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,12.0,17.0,1.0,Paul Dean Holt,Dennis Holt,'67 Ford,246.0,100.0,running,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,13.0,13.0,64.0,Elmo Langley,Elmo Langley / Henry Woodfield,'66 Ford,171.0,100.0,engine,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,14.0,1.0,43.0,Richard Petty,Petty Enterprises,'68 Plymouth,158.0,300.0,engine,158.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,15.0,14.0,70.0,J.D. McDuffie,J.D. McDuffie,'67 Buick,122.0,100.0,oil leak,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,16.0,9.0,55.0,Tom Pistone,Lyle Stelter,'66 Ford,115.0,100.0,quit,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,17.0,11.0,7.0,George Davis,George Davis,'67 Chevrolet,112.0,100.0,rear end,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,18.0,16.0,8.0,Ed Negre,Ed Negre,'67 Ford,101.0,100.0,clutch,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,19.0,3.0,5.0,Pete Hamilton,Rocky Hinton,'68 Ford,85.0,100.0,crash,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,20.0,22.0,88.0,Buck Baker,Buck Baker,'67 Oldsmobile,82.0,100.0,steering,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,21.0,12.0,20.0,Clyde Lynn,Clyde Lynn,'67 Mercury,14.0,100.0,crash,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,22.0,20.0,95.0,Frog Fagan,Henley Gray,'66 Ford,10.0,100.0,head gasket,0.0
1968,16,Beltsville,Beltsville Speedway,0.5,paved track,23.0,18.0,34.0,Wendell Scott,Wendell Scott,'66 Ford,3.0,100.0,oil pressure,0.0
1968,17,Hampton,Langley Field Speedway,0.4,paved track,1.0,2.0,17.0,David Pearson,Holman-Moody Racing,'68 Ford,250.0,1000.0,running,125.0
1968,17,Hampton,Langley Field Speedway,0.4,paved track,2.0,3.0,71.0,Bobby Isaac,K & K Insurance (Nord Krauskopf),'67 Dodge,250.0,600.0,running,0.0
1968,17,Hampton,Langley Field Speedway,0.4,paved track,3.0,4.0,3.0,Buddy Baker,Ray Fox,'67 Dodge,249.0,400.0,running,19.0
1968,17,Hampton,Langley Field Speedway,0.4,paved track,4.0,8.0,48.0,James Hylton,Hylton Engineering (James Hylton),'67 Dodge,246.0,300.0,running,0.0
1968,17,Hampton,Langley Field Speedway,0.4,paved track,5.0,7.0,5.0,Pete Hamilton,Rocky Hinton,'68 Ford,243.0,275.0,running,0.0
1968,17,Hampton,Langley Field Speedway,0.4,paved track,6.0,1.0,43.0,Richard Petty,Petty Enterprises,'68 Plymouth,242.0,440.0,engine,106.0
1968,17,Hampton,Langley Field Speedway,0.4,paved track,7.0,5.0,55.0,Tom Pistone,Lyle Stelter,'66 Ford,239.0,200.0,running,0.0
1968,17,Hampton,Langley Field Speedway,0.4,paved track,8.0,10.0,10.0,Elmo Langley,Bill Champion,'66 Ford,239.0,175.0,running,0.0
1968,17,Hampton,Langley Field Speedway,0.4,paved track,9.0,9.0,20.0,Clyde Lynn,Clyde Lynn,'67 Mercury,238.0,150.0,running,0.0
1968,17,Hampton,Langley Field Speedway,0.4,paved track,10.0,15.0,6.0,Neil Castles,Neil Castles,'67 Plymouth,238.0,140.0,running,0.0
1968,17,Hampton,Langley Field Speedway,0.4,paved track,11.0,17.0,88.0,Bobby Mausgrover,Buck Baker,'67 Oldsmobile,230.0,130.0,running,0.0
