Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,9.0,9.0,23.0,Bubba Wallace,McDonald's (23XI Racing),Toyota,400.0,running,0.0,32.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,10.0,24.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,400.0,running,0.0,27.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,11.0,23.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,400.0,running,0.0,26.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,12.0,18.0,3.0,Austin Dillon,Bass Pro Shops (Richard Childress),Chevrolet,400.0,running,0.0,-35.0,-5.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,13.0,34.0,1.0,Ross Chastain,Unishippers (Trackhouse Racing),Chevrolet,400.0,running,31.0,29.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,14.0,10.0,17.0,Chris Buescher,Nexletol (Jack Roush),Ford,400.0,running,0.0,23.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,15.0,1.0,41.0,Ryan Preece,HaasTooling.com (Stewart Haas Racing),Ford,400.0,running,135.0,32.0,1.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,16.0,22.0,20.0,Christopher Bell,Shingrix (Joe Gibbs),Toyota,400.0,running,0.0,21.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,17.0,2.0,99.0,Daniel Suarez,Worldwide Express (Trackhouse Racing),Chevrolet,400.0,running,7.0,30.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,18.0,12.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,400.0,running,0.0,19.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,19.0,20.0,34.0,Michael McDowell,LONG JOHN SILVER'S (Bob Jenkins),Ford,400.0,running,0.0,18.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,20.0,7.0,4.0,Kevin Harvick,Realtree / Hunt Brothers Pizza (Stewart Haas Racing),Ford,400.0,running,20.0,32.0,1.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,21.0,17.0,8.0,Kyle Busch,Mark III Employee Benefits (Richard Childress),Chevrolet,400.0,running,0.0,16.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,22.0,6.0,45.0,Tyler Reddick,The Beast Unleashed (23XI Racing),Toyota,400.0,running,0.0,30.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,23.0,8.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,400.0,running,0.0,15.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,24.0,21.0,6.0,Brad Keselowski,Fastenal (Jack Roush),Ford,400.0,running,7.0,19.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,25.0,13.0,38.0,Todd Gilliland,Frontline Enterprises INC. (Bob Jenkins),Ford,399.0,running,0.0,16.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,26.0,27.0,7.0,Corey LaJoie,NEGU (Spire Motorsports),Chevrolet,399.0,running,0.0,11.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,27.0,14.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,399.0,running,0.0,10.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,28.0,26.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,398.0,running,0.0,9.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,29.0,32.0,21.0,Harrison Burton,Motorcraft/Quick Lane (Wood Brothers),Ford,398.0,running,0.0,8.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,30.0,29.0,42.0,Noah Gragson,Sunseeker Resort (Legacy Motor Club),Chevrolet,398.0,running,0.0,7.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,31.0,28.0,43.0,Erik Jones,Allegiant (Legacy Motor Club),Chevrolet,398.0,running,0.0,6.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,32.0,35.0,77.0,Ty Dillon,Nations Guard (Spire Motorsports),Chevrolet,397.0,running,0.0,5.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,33.0,25.0,2.0,Austin Cindric,Menards Libman (Roger Penske),Ford,397.0,running,0.0,4.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,34.0,33.0,51.0,Zane Smith,Biohaven/Jacob Co. (Rick Ware),Ford,395.0,running,0.0,0.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,35.0,30.0,78.0,Anthony Alfredo,Andy's Frozen Custard (B.J. McLeod),Chevrolet,390.0,running,0.0,0.0,0.0
2023,9,Martinsville,Martinsville Speedway,0.526,paved track,36.0,36.0,15.0,J.J. Yeley,Isaacson Concrete & Excavating (Rick Ware),Ford,337.0,crash,0.0,0.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,1.0,17.0,8.0,Kyle Busch,McLaren Custom Grills (Richard Childress),Chevrolet,196.0,running,3.0,40.0,5.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,2.0,5.0,12.0,Ryan Blaney,Wurth (Roger Penske),Ford,196.0,running,47.0,35.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,3.0,10.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,196.0,running,0.0,34.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,4.0,4.0,14.0,Chase Briscoe,Mahindra Tractors YOG (Stewart Haas Racing),Ford,196.0,running,1.0,33.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,5.0,20.0,6.0,Brad Keselowski,Castrol Edge (Jack Roush),Ford,196.0,running,2.0,32.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,6.0,24.0,43.0,Erik Jones,U.S. Air Force (Legacy Motor Club),Chevrolet,196.0,running,3.0,31.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,7.0,18.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,196.0,running,1.0,37.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,8.0,6.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,196.0,running,0.0,29.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,9.0,22.0,99.0,Daniel Suarez,Tootsies Orchid Lounge (Trackhouse Racing),Chevrolet,196.0,running,5.0,29.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,10.0,28.0,36.0,Todd Gilliland,gener8tor Skills (Bob Jenkins),Ford,196.0,running,0.0,27.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,11.0,38.0,51.0,J.J. Yeley,Jacob Companies (Rick Ware),Ford,196.0,running,0.0,0.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,12.0,29.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,196.0,running,18.0,44.0,1.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,13.0,27.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,196.0,running,8.0,33.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,14.0,32.0,77.0,Ty Dillon,Nations Guard (Spire Motorsports),Chevrolet,196.0,running,0.0,23.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,15.0,33.0,47.0,Ricky Stenhouse Jr,Kroger/Cheez-It (JTG-Daugherty Racing),Chevrolet,196.0,running,0.0,24.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,16.0,13.0,45.0,Tyler Reddick,MoneyLion (23XI Racing),Toyota,196.0,running,0.0,21.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,17.0,1.0,11.0,Denny Hamlin,FedEx Freight Direct (Joe Gibbs),Toyota,196.0,running,7.0,23.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,18.0,37.0,78.0,B.J. McLeod,B'laster (B.J. McLeod),Chevrolet,196.0,running,1.0,19.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,19.0,26.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,196.0,running,0.0,18.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,20.0,36.0,15.0,Riley Herbst,Monster Energy/Mechanix Wear (Rick Ware),Ford,196.0,running,0.0,0.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,21.0,11.0,4.0,Kevin Harvick,Mobil 1 (Stewart Haas Racing),Ford,196.0,running,11.0,24.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,22.0,2.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,196.0,running,11.0,25.0,1.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,23.0,23.0,1.0,Ross Chastain,Moose Fraternity (Trackhouse Racing),Chevrolet,196.0,running,3.0,22.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,24.0,31.0,62.0,Austin Hill,Realtree (Beard Motorsports),Chevrolet,196.0,running,0.0,0.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,25.0,34.0,7.0,Corey LaJoie,Celsius (Spire Motorsports),Chevrolet,196.0,running,0.0,12.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,26.0,15.0,2.0,Austin Cindric,Menards Duracell (Roger Penske),Ford,196.0,running,0.0,16.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,27.0,7.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,196.0,running,19.0,15.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,28.0,12.0,23.0,Bubba Wallace,Columbia Sportswear Company (23XI Racing),Toyota,195.0,crash,35.0,16.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,29.0,19.0,16.0,A.J. Allmendinger,Farmsmart (Matthew Kaulig),Chevrolet,195.0,crash,0.0,8.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,30.0,8.0,22.0,Joey Logano,Shell PennzoilAutotrader (Roger Penske),Ford,195.0,running,3.0,10.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,31.0,3.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,194.0,fuel,4.0,6.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,32.0,30.0,42.0,Noah Gragson,Wendyâ€™s Beef is in the Bag (Legacy Motor Club),Chevrolet,189.0,crash,1.0,10.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,33.0,9.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,189.0,crash,0.0,10.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,34.0,16.0,41.0,Ryan Preece,Hunt Brothers Pizza (Stewart Haas Racing),Ford,189.0,crash,2.0,9.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,35.0,21.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,189.0,running,0.0,2.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,36.0,25.0,21.0,Harrison Burton,Motorcraft/Quick Lane (Wood Brothers),Ford,183.0,crash,11.0,7.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,37.0,35.0,38.0,Zane Smith,Wellcare (Bob Jenkins),Ford,141.0,crash,0.0,0.0,0.0
2023,10,Talladega,Talladega Superspeedway,2.66,paved track,38.0,14.0,3.0,Austin Dillon,Bass Pro Shops (Richard Childress),Chevrolet,141.0,crash,0.0,1.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,1.0,17.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,400.0,running,68.0,49.0,5.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,2.0,14.0,1.0,Ross Chastain,Jockey (Trackhouse Racing),Chevrolet,400.0,running,98.0,51.0,1.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,3.0,3.0,12.0,Ryan Blaney,Wabash (Roger Penske),Ford,400.0,running,0.0,50.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,4.0,8.0,24.0,William Byron,RaptorTough.com (Rick Hendrick),Chevrolet,400.0,running,193.0,52.0,1.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,5.0,13.0,11.0,Denny Hamlin,FedEx Office (Joe Gibbs),Toyota,400.0,running,4.0,47.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,6.0,2.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,400.0,running,1.0,36.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,7.0,7.0,45.0,Tyler Reddick,Ronald McDonald House (23XI Racing),Toyota,400.0,running,0.0,33.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,8.0,4.0,6.0,Brad Keselowski,Wyndham Rewards (Jack Roush),Ford,400.0,running,8.0,36.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,9.0,5.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,400.0,running,0.0,37.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,10.0,23.0,48.0,Josh Berry,Ally (Rick Hendrick),Chevrolet,400.0,running,3.0,0.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,11.0,10.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,400.0,running,0.0,28.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,12.0,28.0,23.0,Bubba Wallace,McDonald's (23XI Racing),Toyota,400.0,running,0.0,25.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,13.0,24.0,54.0,Ty Gibbs,He Gets Us (Joe Gibbs),Toyota,399.0,running,0.0,29.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,14.0,27.0,7.0,Corey LaJoie,FOE (Spire Motorsports),Chevrolet,399.0,running,0.0,23.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,15.0,9.0,47.0,Ricky Stenhouse Jr,Kroger/Icy Hot Pro (JTG-Daugherty Racing),Chevrolet,399.0,running,0.0,23.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,16.0,11.0,43.0,Erik Jones,Allegiant (Legacy Motor Club),Chevrolet,399.0,running,0.0,21.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,17.0,30.0,41.0,Ryan Preece,Mohawk Northeast (Stewart Haas Racing),Ford,399.0,running,0.0,20.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,18.0,29.0,16.0,A.J. Allmendinger,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,399.0,running,0.0,19.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,19.0,12.0,4.0,Kevin Harvick,Hunt Brothers Pizza / Realtree (Stewart Haas Racing),Ford,399.0,running,0.0,21.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,20.0,31.0,21.0,Harrison Burton,DEX Imaging (Wood Brothers),Ford,398.0,running,0.0,17.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,21.0,1.0,8.0,Kyle Busch,Lenovo (Richard Childress),Chevrolet,397.0,running,25.0,16.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,22.0,32.0,34.0,Michael McDowell,A&W Root Beer Float (Bob Jenkins),Ford,397.0,running,0.0,15.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,23.0,25.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,397.0,running,0.0,14.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,24.0,19.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,397.0,running,0.0,13.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,25.0,35.0,38.0,Todd Gilliland,Speedy Cash (Bob Jenkins),Ford,396.0,running,0.0,12.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,26.0,20.0,2.0,Austin Cindric,MenardsGreat Stuff (Roger Penske),Ford,396.0,running,0.0,11.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,27.0,36.0,3.0,Austin Dillon,Get Bioethanol (Richard Childress),Chevrolet,395.0,running,0.0,10.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,28.0,21.0,51.0,J.J. Yeley,Biohaven/Jacob Co. (Rick Ware),Ford,393.0,running,0.0,0.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,29.0,22.0,78.0,B.J. McLeod,CAMDEN MEDICAL CENTER (B.J. McLeod),Chevrolet,381.0,running,0.0,8.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,30.0,6.0,14.0,Chase Briscoe,Mahindra Tractors (Stewart Haas Racing),Ford,378.0,running,0.0,7.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,31.0,26.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,375.0,crash,0.0,6.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,32.0,18.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,359.0,running,0.0,5.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,33.0,34.0,15.0,Brennan Poole,Millennium Jet Card (Rick Ware),Ford,79.0,crash,0.0,0.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,34.0,33.0,42.0,Noah Gragson,Sunseeker Resort (Legacy Motor Club),Chevrolet,43.0,dvp,0.0,3.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,35.0,15.0,99.0,Daniel Suarez,Pitbull / Freeway Insurance (Trackhouse Racing),Chevrolet,35.0,crash,0.0,2.0,0.0
2023,11,Dover,Dover Motor Speedway,1.0,paved track,36.0,16.0,77.0,Ty Dillon,Nations Guard (Spire Motorsports),Chevrolet,34.0,crash,0.0,1.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,1.0,8.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,267.0,running,34.0,51.0,6.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,2.0,2.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,267.0,running,85.0,38.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,3.0,1.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,267.0,running,10.0,34.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,4.0,17.0,23.0,Bubba Wallace,Dr Pepper Zero Sugar (23XI Racing),Toyota,267.0,running,9.0,37.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,5.0,3.0,1.0,Ross Chastain,AdventHealth (Trackhouse Racing),Chevrolet,267.0,running,3.0,34.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,6.0,6.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,267.0,running,8.0,41.0,1.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,7.0,21.0,9.0,Chase Elliott,UniFirst (Rick Hendrick),Chevrolet,267.0,running,5.0,30.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,8.0,4.0,19.0,Martin Truex Jr,Reser's Fine Foods (Joe Gibbs),Toyota,267.0,running,79.0,38.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,9.0,5.0,45.0,Tyler Reddick,McDonald's (23XI Racing),Toyota,267.0,running,23.0,35.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,10.0,11.0,3.0,Austin Dillon,BetMGM (Richard Childress),Chevrolet,267.0,running,0.0,31.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,11.0,13.0,4.0,Kevin Harvick,Busch Light #ForTheFarmers (Stewart Haas Racing),Ford,267.0,running,0.0,26.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,12.0,33.0,47.0,Ricky Stenhouse Jr,Dillons/Kraft Mac & Cheese (JTG-Daugherty Racing),Chevrolet,267.0,running,0.0,25.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,13.0,18.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,267.0,running,0.0,24.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,14.0,27.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,267.0,running,0.0,29.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,15.0,9.0,99.0,Daniel Suarez,Worldwide Express (Trackhouse Racing),Chevrolet,267.0,running,0.0,28.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,16.0,10.0,12.0,Ryan Blaney,Menards Moen (Roger Penske),Ford,267.0,running,0.0,24.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,17.0,14.0,17.0,Chris Buescher,Fastenal / Body Guard (Jack Roush),Ford,267.0,running,0.0,25.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,18.0,30.0,31.0,Justin Haley,Celsius (Matthew Kaulig),Chevrolet,267.0,running,0.0,19.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,19.0,20.0,6.0,Brad Keselowski,King's Hawaiian GoTG Vol 3 (Jack Roush),Ford,267.0,running,0.0,18.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,20.0,24.0,7.0,Corey LaJoie,FOE (Spire Motorsports),Chevrolet,267.0,running,7.0,17.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,21.0,19.0,43.0,Erik Jones,Allegiant (Legacy Motor Club),Chevrolet,267.0,running,0.0,23.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,22.0,26.0,77.0,Ty Dillon,Ferris Commercial Mowers (Spire Motorsports),Chevrolet,267.0,running,0.0,18.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,23.0,35.0,51.0,J.J. Yeley,Biohaven/Jacob Co. (Rick Ware),Ford,266.0,running,0.0,0.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,24.0,32.0,38.0,Todd Gilliland,Speedy Cash (Bob Jenkins),Ford,266.0,running,0.0,13.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,25.0,29.0,48.0,Josh Berry,Ally (Rick Hendrick),Chevrolet,266.0,running,0.0,0.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,26.0,23.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,266.0,running,1.0,20.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,27.0,28.0,41.0,Ryan Preece,HaasTooling.com (Stewart Haas Racing),Ford,266.0,running,0.0,10.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,28.0,34.0,15.0,Brennan Poole,go2mro.com/donate VDL Strong (Rick Ware),Ford,264.0,running,0.0,0.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,29.0,22.0,42.0,Noah Gragson,Sunseeker Resort (Legacy Motor Club),Chevrolet,262.0,running,0.0,16.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,30.0,25.0,21.0,Harrison Burton,Motorcraft/Quick Lane (Wood Brothers),Ford,261.0,running,0.0,7.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,31.0,15.0,2.0,Austin Cindric,Freightliner (Roger Penske),Ford,260.0,running,0.0,6.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,32.0,31.0,14.0,Chase Briscoe,Rush Truck Centers / Cummins (Stewart Haas Racing),Ford,260.0,running,0.0,5.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,33.0,36.0,78.0,Josh Bilicki,Zeigler Auto Group (B.J. McLeod),Chevrolet,260.0,running,0.0,4.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,34.0,7.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,176.0,crash,0.0,11.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,35.0,16.0,8.0,Kyle Busch,Cheddar's Scratch Kitchen (Richard Childress),Chevrolet,162.0,crash,0.0,2.0,0.0
2023,12,Kansas,Kansas Speedway,1.5,paved track,36.0,12.0,20.0,Christopher Bell,SiriusXM (Joe Gibbs),Toyota,157.0,crash,3.0,6.0,0.0
2023,13,Darlington,Darlington Raceway,1.366,paved track,1.0,4.0,24.0,William Byron,AXALTA Throwback (Rick Hendrick),Chevrolet,295.0,running,7.0,56.0,5.0
2023,13,Darlington,Darlington Raceway,1.366,paved track,2.0,20.0,4.0,Kevin Harvick,SunnyD (Stewart Haas Racing),Ford,295.0,running,5.0,42.0,0.0
2023,13,Darlington,Darlington Raceway,1.366,paved track,3.0,21.0,9.0,Chase Elliott,LLumar Throwback (Rick Hendrick),Chevrolet,295.0,running,0.0,34.0,0.0
2023,13,Darlington,Darlington Raceway,1.366,paved track,4.0,10.0,6.0,Brad Keselowski,Castrol GTX (Jack Roush),Ford,295.0,running,0.0,44.0,0.0
2023,13,Darlington,Darlington Raceway,1.366,paved track,5.0,2.0,23.0,Bubba Wallace,Dr Pepper (23XI Racing),Toyota,295.0,running,3.0,40.0,0.0
2023,13,Darlington,Darlington Raceway,1.366,paved track,6.0,14.0,21.0,Harrison Burton,DEX Imaging (Wood Brothers),Ford,295.0,running,0.0,31.0,0.0
2023,13,Darlington,Darlington Raceway,1.366,paved track,7.0,12.0,8.0,Kyle Busch,Lucas Oil (Richard Childress),Chevrolet,295.0,running,0.0,45.0,0.0
2023,13,Darlington,Darlington Raceway,1.366,paved track,8.0,22.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,295.0,running,0.0,29.0,0.0
2023,13,Darlington,Darlington Raceway,1.366,paved track,9.0,11.0,12.0,Ryan Blaney,Menards Dutch Boy (Roger Penske),Ford,295.0,running,4.0,31.0,0.0
2023,13,Darlington,Darlington Raceway,1.366,paved track,10.0,27.0,17.0,Chris Buescher,Jack Roush,Ford,295.0,running,0.0,27.0,0.0
2023,13,Darlington,Darlington Raceway,1.366,paved track,11.0,24.0,38.0,Todd Gilliland,Serial1.com E-Bikes (Bob Jenkins),Ford,295.0,running,0.0,26.0,0.0
2023,13,Darlington,Darlington Raceway,1.366,paved track,12.0,8.0,11.0,Denny Hamlin,Federal Express (Joe Gibbs),Toyota,295.0,running,9.0,25.0,0.0
2023,13,Darlington,Darlington Raceway,1.366,paved track,13.0,3.0,47.0,Ricky Stenhouse Jr,Kroger/Country Crock (JTG-Daugherty Racing),Chevrolet,295.0,running,0.0,30.0,0.0
2023,13,Darlington,Darlington Raceway,1.366,paved track,14.0,16.0,20.0,Christopher Bell,DEWALT (Joe Gibbs),Toyota,295.0,running,0.0,29.0,0.0
2023,13,Darlington,Darlington Raceway,1.366,paved track,15.0,32.0,41.0,Ryan Preece,United Rentals (Stewart Haas Racing),Ford,295.0,running,0.0,22.0,0.0
2023,13,Darlington,Darlington Raceway,1.366,paved track,16.0,13.0,54.0,Ty Gibbs,Shriners Children's (Joe Gibbs),Toyota,295.0,running,0.0,21.0,0.0
