Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1965,13,Columbia,Columbia Speedway,0.5,dirt track,5.0,11.0,29.0,Dick Hutcherson,Holman-Moody Racing,'65 Ford,120.0,275.0,running,2.0
1965,13,Columbia,Columbia Speedway,0.5,dirt track,6.0,12.0,9.0,Roy Tyner,Roy Tyner,'63 Chevrolet,118.0,240.0,running,0.0
1965,13,Columbia,Columbia Speedway,0.5,dirt track,7.0,15.0,97.0,Henley Gray,Gene Cline,'64 Ford,118.0,200.0,running,0.0
1965,13,Columbia,Columbia Speedway,0.5,dirt track,8.0,13.0,68.0,Bob Derrington,Bob Derrington,'63 Ford,117.0,175.0,running,0.0
1965,13,Columbia,Columbia Speedway,0.5,dirt track,9.0,9.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,114.0,150.0,running,0.0
1965,13,Columbia,Columbia Speedway,0.5,dirt track,10.0,10.0,31.0,Cale Yarborough,Sam Fogle,'64 Ford,113.0,140.0,running,3.0
1965,13,Columbia,Columbia Speedway,0.5,dirt track,11.0,14.0,52.0,E.J. Trivette,Jess Potter,'63 Chevrolet,110.0,130.0,engine,0.0
1965,13,Columbia,Columbia Speedway,0.5,dirt track,12.0,7.0,79.0,Joe Penland,Harold Rhodes,'63 Chevrolet,110.0,120.0,crash,0.0
1965,13,Columbia,Columbia Speedway,0.5,dirt track,13.0,8.0,35.0,Jeff Hawkins,Lester Hunter,'64 Dodge,107.0,110.0,running,0.0
1965,13,Columbia,Columbia Speedway,0.5,dirt track,14.0,5.0,88.0,Buddy Baker,Buck Baker,'64 Dodge,102.0,100.0,crash,0.0
1965,13,Columbia,Columbia Speedway,0.5,dirt track,15.0,16.0,75.0,J.T. Putney,C.L. Crawford,'64 Ford,36.0,100.0,wheel,0.0
1965,13,Columbia,Columbia Speedway,0.5,dirt track,16.0,17.0,53.0,David Warren,David Warren,'63 Ford,32.0,100.0,brakes,0.0
1965,13,Columbia,Columbia Speedway,0.5,dirt track,17.0,2.0,49.0,G.C. Spencer,G.C. Spencer,'64 Ford,32.0,100.0,overheating,0.0
1965,13,Columbia,Columbia Speedway,0.5,dirt track,18.0,3.0,45.0,Bud Moore,Louis Weathersbee,'65 Plymouth,5.0,100.0,crash,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,1.0,3.0,26.0,Junior Johnson,Holly Farms Poultry (Junior Johnson),'65 Ford,500.0,4550.0,running,240.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,2.0,5.0,29.0,Dick Hutcherson,Holman-Moody Racing,'65 Ford,500.0,2460.0,running,167.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,3.0,7.0,11.0,Ned Jarrett,Bondy Long,'65 Ford,500.0,1730.0,running,84.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,4.0,1.0,21.0,Marvin Panch,Augusta Motor Sales (Wood Brothers),'65 Ford,487.0,1375.0,running,9.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,5.0,18.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,468.0,1035.0,running,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,6.0,10.0,17.0,Junior Spencer,Jerry Mullins,'64 Ford,451.0,800.0,crash,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,7.0,27.0,0.0,J.T. Putney,Roy Tyner,'65 Chevrolet,449.0,875.0,running,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,8.0,11.0,25.0,Jabe Thomas,Jabe Thomas,'64 Ford,444.0,650.0,running,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,9.0,21.0,52.0,E.J. Trivette,Jess Potter,'63 Chevrolet,442.0,550.0,running,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,10.0,33.0,75.0,Gene Black,C.L. Crawford,'64 Ford,436.0,500.0,running,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,11.0,12.0,56.0,Darel Dieringer,Curtis Larimer,'64 Ford,430.0,450.0,running,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,12.0,29.0,53.0,Jimmy Helms,Hob Nob Restaurant (David Warren),'63 Ford,428.0,425.0,running,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,13.0,26.0,20.0,Clyde Lynn,Clyde Lynn,'64 Ford,419.0,375.0,running,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,14.0,19.0,68.0,Bob Derrington,Bob Derrington,'63 Ford,412.0,300.0,running,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,15.0,23.0,58.0,Doug Moore,Doug Moore,'63 Chevrolet,377.0,260.0,running,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,16.0,32.0,80.0,G.T. Nolen,Allen McMillion,'64 Pontiac,363.0,260.0,running,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,17.0,13.0,31.0,Cale Yarborough,Sam Fogle,'63 Ford,359.0,320.0,overheating,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,18.0,30.0,86.0,Neil Castles,Buck Baker,'65 Plymouth,323.0,260.0,differential,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,19.0,28.0,99.0,Gene Hobby,Gene Hobby,'64 Dodge,295.0,260.0,oil leak,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,20.0,15.0,60.0,Doug Cooper,Howard Furniture (Bob Cooper),'64 Ford,279.0,260.0,engine,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,21.0,8.0,27.0,Paul Lewis,Paul Lewis,'64 Ford,185.0,260.0,engine,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,22.0,9.0,49.0,G.C. Spencer,G.C. Spencer,'64 Ford,164.0,260.0,engine,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,23.0,6.0,59.0,Tom Pistone,Glen Sweet,'64 Ford,160.0,260.0,crash,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,24.0,4.0,7.0,Bobby Johns,Holman-Moody Racing,'65 Ford,123.0,285.0,engine,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,25.0,16.0,40.0,Bud Harless,Basil Whittaker,'64 Pontiac,87.0,275.0,engine,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,26.0,22.0,97.0,Henley Gray,Gene Cline,'64 Ford,51.0,275.0,engine,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,27.0,2.0,28.0,Fred Lorenzen,LaFayette Ford (Holman-Moody Racing),'65 Ford,44.0,500.0,crash,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,28.0,31.0,35.0,Jeff Hawkins,Lester Hunter,'64 Dodge,43.0,250.0,handling,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,29.0,24.0,38.0,Wayne Smith,Archie Smith,'65 Chevrolet,41.0,275.0,bearing,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,30.0,17.0,64.0,Elmo Langley,Elmo Langley,'64 Ford,31.0,275.0,head gasket,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,31.0,25.0,74.0,Donald Tucker,Don Snyder,'63 Ford,17.0,350.0,head gasket,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,32.0,20.0,70.0,Joe Bill Adams,Fred Goad,'64 Ford,13.0,300.0,clutch,0.0
1965,14,Bristol,Bristol International Speedway,0.5,paved track,33.0,14.0,88.0,Buddy Baker,Buck Baker,'64 Dodge,8.0,290.0,bearing,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,1.0,3.0,26.0,Junior Johnson,Holly Farms Poultry (Junior Johnson),'65 Ford,219.0,10490.0,running,197.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,2.0,6.0,16.0,Darel Dieringer,Mercury (Bud Moore),'64 Mercury,219.0,6155.0,running,11.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,3.0,5.0,11.0,Ned Jarrett,Bondy Long,'65 Ford,218.0,4460.0,running,5.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,4.0,4.0,29.0,Dick Hutcherson,Holman-Moody Racing,'65 Ford,217.0,2925.0,running,1.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,5.0,9.0,7.0,Bobby Johns,Abingdon Motor Co. (Holman-Moody Racing),'65 Ford,217.0,1100.0,running,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,6.0,14.0,88.0,Buddy Baker,Buck Baker,'64 Dodge,215.0,1500.0,running,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,7.0,11.0,24.0,Sam McQuagg,Betty Lilly,'65 Ford,213.0,1250.0,running,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,8.0,26.0,55.0,Tiny Lund,Lyle Stelter,'64 Ford,213.0,1000.0,running,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,9.0,10.0,49.0,G.C. Spencer,G.C. Spencer,'64 Ford,212.0,900.0,running,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,10.0,27.0,87.0,Buck Baker,Buck Baker,'65 Chevrolet,208.0,800.0,running,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,11.0,2.0,21.0,Marvin Panch,Wood Brothers,'65 Ford,201.0,770.0,crash,1.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,12.0,20.0,52.0,E.J. Trivette,Jess Potter,'63 Chevrolet,201.0,700.0,running,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,13.0,16.0,86.0,Neil Castles,Buck Baker,'65 Plymouth,199.0,650.0,running,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,14.0,30.0,35.0,Doug Cooper,Lester Hunter,'64 Dodge,198.0,600.0,running,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,15.0,18.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,198.0,550.0,running,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,16.0,25.0,41.0,Jim Paschal,Toy Bolton,'65 Chevrolet,190.0,500.0,crankshaft,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,17.0,22.0,68.0,Bob Derrington,Bob Derrington,'63 Ford,180.0,450.0,running,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,18.0,21.0,53.0,Jimmy Helms,David Warren,'63 Ford,180.0,400.0,running,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,19.0,19.0,44.0,Larry Hess,Larry Hess,'64 Ford,173.0,350.0,running,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,20.0,15.0,37.0,Bub Strickler,Fairfax Circle Auto Sales (Bub Strickler),'64 Ford,125.0,300.0,crash,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,21.0,13.0,90.0,Sonny Hutchins,Junie Donlavey,'64 Ford,106.0,350.0,overheating,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,22.0,28.0,14.0,Bunkie Blackburn,Sam Fletcher,'65 Plymouth,102.0,300.0,oil leak,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,23.0,12.0,0.0,J.T. Putney,Roy Tyner,'65 Chevrolet,91.0,300.0,engine,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,24.0,29.0,10.0,Cale Yarborough,Gary Weaver,'64 Ford,82.0,300.0,crash,3.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,25.0,1.0,28.0,Fred Lorenzen,LaFayette Ford (Holman-Moody Racing),'65 Ford,56.0,415.0,ignition,1.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,26.0,31.0,59.0,Tom Pistone,Glen Sweet,'64 Ford,56.0,300.0,steering,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,27.0,8.0,76.0,Larry Frank,Larry Frank,'64 Ford,40.0,340.0,crash,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,28.0,23.0,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,30.0,300.0,fuel pump,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,29.0,17.0,17.0,Junior Spencer,Mullins Ford (Jerry Mullins),'64 Ford,28.0,300.0,crash,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,30.0,7.0,15.0,Earl Balmer,Bud Moore,'64 Mercury,5.0,320.0,crash,0.0
1965,15,Darlington,Darlington Raceway,1.375,paved track,31.0,24.0,38.0,Wayne Smith,Archie Smith,'65 Chevrolet,3.0,300.0,crash,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,1.0,2.0,11.0,Ned Jarrett,Bondy Long,'65 Ford,250.0,1000.0,running,149.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,2.0,1.0,29.0,Dick Hutcherson,Holman-Moody Racing,'65 Ford,249.0,600.0,running,101.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,3.0,8.0,64.0,Elmo Langley,Elmo Langley,'64 Ford,240.0,400.0,running,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,4.0,9.0,6.0,Buddy Arrington,Buddy Arrington,'64 Dodge,237.0,300.0,running,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,5.0,10.0,86.0,Neil Castles,Buck Baker,'65 Plymouth,233.0,275.0,running,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,6.0,19.0,53.0,Jimmy Helms,David Warren,'64 Ford,225.0,240.0,running,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,7.0,11.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,223.0,200.0,running,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,8.0,16.0,52.0,E.J. Trivette,Jess Potter,'63 Chevrolet,218.0,175.0,running,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,9.0,13.0,20.0,Clyde Lynn,Clyde Lynn,'64 Ford,213.0,150.0,running,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,10.0,21.0,8.0,Larry Manning,Larry Manning,'63 Chevrolet,212.0,140.0,running,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,11.0,20.0,80.0,Worth McMillion,Allen McMillion,'64 Pontiac,210.0,130.0,running,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,12.0,12.0,68.0,Bob Derrington,Bob Derrington,'63 Ford,206.0,120.0,running,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,13.0,14.0,97.0,Henley Gray,Gene Cline,'64 Ford,180.0,110.0,a frame,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,14.0,7.0,45.0,Bud Moore,Louis Weathersbee,'65 Plymouth,103.0,100.0,engine,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,15.0,15.0,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,78.0,100.0,engine,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,16.0,5.0,26.0,Junior Johnson,Junior Johnson,'65 Ford,67.0,100.0,overheating,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,17.0,18.0,99.0,Gene Hobby,Gene Hobby,'64 Dodge,29.0,100.0,carburetor,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,18.0,17.0,67.0,Raymond Carter,Buddy Arrington,'64 Dodge,13.0,100.0,oil pressure,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,19.0,3.0,72.0,Doug Yates,Doug Yates,'64 Plymouth,0.0,100.0,crash,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,20.0,6.0,55.0,Tiny Lund,Lyle Stelter,'64 Ford,0.0,100.0,crash,0.0
1965,16,Hampton,Langley Field Speedway,0.4,dirt track,21.0,4.0,49.0,G.C. Spencer,G.C. Spencer,'64 Ford,0.0,100.0,crash,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,1.0,1.0,26.0,Junior Johnson,Junior Johnson,'65 Ford,200.0,850.0,running,200.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,2.0,5.0,11.0,Ned Jarrett,Bondy Long,'65 Ford,198.0,550.0,running,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,3.0,2.0,29.0,Dick Hutcherson,Holman-Moody Racing,'65 Ford,196.0,430.0,running,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,4.0,3.0,49.0,G.C. Spencer,G.C. Spencer,'64 Ford,193.0,330.0,running,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,5.0,4.0,23.0,Buren Skeen,Reid Shaw,'64 Ford,193.0,285.0,running,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,6.0,19.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,187.0,255.0,running,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,7.0,7.0,64.0,Elmo Langley,Elmo Langley,'64 Ford,186.0,220.0,running,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,8.0,18.0,31.0,Cale Yarborough,Sam Fogle,'63 Ford,185.0,165.0,running,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,9.0,11.0,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,184.0,175.0,running,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,10.0,9.0,20.0,Clyde Lynn,Clyde Lynn,'64 Ford,180.0,140.0,running,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,11.0,20.0,8.0,Larry Manning,Larry Manning,'63 Chevrolet,176.0,130.0,running,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,12.0,14.0,52.0,E.J. Trivette,Jess Potter,'63 Chevrolet,176.0,135.0,running,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,13.0,15.0,97.0,Henley Gray,Gene Cline,'64 Ford,173.0,125.0,running,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,14.0,17.0,68.0,Bob Derrington,Bob Derrington,'63 Ford,173.0,100.0,running,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,15.0,6.0,2.0,Fred Harb,Cliff Stewart,'63 Pontiac,98.0,125.0,handling,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,16.0,8.0,6.0,Buddy Arrington,Buddy Arrington,'64 Dodge,60.0,100.0,transmission,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,17.0,13.0,53.0,Jimmy Helms,David Warren,'63 Ford,55.0,100.0,overheating,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,18.0,10.0,86.0,Neil Castles,Buck Baker,'65 Plymouth,39.0,115.0,crash,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,19.0,12.0,70.0,Fred Goad,Fred Goad,'64 Ford,2.0,100.0,brakes,0.0
1965,17,Winston-Salem,Bowman Gray Stadium,0.25,paved track,20.0,16.0,67.0,Raymond Carter,Buddy Arrington,'64 Dodge,1.0,100.0,handling,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,1.0,5.0,26.0,Junior Johnson,Junior Johnson,'65 Ford,250.0,1000.0,running,13.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,2.0,3.0,11.0,Ned Jarrett,Bondy Long,'65 Ford,250.0,600.0,running,217.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,3.0,1.0,49.0,G.C. Spencer,G.C. Spencer,'64 Ford,245.0,400.0,running,20.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,4.0,6.0,27.0,Paul Lewis,Paul Lewis,'64 Ford,241.0,300.0,running,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,5.0,7.0,87.0,Buddy Baker,Buck Baker,'65 Oldsmobile,240.0,275.0,running,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,6.0,11.0,86.0,Neil Castles,Buck Baker,'65 Plymouth,238.0,240.0,running,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,7.0,9.0,31.0,Cale Yarborough,Sam Fogle,'63 Ford,235.0,200.0,running,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,8.0,12.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,233.0,175.0,running,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,9.0,23.0,70.0,Joe Bill Adams,Fred Goad,'64 Ford,231.0,150.0,running,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,10.0,17.0,81.0,Frank Weathers,Joe Keistler,'63 Dodge,229.0,140.0,running,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,11.0,14.0,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,228.0,130.0,running,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,12.0,19.0,8.0,Larry Manning,Larry Manning,'63 Chevrolet,228.0,120.0,running,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,13.0,8.0,64.0,Elmo Langley,Elmo Langley,'64 Ford,222.0,110.0,crash,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,14.0,20.0,52.0,E.J. Trivette,Jess Potter,'63 Chevrolet,209.0,100.0,running,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,15.0,10.0,2.0,Fred Harb,Cliff Stewart,'63 Pontiac,206.0,100.0,axle,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,16.0,13.0,20.0,Clyde Lynn,Clyde Lynn,'64 Ford,197.0,100.0,running,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,17.0,21.0,97.0,Henley Gray,Gene Cline,'64 Ford,155.0,100.0,crash,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,18.0,2.0,29.0,Dick Hutcherson,Holman-Moody Racing,'65 Ford,136.0,100.0,running,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,19.0,22.0,6.0,Buddy Arrington,Buddy Arrington,'64 Dodge,82.0,100.0,oil pressure,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,20.0,16.0,68.0,Bob Derrington,Bob Derrington,'63 Ford,62.0,100.0,overheating,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,21.0,4.0,45.0,Bud Moore,Louis Weathersbee,'65 Plymouth,47.0,100.0,overheating,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,22.0,18.0,53.0,Jimmy Helms,David Warren,'63 Ford,37.0,100.0,head gasket,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,23.0,24.0,99.0,Gene Hobby,Gene Hobby,'64 Dodge,21.0,100.0,fuel pressure,0.0
1965,18,Hickory,Hickory Speedway,0.4,dirt track,24.0,15.0,67.0,Raymond Carter,Buddy Arrington,'64 Dodge,15.0,100.0,oil pressure,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,1.0,1.0,28.0,Fred Lorenzen,Holman-Moody Racing,'65 Ford,400.0,27270.0,running,257.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,2.0,6.0,15.0,Earl Balmer,Bud Moore,'64 Mercury,400.0,10900.0,running,11.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,3.0,5.0,29.0,Dick Hutcherson,Holman-Moody Racing,'65 Ford,397.0,6895.0,running,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,4.0,14.0,88.0,Buddy Baker,Buck Baker,'64 Dodge,392.0,4250.0,running,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,5.0,12.0,51.0,Pedro Rodriguez,Young Ford (Holman-Moody Racing),'65 Ford,391.0,3425.0,running,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,6.0,19.0,4.0,Ned Setzer,Toy Bolton,'65 Chevrolet,382.0,2525.0,running,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,7.0,30.0,27.0,Paul Lewis,Paul Lewis,'64 Ford,380.0,2250.0,running,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,8.0,16.0,74.0,Donald Tucker,Don Snyder,'63 Ford,352.0,1750.0,running,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,9.0,23.0,44.0,Larry Hess,Larry Hess,'64 Ford,348.0,1500.0,running,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,10.0,24.0,86.0,Neil Castles,Buck Baker,'65 Plymouth,343.0,1400.0,running,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,11.0,29.0,37.0,Bub Strickler,Fairfax Circle Auto Sales & Service (Bub Strickler),'64 Ford,335.0,1375.0,crash,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,12.0,36.0,68.0,Bob Derrington,Bob Derrington,'63 Ford,331.0,1350.0,crash,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,13.0,38.0,53.0,Jimmy Helms,Hob Nob Restaurant (David Warren),'63 Ford,321.0,1300.0,running,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,14.0,44.0,3.0,LeeRoy Yarbrough,Southeastern Chevy Dealers (Ray Fox),'65 Chevrolet,309.0,1250.0,engine,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,15.0,41.0,66.0,Larry Manning,Larry Manning,'63 Chevrolet,308.0,1225.0,running,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,16.0,37.0,97.0,Henley Gray,Gene Cline,'64 Ford,308.0,1250.0,running,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,17.0,32.0,52.0,E.J. Trivette,Jess Potter,'63 Chevrolet,302.0,1325.0,running,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,18.0,2.0,16.0,Darel Dieringer,Bud Moore,'64 Mercury,286.0,1680.0,engine,50.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,19.0,28.0,56.0,Bill Morton,Curtis Larimer,'63 Ford,283.0,1150.0,engine,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,20.0,7.0,11.0,Ned Jarrett,Richmond Ford (Bondy Long),'65 Ford,274.0,1000.0,engine,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,21.0,18.0,90.0,Sonny Hutchins,Junie Donlavey,'64 Ford,244.0,1125.0,differential,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,22.0,4.0,7.0,Cale Yarborough,Banjo Matthews,'65 Ford,232.0,1075.0,crash,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,23.0,17.0,41.0,Jim Paschal,Holly Farms Poultry (Toy Bolton),'65 Chevrolet,211.0,1125.0,crash,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,24.0,9.0,26.0,Junior Johnson,Holly Farms Poultry (Junior Johnson),'65 Ford,207.0,1500.0,engine,48.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,25.0,22.0,67.0,Buddy Arrington,Buddy Arrington,'64 Dodge,187.0,1000.0,engine,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,26.0,43.0,70.0,Wendell Scott,Fred Goad,'64 Ford,179.0,950.0,engine,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,27.0,27.0,63.0,Don Hume,Don House,'63 Ford,146.0,950.0,engine,0.0
1965,19,Charlotte,Charlotte Motor Speedway,1.5,paved track,28.0,33.0,19.0,J.T. Putney,Herman Beam,'65 Chevrolet,142.0,1000.0,crash,0.0
