Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2024,1,Daytona,Daytona International Speedway,2.5,paved track,21.0,21.0,1.0,Ross Chastain,Busch Light (Trackhouse Racing),Chevrolet,199.0,running,14.0,24.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,22.0,6.0,2.0,Austin Cindric,Discount Tire (Roger Penske),Ford,199.0,running,13.0,33.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,23.0,25.0,41.0,Ryan Preece,HaasTooling.com (Stewart Haas Racing),Ford,199.0,running,0.0,14.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,36.0,15.0,Riley Herbst,Monster Energy (Rick Ware),Ford,199.0,running,0.0,0.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,30.0,4.0,Josh Berry,SunnyD (Stewart Haas Racing),Ford,199.0,running,1.0,12.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,22.0,51.0,Justin Haley,TreeTop Apple Juice/Jacob (Rick Ware),Ford,199.0,running,0.0,12.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,39.0,62.0,Anthony Alfredo,Death Wish Coffee (Beard Motorsports),Chevrolet,198.0,running,0.0,0.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,23.0,84.0,Jimmie Johnson,Carvana (Legacy Motor Club),Toyota,196.0,running,0.0,9.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,3.0,45.0,Tyler Reddick,Nasty Beast (23XI Racing),Toyota,192.0,crash,0.0,24.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,32.0,12.0,Ryan Blaney,MenardsPEAK (Roger Penske),Ford,192.0,crash,12.0,17.0,1.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,35.0,47.0,Ricky Stenhouse Jr,Boost by KrogerCottonelle (JTG-Daugherty Racing),Chevrolet,192.0,crash,0.0,9.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,1.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,191.0,crash,45.0,9.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,16.0,6.0,Brad Keselowski,Castrol Edge (Jack Roush),Ford,191.0,crash,3.0,8.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,13.0,99.0,Daniel Suarez,Freeway Insurance (Trackhouse Racing),Chevrolet,191.0,crash,2.0,17.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,31.0,38.0,Todd Gilliland,gener8tor (Bob Jenkins),Ford,191.0,crash,16.0,2.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,2.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,176.0,running,6.0,1.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,33.0,3.0,Austin Dillon,Bass Pro Shops (Richard Childress),Chevrolet,146.0,running,0.0,1.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,26.0,36.0,Kaz Grala,Ruedebusch (Bob Jenkins),Ford,5.0,crash,0.0,1.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,12.0,21.0,Harrison Burton,Motorcraft Dex Imaging (Wood Brothers),Ford,5.0,crash,0.0,7.0,0.0
2024,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,9.0,77.0,Carson Hocevar,Gainbridge/Zeigler Auto Group (Spire Motorsports),Chevrolet,5.0,crash,0.0,8.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,1.0,23.0,99.0,Daniel Suarez,Freeway Insurance (Trackhouse Racing),Chevrolet,260.0,running,9.0,47.0,5.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,2.0,6.0,12.0,Ryan Blaney,BodyArmor Zero Sugar (Roger Penske),Ford,260.0,running,31.0,52.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,3.0,3.0,8.0,Kyle Busch,Cheddar's Scratch Kitchen (Richard Childress),Chevrolet,260.0,running,28.0,40.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,4.0,8.0,2.0,Austin Cindric,MenardsKnauf Insulation (Roger Penske),Ford,260.0,running,32.0,43.0,1.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,5.0,18.0,23.0,Bubba Wallace,MoneyLion (23XI Racing),Toyota,260.0,running,3.0,35.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,6.0,27.0,47.0,Ricky Stenhouse Jr,Kroger/Blue Buffalo (JTG-Daugherty Racing),Chevrolet,260.0,running,1.0,35.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,7.0,21.0,1.0,Ross Chastain,Moose Fraternity (Trackhouse Racing),Chevrolet,260.0,running,0.0,38.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,8.0,1.0,34.0,Michael McDowell,Benebone (Bob Jenkins),Ford,260.0,running,27.0,39.0,1.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,9.0,7.0,17.0,Chris Buescher,BuildSubmarines.com (Jack Roush),Ford,260.0,running,1.0,28.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,10.0,25.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,260.0,running,0.0,27.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,11.0,16.0,21.0,Harrison Burton,Motorcraft Quick Lane (Wood Brothers),Ford,260.0,running,0.0,29.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,12.0,12.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,260.0,running,9.0,36.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,13.0,32.0,7.0,Corey LaJoie,Celsius (Spire Motorsports),Chevrolet,260.0,running,0.0,24.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,14.0,33.0,15.0,Kaz Grala,N29 Capital Partners (Rick Ware),Ford,260.0,running,0.0,23.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,15.0,28.0,9.0,Chase Elliott,Hooters (Rick Hendrick),Chevrolet,260.0,running,0.0,23.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,16.0,20.0,41.0,Ryan Preece,HaasTooling.com (Stewart Haas Racing),Ford,260.0,running,0.0,-14.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,17.0,11.0,24.0,William Byron,Raptor High Heat (Rick Hendrick),Chevrolet,260.0,running,0.0,22.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,18.0,26.0,31.0,Daniel Hemric,Cirkul (Matthew Kaulig),Chevrolet,260.0,running,0.0,19.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,19.0,35.0,77.0,Carson Hocevar,Premier Security (Spire Motorsports),Chevrolet,260.0,running,0.0,18.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,20.0,31.0,51.0,Justin Haley,Grady Medical Centers (Rick Ware),Ford,260.0,running,0.0,17.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,21.0,34.0,42.0,John H. Nemechek,Family Dollar (Legacy Motor Club),Toyota,260.0,running,0.0,16.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,22.0,10.0,3.0,Austin Dillon,BREZTRI (Richard Childress),Chevrolet,260.0,running,0.0,15.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,23.0,13.0,11.0,Denny Hamlin,FedEx (Joe Gibbs),Toyota,259.0,running,15.0,14.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,24.0,36.0,78.0,B.J. McLeod,Live Fast Motorsports (B.J. McLeod),Chevrolet,257.0,running,0.0,0.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,25.0,37.0,43.0,Erik Jones,AdventHealth (Legacy Motor Club),Toyota,256.0,running,0.0,12.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,26.0,4.0,38.0,Todd Gilliland,Georgia Peanuts (Bob Jenkins),Ford,256.0,running,58.0,17.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,27.0,17.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,255.0,running,0.0,10.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,28.0,2.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,252.0,running,27.0,9.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,29.0,14.0,4.0,Josh Berry,Harrison's (Stewart Haas Racing),Ford,250.0,crash,0.0,8.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,30.0,19.0,45.0,Tyler Reddick,Xfinity Mobile (23XI Racing),Toyota,243.0,running,0.0,7.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,31.0,9.0,14.0,Chase Briscoe,HighPoint.com (Stewart Haas Racing),Ford,239.0,crash,0.0,8.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,32.0,5.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,222.0,crash,17.0,21.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,33.0,24.0,6.0,Brad Keselowski,King's Hawaiian (Jack Roush),Ford,218.0,crash,2.0,8.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,34.0,22.0,20.0,Christopher Bell,DEWALT (Joe Gibbs),Toyota,148.0,crash,0.0,3.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,35.0,29.0,71.0,Zane Smith,City of Refuge (Spire Motorsports),Chevrolet,75.0,dvp,0.0,0.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,36.0,15.0,10.0,Noah Gragson,Black Rifle Coffee / Ranger Boats (Stewart Haas Racing),Ford,66.0,crash,0.0,-34.0,0.0
2024,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,37.0,30.0,16.0,Josh Williams,Alloy Employer Services (Matthew Kaulig),Chevrolet,2.0,crash,0.0,0.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,2.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,267.0,running,181.0,60.0,7.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,18.0,45.0,Tyler Reddick,Nasty Beast (23XI Racing),Toyota,267.0,running,1.0,53.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,15.0,12.0,Ryan Blaney,MenardsPennzoil (Roger Penske),Ford,267.0,running,0.0,41.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,20.0,1.0,Ross Chastain,Kubota (Trackhouse Racing),Chevrolet,267.0,running,2.0,36.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,8.0,54.0,Ty Gibbs,He Gets Us (Joe Gibbs),Toyota,267.0,running,0.0,37.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,30.0,10.0,Noah Gragson,Fanttik (Stewart Haas Racing),Ford,267.0,running,0.0,31.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,7.0,19.0,Martin Truex Jr,Reser's Fine Foods (Joe Gibbs),Toyota,267.0,running,4.0,44.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,28.0,11.0,Denny Hamlin,SportClips Haircuts (Joe Gibbs),Toyota,267.0,running,16.0,43.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,1.0,22.0,Joey Logano,Pennzoil (Roger Penske),Ford,267.0,running,2.0,30.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,4.0,24.0,William Byron,Z HP (Rick Hendrick),Chevrolet,267.0,running,15.0,27.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,16.0,99.0,Daniel Suarez,Freeway Insurance (Trackhouse Racing),Chevrolet,267.0,running,15.0,26.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,11.0,9.0,Chase Elliott,Llumar (Rick Hendrick),Chevrolet,267.0,running,0.0,30.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,25.0,6.0,Brad Keselowski,Solomon Plumbing (Jack Roush),Ford,267.0,running,0.0,24.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,22.0,43.0,Erik Jones,Dollar Tree (Legacy Motor Club),Toyota,267.0,running,0.0,24.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,14.0,77.0,Carson Hocevar,Premier Security (Spire Motorsports),Chevrolet,267.0,running,0.0,22.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,19.0,3.0,Austin Dillon,BetMGM (Richard Childress),Chevrolet,267.0,running,0.0,25.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,13.0,47.0,Ricky Stenhouse Jr,Smith's/Tree Top (JTG-Daugherty Racing),Chevrolet,267.0,running,0.0,20.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,23.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,267.0,running,3.0,22.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,34.0,31.0,Daniel Hemric,South Point Hotel and Casino (Matthew Kaulig),Chevrolet,267.0,running,1.0,18.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,26.0,4.0,Josh Berry,Mobil 1 Take 5 (Stewart Haas Racing),Ford,267.0,running,0.0,17.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,6.0,14.0,Chase Briscoe,Mahindra Tractors (Stewart Haas Racing),Ford,267.0,running,1.0,16.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,27.0,42.0,John H. Nemechek,Albertson's (Legacy Motor Club),Toyota,267.0,running,0.0,15.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,36.0,41.0,Ryan Preece,HaasTooling.com (Stewart Haas Racing),Ford,267.0,running,0.0,14.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,31.0,38.0,Todd Gilliland,gener8tor (Bob Jenkins),Ford,267.0,running,0.0,13.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,12.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,267.0,running,4.0,12.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,21.0,8.0,Kyle Busch,BetMGM (Richard Childress),Chevrolet,267.0,running,18.0,18.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,35.0,51.0,Justin Haley,Ohanafy (Rick Ware),Ford,267.0,running,0.0,10.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,33.0,16.0,Derek Kraus,Western States Flooring (Matthew Kaulig),Chevrolet,267.0,running,2.0,9.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,3.0,2.0,Austin Cindric,Discount Tire (Roger Penske),Ford,267.0,running,0.0,10.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,29.0,21.0,Harrison Burton,Motorcraft Quick Lane (Wood Brothers),Ford,267.0,running,0.0,7.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,32.0,15.0,Kaz Grala,N29 Capital Partners (Rick Ware),Ford,267.0,running,0.0,6.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,17.0,7.0,Corey LaJoie,USANA (Spire Motorsports),Chevrolet,266.0,running,0.0,9.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,33.0,10.0,20.0,Christopher Bell,Interstate Batteries (Joe Gibbs),Toyota,265.0,running,0.0,5.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,34.0,37.0,44.0,J.J. Yeley,Urban Youth Racing School (Johnathan Cohen),Chevrolet,261.0,running,0.0,0.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,35.0,5.0,23.0,Bubba Wallace,Columbia Sportswear Company (23XI Racing),Toyota,254.0,running,0.0,2.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,36.0,24.0,71.0,Zane Smith,Focused Health (Spire Motorsports),Chevrolet,254.0,running,0.0,1.0,0.0
2024,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,37.0,9.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,27.0,crash,2.0,1.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,1.0,13.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,312.0,running,50.0,50.0,6.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,2.0,14.0,17.0,Chris Buescher,BuildSubmarines.com (Jack Roush),Ford,312.0,running,0.0,36.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,3.0,2.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,312.0,running,57.0,43.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,4.0,18.0,6.0,Brad Keselowski,Consumer Cellular (Jack Roush),Ford,312.0,running,0.0,35.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,5.0,16.0,12.0,Ryan Blaney,Advance Auto Parts (Roger Penske),Ford,312.0,running,0.0,41.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,6.0,12.0,1.0,Ross Chastain,Kubota (Trackhouse Racing),Chevrolet,312.0,running,0.0,31.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,7.0,11.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,312.0,running,55.0,37.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,8.0,9.0,34.0,Michael McDowell,Horizon Hobby (Bob Jenkins),Ford,312.0,running,0.0,32.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,9.0,8.0,14.0,Chase Briscoe,Mahindra Tractors (Stewart Haas Racing),Ford,312.0,running,0.0,30.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,10.0,6.0,45.0,Tyler Reddick,Mobil 1 (23XI Racing),Toyota,312.0,running,68.0,46.0,1.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,11.0,1.0,11.0,Denny Hamlin,Mavis Brakes Plus (Joe Gibbs),Toyota,312.0,running,68.0,42.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,12.0,7.0,10.0,Noah Gragson,SERVPRO (Stewart Haas Racing),Ford,312.0,running,0.0,28.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,13.0,15.0,99.0,Daniel Suarez,Freeway Insurance (Trackhouse Racing),Chevrolet,312.0,running,0.0,24.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,14.0,17.0,5.0,Kyle Larson,Valvoline (Rick Hendrick),Chevrolet,312.0,running,0.0,23.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,15.0,10.0,77.0,Carson Hocevar,Delaware Life (Spire Motorsports),Chevrolet,312.0,running,0.0,22.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,16.0,22.0,23.0,Bubba Wallace,U.S. Air Force (23XI Racing),Toyota,312.0,running,0.0,21.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,17.0,29.0,38.0,Todd Gilliland,gener8tor (Bob Jenkins),Ford,312.0,running,14.0,20.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,18.0,5.0,24.0,William Byron,RaptorTough.com (Rick Hendrick),Chevrolet,312.0,running,0.0,31.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,19.0,3.0,9.0,Chase Elliott,Kelley Blue Book (Rick Hendrick),Chevrolet,312.0,running,0.0,28.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,20.0,25.0,48.0,Alex Bowman,Ally Best Friends (Rick Hendrick),Chevrolet,312.0,running,0.0,17.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,21.0,20.0,47.0,Ricky Stenhouse Jr,Fry's/Coca-Cola Spiced (JTG-Daugherty Racing),Chevrolet,312.0,running,0.0,16.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,22.0,31.0,8.0,Kyle Busch,Zone (Richard Childress),Chevrolet,311.0,running,0.0,15.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,23.0,27.0,41.0,Ryan Preece,United Rentals (Stewart Haas Racing),Ford,311.0,running,0.0,14.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,24.0,33.0,51.0,Justin Haley,Fraternal Order of Eagles (Rick Ware),Ford,311.0,running,0.0,13.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,25.0,19.0,42.0,John H. Nemechek,Albertson's (Legacy Motor Club),Toyota,311.0,running,0.0,12.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,26.0,36.0,4.0,Josh Berry,SunnyD (Stewart Haas Racing),Ford,310.0,running,0.0,11.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,27.0,24.0,21.0,Harrison Burton,DRAIVER (Wood Brothers),Ford,310.0,running,0.0,10.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,28.0,21.0,31.0,Daniel Hemric,Poppy Bank (Matthew Kaulig),Chevrolet,310.0,running,0.0,9.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,29.0,28.0,71.0,Zane Smith,Focused Health (Spire Motorsports),Chevrolet,309.0,running,0.0,8.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,30.0,32.0,15.0,Kaz Grala,N29 Capital Partners (Rick Ware),Ford,309.0,running,0.0,7.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,31.0,4.0,43.0,Erik Jones,Family Dollar (Legacy Motor Club),Toyota,305.0,running,0.0,13.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,32.0,30.0,3.0,Austin Dillon,Morgan & Morgan (Richard Childress),Chevrolet,304.0,running,0.0,5.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,33.0,35.0,7.0,Corey LaJoie,Group1001 (Spire Motorsports),Chevrolet,204.0,crash,0.0,4.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,34.0,23.0,22.0,Joey Logano,Hunt Brothers Pizza (Roger Penske),Ford,203.0,crash,0.0,3.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,35.0,26.0,16.0,Derek Kraus,Western States Flooring (Matthew Kaulig),Chevrolet,203.0,crash,0.0,2.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,36.0,34.0,2.0,Austin Cindric,Menards Duracell (Roger Penske),Ford,6.0,crash,0.0,1.0,0.0
