Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2020,9,Bristol,Bristol Motor Speedway,0.533,paved track,32.0,32.0,32.0,Corey LaJoie,Enlisted Nine / JDog Brands (Archie St. Hilaire),Ford,375.0,fuel pressure,0.0,5.0,0.0
2020,9,Bristol,Bristol Motor Speedway,0.533,paved track,33.0,27.0,51.0,Joey Gase,Rick Ware,Chevrolet,302.0,too slow,0.0,0.0,0.0
2020,9,Bristol,Bristol Motor Speedway,0.533,paved track,34.0,16.0,47.0,Ricky Stenhouse Jr,Kroger / Purina / Bush's Beans (JTG-Daugherty Racing),Chevrolet,228.0,crash,0.0,5.0,0.0
2020,9,Bristol,Bristol Motor Speedway,0.533,paved track,35.0,22.0,41.0,Cole Custer,HaasTooling.com (Stewart Haas Racing),Ford,228.0,crash,0.0,2.0,0.0
2020,9,Bristol,Bristol Motor Speedway,0.533,paved track,36.0,21.0,8.0,Tyler Reddick,Alsco Uniforms (Richard Childress),Chevrolet,228.0,crash,0.0,1.0,0.0
2020,9,Bristol,Bristol Motor Speedway,0.533,paved track,37.0,11.0,88.0,Alex Bowman,ChevyGoods.com / Adam's Polishes (Rick Hendrick),Chevrolet,228.0,crash,0.0,1.0,0.0
2020,9,Bristol,Bristol Motor Speedway,0.533,paved track,38.0,26.0,53.0,Bayley Currey,Belmont Classic Cars (Rick Ware),Chevrolet,203.0,crash,0.0,0.0,0.0
2020,9,Bristol,Bristol Motor Speedway,0.533,paved track,39.0,29.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,201.0,crash,0.0,1.0,0.0
2020,9,Bristol,Bristol Motor Speedway,0.533,paved track,40.0,4.0,12.0,Ryan Blaney,Menards / Richmond (Roger Penske),Ford,199.0,crash,60.0,10.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,1.0,9.0,4.0,Kevin Harvick,Busch Light #ForTheFarmers (Stewart Haas Racing),Ford,325.0,running,151.0,51.0,5.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,2.0,4.0,18.0,Kyle Busch,M&M's Fudge Brownie (Joe Gibbs),Toyota,325.0,running,7.0,52.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,3.0,11.0,19.0,Martin Truex Jr,Auto Owners Insurance (Joe Gibbs),Toyota,325.0,running,65.0,54.0,2.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,4.0,7.0,12.0,Ryan Blaney,Advance Auto Parts (Roger Penske),Ford,325.0,running,2.0,43.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,5.0,10.0,11.0,Denny Hamlin,FedEx #SupportSmall (Joe Gibbs),Toyota,325.0,running,0.0,46.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,6.0,12.0,1.0,Kurt Busch,Monster Energy (Chip Ganassi),Chevrolet,325.0,running,1.0,31.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,7.0,15.0,48.0,Jimmie Johnson,Ally (Rick Hendrick),Chevrolet,325.0,running,0.0,33.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,8.0,1.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,325.0,running,26.0,40.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,9.0,6.0,2.0,Brad Keselowski,Auto Trader (Roger Penske),Ford,325.0,running,5.0,31.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,10.0,3.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,325.0,running,10.0,27.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,11.0,16.0,3.0,Austin Dillon,Symbicort (Richard Childress),Chevrolet,324.0,running,0.0,26.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,12.0,8.0,88.0,Alex Bowman,Axalta (Rick Hendrick),Chevrolet,324.0,running,0.0,25.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,13.0,22.0,47.0,Ricky Stenhouse Jr,NOS Energy Drink (JTG-Daugherty Racing),Chevrolet,324.0,running,0.0,28.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,14.0,17.0,6.0,Ryan Newman,Progressive Insurance (Jack Roush),Ford,324.0,running,0.0,23.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,15.0,19.0,42.0,Matt Kenseth,Credit One Bank (Chip Ganassi),Chevrolet,324.0,running,0.0,22.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,16.0,24.0,8.0,Tyler Reddick,Roland (Richard Childress),Chevrolet,324.0,running,0.0,21.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,17.0,2.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,324.0,running,0.0,20.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,18.0,27.0,95.0,Christopher Bell,Rheem (Leavine Family Racing),Toyota,324.0,running,0.0,19.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,19.0,31.0,41.0,Cole Custer,HaasTooling.com (Stewart Haas Racing),Ford,324.0,running,0.0,18.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,20.0,5.0,14.0,Clint Bowyer,Busch Light #ForTheFarmers (Stewart Haas Racing),Ford,324.0,running,58.0,27.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,21.0,23.0,43.0,Bubba Wallace,McDonald's (Richard Petty Motorsports),Chevrolet,324.0,running,0.0,16.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,22.0,13.0,17.0,Chris Buescher,Fastenal / MCR Safety (Jack Roush),Ford,324.0,running,0.0,15.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,23.0,18.0,38.0,John H. Nemechek,Yanmar (Bob Jenkins),Ford,324.0,running,0.0,14.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,24.0,36.0,34.0,Michael McDowell,FR8 Auctions (Bob Jenkins),Ford,324.0,running,0.0,13.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,25.0,21.0,21.0,Matt DiBenedetto,Menards / Knauf (Wood Brothers),Ford,324.0,running,0.0,16.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,26.0,29.0,37.0,Ryan Preece,Kroger / Hershey's / Kingsford / Scott (JTG-Daugherty Racing),Chevrolet,323.0,running,0.0,11.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,27.0,25.0,32.0,Corey LaJoie,Built Bar (Archie St. Hilaire),Ford,323.0,running,0.0,10.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,28.0,14.0,20.0,Erik Jones,Stanley Tools (Joe Gibbs),Toyota,322.0,running,0.0,12.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,29.0,28.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,322.0,running,0.0,8.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,30.0,33.0,15.0,Brennan Poole,Spartan Mosquito (Rick Ware),Chevrolet,321.0,running,0.0,7.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,31.0,37.0,96.0,Daniel Suarez,Coca-Cola (Gaunt Brothers),Toyota,316.0,running,0.0,6.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,32.0,35.0,0.0,Quin Houff,Units (StarCom Racing),Chevrolet,314.0,running,0.0,5.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,33.0,20.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,313.0,running,0.0,4.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,34.0,32.0,27.0,Josh Bilicki,Insurance King (Rick Ware),Ford,313.0,running,0.0,0.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,35.0,34.0,53.0,Garrett Smithley,Hero Box (Rick Ware),Chevrolet,312.0,running,0.0,0.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,36.0,30.0,77.0,J.J. Yeley,Greenville Swamp Rabbits (Spire Motorsports),Chevrolet,311.0,running,0.0,0.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,37.0,40.0,7.0,Reed Sorenson,"Tommy Baldwin, Jr.",Chevrolet,310.0,running,0.0,1.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,38.0,26.0,51.0,Joey Gase,Donate Life (Rick Ware),Ford,308.0,running,0.0,0.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,39.0,38.0,66.0,Timmy Hill,RoofClaim.com (Carl Long),Toyota,259.0,electrical,0.0,0.0,0.0
2020,10,Atlanta,Atlanta Motor Speedway,1.54,paved track,40.0,39.0,78.0,B.J. McLeod,Circle Track Warehouse (B.J. McLeod),Chevrolet,3.0,clutch,0.0,0.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,1.0,5.0,19.0,Martin Truex Jr,SiriusXM (Joe Gibbs),Toyota,500.0,running,132.0,47.0,5.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,2.0,1.0,12.0,Ryan Blaney,Menards / Cardell Cabinetry (Roger Penske),Ford,500.0,running,34.0,44.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,3.0,6.0,2.0,Brad Keselowski,PPG (Roger Penske),Ford,500.0,running,5.0,34.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,4.0,3.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,500.0,running,234.0,51.0,1.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,5.0,11.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,500.0,running,1.0,40.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,6.0,8.0,88.0,Alex Bowman,ChevyGoods.com / Adam's Polishes (Rick Hendrick),Chevrolet,500.0,running,0.0,38.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,7.0,19.0,21.0,Matt DiBenedetto,Motorcraft / Quick Lane (Wood Brothers),Ford,500.0,running,0.0,32.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,8.0,15.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,500.0,running,0.0,34.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,9.0,9.0,1.0,Kurt Busch,Monster Energy (Chip Ganassi),Chevrolet,500.0,running,0.0,34.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,10.0,21.0,48.0,Jimmie Johnson,Ally (Rick Hendrick),Chevrolet,500.0,running,70.0,45.0,1.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,11.0,23.0,43.0,Bubba Wallace,#BlackLivesMatter (Richard Petty Motorsports),Chevrolet,500.0,running,0.0,37.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,12.0,16.0,6.0,Ryan Newman,Koch Industries (Jack Roush),Ford,500.0,running,0.0,25.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,13.0,24.0,17.0,Chris Buescher,Fastenal / Norton Saint-Gobain (Jack Roush),Ford,500.0,running,0.0,24.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,14.0,29.0,34.0,Michael McDowell,The Pete Store #ThankATrucker (Bob Jenkins),Ford,500.0,running,0.0,23.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,15.0,10.0,4.0,Kevin Harvick,Hunt Brothers Pizza (Stewart Haas Racing),Ford,499.0,running,0.0,31.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,16.0,14.0,8.0,Tyler Reddick,Cat Fleet Monitoring (Richard Childress),Chevrolet,499.0,running,0.0,22.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,17.0,4.0,14.0,Clint Bowyer,Rush Truck Centers / Cummins (Stewart Haas Racing),Ford,499.0,running,0.0,29.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,18.0,25.0,32.0,Corey LaJoie,Keen Parts / CorvetteParts.net (Archie St. Hilaire),Ford,499.0,running,5.0,19.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,19.0,7.0,18.0,Kyle Busch,M&M's Fudge Brownie (Joe Gibbs),Toyota,499.0,running,0.0,18.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,20.0,13.0,20.0,Erik Jones,Genuine Parts Toyota (Joe Gibbs),Toyota,497.0,running,0.0,17.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,21.0,17.0,47.0,Ricky Stenhouse Jr,Kroger / Purina / Clorox / Scott (JTG-Daugherty Racing),Chevrolet,497.0,running,0.0,16.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,22.0,30.0,13.0,Ty Dillon,"GEICO ""Hump Day"" (Germain Racing)",Chevrolet,497.0,running,0.0,15.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,23.0,20.0,42.0,Matt Kenseth,Credit One Bank (Chip Ganassi),Chevrolet,497.0,running,0.0,14.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,24.0,12.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Toyota,497.0,running,0.0,13.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,25.0,18.0,38.0,John H. Nemechek,Fire Alarm Services (Bob Jenkins),Ford,497.0,running,0.0,12.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,26.0,28.0,37.0,Ryan Preece,Purina (JTG-Daugherty Racing),Chevrolet,496.0,running,0.0,11.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,27.0,37.0,96.0,Daniel Suarez,CommScope (Gaunt Brothers),Toyota,494.0,running,0.0,10.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,28.0,32.0,95.0,Christopher Bell,Toyota (Leavine Family Racing),Toyota,494.0,running,0.0,9.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,29.0,27.0,41.0,Cole Custer,HaasTooling.com / Jacob Companies (Stewart Haas Racing),Ford,494.0,running,0.0,8.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,30.0,31.0,15.0,Brennan Poole,Spartan Mosquito Pro Tech (Rick Ware),Chevrolet,494.0,running,0.0,7.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,31.0,26.0,27.0,J.J. Yeley,Rick Ware,Ford,493.0,running,0.0,0.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,32.0,33.0,53.0,David Starr,Helluva Ranch / Richardson Service (Rick Ware),Chevrolet,479.0,running,0.0,0.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,33.0,2.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,476.0,battery,19.0,4.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,34.0,34.0,0.0,Quin Houff,Permatex (StarCom Racing),Chevrolet,474.0,running,0.0,3.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,35.0,36.0,51.0,Joey Gase,Carolina Sim Works (Rick Ware),Chevrolet,464.0,running,0.0,0.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,36.0,35.0,77.0,Garrett Smithley,Formula One Imports (Spire Motorsports),Chevrolet,450.0,running,0.0,0.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,37.0,22.0,3.0,Austin Dillon,Symbicort (Richard Childress),Chevrolet,399.0,fatigue,0.0,1.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,38.0,39.0,7.0,Reed Sorenson,"Tommy Baldwin, Jr.",Chevrolet,295.0,electrical,0.0,1.0,0.0
2020,11,Martinsville,Martinsville Speedway,0.526,paved track,39.0,38.0,66.0,Timmy Hill,CrashClaimsR.us / James Carter Attorney (Carl Long),Toyota,105.0,fuel pump,0.0,0.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,1.0,1.0,11.0,Denny Hamlin,FedEx Office (Joe Gibbs),Toyota,267.0,running,137.0,60.0,7.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,2.0,5.0,9.0,Chase Elliott,Hooters (Rick Hendrick),Chevrolet,267.0,running,27.0,50.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,3.0,11.0,12.0,Ryan Blaney,Menards / Jack Links (Roger Penske),Ford,267.0,running,70.0,50.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,4.0,24.0,8.0,Tyler Reddick,Chevy Cares (Richard Childress),Chevrolet,267.0,running,3.0,50.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,5.0,21.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,267.0,running,0.0,39.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,6.0,4.0,18.0,Kyle Busch,M&M's Fudge Brownie (Joe Gibbs),Toyota,267.0,running,2.0,33.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,7.0,16.0,3.0,Austin Dillon,Dow / Behr Ultra Scuff Defense (Richard Childress),Chevrolet,267.0,running,0.0,33.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,8.0,36.0,95.0,Christopher Bell,Rheem / Smurfit Kappa (Leavine Family Racing),Toyota,267.0,running,0.0,29.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,9.0,22.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,267.0,running,0.0,37.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,10.0,3.0,2.0,Brad Keselowski,Money Lion (Roger Penske),Ford,267.0,running,1.0,32.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,11.0,12.0,14.0,Clint Bowyer,Blue Def (Stewart Haas Racing),Ford,267.0,running,0.0,28.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,12.0,6.0,19.0,Martin Truex Jr,Bass Pro Shops / Tracker Boats & ATVs (Joe Gibbs),Toyota,267.0,running,0.0,29.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,13.0,17.0,43.0,Bubba Wallace,World Wide Technology (Richard Petty Motorsports),Chevrolet,267.0,running,0.0,24.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,14.0,23.0,21.0,Matt DiBenedetto,Motorcraft / Quick Lane (Wood Brothers),Ford,267.0,running,0.0,23.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,15.0,30.0,34.0,Michael McDowell,Love's Travel Stops / Speedco (Bob Jenkins),Ford,267.0,running,0.0,22.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,16.0,9.0,48.0,Jimmie Johnson,Ally (Rick Hendrick),Chevrolet,266.0,running,0.0,21.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,17.0,10.0,1.0,Kurt Busch,Gear Wrench (Chip Ganassi),Chevrolet,266.0,running,0.0,20.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,18.0,8.0,88.0,Alex Bowman,Llumar (Rick Hendrick),Chevrolet,266.0,running,0.0,28.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,19.0,18.0,38.0,John H. Nemechek,Death Wish Coffee (Bob Jenkins),Ford,266.0,running,0.0,18.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,20.0,19.0,47.0,Ricky Stenhouse Jr,Kroger / Tide Pods / Downy / Gain (JTG-Daugherty Racing),Chevrolet,266.0,running,0.0,17.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,21.0,15.0,20.0,Erik Jones,Toyota Accessories (Joe Gibbs),Toyota,266.0,running,0.0,16.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,22.0,35.0,41.0,Cole Custer,Jacob Construction / HaasTooling.com (Stewart Haas Racing),Ford,266.0,running,0.0,15.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,23.0,13.0,17.0,Chris Buescher,Fastenal / DeWalt (Jack Roush),Ford,266.0,running,0.0,15.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,24.0,33.0,37.0,Ryan Preece,Slim Jim (JTG-Daugherty Racing),Chevrolet,266.0,running,0.0,13.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,25.0,20.0,42.0,Matt Kenseth,Credit One Bank (Chip Ganassi),Chevrolet,266.0,running,0.0,12.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,26.0,7.0,4.0,Kevin Harvick,Busch Light (Stewart Haas Racing),Ford,266.0,running,0.0,11.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,27.0,2.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,265.0,running,27.0,10.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,28.0,32.0,13.0,Ty Dillon,GEICO For Your Boat (Germain Racing),Chevrolet,265.0,running,0.0,9.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,29.0,26.0,32.0,Corey LaJoie,Storm Tight Windows (Archie St. Hilaire),Ford,264.0,running,0.0,8.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,30.0,14.0,6.0,Ryan Newman,Oscar Mayer Sub Kit (Jack Roush),Ford,263.0,running,0.0,7.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,31.0,37.0,96.0,Daniel Suarez,Toyota Certified Used Vehicles (Gaunt Brothers),Toyota,263.0,running,0.0,6.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,32.0,28.0,15.0,Brennan Poole,Spartan Mosquito Pro Tech (Rick Ware),Chevrolet,260.0,running,0.0,5.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,33.0,31.0,0.0,Quin Houff,Good Greek Movers (StarCom Racing),Chevrolet,259.0,running,0.0,4.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,34.0,38.0,66.0,Timmy Hill,RoofClaim.com (Carl Long),Toyota,257.0,running,0.0,0.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,35.0,34.0,77.0,B.J. McLeod,Formula One Imports (Spire Motorsports),Chevrolet,256.0,running,0.0,0.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,36.0,29.0,51.0,Joey Gase,EFX Corp. (Rick Ware),Ford,255.0,running,0.0,0.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,37.0,27.0,53.0,Josh Bilicki,Sky King Fireworks (Rick Ware),Chevrolet,245.0,running,0.0,0.0,0.0
2020,12,Homestead,Homestead-Miami Speedway,1.5,paved track,38.0,25.0,27.0,J.J. Yeley,Rick Ware Racing (Rick Ware),Ford,211.0,fuel pump,0.0,0.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,1.0,12.0,12.0,Ryan Blaney,Menards / TruWave Technology by Sylvania (Roger Penske),Ford,191.0,running,63.0,54.0,5.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,2.0,20.0,47.0,Ricky Stenhouse Jr,NOS Energy Drink (JTG-Daugherty Racing),Chevrolet,191.0,running,5.0,45.0,1.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,3.0,15.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,191.0,running,0.0,34.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,4.0,2.0,11.0,Denny Hamlin,National Civil Rights Museum (Joe Gibbs),Toyota,191.0,running,18.0,33.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,5.0,18.0,20.0,Erik Jones,Sport Clips (Joe Gibbs),Toyota,191.0,running,0.0,32.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,6.0,21.0,17.0,Chris Buescher,Fastenal / Milwaukee (Jack Roush),Ford,191.0,running,4.0,33.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,7.0,8.0,88.0,Alex Bowman,Valvoline (Rick Hendrick),Chevrolet,191.0,running,12.0,39.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,8.0,22.0,38.0,John H. Nemechek,Death Wish Coffee (Bob Jenkins),Ford,191.0,running,0.0,29.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,9.0,7.0,1.0,Kurt Busch,Monster Energy (Chip Ganassi),Chevrolet,191.0,running,0.0,31.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,10.0,5.0,4.0,Kevin Harvick,Busch Light (Stewart Haas Racing),Ford,191.0,running,2.0,27.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,11.0,19.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,191.0,running,11.0,28.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,12.0,33.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,191.0,running,0.0,25.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,13.0,4.0,48.0,Jimmie Johnson,Ally (Rick Hendrick),Chevrolet,191.0,running,1.0,31.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,14.0,24.0,43.0,Bubba Wallace,Victory Junction (Richard Petty Motorsports),Chevrolet,191.0,running,1.0,27.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,15.0,31.0,37.0,Ryan Preece,Kroger / P&G (JTG-Daugherty Racing),Chevrolet,191.0,running,3.0,22.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,16.0,25.0,32.0,Corey LaJoie,WallStBookie.com (Archie St. Hilaire),Ford,191.0,running,0.0,21.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,17.0,9.0,22.0,Joey Logano,Money Lion (Roger Penske),Ford,191.0,running,33.0,33.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,18.0,26.0,34.0,Michael McDowell,Love's Travel Stops / Speedco (Bob Jenkins),Ford,191.0,running,0.0,19.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,19.0,6.0,2.0,Brad Keselowski,Dent Wizard (Roger Penske),Ford,191.0,running,0.0,29.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,20.0,16.0,8.0,Tyler Reddick,Realtree (Richard Childress),Chevrolet,191.0,running,19.0,27.0,1.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,21.0,39.0,62.0,Brendan Gaughan,South Point Hotel & Casino / Beard Oil (Beard Motorsports),Chevrolet,191.0,running,0.0,0.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,22.0,28.0,41.0,Cole Custer,Autodesk / HaasTooling.com (Stewart Haas Racing),Ford,191.0,running,0.0,18.0,0.0
2020,13,Talladega,Talladega Superspeedway,2.66,paved track,23.0,1.0,19.0,Martin Truex Jr,Bass Pro Shops / Tracker Boats & ATVs / USO (Joe Gibbs),Toyota,191.0,running,4.0,14.0,0.0
