Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2017,8,Richmond,Richmond International Raceway,0.75,paved track,36.0,37.0,74.0,Mike Harmon,Fallen HM-15 Blackhawks / Veterans Msprts. (Mike Harmon),Dodge,239.0,running,0.0,1.0,0.0
2017,8,Richmond,Richmond International Raceway,0.75,paved track,37.0,31.0,78.0,B.J. McLeod,C.R. Smith Transport (B.J. McLeod),Chevrolet,236.0,engine,0.0,1.0,0.0
2017,8,Richmond,Richmond International Raceway,0.75,paved track,38.0,23.0,4.0,Ross Chastain,Florida Watermelon Association (Johnny Davis),Chevrolet,223.0,running,0.0,1.0,0.0
2017,8,Richmond,Richmond International Raceway,0.75,paved track,39.0,35.0,14.0,J.J. Yeley,Superior Essex / Zero Waste to Landfill (Mark Smith),Toyota,181.0,rear gear,0.0,1.0,0.0
2017,8,Richmond,Richmond International Raceway,0.75,paved track,40.0,25.0,93.0,Jeff Green,RSS Racing (Rod Sieg),Chevrolet,3.0,electrical,0.0,1.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,1.0,23.0,98.0,Aric Almirola,Fresh From Florida (Fred Biagi),Ford,113.0,running,13.0,0.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,2.0,14.0,1.0,Elliott Sadler,OneMain Financial (JR Motorsports),Chevrolet,113.0,running,0.0,35.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,3.0,8.0,22.0,Joey Logano,Discount Tire (Roger Penske),Ford,113.0,running,16.0,0.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,4.0,4.0,2.0,Ben Kennedy,Rheem (Richard Childress),Chevrolet,113.0,running,5.0,34.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,5.0,10.0,20.0,Erik Jones,Reser's American Classic (Joe Gibbs),Toyota,113.0,running,5.0,0.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,6.0,19.0,19.0,Matt Tifft,Wastebits (Joe Gibbs),Toyota,113.0,running,0.0,33.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,7.0,21.0,5.0,Michael Annett,Pilot / Flying J (JR Motorsports),Chevrolet,113.0,running,6.0,38.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,8.0,6.0,7.0,Justin Allgaier,Hellmann's (JR Motorsports),Chevrolet,113.0,running,24.0,47.0,1.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,9.0,18.0,18.0,Daniel Suarez,Peak Antifreeze & Coolant (Joe Gibbs),Toyota,113.0,running,1.0,0.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,10.0,40.0,8.0,Jeff Green,Truckwork (B.J. McLeod),Toyota,113.0,running,18.0,27.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,11.0,31.0,14.0,J.J. Yeley,Superior Essex (Mark Smith),Toyota,113.0,running,0.0,28.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,12.0,30.0,39.0,Ryan Sieg,Alabama Soda & Abrasive Blasting (Rod Sieg),Chevrolet,113.0,running,0.0,26.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,13.0,22.0,6.0,Bubba Wallace,Globe Life (Jack Roush),Ford,112.0,running,0.0,24.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,14.0,7.0,3.0,Ty Dillon,Bass Pro Shops / Tracker Boats (Richard Childress),Chevrolet,112.0,running,4.0,0.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,15.0,2.0,88.0,Kasey Kahne,Armour 150 Years (JR Motorsports),Chevrolet,112.0,running,18.0,0.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,16.0,35.0,52.0,Joey Gase,Sparks Energy / Donate Life Alabama (Jimmy Means),Chevrolet,112.0,running,0.0,21.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,17.0,37.0,40.0,Timmy Hill,CrashClaimsR.us / X-treme PH (Carl Long),Dodge,112.0,running,0.0,20.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,18.0,32.0,99.0,David Starr,Whataburger (B.J. McLeod),Chevrolet,112.0,running,0.0,19.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,19.0,25.0,4.0,Ross Chastain,GK Services (Johnny Davis),Chevrolet,112.0,running,1.0,18.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,20.0,16.0,42.0,Tyler Reddick,Broken Bow Records / Jason Aldean (Chip Ganassi),Chevrolet,112.0,running,0.0,21.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,21.0,29.0,0.0,Garrett Smithley,Flex Seal (Johnny Davis),Chevrolet,112.0,running,1.0,16.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,22.0,38.0,1.0,Harrison Rhodes,Flex Tape (Johnny Davis),Chevrolet,112.0,running,0.0,15.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,23.0,15.0,28.0,Dakoda Armstrong,WinField United (James Whitener),Toyota,112.0,running,0.0,14.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,24.0,12.0,48.0,Brennan Poole,DC Solar (Chip Ganassi),Chevrolet,111.0,running,0.0,13.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,25.0,28.0,74.0,Mike Harmon,Veterans Motorsports (Mike Harmon),Dodge,110.0,running,0.0,12.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,26.0,13.0,0.0,Cole Custer,Haas Automation Demo Day (Stewart Haas Racing),Ford,95.0,running,0.0,11.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,27.0,39.0,51.0,Jeremy Clements,RepairableVehicles.com / St. Clair Foods (Jeremy Clements),Chevrolet,55.0,electrical,0.0,10.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,28.0,26.0,13.0,Mark Thompson,Phoenix Air (Carl Long),Toyota,55.0,engine,0.0,9.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,29.0,11.0,16.0,Ryan Reed,Lilly Diabetes (Jack Roush),Ford,49.0,crash,0.0,8.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,30.0,17.0,62.0,Brendan Gaughan,South Point Hotel & Casino (Richard Childress),Chevrolet,49.0,crash,0.0,11.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,31.0,1.0,11.0,Blake Koch,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,49.0,crash,1.0,12.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,32.0,36.0,90.0,Martin Roy,Cote / Gamache Truck Center (Mario Gosselin),Chevrolet,49.0,crash,0.0,5.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,33.0,27.0,25.0,Chris Cockrum,Advanced Communications Group (Chris Cockrum),Chevrolet,49.0,crash,0.0,4.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,34.0,24.0,24.0,"Scott Lagasse, Jr.",JGL Racing Young Guns (James Whitener),Toyota,48.0,crash,0.0,3.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,35.0,33.0,89.0,Morgan Shepherd,Racing With Jesus / Visone RV (Morgan Shepherd),Chevrolet,32.0,fuel pump,0.0,2.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,36.0,9.0,9.0,William Byron,Liberty University (JR Motorsports),Chevrolet,32.0,crash,0.0,1.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,37.0,5.0,33.0,Brandon Jones,Nexteer Automotive (Richard Childress),Chevrolet,20.0,crash,0.0,1.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,38.0,3.0,21.0,Daniel Hemric,Blue Gate Bank (Richard Childress),Chevrolet,20.0,crash,0.0,1.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,39.0,20.0,23.0,Spencer Gallagher,Allegiant Airlines (Maury Gallagher),Chevrolet,20.0,crash,0.0,1.0,0.0
2017,9,Talladega,Talladega Superspeedway,2.66,paved track,40.0,34.0,7.0,"Ray Black, Jr.",Double D Meat Co. (Bobby Dotter),Chevrolet,7.0,engine,0.0,1.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,1.0,3.0,12.0,Ryan Blaney,Snap-On Tools (Roger Penske),Ford,200.0,running,107.0,0.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,2.0,5.0,41.0,Kevin Harvick,Hunt Brothers Pizza (Stewart Haas Racing),Ford,200.0,running,58.0,0.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,3.0,2.0,2.0,Austin Dillon,Rheem (Richard Childress),Chevrolet,200.0,running,20.0,0.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,4.0,7.0,18.0,Christopher Bell,Sirius XM (Joe Gibbs),Toyota,200.0,running,0.0,0.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,5.0,8.0,20.0,Denny Hamlin,Hisense 4K TV (Joe Gibbs),Toyota,200.0,running,4.0,0.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,6.0,39.0,22.0,Brad Keselowski,Discount Tire (Roger Penske),Ford,200.0,running,0.0,0.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,7.0,6.0,0.0,Cole Custer,Haas Automation (Stewart Haas Racing),Ford,200.0,running,0.0,44.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,8.0,11.0,48.0,Brennan Poole,DC Solar (Chip Ganassi),Chevrolet,200.0,running,0.0,36.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,9.0,17.0,62.0,Brendan Gaughan,South Point Hotel & Casino (Richard Childress),Chevrolet,200.0,running,0.0,28.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,10.0,10.0,42.0,Tyler Reddick,Broken Bow Records / Jason Aldean (Chip Ganassi),Chevrolet,200.0,running,0.0,32.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,11.0,9.0,16.0,Ryan Reed,Lilly Diabetes (Jack Roush),Ford,200.0,running,0.0,31.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,12.0,1.0,7.0,Justin Allgaier,Breyer's (JR Motorsports),Chevrolet,200.0,running,7.0,25.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,13.0,4.0,21.0,Daniel Hemric,Blue Gate Bank (Richard Childress),Chevrolet,200.0,running,0.0,24.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,14.0,13.0,9.0,William Byron,Axalta (JR Motorsports),Chevrolet,200.0,running,0.0,23.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,15.0,27.0,4.0,Ross Chastain,Flex Seal (Johnny Davis),Chevrolet,200.0,running,0.0,22.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,16.0,21.0,33.0,Brandon Jones,Down East Wood Ducks Baseball (Richard Childress),Chevrolet,200.0,running,0.0,21.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,17.0,26.0,51.0,Jeremy Clements,Harrison's Outfitters & Workwear (Jeremy Clements),Chevrolet,200.0,running,0.0,20.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,18.0,15.0,3.0,Ty Dillon,Bass Pro Shops / Tracker Boats / USO (Richard Childress),Chevrolet,200.0,running,0.0,0.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,19.0,18.0,11.0,Blake Koch,Leaf Filter / Salute Our Troops (Matthew Kaulig),Chevrolet,200.0,running,0.0,18.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,20.0,40.0,28.0,Dakoda Armstrong,WinField United (James Whitener),Toyota,200.0,running,0.0,17.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,21.0,25.0,98.0,Casey Mears,GEICO Military (Fred Biagi),Ford,200.0,running,0.0,16.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,22.0,24.0,14.0,J.J. Yeley,Building Homes for Heroes / Superior Essex (Mark Smith),Toyota,200.0,running,0.0,15.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,23.0,35.0,52.0,Joey Gase,Agri Supply / Franklin Sign & Design (Jimmy Means),Chevrolet,200.0,running,0.0,14.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,24.0,34.0,0.0,Garrett Smithley,Flex Shot (Johnny Davis),Chevrolet,200.0,running,0.0,13.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,25.0,22.0,96.0,Ben Kennedy,Jacob Companies (Maury Gallagher),Chevrolet,200.0,running,0.0,12.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,26.0,19.0,19.0,Matt Tifft,NBTS / BrainTumor.org (Joe Gibbs),Toyota,200.0,running,0.0,11.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,27.0,16.0,39.0,Ryan Sieg,Hang N Out / Datalink (Rod Sieg),Chevrolet,200.0,running,0.0,10.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,28.0,14.0,6.0,Bubba Wallace,Globe Life (Jack Roush),Ford,200.0,running,3.0,14.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,29.0,31.0,8.0,B.J. McLeod,Dealer Associates (B.J. McLeod),Chevrolet,200.0,running,1.0,8.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,30.0,36.0,7.0,Todd Bodine,Waltrip Brothers Charity Championship (Bobby Dotter),Chevrolet,200.0,running,0.0,7.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,31.0,33.0,99.0,David Starr,Dealer Associates / Chasco (B.J. McLeod),Chevrolet,199.0,running,0.0,6.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,32.0,32.0,24.0,Cale Conley,Merchant Services (James Whitener),Toyota,198.0,running,0.0,5.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,33.0,29.0,90.0,Alex Labbe,Can-Am / Kappa (Mario Gosselin),Chevrolet,192.0,running,0.0,4.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,34.0,37.0,1.0,Harrison Rhodes,Flex Tape (Johnny Davis),Chevrolet,190.0,running,0.0,3.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,35.0,12.0,1.0,Elliott Sadler,Armour Vienna Sausage 150 Years (JR Motorsports),Chevrolet,180.0,crash,0.0,2.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,36.0,23.0,5.0,Michael Annett,Pilot / Flying J (JR Motorsports),Chevrolet,177.0,crash,0.0,1.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,37.0,20.0,23.0,Spencer Gallagher,Allegiant Airlines (Maury Gallagher),Chevrolet,166.0,crash,0.0,1.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,38.0,28.0,13.0,Timmy Hill,CrashClaimsR.us (Carl Long),Toyota,22.0,electrical,0.0,1.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,39.0,38.0,40.0,Carl Long,OCR Gaz Bar (Carl Long),Dodge,21.0,crash,0.0,1.0,0.0
2017,10,Charlotte,Charlotte Motor Speedway,1.5,paved track,40.0,30.0,93.0,Stephen Leicht,RSS Racing (Rod Sieg),Chevrolet,11.0,electrical,0.0,1.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,1.0,1.0,42.0,Kyle Larson,Parker Store (Chip Ganassi),Chevrolet,200.0,running,137.0,0.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,2.0,2.0,22.0,Ryan Blaney,Fitzgerald Glider Kits (Roger Penske),Ford,200.0,running,28.0,0.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,3.0,3.0,18.0,Daniel Suarez,Subway (Joe Gibbs),Toyota,200.0,running,19.0,0.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,4.0,14.0,0.0,Cole Custer,Haas Automation (Stewart Haas Racing),Ford,200.0,running,0.0,33.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,5.0,17.0,16.0,Ryan Reed,Lilly Diabetes (Jack Roush),Ford,200.0,running,5.0,33.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,6.0,8.0,9.0,William Byron,Liberty University (JR Motorsports),Chevrolet,200.0,running,0.0,43.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,7.0,9.0,1.0,Elliott Sadler,OneMain Financial (JR Motorsports),Chevrolet,200.0,running,0.0,43.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,8.0,18.0,6.0,Bubba Wallace,Disney Pixar Cars 3 / Globe Life (Jack Roush),Ford,200.0,running,7.0,42.0,1.0
2017,11,Dover,Dover International Speedway,1.0,paved track,9.0,6.0,19.0,Matt Tifft,Tunity (Joe Gibbs),Toyota,200.0,running,0.0,28.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,10.0,11.0,3.0,Ty Dillon,Daniel Defense (Richard Childress),Chevrolet,200.0,running,0.0,0.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,11.0,12.0,7.0,Justin Allgaier,Cessna / Beechcraft (JR Motorsports),Chevrolet,200.0,running,0.0,37.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,12.0,5.0,48.0,Brennan Poole,DC Solar (Chip Ganassi),Chevrolet,199.0,running,0.0,34.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,13.0,10.0,21.0,Daniel Hemric,Blue Gate Bank (Richard Childress),Chevrolet,199.0,running,0.0,30.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,14.0,23.0,5.0,Michael Annett,Pilot / Flying J (JR Motorsports),Chevrolet,199.0,running,0.0,23.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,15.0,26.0,14.0,J.J. Yeley,TriStar Motorsports (Mark Smith),Toyota,199.0,running,0.0,23.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,16.0,19.0,39.0,Ryan Sieg,RSS Racing (Rod Sieg),Chevrolet,199.0,running,0.0,21.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,17.0,32.0,90.0,Brandon Brown,Coastal Carolina University (Mario Gosselin),Chevrolet,199.0,running,0.0,20.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,18.0,25.0,96.0,Ben Kennedy,Jacob Companies (Maury Gallagher),Chevrolet,199.0,running,0.0,19.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,19.0,22.0,28.0,Dakoda Armstrong,WinField United (James Whitener),Toyota,198.0,running,0.0,18.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,20.0,15.0,62.0,Brendan Gaughan,South Point Hotel & Casino (Richard Childress),Chevrolet,198.0,running,0.0,17.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,21.0,20.0,4.0,Ross Chastain,Delaware Office of Highway Safety (Johnny Davis),Chevrolet,198.0,running,0.0,16.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,22.0,28.0,8.0,B.J. McLeod,B.J. McLeod Motorsports (B.J. McLeod),Chevrolet,197.0,running,0.0,15.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,23.0,29.0,51.0,Jeremy Clements,RepairableVehicles.com (Jeremy Clements),Chevrolet,197.0,running,0.0,14.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,24.0,34.0,7.0,"Ray Black, Jr.",SS-Green Light Racing (Bobby Dotter),Chevrolet,191.0,running,0.0,13.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,25.0,40.0,74.0,Mike Harmon,Fallen HM-15 Blackhawks (Mike Harmon),Dodge,191.0,running,0.0,12.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,26.0,27.0,78.0,Jordan Anderson,B.J. McLeod Motorsports (B.J. McLeod),Chevrolet,188.0,suspension,0.0,0.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,27.0,33.0,0.0,Garrett Smithley,Heroes Haven (Johnny Davis),Chevrolet,176.0,track bar,0.0,10.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,28.0,7.0,2.0,Austin Dillon,Rheem (Richard Childress),Chevrolet,175.0,steering,4.0,0.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,29.0,13.0,33.0,Brandon Jones,AAA (Richard Childress),Chevrolet,174.0,parked,0.0,8.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,30.0,21.0,24.0,Dylan Lupton,Nut Up (James Whitener),Toyota,170.0,running,0.0,7.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,31.0,24.0,23.0,Spencer Gallagher,Allegiant Airlines (Maury Gallagher),Chevrolet,166.0,running,0.0,6.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,32.0,16.0,11.0,Blake Koch,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,135.0,steering,0.0,7.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,33.0,36.0,99.0,David Starr,Dealer Associates / Chasco (B.J. McLeod),Chevrolet,107.0,running,0.0,4.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,34.0,31.0,40.0,Chad Finchum,Overstock Mercantile (Carl Long),Chevrolet,105.0,engine,0.0,3.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,35.0,4.0,20.0,Erik Jones,Reser's American Classic (Joe Gibbs),Toyota,100.0,engine,0.0,0.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,36.0,39.0,52.0,Joey Gase,Donate Life (Jimmy Means),Chevrolet,99.0,overheating,0.0,1.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,37.0,30.0,1.0,Harrison Rhodes,Meding's Seafood / Iron Source (Johnny Davis),Chevrolet,91.0,engine,0.0,1.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,38.0,35.0,89.0,Morgan Shepherd,Racing With Jesus / Visone RV (Morgan Shepherd),Chevrolet,50.0,handling,0.0,1.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,39.0,37.0,13.0,Timmy Hill,CrashClaimsR.us (Carl Long),Toyota,39.0,crash,0.0,1.0,0.0
2017,11,Dover,Dover International Speedway,1.0,paved track,40.0,38.0,93.0,Jeff Green,RSS Racing (Rod Sieg),Chevrolet,13.0,electrical,0.0,1.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,1.0,8.0,22.0,Brad Keselowski,SKF (Roger Penske),Ford,100.0,running,29.0,0.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,2.0,4.0,7.0,Justin Allgaier,Allan Myers (JR Motorsports),Chevrolet,100.0,running,13.0,46.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,3.0,6.0,42.0,Kyle Larson,ENEOS (Chip Ganassi),Chevrolet,100.0,running,15.0,0.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,4.0,18.0,1.0,Elliott Sadler,Dale's Pale Ale (JR Motorsports),Chevrolet,100.0,running,0.0,33.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,5.0,7.0,18.0,Daniel Suarez,Juniper Networks (Joe Gibbs),Toyota,100.0,running,1.0,0.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,6.0,11.0,62.0,Brendan Gaughan,South Point Hotel & Casino (Richard Childress),Chevrolet,100.0,running,0.0,32.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,7.0,3.0,0.0,Cole Custer,Haas Automation (Stewart Haas Racing),Ford,100.0,running,14.0,38.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,8.0,15.0,3.0,Ty Dillon,Rheem (Richard Childress),Chevrolet,100.0,running,0.0,0.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,9.0,2.0,21.0,Daniel Hemric,Blue Gate Bank (Richard Childress),Chevrolet,100.0,running,0.0,31.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,10.0,31.0,19.0,Matt Tifft,Tunity (Joe Gibbs),Toyota,100.0,running,0.0,29.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,11.0,13.0,6.0,Bubba Wallace,Disney Pixar Cars 3 / Globe Life (Jack Roush),Ford,100.0,running,0.0,30.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,12.0,5.0,9.0,William Byron,Axalta / Rousseau (JR Motorsports),Chevrolet,100.0,running,0.0,29.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,13.0,21.0,5.0,Michael Annett,Pilot / Flying J (JR Motorsports),Chevrolet,100.0,running,0.0,24.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,14.0,16.0,16.0,Ryan Reed,Lilly Diabetes (Jack Roush),Ford,100.0,running,0.0,26.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,15.0,10.0,48.0,Brennan Poole,DC Solar (Chip Ganassi),Chevrolet,100.0,running,0.0,28.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,16.0,1.0,20.0,Kyle Benjamin,Hisense 4K TV (Joe Gibbs),Toyota,100.0,running,28.0,39.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,17.0,25.0,51.0,Jeremy Clements,RepairableVehicles.com (Jeremy Clements),Chevrolet,100.0,running,0.0,20.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,18.0,14.0,23.0,Spencer Gallagher,Allegiant Airlines (Maury Gallagher),Chevrolet,100.0,running,0.0,19.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,19.0,26.0,14.0,J.J. Yeley,Toyota Scranton (Mark Smith),Toyota,100.0,running,0.0,18.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,20.0,22.0,28.0,Dakoda Armstrong,WinField United (James Whitener),Toyota,100.0,running,0.0,17.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,21.0,40.0,98.0,Casey Mears,Fresh From Florida (Fred Biagi),Ford,100.0,running,0.0,16.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,22.0,20.0,24.0,Dylan Lupton,Nut Up (James Whitener),Toyota,100.0,running,0.0,15.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,23.0,19.0,39.0,Ryan Sieg,Hess Ornamental Iron (Rod Sieg),Chevrolet,100.0,running,0.0,14.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,24.0,24.0,4.0,Ross Chastain,JD Motorsports (Johnny Davis),Chevrolet,100.0,running,0.0,13.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,25.0,32.0,99.0,David Starr,GeorgesToolRental.com (B.J. McLeod),Chevrolet,100.0,running,0.0,12.0,0.0
2017,12,Pocono,Pocono Raceway,2.5,paved track,26.0,23.0,8.0,B.J. McLeod,Maguire Plumbing & Heating (B.J. McLeod),Chevrolet,100.0,running,0.0,11.0,0.0
