Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1985,4,Bristol,Bristol International Speedway,0.533,paved track,24.0,4.0,8.0,Butch Miller,MSW / Fredrickson (Leroy Throop),Pontiac,64.0,375.0,engine,0.0,0.0
1985,4,Bristol,Bristol International Speedway,0.533,paved track,25.0,6.0,28.0,Phil Parsons,Enterprise Chevy / Skoal (Johnny Hayes),Pontiac,62.0,365.0,engine,0.0,0.0
1985,4,Bristol,Bristol International Speedway,0.533,paved track,26.0,3.0,1.0,Morgan Shepherd,Advance Auto Parts (Lindy White),Buick,41.0,655.0,engine,0.0,85.0
1985,4,Bristol,Bristol International Speedway,0.533,paved track,27.0,18.0,75.0,Brad Teague,Food Country USA (Charlie Henderson),Pontiac,40.0,345.0,engine,0.0,82.0
1985,4,Bristol,Bristol International Speedway,0.533,paved track,28.0,9.0,32.0,Dale Jarrett,Busch (Horace Isenhower),Oldsmobile,37.0,635.0,engine,0.0,79.0
1985,4,Bristol,Bristol International Speedway,0.533,paved track,29.0,15.0,7.0,Kenny Burks,Jones Texaco,Pontiac,33.0,325.0,engine,0.0,76.0
1985,4,Bristol,Bristol International Speedway,0.533,paved track,30.0,25.0,4.0,Joe Thurman,Thurman Enterprises (Joe Thurman),Pontiac,32.0,615.0,engine,0.0,73.0
1985,4,Bristol,Bristol International Speedway,0.533,paved track,31.0,20.0,45.0,Charlie Luck,Luck Stone / Dryden Oil (Charlie Luck),Pontiac,16.0,615.0,engine,0.0,70.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,1.0,2.0,5.0,Brett Bodine,Levi Garrett (Rick Hendrick),Pontiac,200.0,9150.0,running,58.0,180.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,2.0,11.0,22.0,Rick Mast,"Mike's Wrecker Service (Alan Dillard, Jr.)",Pontiac,200.0,3850.0,running,0.0,170.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,3.0,3.0,12.0,Tommy Ellis,Freedlander,Pontiac,200.0,3605.0,running,0.0,165.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,4.0,4.0,6.0,Tommy Houston,Southern Biscuit Flour (Mike Day),Chevrolet,200.0,3760.0,running,81.0,160.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,5.0,31.0,1.0,Morgan Shepherd,Advance Auto Parts (Lindy White),Pontiac,200.0,1700.0,running,0.0,155.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,6.0,15.0,11.0,Jack Ingram,Pantry / Skoal Bandit (Jack Ingram),Pontiac,200.0,2530.0,running,0.0,150.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,7.0,12.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Pontiac,200.0,2420.0,running,0.0,146.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,8.0,7.0,42.0,Elton Sawyer,Rheem Heat & Air (Bill Lewis),Pontiac,200.0,1070.0,running,0.0,0.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,9.0,21.0,14.0,Ronnie Silver,Coors Light (Ronnie Silver),Pontiac,200.0,1420.0,running,0.0,138.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,10.0,16.0,16.0,Jimmy Lawson,Big Orange Market,Pontiac,199.0,1320.0,running,0.0,134.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,11.0,14.0,17.0,Kenny Burks,Jones Texaco,Pontiac,198.0,1000.0,running,0.0,0.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,12.0,23.0,43.0,Dickie Linville,Dennis Heating (Johnny Davis),Pontiac,195.0,1330.0,running,0.0,127.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,13.0,19.0,62.0,John Linville,Westmoreland Racing (John Linville),Pontiac,193.0,1260.0,engine,0.0,124.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,14.0,20.0,8.0,Orvil Reedy,Johnson's Foods (Orvil Reedy),Pontiac,193.0,940.0,running,0.0,121.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,15.0,6.0,10.0,L.D. Ottinger,Gwyn Distributing (C.B. Gwyn),Pontiac,193.0,1220.0,running,0.0,118.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,16.0,5.0,32.0,Dale Jarrett,Busch (Horace Isenhower),Oldsmobile,190.0,1300.0,running,0.0,115.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,17.0,27.0,60.0,Ed Berrier,Horton Distributing (Max Berrier),Oldsmobile,185.0,1210.0,running,0.0,112.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,18.0,13.0,4.0,Eddie Falk,CHC (Eddie Falk),Pontiac,160.0,1160.0,crash,0.0,109.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,19.0,29.0,53.0,Glenn Jarrett,Green Hill Sausage,Pontiac,160.0,1165.0,running,0.0,106.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,20.0,1.0,0.0,Jimmy Hensley,Thomas Brothers Country Hams (Howard Thomas),Oldsmobile,159.0,2320.0,running,61.0,103.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,21.0,9.0,45.0,Charlie Luck,Luck Stone / Dryden Oil (Charlie Luck),Pontiac,154.0,1100.0,running,0.0,100.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,22.0,8.0,2.0,Jeff Hensley,Flute's Sheetmetal,Pontiac,147.0,1080.0,running,0.0,97.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,23.0,18.0,75.0,Brad Teague,Food Country USA (Charlie Henderson),Pontiac,126.0,760.0,engine,0.0,94.0
1985,5,Martinsville,Martinsville Speedway,0.526,paved track,24.0,25.0,36.0,Joe Kelly,"Loven, Inc. (Joe Kelly)",Pontiac,115.0,780.0,crash,0.0,0.0
