Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2023,1,Daytona,Daytona International Speedway,2.5,paved track,20.0,23.0,8.0,Gray Gaulding,PANINI (Bobby Dotter),Chevrolet,125.0,running,1.0,17.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,21.0,26.0,28.0,Kyle Sieg,Night Owl (Rod Sieg),Ford,125.0,running,0.0,16.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,22.0,28.0,2.0,David Starr,Special Report with Bret Baier (Chris Our),Chevrolet,125.0,running,2.0,15.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,23.0,2.0,48.0,Parker Kligerman,Big Machine Racing Spiked (Scott Borchetta),Chevrolet,125.0,running,1.0,17.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,10.0,78.0,Anthony Alfredo,TicketSmarter (B.J. McLeod),Chevrolet,125.0,running,0.0,13.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,12.0,5.0,Jade Buford,Double Spiked Coolers (Scott Borchetta),Chevrolet,125.0,running,0.0,12.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,18.0,8.0,Josh Berry,Bass Pro Shops/Tracker Boats (JR Motorsports),Chevrolet,125.0,running,17.0,20.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,14.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,124.0,crash,14.0,19.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,24.0,44.0,Jeffrey Earnhardt,ForeverLawn (Tommy Joe Martins),Chevrolet,124.0,running,0.0,9.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,32.0,25.0,Brett Moffitt,AM Technical Solutions (Kevin Cywinski),Ford,124.0,running,0.0,14.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,37.0,34.0,Jesse Iwuji,TBD (Jesse Iwuji),Chevrolet,110.0,electrical,0.0,7.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,31.0,35.0,C.J. McLaughlin,Sci-Aps (Emerling-Gase Motorsports),Ford,87.0,crash,0.0,6.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,33.0,26.0,Kaz Grala,Island Coastal Lager (Sam Hunt),Toyota,82.0,engine,0.0,5.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,21.0,6.0,Brennan Poole,Macc Door Systems (Johnny Davis),Chevrolet,81.0,engine,0.0,4.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,4.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,41.0,crash,5.0,8.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,35.0,43.0,Ryan Ellis,Heartbeat Hot Sauce (Tommy Joe Martins),Chevrolet,41.0,crash,0.0,2.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,6.0,11.0,Daniel Hemric,Cirkul (Matthew Kaulig),Chevrolet,20.0,crash,0.0,1.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,27.0,7.0,Blaine Perkins,AUTOPARKIT.com (Bobby Dotter),Chevrolet,19.0,crash,0.0,1.0,0.0
2023,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,30.0,4.0,Bayley Currey,Mikes Weather Page/Firman (Johnny Davis),Chevrolet,8.0,engine,0.0,1.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,1.0,2.0,20.0,John H. Nemechek,Vons/Albertsons (Joe Gibbs),Toyota,150.0,running,49.0,51.0,5.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,2.0,22.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,150.0,running,0.0,39.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,3.0,3.0,7.0,Justin Allgaier,BRANDT (JR Motorsports),Chevrolet,150.0,running,8.0,39.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,4.0,5.0,16.0,Chandler Smith,"Quick Tie Products, Inc. (Matthew Kaulig)",Chevrolet,150.0,running,1.0,42.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,5.0,19.0,8.0,Josh Berry,Bass Pro Shops/Tracker Boats (JR Motorsports),Chevrolet,150.0,running,3.0,32.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,6.0,1.0,21.0,Austin Hill,Bennett Transportation (Richard Childress),Chevrolet,150.0,running,4.0,40.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,7.0,6.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,150.0,running,0.0,38.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,8.0,15.0,10.0,Austin Dillon,LA Golf (Matthew Kaulig),Chevrolet,150.0,running,10.0,0.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,9.0,25.0,25.0,Brett Moffitt,AM Technical Solutions (Kevin Cywinski),Ford,150.0,running,0.0,32.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,10.0,23.0,48.0,Parker Kligerman,Big Machine Racing Spiked (Scott Borchetta),Chevrolet,150.0,running,0.0,34.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,11.0,14.0,19.0,Joe Graf Jr,CoverSeal (Joe Gibbs),Toyota,150.0,running,0.0,26.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,12.0,35.0,11.0,Daniel Hemric,Poppy Bank (Matthew Kaulig),Chevrolet,150.0,running,0.0,32.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,13.0,29.0,26.0,Kaz Grala,Fire Department Coffee (Sam Hunt),Toyota,150.0,running,0.0,24.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,14.0,16.0,39.0,Ryan Sieg,CMRroofing.com (Rod Sieg),Ford,150.0,running,0.0,23.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,15.0,18.0,38.0,Kyle Sieg,TopPools.com (Rod Sieg),Ford,150.0,running,0.0,22.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,16.0,9.0,92.0,Josh Williams,Call 811 / Alloy Employer (Mario Gosselin),Chevrolet,150.0,running,0.0,21.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,17.0,17.0,78.0,Anthony Alfredo,Dude Wipes (B.J. McLeod),Chevrolet,150.0,running,0.0,20.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,18.0,11.0,51.0,Jeremy Clements,PacWest First Pacific Funding (Jeremy Clements),Chevrolet,150.0,running,0.0,19.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,19.0,13.0,18.0,Sammy Smith,Pilot Flying J (Joe Gibbs),Toyota,150.0,running,14.0,26.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,20.0,4.0,31.0,Parker Retzlaff,FUNKAWAY (Jordan Anderson),Chevrolet,150.0,running,0.0,17.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,21.0,20.0,45.0,Rajah Caruth,Circle Pay (Tommy Joe Martins),Chevrolet,150.0,running,0.0,0.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,22.0,7.0,27.0,Jeb Burton,Contractor Rewards / State Water Heaters (Jordan Anderson),Chevrolet,150.0,running,0.0,15.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,23.0,31.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,150.0,running,15.0,22.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,24.0,38.0,91.0,Ross Chastain,Mario Gosselin,Chevrolet,150.0,running,0.0,0.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,25.0,30.0,6.0,Brennan Poole,TeamJDMotorsports.com (Johnny Davis),Chevrolet,150.0,running,0.0,12.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,26.0,26.0,44.0,Jeffrey Earnhardt,Jesus Revolution - The Movie (Tommy Joe Martins),Chevrolet,150.0,running,0.0,11.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,27.0,8.0,0.0,Cole Custer,Production Alliance Group (Stewart Haas Racing),Ford,149.0,running,46.0,30.0,2.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,28.0,28.0,28.0,Alex Labbe,G Coin/ LARUE (Rod Sieg),Ford,149.0,running,0.0,9.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,29.0,34.0,35.0,Joey Gase,OneLegacy/ CA Highway Patrol (Emerling-Gase Motorsports),Toyota,149.0,running,0.0,8.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,30.0,36.0,4.0,Bayley Currey,KSDT CPA (Johnny Davis),Chevrolet,149.0,running,0.0,7.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,31.0,33.0,7.0,Blaine Perkins,AUTOPARKIT.com (Bobby Dotter),Chevrolet,149.0,running,0.0,6.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,32.0,37.0,66.0,Timmy Hill,Klutch Vodka (Carl Long),Ford,149.0,running,0.0,0.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,33.0,10.0,9.0,Brandon Jones,Menards/Patriot Lighting (JR Motorsports),Chevrolet,149.0,running,0.0,4.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,34.0,32.0,43.0,Ryan Ellis,Costa Oil (Tommy Joe Martins),Chevrolet,149.0,running,0.0,3.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,35.0,21.0,2.0,David Starr,Our Motorsports (Chris Our),Chevrolet,148.0,running,0.0,2.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,36.0,24.0,24.0,Tyler Reddick,Gearwrench (Sam Hunt),Toyota,148.0,running,0.0,0.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,37.0,27.0,53.0,C.J. McLaughlin,Sci Aps (Emerling-Gase Motorsports),Chevrolet,147.0,running,0.0,1.0,0.0
2023,2,Fontana,Auto Club Speedway,2.0,paved track,38.0,12.0,8.0,Gray Gaulding,North South Machinery / Panini (Bobby Dotter),Ford,26.0,crash,0.0,1.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,9.0,21.0,Austin Hill,Global Industrial (Richard Childress),Chevrolet,200.0,running,19.0,58.0,6.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,2.0,7.0,Justin Allgaier,BRANDT (JR Motorsports),Chevrolet,200.0,running,10.0,44.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,1.0,16.0,Chandler Smith,"Quick Tie Products, Inc. (Matthew Kaulig)",Chevrolet,200.0,running,118.0,46.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,11.0,10.0,Kyle Busch,LA Golf (Matthew Kaulig),Chevrolet,200.0,running,4.0,0.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,5.0,8.0,Josh Berry,Bass Pro Shops/Tracker Boats (JR Motorsports),Chevrolet,200.0,running,2.0,33.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,7.0,20.0,John H. Nemechek,Mobil 1 (Joe Gibbs),Toyota,200.0,running,45.0,41.0,1.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,13.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,200.0,running,1.0,37.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,10.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,200.0,running,0.0,39.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,12.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,200.0,running,0.0,31.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,8.0,11.0,Daniel Hemric,South Point Hotel and Casino (Matthew Kaulig),Chevrolet,200.0,running,0.0,32.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,6.0,48.0,Parker Kligerman,Big Machine Racing Spiked (Scott Borchetta),Chevrolet,200.0,running,0.0,26.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,3.0,0.0,Cole Custer,Haas Automation (Stewart Haas Racing),Ford,200.0,running,0.0,28.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,15.0,24.0,Tyler Reddick,Gearwrench (Sam Hunt),Toyota,199.0,running,0.0,0.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,24.0,27.0,Jeb Burton,Alsco Uniforms (Jordan Anderson),Chevrolet,199.0,running,0.0,23.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,17.0,19.0,Joe Graf Jr,CoverSeal (Joe Gibbs),Toyota,199.0,running,0.0,22.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,26.0,2.0,Kyle Weatherman,Our Motorsports (Chris Our),Chevrolet,199.0,running,0.0,21.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,14.0,18.0,Sammy Smith,Pilot Flying J (Joe Gibbs),Toyota,199.0,running,0.0,29.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,32.0,28.0,Alex Labbe,G Coin/ LARUE (Rod Sieg),Ford,199.0,running,0.0,19.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,23.0,78.0,Anthony Alfredo,Dude Wipes (B.J. McLeod),Chevrolet,198.0,running,1.0,18.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,22.0,38.0,Kyle Sieg,Rod Sieg,Ford,198.0,running,0.0,17.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,19.0,9.0,Brandon Jones,Menards/Jeld-Wen Windows (JR Motorsports),Chevrolet,198.0,running,0.0,25.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,4.0,25.0,Brett Moffitt,AM Technical Solutions (Kevin Cywinski),Ford,198.0,running,0.0,17.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,21.0,26.0,Kaz Grala,Fire Department Coffee (Sam Hunt),Toyota,198.0,running,0.0,14.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,18.0,39.0,Ryan Sieg,CMRroofing.com (Rod Sieg),Ford,197.0,running,0.0,13.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,25.0,51.0,Jeremy Clements,First Pacific Funding (Jeremy Clements),Chevrolet,197.0,running,0.0,12.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,16.0,45.0,Rajah Caruth,Wendell Scott Fdn. / Microsoft (Tommy Joe Martins),Chevrolet,197.0,running,0.0,0.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,36.0,43.0,Ryan Ellis,Shine Water (Tommy Joe Martins),Chevrolet,197.0,running,0.0,10.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,29.0,4.0,Bayley Currey,KSDT CPA (Johnny Davis),Chevrolet,197.0,running,0.0,9.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,35.0,44.0,Jeffrey Earnhardt,Jesus Revolution - The Movie (Tommy Joe Martins),Chevrolet,197.0,running,0.0,8.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,27.0,92.0,Josh Williams,Call 811 / Alloy Employer (Mario Gosselin),Chevrolet,197.0,running,0.0,7.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,31.0,91.0,Josh Bilicki,"JAG Metals, LLC (Mario Gosselin)",Chevrolet,196.0,running,0.0,6.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,34.0,8.0,Gray Gaulding,Panini NFT (Bobby Dotter),Ford,196.0,running,0.0,5.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,33.0,33.0,6.0,Brennan Poole,Macc Door Systems (Johnny Davis),Chevrolet,196.0,running,0.0,4.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,34.0,38.0,53.0,Patrick Emerling,Sci Aps (Emerling-Gase Motorsports),Chevrolet,194.0,running,0.0,3.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,35.0,30.0,7.0,Blaine Perkins,AUTOPARKIT.com (Bobby Dotter),Chevrolet,192.0,running,0.0,2.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,36.0,28.0,99.0,Garrett Smithley,PCARx (B.J. McLeod),Chevrolet,187.0,running,0.0,1.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,37.0,20.0,31.0,Parker Retzlaff,FUNKAWAY (Jordan Anderson),Chevrolet,186.0,running,0.0,1.0,0.0
2023,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,38.0,37.0,35.0,Joey Gase,Nevada Donor Network (Emerling-Gase Motorsports),Toyota,156.0,fuel pump,0.0,1.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,1.0,11.0,18.0,Sammy Smith,Pilot Flying J (Joe Gibbs),Toyota,200.0,running,92.0,55.0,5.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,2.0,12.0,19.0,Ryan Truex,Toyota Genuine Parts (Joe Gibbs),Toyota,200.0,running,0.0,35.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,3.0,5.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,200.0,running,0.0,44.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,4.0,10.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,200.0,running,0.0,43.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,5.0,6.0,16.0,Chandler Smith,"Quick Tie Products, Inc. (Matthew Kaulig)",Chevrolet,200.0,running,2.0,33.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,6.0,4.0,20.0,John H. Nemechek,Safeway/Albertsons (Joe Gibbs),Toyota,200.0,running,19.0,33.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,7.0,8.0,21.0,Austin Hill,United Rentals (Richard Childress),Chevrolet,200.0,running,22.0,39.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,8.0,7.0,8.0,Josh Berry,Jarrett Logistics Systems (JR Motorsports),Chevrolet,200.0,running,0.0,29.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,9.0,38.0,10.0,Kyle Busch,LA Golf (Matthew Kaulig),Chevrolet,200.0,running,3.0,0.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,10.0,3.0,11.0,Daniel Hemric,Cirkul (Matthew Kaulig),Chevrolet,200.0,running,0.0,41.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,11.0,14.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,200.0,running,4.0,33.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,12.0,1.0,0.0,Cole Custer,Haas Automation (Stewart Haas Racing),Ford,200.0,running,38.0,30.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,13.0,17.0,25.0,Brett Moffitt,AM Technical Solutions (Kevin Cywinski),Ford,200.0,running,0.0,24.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,14.0,25.0,78.0,Anthony Alfredo,TicketSmarter (B.J. McLeod),Chevrolet,200.0,running,0.0,28.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,15.0,37.0,48.0,Parker Kligerman,Big Machine Racing Spiked (Scott Borchetta),Chevrolet,200.0,running,0.0,22.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,16.0,9.0,39.0,Ryan Sieg,CMRroofing.com (Rod Sieg),Ford,200.0,running,0.0,21.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,17.0,18.0,2.0,Kyle Weatherman,Our Motorsports (Chris Our),Chevrolet,200.0,running,0.0,20.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,18.0,15.0,31.0,Parker Retzlaff,Bommarito Automotive Group (Jordan Anderson),Chevrolet,200.0,running,0.0,19.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,19.0,19.0,43.0,Ryan Ellis,Rolling Plains Construction (Tommy Joe Martins),Chevrolet,200.0,running,0.0,18.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,20.0,27.0,51.0,Jeremy Clements,Fox Sports / Spartan Waste (Jeremy Clements),Chevrolet,200.0,running,0.0,17.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,21.0,20.0,92.0,Josh Williams,Call 811 / Alloy Employer (Mario Gosselin),Chevrolet,200.0,running,0.0,16.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,22.0,16.0,27.0,Jeb Burton,Bommarito.com / EasyCare (Jordan Anderson),Chevrolet,200.0,running,0.0,15.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,23.0,21.0,9.0,Brandon Jones,Menards / Barracuda Pumps (JR Motorsports),Chevrolet,200.0,running,0.0,14.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,24.0,36.0,24.0,Connor Mosack,Toyota Racing Development (Sam Hunt),Toyota,200.0,running,0.0,13.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,25.0,22.0,28.0,Kyle Sieg,TBD (Rod Sieg),Ford,200.0,running,0.0,12.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,26.0,33.0,35.0,Joey Gase,Sci Aps (Emerling-Gase Motorsports),Toyota,200.0,running,0.0,11.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,27.0,23.0,45.0,Leland Honeyman,Klean Freak Body Wipes (Tommy Joe Martins),Chevrolet,200.0,running,0.0,10.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,28.0,32.0,4.0,Bayley Currey,Mikes Weather PageFirman (Johnny Davis),Chevrolet,200.0,running,0.0,9.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,29.0,28.0,6.0,Brennan Poole,Johnny Davis,Chevrolet,200.0,running,0.0,8.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,30.0,34.0,53.0,Patrick Emerling,Sci Aps (Emerling-Gase Motorsports),Chevrolet,200.0,running,0.0,7.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,31.0,24.0,38.0,Joe Graf Jr,GTECHNIQ (Rod Sieg),Ford,200.0,running,0.0,6.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,32.0,30.0,91.0,Garrett Smithley,DozerWinchParts.com (Mario Gosselin),Chevrolet,200.0,running,0.0,5.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,33.0,31.0,44.0,Jeffrey Earnhardt,Gas POS / BZ Mart (Tommy Joe Martins),Chevrolet,200.0,running,0.0,4.0,0.0
2023,4,Phoenix,Phoenix Raceway,1.0,paved track,34.0,13.0,26.0,Kaz Grala,Fire Department Coffee (Sam Hunt),Toyota,199.0,running,0.0,5.0,0.0
